,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,0.07516712530538114,,,,,,,,0.01463297151724142,,,,,0.020824419974895862,,-0.0209000729812428,,-0.03298339847077805,-0.019310987471087032
TFPI,0.00794265582936249,0.051888088460349445,0.08167167433713494,0.03214707599201111,0.005957029442909888,-0.08677531121531368,0.016622123197079907,-0.028276714189126285,0.13199695096741237,0.017585052949003678,-0.039688056246214076,0.01167033542935443,0.0319726318044885,-0.08034687183748265,-0.03915777569474781,0.029425672363575774,0.05389878381151508,0.03971621496026889,0.055150492187794144,-0.0105842538503682
GPC3,0.038428494865153144,-0.01510949639041164,0.018789353715496983,0.04097669737432399,0.01867074359398099,-0.031039557699141445,-0.01814972260560389,0.005127314307770229,-0.02626225458819903,0.08109345091708967,,-0.034081991758286044,,-0.03908435288770219,0.015623172877134474,0.04467019021456625,0.014038805727641128,0.06916087192918112,0.04250331804624389,-0.011144232949915163
NMU,0.0067141040941472154,-0.012495115864480353,-0.015260645622472336,-0.032237140875616674,0.010650961718758905,-0.054206703021526255,,-0.014968857728349324,0.02989864289431316,0.003205298559465087,0.05654801444393528,-0.027573262578458213,0.0277145790584463,-0.019296909024224443,0.017142359142727725,0.04205920668069193,,-0.012100849323055834,0.07312535495082682,0.07672622482220309
SCGB3A2,,0.004377648703267088,,,,,,,,,-0.036144025637693936,0.14354246242120938,,,0.00998811032045111,0.05862150330257153,,-0.03487888925738337,0.02607823547523263,-0.022538039164587242
LAMB3,0.016987824609042673,-0.009941400500344134,-0.0465638593212105,-0.03239448203415336,0.03483708518306077,0.23639883474874349,-0.023825985019626017,0.023483297564439894,-0.005104157564896588,-0.016349174707523284,0.011076372776939927,-0.01931521338640951,0.016188128666889325,0.025589889553590765,0.007003710076392769,0.07586402114013072,-0.025503363983479188,-0.00911808635860348,0.049444340651327856,0.02141193782605104
LGALS9,-0.07947415017916584,0.06429895762534661,-0.0378039759556634,-0.011515557949756805,-0.04491779771881494,-0.14992785206419826,0.043084831642508495,0.03863013123325078,-0.024542904976243687,0.03454252717186814,0.019749606456906658,0.02360794426070684,-0.02720977607274787,0.076071069257974,0.0037501255640291047,0.06115397706201361,-0.05684600823175944,0.020961642853144394,0.0832128759335463,-0.03624807605016614
VIM,-0.03881260198536885,0.029303791429718562,0.07750125397495482,0.01152974002516784,-0.10434836222907128,-0.22329798262110834,0.06654909768693056,-0.043090142461056205,0.03182449638989913,-0.03316824404874318,-0.02864556024129687,-0.03151710103896368,-0.0017283557703264712,0.025737682767235977,-0.007740015194600354,-0.028975231849930706,0.06901567866032142,0.07730228682412499,0.1340936126921332,-0.026049755443359173
PLAU,0.07025218073948737,0.07750882793845987,0.07638459233297346,-0.004620827777739175,8.206950724446483e-05,-0.1596125689732073,0.08832605190039845,0.002560554637982525,0.0007078507427855903,0.06756281042436442,0.016577610039816348,0.07681240346106509,0.04079164079645914,-0.0034826867168776476,-0.07150681833793508,0.03890803485310273,0.023818585530743893,0.10784827371700459,0.1321320668550519,-0.012214397569005456
TGFB3,0.009446178442754067,0.0732185685048446,-0.03232849437486526,-0.018306856637711533,0.0373981390973032,-0.12296856798166624,-0.01881865423531697,0.04013330726210944,-0.031259772553148775,0.1535032890726098,-0.04812908224199636,0.03164326423035668,0.036491432151427625,-0.0038610845892110366,-0.006402105853496906,0.10446682345931226,-0.012747042754794031,-0.002503018705618414,0.06898062156650675,-0.04753012230865633
APLN,0.0020789686256340086,0.051224275509942595,0.025618018244383388,-0.06426410370562201,0.027958489899075834,-0.15330763681194123,0.041812248952214845,-0.040874891725009826,-0.01929402547838396,-0.0020624674898951207,-0.05822481702157671,0.08229216178123071,-0.01774308215400232,-0.01846779729183105,-0.014916492643052798,-0.030359004273900814,0.07070935843007271,-0.029476535300680288,-0.005763153768497276,-0.02196952794922616
SHANK2,-0.08040530048967194,0.03264253075887233,0.0124047669992266,0.024149457281700377,-0.038119585798053426,0.17962485248669077,0.05187180831813806,-0.029001562177886884,0.09180795718824065,,0.05809300856402105,,-0.024276217162263535,,0.0937604858372221,-0.009752627766919894,-0.020360861918938187,-0.04040655545049952,-0.0157483827165702,0.009843424672704252
LTF,-0.02221950379450339,-0.03517256510847754,0.06762134839872681,-0.0384763932706683,-0.024343189020180445,-0.154069106816076,0.025830541448365458,-0.018843142105000606,0.009608294525511624,,0.001717539081047709,-0.043939002347592584,0.057241874751838506,-0.04590899105865775,0.019926766479955654,0.038203103848824124,0.03625537655848003,-0.02315089938210336,0.038256034656723156,-0.031919438511525004
PYY,,,,,,,-0.017202064910762004,,,-0.01693524211174758,-0.02168157708709446,,,,-0.03510310368059955,-0.023868079393899753,,,0.04286729688182184,-0.02053914221555205
PENK,-0.08226658904833782,0.045326760803734836,,0.03785303427530213,0.048629273128501696,0.136566652778192,-0.024797301270746256,0.0917484280998932,0.05820967444320742,,0.05189304995310979,0.04349415851120979,,,,,-0.023900166017823406,-0.024341111791919317,0.04661411209779052,0.06782230279417648
CTF1,-0.012903305898958111,-0.01584838409331964,-0.021168492974202896,-0.034184653594176745,0.020553877433290724,-0.05214499762918026,0.008489829788123253,0.01508923168346376,0.040419759871064644,-0.008048076318147968,-0.003043790250158842,-0.024988392619995824,-0.006594246751190976,-0.01535386797362967,0.07118153355724614,0.04108937036882001,0.003995501161613548,0.07222336853083447,0.13995501880647138,0.00800267751408472
COL3A1,-0.004940644914161432,0.06406920837708124,0.027051545745410573,-0.02081728062510775,0.005926715490240842,-0.13274768313372673,0.03104794814772392,0.04658838645976924,0.04874379389867421,-0.004235080417595476,0.049800235900704995,0.08357999994656444,0.023164082453636197,-0.05432324476831775,-0.08411710362353035,-0.0014423579231413644,0.0849386367945405,0.024756035993240895,0.027460046169686537,0.005783894434787535
S100A10,-0.005365585321265989,-0.01915858267169605,0.0638030673962576,0.033049228797767685,-0.046069346369916324,-0.20111528260213377,-0.007229354220038693,-0.0303100294156194,-0.02316302858588608,-0.009474430916097551,-0.0428853492547967,-0.03724728322346625,-0.040545490922337016,-0.046477586586868326,0.005326761998876149,0.008790864462045687,-0.13234720107071737,0.06883705396084618,-0.07396899514953273,-0.004295205820493004
FGF13,-0.08161496666202325,0.027039880361877617,-0.049465312161161755,-0.007679561048852709,0.005620096289774165,0.16420959486450892,-0.016343299529078963,-0.01370458088768871,0.07672388293282754,-0.006601981179056274,0.05711063848166563,-0.026740680858514977,,,0.03127360891150783,0.08121976771317323,0.11246108806704654,0.042449390618834425,0.08520779832777582,0.05410223423347743
SEMA4A,-0.0035940409380791597,0.052908224807326515,-0.026378796169851865,0.03499971654917701,0.12123003343936947,0.15912920683280798,-0.033802609666507194,0.03177804264510512,0.03844702095195089,0.0032977760119042823,0.05368380109391163,-0.04348432109002961,-0.08583562535654188,-0.025540907214274225,0.00316569721560077,0.03383538448742984,0.007150722871729745,0.08071413704573763,0.11364203230923836,0.08867087579107363
EFNA4,0.14470854120629523,0.03247694522132951,0.0689780073584016,0.010514334041837175,0.06520045325641101,-0.07783494479989062,0.011006580727690628,0.012047631048170545,0.09383948197169471,0.06364092676965198,-0.030677556107981153,0.030189265468681035,0.10358759339750422,-0.03328346508092478,0.04544276694400992,0.06776908798537223,0.03212764342127409,0.09618705189203139,0.07794932430656924,0.027820679948471715
HSPA8,0.0768454955805607,-0.015337907045566425,0.052710005186991316,-0.021167604078268416,0.04721095457077487,0.10465828167090385,-0.012549891953647606,0.02246582711164899,0.04080258433652513,0.14165062267930906,0.009615578610072334,0.035510250464001324,0.026717375249520968,0.01466040818991907,0.07358552125049497,0.025188926413707888,-0.0855343362640192,-0.00867472105846013,0.006747472365053351,0.006158762236455203
NPB,0.021143352194159096,-0.013426528097889232,-0.04702568067597434,,0.1520266011497253,,-0.020517822214919476,-0.01724323113962694,0.04215711193901731,,0.06866738336617863,0.012125832537828054,0.02680186903928382,0.08291113159430603,0.08377841663396501,0.027762076441599295,0.08142074937241973,-0.026394067040896384,0.11432819121651054,0.08354180721745272
ULBP1,0.08576901031698232,-0.002229348087166546,,0.11220728995631601,0.0485722124716371,0.0009493943152421764,-0.021100562908802023,,,0.04666813593954484,0.005699288100857921,,0.05243247933627713,0.1463666310713045,0.06364659826808217,0.04286363781630257,,0.014462107534364348,0.008926271597736653,-0.02311770150913849
SEMA3E,0.15600593267739377,-0.0008266839401582708,0.03425948201675282,0.012119126426286288,-0.013791927714201159,-0.06561598453651223,0.0714798787757779,0.022268534269388643,-0.018153634988873207,0.05080027322749088,0.013673899600265925,-0.02829455820996156,0.05556404549897512,0.07728369521894318,0.06528140448455755,0.11471959402285044,0.0920711595740734,-0.02444619454133671,-0.02406455282061544,0.11814202804550936
FGF3,,,,,,,,,,,,,,,0.14194443818278407,0.06960761571740222,,0.06308185335208091,,
ADAM9,0.03916832932865658,0.023567891283378745,-0.04145792898061317,0.030071648717134632,0.020078622118028914,-0.15546163181143133,0.022383430645651077,-0.0006471328258793914,0.02102061688436359,0.02401414634108835,-0.019985672540698975,0.1472322573654773,0.02531816189225093,-0.04330213526494381,0.03878451337436759,0.053302725878143664,0.10822219016535065,0.060093570405405396,0.12816706646120268,0.007290889310353127
ASIP,-0.04252260697969104,,0.035839938758266035,0.0017603514843690983,,,0.039514187076001364,-0.011206805747169613,-0.03614258232038495,0.062491308586867564,-0.02018255869707422,0.0807367523043584,-0.01749211874597618,0.03128101499854446,0.05192708720197784,0.0649894986779245,-0.010575242777739339,-0.0007200966126562155,0.0682375057736896,0.07296178194342806
IBSP,0.11244844857697041,0.08213340354813142,0.002141434336552645,-0.03540709007413103,0.06849675653914784,-0.05365659101165487,,,0.041063969627292154,0.061135784105140284,-0.02235023029464114,0.0395225113602015,-0.05850206332974396,0.01125514744730325,-0.08947294122632857,0.0030893851382799743,-0.024598069059059157,0.053143657506864075,-0.004977196597955626,0.021985506292831806
MMP12,,0.011230595697420782,,,,,,,,-0.0032850634021971735,,,,,,,,-0.02468551657965997,,
FAT4,0.0032783995336351152,0.020393950871924173,0.0792651334177586,0.04643600282615081,-0.02526845506663527,-0.07003025534534661,-0.027957417411493133,-0.01305441308375782,0.13796162870218193,0.02671202902461671,-0.0071013892914929145,0.09194072587452795,-0.025035220828576257,-0.06240751971337667,-0.02613978934356605,0.03470666252204248,0.08032749554813726,-0.007894253884181596,0.06099408548523551,0.0011388298501595997
MDK,0.08904552346646627,0.026355563761848673,-0.028070280435756056,-0.00033587884640488814,-0.001672495626115754,-0.16948054238497107,0.040125402824108265,0.07067109765945659,0.08891050907725011,0.002108556002445123,-0.054213951459497055,0.008050049606923846,0.1219970233559439,-0.0472987417365062,0.06052047642925067,0.10990032756126267,0.05716342453082132,0.011838624735276694,0.08481924664721578,0.009622797139814633
BMP5,,,,,,,,,,,,-0.030079730842773673,,,0.05875475368512356,0.11128136935776226,,0.003945437648366291,0.033495245832698604,0.03452102878393868
CAMP,,,,-0.018038758351701177,,,,,,,,,,,-0.007328100074222674,0.024730455858901466,,0.015561489828092473,0.022184175128328765,0.1651157926704462
HSPA1A,0.013850910031164192,0.016313377779883332,-0.06850950428730562,0.011001703564733158,0.0023510587691221775,-0.10575320894317018,0.06763362676277093,-0.022196026728279025,0.011334837627782384,-0.13490334891851624,0.02683626850681398,0.04091860195060384,0.01878705233866152,0.09000430964970697,-0.024204687085960724,-0.03620745959221589,-0.032775846054006505,0.09660184153113484,-0.04278030234880472,0.02950729941945955
SOST,-0.041167161478745065,-0.021123388358727423,,,,,,,,,-0.006629682642917837,,,-0.007182983925397898,,,,,,
SEMA3F,0.027192724089170433,0.09538975965182901,-0.04413501233693521,-0.020966973773539545,0.008235912374666067,-0.0654713834233681,0.04849951546320016,-0.016949513003553195,-0.04042422089060994,0.08644609784621886,0.04135798529850272,0.12272198015844925,-0.05350407601968936,0.013741839128395099,0.017487342911120897,0.10365271729779262,-0.009639150636155048,0.06258361209681033,0.15350147136935624,-0.015859241907931677
ARF6,0.05940987834049613,0.061442757053860104,-0.03264110115231106,-0.014504436675926779,-0.01739079414374444,-0.040421599259121435,0.01333530790282371,0.014212002648990018,0.06202723902532655,0.08320976664410713,-0.007113731192216133,0.06329347262253023,0.12446091053486896,0.00010039206636563996,-0.01413682529067865,0.009049335346567275,0.04998116356166908,0.035740820856069326,0.02388722464702791,-0.022156024171058435
IL6,0.027000689882909216,0.0130783435978435,-0.0298470774078297,0.011390753198358087,-0.029942984159340637,-0.06179758985392948,0.1148085252126544,,0.05972444132631221,0.08840682595163789,-0.030829445597155378,0.2042671769809851,0.018554831421037588,-0.06307179733546156,-0.004606586253150019,0.05341888925878047,,0.00395127915342496,0.0974460402953034,0.04438558256530253
CALM1,0.013109188552149157,0.010740505454550834,-0.047600763966587356,-0.007819115979051461,0.017263741771561508,0.21688920910534562,0.03865531843149807,-0.0030860351032867147,0.005113244022521188,0.06735002227728486,0.06607731312598779,0.03714634632882,-0.09390496237354046,-0.011786434868145517,0.024133294194132415,-0.039383488078823206,0.017843027498199545,-0.016982426814257212,0.050166509328535114,0.0046336359377761645
VIP,-0.051726448219406224,0.017568034872400162,,0.030998258691433838,0.03637199792594385,0.1289967911658178,-0.02506581511832084,0.006601302975098076,0.04166859073231923,,0.046515922480307274,-0.026740713635442347,,,,,,,0.018293238673043208,-0.003029075258465661
NMB,0.17323912708167158,-0.0683331943818142,0.06448073591133778,-0.05981542053111749,-0.020139655992575018,-0.17423235867778233,0.035406211443672224,0.032628181913114694,0.021813672107759616,-0.027066708524690508,-0.01498950890515851,0.0014329717444009809,0.04970925166811506,0.047176324017307265,0.12158607902411313,0.025913181478126403,-0.013325123418617732,-0.11777592779623124,2.20593943249048e-05,0.04740805065123438
CCL26,0.012386601047385187,-0.003990008212847546,0.029493328464548118,-0.0198588795463275,-0.02646961532417206,-0.035308639237015035,0.008799420836316399,,,-0.07023004633387138,0.039663110527694445,0.07406913627460325,0.09685883841271758,-0.01474479321882273,0.011614762109387743,-0.01043328000374151,-0.022939945498383744,-0.04394321823016469,0.04738912673430256,-0.04358618067714298
FBLN1,-0.020951173484122253,0.05897874378939227,0.0710461159047585,-0.04710551704938488,0.0007684731634013428,0.023895299549506775,0.004740999256389609,0.05749012071662688,0.0060029580134223414,0.02396161281176881,0.06778688530437721,0.01913627407616133,0.023715944121492135,0.036604538124010065,-0.002685237212007975,0.042903516226453074,-0.05218423372674282,0.0683781969580115,0.02749167928491074,0.0552348826539538
SAA1,0.026839731324357848,-0.009429519773180841,0.082068561868668,0.054574114179958326,,-0.047912593597750255,-0.014319055146798423,-0.012963937825509074,0.08145175189825613,-0.005279372095112621,,0.061998189205214924,-0.046540996122093614,-0.03256162185494862,-0.08178036038506292,-0.0005589041808241075,-0.035742206331733195,-0.00036333941215147203,0.07396436172275625,-0.06866913771355902
MICB,0.009886149369096056,0.07414435864526478,0.008343705308390776,0.01899031605964051,-0.026517471994025585,-0.07526504773961962,0.07599449496577462,0.03715557697792679,0.0037050229152479188,0.00703195440048073,0.013139052677264769,-0.0010890760099586513,0.08479330771572668,0.01908118759495125,-0.018599582406528748,0.053138199978829015,-0.02332329949218503,-0.01277719458477378,0.05802270732151796,0.04547660524757361
MMP13,,-0.016135354303285162,,,-0.010386738083099315,,,,,0.021122026009231645,0.09479865660858154,0.006265765872074255,,-0.03640940702434597,,,,,0.08031164342988975,
F13A1,0.058941934565046324,0.001354183992550207,-0.013290152351016334,0.033458675929754926,-0.04279117662616439,-0.04639050283347006,0.01565090853228045,-0.03834086177103234,0.07434072028463036,0.11328256426315673,-0.0031802212535527587,0.0029021970716568424,0.1412865785250372,,-0.10081089257896031,0.0030701790099289597,0.0656350214956628,0.09120224830264831,0.021543921925620352,-0.005630576697949938
CXCL11,-0.01356696235622824,-0.015985119284661654,,-0.016727765048562635,0.011692149064748664,-0.08866666253872624,0.007228538643127656,-0.016550565022910264,-0.003191733005801684,,-0.025368643228498942,,-0.0340429970455881,-0.0006557943839176881,,,,,-0.03640002874618834,-0.021055147457311265
COL5A2,0.10074059493646549,0.06391941216617143,-0.01864446364462947,-0.025709387011553907,-0.0361957849204696,-0.12516589945994425,0.0424369618771251,-0.030211629390783402,0.0695366342604321,-0.037371464413568534,-0.06509063527949793,0.012083216717186537,-0.01790401901322495,-0.046597005578365144,-0.005355635819486067,0.044824230805219474,0.03361387932190611,0.0284154420754032,0.0702299522029259,0.02256031651963641
EFNA5,-0.04550840873703135,-0.027510095345724555,-0.015560855498177968,-0.02219896117450729,0.07034988856591895,0.023106296169361856,-0.03585081012407503,0.029152991464389964,0.05165656648372069,0.027249329138794395,0.019503911954729582,0.11904884817862403,-0.08119709872234926,-0.04847761138997119,0.010192740066997004,0.02066180781153142,0.036707414166790936,-0.003394573652310068,0.10057214384839261,0.037818995289782706
AREG,-0.00046906629691311256,0.03464450866955143,0.025821112638594837,-0.03382346873621817,,0.054743534626517425,0.15906792588590324,,0.09806028247202651,0.028304890658300122,,,,,0.13548093900395436,0.06206415334235688,-0.026161603655684824,-0.00048010980186528093,0.09586266346965498,-0.02315927271719535
EDIL3,-0.06596589480442877,0.04439097294765118,-0.00985188458637619,-0.0017074278953110812,0.0032977410552439026,0.11586394942032459,0.030206796772071935,-0.023737722484883296,-0.001031378786971436,-0.03517328842612538,0.02385673665973325,-0.07608004835293027,0.023649379400367432,0.004741788299914616,-0.019488548644715123,0.07850688588178509,-0.07928727723196387,0.0022015254643386723,0.0780475694237023,0.03437542422626474
CD86,-0.010685496725712494,0.06173092390260432,-0.03949259546191223,0.01988758942784604,0.03299871310259627,-0.08100631434400733,0.026392060234305684,0.03869375981564464,0.03352031558821131,0.056861232496652286,-0.01868706780517964,0.09873946807551531,-0.00324015208508866,0.07411745680924621,-0.014084675849381483,0.06758372494506669,0.04423547570128605,0.061205147351325644,0.05135473310723387,-0.04348182732324474
AHSG,,,,-0.019506935924209243,,,,,,,,-0.027893270764988924,0.085390835108316,,,-0.032787014449398695,,,,
WNT9B,0.04381531996528596,,,,,,-0.015142171155795154,-0.01675111759264318,,,,,,,,,,,,
HRAS,-0.008426532170291007,-0.04381649961829269,-0.09681771735949661,-0.051324216877695984,-0.02313843839689646,0.09809371377556161,0.0030500560133296813,-0.016562753812762437,-0.017995002060472578,0.054106073589658014,0.07893027807805185,0.03587496564998612,0.09543434929725796,0.00898659888282688,0.0338722709261607,0.017216961839745335,0.02959932872563952,0.05057206795531992,0.09341352796564015,0.01773665591920087
C1QTNF5,,,,,,,,,,,,,0.002095541307934621,0.07058837457475045,0.026782539545656715,0.014155019579616032,0.027092685350326214,-0.02897696579782369,0.13200903830691985,-0.010004326442038917
RLN1,,0.08059763986278237,,,,-0.005324156477668621,,0.014249595824041497,,,,,-0.05243179284766588,,-0.02267460812102339,0.01812160300392209,-0.018358591219118304,,0.012866084196880944,
COL4A1,0.02351022307617223,0.04200409860695563,-0.034241036528507046,-0.021336205756778193,-0.013312067520969972,-0.16180779520618105,0.07166045194237608,-0.03240335757862888,0.024812697735584335,0.08362192047332638,-0.023214188817335432,0.05296629984714754,-0.027065754045960882,-0.002104305387332665,-0.04052047578596021,0.02605035995573649,0.08304439621604717,0.035475500511670796,0.025573480653293085,-0.029006907232288527
CCL3,-0.09704942551515762,0.04089608989837295,-0.023996392041802924,0.024780486324770087,-0.021640070161668103,-0.07936285405778305,0.1045616066525683,0.05546566152166282,0.07989997484809934,0.07527258778415667,-0.031184656900540002,-0.014486209086234608,0.05784201847694145,-0.04883010419170501,0.06279605503330694,0.04522167652392685,-0.02410565765212731,0.006121674431840587,0.09890865850124982,0.007735446514454804
BGN,-0.012035496910052741,0.060647489446897546,-0.02625365764682715,-0.0286273717424162,-0.00901979989614095,-0.12905638657496238,0.04808392290914735,0.012589216043426046,0.06047614575927097,-0.030167399193470997,0.0014464295315472298,0.040831413630600596,0.0004441184419510351,0.0022412535776075936,-0.05083901785367501,-0.021384866980144034,0.049278275913972214,0.0023142697480717455,0.05381227964979604,0.008610473316656828
RETN,,0.016357982136924794,-0.01705324743375314,0.04575546077448307,,,,0.014175619967826684,-0.005060768216303841,-0.0369404173708828,,0.07170403948813167,0.01641426139883438,-0.045721955589915625,0.041453038767160354,0.05922650476827924,,-0.019417599874548386,-0.04102521052328057,-0.009529452447146258
S100A9,-0.003556637511467207,0.037988074752614856,0.03323004594705643,-0.022493817425020782,-0.014267346719509572,-0.12830337223029156,0.031026449953904155,-0.011847208409835733,0.048709466084439795,-0.00132958971106717,-0.050295634156877336,0.1171560170635535,-0.019622116076891568,-0.07003755684209989,-0.06762703771807843,-0.00791855838883565,0.0002986250943468967,0.09456803414661047,-0.05954807555153054,-0.008076707323019261
HCRT,0.07961042425853175,,0.04491655359382436,0.009724122402157068,0.006866876820452577,-0.04623651480830973,-0.018149716074284606,0.03517506340494284,-0.046634980889505774,,-0.03932949414205857,0.13581852350970072,0.12388912863467959,-0.027925250424067294,0.019705062155830927,-0.010552762494866273,-0.006425376551807746,0.004223467466332471,0.029771338167920162,0.06853326916581269
FADD,0.04436479140351284,-0.0002962428720961941,0.052655674207679304,0.01710053705882386,-0.015307906613173255,-0.10029548025461289,0.04109462800382662,-0.013574387924291201,0.03694271717325118,0.09232198383538799,-0.0486658476071871,0.06119664657991157,-0.1102977018519018,0.03891744654927701,0.028088569079231736,0.07417378020962748,0.02769063797725058,0.017053764252808457,0.09659716514089187,0.013386294475068667
ACTR2,-0.06931294250275706,0.02249848942264818,-0.01983367241833732,0.014142901030519682,0.03331794292945519,-0.0289467285206874,0.023883668251463368,-0.02058726289402409,0.03632394045392149,0.10784009379480518,0.02735029059768779,-0.01904730524849322,-0.13258235057043644,-0.09145860618153888,-0.11664585407416259,-0.0692209029210307,0.055717045423125944,0.018408712965723502,-0.003628536129512175,-0.03178978915696387
BMP2,-0.09940974942807768,0.05115105864792666,0.027858124985628056,-0.027926340906577602,0.0110412444563819,0.003490506841886154,-0.04508674193411455,0.03463204988780948,0.03613417457308646,0.1083425631676934,0.030199389678014766,-0.00047562773205065046,0.17777677739151912,0.018338716185089362,0.08240300432752642,0.07138341741502133,0.01249964341714367,0.07404119046213233,0.059597267864985676,-0.022792122292994516
PDYN,-0.07688776817719757,-0.008649064504688865,-0.05783215405766901,0.05110102633843793,0.058055140037654246,0.22552423302398808,-0.046394236346027816,0.012445900318377485,0.01861945397265257,,0.03167145499806757,,,,0.02572584793661535,-0.04032551226477984,,0.004336565420204603,,0.08903563667670851
CD55,-0.04274090412852313,0.053214958875678973,-0.004783923223795397,0.00972989250587033,0.04267742789483409,0.0016634357000269249,-0.010471251332929287,-0.0293107960655454,0.04743239017112795,0.028155350349642748,0.027977254217464245,0.03143020877936223,-0.09655673327071407,0.04688237795963403,0.00016020128902217808,0.02575962221112653,-0.0027641210470205043,-0.007101362426325484,0.05653324241815555,0.0013747549332319034
OSTN,,,-0.047025684496528025,-0.013932180928122947,,0.18996487206266444,0.013853139554887497,-0.019097406275301994,,,,,,,,,-0.01895084644380624,,,0.03077086140224126
PDX1,,,,,-0.015488795900541337,,0.00870469901442079,,,,,,,,0.02463728653802626,-0.0001699589937368844,,-0.0018384958919236728,,
CD6,,-0.00109906037976637,,-0.017525024317509557,-0.004117820439172647,0.05813357125759343,0.06117107417597362,-0.01583048459859022,-0.030427734892909952,0.025069083300596488,0.0511017546196716,-0.0028329004857280665,0.013496325366294954,-0.0065804228729866064,-0.009343004875334775,,-0.004266718041314513,-0.01257151448226115,0.04793810348320828,0.051824068636810265
IL16,-0.031606767498567424,0.035103948761249254,0.03834818392076078,0.009195648111863982,-0.03867248528661367,-0.06128728785936807,-0.03264461591434142,0.05342015332324147,0.022822867650350187,0.0724939831572487,-0.017924401806349324,0.0445687822605351,0.026098875980266965,0.02368447618115186,-0.02618041842244109,0.11668319302833023,0.01079014030066684,0.056578571616763676,0.10279494848456701,0.045072302751477354
LAMA5,-0.0014893579058419286,-0.0537250922900042,0.011363574888321286,0.05991952783843425,0.018871449111497737,-0.1322385065778336,0.0403017867469182,-0.036975231967293194,-0.0013860324356876836,0.028405553258121146,-0.02171316814693125,0.08092720999993089,0.04281935037930504,-0.0015538979956844232,-0.005998720969802512,0.04515098620248088,0.05149798759891763,-0.02199099839079641,0.06127142355567635,0.06872005232313337
RGMB,0.06954402365421736,0.014395996931129269,0.0011817583717826257,0.020034073161607307,-0.0046599982509600854,-0.00855664996385287,0.012127233455968419,-0.04279657064150939,0.0007902627610396072,0.04517795809892537,0.0041767768680776,0.0009480716760455745,-0.0296813388007642,-0.0016090299814784774,0.041955412637351454,-0.039724592450254524,0.02959690822216815,0.01838062049026311,0.09038945324886728,0.06114717917700956
INSL5,,,,0.01635996753097009,,-0.040902572620390695,0.02521352962239243,-0.01979579542405939,,,,0.020758361786511508,,0.09578617862638487,,,,,0.0060484618776254035,
IL12A,0.02573836202122075,-0.016555983846534603,,0.053607916896214504,-0.004072262265989701,-0.07483019322775718,-0.021431751610873156,-0.014857920371000371,-0.0030329593480623285,,-0.0008009889739039163,-0.03971497381733505,-0.06910071202486065,-0.03501757833476786,0.06000106870428299,0.008749099392094464,-0.0037532290563742176,-0.02835655956124533,0.045227042019886546,-0.015047877060900001
S100A8,0.04108318878892131,0.0726497640841445,-0.03516419146690313,0.057636518060219084,-0.04154651986186645,-0.15452174970592228,0.06343943718840796,-0.01996704665507403,0.012964204773061492,-0.02297969261962693,-0.03283245786981172,0.10641133081063056,0.03655318196050674,-0.08754225834211993,-0.08060369260661229,0.052097656805184786,0.014945259455449703,0.04472571775823028,0.0555802241363372,-0.008684303885049158
TAC3,-0.06862489225140611,0.04166472414847796,0.00011274833929776691,-0.03332753747641027,0.017804737639459868,0.18294753633500754,-0.04781369062979956,0.0316982888230928,0.039431528944438875,,0.01660916581949095,,,,-0.003262579352355769,0.09366386561361943,,0.05810550825799765,0.0015086709498547547,-0.06213757865363623
TAC4,,-0.04332566102859011,0.027759779129232037,,-0.03207604241729816,-0.030823320543838923,,,,,,,,0.0626869609888903,,,,,,
MFAP5,,-0.014839738299231511,,,,,,-0.019863071118939975,0.07712028127604982,-0.03459044725691273,,-0.027513890814030377,,0.011929851161175791,-0.006613475953630714,0.007741632041233598,-0.02616160790365032,0.004139516521747796,0.017031576413125554,-0.023323719686314064
CXCL16,0.009453922774748115,0.03439726547669889,0.022110478228772143,0.00534252799309524,-0.03371860388882081,-0.2093390199201772,0.010695565643129136,0.021464933259280974,0.021650206449415413,0.038493233793421684,-0.015167408907790374,0.0410280719904181,0.09908222827046084,0.08817771490010522,0.08234615263505077,0.05926780917005716,0.019784076921440432,-0.017305629494328106,0.025290920533720836,0.01682826217113847
AGRN,0.05830479961603805,0.040287897904047104,-0.0009006624369543864,-0.024006949066006294,-0.009687997127138899,-0.19854677475049698,0.06137225141136519,0.011345584866405018,0.00016590415795414025,0.015099442858987818,-0.016983187216103975,0.04456182717958598,0.04905771369824192,-0.03263939056137016,0.07650374508691496,0.08223183450111594,0.08140767010260695,0.03195717772957026,0.11793286218584917,0.02634073633821862
COL4A6,-0.007113885720561582,-0.018936499450224246,0.02255585657151521,0.019326092129861538,,-0.048803278800012985,-0.023300179465749776,0.03947702494267125,,,-0.006909031832919195,-0.02048503341263291,0.0639596865000777,0.06104604420794697,0.07180962402610705,0.05011772176335309,0.12076942238421806,0.019131255307526424,0.12173524398853498,0.0882358600495379
