,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
CCL25,-0.023521761035735844,0.011072025301783393,,,-0.01632849734625487,,,0.028752643079807516,,,,-0.028635695027454666,-0.03016055735746253,-0.07235717450648403,,,0.07241710199679689,0.07110380990472427,,0.053990221751861016,0.03956656260562883,
NPNT,0.0661156222961141,0.0025400899826507417,0.030634515852364715,0.0009383255161508114,-0.0015582820327679349,0.05060476482688706,0.01303282882202525,0.09950852171690143,-0.0008986777334668406,-0.03691052064375015,0.02849621106828219,-0.0002489335423066546,0.04625999051626309,-0.01108470179314801,-0.04684366461860296,0.0712153012373121,0.000561317995301398,0.07822920113010833,-0.05364459519912393,0.04987545885992334,0.027935591888382853,0.09097418498043769
KITLG,-0.027305557118681063,0.024191458932314967,-0.018826934892565716,0.012744301756236677,-0.009792113184703787,0.10177340177239885,-0.047908417247369134,0.061482712712985464,0.013072195131163504,-0.012760733133432626,0.08699346196475213,0.016000384607631035,-0.02888259919777634,0.10652914469143036,-0.003748355561409733,0.045716554930495513,0.01650251707375209,-0.00964407321194829,-0.043829586524076425,0.04342798748545189,-0.029753363410059873,0.03801021352837004
MADCAM1,-0.02423507571361077,-0.017251440002423558,0.0206703818086431,-0.026768933399924737,-0.046707481850828396,-0.0182275030718419,0.006693749042889496,-0.028033258697202683,-0.029265357249722214,0.005398111091905788,0.0684100322143933,0.04424456375206853,-0.03410152558929927,-0.013757201500386562,-0.04813518076475114,-0.034028258194735005,0.011069621200568619,0.049457120233245784,-0.023619638199458642,-0.004759142139307312,-0.01763739714292545,
F12,0.1559593070862949,0.007539628890015979,-0.014594561931038173,0.004440498746305543,-0.033503115797668834,0.05142219303151914,-0.06503504023987915,-0.08871257919933673,-0.0744267075945025,-0.022352714339317733,0.10883246559974614,0.021327403911186794,0.06088827562040104,-0.021957726481683856,0.0818292060223086,-0.05998805264614633,-0.000633800393725957,0.08971733027840126,-0.010355687219541668,0.05895980937796575,-0.028653767477748653,0.0757206267504889
S100B,0.053958072878940146,0.06667773409872677,-0.02087441301453044,0.03971953189017245,0.021587221644840643,0.10739981343046999,0.09536742108389189,0.10392097123075104,-0.002118269235236782,-0.03994929806073986,-0.16745301254130746,0.08597279538953653,0.01613335215569907,0.0004688313518653136,-0.002129417066373381,0.029505621859627906,0.17329153384618498,0.26785059155426866,0.02289454215170268,0.026350340891798985,0.08989440567663917,-0.06668755980951803
IL27,,-0.02360560198739662,,,0.07439298478271458,0.03899244779694431,,,-0.018648175577198993,,,,-0.02780626211202315,-0.060640392559769496,,,,0.006707849105232757,,-0.009979827434360919,-0.025685340811157163,
CD99,0.11447577014568606,0.06620502762363366,-0.0038113871142647885,0.04792322371440858,-0.031003161546720732,-0.0946721484998036,0.1252980913989906,0.11302671958673956,0.05230879724849705,0.009031974682772118,-0.1528800746468854,-0.06303521527391795,0.0774095454477182,-0.012840429443958188,0.08804930817623126,-0.00024303991898888248,0.04271293131148369,0.019915078138773176,-0.06045596090831028,-0.04120297998851437,-0.03866113297042164,-0.07677282438519734
PDGFB,0.03131386681050466,0.044504979193421265,-0.03702579360294203,0.053093188429910176,-0.05185764394714049,0.015616297796814765,-0.00788011976424516,0.04227908369850089,0.011649484871278936,-0.015015092603087888,0.03872563717947576,0.013036782081167573,-0.1273106287356421,0.01625333291131907,0.05082893416007048,0.03881288882971685,0.10073881183755974,0.0704911822437932,-0.029787514090217942,-0.02510386269034189,0.013703905712650627,-0.04017262592179495
CLEC2D,0.07170303255453658,0.037478072840439636,0.006294466907296838,-0.03195353423498093,0.05700046010041109,-0.030615121433421714,0.06505873515225065,0.05994732607622701,0.02166754386607279,0.012931382229655949,-0.03791479996302677,-0.06592291975478125,-0.06565810393799414,-0.012218895726615041,0.019103878944761166,0.016698221545041893,0.043852470697129595,0.12693840151959576,-0.039976337240983435,0.03383883356718416,0.03284735467771379,0.07827328096770207
F8,0.01868496914229406,0.03323056760436227,0.006532627295431851,-0.014038420906230501,0.004629626813445574,0.03096191264158681,0.04718471092472786,0.051834851986314476,0.024245296785635164,0.0004706525848007986,0.09442120958359951,0.02560264226133531,-0.04507965635095439,-0.0541068701699772,-0.010057014941570807,0.004316520941391062,0.15198228869632935,0.1270621151617655,-0.04924348565066888,-0.011250442829262495,-0.03839982363754433,-0.07075497167349203
C3,-0.08993252839728182,0.04727418726378913,0.023280521823623643,-0.010872751954213675,0.03997598412081916,0.018737549046469307,0.03608929326054703,0.11929380120412891,0.011487173479067065,0.008622483994697106,-0.1688966659709079,0.05936436444329644,-0.05033085510931082,-0.12933032721830504,-0.03191816501236657,-0.10844537745194001,-0.01391809501746164,-0.01307256625195827,-0.07798091688390142,0.048274058264975606,0.011291130772270168,-0.1338823522912058
DLK2,,-0.0052292397696889915,-0.016312319583246346,-0.02845219427398008,0.008770221188786304,0.10674363790663963,-0.03923413526821066,0.01579934666088199,0.06645920877456445,-0.030206418245830344,0.09877853845825103,0.025853678713046353,-0.025697289873313756,0.05063301488942747,-0.038793595184329274,-0.023058336567595233,0.06603536529325679,0.09166029341240933,-0.030450542917794022,0.07696783256944906,0.11584830159128129,0.026389316074335253
TSLP,0.017036716940866357,-0.023960813726096306,-0.014874598265903457,0.061530037206492874,-0.03669601433466108,-0.05165657234373394,-0.004157502184318062,0.10415761237275124,-0.005050765946631319,0.0586559662093716,-0.03312499991853589,-0.033890188910198314,-0.03705543664047728,0.06907494562948696,,,0.016611777957500108,0.06217472522260526,0.0016354747686420656,-0.04590309236920848,-0.0016933934384454274,-0.05328986494198857
OSM,-0.0024012549242398568,0.025660477352633597,-0.023665877840058417,-0.00396591091128275,-0.05247104642232528,0.07433171760802806,-0.013492873676872607,-0.001071505662840795,0.00802998588457837,,-0.10977470127367144,0.0010593546866186165,-0.019615403326932443,-0.07551283036198196,0.060722653012341705,-0.0028493286916022476,0.011427942712990137,0.09204601408838482,-0.006849379451190172,0.00045956460047982985,-0.05498588660217159,-0.05026736052635237
PRND,0.05363269794432044,-0.01733250418104153,,,,,,-0.012323659250480703,,,,,,,-0.00944735936285265,0.013611367978124,,,,,,
SLPI,-0.004854809246187407,-0.0011741988016392422,-0.02433454061640006,0.014120236358269842,-0.048194654419956746,-0.005370145868266028,0.09139749510696249,0.1377719280563317,0.0062140604774746705,-0.027146356029046463,-0.003310605054774537,-0.02131394643022524,0.005729447710638493,0.015399875461057838,0.08005922024030504,0.07995113392595408,-0.08634448904639236,-0.20425153183410788,-0.0011707726778957567,-0.09066791406066169,-0.008049585804185628,
AFDN,0.013549208082213493,-0.019425862284108072,-0.0444516379486378,-0.001233147612443427,0.009183797129941659,0.00886307905399049,-0.01829184382819655,0.07871753482801556,-0.01612111009049246,0.019721597276740173,0.02606211697881365,-0.06036709393273617,-0.10459752969834482,-0.017274435762150632,0.06750752550928138,0.039425145821470664,-0.012912715282189211,-0.0017168934431699633,0.10242041078969642,0.06427132032217098,0.02722578996733208,-0.005502742376011798
KISS1,,,0.04407951997136606,,0.004880251399705817,,,,,,,-0.0055968032694214765,,-0.0655815415625074,,,0.03770295826989822,0.09076752943828342,,-0.03874777172883473,,
ULBP2,0.05092725676821508,-0.0019524029935603729,0.0037112415276243866,0.003623040255413066,-0.015529915927881641,-0.04100527791614871,-0.0073230774237733965,0.003776010685512852,-0.0049839321710954615,-0.029217024013045118,0.026069031144006372,-0.0390421564429035,-0.03440585506384833,0.028057960822643266,-0.038846810355304344,0.06094885049226859,0.041606656402047894,0.14504920744155844,-0.017495690226489474,0.02671495053601975,0.01250286816532227,
ICAM4,,-0.015573938536887695,-0.006989995912348828,,0.03996074494492324,-0.02452016758017066,,,-0.021636501496294033,,,,,,-0.038793646349644086,,,0.0013544378893042117,,,0.09480207907155573,
TDGF1,,,,,,,-0.025049250911351535,,-0.016119340325090048,0.05774547984761208,-0.04182115438046383,,,,,,,,,,,
ANGPTL1,0.05720252015079033,0.04182135454756962,0.03197749619846801,,-0.024480910896240386,0.030787471317721513,0.09345199282786437,0.16169791158836716,0.004841428729428149,0.00047466016250329854,0.06546376030700789,-0.010243684589495063,-0.029004762446299064,,0.007430908231112441,0.014643786337454022,0.023302750136347746,0.06313846935274144,0.059285601774647166,0.045662083695613094,0.04555575389200331,0.1303065633596172
LTBP1,0.04346955639335039,0.008999902783381513,-0.016515394926375677,-0.003178965299776027,-0.022153393529777708,0.05209343802484246,0.059058257493092896,0.05654206821765796,0.019800092765073628,-0.009859360012091567,-0.00032588283259196385,-0.006431877845675996,-0.05368358787077558,0.0419314380492405,0.06979349881815385,-0.01673908041771827,0.019244064074575136,0.038943822333004016,0.023490306091815842,-0.03621371335572825,-0.017071744763097394,0.007736333338776808
CD160,,,-0.016892855160589505,,,,,,,,,,,,,,,,,,,
NTN4,0.012769683387828055,0.02645307740813023,0.007584408014125276,0.03817505361760219,0.019273370709104894,0.08558615757463085,0.03150007223828378,0.006594311509395545,-0.0054035726011827795,0.013909711015027661,0.044619777095442056,0.12934166472258665,0.05667158452448105,0.10291348184229404,-0.004510476613521542,-0.04607892569295297,0.09284933996718289,0.1387101778771069,-0.011232453645818175,0.03994250251647186,0.07640879733957964,0.034971898130841415
APP,-0.03276377455037173,0.06418765366089928,0.05106418139223989,-0.020478693162912544,-0.026345383235363312,0.018002666506479633,-0.08803032852648691,-0.09727198758122423,0.015066162629157533,-0.011393788651108216,0.15017535479948657,0.007222488960435827,-0.03399303760439968,-0.053577437704620035,-0.0043438714449596585,-0.08232103448089179,0.024961056757284855,-0.058481156669482594,-0.011036486146130363,0.010204514088974256,0.009213306733146786,0.022876707638876326
RIMS2,-0.02423507068132446,0.007269714028129371,0.04505238068746246,0.020250062564914077,0.012471096314203437,0.09792946797990605,-0.056933376834798634,-0.10826908568418672,0.019111054476314195,0.024502535540342988,0.17150202756031432,0.01968337723446918,-0.04071360791978185,0.11934040308704612,,-0.03333136632916054,0.029043645305773986,0.06428896016175548,0.03893420352871115,0.05291546457339081,0.047020874425609385,0.04443000084692258
WNT7A,0.10903104916661341,0.005095939480565291,0.04430910241639683,0.027323221437719147,-0.0452464419524748,-0.023009164803588257,-0.020944878785075907,-0.008021421745507063,0.051162381154661936,0.03937382690450291,0.09639625153245823,0.021646064011182842,-0.04575569516884782,-0.00474941060361777,0.04614287162183361,0.012826018953257386,-0.03200125749476504,-0.0034726540537134854,-0.0653263680117252,0.028707538134753536,0.027694627346728496,0.06196707986383706
GAST,,,,,,,,,,,,,,,,,,0.07763502264619418,-0.017396100857826193,,0.05471480687822407,
GPI,0.005769851596893389,-0.0019776840424017114,-0.03962860778328203,-0.022636883238515086,-0.04750194789576189,-0.11226497970444682,-0.11327221880350774,-0.12548240055662274,0.03880214112040453,-0.0058411539339009505,0.190937712961355,-0.0023833062588752767,0.006677768955528758,0.012491185695309796,-0.009706621703431315,-0.005509383537936118,-0.08983704534685791,-0.13829548106366946,0.02701200138123445,-0.06302022545686246,-0.07162993336769605,0.06578103668864362
IL1B,0.031934253285333634,0.009586056134920045,-0.0381270296487912,0.0853906122954062,-0.0012239293967294842,-0.029531329299906033,0.014944372097186217,0.07146941720615434,-0.016541775807719164,0.06417728217838112,-0.05073053259305185,0.047226754081679895,-0.04667930262431979,0.04359878258993771,-0.0014472555182406138,0.037956739258050085,-0.08029018392407693,-0.04621683146742144,0.026462654260537562,-0.02684365702134164,-0.04005776083535283,-0.008775951354535003
SFTPA2,,,,,,,,,,,,-0.023092986303135516,,,,,-0.028336802752946075,0.15459530544059719,,0.02220242469957599,-0.02430873977056243,
HAS2,0.05617436974468295,0.0302987073003854,-0.020271878897309043,0.05831707007568961,-0.026277703865528853,-0.0493111959449054,0.08918917836296474,0.058668802711440385,-0.016599703196796725,-0.029927507727105323,-0.038503221677389954,-0.03372613283776703,0.007262055012063596,-0.05918802816675364,0.012019866809158336,0.01888899979636945,-0.049788587869153154,-0.10483413817885642,-0.029405882220961674,0.0004810721651404969,-0.0337330374792523,
IL11,,-0.023605608056772014,,0.025520748481316267,0.00725739761143452,0.03193591815446457,-0.012167627607948176,-0.03773990595304671,-0.036502494497655594,,-0.03312499249008388,-0.02593599246502152,0.016653410215489294,0.04288949776718137,0.11534391301915253,,0.03017197487172608,0.09621860054523403,-0.0346297262146954,0.011874207152218683,0.04543867377143933,
SEMA4B,-0.05866435211156186,0.0030680960836003057,0.017658737080783155,0.030822312838930877,0.019858609344508598,-0.09152996464908972,0.009830923947695917,0.066044954972764,0.03500948778519199,-0.009966339874621108,0.004905673338910073,0.027839679294527225,0.03000636212352054,0.12824215119136778,-0.001110245919326626,0.08391227376653475,0.028647453612156298,-0.014313038277381236,-0.06830546419782078,-0.026125212971654214,-0.0653347376393031,0.0017837708655558066
FGF12,-0.04827244268725717,0.03762585535054823,-0.06172804884602803,-0.0015981019183081374,0.010480156184496265,0.09107042328561235,-0.07155897127890765,-0.119268509607612,-0.0006441330812060692,-0.019021985103746492,0.10316904307202542,0.060736008345676315,0.017030682126751,-0.01505212163925432,-0.036998998383675846,0.08224440884397957,0.13536276294037772,0.11429770033636041,-0.022097370552857418,0.09414168158711687,0.08216363474665098,0.07044866853149792
CP,0.0378727148956002,0.005308851133546825,0.018546563526443467,-0.02561248782856681,-0.03961913002702121,-0.05376488165892468,0.09061584073946824,0.14117516064338895,0.020747251617261764,0.039417587669401566,-0.11402777466946917,0.08590833922015863,-0.04452210224967141,-0.07618974962960795,0.017978298807049122,-0.07475883710455665,-0.03479773822219551,-0.11492158123224369,0.04401922317940787,-0.05070378222762569,0.02916597170077602,-0.037895361158269504
NLGN3,0.03418262469373739,0.012046848616528829,0.018844581045279966,0.050424828960582535,0.014862807121007364,0.06849643927479704,0.04145922543851889,0.1280245808207945,0.05756686752315806,-0.01420577668670363,0.026430436667142142,0.04681893297984104,0.07646746382540152,0.008611788350037387,-0.015386116003162344,0.024986321130752293,0.04582011544085187,0.18396524285757154,0.026216335776112633,-0.021226901624764448,0.059586290166438814,0.11089182996345352
GZMB,0.061384993430173534,-0.03240738919978469,-0.014874598265903457,0.01355225246436892,0.08809860121159147,0.06757987203972841,0.061564228694308165,,-0.020462480293055765,-0.018539718676894464,0.08472138656452201,,,,,,-0.05062754627328133,-0.04194906651518177,,0.024038779099170942,-0.011388301468584891,
PROC,0.0123707523136244,-0.02130337998093509,0.015032235898663617,,-0.02244850640836364,0.04032748774228592,-0.06138353022542089,0.1365683542009396,0.04192894650077941,-0.014614162873158955,0.011013456617358397,-0.0192403028123001,0.11732733391335529,-0.06984697047639375,-0.01690931487290194,0.049578478226818934,0.0748168975176194,0.0606877956847625,0.05173694312196381,0.02155083188729276,-0.008547583318244154,
TNFSF11,,-0.01603076816720284,,,,,,,,,,,-0.03164319609097966,,,,0.00964288834998175,-0.020721425002781454,,,-0.02534770055996624,
