,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
AHSG,,-0.004172390001963706,,,,,,,
WNT9B,,,,,-0.01710252122436135,0.01601795635881685,,,
HRAS,0.05043077829704191,-0.010109586398185362,-0.0029991427573255514,0.03606385625654899,0.056801170802775344,-0.02419276474682719,0.05007744904251949,0.02123429986156042,-0.050531635656756974
C1QTNF5,,,,,,,,,0.004332488471044177
RLN1,,,,-0.028964548515033228,,-0.029516534424113002,,,
COL4A1,-0.032463912748104846,-0.04531978931509435,-0.013735682989506157,-0.12223970805033386,-0.11347622654928591,0.016125551732914516,-0.11681918796196575,-0.08162764641064946,0.022906992208223113
CCL3,-0.04247565163781828,-0.06125195980000886,-0.010928074208553335,-0.07457695736158022,-0.10456240315620143,0.026630705118616444,-0.08539677908619142,-0.0848040811377585,-0.008334074694424539
BGN,0.10646003018103746,-0.06358717919213411,0.015051066369490065,-0.11002037419401967,0.02762900488406396,0.004043867291943815,-0.011017080513919923,-0.05326220899497844,0.022423158705958575
RETN,-0.01170267846986915,-0.009928773136219829,,,,-0.04546263428098364,0.10043130116219008,,-0.033086669725840456
S100A9,0.026084622085627753,-0.1058373246001349,-0.0009180097050458905,-0.10731199161871734,-0.04075151151895907,0.010545998310378299,-0.15317146495884773,-0.05967499772688052,0.01823956660848895
HCRT,-0.020051742937807544,-0.025217391165209557,-0.001926768390394108,-0.023838968927293938,-0.020499431764630892,-0.033219098632039624,0.004187310049290006,-0.02100135388839944,-0.04575487253285185
FADD,-0.04656138835235057,-0.05156375541361781,0.0025647485943973967,-0.11468262481900186,-0.053905104100701824,-0.008318009172031652,0.05654521614770386,-0.060872604636602025,-0.029106352999752137
ACTR2,0.02374352406141687,0.009448579152571789,-0.0050029062803542985,-0.0017368861217217832,-0.03551079826841714,0.02331497792718254,0.008222977624504657,0.016568050323860894,-0.03232299959772553
BMP2,0.018373463801727816,-0.0009893139633455187,-0.016662243350712144,0.0029700716588967934,0.02047620152868002,-0.010816972288082777,0.06428509613807563,-0.054288220935699745,-0.02365264655776849
PDYN,0.1503595589625077,0.17005516295897255,0.06059188210312968,0.21452632898384275,0.11746185556662356,0.013321524456500883,0.21439187545931315,-0.02463288093500506,0.06395946818412734
CD55,0.005526997190558391,-0.008818966124676478,0.0037316955830631656,-0.02843610744145285,-0.025248147026616076,0.0297936829925462,-0.08737101709938888,0.054755521769414395,0.046511942604296135
OSTN,,-0.0030320614462314246,,0.030233013360309237,0.01137276095905457,0.034678822282155033,,,0.020401584592252005
PDX1,,,0.044638982186696166,,-0.009132040841671742,,,,
CD6,-0.02183096304730553,0.01577209860759703,0.02048825274266354,-0.028964547833731126,-0.018922929723827087,0.07510200946325606,0.07777562310776785,0.008516498023694922,-0.03510774470644022
IL16,0.01601528362505874,-0.0016802315630300674,0.0024713752717049455,-0.006537683440203557,0.0335454585586949,0.032936214841043615,0.02251141207882367,-0.04479211874507862,0.008388428505919225
LAMA5,-0.05351427394379347,-0.06024144481273779,-0.006686413605334143,-0.08980336101798919,-0.11120104934476001,0.020033377104600448,0.05653088456907477,-0.11998954321669124,-0.08390097350120691
RGMB,-0.03195280191714817,0.024132695351092793,0.01687215444078231,-0.06048746551649576,-0.0023096910063245784,-0.018470969526152566,0.08079491878102768,0.06960875391087916,0.017488098677985394
INSL5,,0.020603646131870823,,-0.03843598432169371,-0.026197458086695127,-0.013862196278356923,,,
IL12A,-0.021628280844868827,-0.02968028150898051,-0.006078240557479266,-0.09347534042013231,-0.012970714226311606,-0.024107799573973413,0.2169470519862092,-0.019845644322214976,-0.002905143702887121
S100A8,-0.01649236893487496,-0.09466265287243926,-0.049940694062496835,-0.1567203151497603,-0.09864641719493372,0.040749587772243044,-0.13937131574401468,-0.09093094116077761,0.07631458087102462
TAC3,0.017191961570629397,0.1834328314991392,0.038407087622125545,0.0626240816880465,0.11518358423295567,0.054440937731252886,0.10856223638102365,0.06723562389475363,0.01588620811745251
TAC4,,,-0.03792857363148899,-0.015385917474337922,,,,,
MFAP5,-0.013060765551467485,,,,,0.04794377848499431,-0.04134606553236519,,-0.027208482311778533
CXCL16,0.02349921938001173,-0.04620738023231272,0.0327135768354067,-0.12234741956896296,-0.0106410938202722,-0.0231158091411508,-0.10200461205370392,0.00764016564736073,-0.03535230535533814
AGRN,-0.03267906696651119,-0.050858377849841756,-0.007091013974834661,-0.1371747773160586,-0.09323489352745398,-0.033690774356884536,-0.07214195327224984,-0.06573967409600484,0.030776630353415317
COL4A6,-0.032765220200363494,-0.013090939512661782,,-0.04586024640096658,-0.026316689313863998,-0.01933791543500316,,-0.011927232503565829,-0.0416553966192587
FST,-0.023869430653415357,-0.008181452285968,0.0707077592325438,0.004873009202232883,-0.011605898900059641,-0.009977879854419943,0.09409092405286028,,-0.0476962582737166
MEGF10,-0.008678726031649556,0.0459597788699769,0.011777374191380321,-0.009115300840640174,-0.00857058142078405,-0.057762633206369686,-0.0009174627917801234,-0.0054897967329067135,-0.02156440364385053
C1QB,-0.02622218691225113,-0.010588252249161203,-0.02884543339763911,-0.1719534179981135,-0.027026215704804225,-0.0015599084371602273,-0.17603377162365294,-0.1126141179268779,-0.002859161256152934
HLA-B,0.08065922604927944,-0.14259758744016438,-0.041027472557989775,-0.16805728050481233,-0.006705361770637552,-0.008735515494690623,-0.14683084289999346,-0.14641297824856006,0.029438681757088365
PDGFA,-0.027725697356445558,0.030211063270230668,0.004732614795249338,-0.0527344050024931,-0.040710206719236856,0.027519052619818078,0.0020215534365727976,-0.0879894792789547,0.011346063131157378
LAMA3,-0.016892166894577197,0.08003418130252485,0.029177359284298803,0.09680908940755364,-0.03297587333266729,-0.02390134646699019,0.04772219229711843,-0.028031017654855675,0.013000095148409902
DKK1,,-0.07246145385827733,-0.031299208947255616,0.029168401653336062,-0.022977692019723474,-0.025169954516517098,-0.08595695586851888,,-0.0030698627285197953
INHBA,-0.011702676768989926,0.040272367728848034,0.0342313170900822,0.14871830404196204,-0.01347921045859871,0.02762292752854194,-0.05100758215224849,0.006212970019075668,-0.026372142325157766
IL7,-0.022723674474609167,-0.03584470795271433,,-0.025745065070783557,0.02693086764797977,-0.020978147916258825,-0.03726917379351572,-0.01414503520816614,0.012009662200431254
FABP5,-0.009153091992872899,-0.09114758925301757,-0.06662772773549454,-0.06927075006973492,-0.017103020475117154,-0.0009792877290460379,-0.07775694937390676,-0.15419266928384917,-0.1039074666170412
CCL4,-0.06194959196934413,-0.04002059571320775,-0.02111187451614484,-0.026518668656124466,-0.1133239153043465,-0.011825755286775791,-0.13178541980937097,-0.06253014515927352,-0.0020720501446003865
FBN1,-0.04009981380036036,-0.030421490333914437,-0.02724695744893355,-0.0856387920530144,-0.05896158349670447,-0.058671173109438035,-0.00444922230048765,-0.05645557105869297,-0.022594677055715176
TCTN1,0.02275528379276819,-0.02811567165015215,0.03877387250622686,-0.12209816808637007,0.016759080332979622,0.000818398978350192,0.042101296874239184,-0.09532984821466005,0.013172060727897108
NCR3LG1,,,,,,,,,-0.03027302803030376
BMP7,-0.0752966153764807,-0.008523490544973464,0.011795621063762442,-0.09244391474011672,-0.07697885754309322,-0.04080782537943778,-0.04784408347356357,-0.12032859696676418,-0.036960931809503994
NLGN2,-0.029191848789740793,0.06657925679986458,0.0038483693557459175,-0.043683900305155614,-0.002985096347432385,0.0005179256622658482,0.11431597621650556,0.015474257873366877,0.0554379591789231
CCL25,,,,-0.02685706477999596,,,,-0.03736161669589518,0.033434340506155534
NPNT,0.02637907145317487,-9.817786135011685e-05,-0.012130822312706551,-0.13478094601195456,-0.07462417471709165,0.04875159031880346,-0.011248156032322848,-0.09557975264652484,-0.10451893242589821
KITLG,-0.036446456509941105,-0.006974502973366962,0.05378508591993497,0.0059110566190121285,0.004983863745312459,0.03340626060097556,0.09493164090838516,0.1296796831247207,0.05832689789626074
MADCAM1,-0.0218309595524842,0.07940824798924472,0.07629149457478747,0.03349896817368715,-0.019318904483573564,0.03111060103912715,-0.026572118953862918,0.09750980091469783,-0.00649241827978305
F12,-0.027481191534769203,0.08521094746207303,0.08233734555715684,0.10846292379686728,0.05125592176426964,-0.029703468641747992,0.11080238981897879,0.035570597451129705,-0.025776216554725024
S100B,0.05776016664351822,0.07719965553049825,-0.07878781474318215,-0.16444062499427162,-0.040826660678588866,0.019861503635412035,-0.14749354218747265,0.1362711530237196,0.048265322389235706
IL27,,-0.020218270977270178,,,-0.018300631259379824,,,,0.05050309028796276
CD99,-0.0704426353922401,-0.15652849842922417,-0.028258289299649013,-0.17291726438700966,-0.025327372799659773,-0.011211240859426073,-0.1671322644425521,-0.15760040543502893,-0.05986978939402279
PDGFB,0.0038685344453967857,0.057581437703008824,0.060400316303903204,-0.02107555681524623,-0.070229184809095,0.012346596811548328,-0.0038003134890568506,0.013766316642306835,-0.005879360571068076
CLEC2D,-0.00020213703220680387,-0.03548748707166676,-0.03538590377270159,-0.0362248198552793,-0.007247409334711738,0.025953803524401752,-0.014606508044068617,-0.05312386370882658,-0.07657642497657603
F8,-0.04834647288687928,-0.02011564775547845,0.04689328242574384,-0.046157801227860874,-0.014718467343006294,0.029468665532538473,0.02867920687101339,-0.01902475326756625,0.008813383992761263
C3,0.0023949663428014653,-0.01865708575176358,-0.11832761553379931,-0.17067033703872533,0.00960669824461094,-0.037316096954223714,-0.16747698028355595,-0.1410719716402211,-0.07661892438857894
DLK2,0.01100208365195131,0.1662734241290696,0.06632941077367278,0.06678863687587082,0.0637779622830103,0.07862812957514133,0.0036454280047493385,0.035539471860686046,0.10566209219724487
TSLP,-0.012055894220328113,-0.017472283295352487,-0.008735915728312187,-0.08112160812407765,-0.035267734714224314,-0.005702277557345199,-0.037269190762393094,-0.016462456443592895,-0.03764508335095161
OSM,0.022864555722004524,-0.05860403255788654,-0.04638362734996309,-0.06482441626983759,-0.06823531838005106,,-0.12438195530613748,-0.03507191117786246,-0.023197356072266674
PRND,,,,-0.023376798346157062,,,,,
SLPI,-0.019723198053966273,-0.0576179423214135,-0.01453558399973573,-0.12635481394658302,-0.06290001000385667,0.004933929444489704,-0.04671209125142361,-0.031403739357857126,0.002336236168410293
AFDN,-0.08413307932655405,0.016115943975118025,0.08720545891525021,-0.08357219907339389,-0.0199234755813557,-0.029009273678186516,0.013698180249690642,-0.04333969078646242,0.025152198438390214
KISS1,-0.03021068896858751,,,,,,,-0.013997646835861965,
ULBP2,-0.004960156805082046,0.06067610695951128,0.024352897270734468,0.03507661170230852,0.05213976166449805,-0.009018968372210629,0.06867746138201836,-0.022877987355325025,0.016652290949044194
ICAM4,-0.01751605485966774,-0.017616495368900708,,,-0.02123326402561528,,,,-0.028774414920711533
TDGF1,,,0.08740001678802338,,0.001679991140164285,-0.02568584107599205,0.0013156302340083146,,
ANGPTL1,-0.008427930990858253,0.058992655378301624,0.0025328640292237494,-0.0822751872591044,-0.06452765711569641,0.004187600278528395,-0.0224853901564096,0.13107121687445147,-0.029079741027357425
LTBP1,0.030728504798472247,0.025610384673272438,0.044583449335163554,-0.08225560157812983,0.023921530621387875,-0.022555027222058238,-0.05223572552979607,-0.0729269419105709,-0.05300975259935524
CD160,-0.01369169581959268,,,,,,,,
NTN4,0.023474209151923872,-0.02137795386233559,0.020974868052811853,0.09433373962291175,-0.0041093585438084735,0.03077371769887486,0.17984735283527903,-0.014233467784117585,0.010446243769848968
APP,0.043472911572276514,0.08294489380902781,0.03265108799209624,0.14609947908932436,0.02229695215366993,0.046814503599847485,0.09775321095993622,0.09397650165893194,0.07052142208132663
RIMS2,0.15131434872983857,0.11233080857066914,0.03268873112869333,0.1708343857938007,-0.040119000967441865,0.009646712640874746,0.18419460045650585,0.1656199823642808,0.1051755488715389
WNT7A,-0.015064577583809037,0.01966685943858268,0.11882562944296708,0.00040450478600746157,0.03069184716502522,0.023469920026263524,0.14870712093766675,-0.019827305543787515,0.002461102049460327
GAST,,,,,,,,,-0.0400400693297382
GPI,0.09884360419926162,-0.08976268285515482,0.08128434641594644,0.18069936163522604,0.07179459155774608,0.01570341256159051,0.20806874866857777,0.0806809843367712,0.012359496837562432
IL1B,-0.03090204038886839,-0.043210729229993944,-0.010614430663839552,-0.07598219990970154,-0.11331809571064112,-0.0020271183032424707,-0.07441051962084859,-0.044314638367351965,0.00225631224043312
SFTPA2,,,,,,,,-0.011217620597371617,0.16667133352968327
HAS2,0.03573399875014535,-0.05412047004215898,-0.013767885393612204,-0.09172359157260888,0.0031037420260827788,-0.03458876285749858,-0.030023414968482126,-0.02654479015465872,0.02924720339753672
IL11,,-0.018165143489681585,-0.004120026840382707,-0.00038173233186987226,-0.027375369339046794,,0.06667377164975807,-0.012598635770610458,0.04228226719074711
SEMA4B,0.0565905765541459,-0.025773686922409295,-0.031640050501470014,-0.11998435930842724,-0.015081729870218082,-0.012914500016177543,-0.006704283608262217,-0.03826951715681901,0.015921338745719774
FGF12,-0.03509393235067919,0.07191087844225211,0.01595347920046475,0.18179520978530359,0.06738965589020077,0.03706701567693668,0.17955022637113058,0.12811441301760113,0.09986362165447427
CP,0.10691675960962811,-0.07115432021624962,-0.04685869802295894,-0.08451969668758891,-0.0226104480056766,0.0184164020280329,-0.09741635378250263,-0.010442703023394085,0.0074903024077038055
NLGN3,0.02933565466356912,0.05970283864836107,-0.06869018944782188,-0.12696705196476027,-0.053698179257121705,-0.01106282680071305,0.025824995979380812,-0.10471688422779195,0.0704202932603669
GZMB,0.014573479216875037,-0.016660835690850462,0.11889442539868737,,0.012190338742980821,0.004342957570955788,0.016776384640379557,,0.02556665897099266
PROC,-0.02460820064750956,0.13313536744444376,0.12416241140915449,-0.07125248006640944,0.041918083750005254,-0.017216370448694708,0.006166215957566296,-0.02551627267948057,0.031224489169406813
TNFSF11,,,,,,,,,-0.025539675831461613
AGT,-0.013189844191920808,-0.00412860615851899,-0.026526835507204652,-0.15066947024747482,0.12128597526477498,-0.030228799218587895,0.043779737885214574,-0.09900754911555401,0.017204130610747326
PTHLH,0.06197730294382956,0.03661713244064033,0.10000627039883499,0.01457287092339973,-0.0054965146075767295,0.007040692018990081,0.09104307095437117,-0.014511174797100285,0.059527476038459405
COL1A1,0.09407548134022235,-0.00012900678067957717,-0.037687224824106885,-0.10279083002267497,0.007881984864989923,0.07102998465471554,-0.0571423805917298,-0.059682079549179375,0.05630007714276545
LAMB2,0.05661511669534016,-0.057802774616493115,-0.038561317756707784,-0.1324643573800958,-0.033986905390795026,-0.02467062017069012,-0.04463771830296363,-0.1385551046381643,-0.03502898870430022
DSC2,-0.020567321501683153,0.06119578329067202,0.07767161644984968,-0.03183384247118061,-0.043948635800921634,0.005411650702726212,-0.03551792209315081,0.05089415852379372,0.01399697985324767
WNT5B,-0.02515039941446357,0.0792579434238706,0.011774051134730434,-0.007447579499146198,2.61601691887322e-05,0.052668924059644094,-0.056236909955420696,0.04497852688100226,0.032902592263751335
LEFTY1,0.030777382583482442,-0.014640987756138096,-0.02529378552189579,-0.006496633667060611,-0.011514093713653755,0.008111817108017155,0.11995306019413067,-0.028428210076929503,0.1342074544526473
FGL1,,-0.019972553629707325,0.002376651123266066,0.06213238833438595,,,0.020713212508761947,-0.01292188961686868,0.031692723988325
CXCL5,0.014768189067945097,0.010638010832865316,-0.012893211884012028,-0.023127669111149714,-0.019271677481614718,-0.0011071378341167113,-0.015116260891258058,,0.005745479687700752
S100A1,0.026113466832426043,0.09203685658855489,0.039243324131811835,0.09449967581025134,0.07026224050714086,0.03347944799533541,-0.03230670332763648,0.09095267141942195,0.02224630429625941
C4BPA,,,,,-0.022906057910699138,,,,
NPTX1,0.04553938217560181,0.19619316114534688,0.03647710124777812,0.06573877980749586,0.1223410402785439,-0.007440056059066887,0.11786349646323613,0.056565404468312146,0.025986464554430377
TGS1,-0.04364010111751893,-0.030346725771009525,-0.015733786507991267,-0.06492546123435171,0.0012326205399583999,-0.0354764101294009,-0.0016801499640865351,-0.045152224040155176,-0.040528179172342665
SST,-0.013293328685598469,0.20566813260098052,0.034107786859481674,0.1727234203519652,0.06259513195951184,0.029219745108757914,0.07394293520611787,0.19167129599392493,0.06571381151871705
IL34,-0.009799324362661673,0.035175052814013924,0.07013237962745619,0.14671820217157544,0.07449039412253762,-0.011088956156334068,0.08772655876564497,0.15017054381466188,0.0555866272945521
DHH,,,,,,,-0.037741988889987324,,
XCL2,,-0.027177724823725553,,,-0.024601121708256592,,,,0.0438371503008121
RSPO1,,,,,,,,-0.011927232503565829,
TF,-0.011628233199556115,0.0794547513043428,-0.08057668492350183,0.02087796862027528,0.006027008657782104,-0.029239895711157628,-0.15668105428905021,-0.07744579160223336,0.02983231290993711
IL33,-0.021499821833823443,-0.022527408567927214,0.013016073386421861,-0.09433053338539503,-0.04521680696229671,-0.01674963907332368,0.04507167196381619,-0.06320926722609142,0.002025898385835515
RBP4,0.17025203319168153,0.10464729755343939,0.08154004046614642,0.14473516526228833,0.10408762258317092,0.03249747760807561,0.1180935229149756,0.1998124485884885,0.09060195562890859
CCL19,-0.011338928516641323,,0.011092115022140891,,-0.014633643221135898,0.08365972370065214,0.07231014497036096,,0.050437453812531674
CCL20,-0.013845178782000629,-0.04413030027493033,,-0.021307999446865393,-0.0515665416788351,,-0.06765166938231149,0.04448546266562648,-0.037086507601095185
NAMPT,-0.034891067061742866,-0.11967805130466333,-0.052872097214829605,-0.10855828197439281,-0.10980384615273366,-0.006432161365746025,-0.10499528928904882,-0.00020117345289610204,-0.0470710654237176
