,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
EFNA1,0.02333916999935516,0.020404907671089642,-0.009742642378840316,-0.024522760731983728,0.10208921389192187,0.07150169027089816,0.03513186398240768,0.0018658735180758013,0.03628491726949808,0.05908797751285731,0.009962287072140941,0.015794061244606195,0.03579417527352702,0.05549514139839446,0.1050642740144444,-0.024762337878589887,-0.004890096757058809,0.0670829450664319,0.039851676759276825,-0.01734936745198028,0.048647243068793804
S100A12,,,,-0.013454363325460598,,,,,,,0.10193331665502434,,,,,,0.034951373761942565,,-0.032446485135635,,-0.021242069603452596
TFPI,0.05048414106702373,0.0769362467743144,0.03133481612058564,0.04862978143991585,0.04034508537821536,0.04884658037309124,0.02534136906691676,-0.010856879609784055,-0.030300410577910115,0.04842745403236703,0.010379505334782713,0.055357391895044385,0.06198513808546227,0.06650807008580129,0.019163251964151532,0.06832402312233671,-0.015010784789099962,-0.020391300056122306,0.01170557573886718,-0.027123687065279976,-0.02269352256889203
GPC3,-0.06162562282025811,-0.031123603883455538,0.03422677179615418,-0.01690865106567163,0.00316893734829734,0.05758397236975477,0.08704319959141989,-0.005458411237295114,-0.018381721195902586,-0.018269555202971174,0.11957539723157752,,0.11558717472574795,,0.029603564688533823,0.01021679770620618,0.008745651591902152,0.13484819676261445,-0.017113992122388094,0.011799889907563985,0.005161603576576867
NMU,0.04958608231268133,,-0.02478954800351823,,-0.014014037665667795,0.01998378020450603,-0.022315983412011544,,0.01981439934852786,-0.023173454578784763,0.00956839267224826,0.0003572281245579697,-0.07434872721980908,0.10385659602249911,0.034257612033331636,-0.03411312878800839,-0.01710590267775581,0.052502003492051565,,-0.0489581505172629,0.050626157607181574
SCGB3A2,,,,,,,,,,,,-0.018765323388807372,0.06818397406786199,,,,0.045778553659264226,-0.02379321743080156,,0.12171808499126248,-0.024791823689819484
LAMB3,0.056413325588370054,0.04519603677777028,-0.057913018144148225,0.07749854526112158,0.015810724803616512,0.030405941301730393,-0.04254943023135333,0.006832567155980222,-0.018842380649907932,-0.04935232651311596,0.006733563813155836,0.027760090823574193,0.040769690946399595,0.1679201185095039,0.09620111045929297,-0.009681024623221759,-0.01450066813459562,0.05779513312578246,0.11021911195014046,-0.042832012319684136,0.016991512851620226
LGALS9,-0.019074302640684212,0.018126794083994775,0.02907289595234791,-0.003938980449194431,0.013262526765918633,0.0592020682190105,0.07127146510680935,0.0466491158511025,0.0272036867208651,-0.012766660016550605,0.08248614093153211,0.037911081226789,0.009518286019270841,0.015329026462271536,0.008406505835193638,0.05379177146203864,-0.03604876236359621,0.06032714095717964,0.038828350588881955,-0.06974736386100665,0.060528687646946605
VIM,-0.07444162831186966,-0.049081465830301034,-0.016563819540526804,0.005047775104570008,0.08419687116512013,-0.011893095654915194,0.07424703268011722,0.044764108433272214,0.009391368136052193,0.03168984347566577,-0.04546314372421206,0.028692853209780156,0.03549626236730359,-0.12966131360307112,-0.03013934791431898,0.11209336120411113,-0.013005778916029505,-0.1833725143018104,0.034398965810854436,-0.033218303261881174,0.1499525568534505
PLAU,0.03326895762334129,0.00798133684203678,0.05205870588693681,-0.007172395656159441,0.039746065936937976,-0.012569726075595875,0.09616628448883825,0.027464903962451118,-0.031318977973083514,0.061404326563413,0.1252731510666338,0.006194876076788591,0.07974521038114098,-0.024614722972612645,0.07945329207554643,0.01981260107279223,0.0882159780310165,0.04329061619618398,0.0013697937407977452,-0.008411770518942784,-0.011246046500432965
TGFB3,0.05054931740887004,-0.024537491001385813,-0.031387906265966256,0.0466116533781623,-0.036541557314790696,0.038646194282252286,0.06953064061661346,-0.0027695510287671613,-0.025616955267317644,-0.004655054286719397,0.008125013501281291,0.08873410699414803,0.07599637584346619,0.041966139235669914,0.07037346135416726,0.0296809874200118,0.00753141977549812,0.03121597812695947,0.04161325280015751,0.0019215432877502303,-0.0027426607450689294
APLN,-0.0763565888504997,-0.018989459252377217,-0.002538232653859466,-0.020214725315294797,0.06783162461502025,0.04396921451775448,0.07329864597369447,0.00017497596458009487,-0.005844976825705752,0.09210541139246756,0.0011725298535758212,0.020153697627755072,0.04957983584096839,0.09740892863428813,-0.09106810663699667,0.014221191498925782,0.05668360976879163,-0.0823414338036923,-0.016591225344510945,-0.08523293466563718,-0.048026922786264276
SHANK2,0.038500701123018975,0.03396231839949227,0.052189138360032486,-0.02953522862774614,0.07465752724487182,0.007206571518192055,-0.030118804526616888,0.010564008671712123,-0.02050357958623845,-0.0547272593386839,,-0.04458593263096014,,-0.07082468172805612,,,0.04440282764925058,0.05017500787222972,-0.03160938261768024,0.00382753993729593,-0.04620881174473757
LTF,0.07653349217138664,,0.051238245960761396,-0.011913540974396182,0.09140950468627497,-0.03386107297585314,0.13438918080903248,0.049728091982906876,-0.010721151767518724,0.011461766161279472,,-0.0203422992464491,-0.08507586587519109,-0.005924607658667471,0.0013085273267495563,0.07668323459744943,0.055975189241293646,0.06175094524113115,-0.02254637178995673,-0.010247882522823786,0.056747006500524756
PYY,,,,,,,,0.021424564611170992,,,-0.0178220104816369,-0.011256682077891595,,,,,-0.002315386839575335,0.05483249604532681,,,-0.02259303876568715
PENK,0.014462105597291003,-0.02835453554094541,,0.01938001580145041,-0.014613009638974522,0.010963364073681639,-0.018214771527175343,-0.015713788922179957,-0.030964326016532335,0.045944311352469354,,-0.020118132257344334,0.023811024453767128,,,,,,-0.02368365582806973,-0.033799487117107924,-0.02997613358805645
CTF1,0.017734782232713606,-0.039224856082931046,-0.0029115624607434195,-0.027652411017854206,0.048453826452401476,-0.011094549519832842,0.02182969253584249,0.027855262552078534,-0.02653614883627616,0.03226429314487896,-0.03812496887155078,-0.02051865347110322,-0.009397679559227061,0.09103698751852321,-0.028891887368285532,0.015779943934184346,-0.0015697253709948589,0.04745176411447656,0.03542077705362884,0.06898982592725593,0.08513921580680026
COL3A1,0.02088581473538174,0.058102430621736104,0.05889984702328168,-0.02005717946824824,0.0008230205365724653,0.05383712167370127,0.0727497356282657,-0.04141898049109673,-0.05005137499455205,0.019922488187931738,-0.04135604925035042,-0.0030966666976378,0.08622377049285847,0.13698061432935335,0.053146181436185845,0.11619739495899727,-0.01230345859651944,-0.040503225623955044,-0.01078301648658726,-0.031257362692988525,-0.027918240144522998
S100A10,-0.04101303725752461,0.012587562823696974,0.02874847965948452,-0.029226496812581538,0.09429481823876647,-0.012249452636384169,0.12039427473163436,0.012691849317007732,-0.005271286754398418,0.04261243294665573,-0.07513964978284361,0.010427271372361196,-0.0578632445749738,-0.20089390571891444,-0.09444537404396013,0.10320621023886199,0.06474102357735971,-0.14304168576133472,0.019276369792260602,0.02768117349535342,0.08338656604847734
FGF13,0.04444750321889111,0.02461112042475517,0.013974243526173095,0.04025560450810797,0.029437944732599614,0.032296910854165646,-0.1033274828237146,-0.0406498246735492,0.030515203946563416,-0.004838004727223614,0.04502251690731684,-0.04504237326903825,0.04038666329828661,,,,0.038756765373436156,0.12953177817835201,-0.02942039672231396,0.049369855604223654,0.014016247740310139
SEMA4A,0.0027567924972191436,0.004974926208571623,0.1407435785608594,0.015593473585028389,-0.012799494588711281,-0.018664472951215746,-0.009165259671950872,0.013225730124137938,0.03790009697266368,-0.06207073971180253,-0.043876417577461156,-0.04209091993857042,-0.01823437278551331,5.740995239089009e-05,0.050164987605738544,0.04992619027305125,-0.006874697230293623,0.07129294581815884,0.006484316047461125,0.014627416780233746,-0.07188185611856193
EFNA4,0.02927385130017597,0.0199566288622117,0.00030620241008130425,0.010965533182889948,0.06193264237256423,0.09379286419103205,0.06330290767656646,0.004331120048697229,0.01598423215740953,0.004263471624701388,0.048546046846069245,0.009617105691234156,0.06815050203806482,0.06142373893527874,-0.048387371892429316,0.0007092995219641842,0.04065844135936719,0.010826993802354709,0.06101948363927439,-0.03885098610908164,0.0209333935803905
HSPA8,0.07767023722359502,0.015043808586004155,-0.04225449984198864,0.017590714989022253,-0.03759855400422824,0.03974683938191664,0.02980552691442943,-0.005896511702652513,-0.05733294524151028,-0.011066789206477039,0.07357614843935256,-0.023410632126906757,0.05588370406823969,0.02152292212986914,0.11541356829165342,-0.006651943318749534,-0.019375369594406704,0.11498476681971477,-0.042551972776916545,0.09405985258509661,-0.004306319366662654
NPB,0.032326734968302934,0.03370594535489877,0.0030955734728855032,0.013181002822525609,,-0.02030938129810111,,0.008614926836785422,-0.01847728769778414,0.006518648757696006,,0.06728565174364612,-0.039085951874993925,-0.0942233572662234,-0.02801292580199812,-0.0244392130312249,-0.0280778972957833,0.02054511449042479,0.024672040308423574,0.07436732152355303,0.03276807132276108
ULBP1,0.05978042561555355,0.009719033117948729,,0.040452596975565955,0.004359738728185376,-0.02930549476935096,-0.03108047457353935,-0.030342422515384847,,,-0.031265051637802625,-0.012563674039900727,,0.014950896029550258,-0.04500959425633768,,-0.040821865917707485,0.007485832480936959,,0.07215873051109274,-0.022792085292575117
SEMA3E,0.08507193552856517,-0.0425850262963216,0.006850818441150347,0.0025563891105190254,0.004876348004323429,0.053636769282520924,0.034274076665067314,-0.0370256574180786,-0.014493214637585664,-0.0044349499739978334,-0.02630579771327516,-0.024296542199977622,0.004924034769785828,0.15011531434823427,-0.010323075847848745,-0.03354913381871505,0.08025446662615252,0.12201432834658606,-0.035015701855831916,-0.004844517840093581,0.020606962872225684
FGF3,,,,,,,,,,,,,,,,,-0.01917173494252488,0.09125643930049515,,0.03803260405260429,
ADAM9,0.019413429553080796,-0.01635927000717197,-0.01279765282118067,-0.010625018182780046,-0.013429321403243474,-0.01719329131160123,0.09596964207668121,0.030653947793906705,-0.007804127377704366,-0.01806760633077188,0.09256980045320508,0.025325216012149855,0.03309687628149199,0.003288043503401646,0.03788708314100447,0.08070530425170047,0.009391290801499927,-0.07910528096271652,-0.04509877556847806,-0.005990306994838496,0.09387399220715592
ASIP,-0.005066759237949984,,0.05641812649964912,-0.010747293154136054,0.015983149787111583,,,-0.01702873080016611,0.011635415909621992,-0.009012674182773394,-0.031313050948568816,-0.016129551216746668,0.038303553638423665,0.023386344401077702,-0.044357931297349544,0.03589097442057176,0.006116016200107405,0.08920606278696995,-0.028316586612899923,0.09957511124379391,0.08229980723980393
IBSP,0.03163023734970691,,-0.034928571213578494,-0.044736181195396754,0.039951222280591704,-0.028227351399910363,-0.020468842848582677,,,0.028850944956851914,0.0814906390178076,0.019759836400720893,0.09727212470510939,0.10335460646663368,0.04770685124863243,0.08141593036857099,0.13612485637355154,0.023964257622453813,-0.038187468666084384,-0.032102967366867866,0.04150675101702698
MMP12,,,,,,,,,,,-0.020076230790994368,,,,,,,,,-0.02374838418334747,
FAT4,-0.022685430869976445,0.027449979833555443,0.006865964473653031,-0.026047741055127624,0.030960639446726713,-0.004961683821581904,0.10662204141087685,0.018002375265704654,0.010326406094021856,-0.01078100256056111,-0.012637040587682334,-0.023950018601050827,-0.046961342359694555,-0.037926599649783746,0.04938861153389354,0.04181772408204792,-0.013971879079705997,0.10726502128687387,-0.026092359481552623,0.0829392019966619,-0.02858920881120572
MDK,0.053741593210145724,0.03981640149231223,0.04292071762112782,-0.03708902593149958,-0.04409609279511261,0.05021209810957467,0.15388306921426434,0.07047819486543908,-0.010808030152615562,-0.03908184767898716,0.03795004679744221,0.07575000060809023,-0.028690567322688997,0.18391969250640466,0.05142858586898582,0.07164139460170768,0.06879570881022705,0.11087454218639653,-0.022874865502426612,0.023849562182253266,0.0740217262270549
BMP5,,,,-0.017624726353763134,,,,,,,,,0.026803762719740623,,,,0.017875081595416394,0.1185855088431072,,0.07618545594078686,0.02431525295602459
CAMP,,-0.019766236267238155,,-0.020874501366571048,0.034854237135439094,,,,,,,,,,,,-0.038792539772770376,-0.0014826264215560276,,0.032105176569627907,0.018708554483523137
HSPA1A,-0.004689476710180342,0.015482334560814008,0.01921387494602438,0.00032198933942270116,0.013306632554043967,-0.06259051089397057,0.08441175580807844,0.07405373086797894,-0.06981019282730855,0.016102174268253073,-0.030813937059563874,-0.03370650350060761,0.06672959692623351,-0.03280143596211277,0.0014923676692706793,0.026303350619353117,-0.10722127614657431,-0.13496565182006295,0.0440660378562009,-0.011919967280097742,-0.058217729133140626
SOST,-0.027956839266573146,,,,,,,,,,,-0.015503242872486419,,,0.03438952925906913,,,,,,
SEMA3F,0.016042395732580282,-0.0036803456515029894,0.031038986877033853,-0.015450802661437155,0.03393339690761291,0.1110192922749762,-0.05221238935341074,0.0003450742354186251,-0.018162548861521632,-0.04195890490197796,0.047114499078219914,0.0157285629990538,0.11867601283887759,0.09448989616746975,0.013238396181264099,0.14192376009134028,0.06724877320991408,0.09763699880160503,-0.043187113376564515,-0.014337388120457591,0.019939557777296675
ARF6,0.11413004837393965,0.016084975668558744,0.052644553037795784,-0.011796901236973517,-0.03459261578032925,0.05904175072915906,0.030907438431611457,-0.020102904181589512,-0.01157625623445822,0.032637794533300304,-0.02259443659014256,0.07763369253031824,0.108899847151198,0.08794789981170059,0.10386634465642498,0.007087505708511541,-0.02452448214149565,-0.02164839343100781,0.03812632198694904,0.0018596800230067062,0.09032796198457926
IL6,-0.015731172971668688,0.050055996450602845,0.03426735211111789,0.03247817199195631,0.03906074357115693,-0.031158409089783037,0.047624336529672386,0.0011106251937309962,,-0.023863247190481576,-0.01184347866008902,-0.0160060897014452,0.05124766264263687,-0.04649903050066768,-0.002753289191441101,,-0.025528729767630005,0.08321928347897192,,-0.047682959068648646,0.13879960462660826
CALM1,-0.00021330480262073966,0.021881237645755055,0.07850951395976521,0.035123893531828425,-0.058239344220874956,-0.025708268450740618,-0.12790115382525308,-0.0367904426241276,0.012720316089909416,-0.03157905088876526,0.06652390691624227,-0.007655048106883617,0.06077305728779801,-0.012709206321221602,0.018050484489324,0.0844152543873815,0.0910282725521269,0.004519801869603727,-0.04447334340402603,0.08365654968484017,-0.08654225331097913
VIP,0.011307088993470552,-0.029511242955417794,,0.09368527805184187,-0.001955900260320895,-0.020439305842007798,-0.03334518970622655,-0.035681105240937525,-0.010814053565191563,-0.04879844703252037,,-0.023599324031704734,0.006542126705148018,,,,,,,,-0.054360761538563854
NMB,0.07829251440282649,0.043925711237385194,0.006216894014104516,0.0037122793483188856,0.018493256168460214,0.025020763907202134,0.07318874678558758,-0.010269699085069275,-0.0663137157204446,0.027553417230461674,-0.06493011890654661,0.039362385919297777,-0.026270461177330017,-0.0630727212574502,-0.0830765585788667,-0.015023895981483383,0.05682385812604293,0.05023374914207801,0.004187461050889364,0.050530567271293146,0.029723590392523192
CCL26,0.039012699223947324,0.011679468012758081,0.08759135073733006,-0.009875184008507497,0.0011323829309950002,0.013340135175986163,0.0024576675551184414,-0.00311670343555055,,,-0.03938896814905106,-0.017775881896752325,0.13956333413226177,0.02726162413113276,0.051908782383267224,0.13050456432719212,-0.06879168354860098,-0.036624616399156366,-0.035613301508257464,-0.042275008724853035,0.04910338288626911
FBLN1,-0.004890840498906164,-6.341583270289342e-05,-0.0046560778966948015,0.009798354224236331,-0.050685720535667014,0.012408935004503347,0.021850315782476055,-0.024692394266055743,-0.06739739159874873,-5.236786828845524e-05,0.022967243183424055,-0.018117806334434938,0.11178722802726453,0.05519114646816783,0.017646156531862266,0.018830165603141966,-0.0065244956860947695,0.052323456982258015,-0.03556335647020641,-0.014521706387203076,0.003052481357996567
SAA1,0.08342279506116469,,5.6457605160213734e-05,-0.04683453084180898,0.08744654310685186,,0.04856007356783414,0.05898869663999037,0.12851217253839736,0.047219009984260873,-0.01879360071048246,,-0.03469903709475892,0.01877748257763128,-0.052177851453331585,0.07146341334732803,0.02448379782575856,-0.1108856719047689,0.030274729368487803,-0.011676916475670252,-0.0064981834592895416
MICB,0.06592922027162468,-0.012346488382874566,0.002052684789681117,0.019669576266283496,-0.01053557630080776,0.030383585252329672,0.05394418705650696,0.03375091156066076,-0.02211681821424331,0.003436572086746573,-0.011278164936988098,-0.0035226203812588966,0.06457010409142473,0.06584429496732533,0.012420819618569973,-0.01993322514173848,0.026970307412967152,0.011858922110159592,0.007488744532239039,-0.0500297907577809,0.0019164826462450394
MMP13,,,,,,-0.01984201726173234,,,,,-0.016414976293612306,-0.010727531070515892,-0.012150254276935207,,0.10642294057367872,0.041523652053155766,,,,,
F13A1,0.004424656706302747,0.09815028805088477,0.06226296728202653,-0.012614390321975399,0.03297490950122133,0.004259266610171234,0.016292148364667948,-0.019518613504065117,0.030263472252735492,-0.03135201458830841,0.00684093576120206,-0.022975036229904617,0.004814235320352907,-0.050191258683875736,,0.052613083834983185,0.05518663834454418,-0.1077744969377236,-0.027686476331641823,-0.0662508040306043,0.08662900008008394
CXCL11,0.06890652549026316,0.019510759590148415,,0.05387175398851913,0.036761342563432574,-0.0311584112748862,0.025266546949826073,0.09277683491980125,0.046038468299346984,-0.017289351309537702,,-0.013170940030033522,,0.07425586848008815,-0.03511373074557204,,,,,,-0.024905128719838965
COL5A2,0.1158183751091123,0.03615948120241924,-0.055351607320947044,0.008681709398621285,0.0067050984922816794,0.03353147917030911,0.08004495210398511,0.047326863474070016,-0.021967810979499413,-0.0314954981974352,-0.047431543010016106,0.016898457002465915,0.003754214772450847,0.15882361789237795,0.11410824898380623,0.11184314372874876,0.04168095655843959,-0.007666823996145783,0.004050417200517146,0.02228793546994555,0.037875621910870516
EFNA5,0.07473974292316152,-0.03876952263577465,0.038804124008729665,0.03013257901405721,0.008204541636892238,-0.008791774922711867,-0.06071810085230584,0.038295160947542824,-0.03594314538640803,-0.05319287093409791,-0.024187393959371004,-0.03355707675254991,-0.03439626681106935,-0.06157374064327932,0.035241077144043974,-0.02170378641089513,-0.018578153324575842,-0.019785259298238312,0.025836319891660034,-0.021307811350625788,-0.020982782786795176
AREG,0.05052732830007957,-0.02607559346867247,0.00138617076545652,0.028743209861595818,0.148625723388474,,-0.038625234458915234,0.051305619666537856,,-0.021924197908369535,-0.030835281790151242,,,,,,-0.04141145676103177,0.10134360603451813,0.03508789901173017,-0.013325860240870182,-0.002118596195124535
EDIL3,0.010756017829364473,0.0013725873198605564,-0.0004704257015811997,0.010153843909836643,-0.020962609764433565,-0.006424663662625402,-0.1333652054870938,-0.009252421266950603,-0.013569865272573138,0.04905802090982069,-0.03414967070354716,0.021022017388874117,0.004483007999238567,0.06219100003341323,0.1470731510292774,-0.1409684209945021,-0.015252292963803963,0.03304125237858342,0.047657522099443315,-0.0166825143315281,-0.10423368554639517
CD86,0.016674318634459864,0.03957314477792628,0.060841365755498915,-0.010702681606299454,0.0733685339415731,0.013488599499781396,0.1271217210005895,0.013499408474562664,-0.030039302835673,0.03494697855687539,0.013963824766629754,0.004518753796085666,0.04080746584913635,-0.02457353261690478,0.017184978161905794,0.028359204482715797,0.032678486880327796,0.032453045718802975,0.05324010409593673,0.02018649961051938,-0.04512008052859722
AHSG,,,,,0.012249581871085028,,,,,,,,-0.05334992491576529,-0.05983946582535479,,,,-0.013291145051359511,,,
WNT9B,0.032644671702678915,,,-0.010586571114820628,,,,-0.021774307964919363,-0.017949954768476047,,,,,,,,,,,,
HRAS,-0.07350926431051821,-0.020009343487520086,-0.1053556271999483,0.012866682509719564,0.014509417796427998,0.025854593044692613,-0.0028268839218788073,-0.03739726093575945,-0.01790943724417773,-0.04456590590471226,-0.014979577413946444,-0.009068634079838996,0.05066618575687825,0.07087340250415043,0.06770181811178645,-0.032892798286896195,0.0011012456483461563,-0.08593376147223071,0.017866104422666267,0.03893369671963744,-0.00020512033095515265
C1QTNF5,,,,,,,,,,,,,,0.07878641892973001,0.06417168042960553,-0.038035159333110115,-0.020408276226061218,0.05686205216176352,-0.050820021028471545,-0.027876917787552163,-0.029540452500640052
RLN1,,,,,,,0.04396360541756344,,0.03856161681135687,,,,,-0.009970999839665512,,,0.006661135655912832,0.03620662977527994,-0.028500941486516298,,
COL4A1,0.02573474674699055,-0.018983464719630524,0.027682362575550064,-0.03002583137443865,-0.015037144414357351,0.09113817151624158,0.10081813411085841,0.04702350312464113,-0.003962743819375963,0.010520193908690318,0.061234655656845334,-0.016361222810079182,0.1101261498405766,0.09552953312184402,0.04066179573897062,0.13025537835102943,-0.00030262946837703676,0.05939173399971204,-0.02424766609519126,-0.03850481997335521,-0.06848877937590198
CCL3,-0.009966507420965161,0.027381347867011276,-0.002155194591978082,0.034244072627403976,0.06079242027944667,-0.04174737329562564,0.098830733349239,0.06205511059712975,-0.01916824914858223,0.019409277333341437,0.04429422922424382,0.10176236650592019,-0.033908704039819146,-0.09967841667158513,0.08735753624793514,-0.007638846196313751,-0.011540379611958206,-0.035925266647810886,0.014911154659925346,-0.016068436355475328,-0.10360939079945236
BGN,0.03808946954469089,-0.035042820373694716,0.012779399883340134,-0.014038667939421254,-0.03814928853124351,0.08439029778886042,0.053625721632970046,-0.004447949910532831,-0.040401581394976474,0.00864490734202187,0.006337772497255418,-0.029344365515642453,0.10684426439051625,0.11918406100292586,0.01166309006163926,0.12880101255915125,-0.022238377797730826,-0.00951015316193829,0.011955066271898095,-0.06595119346814388,-0.06193466066951014
RETN,,-0.01947031480682061,0.053674142440755704,-0.01306249163793881,0.021400746070165757,,,,-0.019573704604213298,-0.02988044119276246,-0.017554684547840666,,-0.005606980432925017,-0.04996098544362347,-0.049463167087816846,,-0.03958950556552806,-0.04699715453227521,,0.023173331891819575,0.002440500784752789
S100A9,-0.023107256541674368,0.061803580734059144,0.05016393759808214,0.021310896370193427,0.03824543429811966,-0.015879143115306867,0.1448711598789776,0.05412419772714428,-0.0260821917376327,0.02750451870106036,0.04599946495515952,-0.034896412369909084,0.10752051026451284,-0.15808133762598015,-0.02322640844156953,0.019361293637387172,0.025922971526371432,-0.10604237772996007,0.009570168707516556,-0.04378885117678493,0.007517909321777204
HCRT,-0.010266954657587138,-0.0034770092744393845,-0.036657784629866706,0.038594278447132396,-0.0142960666018024,-0.03166193372398273,0.0922976403506597,-0.0039665674358055365,-0.008802348112198858,0.02297004941365371,,-0.020419160933868294,0.06068548546131637,0.03350327205948839,0.04972569534377416,0.06366810821096185,-0.034992087798300424,0.009012764816126834,-0.018151485333494977,0.001396105037247337,0.04005292424783459
FADD,-0.0010087512906760614,-0.0006275671703839091,0.03320275859134034,-0.009312108686008253,-0.016026341206187008,0.010750669842165984,0.041330497038244644,0.05590417041768555,-0.00724367704245339,-0.009917575270508997,-0.02581215102745474,0.02596435099738016,0.09062868259674153,0.06437811285522947,-0.0022468653721435076,0.08855956018070289,0.01450749514803805,0.05982888532796087,-0.0158302283537524,-0.039798956063011225,-0.015024660416632793
ACTR2,-0.0969934795501323,0.038987556485174234,-0.028904344006018722,0.05758162245243127,0.008001742118817446,-0.015522725029040113,0.0594437475301529,-0.039050200237001266,0.030004743915400034,-0.015946648700055063,0.035608351615532725,0.05435647677109105,-0.015931423388970276,-0.06862827803259036,-0.07292301279394506,0.0019004352760404442,-0.031392071125813326,-0.04992525204698302,-0.04628417058564939,0.03306691619217503,0.021777056431951283
BMP2,-0.00790933124682041,0.01630558389764872,0.0660231200164963,0.034839655852938446,0.018136896148320068,0.02761352567091805,0.05140373122397732,0.023996525982573957,0.02151492284701754,-0.04700217019533509,0.032127408051534634,0.019690052542038657,-0.027770642627755818,0.05088393697258676,-0.011651895989124271,0.09109851573159758,0.0066305920061356235,0.09186702385110561,-0.025675648781568288,0.003308675621232625,0.01026399122067002
PDYN,0.04570572046782156,-0.03627845098315027,0.06096023457353673,-0.01111825373061959,0.029842416699074142,-0.020666293212760558,-0.05234390513591052,-0.027465851142335965,-0.031117252844013538,0.01538368036711574,,-0.023950015925140802,,,,,-0.012552474854638727,0.02572243948699343,,-7.906840600839392e-05,-0.02770142471152184
CD55,0.03532136102385536,-0.018796976059370446,0.06201497155469058,-0.01164191004425403,-0.03523168549815365,0.029652607829152536,0.03376463487228879,-0.0026798328911113783,0.05566728672559496,0.08891547425661542,-0.05575654000038732,-0.04086818896129643,0.07560263546742263,0.052792948352095546,0.09777362360830003,0.06600330753074536,0.0009684233006821811,0.0032979036342245345,-0.06603924282926368,-0.045279772727219704,-0.021505306359255995
OSTN,,,-0.03973571450697009,0.07347252156449324,-0.004459478198660015,,-0.035250732659607896,-0.04033189818885342,-0.02046416168598999,,,,,,,,,,-0.011771551787217288,,-0.008961287444808515
PDX1,,,,,,-0.01634784346292521,,-0.02793886910985804,,,,,,,,,-0.04258785853213734,-0.018576985948734737,,0.010751858247655606,
CD6,,-0.018514405273083647,,-0.021640639799316897,-0.02862740332284539,0.024652521108832617,0.025384429725037596,-0.02892528074029369,-0.016963434286471017,-0.021167306122193533,0.09040672514689611,-0.014174660968476572,-0.012860615584331731,0.06826485484614514,0.1985819708701431,0.06958407082655489,-0.0397452367275884,,-0.024138838708172114,0.000867521290360361,0.08376499375995497
IL16,0.08441154599690702,0.02296571775341002,0.05418047238536758,0.009258635023437784,0.02912203563514048,-0.0028262897906323604,0.10139053354398671,-0.0038633627012564973,-0.03349991268419226,-0.011678277266410419,0.08939210441566965,0.004949721948767237,-0.01302023475593918,0.07833200124987877,0.11946895922803882,0.02692216878521823,-0.03141869326989361,0.06960721432621673,-0.04421915925418895,-0.008153261562752373,-0.012402145350314581
LAMA5,0.04186922876907927,0.056103569263401806,-0.05301187205488288,0.009877999886474035,0.005131950758170006,0.06597686250934856,0.06332080094762216,0.010347509518657509,0.05317303638346625,-0.05584995238665609,0.01512093810718877,0.0062062715592958876,0.1446009476335261,-0.039798528022219865,-0.015094520449501471,0.16530746387615314,-0.020507226730832967,-0.07209254479120147,-0.06541130151606973,-0.04471518166661127,0.029650040042425115
RGMB,0.020515643599477346,-0.014233324566101189,-0.014170113384646006,0.0017395118752342247,0.051757398742733794,0.03761722201729023,0.055657249100838635,-0.0012026573659472152,-0.02657042564142505,0.03565562048955144,-0.045060897123010334,0.009873787853442104,0.09407797003564382,-0.04790198727964725,-0.0790499757586784,-0.0019957386214637333,-0.03360780297677698,-0.006162380680659302,0.03354935780997533,0.02044878635695265,-0.0006427053839583527
INSL5,,,,-0.018120537140894167,0.025908879569637562,,9.78474880109263e-05,6.0038354269925966e-05,0.03371557476566938,,,,0.009899713167943979,,0.019940896884822153,0.1772404051286256,,,,,
IL12A,-0.013507098896324694,-5.0319318782035725e-05,,-0.036191925051419306,-0.007348163656880799,0.0724350621862482,0.06433725423050501,-0.040926027480629346,0.05799956338902415,-0.017289360818435164,,-0.019295489586290706,-0.05547193967989236,0.0300839374511027,0.1582330108928096,,-0.009619922734836065,0.05433635748994378,-0.046144455029521046,-0.027280063935680665,0.020410551607396486
S100A8,0.004630983123229698,0.03301276839369839,0.09208624252479625,0.003226687843976398,0.1006779484865032,0.000307091727359781,0.13674326850946675,0.03536977940210186,-0.0213960401350198,0.04798503412574462,0.018346817003662422,0.010937207895251445,0.042777206246651,-0.10971992800536605,-0.08303323221885416,-0.014000356750420195,0.02904566635765109,0.007644561051204752,-0.03899112260771438,0.01912794994725878,0.004571992250917747
TAC3,0.028977121068639367,0.0393963979630595,0.008596050881009096,-0.022546677794013054,-0.013448584512172625,0.01996734151426179,-0.03475360904191536,-0.018718376536826932,-0.03548591460287218,-0.0419955313065446,,-0.03063450255533064,,,,,0.06492259256305048,0.09319780071060141,,0.006332648598312942,-0.06950532992299693
TAC4,,,-0.03585458967698467,0.03577378343226302,,-0.025478692859169056,0.036755022590637294,,,,,,,,-0.04217905572772134,-0.027147359524713307,,,,,
MFAP5,,-0.006393085200517876,,,,,,,-0.03231354928024546,0.005055780015184,-0.0019732385740910212,,0.008685526787485935,,0.05099652376506204,0.01010690408480501,-0.014761703687562515,0.07281662952405027,-0.028107921180099266,-0.015398052676521638,0.02866517105401492
