,MGH258,UKF243,UKF259,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFB,0.007162065470315002,0.018705522385933163,-0.012627694085349302,-0.0435133616199048,0.08720195562938744,0.0051709312472900905,0.026311804092746083,-0.008668335005170717,-0.009266489839299046,-0.01287690074307277,0.023037369297413228,0.06319030326112178,0.013302130675345492
FARP2,-0.039825246195994916,0.07458221208326503,0.03643875993625851,-0.050058902558052495,0.018675196783235315,-0.07760419770273996,0.039610436939431865,0.044004746882069026,-0.005812431514691027,0.024992797026812258,-0.09096833239969936,0.09887951801151232,0.03498938720617383
BMP3,,,,-0.019886379503351453,,,,,,,,,
IHH,,,,,,,,-0.009765299076420035,-0.009840259663074133,,0.019090022665270077,,
LAMA2,-0.04322741255345028,-0.04843250521398994,0.05009224593402625,-0.053100895427018464,-0.039462308325745876,0.03603922781347671,0.04387413050670913,0.021505370210077156,0.08407740331751135,0.007139469207100507,-0.037624989884679494,-0.047022687516242515,0.0854695309750971
SERPINC1,,,,,,,,,-0.02111202696182507,,-0.019344177306399257,,
NRG1,,0.09458889894615084,0.0024208707402969256,-0.04611036606229561,-0.09428107757749504,0.03311254030138262,-0.044693772947866445,-0.042134405297557874,0.09331701756792256,,-0.010855759827613696,0.09680945885308517,0.027432894016890894
SPINK1,,0.024105591752623015,-0.0053100946964783425,,,,-0.02825249354279068,-0.013332089183571738,0.015398185433403891,,0.07062006200005859,-0.016114844797621264,-0.05472940851278901
EFEMP2,0.031203834292192808,-0.0587609689318046,0.023839112366147157,0.04038127763945093,0.04553720348695558,0.0030301191406289963,0.02576740601807196,-0.055771067229296034,-0.061508405549203886,0.002611514406821141,0.01804246195475987,0.006953806846984154,0.11692445966921326
SELPLG,-0.044702452066530125,-0.020506253151208086,-0.00660824582257714,-0.008823927906430055,0.08897892684335999,0.015458058468746611,0.07101256068207563,-0.01023095654673791,0.053215768072220206,0.021164150129601822,0.004933039221763749,0.06448256664768238,0.07430180116685238
GDF6,,-0.019918695335550875,-0.01512173719545275,,,,,0.0006427555299207622,-0.028446594171939496,,0.06903020039370714,,
HLA-E,-0.020680788883925695,0.06889512314413185,0.011414092128457367,0.021194547377121627,0.0011245745107884386,-0.006569525490708056,0.011799983607421615,0.037336951293257765,0.021786202574404966,0.05675727161759387,-0.06290448312361735,-0.04782921699495647,0.02640253195538844
PTN,-0.020931943179168955,0.016959871519194977,0.03641303020639477,0.029814474534099522,0.047041030594697525,0.007285151887049816,0.04549303086418669,-0.04559975980061169,0.007880059818987633,0.07348162241184024,0.06826178686136664,0.1075718506677718,0.1754518638808641
CD274,-0.041389402045608745,-0.06586677502645666,0.014638202302575112,0.016541457497360596,0.03086125825217085,-0.006550032374917326,0.0409227829553667,-0.014966002208114837,0.049114851054773485,0.031261543861232914,-0.049488894828251404,-0.02792623912118363,0.04807441550297783
FGF10,,,,,-0.02914282224065522,,,,,,,,
CD14,0.032667465280834265,-0.04410686575843293,0.008942321480303278,0.05174824583035837,0.04748197773703796,0.03788079215698847,-0.02921459264842912,-0.029399755823449766,0.009050371205601556,0.08448215357766033,-0.022749568469843676,0.03389461923262559,0.04858353895129106
SFTPD,,-0.021594497858893877,,,-0.0764784371651568,-0.018953931125466495,0.040586225023032954,0.0001988692332966599,0.010588097546176897,0.13220450461022004,-0.03737140252217303,0.09411918179661746,0.03656732328640117
SLIT1,0.0019381555614353047,0.1293736002523016,0.030193560463884075,0.007010158719893181,0.11162790895414434,-0.011679262289143037,-0.040629080711908135,-0.050020121022371834,-0.0229048299087274,0.017456016407262884,-0.01618537423588479,0.09476474751484786,-0.03160708050818337
CNTF,-0.025968417446838695,,-0.010639902125299392,-0.0142649793793834,,,,,,-0.017376694164078006,-0.01982908299515187,,
BST1,-0.04320052191060104,0.11245962598355963,-0.00879063790484846,-0.02881269035303912,0.05582443512637716,-0.007625441456608197,0.002525978307499094,-0.0375642186915773,0.05526612525301878,0.07422326061805232,0.05133788562003078,0.09690013323857218,0.04020148731367509
AGTRAP,0.02706538170918803,-0.03929343913305728,0.03758931425893161,0.008935556691791765,0.039646075949895665,-0.0022424066905661084,0.05696731911943223,-0.016425586762790496,0.023920632825582988,0.04429000946748665,-0.0660392428013049,0.03752663662082118,-0.01475433352027667
LAMC1,-0.04004655495636253,-0.03803661836219748,-0.031123541177128483,0.0772036003124444,0.023016850273052673,0.0069866901389844145,0.04054492230716686,0.033045923845504324,0.029177100718691878,0.09095153091944352,0.0031448216084669464,-0.09677414112323429,0.13624034732134893
COL6A3,0.058398806886559906,-0.008687484200437278,-0.0007757027425121994,0.04242760094926272,0.04404241335958838,0.0634822488061946,0.07130091564793409,0.017908097002298114,0.008229905545065566,0.06971416745766129,-0.04699825621918666,-0.09860409981467513,0.07528888474589773
FN1,-0.009405551217539542,-0.0789949339717117,0.0487797408280496,-0.0492509727265572,0.06157098410632683,-0.07198818188245756,-0.02804817505109983,-0.021876458763258562,-0.03321836006524207,0.040907605558611594,-0.06328536147294207,-0.16754069888072068,0.005967204534720998
MIF,-0.00874964577511159,-0.08482987247480649,-0.07673657474999454,0.032938620914160915,-0.030831930277803732,0.038230210096360226,-0.05530257632242817,-0.07374659645807949,0.0019090469555280902,-0.0026175803271747144,0.0807804689022861,0.049851021431010764,-0.03724319065599765
JAG1,-0.0027581995219467443,-0.04981743378114511,0.043482055071896265,-0.06092834461946963,-0.034500874131963344,0.06320593282409523,0.05747936474584189,-0.018727353425858816,-0.047810616638938395,-0.02757739379716265,-0.012259608577961028,-0.11310587471970038,0.015815677304050854
NID2,-0.023209968557493958,-0.0068008865133842595,0.08501356552692405,-0.011969906566131816,0.025630033634522927,-0.05625284030253113,0.0020511202893059516,0.027738563152510307,0.0751675134744571,0.03736483461741485,0.019188116406695703,-0.08119741261445139,0.08331831516723938
EFNB1,0.03836531143722786,0.02408232656737784,0.011905320319846818,-0.023761940889751306,-0.05153171909236058,0.03541459246039778,0.0033136047022615804,-0.027157661162902767,0.03298150723865024,0.027809555469085083,-0.040758735230217336,0.004466688575157424,0.017492911771968263
COL4A2,-0.02223727159455017,0.0414272147994684,0.004297279060837834,0.016775403972451176,0.021529179427249457,-0.08640042066904921,-0.01561535117567635,0.026979142147190764,0.03190517538895358,0.0689247239827653,-0.03853619063367948,-0.15029511719771388,0.07997893098686111
SPP1,0.045429680150895456,-0.06859542914006667,-0.040484867956076837,0.006121749630376455,0.007514622711708054,0.07335701799754284,-0.07059920737046442,-0.11081307955953673,-0.07351793482412441,0.05456727933073988,0.007227594886505807,-0.07209836198458383,-0.03511176059095543
PODXL2,0.020429788555438127,-0.007977601879498196,0.015257485276128586,0.03803478014240099,0.008419981581943894,-0.038636488993322095,-0.012563967276748833,0.026490518350060364,0.045453593297669286,0.053557230242524845,0.040250017645229376,0.09793765516558298,-0.04030474326371996
FGF9,0.01767546327369179,0.015085417441193853,0.02588061250744171,-0.02508485473500394,,,,0.046094454085615154,0.05899573230373762,,0.020971363296284296,0.08921494520498553,-0.030158327886007613
ITIH2,-0.0038622060837924348,-0.01579540248133444,0.06717603166609658,0.024768347049919967,,-0.009163011263298196,-0.01647812103145129,0.06811768652080576,0.16841698163159055,0.048034878413892944,0.0026020769816169492,0.0975210664611044,0.11892350218890892
ADAM10,0.030035442910019142,-0.010807025361992509,-0.043592937167720086,0.03435440571695804,0.02642655540427311,0.004310513925290439,0.02007011623206115,0.009653013530278726,-0.009044081144844267,0.023470567923565354,-0.0649521893255605,-0.0692653587290995,0.0003771338574262482
CFH,3.896257444235039e-05,0.05258941757618395,0.04612470894284916,-0.0004641162565612353,0.028190449073937366,-0.012879576278727494,0.02281951654282116,-0.0021540836630041804,0.08582980196466886,0.023703665041608625,-0.0060586946285161826,0.016356481675141248,0.12309210018857657
COL4A5,0.09336221454658175,-0.005275361305641971,0.0045499116532129675,-0.02845691197586607,0.12368905185468224,-0.06590280441911789,-0.06670562491451185,0.06827937123077649,0.05980429366247662,0.013800737495698713,-0.027933181460314826,0.05686642279529409,0.04967728178907598
LTBP3,-0.015315833143449873,0.022057696032633113,-0.05446575782528461,-0.042752856593812026,-0.11546332107743897,-0.0802403615465404,-0.028445729357107034,0.02437197337192824,-0.01665930805766999,0.024077770650472893,0.04787380073896529,-0.027304689203176667,0.012337364967556823
GNB3,-0.03702371559790985,-0.043682228231739846,-0.00838442180925586,-0.04648057620270782,0.11668345149113289,-0.02484940776159899,0.018786500526853583,0.003960195680045903,0.04476567983762618,0.07399709764363453,0.013817810832907482,0.03746749667008943,-0.052330855495527455
COL6A2,-0.07742276097163753,-0.051078299026023725,0.0693518385592079,0.04532305771161078,-0.1122734288462449,-0.05199385354104596,-0.09064534277480517,-0.0112417276003909,-0.03045728830031806,0.0036248933690387645,0.0077756414684421165,-0.13826805965072705,0.0846737003116396
GDF9,-0.006998628688227477,0.055628856735291214,0.004345134400650628,,-0.062229300875199414,-0.017148224201468963,-0.03709168334115569,-0.0054023408705893,0.0367106606106831,-0.025510467396939896,0.03950791978303981,0.030209733411687555,-0.012741777420293043
NCAM1,-0.017585326245240684,0.056083479283564365,-0.01619971914156317,0.040500113703097466,0.006809180394259169,0.01973754551323619,-0.06912529238585184,0.02426975173048315,-0.05212705674949895,0.03031193700009368,-0.017886851801731562,0.06104399753775415,-0.11030018049816012
APOC2,0.0243339939130495,0.047405310188284165,-0.03375252543924155,-0.0007603648896333964,-0.016562943735069766,-0.021979691899386266,0.04110524013457636,-0.017579780070357893,0.05274771950912634,-0.008921383570541425,-0.028662672409392118,0.08194581051829744,0.03833796453575233
BST2,-0.019937349175123336,-0.013470659631782856,0.0012421912319150225,-0.03245681867754801,0.18360209328775187,-0.008885177324011947,0.022967447292903474,-0.001276846058040823,0.06660010298223866,0.05384519019672841,0.010394183736245854,0.04813795354247524,0.031424482173707406
COL5A1,-0.0527834054471695,-0.10056783570900735,0.029687917203433417,0.0616832730491287,-0.09007980063689867,-0.0020219198216255784,0.021866436632837362,-0.01659940291882405,-0.028635059970725976,0.040945112804692076,0.04453550696846079,-0.11760317578107934,0.03873270410900072
CALM3,0.08370369124798678,0.020444580002170355,-0.03262202664168183,0.014433796759354411,0.1397847529495459,0.016264994998675602,0.0474912176191018,0.0796713905457916,0.05288593081849557,0.055762832566236355,-0.0065662904036999465,0.002869784032643065,-0.12261375473209431
THBS2,0.028353790319488172,0.039583714840181236,-0.021516354200938444,0.0211630892803176,-0.08437562234036027,-0.04998731949617117,-0.02036688652253219,0.014166289681847537,-0.019836963314013946,-0.04961384060573977,-0.03287250830209907,0.029995280833051727,0.03430966412177403
SERPINE2,-0.023130297636724414,0.02854288443736911,0.024727228719927306,0.014157444218139083,-0.017807906852751902,0.009410702664984939,0.00251177282469854,0.0072872385627690914,-0.001524916942303611,0.10166430590521039,-0.015384919156797964,0.05676056569881469,-0.10273999238846324
EFNB2,0.02627650129401646,-0.045575832051245255,-0.06034324668847555,0.010939719610923307,-0.16019752145333366,0.05318203795357681,0.025695429453818724,0.027941762432011723,-0.023479687993879287,0.06425043857547565,0.06777948508870145,0.02952990239771369,0.052515162959705285
PROK1,,,-0.02583107435770767,,,,,-0.019996858397068114,-0.023306015773908388,0.011415760919852353,-0.018594514665691425,,-0.03788956834742776
MMP9,0.0075516589034193456,0.0341024229790676,0.012365454005329983,-0.007989635413280393,0.08793383703549097,-0.09604582687131544,-0.05623048140268573,-0.04395383924858801,-0.09426790196186481,-0.011074657467223421,-0.042919040616075085,-0.14451981374260647,0.0404251808021779
DMP1,,,,,,,,,,,,,0.047894577856846546
NPPA,0.04523512621884385,0.03982359646114659,-0.009232076929787371,-0.01838251858562844,0.13375570156654276,0.026234830296186944,-0.025805346891760516,0.05666741392527585,0.06679186564591305,-0.06540580643952416,0.03696110393432355,-0.03038348827697745,-0.0010114498477895178
APOB,,,,,,,-0.030202111065577304,,,-0.019067959316272184,,0.052159389246459235,0.0032866729046565437
C4B,,-0.022943069876835233,-0.0015122786743345486,,-0.03167784296093244,,,,,-0.019298346194701093,-0.006615170447649746,0.03819980848906008,
NTNG2,-0.03579451517706683,0.06511595548872746,0.02051237721269293,-0.020264770476993692,-0.02599308395789508,-0.04211416246081574,0.053509248564788656,0.03329435543469376,-0.0003927156475185022,0.009146104927006803,-0.011618084981682535,0.051005518749731575,0.054208720790532114
LAMA1,-0.05034847144409625,0.0067150739164223055,0.0028216881754132483,-0.022543525165578997,,-0.026385359246726484,0.062280372874646286,0.003397766594969873,0.011067881681339715,-0.002976491367516116,0.058653295296901664,0.07241666069822462,0.081262360288686
UCN,0.0019365114871865788,-0.026173581586554313,-0.0049845654482314795,-0.03015708522009677,-0.05476934057368692,0.019689424737462973,-0.0039317512199025795,0.0018158183297518197,0.06917529044915638,0.14681329448030545,-0.00877199301053162,0.04623262469526043,0.054215292512795214
ARTN,,0.018185162825395933,-0.0019021726130989047,-0.02388035183642565,,-0.027534722298257635,0.05189071720456551,-0.02607731373615817,-0.01473260483763398,-0.003613907725092376,-0.025282362384015947,0.03308302325935544,-0.025275422706517694
PDGFD,-0.024505333877688773,-0.03622008763637895,0.013036021437911494,0.025996212118437986,0.06865118167910704,-0.05128658493525657,0.12183327931283712,-0.01223632565104977,0.08930601717187305,0.09137961712438708,-0.005845691709548083,0.028785368706469996,0.11880767568222482
EDN1,-0.07633198455808868,0.0317910298064236,0.024013908647670692,-0.052647056574481474,-0.021457695819616294,0.042108500792796,-0.02347963306863981,0.08799690179169958,-0.03819438855372382,0.015527309213647516,-0.0627771858293206,-0.023220535605649184,-0.011910538111332292
ARPC5,-0.0016895142484803975,-0.07503858093741338,-0.03665611435276627,0.03472260512234456,0.02193454193001087,0.02890004635280916,-0.09144340401203453,-0.015233598093255548,0.04137323746560439,-0.02442359423388956,0.01668494525960359,-0.07214961734094784,0.02858487145826687
GSTO1,0.010192433807670844,-0.04203645593576671,0.004240917761996768,-0.033950265540497696,0.008533995770171644,0.0704793884723882,0.06916764515450663,0.06081436161697406,0.02628753936985606,0.02460499968397204,0.0073296523951603115,-0.08089954485051791,0.03760405283510689
PROK2,,,,,,,,-0.017375706537894414,0.06425520066134266,,,0.11761562201207479,
SYK,0.04214607185867848,-0.07027281493556677,0.03876573609270057,-0.04609449083094926,-0.12086023079139935,-0.051935847770103426,-0.005274976007494548,0.022847720350613696,0.07473249304723224,0.05755925872770763,-0.004234713816207416,0.03545394319124293,0.038354363414362165
CD40LG,,,,,,,,,,,,-0.02490641056961766,
ST6GAL1,-0.007834611374766792,0.08164462550142661,0.0026004365264240886,0.04181816219842127,0.008090876966584701,-0.0034014821171335437,-0.014125456761678576,0.04661281519342335,0.05025704007125466,0.014237869918957511,0.024748892049041623,0.07911164425415462,-0.0034753407695298113
WNT3,0.03284913501792763,0.07609542297261318,0.004579345624477172,0.005544408801782377,0.06298493945673954,-0.015783852734810665,-0.001428096412902104,-0.010423327609962374,0.03887252409386886,-0.021077481131399987,0.05296692652413029,0.01295209166960716,0.09897810462122161
HSP90B1,-0.04690708072237919,0.06417218654150807,0.0651555946975785,0.06494764247085297,0.012852372646498073,-0.1075461156955097,-0.052545186915095965,-0.09621758839347508,-0.059270664243843044,-0.009841339920257548,0.02254263545687541,-0.11714051877038902,-0.02501837353261525
ZP3,-0.006867750936503992,0.007832071706791394,0.06418725555357124,-0.02129261160561826,0.02795960649226662,-0.09403513196688908,0.04170533329075756,-0.005380264357718846,0.042780872301197835,-0.028408544893498935,0.04604694871172374,0.09891927099505186,0.040005767153552085
ANGPT4,,,,,,,,,,0.08278087581516974,,,
NRG2,0.0610310495448228,-0.022483760028750976,0.00656309239930491,-0.026988947895142692,0.092262855031021,0.0005457584143496448,-0.009024825946826272,0.006598183078047094,0.0505983508032358,0.06079777706299378,-0.024055345620377113,0.11135127279579463,0.029693448411451193
MELTF,-0.02898922322005831,0.03548063095971573,0.05725779908259281,-0.013643140134371502,0.0031062612508316483,0.04097821726936946,0.05204476635475242,0.0360770576578744,0.041437661168492075,0.028225791974064548,-0.011858066563401555,0.10550383236134307,-0.006761824780480398
NLGN1,-0.044368108202216795,0.044978388023920526,0.037425855384240994,0.038190008211246976,0.009645719228385745,0.06623823068039474,0.0443265808109128,-0.015600961370510966,0.04003213652226987,0.03678482788938417,0.043042527946391185,0.06182049222585405,0.03148160532993191
SLIT3,0.09485191899675285,0.11052134458213302,-0.0017009686317965896,0.010351280745050678,0.13126943768873947,0.0433868922771573,0.03447846336392464,-0.016788468890041566,0.05062468817738185,-0.024418203574934814,0.04153821013259463,-0.01007693611168178,0.011194947009614894
CCL8,,0.021901455390705135,0.041263854342102745,-0.006590675251639877,0.08148422859288615,-0.043879112195946625,-0.02825252470763993,0.09328730089162617,0.002068045460157864,,-0.030052393295863126,-0.039924851925494116,0.08797825840973164
S100A4,0.022898197580399196,-0.03244733672909123,-0.03050897176267439,0.007054579951730844,-0.004831099029788078,-0.06785876685456574,0.0034105687288448453,0.0009481649745631713,0.04418202027231531,0.030059628719222197,-0.02179740092160486,-0.06696710564723025,0.026898015172208457
TNFSF13B,-0.01844885895075927,-0.05942161054676372,-0.05630521657658578,0.0013965531778941153,-0.03205982692530435,-0.08174021712364693,0.023700461161077897,0.06252209083003966,0.06511198400874722,0.017044630505088438,-0.053054082010352714,-0.026429601766373937,-0.01965551488892473
HSPG2,-0.004847420309482088,-0.009129243258585343,0.05919496411885123,-0.01389216941647697,0.04530802139404457,-0.08185961251270149,-0.03041993078394786,0.02222489622816618,0.052606009904630394,0.11761710036543073,-0.047771047303009115,-0.1028185628594008,0.09675281265089081
FAM3C,0.012102363159342025,-0.022252773759266976,-0.009102868598322917,-0.0027147238987662204,0.05009771978092832,-0.05111283992931784,-0.011464071777096956,-0.056912307106999814,0.019853634438068157,0.026004448295284695,-0.013898627068065009,0.03506304129066218,0.0478827040365103
FLT3LG,-0.030221724900708694,-0.005436610248114262,0.02111148536414446,0.02838156697463181,-0.11771939553385856,0.00858615152964936,0.027918908849159214,0.03337286187406604,0.17356511218542858,0.00015651112265219007,0.06064375768619959,0.0026693174256099753,0.08962047597675624
A2M,0.015750806170855933,0.0038982477904477737,0.04973890594372341,-0.006470572442547332,0.06772450785362093,-0.06190128429040788,-0.0023605508472575,0.01834433670167405,0.07371097383862123,0.06530398108592898,-0.04408287203970678,-0.04935589557638196,0.040779324000246
VCL,-0.01137272400185144,0.012376060714400132,0.05135404407918349,0.058660126788592136,-0.05611287009809827,-0.04528258935642353,0.0520111248599988,-0.025264638324412426,-0.06619501595870854,0.04145577234569456,0.03283734645732231,-0.06298016025071423,0.004658341515749756
FGF2,-0.005567573311494544,-0.03320127368429624,0.042546198731293935,-0.017229282703251747,0.0010357829417778784,0.1487369828893003,-0.010880971847785751,0.04446880238969801,0.04641593059741279,-0.0422902518732538,-0.023579368809821224,0.034622228499183685,-0.002670528980500828
AGRP,0.049988274806535456,,-0.007240586003002094,-0.01785534491750807,0.06234614348259183,0.10351189117508489,-0.01616264620314571,-0.02060260015082854,-0.018098251356853508,,-0.01909738562153261,,0.007136092909492663
CNTN3,,0.08086179367956733,-0.0014449470495478552,-0.008757825369938074,,0.000656412833727661,,-0.019536991072217215,-0.03503093826699752,0.009478699461242163,0.013117227628116101,,-0.048148675829774626
RNASE2,-0.010803362388152282,-0.06829316282237542,0.001623514608003613,0.04619212043671392,0.09563447602901709,-0.027205034253713307,0.04880649844873098,-0.033559814535646,0.040536220703216164,-0.017636102179195152,-0.0191278193343191,0.03988519458266973,0.0687343654805486
ADM2,,-0.006669716694157179,-0.016291909523177488,,,-0.02586326495570602,,,,,0.036612974944579775,-0.023671598803243668,0.09052759033008789
GAL,,-0.02359164810154432,-0.025482899939656686,0.044408129756167175,0.04705866227904849,0.07623020817054585,-0.030413184224794172,-0.0480432279696671,0.0431325875385999,,-0.024575564505903792,-0.023353342622655676,-0.015279378175989932
IL36B,,,,,,,,,,,,,-0.04063612675957835
CXCL6,,-0.020651937138524947,,-0.021965062905065724,,,,-0.006538995026520117,0.02801325365048285,,-0.005941062577900667,0.06702522241595336,0.11312157220486017
PDGFC,-0.017140579285574897,-0.004263332384304477,0.010699477685701581,0.040197232361804495,-0.051201148982959674,0.0019899004605964644,0.07618686619394763,0.05252944521887185,0.03310862033651651,0.0191489166110325,-0.03231557223699103,0.03517912742553587,-0.006278480261522985
COL8A2,0.04588562961483134,-0.08247201457344244,-0.007013162334104378,0.11685616881809649,0.005026681457830443,0.10702476877669657,-0.04784034687464635,0.01749127905635632,0.05213265478255609,-0.015068956293957938,-0.010376063742709184,0.07661383286177427,-0.08221604572637088
SPON2,-0.028604008248377204,0.01056659879611543,0.01788624603065816,0.049575585216442224,0.031149491782534074,0.07132761781750496,-0.005369536683795135,0.007997321591732614,0.06205682757109664,0.022425738728936023,0.008551848427136263,-0.021189839954697143,0.06545191678197593
LCN2,,-0.017830023505539583,0.056787772322042074,,,,,-0.04355145136562995,-0.026666596038764402,,,,
SEMA3D,-0.027361597514805044,,-0.0007115781259500811,0.020951019223522806,,-0.037196352698864135,-0.016371575655775374,,,-0.038580235158140595,,,0.016426074438664614
BMP6,,,-0.01138256414564537,,,,,-0.03639772891332491,0.1190901836031026,0.020349065023843715,-0.035450265934425365,-0.00600164923492695,0.018893138383926263
TIMP2,-0.017214311415459874,-0.03864969673600351,0.05267158152802653,0.008653856847087726,-0.01615877424088824,-0.012375924011278228,-0.002890573512046022,0.0013810025054884975,-0.04568566054280138,0.12234306960023418,-0.011000450650300137,0.04038390794809589,0.0491150817315436
EFNA1,-0.018676070607083498,0.043889973036634305,-0.037587083017567385,0.04162879297256552,-0.02874251958516927,-0.0667488244266607,-0.06761261936934776,0.04924594586757268,0.0470451456414034,-0.016690925875049844,-0.02964937980146962,0.005985474801368301,0.05057987830051643
S100A12,,,-0.01312640588044277,,,,,-0.0220483362352979,,-0.018599271416275043,,-0.025796182641656357,0.048233574770249886
TFPI,-0.04708619467489242,-0.02473255393106154,0.02660398272989173,-0.009672967472410523,-0.027001693863105303,0.022554874428662504,0.05748108349406517,0.00205291288777498,0.02485759233753323,0.03938762473662943,-0.07382940530315749,-0.041774202364069056,0.1013593404583465
GPC3,0.005256307421198974,-0.025450359631715727,0.0009374075289814344,-0.019148056862245723,,-0.04691563236966848,-0.027022120650927975,0.002806042382159206,0.12337929045983083,0.04786001265117124,-0.008204559502545426,0.026557125655621724,0.0919207017749775
NMU,0.02455718287031556,0.0903499129209815,,0.08626797704835239,0.011184441227419276,-0.014371894518078918,0.022883899207365957,0.025812254296777443,0.010607124104353202,,0.09682268446207903,0.08839333990052048,0.11756751922110076
SCGB3A2,,,,,,,,-0.024953974745643866,0.07312252460268459,,0.013723053950287776,-0.03723726493806468,-0.01489516014059807
LAMB3,0.008143554666134757,0.01844843659036647,0.009352693691592955,0.03507902536331685,0.044861070287963,-0.04466962842425508,0.0074244579470241516,-7.42578811288328e-05,0.004100110944318401,0.05060944021542298,0.02928867009149838,0.022973827752463972,0.008000818402972018
LGALS9,0.01162028128473434,-0.009795223717431677,-0.014511719823897828,0.00846268119492224,0.02494461728371182,-0.06424952388289948,-0.03554552780845322,0.030812977580336617,0.0998092734527318,0.008466738090279058,-0.05118640690865243,0.004199494645350344,0.0789625022073462
VIM,-0.019265288529516353,-0.029529037507654714,-0.028809995871565325,0.023008080018416397,-0.04176849666666255,0.05461994966406219,-0.004610507252155595,-0.0690565348337337,-0.0700064895958539,0.13070122368618992,0.059977422986021184,0.040835455114322385,0.03409468722974375
PLAU,-0.033356397053002335,-0.08662077587223123,0.04698404175739641,0.039751008789565,0.06497284145507905,-0.08032390227953198,0.0025181825786813935,-0.047357208168058114,0.05400542420039857,0.08291217787746119,0.006608647717406567,0.04101821156637564,0.09114663315173636
TGFB3,-0.01927092810743017,0.005658669655179184,0.047360896716455624,0.003949953161393129,0.07562704207537693,0.0832899149225974,-0.02187914561580448,-0.043814043374326206,0.04100230318376282,-0.030587822476525653,-0.056513546281470005,-0.06776279851633449,0.007967780724460142
APLN,0.04448362935768381,-0.0446683970948671,0.00019445223466731495,0.024158276276773864,0.048007586339577586,-0.00811041275560886,-0.024449274442992625,0.01589158940188344,-0.040648951035573255,-0.016356657120941864,-0.009725891777857865,-0.1105388960935842,-0.08576706034604271
SHANK2,-0.023482328285619913,0.07739469456593144,-0.028815291319345755,-0.02529833385880742,0.14664511325554702,,,0.015175609840484194,0.07992061333859354,-0.01811941984315077,0.014071734320361792,0.02268004449779379,-0.015691317364077296
LTF,,0.031014986967183734,0.028816136419171315,0.05494072474634061,0.026175024135003565,-0.026051860746428724,-0.002914158549696686,-0.06019987273698516,0.13673147117276102,0.02549186221312715,-0.0009484140055611191,-0.02256209817947975,-0.13190913235030302
PYY,,,,,,,,-0.029136224158570524,-0.02596520176894033,,,0.06260435080744693,-0.028280477100350636
PENK,-0.020431946413039283,-9.665338316690529e-05,-0.02265451761673461,-0.020431500253204896,,,,,,0.027019243770929763,-0.025729820760486355,-0.02804072252286108,-0.06399255818910086
CTF1,-0.009493926430768785,-0.031728965899158176,0.002492536281041167,-0.051028447456887345,0.006593638314345669,-0.026826221995190996,0.07290045067916057,-0.031603864074338274,0.04735722620254279,0.044975149971142964,0.020080668297283354,0.0764660222479136,0.056794177425994026
COL3A1,-0.0033481648469340154,-0.02715734872079959,0.012375210138503057,-0.04684441079347609,0.06343002733516566,-0.08216419937251881,0.0060122880346211655,-0.027667172109363883,0.005998359784380528,0.07037367653163644,-0.0485143773658097,-0.07115396168383405,0.122371236469988
S100A10,0.03142802621029143,-0.06593578563314445,-0.01228651362663696,0.030103843761127735,-0.02156267164682289,-0.00508394542703773,0.003057232540230135,-0.09280678036206153,-0.05100471414343472,0.00959836495515017,0.05996573177084634,0.018854993731064477,0.006874663936941312
FGF13,0.08057303583002325,0.08606605811626271,-0.03916196060777984,-0.044502226744382783,,,,-0.00858690716854561,0.013399249255850223,-0.016864629297298983,-0.06348705217893161,0.01874112581186491,0.0005392919406081334
SEMA4A,-0.0026341673486348963,0.09897528725628349,0.03911292292177857,0.06858898348341268,0.03737987269972208,0.022332955401820967,0.0025970571098302407,0.014579321433662262,0.023010820545238633,0.004790876573398528,0.01703145792281295,0.024545018961845574,-0.057663143952964534
EFNA4,-0.04089502306916155,-0.06787716093759581,-0.0371479071228271,0.003550472014343273,0.07541162719132767,0.04240167324998438,0.022425763491357113,-0.045825357260313455,0.016392924693373567,-0.008541700053444394,0.018441331486315892,0.012181823618546063,0.05009486503666919
HSPA8,-0.016002496726312595,-0.0072371063973421705,-0.018099601559689194,0.06535430129897248,0.024030876785939344,0.01914234760471363,0.10314332559282659,-0.015624835601952,0.00722718681265334,-0.07134445936166703,-0.021387151180803424,0.025920020085122317,-0.09972656826117877
NPB,-0.02069185913700642,0.07042425292700938,-0.011382565239309637,-0.023529656977977043,0.12528677229215907,-0.06843536158996098,0.04309956535951027,0.06442050160279798,0.04108569744792518,0.07517031579843783,-0.02219846738223023,0.06582263472053722,0.0359801072719777
ULBP1,,-0.0034814513654632777,0.07092803287503478,,0.040845773618793275,-0.04994161975177237,,0.004883773597047702,0.050699547263911036,,0.12314702902667825,-0.0414211544056113,0.017166030179947778
SEMA3E,-0.027975649256754474,0.0038981894217692404,0.021873674117827164,0.053479175911510426,0.010428830843158007,-0.05622596576124899,0.05716552136304624,-0.0037647060015532446,0.04972166119696505,0.0935616100518539,0.01697554880441837,0.05046998397234647,0.06530288174153286
FGF3,,,,,,,,0.02399769935192154,0.02900590339812815,,-0.05202365293362247,,
