,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,5.828031614703081e-05,-0.0014762506479910377,0.06904406722195619,-0.04403518985699889,-0.001222558744423038,0.02887065124829112,0.022064566595483958,0.019675507705997155,-0.049195158966034366,0.053108053123868314,0.0430957634060709,-0.072697741160949,0.07276973967807598,0.040695473888096606,-0.009989811940547013
CXCL12,0.00041028929626007646,0.04475454652409207,0.035212634832627085,-0.0416897138133918,-0.036932788688300085,-0.007418216936673177,-0.038716801328120456,-0.033991942929271685,-0.024532333766980764,-0.010576307871592451,-0.006482913839345349,0.06162414800745902,-0.03177014152199652,-0.005564111720575677,-0.014980671816187492
GNRH1,-0.019512787864171384,-0.01730455563736053,-0.03051382094310592,-0.012246470757769093,0.045962988985812345,-0.015132268297301651,-0.025314980575138462,0.013823217979771263,-0.010887878769518957,0.10676272714277468,0.08504436302101653,0.03730337997218113,0.005516571333285017,-0.009679345227886535,0.006829684239247718
FGF8,,,,,,-0.003428892246487847,,,,-0.034594840500700885,0.04735213441068348,,-0.0392106876038547,,
RIMS1,0.033181926540987415,-0.018898779688269123,0.016828523018008815,0.007396409549078567,-0.008658651354011638,-0.040793024517834314,0.06607021854704191,0.04693281021402273,0.013240470624043993,0.019569602164359726,-0.016413229060272542,-0.05253715723044189,-0.010430015738230344,0.004159544006746876,-0.001760122382690812
FGF14,0.059093402994378146,0.016820146225150313,0.006267319989765313,-0.008977039553680738,0.028961952648297692,-0.08023831802841508,-0.0043075149888680084,0.07570970226002889,0.0012099583376070633,0.00449705609241317,0.03287224750589035,0.0029984834091250027,0.02228824739367733,-0.031283560815231044,0.020533384276345417
IGF1,0.06885215018328802,-0.003762365600533311,0.04309781378585105,-0.03797767269334474,0.008209535623879752,-0.0011098562016347796,-0.028415791168980523,0.015925952644332008,-0.05607642535142171,-0.033294319096015795,0.03332430301429829,-0.048827572413489825,-0.07263068582473356,0.028061325892410897,-0.05789051163625742
TNFSF10,-0.028624744444086036,-0.024893745787102742,-0.03538046504271937,-0.04529528656062368,0.03506808791492602,0.0019842202135191443,0.02826888640524837,-0.008062620491830718,-0.041803702687807316,0.03324636338893874,-0.0008656894903682978,0.003351268068254165,0.014207116415816156,0.011909331834102333,0.056379572851307264
GDF5,-0.00861831343639595,,,,0.02536297301455016,-0.01750487214427433,,0.10446238151125659,,-0.015573717498918125,-0.03563146995834902,0.035335623883984923,-0.03952915540485071,-0.006005449756247495,0.01018367467686617
CHAD,,,-0.06302139068861685,,-0.015529095630579654,-0.029951822905211305,,,,0.002450084940934175,0.01584153711051218,-0.020115895409563427,-0.004424450490650091,,
RGMA,0.00770780180535898,0.01959245959910811,0.09034739859540755,-0.029352443013758688,0.044545174855338654,0.03754549200267524,-0.04810702866721186,-0.04920028711661622,0.06423193512608975,0.08145239690774621,0.027598355605977273,-0.11075279247074027,-0.01843494280755163,-0.03700381795882666,-0.008302777509426467
WNT16,-0.020041197847373945,-0.0162650668942529,-0.029354417396342123,-0.02138788161030926,-0.017859368245505273,-0.020390464305815707,-0.018775471899890952,,,,,-0.016617871740231643,-0.019379409225046863,0.021649182890107813,0.016930694057727746
CX3CL1,0.016404664532567857,0.009414685328772295,0.037796004884933836,0.0396290796925852,0.0350260040377077,-0.008198222353247304,0.011818067322151573,0.05974487831546878,-0.011509976876296396,0.02582457476943965,0.01646454141471992,-0.02846048783986957,0.006023768795102972,0.02368843276255502,0.039312608734797805
FGF1,-0.021216507167871698,0.015034552557090365,-0.004677251798854354,-0.03611076412977033,-0.02154911274334716,0.002581410468364805,0.026473075800867118,0.08457906781170901,-0.05243437662261694,0.05160672912425906,0.039010030419141216,0.023362353217033123,-0.019918889229216544,0.12026566705908955,0.010955702561458178
ALOX5AP,-0.01967803364826383,0.016816567817859538,0.011426721050025667,0.0060382210608350105,-0.017216446935684634,-0.020703642463700836,0.023240941738717772,-0.0417244886271732,0.09128314339293628,0.024196532232339644,-0.0961955237759106,0.0934794736885607,-0.05493289636729799,-0.008681854741840783,-0.021285794220511786
IL1RN,0.029563348583863683,-0.025626486859914085,-0.07734816651569636,0.02654831132829771,-0.013165376568451757,-0.020772157442919235,0.019106843057620133,-0.012603004406368579,0.09311114947351676,0.0005849846235593406,-0.04163978932800217,,-0.002695166510171708,0.004831535856325039,-0.01565161197891985
PCSK9,,,,,,,,,,-0.020007357155468683,-0.017693276633498036,,-0.018810743998744033,,
NPW,,,0.011910176805107425,-0.015499546804597971,0.03415206720276826,0.012848393725566823,-0.015142170735947548,0.009730541756416298,0.029439007134338023,0.05398303412534194,0.013113638269416677,-0.018559371324780145,0.04707531632186458,-0.0060751428943105895,0.05161903112335632
CXCL9,-0.042031109289611214,-0.013038485501547934,,-0.008185629894487194,-0.028481536423790914,,0.04542988126576205,,-0.007200202032760179,,,-0.021770467597290226,,0.12125665826196909,-0.04954110357162874
ANGPTL4,-0.047880803381872596,0.015039850474130112,-0.04506354776739905,0.026395159893840895,0.0010178886158510835,0.0058825699939018495,0.005715501197133544,-0.05001882745704439,0.012443519616558187,0.014893870373172116,-0.05903411640322772,0.01147006239881388,-0.054353102017640376,0.004081673993726883,0.03525858009330478
UCN2,,,-0.027244187651237258,0.09480376126262706,,,-0.0010564865933535355,,,0.06754569446865107,0.021586297945233267,,0.0518160987576954,,
OBP2A,,,,,,,,,,,,,,-0.017345070434558296,
COL4A3,0.03821897780427023,-0.002386512350461099,-0.041595062382767174,-0.005916084151130265,0.0034417182424529473,,0.028227839626155986,-0.01589392407281246,,,0.014931964190229881,0.03490609146905764,0.07124168129258693,-0.028057457771648062,0.09361680576096196
NRG3,-0.02604622238871715,-0.015378665860543577,-0.01454108614428056,-0.038634049358269106,0.023270363251613278,-0.06780276005701645,-0.0019209836083609528,0.08349275805110648,-0.035215851955645215,-0.04470659720604684,0.05699402799853755,0.00692112643450457,-0.04148358922308773,0.0660306842173621,0.031253089241417675
IL23A,-0.024763723956532695,-0.02169583109456293,0.029264464792104296,-0.016908653977729903,0.03518196225759489,,,-0.019337683850406184,-0.00466849017906482,-0.020007350176064035,0.013417099705991583,,,0.03948169039699862,0.0982214463853552
COLQ,0.002521251160032767,-0.0061522541919376604,0.04315753793198739,0.09165221352499756,0.003536876611944656,-0.033929022489971636,0.003915943139210692,-0.018835798633739232,-0.005467412942746596,0.008833351929743227,0.033279480595650786,-0.015729792965144776,0.04162094437374521,-0.011011137580731831,-0.047844509895794904
SCGB1A1,,0.0031458761343020358,,,,,,,,,0.05197715767539051,,-0.021764147463660583,,
TNFSF12,-0.015622518325670106,0.040443366781597864,0.050480023467221746,-0.02078081743536594,0.026785945799431325,-0.03808191610205517,0.0017327271937226157,0.017121434532774985,0.003365579291205266,0.020977398974666408,0.03037730074118501,-0.07222247517861752,-0.018282493682598055,0.10674461154424891,0.04352551145094155
DKK2,-0.025938815802854273,-0.019368550644294585,,-0.01090573722299068,0.053102984093649684,0.06201684264128939,-0.0019848567036844598,,,-0.005225659284196209,,,-0.025051490166527482,-0.01655457068107409,0.02394150939056961
FYN,0.04668537792090312,-0.027790111514616578,0.02245373311177339,0.04077938717754344,0.052773846959777077,-0.015443543320897448,0.01321022780463333,-0.02426182251812156,-0.011927865818146722,0.010069189611312635,0.08728054781901742,-0.01589254701746296,0.0012057358926445582,0.05347944135108357,0.01608890036218896
ACE,-0.040234260757770486,-0.03875120286990748,0.006232692770639399,0.027582858823680608,0.0006148490567944787,-0.022424580982353684,-0.028899196221213418,-0.03433885050981024,-0.012718901188124779,0.01683909014892303,0.011957382584365212,-0.08021676952172145,0.025006201638929526,0.07807963127552658,0.001700939057636153
IL18,-0.037057172590936945,-0.00246030646207048,-0.050189591273235516,-0.0008963739523249025,-0.06618061836452489,0.0341548679663207,-0.006603992406021091,-0.01862373733252626,-0.014588447190199486,0.022442202906619673,0.05609625805413321,0.007199253683164962,0.011193569503953024,0.09680841253557118,-0.056392323475111215
PPBP,,,,,0.1355188756281648,,,,,-0.024497076213569058,-0.020944815225140734,-0.02136763338806042,,,-0.02385549995683776
CCL27,0.13071204979722406,,0.004745296429242383,-0.01322034764799372,0.00392344644150645,,0.02177521765602438,0.020994187463952006,0.027164114396910764,0.03372611485293618,0.03170915816636496,0.022526978285246198,0.06494612508023558,0.04443474229328,-0.03122309499219957
SERPING1,-0.028810049114717518,-0.034651060095479636,-0.023932631019046812,-0.0343743549270542,0.008163439649466702,-0.007961369897771594,0.039869678935099954,-0.023939811543537973,0.07877092170408967,0.0058414893731303374,-0.021300452172593298,0.026170632223887227,-0.10631958984831348,0.07021922676013376,-0.06117916617837048
AZGP1,-0.01191051276145101,0.005234852885283458,-0.009265555573487492,-0.05418070104701919,0.06429768100728456,-0.003016917122923907,0.0047341623607356,-0.012383183314253622,,0.09595511582129777,0.015168338207067433,-0.007085623275243227,-0.06231434268081095,0.08361968041312628,-0.003199683451437406
INHA,-0.02085513272889262,-0.012370490458930994,-0.01146089107047475,-0.04040593450459286,-0.026932647633445182,-0.02739559408279166,-0.03113942160469498,-0.004894804599430218,0.13950620213148798,0.11579588058066817,0.006370821249039421,-0.018559371214774356,-0.015030310099522656,-0.008061480800594604,0.11229615630968219
SEMA3G,0.002742583682915691,-0.02577008264428395,,-0.02026140696923768,-0.020505062086825985,0.05372959854434094,0.03751663062426422,-0.017935304101187082,-0.06607546469694361,,,-0.01712244464937063,-0.006711566009714285,0.015076092685215028,-0.03138941824186901
OXT,,,,,,,,,,,,,0.002210103823481219,,
COL6A1,-0.03093745217839608,0.04558047435179189,-0.0008013468368328378,-0.05818011541742302,-0.03708299275061305,0.018267962905591708,-0.014563046598201743,-0.03640400855910327,0.05237392900709579,0.016379384029496916,-0.08444851145578663,0.035638524142837795,-0.04330726015930715,0.032578750143227794,-0.01284886850284389
FGF17,-0.01868833491698781,-0.018100462016965104,0.012267514544877359,-0.020172502408741626,-0.0014499384760701364,0.011091367865237326,-0.0015401262887900446,0.06648408077315449,,0.07629493505968647,0.022510701765764318,,0.03013845943857011,0.1083539845955821,0.06154602803331838
TNFSF8,,-0.016021563024411215,,0.00708133697209023,-0.01868777635052246,,-0.014001910496099139,,,0.005169009002528214,0.0020557064191038476,-0.016617878200758468,-0.019379411782931386,-0.006148156710140197,-0.02686323329852524
FGF20,0.09665964795155295,0.019637387804392482,,-0.025785638455247246,0.023517502238222368,-0.01815929519233956,-0.0318572512708052,-0.015344873508948018,0.07023685712880781,0.09182468277834345,-0.030248237225779656,0.06259473130818462,-0.0018146495182093582,0.10034469635953516,-0.019885854761862377
ICAM3,-0.045121782968368815,-0.032252086052537675,-0.024186555356858097,-0.02311808011705662,0.035572535540808366,0.002857036652438651,-0.024108481291470498,-0.050628781867640665,-0.04980907267386669,0.019383701571859122,0.05508165133310943,-0.023473549999868025,0.013589848025599939,0.03865727904025196,0.01995430274464138
LAMA4,-0.06591202618687722,0.039387493743151404,0.04117967520024677,-0.014886082880346384,-0.011858167058263414,-0.04640821842507227,0.0012847689583730371,-0.022024839192927068,0.06470942841811983,0.029419004076579727,0.0013208049686421362,-0.044584225763634876,-0.027535656926046048,0.043443439850397565,-0.05745317879044235
DLL4,-0.05202040868680498,0.051081225904110295,0.024222161526366887,-0.0133412232066344,-0.045903163926575764,-0.05144262923712183,0.00957227029286142,-0.02153054040563458,-0.05504207306782099,0.017969922648798254,0.07837476685893055,-0.05288719083472122,-0.02500568520241807,0.061169480311687285,-0.009129789878679719
SEMA3A,-0.07238766605649953,0.06580962527263882,0.025614359811011532,0.07297344676133541,0.0395611142837906,0.035203866359157156,-0.044157837371843096,-0.024967655327446884,,0.0809286048206367,0.0681967879209805,0.04421489357040356,0.042734351223700506,0.016089315284407855,-0.047753308225157616
RLN2,,-0.017206095945088266,0.000997683958038784,-0.013835777150606453,-0.028664137897174025,-0.021332909377981612,-0.014262694267523345,-0.012089330659676807,,-0.018380815641320228,,-0.027669879281692837,-0.003517146140603047,-0.019071164168631406,0.0413466889182086
C5,-0.025498013608035063,0.027522423295795823,-0.01469592592109988,0.0019471716158296422,-0.01360646329111969,0.029007679896469657,0.00882388022803158,-0.026481633084797798,0.0705140422064584,0.05184129661435252,0.0260132176854219,-0.045418444043204595,0.02595893609842124,0.006350375880300469,0.04932834517340917
COMP,,,,,,,,,,,,-0.0199003547463115,,-0.023559116955404014,
EDN2,0.017241369375451933,,,,-0.02457755005538995,,-0.001276723542110466,0.03611878670065801,,,,,,,
C1QA,0.0230220532211357,0.052321309148889064,0.0009274521986995082,-0.02543802209336057,-0.022876142938206747,0.03821872664893503,0.02706079522390671,-0.055921413812439535,-0.012364177211595918,-0.05140410903153063,-0.013738380497887349,0.05910617305420022,-0.11885600194447225,0.028097911393627283,-0.03666140017060335
UTS2B,-0.019858145128566047,-0.01957236535196453,,-0.013835777071118318,-0.020497020808331157,-0.015879464636166688,-0.012328565441752093,,0.07885317945449866,,,,,0.01986334938585328,
COL9A3,-0.005171285835124956,0.03637716489187183,-0.02435553859912193,-0.042345865489462106,0.07912568294661361,0.02094099830739647,-0.020662330641632674,-0.023460376033570023,-0.05244846062039533,0.15609180944256432,0.05803413762433614,-0.047824989414686166,0.10326157487299539,-0.04351903057938984,-0.040386967520763026
DLK1,,,,-0.023028134189900525,-0.016694004492072964,-0.010452771925570101,0.013605049139917603,,,,,,,,-0.022957932731858532
HGF,-0.025980800184377623,-0.012190240770999089,-0.019665389186224597,-0.007853409668906908,-0.01608216298337538,-0.02227846071496877,-0.015122995497528874,-0.018413394179168412,0.0239521143058163,0.01209229812356205,0.028055999137450695,0.03583829621680415,-0.044617980259652995,0.008624765260166293,0.03882136466678235
P4HB,-0.06407107214873002,0.04030344631141374,-0.008884392156850518,0.027264757547753284,-0.014592263615133768,0.0017787693157097309,-0.004132531938653414,0.02685406421352548,0.043796472996208265,-0.009013030276127591,-0.12780231041923762,-0.03816657909390256,-0.004312840156321307,-0.022886608927147677,0.015991893582900412
ADCYAP1,-0.028573791810605393,0.03202014756104776,-0.018056500015346526,-0.016792734694218825,-0.033736364694135365,-0.0038095823743268787,-0.0236419548094119,-0.017813971267109565,0.04446275003297679,6.533290297646545e-05,-0.004029424401079351,-0.03350603175539086,0.03531539569347366,0.0005248284104036235,0.01865683296514344
GREM1,0.05407925267454369,-0.019090666624458793,,-0.01195844899172794,-0.04086365090825731,0.008489827008525755,0.011006350842880243,0.058287705046602765,0.13294456406160995,-0.04279139611367427,-0.04954426919181424,-0.04936313134704029,-0.030575213282614668,-0.0010539290259272693,0.046679346661480076
EGF,-0.02425493666705243,-0.006994022894331529,,-0.010359115097758772,0.03353398095340775,0.0036627020585668097,0.052632879432445455,0.09180455596433151,0.07065906147130312,0.10976369527472135,-0.016893066003335875,-0.022854208018614576,-0.026762297281427757,-0.023759918263234883,0.003107546142557598
VEGFB,0.00023674047375354726,-0.005493623185846517,-0.009172817258967823,0.031153729387319865,0.051419876820694245,-0.022123291278276648,0.009234444124295513,0.03682669936106751,-0.02332738981768818,-0.031205952241151132,-0.04607899943613494,-0.025062798623864187,-0.007332576419082153,0.008303101898553437,0.043025519661549855
FARP2,-0.04808386558298262,-0.02429538541469611,0.044723075933677796,0.061005873395079374,0.04848844786638784,0.006583232490711989,-0.0011153883999923586,0.014231954616147329,0.017466615466630808,0.01080259686995082,0.03721575791354677,-0.0662815230839359,0.047177316115893646,-0.06071989515694767,0.04082739262269057
BMP3,,,,,,0.03496057098692633,,,,,,,,,
IHH,,,,,,,,,,-0.024060848263990367,0.057671370205728864,,0.05059531206501172,,
LAMA2,-0.09009300196975553,0.014253853650875607,0.055174330386088696,-0.0407689546275252,0.023087234323731148,-0.04496812259610509,-0.01745433051056274,-0.03223779931906278,0.0691303921330226,0.0345520551452177,-0.01393202134725196,-0.014891055090030752,-0.05959185284243937,0.05985693926963772,0.01975257553238724
SERPINC1,,,,,,,-0.013190451299403827,,,,-0.016893067347216524,,0.14255327967170095,,
NRG1,-0.03444020545355182,0.015819996354646284,-0.02848900129420809,-0.02419660437835729,-0.018732065526959402,0.0012640982618756205,-0.03334090919133283,-0.024417589780586023,-0.01861963718977819,0.01899269318549919,-0.003284500398805035,,-0.03634151817796003,-0.027842023312296946,0.004534165301851633
SPINK1,0.04601308154458297,,-0.03743286887674281,0.051797653674230434,0.000733226308159459,,,-0.012089330659676807,,-0.03232273455215544,0.007682364923733066,,-0.025489019300092605,-0.026584425663214978,0.029837251980150022
EFEMP2,0.026266616692675555,0.013900159197927921,0.059103804006799064,-0.03551863529586552,-0.007401013221179115,0.017346028275608515,-0.04260111449474721,-0.030936587563428868,-0.010101368644988975,0.06745816538418213,-0.019142670174877727,-0.002505804878618666,0.02598875801983991,0.05188110678060695,-0.026080493965021948
SELPLG,0.0005889946240639977,0.03884550883093169,0.02655018585560214,0.013214692797444248,0.015428429248800281,-0.030363119925602727,-0.004884764170127735,-0.041260975004345335,0.07166910647199391,0.0638186733818343,0.04250148959244253,0.014425413849851151,0.016964277195794967,0.07661848112930106,-0.02723243201960907
GDF6,-0.0315020168391422,,-0.05180761008060445,-0.015499548145601507,,-0.03168869535906267,,,,0.015283143772120538,-0.03312647517729886,,-0.00247023267066979,,
HLA-E,-0.06036536308401342,-0.04015503226447586,-0.05011933019706649,-0.028514809298192733,-0.014722807325402626,0.0042374882211220835,-0.0197087963842812,-0.03254932181397004,0.03394847448774969,-0.07846020466504537,-0.05528562529766372,-0.06680028601093575,-0.10144302066390408,0.06355668244395787,-0.04644977438332746
PTN,0.032858673979235344,-0.04051384755591199,0.027125988092690383,-0.001796796002570863,0.07034896560635469,-0.002978147327586797,-0.02060256969070098,-0.09110262282391099,0.01983404816354304,0.08946695968732377,0.024084380709705398,0.01128803435479861,0.05855931233360891,-0.03802289802769617,-0.04275775439252105
CD274,0.020939696987655246,-0.04740402908104856,-0.032908416952315646,0.02480971608305645,0.00666962166163658,0.0745811673495401,-0.037427859745272754,0.06770245696247462,0.025967001015651636,0.07573907667877938,0.023472777718435495,0.002882631964693187,-0.024795786258704832,-0.0022151723624060813,0.01427634560529836
CD14,0.02042598627227159,0.01759083966412949,-0.012888452461969976,-0.027660859473833753,-0.0235270286047231,0.002505538019556562,0.017069967001663335,-0.02184440794038489,-0.027902823680194127,0.03732812246610158,-0.014219645724299292,0.005870687755954283,-0.041922562073663926,0.03175438191931234,-0.052250150749595665
SFTPD,-0.02994253151414782,-0.02730266579102749,,,-0.02098685327910511,-0.03590218652063386,-0.022639601951293324,-0.02044064383072649,0.004654897945753248,0.09522617652471807,0.011512518715799662,-0.006222375250915144,0.0003409675276974501,0.042610681135485634,0.0114151054905337
SLIT1,0.02418573564296087,-0.0031967174363098858,-0.009294168660984063,-0.01997072352069681,0.02123073660993184,0.011370790406546464,-0.0057043751402584475,0.01978510596057085,-0.031897307299289815,0.032467024024837775,-0.02639106488833649,-0.024873698022919243,0.07134623820977563,0.015501774584792453,0.026499943643202552
LPA,,,,,,-0.015879468617211758,,,,,,,,,
CNTF,,,,-0.010905736101878347,-0.018687778056151093,,-0.011243782562275177,-0.014037002998147792,,,,-0.017122451405995685,0.04959666627938888,,
BST1,-0.0038244229689774,-0.013922594700669231,0.046675890527625975,-0.03405562720068553,0.01686338848595619,0.09056446974769151,-0.02259720385664845,-0.005968876952879855,-0.0489299510343792,0.07356084091001998,-0.012355568402859118,-0.026698576582914843,-0.007304561480537292,0.04625111759114687,0.029898713329326997
AGTRAP,-0.01020759114690302,0.0444703588807938,0.09809759851745505,-0.002407020512162231,0.059542675545964326,-0.0451470610580749,-0.012915738626658306,-0.07254553317118502,-0.04091094076731766,0.0767318907929093,-0.012488686625811336,0.015725409698500156,0.02191758226277855,0.05806584540598152,0.0528728016326243
LAMC1,-0.044262716001108454,-0.014560853705832493,-0.00044822566203775904,0.08145961644752103,-0.027492777957914855,-0.0030555539613537144,-0.022161965239109523,-0.031094880294151587,0.14892014033993106,0.018677318340797684,-0.05783687481817043,-0.0539540578642859,-0.10196817329224177,0.0006720150822412319,-0.0710849060349449
COL6A3,-0.06586466874687372,-0.025131667646819594,-0.054536811737045374,-0.026405419781037838,-0.0434044278599193,0.012982934156287727,0.0011538712632686824,0.07771750589217682,0.040347331587456604,-0.007568739395051419,-0.009543933153976008,-0.04784868531548255,-0.07672532137210304,0.05508517212254625,0.006586641846158763
FN1,-0.09106427701043673,-0.03227955288249246,0.003153840650909787,-0.0051548760277778174,-0.049914195108113533,-0.0029964781815461777,0.04006426630635622,-0.06465013789652083,-0.03221209894171534,-0.002289322563978644,-0.05968441805796465,-0.04179323022057093,-0.06847522790393148,0.01230973664607459,-0.020287383164320487
MIF,0.04667197240640531,-0.007064918638048299,-0.008153107051519202,0.013024963447415046,-0.051542123497623465,-0.03290970574359966,0.006548666034945719,-0.009644463441601796,-0.010353601258102177,0.07607697055958879,0.030487895598998574,0.058385749183556795,0.04480432046967536,0.0052249261980788575,0.023238334533514586
JAG1,0.03151609380258226,0.019108940426071013,0.006516846824901842,0.013418475730098129,-0.020309116676409694,0.03511540645031053,0.004264252347764327,-0.03064768752141014,0.011360455301422838,-0.04013025823885383,0.01175038683451825,-0.06370611139454366,0.003593485112656134,-0.024043780301907673,-0.027326858461441495
NID2,-0.01584159636052163,-0.030025605397704866,0.016905050229393186,0.055113475897135375,0.019807246856872834,-0.008918394147500366,0.028572231248876843,-0.03125508733605396,-0.022540730275324963,-0.00978312749219966,0.07946663352747083,0.014398136402659632,-0.09894184278929766,0.028833047299504897,-0.029437466965267726
EFNB1,-0.019149016264910775,0.050377308651078125,0.08222329182990874,-0.021202341000724132,0.01228729516886792,-0.0008201425473373132,-0.03821213534358508,-0.022607781123613856,-0.028727217616734132,0.04702594135747717,-0.027450595386507255,-0.056321405507893496,0.018222470276105716,-0.011933721367389561,-0.016364981546482044
COL4A2,-0.07313314916738514,-0.02820475032207687,0.04137119559303973,0.028801455492310366,0.008733371371994316,0.027796819115470113,-0.0038314767247405596,-0.045818269714063026,-0.0006055575319351028,-0.02309745761476332,-0.009528310421276356,0.0023601067030583453,0.0023142112981446076,0.020645740444947765,-0.04932589386474083
SPP1,-0.00440164142277062,-0.011018556249124525,-0.04741717804546163,0.01486833168132575,-0.01847574994628041,-0.018967940633354365,0.039619983350722976,-0.07166093424317292,0.09648124564471332,-0.009093745625411365,-0.09208901077158758,0.0569437314788675,-0.028113265454474404,-0.04889182258574605,-0.02644447208214639
PODXL2,-0.03179320866411078,0.011162502140994958,0.04704128656315268,-0.032190016037725803,0.037756631534631865,0.00973600818808165,-0.03956789847942301,0.07861024686429564,-0.020062686402612193,0.044177172787792644,0.041170826351515706,0.031531792387110215,0.08501819830843825,0.019583156205353464,0.04241478805529632
FGF9,0.027399273012451073,0.0753085476191393,-0.008740503715226196,-0.009222041907979116,0.03523388905672139,0.025137979781148297,0.04392389592009597,0.13998880999498875,,0.13360210391262609,-0.01100722858640147,,0.0012525798424233641,-0.026992830688084755,-0.009585764851835214
ITIH2,-0.031362989299238656,,,-0.014570484437696138,-0.028481534667075394,-0.025254874989234958,,0.04977621447591549,0.022304483065389707,0.07743944038447467,0.05512630418674231,-0.02777370979408769,-0.06367101923597629,0.08769168755819894,-0.019894130820579652
ADAM10,-0.024227960471494114,0.007242875875080527,-0.01183925977627258,0.03433803568273129,-0.0204877547833275,0.025309516530908936,0.03369384690914041,-0.0003554613279503986,-0.023120753664636586,0.028805863356871287,-0.04113923970823249,-0.012125111148644136,0.0037011144467145466,0.02248005299237547,-0.01156627256338313
CFH,-0.03518233446533244,0.027627992697200027,0.0684468877116313,-0.003820998015751828,-0.01570307818613824,-0.0010515562966222204,0.007160456073933224,-0.04226033642652978,-0.08079125192758103,0.06622879386851546,0.050304391689546424,-0.04130061819447151,-0.050682074294106164,0.07512777106794631,-0.04144267556416481
COL4A5,-0.017064206133620873,-0.015252040490481686,0.036697119194913135,-0.026064929619944346,0.023787766726678938,0.02569772338392952,-0.028010070185604082,-0.023896080055941744,-0.033227092007840686,0.0991415053594637,0.043125019275596053,0.051808572042621376,0.016459084185467113,0.05647247496275203,-0.01426956199854391
LTBP3,0.00019591941681672512,0.019176153564488294,-0.018662897022748943,-0.023620589320531866,0.03156491451987841,-0.016476746003552364,-0.01104998338294986,-0.015718530427472698,0.09168794593452166,-0.05571779367166484,-0.014545559190071897,-0.014648976700049101,-0.013919368654549376,0.10451356322781223,-0.09790134130352447
GNB3,0.08026706487762614,-0.030577875320961748,0.0014982403298538216,0.012732571755610659,-0.026833355977768387,0.013139143917730394,-0.027393426210170525,0.020829192842848364,-0.014162845446314931,0.01068849983343273,-0.010917657569005697,0.006688080959306945,0.047139660255399056,0.06115674245278168,-0.03640171717808219
COL6A2,-0.01983292603621537,-0.032702754155752654,0.005060124200513307,-0.03264448811619253,-0.022697912264182572,0.012828182406590796,0.03290682085521506,-0.02545505185521092,0.029289008210430494,0.020003443987937658,-0.03659356806761126,0.0029091753962804156,-0.06448397869316723,0.04030491239087518,-0.03897003232663053
PLG,,,,,,,,-0.029312030079634937,,,,,,,
GDF9,-0.01657248339880163,0.06835951085246063,-0.02014091896107533,-0.013631141907462003,-0.009669292992597922,-0.032207418025474374,-0.006407133027414966,0.0056631850723723376,0.020489606322891905,0.08106637887980428,0.024239364043024455,-0.025137217368498072,0.03396554800423622,0.0077922730196874285,0.04573017204115225
NCAM1,0.06272911488006408,0.0381535094436724,0.023517029879641282,-0.03968340715895614,0.038788286851243775,0.05179486877405536,-0.034416876900717756,0.03721033602693358,-0.03736194801001409,-0.031189155733193433,0.0003699497380043603,0.016845499274208257,0.06011364036978902,-0.053631446330309133,-0.05478575775865929
APOC2,0.012868282704426774,0.01417629609561257,0.05075445864948962,0.018569038588709053,0.010052971604504609,0.03173617505993121,-0.02535137457348984,-0.05277739344517381,-0.006622461230058067,0.016016703365864634,0.06424872778436823,0.019960710126989346,0.012327799060856591,0.018871800438560495,0.040653055761301696
BST2,0.04959412500089346,0.017797242611999657,0.022063186268240897,0.02569757363605524,0.04609786693319952,-0.021993192930220302,0.010207308447653315,-0.05049143277534547,-0.0028097374189276665,-0.02383084087079205,0.023297225287905052,-0.034534769355339216,0.013047692169978755,0.07991160969175752,-0.034347256641543894
COL5A1,-0.04419805139556217,-0.022620688713884177,0.00711814539255655,-0.024515356371715768,-0.004339121522681847,-0.004032447923503448,-0.03492999744238632,0.01459625774165234,-0.10493458998541073,0.009397127564385465,-0.11972335849169155,-0.05210842333833756,-0.0260600146201083,0.00622177263646749,-0.0029446917019609964
CALM3,0.054884983827483184,-0.03560868662674112,0.022247834887272777,-0.062111142990469166,-0.04720279666463231,-0.031099811333602748,0.012342493091266246,0.07430188860673867,0.05521801242455755,0.05092059248421831,0.10590527458552888,0.023601754634951323,0.026096027683183375,0.02974419318761676,0.015447545165614538
THBS2,-0.009394404967556608,0.046357341552509305,-0.024729183516301163,-0.024746973628999174,-0.006515278799023041,0.03388196682193415,-0.025246028117440273,-0.0566561097443962,-0.021200592574747268,-0.033614134963310074,0.018072331370999995,-0.0018468577008528247,-0.07348483250946584,-0.02506133623213298,0.016660464998627455
SERPINE2,0.03002189297243781,-0.029857362863580587,-0.05424391992344741,0.05796212500132373,0.05251309793907694,0.023620155232959725,-0.008279791370141114,0.04211236739614033,0.13905197419755363,0.012038145007452455,-0.06907431236237722,0.018698876487047586,-0.06348945394145467,0.03315716435122709,0.025205989114298805
EFNB2,0.03232738262411382,0.030293521797886476,0.03593083345904888,0.021265980680169792,0.05257619127498633,0.006977986809282283,-0.02142300048727668,0.032438432643690604,0.02339292678882228,0.013881216718916211,0.00893713062398848,0.0025453341694894136,-0.037359455676955436,-0.0547600407135136,0.03313308814553171
