,UKF248,UKF255,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,0.028068561441080407,,,,,,,,0.029902984105789978,-0.021832952823215616,-0.013387199211853735,,
RIMS1,-0.016562722720114543,-0.03309850099023522,-0.020422322741000403,-0.03272603719988315,-0.009464210662743888,-0.029134232579137137,,0.09562360809775072,-0.04708746815416864,,-0.0870401430088947,0.031222846662804733,0.058591915440947454,0.0030175445079996376,-0.03703191764086269,-0.012477570145602513
FGF14,0.007533579103351256,0.02666534786134974,-0.003084095383715103,0.016455550384206343,-0.025058100014059642,-0.13551118820372382,,0.0756874505194009,0.1326934168040589,-0.03327227015987823,-0.0993531360440515,0.0702577002965654,0.11570704721781715,0.006193687128374204,0.028620574922166558,-0.009507667939819194
IGF1,0.01622897556690764,0.024067642108185384,-0.003855125941000024,-0.017526765313503428,0.014456443312404902,0.024382939304532832,0.015561807274797172,0.007133735780106402,-0.04561178763890486,0.14078446734362215,0.030385067654861132,0.09306651808360904,0.08545768242482647,-0.02884998737243267,0.033182037688879895,-0.017681564398362104
TNFSF10,-0.02607895589535269,-0.02717663544571605,0.0171715207467774,-0.009368764881715874,0.0365682143529379,0.06439581197274614,-0.0033069005374903094,-0.028540011459916824,-0.021959143094943165,-0.030893762990076234,0.06078397283666676,0.08031955182136036,0.05199639301865192,0.04179160063181514,0.08223758095611089,0.026345266039770093
GDF5,-0.017181192002531293,,-0.02448134602098153,-0.018423178292936295,-0.013818738759630479,-0.04407337821558181,-0.05364269670144804,-0.010586966032185622,,,,-0.0029466356847778043,0.052109068314315624,0.006148087586676762,0.006627306180666488,0.013425494951578536
CHAD,,-0.013016267008160144,-0.026151192904581497,0.014834330637399166,-0.01161265868771409,,,,,,,0.0885091947453213,0.03580598236252747,-0.0002552479709959206,,
RGMA,-0.04133280241842287,0.0025655202398575556,0.0108597148799051,0.004393409072601889,0.054786435118412496,-0.025995181467056303,0.06165578821243049,-0.06074943547298736,0.02772371718264242,0.04307747692262289,-0.004948609691273762,0.055625052810465835,0.09174834728656099,-0.05050979399316017,-0.10372283825523461,0.015782868883447647
CLEC3A,,,,,0.016125262283509068,,,,,,,,,,,
WNT16,0.06429120241569485,-0.0035819417346644226,-0.016090380895122106,0.012281096080653869,0.0017726056303803087,0.060625858912739694,0.0026976618988367733,,,,,,,-0.02499139919480453,-0.012397153268766179,-0.011661913622546703
CX3CL1,0.011978072275368392,-0.031014171672394848,-0.008946848938699542,-0.0305671509612218,-0.04454399258051975,0.007855254884972398,0.08074491193362784,0.06432977259214172,0.017046599494836816,-0.05477701500751631,0.09739552913319917,0.07728033964300668,0.03312358410952198,-0.041160595892452724,0.1318683278104187,-0.009913158449413833
FGF1,0.03412212575297821,-0.043063474637799,-0.06686066849210066,-0.05971965872363449,0.009194742384238862,0.05145183743954883,0.11093283739736252,0.04291966298472802,-0.011191136528537983,0.042373278457062825,-0.09982330490832052,0.03937670306705336,0.09510994258435311,-0.04248081566939865,-0.019324008783938917,0.07250200614456387
ALOX5AP,-0.010852737747835583,-0.031489410988499285,-0.036836196382171525,0.03251553683694757,0.05049185851573358,0.0533674939862094,0.05629509698023884,0.036566541112597564,0.06101497761906897,-0.09193038429835601,-0.027402980541798613,-0.009535982318518998,-0.08864154527715076,0.03303628943790408,-0.03116941654808597,-0.058883690885416125
IL1RN,-0.03783823837657647,-0.009204257929026674,0.006216920588397657,-0.02186186548212056,,0.01454887050375738,-0.06485806816251724,-0.011370074249807361,,-0.04317964024598021,-0.07900742667077751,-0.02956928631706557,0.007050257671516751,-0.010342374345185229,0.00349759015064366,0.012122926149921744
PCSK9,,,,,,,0.009287365198520955,,,,,-0.018144977279487134,0.021916240626207686,-0.02425805693892348,,
NPW,,0.05502071762954548,-0.029236859103551154,0.010195842929680574,,,-0.04116504746082493,-0.012663787177054305,-0.024261725808747494,-0.03830047560444167,-0.00845638158387377,-0.016450173153362033,-0.013564690708289185,0.0768011641765159,-0.016873470001234365,0.030170571934762202
CXCL9,-0.040487624471204596,,-0.025660413248516013,,0.028217664168227328,0.07619237556195341,-0.030301097575824144,,0.03319342928219397,,-0.047156679532379155,,,,0.09340802957014181,0.010759530143423282
ANGPTL4,0.00601452035624641,0.07401307820797413,0.04497338191808554,0.00883942897930482,0.005732701205950666,0.030179120543878557,-0.05503033497722519,-0.050238401098466355,-0.040224144932283094,-0.057485701179757494,-0.09888441882990631,-0.09705286683967843,-0.07900038313166076,0.10229332855931374,0.11104557874432544,-0.0454728056239998
CCL11,,,,,,,-0.041508871741498865,,,,,,,,,
UCN2,,0.009848955244412795,,,,,0.0013976749365646173,,,0.07594446002112216,,0.0068225917812832,-0.025816372838560635,-0.02741148368141733,,
OBP2A,,,,,,,0.014084178122347859,,0.036247534357816615,0.03639264545387742,,,,,0.18897030686056093,
COL4A3,-0.0075432970651820065,0.002436992214487007,-0.026096255633363166,,0.00975702014843287,,,-0.014339048928472877,,,,,0.039928798371732986,-0.017108562692668205,0.0024209178025192723,0.029505843627757728
NRG3,0.06337581637227813,-0.026098860398839394,-0.04639236379747034,0.009653639728460551,0.03625480156739599,-0.014363579654365388,,0.05202942510795346,-0.07829934498569914,,-0.04052441961582793,0.036587603064625523,0.10807254204213122,0.00088914282911257,-0.013031495441397848,0.043748911459079984
IL23A,-0.018359656828996436,0.05886540562558842,-0.01019282934776866,,,,,-0.01744591163415871,0.04423798725417401,-0.05068376455500194,0.06582943340385586,-0.032082576639470915,0.02090610500267269,,-0.010736874406815524,0.022262103966524994
COLQ,-0.03969085367536303,0.005340171864716941,-0.038319049501198264,0.010135895694130573,-0.04291343815162532,-0.047993957758478215,-0.01562460289148363,0.1092794711550759,0.049395382469015245,-0.045558960743865395,-0.045181061941740125,0.03285675182688337,0.04705775713643965,-0.020093369260229338,0.026749432411140847,0.025316650311172164
SCGB1A1,,,,,,,,,,,,,0.022228174356679887,-0.028066722317621057,,
TNFSF12,0.03344937331668415,-0.0023472957343867824,-0.029938339043736783,0.018183823043715013,0.025070461921848114,-0.06082136227771499,0.03168320222841194,0.07477382726843027,0.13148890047108808,0.0045850328159787596,0.10908287375886763,-0.002840247806382293,0.06344538202968655,0.027618337090844606,0.07591549766288498,-0.005936523544944432
DKK2,-0.019230861946566192,,-0.017785495858385923,-0.006072898778009582,0.10936967351835192,0.04277130954578634,0.06570783626104651,,,,,0.020099037508109194,,0.017528901637897387,-0.0006382757902599901,0.048948793676862105
FYN,0.013906088970616603,-0.06603907125413236,-0.019627945792800583,-0.00795753884863432,-0.0021757905171287963,-0.0016292574593521965,0.09034351076385555,-0.02106156063843872,0.019161316512239995,0.13496990863082542,0.003831347140138867,0.0974619249906081,0.09812289644905997,-0.0025876596972003608,-0.03095591855743059,0.019030983350225805
ACE,0.11090826694133786,0.002135244323570209,0.0030790267745156,-0.014160913590642364,-0.014419092839871032,-0.05738011911748878,0.06092746933408387,0.07064075984972698,-0.03048448976082039,0.19247133059464608,0.11591361250891459,0.1356528348484752,0.1318531654089672,0.010040474326706439,0.18177015777332645,0.0709044839055772
IL18,-0.012955676696131286,-0.0321150669596782,-0.04654083299377024,-0.04503484739103937,0.011152543787171799,0.005218568472710397,0.0820421327337294,0.08348939557554738,-0.051870891576900946,0.024475320152254103,0.08164286544886373,0.0795637471112445,0.07781703101072238,-0.021620569808204357,0.09373109081079592,0.005387731487040057
PPBP,,,-0.016836738756424167,,,,-0.031030156868283625,,,,,-0.03928202976149447,-0.03810644455834843,,,0.022648611109019466
CCL27,-0.012176997976189532,0.016679730725526747,0.05592981778524582,,-0.0097953920390798,-0.037260358705589754,,-0.018866475298778645,0.2351929658814846,-0.033313489101907824,0.07227156063865317,-0.002892453111612811,0.08131848151301696,-0.013566963243560612,-0.020751698879669808,0.10925081019026672
SERPING1,0.01998378743969169,-0.0357043195264827,0.0128249226875218,-0.05530093928345185,0.0011051111637172528,0.0099500052371216,0.07794556089342368,0.03991141990528396,0.031282686743148144,-0.08453997261008059,0.010839470167975795,0.025642169669142244,0.0022671285093495775,0.0077268325274798925,0.0872885304549821,0.010003530953521949
AZGP1,0.0374048000686009,0.012784304869702907,-0.005323385415297562,0.07457254436779623,-0.018900272018241227,0.05234258746719665,,-0.038580669052867764,0.08412178999566496,0.032324478170371394,,-0.008690079524672505,0.02305243301813216,-0.02212859158178355,0.055741674415651456,-0.06297158071879667
INHA,-0.023355383707997005,0.004941330113701902,0.04310683301954486,-0.028832767818488078,-0.015091717257806019,-0.009002798207053884,0.09350302885739088,-0.04284305860801286,,-0.04375922283969377,-0.013883395188978317,-0.02197915175874951,0.17388588442027209,0.025595325799169216,0.08457111630420917,-0.01750035085937127
SEMA3G,0.02537074930552805,,0.07586834587544261,0.03993928779074529,-0.018432897503850222,0.04694611432591864,0.02567425059940613,0.12680565800868232,-0.042020483303437176,0.14209673825686903,-0.025634913709552287,,,0.05348134134902261,0.014320228399238983,0.15232352637708563
OXT,,,,,,,,,,,,,,-0.023502956741456475,,
COL6A1,0.07013709808406161,0.00347313828422972,0.02603781198664206,0.024639975716172227,-0.00384978107370267,0.08337360021830663,-0.12090139871311519,-0.04148197015344961,0.010791810898506473,0.005297714507067734,0.01089129735428002,-0.016473148085667293,-0.08058584126418279,0.05502749170732678,0.2046124358656767,0.06496399684952348
FGF17,-0.035137367000015615,-0.020592915929970552,-0.030252083708367607,-0.030500960479592006,-0.019130243857219804,-0.05368569267969577,-0.023885579152211366,-0.015053804930845354,,,,-0.022315907815638705,-0.014605241044286468,0.010057550636670557,-0.031506949077173094,0.01180732608208759
TNFSF8,,,-0.01683673439223909,,,,,,0.019189496873648692,-0.05286632026813859,,0.04483126862185195,0.027625199630622013,-0.02499140249341454,0.09693570613005732,-0.03146945236190432
FGF20,-0.009628384927469768,,-0.012048273816804178,-0.0191119323948882,-0.01965783409102183,-0.043920302229073636,,-0.013843711033099077,-0.03210854615747802,,-0.04905868271237167,0.023285618481685602,0.009320030214292131,0.01186598382854944,0.027109775783214978,0.014814102182936247
ICAM3,-0.019963768167063408,0.042750814315351576,-0.0405423410040305,-0.005334404708928609,-0.017252489180248885,0.10962833173715386,0.007538185356356585,0.003982742800648169,0.09332955188588818,-0.0020604735585032278,0.06022868734200363,0.040900103881150354,0.15863155472108778,0.0695181042535047,0.13298141432896143,-0.010848975829939942
LAMA4,0.09333862818746924,0.10251343311764725,0.010768927931094394,0.052843227620781814,0.05106937375328006,0.05383803704014686,0.08356459028652839,0.03925068080679427,-0.02222689884763158,0.18606769758916697,0.07574063635271694,9.585147468656165e-05,0.07029950511386415,0.053191728457785345,0.18235619365317846,0.09657886428545182
INHBE,,,,,,,-0.0408185759107176,,,,,,,,,
DLL4,0.032539589299672475,0.07271057261745062,0.022366715329978096,0.013363931159399734,-0.013716323927366726,-0.030178559473843066,0.09097735389359728,-0.00613231817467732,0.004065137296361679,0.13932526771330087,0.15632155915633272,0.06342939575459429,0.07002833522142154,0.0393686325351732,0.18226575179502602,0.13990985568064251
SEMA3A,-0.03594306238163097,-0.05943787555416804,0.01623717556933793,0.003147341642862819,-0.04410926210316944,-0.004966307822221877,0.017494949868350852,0.10356111021880754,0.11763099907393346,0.07005773556952888,,-0.013931207995230439,0.043582527158381186,0.076716969326286,0.017194985059084695,0.04873145846045836
RLN2,,0.1076669680432058,-0.025824927872905613,-0.02245203448150639,0.05336691979354925,-0.009956672194271373,,-0.01090665231867554,,-0.01749169457033053,,-0.014853653738209073,,-0.013573660618306418,-0.013777391142537515,0.00681716187694175
C5,0.04866777740390944,0.036037170569581015,-0.012411615972043202,0.05261953167870526,0.011205424640023116,0.017205403924894388,-0.016463925054006182,-0.03908642371902332,0.046084578292767,0.06860486273794039,0.04051982926519667,0.049156196265117316,0.07446284387450518,-0.010740348060456756,0.13298727080570957,0.025272125855106742
COMP,,,,,,,-0.01345681365895398,,,,,,,,-0.025262505442242383,
EDN2,-0.013758077648095793,,0.06206676184026901,,,,0.03872911288240865,-0.028744116285642753,,,,,,,,
C1QA,0.040280971334870457,-0.04134893760226404,-0.038413205860186594,0.049375343839683776,0.04506221964885815,0.0315771017565088,0.05604171246856263,-0.020149920322392118,0.04647723441680011,-0.11336026259116316,0.07748324567114202,0.00835206508394315,0.047483476232973276,0.026127404447628934,0.08212597648277273,0.06681563065095651
UTS2B,-0.014722693988223894,,0.02114753765537159,-0.016712501855328656,0.03748735716349783,,,,,,-0.0465789466889963,,,,0.05894517263834168,
COL9A3,0.014420902673129902,-0.03041496126997323,-0.024994778274015833,0.0342215042365699,-0.000589467887779766,-0.012276787604597848,0.03629231538437654,-0.05653848510512857,-0.05011661530249535,0.012203662068460243,0.05747368661080903,0.02526458414924619,0.06771194836557601,0.015703045447467857,0.023119665615496693,0.02560285430958183
DLK1,,,0.033311142348797826,0.03197806216011178,,,0.04983498926969606,,0.14985760066919995,-0.06000955399697465,,,,,,0.05079679366236475
HGF,0.07892793352249233,0.004664666313478267,-0.006785188624208,0.0089774656197994,-0.014325820230559493,0.10333564619800718,0.029847056852125138,0.06361542288857393,0.07050966794869845,-0.045413897802473416,-0.06366341838031388,0.02736097079867342,0.03126668074689364,0.014520738614027568,0.01398424867986653,-0.010806133037492721
GIP,,,,,,,0.1234648997579063,,,,,,,,,
P4HB,0.03123258219026801,0.09661635961017756,0.09706956487294506,0.019313179700415174,-0.01762434618271384,0.06540625064412807,-0.13018036607767858,0.014565797076180617,-0.022726233638968755,-0.07320392678208107,0.0626146952881724,-0.08739069898955536,-0.11120863583203658,-0.030458035260947806,0.10470785778648643,-0.022130436127737855
ADCYAP1,-0.038616925275088476,-0.037275264255373315,-0.030394745798581306,-0.021743309069084102,-0.018745602702571362,0.036436685206338845,,0.004844625259113675,-0.0005782218535284025,,-0.05315922762429208,-0.01607259073133051,0.06706251660771612,-5.949183412170177e-05,0.016987151146771143,0.10590457370828907
GREM1,-0.001404091504027375,,0.003206676742075004,0.05398360527688063,-0.011122388094543608,0.07736458442953129,-0.08152692101990353,-0.03704866604472758,-0.01962818575067316,0.15945360298827096,0.0338792054467739,-0.05090336685338091,-0.0005976770658735126,0.05896838928700834,0.18982591551376207,0.04713671300412018
EGF,0.016110277367254355,,0.030799736046843412,-0.026746196956003915,-0.017048408048575034,0.03319313208535754,-0.04218886503810986,-0.019851314296533164,-0.010588744790119143,0.104266275751908,-0.007491328935101679,0.029952184988143612,-0.03073479885866665,-0.034512262317355324,0.04106114482616368,0.018400229954277106
VEGFB,-0.00777145635570041,-0.07013815797534977,0.043928387975494955,-0.03854737898905343,-0.006959370082925978,-0.05194886304436837,-0.0700811387746295,-0.043329937108290674,0.033248848142179856,-0.12854716265567664,0.018397310685408022,-0.052108195696635794,-0.03189216377632573,0.02158728198056106,-0.1124591788620647,-0.037905378335472875
FARP2,0.006329680525129063,-0.003854714339697293,0.04603163032631029,0.06809986263175218,-0.017979635792025866,0.047548664587729654,0.07011172628254887,-0.020948199263709662,-0.00010135471269416466,-0.009726501442199713,0.05849567521928322,0.03898496878058192,0.020814740553185638,0.06411624820603669,0.0011747016019239124,-0.017701924525963288
BMP3,,,,0.02973350579991258,0.061729799151021524,-0.0333995534367286,,,,,,,,,,
IHH,,,,,-0.031145984293225397,,,,,,,-0.0385825210058882,0.018790465604362084,-0.01320302426271946,,
LAMA2,0.07030807299280206,0.04703940594055403,-0.009004629671343752,0.06138556483218232,0.004148340816183688,0.05255591696821115,0.0206250050743818,-0.006544361216858707,0.03602815041187576,0.032722176942377244,0.036948487526412666,0.10178746692018428,0.08621938313566836,0.059492803473681424,0.13428548924559325,0.09851651984900776
SERPINC1,,,,,,,,,,,,,0.012683686698469157,0.015603060003590123,,
NRG1,-0.02553373452059253,-0.023971182023428312,-0.012516839580786896,-0.012016311046716157,-0.02922564051755829,-0.011458579470918958,0.042914714132229144,-0.02202885913983399,0.013698862522674915,-0.07227822191569197,-0.019594325997169214,-0.03356839326148983,0.01302288818392267,0.011931896266014515,0.02210544174933834,0.03302331077801163
SPINK1,-0.002734868932560602,-0.0343259872486989,0.017912869130606638,,,,-0.006967020311852105,-0.01090665231867554,,,,-0.04078123781557534,-0.015306284102424858,0.013806190707022607,-0.05068791851977588,-0.05525788179795034
EFEMP2,0.012570553642502293,0.014565880136204402,0.04239160471665107,0.012691389980551134,-0.0012299436931332089,0.028251388613788245,-0.02494082548567013,-0.07410396773135164,0.03246017779211923,-0.1842621826977324,0.04273346362241405,-0.019484332498472614,-0.05382328167755415,0.001690394170609317,0.08016850432816167,0.021001958782493606
SELPLG,0.10428723084515439,-0.043878926697745936,0.03780248924434326,0.03139040059359555,0.06105767315899863,0.02113569492692773,0.0544625560792445,0.01283296072702112,-0.006934794756466067,-0.007915371087609343,0.06500654742602202,0.0715268418917113,0.08080264770318452,0.032552108024237705,0.03877116130965172,0.09462326407058141
GDF6,-0.02335538142821788,-0.010469273764757238,,-0.0004866385505096788,,,,,,,,0.001672681624346267,0.08893202570119703,0.002270016476892918,,
HLA-E,0.0646692465478243,0.03555581052811719,0.02757572569210657,0.06560978778144955,0.0683909376479257,0.044305170099057566,-0.020937561916137694,-0.035178858115787554,0.027666989948812514,0.0564022194475535,0.04248082075468821,0.020881269474414085,-0.030630619781503467,0.035831483837977705,0.1198943952802448,0.05570977640319628
PTN,0.025909656926943258,-0.016924416327181897,-0.021730790127093787,0.042379058659889314,0.019119225789131344,0.03500228212020089,0.04991612663078658,-0.05461731162294556,0.11460479601545083,0.031595857287108446,0.07678068346685671,0.10087214130566391,0.01976443260681323,0.010016788699085573,-0.08885032726344297,0.008081258620194492
CD274,0.03023389690257215,-0.04610822062038771,0.043224634229176224,0.015355349871074895,-0.013193221253934292,0.016308360018373,0.07383506555781667,0.0749102536944,0.0633602376867671,0.09147256661925929,-0.06288679746103187,-0.010662635131440302,0.009711916041402147,-0.04583469546281075,-0.001242385208644124,0.027220834071712507
FGF10,,,,,-0.012426562586722676,,,,,0.03480198920293364,,,,,,
CD14,0.056250412657211146,-0.06868965238619114,0.005932193001138227,0.07059580116848353,0.02459091044742073,0.08985320963774858,0.011913231322070018,0.013636274221661594,0.07004284920078808,-0.18493104871284455,0.08129055297654957,0.03300867026808618,0.00010121381307820509,0.056034054835197265,0.0448720188949935,-0.028408418184928334
SFTPD,0.08590279510999603,,-0.01890808557216632,0.03201942571841412,-0.019555395530777436,,,0.0006219936257070258,-0.04260960031719988,0.03463061941810969,0.001856641809920078,0.0012018003074404787,0.07390742650677136,0.014007099822844302,0.016809940014798106,0.13425123751903212
SLIT1,0.02115308893790843,0.016051756083244342,-0.05945858931400518,0.007019123915093229,-0.027953719459797435,-0.06849370254429359,0.022815679677897598,0.03913904314186574,0.09676379282376933,-0.0524986720268621,0.04580719571982342,0.026305684866788692,0.009297391863681717,0.01784375725921151,0.03722016038844729,0.03352703338512086
LPA,,,,-0.016712506045219476,,,,,,,,,,,,
CNTF,,,-0.01683673592892359,,-0.011122387133261843,0.0683422306432014,,-0.012663787235768848,,,,,,0.0010126855064076076,,
BST1,-0.007559204063986826,-0.05847479152916354,-0.04423003517715254,-0.026911736191478238,-0.006825637444802481,0.025884943510430754,0.02930465258682971,-0.026363830274715398,0.05347310459231204,0.08006936019872142,0.12528566548306375,0.045965838131139844,0.03035359655313552,0.06004162495053728,0.10588792822321826,0.059738229115706774
AGTRAP,-0.006533677252439925,0.05653321968434827,0.014841448011404424,0.06443414346792306,0.06410058216146651,0.002588334736557118,0.023022460487076676,0.005554936656338981,0.03082550571021111,-0.021011664400093607,-0.014595992983510279,0.03931171207199742,-0.00678251030032225,0.0491545608371928,-0.05019158475291703,0.041391496920633715
LAMC1,0.08989841577249548,0.012785615735049287,0.05713368878321308,0.04462989224262238,-0.010093469603335315,0.05263318522419219,0.025339059822940928,-0.029616845355996554,-0.0300806018719296,0.07978835252346647,-0.0024127041773136155,-0.0011674706339660737,-0.0033100882143623136,0.013197415508607263,0.1726857630098607,0.0900414623430834
COL6A3,0.033082744056219644,0.014341651816231952,0.09137009449930245,0.020729370605193524,-0.0014490579652337613,0.04256547734755352,-0.09529454624957553,0.0641511599123888,0.09370540120611398,0.0700029006373184,-0.03349782477574856,0.04346312750304435,0.02158391791028738,0.013047693668567105,0.21419190667808308,0.015800702104986197
FN1,0.09628673839225714,0.032550140569802724,0.052535130413578365,-0.01834503988913228,0.00539944336163537,0.053674232770182434,-0.1267613691675286,-0.01170426571275972,-0.052909823849258124,0.1357744419410582,0.04366058503609151,-0.03816791547537305,-0.09894744695703214,0.006154983627490033,0.16297668328493656,0.10365138447868726
MIF,-0.034883762872503804,0.06258487549228486,0.06692028777686643,-0.016698497199580057,0.001854132306180361,0.05860522469789072,-0.07254400473041012,0.014735352396678175,-0.028620411826280247,-0.1640571273585294,-0.04571088332284158,-0.017757847274124505,-0.04403061578432325,0.07485048634746179,-0.09853232659212838,-0.09159346314391825
JAG1,0.07644850074494625,0.06152188800823703,0.04034384403696347,0.017751252528284422,0.04003722102458729,0.04875088879611001,0.09841895876477992,-0.05663969066768973,-0.034062138296885605,-0.05089677581255782,0.022981646630104983,-0.024692436824555523,-0.0038096056852433167,0.02764164086151227,0.09374222159777394,0.09084137232381267
NID2,0.042823535657947144,-0.03108463436234688,-0.05077237108154182,0.02065162766137108,-0.04180519365869497,0.025141687081282785,0.06860021334247962,0.02399667644725794,0.01892682780713851,0.08568103999644155,0.000710695920672165,0.12514376167914248,0.09403360865655906,0.04417913122563396,0.16947838957953978,0.17591795567859422
EFNB1,0.00017723481207612113,0.07189129170879502,0.003478876222427379,-0.018444780561527152,0.019559482781251688,0.08253526247509717,0.07460746778008535,-0.03261068512166156,-0.027095909663590018,0.08894093588340128,-0.016335958016181984,-0.0010669338855851687,0.014459434450886172,-0.008553275018657644,0.06818288641562747,0.04564437107111278
COL4A2,0.11381275011407162,0.028136011316752262,0.01861786942857126,0.012251895424723084,0.05895749990545492,0.0648464511719559,0.054020100568109096,-0.0057485743334237316,-0.038293050880488906,0.08374799212501051,0.08713851122216823,0.06362502299248204,0.04172903587189105,0.06798865343413654,0.20865748042443344,0.1835225663799574
SPP1,-0.06193924145382278,-0.022061561493906562,0.020505178734786102,0.013692665707532735,0.008464934979802972,0.04537825293543863,-0.15738686317870887,-0.02378893559517756,0.17163206740620737,-0.2147992005025778,-0.02800415460285437,-0.047174020369022095,-0.08866711177264722,-0.0023911797480409705,-0.0855526680678224,-0.10393093255597168
PODXL2,-0.007294530588967965,-0.0673647584751698,-0.046351849765633966,0.03281453851668185,-0.014315479653055291,0.04495191892532361,0.05748380044938602,0.013822472057876617,-0.032306081016923616,0.01687475293488828,0.032189000303302254,0.019324467460405517,0.053946253861584685,0.0076525384932760315,0.056805148848725784,0.04442270835065567
IFNE,,,,,-0.0124265616171584,,,,,,,,,,,
FGF9,-0.01502413235472439,-0.03082696530147895,2.042599782564388e-05,0.02621504559775035,-0.031406331482745145,0.02266364538262019,,0.06613813716790753,,,,0.06403900106358851,0.05139118549588779,-0.019666103749514354,-0.011638778678747484,0.014585449652634978
ITIH2,0.021945179429079576,,0.0024708125604042284,0.044136304905477514,0.008340264994752208,0.011199243388189709,,0.01996626010702867,,,0.08542158973041106,0.06231352299848485,0.06591328219315332,0.06977354445406453,0.10003381313895947,0.07467866907258712
ADAM10,0.057013268113866235,0.032028703920285145,-0.02434605370210855,0.023142028681014167,0.025214458129967553,-0.04445683572369202,0.028543782792982038,0.02744373321975911,-0.030201985115930394,0.04471611474670192,-0.03194919023399544,0.03752367535417227,-0.011150324722177921,0.023117128075495284,0.046911320201550435,0.031111538920587836
CFH,0.10501660008580364,0.05711831631869755,-0.03498884111232191,-0.013780886238194486,0.02614852243502264,0.09533476410620752,0.043833009269625293,0.034441241027580984,-0.04417968252541069,0.12794318394591667,0.03897363755165156,0.08098430076414566,0.09658251205275516,0.041458650121818125,0.14542985431351177,0.10835494524429626
COL4A5,0.02145694140227146,0.05799520056664969,0.011462230481530578,0.05243672026606218,-0.00891509753889034,0.06476666133344695,0.03796060100113729,-0.024116784713350815,-0.01155839459673352,0.03824243400155133,0.004516030802060256,0.07290645679583113,0.07200254288465567,0.027524202919295325,-0.031108648198322722,0.033657433680225404
LTBP3,0.012245199614629746,0.025313855967650054,-0.0353688898103486,-0.019940268363122887,-0.02678984585124598,-0.088449132150783,0.04173658950186604,-0.0031249930712764144,-0.04217833687596597,-0.22300766946287545,-0.036342663062769995,-0.07504636464306405,-0.06688722935302933,0.00023194483236194452,-0.0337655224821539,-0.028057324889792637
GNB3,0.015925215764179258,0.018892172536008025,-0.03526051094775217,0.022202675212544477,-0.016448555935023097,-0.07092071670352817,0.016518057225757082,0.02896404149957767,-0.07528794017120324,-0.023842639140125778,-0.0851573841971184,0.09420104216233645,0.1118749047301213,0.011623902567261432,-0.00027971706420582443,-0.015682648443854755
COL6A2,0.00505139619439539,-0.0005292894888307124,0.043711606705278565,0.024760151342797486,-0.0015429496206198355,0.04263944774387204,-0.08206841274301445,0.06652698642382325,-0.009344519551912647,0.009294498423735321,0.0022060400792040043,-0.015205797018645885,-0.04943110233284069,0.005893176419931712,0.21134239388049267,0.07098662128689452
PLG,,,,,,,,-0.009938116840419614,,,,,,,,
GDF9,-0.003885134201311298,-0.02439301536009433,-0.03324112938270542,0.008865910202182588,-0.01704840795783593,,0.02532147841665203,0.02252200289534705,0.04742092869497229,0.07417324148923939,-0.06993492245657638,0.04746117494659711,0.06733294331097504,0.005462601021771376,-0.011533564041188207,-0.01801800723555272
NCAM1,-0.009309692403402941,-0.019887033240668896,-0.00884625349599031,-0.008350462948001689,-0.020245204981079425,-0.04975677054315301,0.011252506265050324,-0.021303509521092886,-0.07201466559383184,-0.047357544248927005,-0.06266469009577784,0.031104970804984398,-0.002619147515791875,-0.03313352806949841,-0.15950135187263087,-0.00824312055167883
APOC2,-0.013668313397181954,0.0038321915555267956,-0.010919115951410376,0.00960713947411359,-0.027223421231810575,0.056839108495975274,0.06741845208817819,0.0324689977488497,0.03923752287700458,-0.028423531845142,0.07005435735024093,0.05494707418653748,0.057980786695617986,0.07119749535604218,0.058548605246140056,-0.05516246274394713
BST2,-0.04916359470096493,0.03809074137978107,-0.017382653105637923,0.05145537201131071,0.00037349671201656996,0.16212148082982608,0.06795638572747653,-0.056444932173414675,-0.018046441635973166,-0.08724411933216382,0.09103565603452907,0.028470427064366335,0.0893150954039484,0.02170795933849445,0.05882246159374125,-0.046717052184008095
COL5A1,0.0942016507504047,0.05470790663226508,0.06794300116539533,0.03924221279718745,-0.02053526317217681,0.028886938178712778,-0.11115094255894387,0.06454693919163385,-0.01616439241836345,0.049577623881229466,-0.1040645536276773,-0.014172533375658993,-0.07792995062469486,0.016342984281084157,0.17526642430231562,0.07868102365915935
CALM3,0.016832788893044293,-0.03220825162311964,-0.018850578099001924,-0.012379008991702023,-0.05000475896006965,-0.042422584561575494,0.009822757270052131,0.07925376360209115,-0.09073198894699526,-0.08189234596584503,0.056820467274891234,0.06541252862194975,0.10978841646060769,-0.013637969275374133,0.04945001990698489,0.05622095327642133
THBS2,0.03682106625445035,0.04865435924138482,0.015932789604843393,0.01359016644981621,-0.004228566436846177,0.00298155545604563,-0.12027587584434031,-0.08752097595372002,0.003405820449799631,-0.03650028042971222,0.06487409252060025,0.0020345749418399315,-0.03151961869578649,0.053238204253586434,0.05399757088273909,0.0740599058423475
SERPINE2,-0.043545150342243454,-0.02685385597201223,0.07178307035182603,0.0002138539614478294,0.004375801643149173,-0.02097018336411282,-0.020114678841462254,0.025484044638012838,-0.0024233493241563844,0.1604887310219499,-0.11131408257850396,-0.06875078695752558,-0.07113445494127305,-0.00036238395880201915,0.029788247448736323,-0.02240084350717131
