,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,-0.027877000721911765,-0.02983460308617103,0.010613315382861145,0.04718192232726013,-0.0007959213440315795,-0.006731693567274976,0.04377813977357767,-0.07967235849624339,-0.029695971438129194,0.04191789360414722,0.054066533161495296,0.08078299621013127,0.0038943977867355573,0.05167570478855619,-0.0935216313146721,0.03205129157182209,0.035806800061627765,0.04775992407616645
IL1RN,0.018058214368952472,-0.08750580915940959,-0.025030358266666507,-0.046196173761517835,0.04907852525564854,-0.028214620254563418,0.039596929842364084,0.03762697103586402,,0.02188692532686144,-0.012089326790175051,0.013082333678494422,-0.05012049725162825,-0.040537234310055556,-0.04949400210327715,-0.05329260256952672,-0.02703036739365296,0.010639886811302032
PCSK9,,,,,,,,,,0.06299311658994629,,,,0.06407033415248022,0.11478249711707822,-0.03449315620295372,,
NPW,-0.04724471154481214,,,-0.0721112387444445,-0.018724477254756115,-0.029715309578785466,-0.024592194216789515,-0.013514953484751752,,-0.0021342747453489846,0.03692487698553741,-0.025412571563014276,0.06568451154437963,0.07710251803414452,0.07158198743943334,-0.022772358156154044,0.03831331298317124,0.020672835758052222
CXCL9,0.10974499822653963,0.02233374508935236,0.021916143755027845,,-0.042519340101190385,-0.02608033649916267,,0.03862014398035165,0.08444488515441931,0.03708518791733228,,0.008261439580579722,-0.015667619539765577,,,,-0.0477305799351106,-0.044867215601316644
ANGPTL4,-0.18529317767150982,-0.11525917549291519,0.005863770821324865,-0.13088334903010496,-0.0501255979894261,0.00837520727953865,0.023377466697831275,-0.03757497123589765,0.031727551055064154,-0.12093744331255259,-0.039787999411107784,-0.07617439410647737,0.024242120049236517,-0.043768738991047246,-0.1558375995675909,0.03402111050687626,-0.028121539150468968,0.04829154773163857
CCL11,,,,,,,,,,0.024534080427612875,,,,,,,,
UCN2,,,,0.022955602642582923,-0.020190270589834084,,,-0.017064056824557958,,-0.02086838890874824,,,,0.017340335307455202,-0.004766393891448416,0.0022698086387991125,,
OBP2A,,,,,,,,,,0.060646432068441135,,,,,,,-0.019735407489963233,
COL4A3,-0.041555790241332456,-0.008853366595855507,-8.176711614102219e-05,0.032778499007852,-0.03222193633383833,-0.01364653460418088,,-0.018723984422869797,0.06994872602888452,,0.13630591418214258,,,,-0.04189692998578482,0.0041551259548087425,0.07969724164879748,-0.011849226629521781
NRG3,-0.01795595627434115,-0.00017253947836746249,-0.05048820504565141,0.008180087055247412,-0.011131792423315285,0.024816770424739995,-0.06784039680921178,-0.030847289945101112,-0.0019402155805311708,,-0.031696375391996046,0.0011349033402643846,-0.017416922644440856,-0.0021509193561129077,0.07961256406049812,0.027716818500841647,0.0861239524172656,0.0021369442802773976
IL23A,-0.015647979865341232,-0.025830614297444085,-0.0072945683447116294,-0.03520241947352787,-0.022370115008275102,0.08075985426323322,,,,,-0.018549511838186532,0.02674866427696865,,-0.01563622762054736,0.11818467905140059,,0.066169745028759,0.013061457717570417
COLQ,0.06721419729169817,0.10013945562735066,0.00983443595760064,0.02269481886136771,0.008678119548173423,0.0017972240477888435,0.004907468326070991,-0.011795444307459938,0.04712536401246871,0.007834211416157583,0.07090163037433694,0.014589714946756146,0.07722705827119232,0.1161775743403192,0.2383483768532836,0.056988498746506557,0.06849021163913174,0.03566140889128065
SCGB1A1,,,0.04239020007847898,,,,,,,,,,,,0.05795864864137712,-0.03168563688471168,,
TNFSF12,-0.006578095753466679,0.04309104427588507,0.008897441700612468,0.004347000940514563,0.0021669660213820274,0.00024928691812702367,0.04490128784581853,-0.02638959077193467,0.026152794455493327,0.020103435250220358,0.019841119914265702,-0.08367704987298714,0.02208622262210013,0.10272435102307907,0.011304509973231722,0.04101849162756396,-0.025347605884514915,-0.03103707067311741
DKK2,0.11344470603754882,-0.031980773151710364,0.05741719559382474,,-0.006283854120522138,-0.018076548974440002,-0.03391877650510698,-0.032607067900504993,-0.03417683800801154,-0.011440973321948164,,,-0.027129286615672623,0.06080253184192852,,-0.05561109752426206,-0.023419646625103836,-0.03603582320666951
FYN,0.07183484850834601,0.07377601742616437,-0.01099861334016166,0.09537989035395396,-0.02665326016560639,-0.0011605052173842194,0.12675036913320348,0.009541564389728845,-0.014299602463911577,0.0004729221990783263,0.02884599549980693,0.03651880266943948,-0.0539551477505652,0.08954967353232772,0.17993595250297495,0.02767430222507663,0.06851969031254225,0.01211198948524872
ACE,0.036448214559904775,0.05797268518232041,0.0007450333284826734,0.14884355138861755,0.07744823356674907,0.007993367824391142,0.11746853253328203,0.020077508929497417,0.0025442981405479964,0.04778348638285839,0.05096898562237752,-0.033488351793751626,0.06978643384088365,0.01821713537934477,0.1362286684330398,0.05661890612901688,0.010155197531441224,-0.03858075897710353
IL18,0.10163138702536317,0.06452353582612429,0.028305421606871977,0.10459551069522559,0.029150467885014332,-0.01715389995578788,0.0663410238008678,-0.008590017485602426,0.05381765215206812,0.029960116763370535,0.018569443791174395,0.02443112433024416,-0.0034186282141284237,0.06955243039920983,0.18859951721641588,0.002945058518493627,0.06289867741485433,-0.028186863984222325
PPBP,,,,,,0.21400714797155887,,,,-0.021747141168283104,,,,-0.06570424090551408,-0.05133752986474331,,,-0.03638481716228241
CCL27,-0.06791089012275482,-0.004058869797372188,,0.059044661985839984,0.015828342720427983,0.020666677796815882,,0.03947241736005156,0.020164775264048574,,-0.03246843823181337,0.0372575170549548,0.01050933276732303,0.05618901989068569,0.030130387680805754,-0.055658228150180844,0.044972834024976274,0.05842063444889862
SERPING1,-0.03669436416075047,0.03579612402216796,-0.032905678347215576,0.010315994489324973,-0.0049990478081383535,0.015378189850572575,-0.03937456702497644,-0.0239223451043952,0.0596744868103099,0.05558494667780014,-0.04483499840905723,-0.012843485839112828,-0.024819750384483145,-0.028268597089057514,-0.01988451509189981,0.0031871338587953005,0.014235089175197833,0.07446861425095953
AZGP1,-0.003438776040885243,-0.012798283334280887,-0.05485028480152736,0.037717638347767056,-0.001504753007063689,0.013854024966939318,0.12793578374798556,-0.011127767496930027,-0.009443391450596151,,-0.005981438718186933,,0.08638758339066138,0.13615832156829707,0.07327063964946084,0.06748600164802956,0.11346502925767858,0.0729143873188852
INHA,0.0641232230149114,-0.0240853351383125,-0.06395148775078413,0.03887216993492671,0.010769067679641023,0.031082667829855335,0.01604040651933045,0.04000034198567385,0.020465820725616545,0.00016743786506786347,-0.03738073197412928,-0.05493817335641931,-0.05441387562548324,0.09728039933118257,0.07130040662508444,0.03567746165121531,-0.025730342524190694,0.014053154803814551
SEMA3G,0.13967694568889671,0.0810464558120898,-0.01573210713710972,,0.009081367063732842,0.006537350739745983,0.05288086746178064,-0.01901622220604239,0.011467756369873409,0.015711784702953403,-0.017204290768227506,-0.02686546706243688,0.036486261503401,,,-0.03732554628567151,-0.04744237260548808,0.10623195371560477
OXT,,,,,,,,,,,,,,,,-0.007436706736592621,,
COL6A1,-0.0675259231244264,-0.02002454610877852,0.042255032317990694,-0.08473273664485938,0.0026883546079700536,-0.007741713464896871,0.09481919642531617,0.11783290726161985,0.08625433913541872,-0.07730163415221102,0.010377400716069941,-0.03907049954832593,0.11132292016191234,0.022060201199407374,-0.13250872256657684,0.11732210930357515,-0.098700123795552,0.09987165573899706
FGF17,0.11159297319845811,-0.01984716911371316,0.022468774279440853,0.00042458956800370316,0.0017840188170935147,0.003965500210422083,-0.033122776595246484,-0.026608319202674036,-0.018563227582164336,-0.024705100636041994,-0.016006084326812678,,,0.07136458041981218,0.1242156485219489,0.02653146994984223,-0.012470671070526237,0.06644299024662918
TNFSF8,-0.03492773492032016,,-0.04051051722073107,,0.042247379323110526,-0.017112261374902637,,0.03333508465902507,,,,,,0.039056020848871296,0.023229807550079612,0.11245307819167907,0.0317205907202384,0.0896151432304564
FGF20,,0.021720278554294953,-0.005394004442884174,,0.028486104044431308,-0.023366552063179842,0.015495002353523522,0.0013872167853448817,-0.02079052209590991,,0.03082070883810271,-0.05135350806457819,0.07219722628120553,0.058288425576158265,0.057659114712542904,-0.031259712265329594,0.03300971741746259,-0.0303302463136462
ICAM3,0.054034046803985526,0.053265110573126453,-0.020359105961501797,-0.007628726274204313,0.023937599010901138,0.003597743735023895,0.014488565525644741,-0.03206573820627977,0.03985189979655937,0.0489175939065505,0.03444752457332022,-0.06555115631790907,0.02801292444365255,0.12072138273898742,0.18150765902898297,-0.015133771376183524,0.04265404054941935,0.07563706085995542
LAMA4,0.04412163959946159,0.04042577730497172,-0.01582032569883454,0.05307584770467497,0.0006482240263942827,0.010788480891441176,0.07151295133649058,0.07375374666103711,0.055051448815742796,0.04866786081915697,-0.0069570617934688545,0.035242769899835574,0.026347486027141542,-0.00394629736109166,0.055934296804303105,0.12804418717555766,-0.009749027142902386,0.0927139953233668
INHBE,-0.04351856744343569,,,,,,,,,0.06772876061229299,,,,,,,,
DLL4,-0.006332321449172646,0.05821501806660773,0.03293207801699992,0.05498474172862029,-0.013920983235044057,-0.010187612431226189,0.05418428923332162,-0.03350002111493741,0.0678103791224825,0.04360887361029287,0.07180588803051344,0.06318235377169334,0.0822655410697749,0.058262926747484664,0.07316237000738389,0.07136089971373082,0.056646648518738914,0.08608270572028918
SEMA3A,0.005070354953670762,0.020532214658590616,-0.027875581443970926,0.092127757560715,-0.023993396893057822,-0.015942637147757923,0.04072843436206932,0.02262347532019053,0.06354523860307282,0.017252306489860605,0.004374399466894549,,,0.19463419781588376,0.05211832397857843,0.08900928636787554,0.08648002077324343,0.04157206140542575
RLN2,,,0.04087224777636435,0.03141732689732733,-0.014166966718213509,-0.026247543345036914,-0.024381977175351382,-0.02725436220356978,-0.02181502419654906,,-0.011596589535861915,,,0.06480510031121615,,0.030833264591240417,-0.0062697065167167864,-0.005914213028063711
C5,0.007485568404145517,0.08426882608798947,0.06952536781122996,0.042539855203394865,0.03253806354780944,0.004734570373857638,0.14880714030317901,0.02438854778723073,0.0016392882875888308,-0.005920207282752896,0.02492132060490795,0.04937795957235911,0.0639927094150733,0.024437613682145788,0.10633647571950425,0.04031702287228356,0.08876776682529625,0.06104805666927607
COMP,,,,,,,,,,-0.03379205892570695,,,,,,,-0.012158623672585784,
EDN2,-0.047237763265059546,-0.03852699669343247,,,,-0.022505484473588935,,-0.014853643928826418,,0.0945640355069505,-0.030562422675279845,,,,,,,
C1QA,0.039235698966408515,0.020383631846122283,-0.012518366411805999,0.1082772809296004,-0.03188009255697166,0.0004288554734049904,0.11863900112999282,-0.028993831131248524,-0.031315789951997616,0.08871039781943252,0.04165310177029258,0.09031462005209796,0.02233876615874773,-0.03655560320689906,0.019984229951342632,0.054703130296225144,-0.040914880738466844,0.02369826639625497
UTS2B,0.11063070996881404,0.07238534142615585,0.04116469961243309,,-0.025992411503122047,0.0006916326221681264,-0.01814908306484577,-0.03508057481680943,-0.020956656950575726,,,0.1068331899905083,,,,,0.005391331399349432,
COL9A3,0.2190602823139521,0.06414331685078964,-0.03151791404698717,0.14501278919043858,0.029713100379688197,0.01938483243754855,0.1763979941485156,0.09750064742800764,-0.011515298226964848,0.11966340355041086,0.045033532480563174,0.14478639008893432,0.0154522812180993,0.21707717202766702,0.22063538359074364,0.14243848958861174,0.09308095589032873,0.08035364736624612
DLK1,,,,,-0.008594648397846898,0.08072974797447424,-0.038402241046710535,0.01802984043822801,,-0.014267431343100104,,,,,,,,-0.09052544654538391
HGF,-0.033025974867592935,0.061422705383565396,-0.031144651220027554,0.016008532523320233,0.030017219470121346,0.021960204561887364,-0.028973359638218843,-0.01823066459884904,0.011110236448131102,0.0944306970111073,-0.01766289468531698,0.04719062634478131,-0.03441718673065882,0.06392635329127058,0.06846672861145026,0.06621365171672652,0.02164571625986046,-0.06576302149315996
GIP,,,,,,,,,,0.07286069961527449,,,,,,,,
P4HB,0.0004288241733619576,-0.0691036732632747,0.029267621646743625,-0.12138852345293762,0.004630731165558909,-0.026019516369231433,0.12537129790798537,0.1398654629530876,0.024334326924807272,-0.10600180388761177,0.040161972291188154,-0.039805467231140874,0.05633885552559158,-0.03834297514131038,-0.2076616085475121,0.054970011617020274,-0.09568580093299993,0.07749185116533887
ADCYAP1,,0.06512647870008059,0.0052170088291459684,-0.011987952308455674,0.03359144355949266,-0.030892144664870298,-0.04190483920250604,-0.035120093464166766,-0.03316309782340314,,-0.01708790325980134,0.04823462256513256,-0.0362584232757116,0.09694220727577182,0.13229630771436618,-0.03612062723633222,-0.019332234822781312,-0.02127202948037263
GREM1,0.05778702335497088,0.01610440831138394,0.052113205451076956,,0.02998410287129787,0.10267306316097025,0.03008898818249231,0.0011829413031839043,-0.00901864004297065,-0.011579854845102194,-0.03939230484465502,-0.06290514022811959,-0.05792622556843677,-0.06215515135228265,0.028185348233095292,-0.02379651354885984,0.10850091189845187,0.04409251428913358
EGF,0.028217936278946545,0.03903542431592499,-0.0164939943718998,,-0.011062376320969354,0.05288132485961276,0.060271157634176786,-0.005681737422427426,0.016643979145996215,-0.002941706284619151,-0.021107076389525727,-0.0111443211915707,0.06156411409412952,0.04562501471515094,0.00678194385032887,0.0038509118697888345,0.014192188980608124,0.021163716600425597
VEGFB,-0.03800767545713216,0.04147410387517775,0.04377872013163434,-0.02398066565551459,0.01103809044553166,0.02380335969590382,0.10003535587448045,0.04492184051186088,-0.010298066473131756,-0.0670156270306312,0.018785616190070756,-0.1262671368008945,-0.08972125586565453,-0.039651912063336875,-0.050067083382671546,0.047432478617716746,0.023942832933534962,0.008535286992671842
FARP2,0.08943325484538833,0.05567114907672771,0.001850590969819669,0.07890028709172463,0.04226254137732087,-0.02441923942514001,0.10940877760152297,-0.021498875513279735,0.04504112519649786,0.01458099798162382,0.07198063895075077,0.029517605363492464,0.06542200999746002,0.05960819795817063,0.13302963644667218,0.10169333050269204,0.09176557971849322,-0.0054828651466187015
BMP3,,,,,,,-0.028316121508195298,,-0.006553562040339822,,,,,,,,,
IHH,,,,,,,,,0.01137566998062809,,,,,0.023339228464611422,-0.026607259609714624,-0.03265563676035087,,
LAMA2,0.10571171652495771,0.06282396306735731,-0.019871028495279667,0.06320609468867325,0.014845398385612198,0.021466315378735806,0.10022340947478045,0.059293645848376535,0.002427178016393862,-0.002301405117985467,0.08259488849000808,0.0639684010194431,0.023953256927500114,0.07434821973512612,0.12050656535828284,0.03917381454471779,-0.07173116262489188,-0.02283540044025176
SERPINC1,,,,,,,,0.020638910069009486,,,,,,,0.09190295038043753,0.028213307101264514,,
NRG1,0.0632575516518163,-0.015325420121397848,0.0029177145260012955,-0.03822930885383603,0.0045459056201275026,-0.01374380460543895,0.0006079013769205365,-0.036198888561155704,0.012093294652707807,0.0006384021109602268,-0.023422369204026933,-0.04670380897251472,0.030850778348927247,-0.023603385108199298,0.09650533804876847,-0.005264597481788146,0.09564245544438896,0.026632250471623438
SPINK1,-0.023610730440317803,-0.07914386536883392,,-0.07901965648264982,-4.857516300162773e-05,0.006545575614037614,,,,-0.03854160558515998,-0.011596589535861915,,0.03289362081035193,-0.08399687810415744,-0.07484235078470783,-0.00276535260003536,0.007293287842874345,0.061285404340097695
EFEMP2,0.0535630608244564,0.0034818113641148034,-0.04849240336468907,0.01753332758043087,0.017717780785928932,0.007158178038577322,0.0901668250512771,0.09124843350711401,0.01638077126189423,-0.093456655944709,0.04055669715008578,0.028731720521832076,-0.01745901106223935,0.01486976133448084,0.0013473420610286505,0.04438798612255907,-0.05855314365740455,0.0798607656695929
SELPLG,0.1067199813992645,-0.010976230757381555,0.06124553273501758,-0.022278126816062425,0.05609523979082263,0.012093854446281402,0.014677484361265451,-0.07688348877350912,0.048119592495877495,0.035280672441585774,-0.019339708488240466,0.03254542570952938,0.05633716751691011,0.12796081887352306,0.1755310627440044,-0.02852556711332826,0.0818610183964371,0.012553970554985807
GDF6,-0.01433438711647545,-0.014307499672168775,,0.016507194495577585,0.011699054215642124,,-0.025856247900289158,,,,,,,0.012505986503360144,0.07390933160980812,0.031145311272577064,,
HLA-E,0.09785053852042652,-0.017097926809645916,0.010181520113924099,0.03068852311285005,0.000699878942618973,-0.003600582085935221,0.06616163034274805,-0.00071114161933757,0.028131081345774942,0.042222923952406934,0.010575478320184626,-0.03558559513324478,0.08181641838848402,-0.06270071838768972,-0.09075039334219616,-0.06435741214051746,-0.06341859613025873,0.040400944772572445
PTN,0.23008773787709086,0.21033033092129214,0.05071367389158915,0.13631379503705507,-0.040415949293367295,0.030595413438824805,0.2023080014184852,0.11125200748837485,0.054862922544145105,0.033658674673214095,0.0948807845301922,-0.009071886894265618,0.09760404550305898,0.14340698962063483,0.04257297136593142,0.13752223851449547,0.14455571308408355,0.10715606120170897
CD274,-0.017443628873858762,0.0576671486277043,-0.007338912357664672,-0.05833098191588243,-0.01502318595155592,0.03117153999693394,-0.040490940181023394,-0.006625791034492266,0.021221936977850166,0.015149060569068397,0.016039304859733844,0.10681168161022858,0.049988732420484384,-0.006550515302779498,0.08345779316274123,0.013072695632159374,0.03209943069609231,0.09596337205550898
FGF10,,,,,,,,,0.041786109454461276,,,,,,,,,
CD14,0.017833125280278552,-0.01289142866760645,-0.016229246756628516,0.10183316215367774,-0.03674360773858369,-0.0030197277245457422,0.05711549885425276,0.053265669375702686,-0.03756607257527125,0.06234963926035618,0.05268708543434615,-0.027635166736214183,0.13273537287281334,0.031123927210679064,0.039716062189608624,0.05076979349205419,0.042331910095804476,0.1566731505444388
SFTPD,0.016979601799863867,-8.2476179129057e-05,0.022145611880282697,,,0.0002798997825016249,-0.04103361040828292,-0.019188356584491015,-0.051470998249475375,,-0.019607516993833323,-0.00762439255499715,0.017773642072846534,0.05408065453862563,0.10621136556075302,-0.05818886158249852,0.03473823213258672,0.08398557631906078
SLIT1,0.11555135196280758,0.08932766893527982,0.007465767955236101,0.0968772077444654,0.020386990064764063,-0.013535010240205031,0.08020773415789789,-0.01312980779653647,-0.021813036916358,0.07225828037031555,0.009680222374110446,0.05514911652886324,0.08009045436722549,0.09031142587056702,-0.02825478718002775,0.011321855479508808,0.0423718498009926,-0.049685313202740715
LPA,,,,,,,-0.018149087614893228,,,,,,,,,,,
CNTF,,,,,-0.02048792626878919,0.004598920664247374,,-0.03199385664645305,0.002137201169452926,,-0.013464877970964089,,,,,0.03857080486848409,,
BST1,-0.02721490665434625,0.0005701861206575797,-0.02671666026117719,0.04400003155820886,0.029149182396229458,0.003859386632779844,0.020308167884406765,0.058117246046444034,0.035872687318575805,0.0077447340318740785,-0.0036081865388538905,0.06433576473505569,-0.02735545811895746,0.08536895248464238,0.1273234284411035,0.07294496021809388,0.08600559550726476,0.07095990090334903
AGTRAP,0.04250549955286377,0.010619468420554709,0.04068112789409748,-0.0028018562663515542,-0.030783012415682237,0.04997634281580812,0.010914997145494624,-0.012416088492415127,-0.03098068808724741,-0.018607770461695854,0.04619881268381069,0.04884208721722988,0.008681758160301579,0.05641782956331285,0.018391780780522473,0.030170922033969687,0.04716066309228133,0.06454055112848416
LAMC1,0.04754878272272551,0.0109191871452437,-0.061523687073298514,-0.02178019740601204,0.011830322872699434,-0.022398275196850052,0.13859912285022627,0.0648985084237283,0.025287134121121706,0.11881142171599017,0.018738369315274776,0.03494013301468619,0.04318480664321844,0.08812084953706086,-0.032685572069730655,0.09254694112923045,-0.06822432154258097,0.0424905978939442
COL6A3,0.09971046474049278,0.036047699603299906,-0.016540214455976192,-0.019521492558620172,0.05377727175314016,0.022013011283124963,0.10288673828036689,0.014272669330029328,0.023966967870947306,-0.012688473437205527,-0.03639002356043392,-0.04576256074186482,-0.00810651203782225,0.021099543399296018,-0.023001866487359808,0.07922460575497398,-0.05628058311758675,0.06071513314616044
FN1,-0.19057490055826473,0.02752217662856043,0.025161215167554343,-0.061473514010757124,0.043052660567427785,0.011391463394396546,0.09214319490142343,0.04447418118487408,0.07502190235561101,-0.05815792468813812,0.037723898745899744,-0.055337822352273025,0.051290139267198644,-0.08155061936329595,-0.18819668498730538,0.0665830533746784,-0.13918016714841813,-0.011824961519392947
MIF,-0.05995603622622311,-0.08694737845790146,0.01991931711927585,-0.09591163445237519,-0.02781125556925806,0.0012982172716930807,0.04484605714153455,0.036546293816169875,-0.03117454322557011,-0.13740006664791785,-0.09222370197635886,-0.10358973182498264,-0.014793753021667872,0.03307549816585907,-0.019459805792472883,0.03499259659492,0.06223430814628504,-0.012159101883151566
JAG1,0.04547066642323104,0.08538490352790395,0.053666203004131316,0.012882374494199472,0.02353293449505673,0.00921821808413749,0.13426924748590624,0.07255404547279035,0.04671695732345057,0.1311901006612066,0.0687042993077003,0.11513836054064289,0.10032300381298327,-0.08935274282951651,-0.0767536161279922,0.06113771761917754,-0.05855341342744074,-0.013793414038511701
NID2,0.07819532244014861,0.0024388284272321378,-0.03164549456959048,0.05972196141217307,0.020029155544947573,0.0452971904078936,0.14349520371343455,-0.00818107770088932,0.030897702686659742,0.11682993779541413,0.018814071810272635,-0.06227641621983752,0.07280692383264359,0.004255955309922709,0.16587914179827756,0.027393823133159405,-0.038318682260188724,0.05383334214687275
EFNB1,0.1625745213510427,0.04363073798925758,-0.057268712078396074,0.015740315314153513,0.0015862855451980818,0.011810136359731983,0.062265884279366336,0.07430602607367451,0.03032829688432544,0.08232969555689879,0.023560933986711025,0.008843380713030407,0.06948152003493507,-0.009990148006970491,0.10992842303585613,-0.03981933157595187,0.10113142980846691,0.013748580794948511
COL4A2,0.09082394313499896,0.06180245703418624,0.016914835753522,0.05818389912266344,0.06573812464613314,0.04472692290706165,0.09127720546801396,0.0911251467873148,0.056514593117925976,0.1147735013894759,0.048760329661310234,0.0012539019874797368,0.03934014345158671,0.0668735232751058,-0.06271422283452271,0.1446702057048803,-0.08616706784750583,-0.0025017132948714584
SPP1,-0.2143903007113436,-0.10397622181313532,-0.05877844094916563,0.10432181479405289,-0.007069243005130095,-0.009354786709207752,0.17707875997011469,-0.00021729037444302986,-0.03595544448978168,-0.08770604157088085,0.07400805600283138,-0.05170516166324753,-0.09954180973074737,-0.06207188327380316,-0.13767217208320517,0.01337149735980717,-0.04909545585404601,0.057718206731104234
PODXL2,0.04032084572437924,0.03319149519373461,0.0031992572417122484,0.06505224434936432,0.01945106482045533,-0.005344199399276532,0.08382649777409983,0.0599870698184807,0.027113768617450084,0.01738643487132934,0.024964366310894805,-0.05652635393761607,0.07873207123876776,0.07133928445836588,0.09228274097289778,0.04846840123758236,0.15784308206203848,0.043733567790712316
IFNE,,,,,,,,,0.04416808386478978,,,,,,,,,
FGF9,-0.07807761472200894,0.04992177402775645,0.04527832918306289,-0.02760851365190477,0.01978599809195719,0.0796143869039691,-0.00031511613920997915,-0.07118128051791317,-0.027974894567871902,,0.02763762444900476,,,0.06804150673021891,0.12942104767402654,-0.015286011594171738,0.05741079332824534,0.023355653019388845
ITIH2,-0.0006007109280820555,-0.002694139187721393,,,0.03792829137613007,0.07103348748820848,-0.028864501069386664,,0.08349414386436119,,-0.018872407771292735,-0.028482957587975904,-0.009474328522103396,0.08792467411524811,0.10385837298493371,0.09722573227412594,0.020595974739749202,0.0090648901750316
ADAM10,-0.05407518704931002,0.04122953676240549,0.016925226822632023,0.05331587610012603,0.04269590212138177,0.03706285515281244,0.045621833803351344,0.07171372033959679,0.06250051194005427,0.048588386604143406,0.030476218670788747,0.023434857317258608,0.08701698037211494,0.08656681385532883,-0.006394145838010689,-0.009214200103703975,-0.011968841236907344,0.012291047768463875
CFH,0.19162327904761786,0.04876042411123008,0.0006534359632271574,-0.0035440050068932423,-0.0220506610847636,0.046380625333269,-0.010656652564516495,0.08773029198307211,0.046178684832147786,0.0780629658609617,0.016949420580753407,-0.10675823642645375,0.06523207029337877,0.05821246317350387,0.1468383660529411,0.057464613116801185,-0.03561651767753687,0.049618832632864
COL4A5,0.11309934441569018,0.04257975703541892,0.043582588424874995,0.0779429519515945,0.0029694375808104975,-0.006130722517210115,0.0834610187203019,0.054106902175077264,0.01567124435800927,-0.002346664914287371,0.0235880399636953,0.0012774952908051359,0.07180378252778745,0.08061450914659676,0.19048641061865823,-0.00948076189759924,0.07834470637762307,-0.004454013364539532
LTBP3,-0.034318597782329825,0.029541238397991908,-0.032624142425862486,-0.06566045253459783,0.006401739062831685,0.013881794335664043,0.06123695185410359,0.056796837010149655,0.02301156146069849,0.03556088093415974,0.030267047559893945,-0.06413886071083262,-0.019229719892738254,-0.08477864788894199,-0.06617140505187016,-0.011265027635272415,0.009108755360337959,0.015226012051031147
GNB3,0.006536857528831597,0.024222778262502524,-2.1058737653045916e-05,-0.004385431995562506,0.036747340640932845,0.014831156884778209,0.09688240089745326,0.03744442721767447,-0.0037535572726934566,0.028506338863723016,-0.042794705064068024,0.031114376692429606,0.05706145920419126,0.0959154290993352,0.13053535061726673,0.028243469224827344,0.013483174953513892,0.018942818563541016
COL6A2,-0.0884848919050732,0.00314111928925672,-0.017454347503911942,-0.08426522437825196,0.013130389354217249,0.012740707500794647,0.08981399689421629,0.10764724011942149,0.06923796183455261,-0.06498813803867268,0.034079439418386245,-0.08852445262249053,0.06013278625634586,0.03191288096124977,-0.10297920322790896,0.111763480137362,-0.08379465268821458,0.07790205698820572
PLG,,,,,,,,,,,-0.02549426677570981,,,,,,,
GDF9,0.06003464350003199,0.064636775193258,-0.005853706347152868,0.012013131283610586,-0.038419804200503296,-0.008635686233657245,0.09677952055335601,0.04003654316639205,-0.02899548606078862,0.04244691561927922,-0.0076556575683894654,-0.013459171100093491,-0.06310141960934326,0.01852345418670749,0.12363754058129396,0.004713548814953851,0.08909412946699691,-0.037623965593587314
NCAM1,-0.006497648132741056,0.08137865165929084,-0.01659771759867873,0.10439636721961207,0.015828007719126444,-0.007008083910848894,-0.007379565164002593,-0.018121679692166166,-0.018635404814086924,0.06031627727423313,0.013269107647263963,0.03669423545522039,-0.008188726867818276,0.03289551210917822,-0.01429438466875808,-0.00937363080285416,0.08840559254960152,-0.08537137167235054
APOC2,0.04239204162778395,0.049261323275999296,0.0012871392266444515,0.10780344336404017,0.0025491094273607314,0.053129057885544596,0.06748393456135467,-0.007823502425255263,-0.025021702497537372,0.03919239599134177,-0.004981975701333872,0.08597341295393986,0.04142671293689227,0.12011771122948223,0.12402289312398015,0.01060889640017204,0.14443170094131166,0.04462529274444176
BST2,0.07178756184625826,0.014805215098725712,-0.019359927084197027,0.0629656243846183,-0.014285959395030114,0.02706265712554822,0.00967309108175587,-0.03036745670275282,0.013091091638537765,0.05541176168392535,0.08176654394723698,0.011737922514584685,0.04747788138167033,0.09109650711474279,0.06582279611670769,-0.020979362739451734,0.04636150355884103,0.03675081645575898
COL5A1,-0.08997050400918456,0.03758458585969221,0.00140760128635414,-0.08445123834067128,0.02071995854988154,0.027343347702162686,0.1281138516891051,0.1089435310906322,0.002671084245816486,-0.042974528024499296,0.003716130598226869,0.0037181162462861014,0.1381956816147417,0.0024420118436169,-0.10197721259668353,0.10392225079459719,-0.12000405855870225,0.03438210541766481
CALM3,0.07485841234201986,0.10834664906208981,-0.07083724206110585,0.04156091183506414,-4.9323150168150276e-05,0.025737314357047954,-0.1681483993962831,-0.0830923302918032,-0.06824923375853836,0.05833805014610836,-0.03723137328670734,-0.09311635629597738,0.0646432085231678,0.12293904763177006,0.21918901073575467,-0.056850258693295214,-0.01784811817967138,-0.11880266302653276
THBS2,0.17047983702059763,0.04719921761746844,0.05745108492502486,0.006035972264932479,0.038966737321664516,0.006465849245036894,0.11067820217473874,-0.03684471704936892,0.04910618353974356,-0.08046051214783265,0.006989291861038433,0.13057649404347282,0.029704213783025093,0.04957217548209847,0.01794855405180857,0.06608025658972379,-0.0007815528460339303,0.10258545679511623
