,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
LAMA2,0.02776144770237451,0.01847850096862496,0.09502349951353695,0.004647791772947214,-0.012914529030739185,0.04693270358563145,-0.021165302389593504,-0.021506645567184565,-0.0659981107628987,-0.00657174198580076,0.06604523566635495,-0.08891424598774564,0.048400376734005435
SERPINC1,,,,-0.013190451987430006,,,,,,,,,
NRG1,-0.02720059821680507,0.019454579739561304,-0.02989013528698516,-0.01889795313394417,0.032626154564211744,-0.004759246692922812,-0.008889163828915456,0.003727002930769175,0.08280822013914622,0.03166648919809672,,0.13127034353239272,0.06898877503300715
SPINK1,,-0.02899189938656716,0.029335693986096093,,,-0.02716362184032357,-0.011763019503470883,,,-0.021505561948813673,,-0.030298833480256703,-0.027817213089713827
EFEMP2,-0.009184871078943266,-0.006225538965887443,-0.04809735144467969,-0.0011084322355554785,0.009803117490770286,-0.09292891842635713,-0.06140188272828256,0.009536760983699526,-0.0179407469296237,0.022833400830938783,0.05868849163343623,0.022962561312328076,0.10855609205627803
SELPLG,-0.041480498841624004,0.04987199536490633,0.032961142298981484,-0.019912481499151393,-0.026694668264981535,-0.04807544684726057,-0.012493767485449064,-0.03171845114660468,-0.10752397622377612,-0.016780075806351897,-0.03324206963416948,0.05006073920269228,0.08721979492987113
GDF6,,0.05486782242002972,,,,,,,,,,,
HLA-E,0.0732124682997073,-0.039341238190050046,0.017350510599131726,0.012800236441679123,-0.0014648298079599615,-0.03176227513472301,-0.04489678890238885,0.0604474068869076,-0.09677561258308652,0.038569397015800894,-0.008430308037518172,-0.09061762575673143,0.013551594852305737
PTN,0.043290843672555285,0.05948202296500449,-0.02882997033227143,0.02238319594728497,0.0007119587032227349,0.02775658343220714,-0.08623028487084172,0.08490437216325158,0.014584678395121403,-0.027759365530767507,0.07943878492364705,0.09694863151516785,0.1535332691118774
CD274,-0.008346747406007165,-0.019135570530007324,0.05320051494290262,0.015820132223977632,-0.014466523481137682,0.0784885298006193,-0.01935888612969296,-0.05093987196425534,0.058663274850216475,-0.0010708407680403871,0.13225266391647802,0.017264777604114042,0.08009204151936734
FGF10,,,,,0.1522077748842783,,,0.09873587042788569,,,,,
CD14,0.04021258125152357,-0.04680285395287351,-0.07200190792890694,-9.653463966601011e-05,-0.017752945599292934,0.006118828424548477,-0.01862348378141755,-0.04819398719149207,0.0035238370407808355,-0.04520275462331108,0.04933841122237606,-0.0030906192059194514,0.08135051116215172
SFTPD,0.020887581983029337,,0.026549703296378915,0.054474544456753426,-0.032993509864528765,,-0.019888916831956805,-0.05872306037185941,0.02727030484489242,0.02664173185942694,0.02487160307405441,0.07610197066787762,0.01033981414920391
SLIT1,-0.034235919197132765,-0.013352228549619429,-0.013439052189055441,-0.06648800407167242,-0.006306283037963749,0.08451288570676302,-0.07391708747637078,0.15197768309040305,-0.005096503872553045,-0.016996570124016893,0.037025710221976885,0.08924961311073223,-0.020160728556519535
CNTF,,0.0391000971984979,-0.014777320354978514,-0.011243783148761307,-0.012195829322702682,,-0.013658120923785367,,,,-0.019067964059393417,,
BST1,0.011937475471896662,0.007935307317917742,0.03616615548830726,0.010552086813828404,-0.022907935732764007,0.04349968668302801,0.00984448985445467,0.003970164260649773,-0.06399815210532322,0.006842635203275702,0.07288553659379117,0.016595598498948566,0.022181468487793572
AGTRAP,-0.05296648210039403,-0.008033303903245236,0.0048035960914924415,-0.010102562180402525,-0.013055128302686379,0.013349577019419717,-0.06734682547464625,0.06641584648328784,-0.04400775179475738,0.052015147720149896,0.024017374496405845,0.019316981917797602,0.10679977490883238
LAMC1,0.04016582012209943,0.007358140674142575,-0.013103475692816564,0.047336469704258304,0.0038891461249458584,0.02374484372319853,-0.007480164688178596,0.01758440333073098,0.03306615822910661,0.015343428543240587,0.09102654843087257,-0.1032486889593256,0.08688496114300864
COL6A3,0.11554343149632015,0.029223377607941237,-0.014814325206298223,-0.011655283954766641,-0.025192689017931737,-0.0246006915644549,-0.018605371478695433,0.06703871676521161,0.16521503767635914,-0.04699002300201314,0.05951409194148823,-0.10844226513946169,0.11668068742234727
FN1,0.009355100211644152,-0.006286467603194709,-0.016965223368479828,0.024069094284984546,-0.0502705911462452,-0.030484814973248245,-0.047281847010182176,0.03819079368357624,-0.010059796851772263,-0.02541076837871678,0.04637435888472203,-0.14074334090440696,0.040799879441240805
MIF,0.004970876650906557,-0.06090952317730428,0.03917952568847447,-0.010475602509355754,-0.0255851320657621,-0.09224911613878291,0.06719913929563313,-0.0418924581190659,0.017096764422648635,0.007208867677864378,-0.037526499988607936,0.07767164586817933,0.013166485521878839
JAG1,-0.013867891236544052,0.03974472825021047,0.0021463273395326784,0.035251430865278904,0.026236279762192227,0.05607368118263472,-0.08921633593689343,0.06741971658512119,0.03255224535040018,-0.009603186132020025,0.07744210479286207,-0.07060435059520041,0.07021533108094749
NID2,0.026293343630878954,0.01749821101351844,0.03807898686403132,-0.009953112800273493,0.01939504168436535,0.06052437966638418,-0.030411460507319552,0.051464400995281996,-0.08585877144033861,0.037382456250029644,0.07741907400566062,-0.09055008660090333,0.07340179668931684
EFNB1,0.016461279317313265,0.022570569388780198,-0.010079503980869615,0.02442265787136482,-0.013230712014353732,0.0006281097453773023,-0.05677248529718733,-0.08626460286176439,0.11901637267555175,0.027026635163390572,0.06972126619709236,0.0016043473249339718,0.108912225603638
COL4A2,0.03552412986505046,0.001844746195899408,-0.053827359783331016,0.03285280435670375,0.052200994068755294,0.009429212151457493,-0.06729229080001839,0.08034093992572237,-0.05513028414384544,-0.04675630633999553,0.07225056689110272,-0.144739783612626,0.04561505410882011
SPP1,-0.022918119843459973,-0.10957117797338187,-0.06238467465220044,0.04130892002651476,-0.037445947916919395,-0.09583227968899014,-0.06582653435246526,-0.0015181562927522908,0.059172475897176606,0.010408343350260788,-0.004579199599554328,0.02895130080098253,0.09121401463183838
PODXL2,0.026218082754409792,0.043170035698250585,-0.0018897406235987991,0.0003342868991722608,0.013119450295400981,0.037491200847009624,-0.027621922390970742,0.0022818117075465126,-0.034902591356342876,0.03350407222422546,0.033571437283828096,0.055013004125283954,-0.002612906633004848
IFNE,,,,,-0.013625872102373641,,,,,,,,
FGF9,-0.024971704525919815,0.014509742776678334,0.0307868465084547,0.020478026204704913,0.026530147857326825,,0.10774874124192435,,,,,0.022687766815700207,-0.007722191432626753
ITIH2,,-0.015424284300544587,-0.0065179747373911474,,0.05968879946142807,,-0.01914325759350696,,-0.06178467076995115,-0.035847840050539405,0.01054060482733842,-0.028579463388904026,0.1293640915714073
ADAM10,-0.04420623032857364,0.020441779910255493,0.0018842680463765202,-0.03954923491439155,0.04313926810639112,-0.0022545116757853004,-0.006616556491012721,-0.11077729830896213,-0.0036637975489018934,-0.03107398420480178,-0.021420277289561654,-0.0480216456423656,0.041269480792816546
CFH,0.020078890834997896,0.045127793680318065,0.041074431931731506,-0.04719903035599438,0.01816916089893672,0.08859812265534991,-0.007225292455739894,0.13258375462362954,-0.03337055012606866,0.012019725563361238,0.043006949138723126,-0.07005700543591853,0.06394490285429989
COL4A5,-0.02936745168052102,0.02928339698165527,-0.032870579509707135,0.03791371653270333,0.03501383915445638,0.055345190733324334,-0.012582839065714215,0.08790783805488614,-0.05320926926353131,-0.06266256685677425,0.01484170512695846,0.054094038692651815,0.06624652101427951
LTBP3,-0.016381401844926865,-0.033114795594126695,-0.008104229201920969,-0.021620133638288862,-0.03291378443398081,0.04596523549049944,0.005794894156991278,-0.001174392560734022,-0.008762795310166719,-0.012416662037610297,0.04567535990851511,0.05471045531126944,0.07172959071092548
GNB3,0.0059643277916760305,-0.005108339678992118,0.06284866624600882,0.0011785490970149769,0.01287999237364267,0.009404000198168788,0.05679293280022341,-0.0009744020450259261,0.0017448145040106157,-0.0521109550244638,-0.01725899755352904,0.07219675299303828,-0.007672232189020678
COL6A2,-0.015618012739491795,-0.008726358351216853,0.01556064774444843,0.016338336523170623,-0.04448533674870767,-0.06015733152520506,-0.026848000953255534,0.05004448256132158,-0.018092540654494622,-0.06554157349584896,0.07783205317258683,-0.13294031065787154,0.10643677239138412
PLG,,,,,,,-0.012387754416803768,,,,,,
GDF9,-0.019053172496750072,-0.0025788600275771186,-0.040678401527576374,0.03625427015572247,-0.01869378139660178,0.013264656076444782,-0.006687345902711323,-0.0012274298647398881,-0.08468605832369262,-0.0282338793448747,0.046975107149546114,0.024958896244992708,0.03824583414896356
NCAM1,-0.05202877605154052,-0.0005486188801718087,0.01405527472795015,0.018094014415687698,-0.01433847682064654,0.03301406284916937,-0.047821521501896475,0.046742330340069964,-0.032539295527308,-0.0012305139596579084,-0.06198091049668573,0.07480845767688929,-0.01992399206174655
APOC2,0.01178430381268722,0.006685293855616261,-0.0029206318008624596,0.02015427675204258,0.05830630441671708,0.059193045860585644,-0.013569852446696038,-0.02346523035605858,-0.06994917753640183,0.08839815195352511,0.05718120578563811,0.05310138021820038,0.04763369313189823
BST2,0.018622332258543404,-0.01262004675539514,-0.016209912831188614,-0.001893100710445088,0.028539383904457996,0.0331559879383823,-0.10003571163699781,0.053589777265448404,-0.08233708261071279,-0.006445903906428259,0.05969448972159346,0.05774132706513968,-0.0014734384446587023
COL5A1,-0.02286397774784039,-0.0017112943837669335,-0.004054155255571897,0.0045379010206067745,0.04128881287269555,-0.04103308735244377,0.04950729885168456,0.07826064177728638,0.052829764304482406,0.002892258942730848,0.0831861102549958,-0.09300579178840371,0.06501325422461675
CALM3,-0.034997126197195964,-0.00946581933986532,0.030123967866604495,-0.038007388850332585,0.019030085857470118,-0.025066943756043205,0.07889375467425419,0.02592775127112057,-0.08728405419907358,0.04911441708921159,0.0003849794294185772,0.023446348784542555,-0.09993772607658047
THBS2,0.03507571289301752,-0.022884953394759,-0.012586530732337432,-0.005847285032575088,-0.008286296371753023,-0.03026333820288777,-0.0436039425485331,-0.02089056516660671,-0.05281844472758715,-0.0688162991917933,-0.02009887403487684,0.01488595030019584,0.1582602737293958
SERPINE2,-0.017363328862808527,-0.06657250626973571,0.01962785077291015,0.02397251718855542,0.05376613628407564,-0.01718027985419293,0.05471230638879267,-0.016740582578287703,0.01372342132763581,-0.03675143320082849,0.05442550952562487,0.031529149369628605,0.08464676205151721
EFNB2,0.024001664741842406,-0.031014701101958125,0.04046069093565212,0.013528379362178277,-0.018527611467517545,0.03947936964185005,-0.05039939563978185,0.057607670664065795,0.0223319924892757,-0.005111408423539284,0.02893064481839919,0.04082453224081972,0.03392727894399444
PROK1,0.017721513831951773,-0.007185989574929115,0.02803209195564599,-0.01816451704247081,,,,,,,-0.019067945446577583,,-0.03130965551265329
LACRT,,,,,-0.017256974788340634,,,,,,,,
MMP9,-0.013917714540693776,0.037454776585215406,0.007564347447605126,-0.003927656745006102,,0.052823542300809496,-0.019166032597248247,0.005351822539810856,0.030825299238183515,0.030383859398404562,0.09276769867029312,-0.10003875586717079,0.02811501147767237
DMP1,,,,,,,,,,,,,0.050073209000802685
NPPA,-0.013394938206989912,0.01926970860455204,0.09536763443372999,-0.08277276003559432,0.023263338609211474,,0.02585339531498053,-0.079948117578713,-0.07562693791272034,0.010288364891538209,-0.011336774907844589,-0.02355181127041095,0.06820841590017059
APOB,-0.014123134612007895,,-0.021335367920854286,-0.010770965577670892,-0.012733417872998717,,,,,-0.02298959451214397,0.07295421400741552,0.005811771582248004,-0.015254038275749018
C4B,0.06564215317623845,0.011213779278394368,,-0.014771261590042783,,-0.01681199186784288,-0.020406865993667676,-0.04998633305461746,,,-0.021176650067709635,0.02140269683750529,
NTNG2,0.023015167192099794,0.019263902883495814,0.07342933198008816,0.0016448161323681656,0.013244201983257379,0.02779647669733289,-0.00799343380800073,0.06403561069745305,-0.0027458134128497034,0.1026586482799354,0.01262756336562575,0.036347773112610164,0.032930064166227305
LAMA1,-0.00573010643665678,0.019985973813160227,-0.030229662016381855,-0.027194988429989773,-0.03976119195946747,-0.0059294061904472785,-0.022750344031071887,,-0.08192283887187678,-0.04564631659734762,0.02246096125265667,0.009205063179424256,0.0563913767484204
UCN,0.03920355441775691,-0.03574198026072332,0.04108996381686424,0.001462135201696541,-0.018036040021550008,-0.011542168167928973,0.033928904024460124,0.02154446062289717,0.1606283891257091,-0.014424411989398313,-0.028614892007747788,-0.01051626828862717,0.09636575640389781
ARTN,,0.04128185131255651,-0.017528509433092504,-0.01877547157741782,,-0.02288382918866075,-0.013658121873655735,,-0.04822702224109466,0.0004846317148575352,-0.006674467890642092,0.07057855417138476,0.0901230669201401
PDGFD,-0.028827801518879557,-0.014801882814644587,-0.0061071751112997666,0.019327564708919494,-0.018969446815877606,0.00098931141610983,-0.014635206760876927,0.07090349780518286,-0.06171444876212988,-0.007435308169668449,0.07317002429343407,0.013259210563341322,0.07389197904659284
EDN1,0.10893883022562434,-0.014393245735699466,-0.02263506741511223,0.02648811454082691,0.0072339224109068834,0.08326199515915429,-0.021449905564152067,0.008244977195295497,0.08335891307002456,-0.04661897178337887,-0.021207309830761613,-0.04600384600884251,-0.0264866511407869
ARPC5,0.024359129445851817,-0.009685935227493407,-0.027647652653654046,0.008900423138885574,0.04230566211275354,0.03765067674392402,-0.05654666619961531,-0.18598677912513,-0.061592585923283975,0.02194137478162391,0.04306287107785233,-0.06619481484829784,0.05584435857880792
GSTO1,-0.01800692666003048,0.04365592773995425,0.008072919426087512,0.009505801547610517,0.04217869175297215,0.008927578467528974,0.017014204591884755,-0.08168804854839418,0.0838488163544826,0.05027187678705138,-0.014737219979746818,-0.07310733493063597,-0.016952471530102618
PROK2,,,,,0.03617258209918266,,,,,,,-0.016277304394702815,
SYK,0.043691497178724906,0.028460152076541567,0.004853802509879063,-0.010068700181383157,0.017791546720811284,-0.03291618054259083,-0.035848460311567965,-0.1282748177327397,0.04036500340551832,-0.03324646906640137,-0.00522003583414162,0.028922096793328043,-0.018006113694320865
CD40LG,,,,,,,,,,,,-0.019306245412363747,
ST6GAL1,-0.042080079335265086,-0.008026112400141562,-0.05785851499705835,0.03211238682615588,-0.046999354505116095,0.007463338450755852,0.043508870745244455,-0.11577436015496406,0.02505986118669493,0.03734045928805783,-0.025544404001418955,0.029338502850378766,-0.038156751071260396
WNT3,0.06882884713540591,-0.041021481825849505,0.07273536056608332,-0.02067077338291019,-0.008875249921229948,-0.017639162597734293,0.047503058680360664,0.09858916723122409,-0.012208939059232754,-0.02988142299541016,0.01204256903160522,0.007172563873651446,0.03443140226283678
HSP90B1,0.03506779702416461,0.003420473145855434,-0.018741032307643908,0.005796506743605071,0.0023354383975889488,0.02123922351814167,-0.05096000033729002,0.0005596856825633222,-0.04181487221909474,0.028515919410795818,0.009385030527557783,-0.1031759007315913,0.04145133970567011
ZP3,-0.030700754609933392,0.006553008478560019,-0.011921529239331954,-0.0012223779086082483,0.07747882908056271,-0.01371572120925769,-0.004509188554052975,0.04448658976024193,0.014750278716205475,0.017189146293028684,-0.015054769875834238,0.0971240912717795,0.1251902803420163
ANGPT4,0.013696754100326732,,,,,,,,,,-0.026384829047375984,,
NRG2,0.06357881930763935,0.0017984414817728662,0.020612802782625575,0.023722879698931307,-0.005701821142616658,,-0.017260743877083293,0.009396409480139348,-0.026358712592550543,0.01770548762964329,0.033302353117333476,0.033109120797545126,0.09391968623991283
MELTF,0.028483516450259923,-0.026109960547156072,-0.020034885723768745,-0.00669332026260802,0.008226307314493458,-0.02157134941219094,-0.054080876865106695,-0.1514110484522742,0.09684346276623765,0.06454801154107535,0.06279091617280409,0.12996722862155205,0.04872652121074306
NLGN1,-0.02189774650215103,0.029156940274909542,0.019666782656428454,-0.019925283210344872,-0.0243436406179963,-0.00525395056678474,-0.06165438696606641,0.049419540883825414,0.1501496849144118,-0.0178118017065174,0.08275443892397957,0.08462588610931195,0.06202454820177064
SLIT3,0.06557460966217228,-0.027036979953606773,0.07013003717364855,-0.004167562469948425,0.004900746167403185,-0.0050527623947329995,0.022781011111094044,0.02333874378150034,0.05714630186281883,-0.040413146892565276,0.01003260485755503,-0.01217966751185008,-0.002830275411915852
CCL8,-0.012843542810635758,5.9922426457037415e-05,-0.023720605783478097,0.04533172460033956,-0.011490344107804383,0.03965978699439171,0.09244710271277301,0.05492159422696113,0.13121497750824104,-0.02150558567123645,,0.01116595460911965,0.024943484080074404
S100A4,0.008002624794029127,0.027390368605097876,0.013737717726071064,-0.006905058975199798,0.011135465596827144,0.015366346932891172,-0.0035171713859772206,-0.21834043594327954,0.03636837869294739,0.014348773554624397,-0.02437089438458312,-0.00948565605860895,0.07549854134993993
TNFSF13B,-0.02769253594238815,-0.01598738983791052,0.04389900091503139,0.017685278600310484,-0.038445837392513636,-0.0008424238927305497,-0.03431703424361222,0.02795718548652981,-0.027833035668724606,-0.043494285262589576,0.012858025257571954,-0.023688841686607787,0.02336954520725648
HSPG2,0.008592991642348976,-0.005330641683963765,-0.0023284782985743945,0.041336441789376156,0.006799254545012662,-0.08224759137703483,-0.03985931624765628,0.04768353276058735,-0.010104698758501769,0.03859242932215402,0.09623380905450464,-0.11799292975726633,0.03836680096979628
FAM3C,-0.00029324754302331713,0.017981878992744792,0.02025499295213377,0.003205212850922026,0.0036507442717281873,0.02980311831802366,-0.006974178345915388,0.0567386911215113,-0.07231291529052303,-0.03446930898670921,0.053200576343019244,0.04158770596089873,0.07441445839896534
FLT3LG,-0.027490401513796045,-0.015445314037405787,-0.009781619311342016,-0.026490275882696895,0.020920161095634507,-0.03110590241157373,-0.02228365440678531,0.08294706581300364,-0.019100364843452258,0.013830498375057298,0.03160190266733652,-0.007269350670061339,0.08249133388303335
A2M,0.04218121331911711,0.026689834720026093,-0.0152346633755844,0.011557186178696905,-0.054838711371513006,0.041271553989101435,-0.0830237936321461,0.04397109495831699,-0.06726806686449743,0.016939551548377594,0.001468783465274847,-0.023801442972846976,0.022964612646003545
VCL,-0.007061968191942799,-0.02267758185877235,0.0446485774026149,-0.050819589675307836,-0.02304217793488916,0.05150455991601075,0.01689328733828739,0.04076361779271419,0.046496788860482724,-0.04358980558948316,0.08068384033839245,-0.06026853063469486,0.042780949999823445
FGF2,-0.0190712486332795,-0.021100660331818424,-0.010850547632338245,-0.003649707960513806,0.0034355191999455846,0.010002956546825176,0.05199517726732786,-0.04415505496507007,0.106634253243623,0.06908651106271249,-0.024636255891673044,0.010870671063271628,0.039086481550517894
AGRP,,-0.02334885332341494,0.010220894137117652,-0.013328943052241422,,-0.01576482954625228,,-0.03493909116772758,-0.03490648987243513,0.07972909486359206,,,-0.023369275914992754
CNTN3,-0.014525627919833512,-0.027650133084706895,0.053539928320377406,-0.02508274573786864,-0.01783002700837282,,0.01883266086649145,,0.05387959603360504,,0.0038283624316670793,,-0.03138820978787775
RNASE2,0.00866772542128612,-0.05169515547088692,0.02174097899131525,-0.011359945837327945,-0.0317462109551452,0.00029338778814384027,-0.0339516308695661,0.034905812591883675,0.07782159532270544,0.06322923537774743,-0.03334351669799357,0.05848085319961287,0.06285681111582951
ADM2,-0.02411942677102333,-0.017677480675055812,,,,0.027845961717407813,,,-0.03224356836842893,,,-0.018349079026101264,0.015031505798778029
GAL,-0.05254418558070171,-0.016824806462202822,-0.023428793858261375,-0.038668085917001806,0.03501727422152254,0.002532747055580769,0.01993515817644161,-0.11599890864187046,-0.05843692893233265,0.02669497995005218,,-0.018102382220503414,0.01437679502605869
IL36B,,,,,,,,,,,,,-0.03357924583739112
CXCL6,,,-0.014777314366654871,,-0.014927030952659726,,,,,,,-0.0331540542495192,0.12987263910247293
PDGFC,-0.01668594492276704,-0.012394637291241331,-0.0025336558909178648,-0.03343231674466936,-0.0033505678612880305,-0.017190585919639057,-0.07495322887163473,-0.011966065393251775,0.034689321654520905,0.06558965779554433,0.001246002070423821,0.06142872547859616,0.12312495165905554
COL8A2,0.07209568603690528,-0.05237814614465718,0.02023839318260525,0.0030933755398888075,-0.021615814724875636,0.03295626106530453,0.028933994925166205,-0.08167458434919124,-0.05000694286345153,-0.033343842508784416,0.07559299281504595,0.101098139737524,-0.02711272317617127
SPON2,0.06545823640060262,0.017122684477572012,-0.044347812984014454,-0.01059026784390058,0.024518312589642002,0.07004784054009273,-0.04063439844244265,0.06630332899544474,-0.06419215944233607,-0.028443419528433884,0.12532553878120184,-0.06939152092793764,0.0834318245700608
LCN2,,-0.017339652869388475,,,,,,,,,,,
SEMA3D,-0.03548163547879419,-0.006138445109327904,-0.0027223661808795296,0.0025012126611883264,0.02614695804725995,0.03944680390501584,0.08412166587602476,,-0.03836038043822316,-0.027502575426652,0.03010863571606832,,-0.04629264972532905
BMP6,0.009215824779101161,-0.01235061227359341,-0.017889046466414732,-0.0121792713268379,0.05211539113967054,,,,,,-0.02511976243896129,0.07330195248212117,0.013263975185295283
TIMP2,-0.0626800902256983,0.00157658977906501,0.03852607548120542,-0.023528406382252513,-0.03722287971562856,-0.011265454201729369,-0.010026688416169422,0.03710358893983823,-0.08362741594338441,0.02563960170229182,0.06557049082038664,0.03177190814987233,0.09001185266742619
EFNA1,0.03565612884631841,0.00170133132127274,0.004528381678607934,0.01946363263140179,-0.0368319140229062,0.019933025619365326,-0.021598500634328607,0.0025763992722939344,0.030521606800814425,0.0015094562857646185,-0.00915941313548365,0.02467863860771456,0.16278387095590496
S100A12,,-0.014242761780278404,,,,-0.019105873290986234,,,,,0.02807132752805739,-0.01999595370797827,-0.02197189644767085
TFPI,0.027583722610283936,0.019165967886645305,-0.016816551627863014,0.03791951415179096,-0.00730058498861845,-0.0025523977938425252,-0.035190253362464945,0.05263682448245679,-0.0014323154513724247,0.010241030107708417,0.023940308213049606,-0.08798766683953178,0.060082991095567785
GPC3,-0.021914615165643286,0.015694657532430458,-0.017559347192673182,-0.015976349529736204,-0.012865166651488721,-0.01837086658303659,,,-0.03279148842809817,-0.020569012387054855,0.1678505379632011,-0.03657125711274624,0.011913829066733375
NMU,,,0.010375282346741553,,-0.015152410943424902,-0.01650214219383471,-0.014386357502084474,0.0868900323044017,0.007098684287160827,-0.032329565447893116,,0.13296905031794362,0.08401400297507389
SCGB3A2,,,,,,,-0.0013911765071834335,,,,,-0.02886452760304436,0.05330581656920338
LAMB3,0.03334781658263101,-0.0457467968534317,0.06931748379251813,-0.03451038984778646,0.05101706006717325,0.03384822081052823,-0.02644659752394624,0.015307435837364568,-0.04893609308770214,-0.032779596438691064,0.0727494228919402,0.029360817792084496,-0.0009791224725296506
LGALS9,-0.03102152110723202,-0.026990033270010805,-0.026164036829965792,0.011456875410676144,0.0008027240317689016,0.027492786107180006,-0.01233479832432073,0.0003962050184384513,-0.06886886638320623,0.03757785765873553,-0.0725890426139522,0.05268598233250432,0.014433997302847739
VIM,-0.01101774368315246,-0.05460922834133981,0.012602173244224047,0.03714757692807903,-0.02167998736127908,-0.04481612200539666,-0.04120589914730387,-0.01632293680286333,0.1309662952654734,0.0014681205296216038,0.1127460560819196,0.036103233547919354,0.06662859978986245
PLAU,-0.0095257359131473,-0.04733199105402849,-0.038747849209991886,-0.04749268728193285,-6.33689224202329e-05,0.03081343999160419,-0.09643946728738947,-0.03960940650330525,-0.009028062742385613,0.046198178093985756,0.0468426805474159,0.0528598480385471,0.15189272239872734
TGFB3,0.03144334265112301,0.02438698420221235,0.012952071713929546,-0.04550352647630971,0.027255823986961372,0.08021562418158917,-0.05138811010465537,-0.04534357724568439,-0.030099796443979695,0.06685483864397247,-0.02876715876608599,-0.06821512551765502,0.058959212005453156
APLN,0.03339752345639245,-0.07952077687791986,-0.0002780130346658713,-0.015840306249742708,-0.03276752775621383,-0.030463573712213064,-0.01578859112023226,-0.007653257404073599,0.02078772864627447,-0.020132363881203298,0.019941203504613977,-0.09940736016625833,0.018134407453257603
SHANK2,0.0015074928543402097,0.045030713905536354,0.06662768642426721,-0.039375722366630235,-0.027684970872049467,,0.09637969765046708,-0.03105403510352977,,,0.08330808470558976,0.0009937620451191823,-0.02550794473775428
LTF,,-0.017267223630728745,-0.03223960501453884,-0.003225954476997505,0.01003651524224917,,-0.046550929807620545,-0.004349882954651093,0.02689460820401643,-0.025406496994277477,0.013428279658912844,0.10584699661965818,0.01797598814219165
PYY,,,,-0.015142170909140459,,-0.015103731974892795,-0.011418233854678491,,,,,0.09652122502234158,0.12989949345377264
PENK,-0.0012992117888157555,-0.0006934963948441036,0.0973243387031404,-0.02173416655903124,-0.005197252265331991,,-0.020406860320313358,,,,-0.023339213367339795,0.017592314134185272,-0.0771363281843927
CTF1,-0.03743460973766474,-0.027711331391368273,-0.01798173254218969,-0.021328199097306443,-0.018327593507050693,-0.032310008569479055,0.06334499413629759,0.00984684606675733,0.1636547666578603,-0.020683138649079467,0.028916740777117762,0.04019968955071933,0.05600928886384152
COL3A1,0.047351627300276804,-0.01716285948078981,0.012515633373137802,0.04344490007402165,0.021167622724829586,-0.016396691886991843,-0.043564503141015704,0.026115938489840482,-0.060166297115558966,-0.02265479478355218,0.05526941940125454,-0.11849435138970948,0.11080148037628529
S100A10,-0.026957278541597948,0.018968239570577937,-0.003523823461921641,0.038579253476491736,-0.01846307409182599,-0.05031585441967146,-0.01566221332685417,-0.005248029941951856,0.020516122754380108,0.05323791921966323,-0.009639678495928734,0.04042568478888313,0.037172721132431544
FGF13,-0.003977776462403046,-0.020138194030064713,0.06303520218036161,-0.05838890754232744,0.013830748516726344,0.16224971979143743,0.07550040315304923,,,,0.008228473531641366,0.028194108887525462,-0.06853284775823142
SEMA4A,-0.03760273916784563,-0.00589671465748369,0.012718527270315914,-0.026470373700191563,0.0037232893419378724,-0.01375523652030675,0.0741790061563665,0.028624271401041085,0.046794189308703875,-0.03893479022640184,-0.014501586884228717,0.08240956888034091,-0.012052895821879135
EFNA4,0.03607681884852791,-0.030249299941204136,0.027039923594227553,0.020260652878052416,0.02318638795138897,0.02630075083629937,0.01820882877251666,0.030216787156098233,0.035542683750899424,-0.012000867987784315,0.06676186094240594,0.04024382591523272,-0.0034035488009960813
HSPA8,-0.011180802731304786,0.01240210020116568,0.04914557086294717,-0.05315266060373892,0.008658933952470367,0.09906172257412285,0.024018626072916598,-0.02099239035978546,-0.037624884638866304,0.056814656975266845,0.013085673181706517,0.013895915534886786,-0.08556704996958397
NPB,-0.016397169035195773,-0.012350613460270082,,0.04160792865461838,0.03159533922636904,,0.0020119897489644417,0.0865944515502358,0.07970125602549527,-0.037761920075258346,-0.008073550881867134,0.08598735777025122,0.012774591544661871
ULBP1,-0.027962351418938367,-0.02116524170866364,0.011845539717622429,-0.01857383584480364,,-0.026496391111716023,-0.012743983286450713,0.002330768882827802,-0.03490648987243513,,,-0.01594184839170832,0.06546598677555332
SEMA3E,-0.013189751763586957,0.03900149671142579,-0.0645563587138376,-0.01643224796117376,-0.016683153168839168,-0.005131909909327183,-0.024645237271493706,-0.129027146040934,-0.03929890768797641,-0.01858976488487676,0.050705180539234375,0.05400943981871197,0.007152218407435724
ADAM9,-0.030855589404312957,-0.009144301641558302,-0.02472192051409688,-0.011719599167466128,-0.009129494446003344,0.019483197155960225,-0.08342641852866652,0.013816138942410832,0.020374736471483752,0.04009938916418928,0.13190524681491297,0.1035493345790168,0.09785917283387699
ASIP,,-0.011377062776914158,-0.02193572370750755,-0.016660468171264358,-0.011344227403714898,0.003270031362909595,0.08554224798551023,0.0019155959336558995,-0.005281241694776295,0.0021412703149349525,0.06070635936171143,0.03467467590606954,0.06502925431443209
IBSP,,0.023063341724600527,-0.029728911392311562,,,0.033037848806232055,-0.028822038405217264,-0.0034109382235044433,0.062489237970622655,0.04956485695203677,0.07926103512926833,-0.06183576982886662,0.029417714331675913
MMP12,,,,,,-0.017014130321924177,,,,,,,
