,UKF255,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,,-0.021061110971051754,-0.01621834580641028,-0.04149194184466646,,,-0.051019201164078654,0.025767571523547004,-0.029511704512013234
FYN,-0.0013872589695247556,0.03380339458849844,-0.009545460595475341,0.08933822451620987,0.0456081778138219,-0.009274654117561914,0.023677364956521518,0.02370395762556292,0.005851498822822486
ACE,-0.010531480757467803,0.005379968541744329,0.009169826124747827,0.12938373695771682,0.0878319395636051,0.034888064631026325,0.005132259567523822,0.0015692654305961434,-0.021667071919017813
IL18,0.0407294680353363,-0.013053638668400711,-0.025293543227112712,0.05969945644712893,0.08414737871988401,0.03365551134845278,-0.012259043697928467,0.04424533342215082,-0.041358385867403424
PPBP,,,,-0.02124816714086687,-0.012945972138169197,-0.021367635823297496,,,-0.019511812683596412
CCL27,0.10517192141236906,,0.06463446332114445,0.044732753098552076,-0.04980216942145736,0.06595682792093378,0.017902191571933727,0.03937399818484569,-0.007500718244736265
SERPING1,-0.014849150209908265,-0.0007808067511340119,-0.03901140244172305,0.011579414408164693,0.05303566775666981,-0.03417329157790787,-0.046247652052872186,0.0816755898198203,0.12739108601950183
AZGP1,-0.06039805989855443,0.008396758048574735,0.041412243028828316,0.062434474303979186,0.03590142042604222,0.04372988084754528,-0.025402199226044364,0.058112870193166154,0.0017181682538214666
INHA,0.029087924230156496,0.05891498829770704,-0.018032554314742495,0.055589454550957346,-0.020981400257990408,-0.01855937332995801,0.11362773851605516,-0.04098834095523243,0.11828703929659476
SEMA3G,,-0.010025292756485232,-0.02508624701194867,,,-0.017122446600789924,-0.058818418397701314,0.04803607599259679,0.024341241772518896
OXT,,,,,,,0.019349430733919426,,
COL6A1,0.03950578106863788,0.024838527963240483,-0.001528238362954219,0.016641759527433193,-0.03540745795777927,0.021703992995732085,-0.09085613298434837,0.0030186888699006275,0.05456563934905675
FGF17,-0.008894034674164407,0.07132253212312681,0.002431935661871211,0.0009299363083140896,0.007268684811686765,,0.01103663762389317,0.0007439361146215563,0.040167535351867165
TNFSF8,,,-0.012951026303179044,0.0020554412087010546,0.010418079746753909,-0.01661788009467308,0.011218207695120656,-0.03771905170002673,-0.021971888124119394
FGF20,,-0.012887210385408568,-0.02946627171128726,0.04164543314580588,-0.013628392528582547,-0.03242642380525287,-0.019479111301663573,0.048477032083418324,-0.016264973438774925
ICAM3,0.10240730174425729,0.028269848722127042,0.0533214424672949,0.06655985509779273,-0.00607834761291432,0.015849205399788666,0.06939459104075764,0.08925717931834741,0.021479610692070307
LAMA4,-0.05467396752947601,0.03773181958296423,0.043126931236475916,-0.011096921034716106,0.03726024201828267,-0.03368154704864615,-0.031921616201098915,-0.020488000578373602,0.07455235941559994
DLL4,-0.059843220546926645,0.002648364557811641,0.014256704077200234,0.07327180440134955,0.09485760101229,0.13006337054821016,-0.05163614158745979,0.015645053147996815,0.02701235782937313
SEMA3A,-0.0037627499674894012,0.0641651853314865,-0.006484939097131969,0.08565111458892954,-0.010230569182938968,0.01690339041174282,0.05417380238861668,-0.05936632989016477,0.02492691816866606
RLN2,0.03892302366679936,0.03306172096033376,0.0696304490419319,-0.005182131377014337,,0.009453015423224324,-0.004523317452739384,0.014133518982837627,-0.019108233339938444
C5,-0.050532550413943236,0.06415988986040795,0.008080188134543288,0.13170921216305442,0.012393308878391499,-0.003079165849718412,-0.020581121730491765,0.06394128681423913,0.01479741466751297
COMP,,,,,,-0.019900357014325035,,0.014314565596646834,
EDN2,,,-0.01601977256875234,,,,,,
C1QA,-0.06992493628206076,-0.013578920719873716,0.04605124376697466,0.033130734447938855,0.02007324016382608,-0.04103795796956124,-0.0362288903021769,-0.02098115728670529,0.005542566952639648
UTS2B,,-0.011269270057367812,-0.011403270672318474,,,,,-0.00803769563703406,
COL9A3,-0.07902316886254199,0.03316507111653091,0.052345689459603814,0.0544980437120402,0.051675109760926284,0.04592357182824864,-0.008832971014631706,0.015242675666903372,-0.04866315373831281
DLK1,,0.010737050175134967,-0.027290319818807352,,,,,,-0.027437055575451456
HGF,-0.03699824149255019,0.05206624241148357,-0.02501214256150578,0.0035652765621773663,-0.024451160862931424,-0.06611084597166501,0.0700254517135992,0.09214095915543914,0.014711261851089178
P4HB,0.15064029911752744,0.025640254947623727,0.04107634909391944,-0.0773518970328155,-0.06021613651031756,0.056593565732180856,-0.09324516837696988,-0.03356191643590398,0.07590612638886388
ADCYAP1,-0.06143417796924056,0.03175792843507804,-0.02186755719375339,0.015383150027505453,0.0865363708310293,-0.0038148249044222433,0.10259751779700436,0.024833402130509174,0.014824348173081078
GREM1,,0.014584946709114173,-0.018349495036307364,-0.04066829112559395,-0.048738274339971265,-0.00581593615548966,-0.0033072686736716032,0.04012764222397496,-0.009006967702946667
EGF,,0.022547016014165058,0.033706692341150306,0.013931309666291865,-0.035306778594692174,0.053304683175191526,0.03628600874724927,0.012111002051588807,-0.01957781704686251
VEGFB,0.001761708607341589,0.046833966545832176,0.016739349930650457,-0.015872042205737423,-0.008380054770831653,0.0020086226338761246,0.0006096384925540106,-0.023280547141310386,-0.029948352848234754
FARP2,-0.053932255261373255,0.03695670423942476,0.008478400862062262,0.02543278086154988,0.03119226688761093,0.002661839743117869,-0.003270279335426007,0.01581282806514471,0.020064847774518477
BMP3,,0.10937240241433152,,,,,,,
IHH,,,,0.04291466936100057,-0.023546725174466238,,0.04217186449277258,,
LAMA2,-0.028284387695410307,0.06328388567202976,0.0015056603970708964,0.04342793806957707,0.0625905840922389,0.06386961078899242,-0.038294634156775705,0.006643623190906807,0.0757891808207709
SERPINC1,,,-0.012200469484287414,,0.010707114511123494,,-0.034963823409491834,,
NRG1,-0.03950742917531615,-0.020167652429941816,-0.012092748538430731,0.08227896472776076,-0.003575016660111758,,0.03372290613355828,0.058030720280386944,-0.012319505847102091
SPINK1,0.03513099828921895,,,-0.06803501167582071,0.029614102609488383,,-0.0010699161378941895,0.11483026021176329,0.023842223992518174
EFEMP2,0.06249941371317664,-0.00811009948178959,0.054553648167795905,-0.05732598571539543,-0.04418851695396722,0.04028867402759004,-0.05769976257306457,0.02950019144221134,0.01931033683930451
SELPLG,-0.053547215670536226,0.0216133137272326,-0.0020162624697285126,0.11432128109532998,0.09922508277319732,-0.006280268236736435,0.005226773498871378,0.04639443994934964,-0.029300139876779492
GDF6,-0.0065099434268704485,0.07556916364934625,,0.016861138831369797,0.017652078720977946,,-0.03977982120562514,,
HLA-E,-0.05290662445324232,-0.007900092373021438,0.01713013418107444,-0.025660497938203634,0.062086537475106646,0.04923033679562787,-0.0978719167840115,-0.0035982697559227344,0.010402696018459015
PTN,-0.017352789795499788,0.041777250606660966,0.05980302388825901,0.020135415834964702,0.05031077034375716,0.028122762581552125,-0.04312554039027475,-0.017525767530320195,0.01975016895724236
CD274,-0.008363675013451774,0.03291055291267478,-0.005018254303674442,-0.00024409352619387582,-0.0334129187909369,0.02606425439257336,0.010432029676408846,-0.0019874449071187387,0.028688998845364654
CD14,-0.10480162793163347,0.04346659210135474,0.04163377300756792,0.04327098847183152,0.018104885832721195,-0.024900388381703907,-0.05030385463661306,-0.03622318767721043,0.056835541960101474
SFTPD,,0.06491674761455046,0.0466178764247318,0.0613711709086416,-0.025353148495915395,0.08506834040307534,0.10618374267301273,0.07978630202081675,-0.012136710273598387
SLIT1,0.04728603077641789,0.02646600126878679,0.008843780442213432,0.023421381621017846,0.042252329738347146,0.008425624176366407,0.11197940108127066,0.030253428549242393,-0.07545249529849901
LPA,,-0.011269272882618725,,,,,,,
CNTF,,,-0.010399903909671491,,,0.18375101430787832,-0.05443075451502719,,
BST1,0.03788980486996362,-0.018146632112876034,0.014126736945170007,0.05336332316678018,0.06000113674239665,0.0413223602052541,-0.01641994409070863,0.020644565893930242,0.022042958631836793
AGTRAP,-0.06602563127167266,0.02991758075564692,0.07773527416930799,-0.01266992482651492,0.030890340920937526,-0.007398286583474026,-0.012779764323683268,0.008236423417475481,0.005043695902343813
LAMC1,-0.024822427506695135,0.017635998076574885,0.05394379762339094,-0.004436720925290488,0.03966713458454245,0.006778938764760777,-0.05094514088949491,0.025771065357189073,0.06597386968309672
COL6A3,-0.035929732922652266,-0.03653990560199219,-0.008305377986936372,0.00227167873166279,-0.009318929364364787,-0.006185589944350765,-0.03663478469586656,-0.027420709994108138,0.07972915581928869
FN1,0.004248172894497135,0.0031036974286068183,-0.011113344395634404,-0.10380988843174195,-0.03583120220212762,0.03753398301492784,-0.11461707224724059,-0.021104344526088958,0.05863638357045608
MIF,0.06365498344198976,0.023427657498788924,-0.0016922341247666368,-0.044696181399390474,-0.07777236242665618,-0.013340654903817329,0.15248621943468538,0.017610684877867624,-0.0014745988869537014
JAG1,0.06753179668883413,0.04519259129093019,0.050030978128734194,-0.021994814021123035,0.04603202205312512,-0.018931870252793605,0.10698865460983983,0.005014756099557189,0.051146645709108325
NID2,0.05377438308577422,0.04271361239770179,0.03613893691725691,0.03725602482431917,0.027261337814285507,0.08309464202184275,-0.03257186177936478,0.0024457112035976723,0.022427004810009598
EFNB1,0.019389206553573155,-0.015191698143980015,0.02480836991190625,0.05379534545212134,0.031168289287141965,0.02065902460116784,0.016432957250774902,0.013609861687714173,0.05897434376038959
COL4A2,-0.027291280967070355,0.026939768613732703,-0.03436653589027277,0.02468872519474464,0.015229239556566063,0.01897711149438079,-0.0637340905704664,-0.021938324400926232,0.037112464143777155
SPP1,-0.07689531979880128,-0.0011535572160284537,0.08214395932154449,-0.05862825860572802,-0.07033791289295087,-0.07968252130834742,-0.012390565090352215,0.060839417056669357,0.04161152414618041
PODXL2,-0.04867927968800821,-0.02594214548619721,-0.028983557289595098,0.08285170563796389,0.0569373064633435,0.09771416552880602,0.1873780534347392,-0.0074461269850611715,-0.061668781915644594
FGF9,-0.0003734780875544359,0.041629907363180174,-0.03639125629171481,0.119070998855041,0.07807836502663033,,0.1543095717024094,0.006012101115233829,0.017086829427534762
ITIH2,,0.02407224289906871,,0.020344893741585934,0.020583395952031413,0.035787022265103365,0.04028257841445141,0.03625596546031103,0.09670338852005107
ADAM10,0.010204918409644274,-0.039625979449459364,-0.006166613432052786,0.0014528884603172835,-0.013150455482359267,0.021998202097796266,-0.002709739562534417,0.01736866288774357,0.098496962698931
CFH,-0.04214627237405302,-0.010914476513109188,0.04490406176994406,0.0069846076495665025,0.022866240039567078,-0.04152822626206707,-0.049273430526821704,0.012503035489564213,0.06077995189640076
COL4A5,-0.009679945309999312,0.023687611488540733,0.00259928186026017,0.08786527747337994,0.05013195637305662,-0.036188965497747215,0.01478593616707165,0.021771796517734424,0.016156731884401
LTBP3,0.039915333220671444,0.0327697419074217,0.01626432887689764,-0.030929383584689312,0.0011930124356364603,0.030714833903211988,-0.05340471904409891,0.0041928478887884755,0.05752214043609798
GNB3,-0.0322842795780431,0.06559668491162278,-0.02589712515169922,0.04750381401443861,0.01978869494614769,0.043185866393789386,0.05394791356996958,0.06991509262209294,-0.03456221319422278
COL6A2,0.05299845246113931,0.06699551483719991,-0.03964509542552653,-0.05135330560358911,-0.0559577707244226,0.024162623509447704,-0.08566066062270722,-0.015033537788754254,0.024884742941178012
GDF9,0.01942768265304444,-0.022856821681062917,-0.02295075321072754,0.05654558972441795,-0.003933418396276275,0.0373223613601421,0.0006351054632149545,0.07272865662375619,-0.03020642291654557
NCAM1,-0.045210653674276555,0.0012141262637658215,-0.05099300197096338,0.04071483449671106,0.018016012628061306,-0.04066734330205156,0.15829794169376377,0.014399376501812769,-0.06870055994785336
APOC2,-0.0398940422361974,0.015989486271647247,0.03998381397712996,0.12164694513484171,0.08551989222363088,-0.04384409575348414,0.08014240825281196,0.022415449912085085,-0.06396067614596516
BST2,-0.08436716260375764,0.03069611409988137,0.009252317908688674,0.018928066345241246,0.05176091031955486,0.0069283176548545905,-0.06419082962931646,0.012011957717788499,-0.023612601977840972
COL5A1,0.0500157538380953,0.009058033021660273,-0.014459846934972561,-0.007817910179180997,-0.03127149430497136,0.008504003137352532,-0.060922388643196566,0.003259761803895848,0.08409223880874218
CALM3,-0.02759068767338758,-0.02228543457556531,-0.08156862531957236,0.15185465872661102,0.06479731363998406,-0.028114881612520792,0.20680936128452168,-0.021653124195872248,-0.06856725865394915
THBS2,-0.02098852816568682,0.03801947188954577,0.032321218514598044,0.015381190689045908,0.0027976171497758233,-0.02607934975053137,-0.02742248641720469,-0.010125797820992839,-0.0016861698151196677
SERPINE2,0.03289814377560071,-0.04549948270958992,0.056224358789047545,-0.060408097760426806,0.05673768083639486,0.038463189233876816,-0.04934811458507536,0.042927544143198555,-0.0647711168471555
EFNB2,0.07700018069688574,0.04599663614076933,0.03743599008900676,-0.03523344677687991,0.036923173997381355,-0.010390563574512533,0.04460110062376526,-0.008022363951448001,0.05135318902318982
PROK1,0.01027906697395532,-0.016279754439897272,-0.016801216219480195,0.008441835481844375,0.03831887305358199,-0.017122436643671697,-0.001639641038666241,,-0.021791457781662343
MMP9,-0.004825073310592569,0.053534984128334656,0.09433028044835666,-0.07777778415787426,-0.03412051271621028,-0.04545747588713361,-0.018157038556842208,-0.001195020081330409,-0.06389702537820335
DMP1,,,,,,,,,-0.01848788870479036
NPPA,-0.10393486644907723,0.02814986186836836,-0.014012103576140529,0.05146633684428334,0.02183306440237336,0.012369409345739482,0.011698916819285487,-0.025094400128321603,-0.0456492207974704
APOB,,,0.0445866836409265,,,0.008276140365802423,,-0.0190217717228243,-0.02179145743951384
C4B,,,-0.01366263464250376,,,-0.019015989432392928,-0.02909945749509442,0.05971619334702092,
NTNG2,0.0017033130142158114,0.025904008879899826,0.0054638349500417014,-0.006960686637046193,0.09031462046708087,0.05383653615955671,0.04951851853529229,0.06849289549384957,-0.054755521656374526
LAMA1,0.017895402833418658,0.08019009811486859,-0.025153923973327396,-0.0003486684276439849,0.027157044195593606,0.037333299066334286,-0.015048758129863851,-0.029492860399852175,0.13834337876941372
UCN,0.00920575305386197,-0.003142684336403444,-0.012243253363551485,0.09144397095004175,0.05498133489951591,0.0600457197741685,0.04976482652799163,0.043286311009553415,-0.04215165404278981
ARTN,0.0038558585615783127,0.021265960619227555,-0.017366316806405595,-0.04492954306391604,0.07070191008561139,-0.023692777241902496,0.06968998186390292,0.00899524055811318,-0.03142630262122844
PDGFD,0.01846204783171427,-0.01662414411841845,0.013086072908252366,0.08111635835364979,0.050737099060163444,0.03669338639350435,-0.009928817912795403,-0.007614424180558012,0.07095779640616497
EDN1,-0.05382195522261808,-0.003942852348719107,0.06066835195013827,0.0010203743369287296,-0.011923957924470555,0.036146100901431874,-0.03297016385957812,0.05712647142594208,0.031084727431600376
ARPC5,0.06771256277877097,0.02101970217520292,0.007943566046933814,0.0147416559568367,-0.025209617268919744,-0.025916008658630935,0.06957802996395736,0.02391760972261704,0.031324872789652396
GSTO1,-0.003970751530971328,-0.036142068488789744,0.004037991658500869,-0.060414891527656445,-0.057656783303423866,-0.054751289815582506,0.0026303977432743345,-0.00570458747866987,0.021829720337222837
PROK2,,,,-0.028059460441844156,-0.03974861597086638,,,-0.0173434299723833,
SYK,-0.012327126407695245,-0.001836330102888065,-0.027843659302766027,0.03449577640191172,0.02802309979961367,-0.026988364490100416,-0.030110074248996477,0.008486126248888913,-0.025994989593306966
CD40LG,,,,,,,,0.01956757900620254,
ST6GAL1,-0.03122537715418513,0.03026550170762051,0.0203020687955221,0.07654799646332881,0.061987926073824515,-0.037673346245553845,0.07137848093046759,0.009309741639095747,-0.011452891273950607
WNT3,-0.031161803433153775,0.01614621976095893,-0.047513372398325156,0.04146967243290668,0.11469654983411683,0.014730171297238307,0.016112424867321007,0.01343427609736075,0.046271988913259045
HSP90B1,0.17950460316387662,0.01905058170885617,0.04633624190571357,-0.13077969764182093,-0.0603503113371278,0.0009364226195481146,-0.10652004216642827,-0.02519591489038817,0.05836474558018244
ZP3,0.03186188852482164,0.008264000432521679,0.01260844150696308,0.056573519087496214,0.0008506584914802418,-0.027992895558727596,0.11854948625759452,0.0692551726843537,0.05120832734722196
ANGPT4,,,,,,-0.023692776182076315,,,
NRG2,0.05264975044096296,0.013668497254580983,-0.03015364642928682,0.03553100359103851,0.03320394097435904,0.01983685851637735,0.00916858246114143,0.07746326771267405,-0.06802505152978691
MELTF,-0.014844707254707839,-0.00302610331407778,0.052852472520317904,0.0437651727664874,0.047300309598265707,-0.0005965065591698439,-0.03722679512175881,0.05278074857801327,0.016992906170600383
NLGN1,0.0379357357867164,0.013552565361891693,0.0006787666815484378,0.04293119124367682,0.036046595870049304,-0.09117039586800334,0.0318832299664174,0.040779197435940065,-0.03266776469098324
SLIT3,-0.028349896131511527,0.016910399096500276,-0.002071117357070482,0.10227150794403549,0.06729117509662903,-0.02406093747382749,-0.019690904551830975,0.017397262475753517,0.08971747260643152
CCL8,-0.0441254904179849,-0.019441986976132107,0.008771787916107719,-0.04374598934872276,-0.054050370422265674,,-0.05770219222232185,0.0441744158972151,0.11753460736072283
S100A4,-0.08367994979302393,0.03817206550892232,0.0191843570941942,0.01920411196741932,0.0432333914128121,0.010797257456724444,-0.037427706547367344,-0.004898583134463899,0.07446706863993352
TNFSF13B,-0.049951914827356295,0.029398988032246075,-0.012759515705759065,0.016589968294328326,0.026041794082302262,0.021994134940781843,-0.03713096990801005,0.04029850310718624,0.004891409299174232
HSPG2,0.07688622214478898,-0.0037475183465772496,-0.033682342852918934,0.020852451977909976,0.024920453265987203,0.0468614578757866,-0.0600396006421482,-0.007724139105562835,0.046193992446764566
FAM3C,-0.009476063439850396,0.012418666766232878,0.034880395500168804,0.07855358280833041,0.019120769426286387,0.054620183987677,0.10114398559409539,0.07108264867549617,0.05720345364209598
FLT3LG,0.09036785039907717,-0.023129751059464052,0.010164090152040586,0.014499041702571595,-0.004734580809156109,-0.008723219712420988,0.00404810433827611,0.015586845716371428,0.08644344103956265
A2M,-0.07554319674420207,-0.03158534491417593,0.05188977962864632,0.10097054033859543,0.051941268855522645,0.012164434553476523,-0.07631878432085125,0.06430363895379522,0.11487031046823504
VCL,0.04194511125772763,0.023360717493674937,0.013697595636683269,-0.04532908068131167,-0.03596663130868193,-0.03764649763369691,-0.03303870714154569,-0.02318095101004234,0.03720156721913239
FGF2,0.08384942210454407,-0.032174840899082006,0.06267903529226901,-0.01962663847657204,-0.028697760216690772,0.015920883729082493,-0.015951244230356168,0.03521016923823846,0.03490497018371025
AGRP,,-0.011776757065588395,0.032025923192754255,-0.03327046544383914,-0.030266681905819933,,0.025344257087492966,,-0.016264969420815824
CNTN3,,0.048751074818792435,-0.031224051266722484,0.12187208026827202,0.04035656103699222,-0.026848151800898126,0.13462586588052783,,-0.008655064909016928
RNASE2,-0.06319013708677841,0.025763426654561092,0.0025902083976604997,0.05243918018223435,0.10540748291631927,-0.03348829913459028,-0.04728891848495092,0.05224081009697322,0.07577333987454579
ADM2,,,,,,,-0.04020960514928456,0.06520720573668898,-0.017409239009089226
GAL,0.06727626108665365,0.07939862224947873,-0.035765931500737196,-0.021705186092936844,0.013079601756716795,,0.0949472126278781,-0.019288046150736714,-0.018086066267714196
IL36B,,,,,,,,,-0.023371088120399425
CXCL6,,,,-0.029276437003000512,-0.015896856209941322,,-0.06650866540231695,8.605673220452006e-05,0.11948987129862458
PDGFC,0.013738948034864251,0.0855057500840987,-0.027579106461226542,0.05973284255743214,-0.00011047095688944463,0.036545256184634785,-0.03801713878553047,-0.008218455957297092,-0.0371625864242295
COL8A2,0.025405971502574176,0.08603481139973788,0.01665727952817052,0.027875764577982486,0.042038679440070253,0.048157755532218294,0.020888700522904022,0.0008653699774895544,0.04432286678249989
SPON2,-0.03554975590272334,0.009615061496811902,0.00306209584893031,0.07937858385854477,0.07244199790704875,0.001810978060710442,-0.0009930317795043468,-0.008827842948549623,0.04468834625699775
LCN2,,,,-0.015575308373081072,-0.037677331200425525,,,,
SEMA3D,0.07096835411234705,0.028387672873057608,-0.012222671152354956,,,0.005955738509687936,,,-0.0008687395653004115
BMP6,,-0.015399492787404559,0.012822965014999344,-0.04359072196136344,0.02231655880605784,-0.02255678473961637,0.007663835849502054,-0.005947630325698797,-0.017847886557043755
TIMP2,-0.0290513918834311,-0.009175929985034498,-0.030669572317035605,-0.0439292200349324,-0.017111949375894265,-0.047961952662759794,-0.03420715521417844,0.011965337397559268,-0.0032615459781816397
EFNA1,0.007517445231408047,0.019342501863253692,0.020277709187418766,0.040125169588110535,0.07423554603172595,-0.07067725158180264,-0.035870496286649,0.06644940684558089,0.04402750319408605
S100A12,,,,-0.03560513738267764,,0.03582340062912909,,0.0592885872117393,-0.015292396098991795
TFPI,0.005891562560709149,-0.001348500424627334,-0.016348477410311618,0.026991729024255975,0.022517687422188497,0.04362882346068927,-0.06045140078369949,0.03329580557780524,0.02863430087188134
GPC3,-0.060209350104503095,0.06772880129730538,-0.014777277161814201,0.12714991017310795,0.0632155530796818,-0.00048605152578725774,0.08861140485694892,0.008136606334331158,0.06603880040520207
NMU,0.015403680876818758,-0.025887606074937317,,0.05359455249032882,0.009678370785302511,,-0.013199609631869757,-0.024244747839468436,-0.023607357534551694
SCGB3A2,,,,-0.040297358021967475,0.016853832138978526,,0.013972131415932102,-0.0039638201992569155,-0.017847902532974767
LAMB3,0.04163666573280872,0.05491445140461337,-0.017176920923549003,0.03596488030049515,-0.011484741129697376,-0.01987627510402447,-0.0655129583220931,0.1107653467539776,0.07208416059001144
LGALS9,-0.0829207360816746,0.0034554366773187854,0.031366306397165956,0.05416161425146395,0.029334935375209918,-0.002353434119461839,-0.0753125841353798,0.019418314955746033,0.05693821853227911
VIM,0.028435490587205833,-0.020381146693329664,0.033782998262569246,-0.07858468588719235,-0.09287879804549279,0.0016502355413099917,-0.09176016312005668,0.08722258350558526,0.05493313444040294
PLAU,-0.07450275756283396,0.050728952255513174,0.05491710258042498,0.03475570424759141,0.01700313103587505,-0.0018375009914352526,0.02193540157265841,-0.004357406432682844,0.03007540109179055
TGFB3,-0.00857902372354671,0.05616661183171507,-0.017027741290486686,0.054732059918388296,-0.02081363413818008,0.019539092476724758,0.00630880591343446,0.026405373210788743,-0.012752754120279798
APLN,0.04695614713972312,0.019205293259393387,-0.033611529434434344,-0.03304414575484753,-0.06461727088924339,0.04126851657649597,-0.022936627651046634,-0.022718222253163053,-0.047011548402372656
SHANK2,0.002098638477522072,0.06724712854384562,0.007569712273467997,0.038223742193881416,0.05346922663067857,-0.017854312114737276,0.0829757072042735,0.05526090178028511,-0.04450571374247543
LTF,-0.12462020857485519,0.056577628665965635,0.04607094583669691,0.01565002577986909,0.038149721720897624,-0.04055001712325191,0.00314992356187326,-0.039628006326625165,0.04797325793397498
PYY,,,-0.014005706118250113,0.07093117258950565,0.035393750117140466,,,-0.01936767541555269,-0.016264973438774925
PENK,,0.028331242723728476,0.030161289307020146,,,-0.02095790568076845,0.0008454466124086013,0.012584305816652397,-0.04580010567238188
CTF1,-0.0400312487069114,-0.02547891177040242,-0.014381795742244866,0.1518735445716661,0.04829423032261058,0.016836214899345857,0.009738259215518845,0.09758444996844218,0.04408576122458423
COL3A1,-0.06740538287832995,0.03990270614319,0.0018514201871019681,-0.0034200033599164673,0.011469161221585911,0.05954955093026262,-0.04056171524476656,-0.03529851845489223,0.057868376372570716
S100A10,-0.020260032714286086,0.01025105343768708,0.03131938611967241,-0.07252654976832301,-0.06148863985404369,0.013368203270306547,-0.028139833468073538,-0.00926124103548641,0.042154194554409205
FGF13,0.052480118032921554,0.004232747736023609,-0.01878162090881489,0.053408173533997565,0.078072601705142,0.04375115642383871,0.11716613361564143,-0.005719412344777659,0.04118536034098531
SEMA4A,-0.059979172471053326,-0.025514482385215184,-0.020516968654596297,0.029064868417065664,0.0755525818793837,0.06408436052359687,0.03592001910252625,0.01776025127720962,-0.026931353118371016
EFNA4,0.09283980568513249,-0.005281518896200446,-0.012708577294356288,0.07050639223173995,0.0880016452459728,-0.0474295490325531,0.04557358151372995,0.07363528782353168,0.017659370882391234
HSPA8,-0.04472237758164945,0.026249838148583345,0.022127944690741357,0.015859357090387768,0.01357278207786789,-0.03414411452035492,0.14948357836380596,-0.023961361558618492,-0.015283231561520038
NPB,0.00483307623634608,-0.01847791884631484,-0.01670535424784281,0.013708130423686923,0.07489618317384562,0.01276313170703143,0.1362399074570442,0.042599689178394885,-0.01978377263714123
ULBP1,,0.005208584914731886,0.015920669300215164,0.037256274264073574,-0.036979234450447665,,0.006142170217819064,0.03540912733558688,0.011046709935360681
SEMA3E,0.004581720605789721,0.08181965269589236,-0.008082700278678934,0.05160614136530499,0.05787968594433364,-0.06815746193502274,0.06307298563778317,0.0008109782638267438,0.010126933623774731
FGF3,,,,0.1018877531165741,0.1303815691063856,,0.06292678234272668,,
ADAM9,0.002713042177235562,0.03190939254011461,0.046147472186104384,-0.04986240515480949,-0.01932399686247359,0.013139586698002597,-0.0754084952369208,0.05309569539865991,0.012281367349172848
ASIP,-0.04833619626754465,,-0.015410050672346692,0.032635564756783,0.04718049510804913,-0.029586724601915457,0.02886246315875992,0.09164193364682058,-0.020192798466560705
IBSP,-0.06080941434433245,-0.01439752377524112,,-0.003430698451852817,-0.0003016297569227423,-0.021569892480426355,-0.08312125928162017,0.016848659985073143,0.09708225024416225
MMP12,,,,,,,-0.031014523660194512,,
FAT4,-0.0695823276385496,0.04220600764446991,-0.022762579615988467,0.06951587443342021,0.12102812113001238,-0.014218504276485213,0.06893576988320181,-0.019434684568882254,0.0665160352479142
MDK,-0.027832875624389755,0.019983098680494884,0.08515504544493373,0.018296548425114318,0.043523256417569385,-0.0313758570488729,0.0612652746686226,0.016091626750603803,0.06790392175753963
BMP5,,,,0.1165939535407548,0.01727814019815016,,0.05124536717669468,0.025070721454713295,0.07997254372028609
CAMP,,,,0.020169030231018407,0.058570915504502545,,-0.03221160516881906,0.058817916489343494,-0.02232886835340922
HSPA1A,-0.038366030613477264,-0.02914601131724617,0.0380511007529597,-0.071370413908441,-0.039411056655424506,0.04755792602314406,-0.0197964771775106,0.005774459086089124,-0.033671711515576255
SEMA3F,-0.0157106738402519,0.03752906862752154,0.031454744297184006,0.11896172249242615,0.076975647632033,-0.009763296000238468,0.018262540297682178,0.009034297354409287,0.057347101497274185
ARF6,-0.04142607196094401,0.0680931315804195,0.07992842987814927,-0.0594493402136176,-0.026027163667807406,-0.07435314480708512,-0.007461215253469905,0.032560316418075066,0.06287120534862471
IL6,0.011311771847145467,0.09010776103180455,0.09328602930616861,0.011159033950662004,-0.030258905619272775,,-0.06994316771541498,0.10076497072175528,0.15016334472257417
CALM1,0.03196997338617705,-0.03962132587171162,0.017729357674547353,0.004978598036766389,0.06921348630760997,0.01865211280808431,0.1026815040062959,0.0020983922169688723,-0.0947938890323854
VIP,,-0.002069548281985775,0.013865479799946387,,,,,0.034383704597123387,-0.045856068061477975
NMB,-0.07084576087140892,0.03157463303903982,-0.06620507334570429,0.037078136465726476,0.028478628151438475,0.07569682714446808,0.0814548657397143,0.024991001428324982,0.01754659867610547
CCL26,0.009148058524431759,0.019298555412465015,-0.01039990412584187,-0.06829640253081026,0.03909156708221036,-0.020115894329711413,-0.03856238928436022,0.032225930943931946,0.05462789766878639
FBLN1,-0.03126679488825663,0.054740471572279056,-0.009187047301991191,0.018497989525142255,0.00018510568160678306,0.009425798241849945,-0.031299075479899734,-0.06020326552196065,0.06692836269672887
SAA1,-0.035702692874279185,,0.0179917410776615,-0.02811441167897564,-0.014556478142657042,0.08365634712553996,-0.07918880925101161,0.03954376963348142,0.015618011830396279
MICB,-0.02600963654144043,-0.0015530378424235105,-0.039622524248771544,0.023948234196230236,0.015972130029894855,-0.0029093192565951727,-9.886580457689385e-05,0.05331752285457259,0.0428783303100271
MMP13,,-0.011269270057367812,,,,,,-0.023159447894481253,
