,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,0.10948886722589002,0.024685477552745794,-0.028041257538057425,0.021870112347656952,0.07015511361907963,0.01443411244608555,0.022591621590858677,-0.03835183123972262,-0.024369136507165087,-0.016282773712581335,-0.04942581649165694,0.096154545529798,0.06801556518271953,-0.020928088134421357,0.03040106296726527,0.06369643608010014,0.007419492477272061,0.12040058257644183,0.031246409367423313,0.09051865612667624,0.021021116993210773,0.024474463472342566
B2M,0.07548234150105501,-0.013985198313314852,0.03802672189116808,-0.07039941868048623,0.041566417274518506,0.017225609339755876,-0.038958883830218526,0.05863762878168353,0.04540104436356024,-0.059046906787166356,0.021508704255408944,0.04473234260351243,0.054465859813471684,-0.03964917611825885,-0.07727991648169655,0.07256557661837487,0.03393980199614673,0.0025507104624160897,-0.057339181992773464,-0.044754303834446896,-0.10482031133301659,0.015474596306498807
OMG,0.05125469421044086,0.03216390276259261,-0.032194572285035784,-0.024811496656151327,0.018939639593176464,-0.03718189294292126,0.07010203263717879,-0.02980617720144751,-0.08617928413375339,-0.03618915457134549,-0.015691621731822657,0.021283464260791956,-0.015323541471848525,-0.016779565387618565,-0.002475097666637773,0.033033159146436786,0.028026140138141503,0.11702376510171242,0.08733084367618017,0.030391034963649043,0.06185032070574123,0.03197936078084758
CXCL3,-0.016069285727213774,-0.031507385707833416,0.031985345228997375,0.04796160714471829,-0.03707259917156835,0.0408180127941362,-0.00035773361571102855,,0.057866192178422676,0.03579144699163131,-0.015530041843111795,-0.03162589953634913,0.03462699290761718,0.001316507353713701,-0.027806289488564614,-0.07274586089774088,-0.008634407808390528,-0.05708717170023357,0.03574497724135912,0.007532701134272661,-0.004309325207304942,-0.036131445616176754
CXCL10,-0.06269212456987289,-0.021351322316866907,0.009026157231019608,-0.006017184182131677,,0.054689148945393035,0.016843174682219016,-0.025062207210708447,0.037718818986222265,-0.048988450180084346,0.026061030825360335,-0.045776595204023225,-0.02087989501995377,0.03622030347266102,0.03439414930484815,0.036187886705085034,0.09571857262468345,-0.02618411058689854,-0.004422898593436263,-0.0008107045937163963,-0.02010387289759749,0.025575854147115742
RSPO3,,,-0.01715835360523319,,0.041934254351539094,-0.012307437289572197,0.06519547047720743,0.026492026129222274,-0.016869261694882284,0.007086382404370553,-0.007585568053091348,0.0002226208378245183,,0.03880700052113262,,,0.00681273924479097,0.04052141946624813,,0.047655303159719234,-0.0015858306341321887,-0.051428301040990165
CORT,-0.019954334784384478,0.021708726914020374,-0.00023965961874151617,-0.0313171979811695,-0.02658495989781873,0.007879711757137213,0.021809218323379776,0.03792941288801934,0.03792397337936477,-0.04818658363417076,-0.033697029153637925,-0.05497293848330571,,0.020865537036668765,,,0.08625395448789842,-0.020428351070560017,,0.03217227533117603,,
NCAN,0.06477329795158432,0.04997357535364621,0.0325294238023181,-0.007961902114600664,0.07668769142885302,-0.06533833417550272,0.02414412564596939,0.060552571624596374,-0.005391502133587899,0.08540128980926753,0.009181625689283187,-0.029245942348392572,,0.05953595212643487,-0.04224513464053492,-0.04206572196619362,0.019308318101161126,0.16918392912278787,-0.030320218351008572,0.012287505125721467,0.008784186854041413,0.03358491878096006
PRG4,,0.07803089730619174,-0.0012641059562829707,,-0.03345348970703101,-0.02428001150143475,-0.019995899056112976,,-0.02610601781185554,-0.025691147369321054,,,,-0.009332290575415614,,,-0.023681508540241744,-0.016867327639075242,,0.025121968874000065,0.01617589230145888,0.03912981232863351
ZG16B,,,-0.03018247684838205,-0.021101060495594123,,0.0041888078733889125,,,-0.028185641445262064,-0.013734321522468897,,,0.015251975379916677,,,,,,,,-0.02693300871979548,-0.018992328710922053
TGM2,-0.01817382337387332,0.007079898804098512,0.03057755661432934,0.08922630103291233,-0.03967292875792381,-0.06511955364020183,-0.010380511201250796,-0.01927476351916672,0.03392616246490748,0.02746735900962846,-0.04365671244233167,-0.05911963118566845,0.015656115639099202,-0.02235182506100281,-0.02238113484266012,0.012091757862606094,-0.029272290011553997,-0.07995973977419246,0.06658646124133996,-0.04479432722014484,0.005423789501320219,-0.03705643661885907
VEGFC,0.14178446441523415,0.11434011478989062,-0.024227515058701916,-0.027094574268152507,0.017220424335980637,0.03248450033215874,0.0996588804357516,-0.02687221260428109,-0.01116865566343458,-0.006398316238167004,0.0014274592489001297,-0.025386084778143577,0.0018658964119752759,-0.03182797902506457,-0.012501723485370165,0.0654221664488592,-0.027825608144578996,-0.04093097026314837,-0.04628563751834932,0.013524566598653153,0.0394896723758198,0.06460733164620977
WNT6,,-0.047393548726456035,-0.0253411847042354,-0.01951419155040969,-0.03829363039411461,0.0847214654229666,-0.0013637827318113912,0.0009033182364411994,0.005536366496208573,0.02336743249338381,,,-0.030523154941271103,0.05912088343499171,,0.07456630165937385,0.052207295519400586,-0.026596017111568122,,0.00192196456857642,-0.006514120359441657,0.13647722848044225
NRG4,,0.030593310145196433,0.04905932565461203,,0.16102696911066613,0.04099069060255591,-0.01515627074291841,-0.023022406401222308,-0.03251670130505259,-0.026385855429320672,0.003142666251892408,-0.02828160059713767,,-0.03713104992291346,,,,,-0.009114613371280618,-0.00936515736045542,0.01864139379164033,-0.029512649570153277
PMCH,,,0.037542356521912,,,-0.04094424411625424,,,,-0.020103242721299472,,,,,,,-0.021976750427091404,-0.013921081680169863,,-0.018997502592454592,-0.0016013150367436768,-0.009423230457713854
COL9A1,0.018734863574542595,0.020585340227811572,-0.06054761190016592,-0.012047383874990384,0.017928871222061073,0.03341535017330738,-0.008735039193048851,0.007503524803886119,0.005691534193208206,-0.036809775469699116,-0.0213218256530958,-0.022154212150304924,,0.022343513970931966,-0.06322574558542904,0.037493152030659074,-0.0008896621021328571,0.12558531341491563,0.035373685033356105,-0.045166337709078505,0.057146142152353724,0.07588709792258719
GDF11,-0.0049065243582126095,-0.012313600176499103,0.042200772885835486,0.029857495220596112,0.05196051829920242,-0.016240938977171132,0.011083826341299828,0.007773259816654032,0.05569040219077726,0.06557295592679778,0.01395423780759865,-0.06063909988198587,0.030491607969271476,0.09403944382281886,-0.06324248614704682,-0.11050550518146096,0.02276271169441203,0.055065071521183825,-0.015426684070845978,0.03130073761135275,0.03416254072141174,-0.032043569183682515
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.02369516646652131,
IL24,,,,,,,,,,,,,-0.01721312923065495,,,,-0.01638533554621596,-0.019210327553751187,,,,-0.032994160430728385
SORBS1,0.04103927082566641,0.05193550851205291,0.019507298232215455,-0.00020096694919263556,0.013218779592417195,0.08297625201762501,0.02831411993459337,-0.04253319863533642,0.01682950675404503,-0.0071476172982926954,-0.01705292826523513,0.04226388744361904,0.1254850213069386,0.007416416348434975,-0.16177422361341784,-0.07441903162695943,-0.012753672567312706,0.04046416841518175,-0.023122117262590173,0.02307449154068309,-0.02085387917473336,0.05494526876557928
DLL1,0.010690776357142183,-0.013119730662796137,-0.03017209509107296,0.0074880947366070694,0.030221557296983007,0.06417802774674816,-0.023091969717871388,0.03813365667433556,-0.012084596662742647,-0.006152932995803545,-0.007721217323423737,0.04089510679836905,0.08993723276564673,0.0452146535654595,-0.07967451813682802,-0.017504605846949673,-0.021694056870363642,0.14847388752211843,0.01968195283363535,0.05690640562617842,-0.03231700515237576,0.08340325157305419
TLN1,0.06464737548945798,0.02329088054851032,-0.03871231657673299,0.07350652663112081,-0.09088651448157575,-0.048762802858399894,0.00014282554421370247,0.007471488161494239,0.05253791525515724,0.01842929763845467,0.02812882434272012,0.03238337162585052,0.03474033168796739,0.03287768704721316,0.008638776434309279,-0.014025371243671597,-0.017651246944482054,-0.02892669096787301,-0.004443974623544446,-0.004286679254499194,-0.05768029338787359,0.007717722340142279
COL2A1,0.029866391997261398,0.013651852993383881,-0.0207327722777364,,,,-0.017859371270874138,-0.0019914100628987495,0.10442326910545523,,,,,0.014707776732252363,,,-0.03582049149767076,-0.05006799018817892,,0.00012627434650234977,-0.03143545619322781,-0.026589313186465832
SHH,,,,,,0.019514407047439036,-0.028664702055913698,-0.005188304567629177,-0.01894253387599107,0.05649958050566292,-0.016668022000545762,,,-0.024732947519268196,0.030280403567344433,-0.025875716685872168,-0.01632557360897886,0.028653661709833925,0.06358317672224738,-0.023287412886791176,0.06065492774064169,-0.005721574753523545
PON2,0.006464499314018724,0.032018109784529604,0.044378849988986106,-0.05815310848679068,0.06418994527877679,-0.03351199512655319,0.0067194903868624,-0.003649377180004649,0.01083231616754923,0.050530009289911255,0.02897375834857535,-0.014946164830837846,-0.017256495230728686,0.025299372402524504,-0.05292081640491844,0.05029655264590094,0.0485680298356172,0.0735112936901781,-0.01688793152039394,-0.04938086988183118,0.01335877424365959,0.06056235213691017
ICAM5,,-0.003816845819121739,0.01142867083215122,0.026494798234618918,-0.015342174515844234,0.045599269435086076,-0.005125064773324781,-0.03352406668499176,-0.03859127345910948,0.09270237107642589,-0.02705997694957136,-0.008998350699236428,-0.016294341772052332,0.03306341634727249,,,0.058660769061245774,-0.020413108680677795,,-0.06078483579285375,0.03249236388641203,-0.04631611028985048
HPX,0.0664695133146074,-0.01749988059435532,-0.00934339089242331,,0.11120764765097901,0.05316226922540639,-0.0425989769673515,0.059547321722648726,-0.023327165673922033,-0.02695275476384813,-0.014516926234829124,,0.05031452789159203,0.03495461295620142,-0.00186641143018021,0.09928054290139933,-0.010535665794898485,0.02087633935660523,0.016153248474938372,0.06064354736819195,0.015139662164635975,0.06234680615029624
SFRP2,,0.01490905891305325,0.03047099251207377,,,0.0027802808474222396,,0.08087703531808207,0.000642423462952091,0.014520439070590023,-0.013425506728939137,-0.022965892997171895,-0.016987838105591867,-0.041235966810642344,-0.0020122229265605533,-0.0038530838329299717,0.045173515380889005,-0.028093906934842344,-0.0028685168171863865,0.0319107269566956,0.04074958665256102,0.016974232573486424
CFC1,,,,,,,,-0.03177807249084622,,-0.01728477440770334,,-0.023076810561855024,,,,,,,,,,-0.026114051274561983
CD70,,,0.016964221913943155,,,-0.002033178494261035,,,,0.0485305336787571,,,0.022347196735435344,,,,0.030225748999763904,-0.08828985173253664,,0.03040745832213721,-0.03295486963177621,-0.01940939086996432
HP,0.14394872096853795,0.06313220576456609,0.0383697150266441,,0.05894544987998792,-0.0532282994585528,0.014406346637351493,,0.04442155028589425,0.01634887704099344,-0.018086803152201732,-0.03132951202343667,,0.05110622461496188,0.06300484091268174,0.0223716448083191,0.04770983127355587,0.01605061624883172,-0.047600971151054265,-0.0036229411655952894,-0.03231140106713663,-0.04767092926787127
CXCL2,0.09653921689503013,0.01862542202932325,-0.003625431496678087,0.01819662593445773,-0.013766384591415413,0.002127126083626651,-0.008480215082044454,0.02118135059011184,0.04105059898982331,0.04987564172981586,-0.020174972393033307,0.061615882059744,-0.007086431673858733,-0.007106088221950666,0.05643511597916221,0.10162212677876187,0.03883614259291121,-0.051852076443293434,0.01388626298960122,0.0315030347199637,-0.04286213558003052,0.01691797934924109
NPPB,,,0.007711315889201561,,-0.01064299882390571,-0.03254166903498539,,,,-0.015135251420481536,,,,-0.03182798134000476,,,0.0419774713608779,-0.0488330271744938,,0.06754098066854679,0.09244860298982097,
CCK,-0.04287896348313231,0.07564370739694312,0.06538022857148888,0.018889636736323455,0.010229267113088133,0.03383411047605376,0.02745570413526996,-0.058868120130868534,-0.05051277574225384,-0.038184237343814265,-0.007490341384509956,-0.02793754698889811,,-0.04017250068789747,-0.028610265231682624,,0.05005221498573137,0.06937825227585172,0.01787200875245759,0.013793831834906465,0.07598059943387832,-0.02909269609526464
SEMA6A,0.029637433564139948,0.053690150676944534,0.06736984474989435,-0.004449966692360319,0.045030789276821345,0.03371086038816689,0.007399832253332383,0.024659544759937056,-0.009621670081525664,-0.0027480874861063177,0.02610804029637464,0.026366631084858115,-0.01730859757773786,0.06331681810600395,0.09930346061845755,0.0046379066073319935,0.07582052789585593,0.013093339833943396,-0.04829345692583733,0.03966109728480461,0.00978256321316283,0.04145766596470744
IRAK4,0.012042122675164291,-0.02862586162134407,0.03391028332753826,-0.010923312945850925,0.0032269094786782065,0.005647925992450967,0.025256412013388765,0.04513098645997544,0.03896991271630176,-0.015038043081573678,-0.015460278177714787,-0.017359666442166483,0.033126513340162006,0.01748548877547849,-0.005055323423757544,-0.03206072807160455,0.033496592600233584,0.025104273933998802,-0.03595074538061087,-0.03236858151177852,-0.03793832038182617,0.07924333657926562
GSTP1,-0.06239995619398368,0.0015148016411804513,0.04153711179066511,0.01143492939445719,0.018741546328454806,0.003743126805081951,-0.005881173040869789,0.07202005715458741,0.006277018834607683,0.05105163750708115,-0.005531761622024059,0.06159673762304806,-0.04109227909819848,0.02100733275910534,0.05316049020385312,-0.020908059707920163,-0.033726224151660246,0.059516868421296526,0.010212633453725285,0.028245942970425302,0.049257783302018444,-0.022930632307690463
VCAM1,0.04519992277966083,-0.05687335607088133,0.024584946294789186,0.007404952953569618,-0.04872390978598175,0.04631804349195324,-0.00529000202475374,-0.00919146806171914,0.0740924025062508,0.017304001246675724,-0.006736462802997364,-0.05048615488902356,0.02291208934306991,0.026108924890317114,0.02296459835627935,0.09706997000111212,0.05778146937821175,0.01740402965223573,0.025131895447926173,0.019981207314853863,0.037734603422542805,-0.01372165371925388
NXPH3,-0.024047667445907757,0.0041095488466647906,-0.011559033879804368,-0.014978696501941346,0.07321228329711398,0.041736760509277916,-0.02107973995085955,-0.013295693201455731,0.0035338699103576784,0.004004633899131817,-0.0031488444430717013,-0.04073108531448166,-0.0324817698125793,-0.001603062816765248,-0.0013742876924495062,-0.015192312397157586,0.019471141785976826,0.08108348608314687,0.011651145798559252,0.0544225062633165,0.08453287281015848,0.034648367840147826
MTMR4,0.010174901616998891,0.010851022628115157,0.01803385190073116,0.031512198667038034,0.05838966658306917,0.030767017706038992,0.035999295123203705,0.05282174686905708,0.06894509646371086,-0.0020876911578625334,0.021114406951264923,0.028170887744104003,0.04300746734780146,0.010047466994307275,-0.023779561989746702,0.05576070019807434,-0.009369205623207824,0.041792448530197576,-0.016432955266595106,0.07189037487676275,0.03231849399900376,0.03058331344536694
LAMC2,,-0.032253518268673044,-0.02203976844639565,,,0.02939368853155833,,0.07280503088339116,,-0.01905359298639321,,,0.08429557070012321,,,,-0.020144275342409337,-0.025228550392551223,0.03887085995136861,-0.018440039454913026,0.022017619902085735,-0.028419583827706815
IL10,0.02608203000798727,-0.017182167903602354,-0.00769275278055541,-0.01627048072981235,0.12237286153317609,0.008077902775606825,0.008755214073257918,,0.030647740947524725,-0.004859059083358736,,-0.024174898273239646,-0.0017780810470276838,-0.02849056830425548,-0.052378144137211896,0.05345133788451291,0.055371835725334315,-0.05888006981293771,0.043000075283132974,-0.045919470715949685,0.014788681727435478,0.018168792736092305
SEMA4D,0.033357480749451544,0.074088740342567,-0.002132793516366671,-0.005776476081852208,-0.012973895954537807,-0.028090448136759733,0.034956841502204926,-0.008165936880035295,-0.04914479815681191,-0.004519042196944276,-0.031036889053393326,0.052494483793200666,0.10317023829023703,0.048240217909142284,0.008070204335997698,-0.056404511450486285,0.06506417979408873,0.12053483586558357,0.04883510927775149,0.005263300942626424,0.02456449766663038,0.021493656082208417
