,UKF259,UKF275,UKF313,ZH1019T1,ZH916T1
FGF12,-0.003925032094694637,-0.05276072037739329,0.01744253087806876,-0.012577427122540126,-0.0656421314108004
CP,0.00681262333526614,0.03674296877782513,-0.006163737304901733,-0.039194933278375546,0.025973046178268885
NLGN3,-0.042934509544374194,-0.03206841536281312,0.05209174510297352,-0.013196703373731002,-0.0475781079090031
GZMB,0.09651855690188255,0.02070824324739175,-0.020454338050605397,,-0.003609124475408047
PROC,0.001250741301317882,0.0056694227893585945,,0.09754940177725083,-0.026843172358427946
TNFSF11,,,-0.023045663340713677,,0.03859486791780776
AGT,-0.1051286904885578,0.08348115282658172,0.03671685431781846,0.09101852717862499,-0.007628701855709616
PTHLH,0.06932072654610404,-0.02157746747040397,-0.03931113571650933,0.021165594279147246,-0.06221424955934595
COL1A1,-0.04343195813095266,-0.0480846187920146,-0.033687092945353665,0.016683728706933784,0.048854183880904754
LAMB2,0.012837944053555098,0.014252097419209055,-0.02396427714339332,-0.07083924737684005,0.04750599985252893
DSC2,0.09548723040554258,-0.002794876855925587,-0.05351962292420782,0.05176490468911747,-0.004157129150686185
WNT5B,-0.018690300287919764,-0.02608569423809666,0.01982182210924301,-0.0834675611027036,0.008898485246044066
LEFTY1,-0.03894701774882206,-0.0209619462772246,,0.040255846518431525,-0.02804447291934961
FGL1,0.059495314870117076,,,,
CXCL5,-0.014213091426809684,-0.013553774333477618,0.03765946178182151,,-0.031434056075221636
S100A1,-0.02582261139630568,0.05241686066084199,0.07965452008315359,-0.03572642118315765,-0.061317962633484685
C4BPA,0.03683344019514652,0.05470903364463413,,,-0.013629408152864612
NPTX1,0.008552018682077457,0.0012698060289906006,0.01563263778564257,-0.05431199940450085,
TGS1,0.050489011579174896,-0.013088881941950112,0.036062544791931016,0.07400012193627675,0.09649254245698889
SST,-0.012501071544926034,0.03326723560222691,,,
IL34,-0.0051568223855554575,0.0017028829725258751,-0.02532741214043199,0.01870846921651243,0.0702086890499986
DHH,,,,,-0.020129041821124818
XCL2,,0.11295972147584578,-0.017700205089184275,,0.10194949883603899
TF,-0.020634760614165595,0.0682038176692658,0.06462422593530079,-0.03992589671189113,-0.02305954357916867
IL33,0.000398898522895564,0.006588136781130073,0.02587704799654736,0.008427499601197442,0.02842928049508753
RBP4,0.052875431228440864,-0.009443619356648983,-0.020756448491541842,,-0.025131150937662623
CCL19,,-0.010291843981154155,-0.020906026899513635,,-0.026055667216008473
CCL20,-0.03554619387496903,0.031086262368880922,-0.020605884473795407,-0.017705758623134633,0.059244297952696555
NAMPT,-0.0023733275911835203,0.058017202122618995,0.043414690698707625,-0.03617534596265548,-0.05055873369657253
