,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,,0.028440051135538897,,-0.014470135987429664,,,0.001864410971836604,,0.04019705696543587,,0.08861260344001223,0.08945433384002652,-0.012298821491328224,0.029530964564892674,-0.052163542289153673
HP,-0.03390395931671867,0.03729859942135451,0.012383046951962427,,0.00828792659385233,,0.055676563193130524,0.03330307565719263,0.06860165408760432,-0.04386281445734772,0.02179862724289663,0.1193300520251105,0.09551757308861412,-0.022852490542421982,0.03910771764813994,0.11465958474998014
CXCL2,0.03837993063343088,0.008994097331100001,0.10551690612457118,0.010835130573350884,0.019548062133672627,0.22649498929262674,0.0269751506180146,-0.009591388478537275,-0.016378035827054886,-0.04819052141075419,,0.10126171746862792,-0.0017318294933581415,0.024986577044685526,0.021370844066751098,-0.013577975680030928
NPPB,,,-0.03224852051814503,,-0.00825900056504222,,,-0.02242186164159403,0.0541467382236471,,,0.06597632560276628,0.03730157854892661,0.00908787972900343,-0.02549123863370198,
CCK,0.1230675682767053,-0.008891764164222828,0.14282410889514766,0.021032154244427996,-0.006982743985931524,-0.1779818465022785,-0.19854225873588038,-0.06926199860967985,-0.11149720209757343,,-0.03864731182303433,-0.03900296465177612,0.019640461108110283,-0.0396960230212754,-0.0015365257507987489,-0.1967436982120553
SEMA6A,-0.005172224619138795,0.1724280941335946,0.023329948178491846,-0.05394282390233208,0.017037410306750763,0.13222691962738015,0.1462892187183077,0.022882789762075695,0.1696796168408357,-0.020169550930340847,0.022064782543656097,0.0009045486281340684,-0.028841570720728054,-0.04381452724586062,0.13751601483112308,0.20391216493516615
IRAK4,0.026826329173935164,-0.042828738939301815,0.01764165650882393,0.004623558452076827,0.02757067203820576,0.10978285143156837,0.17847359608316496,0.041650854069886625,0.09382719667515253,0.06968137414843974,0.007058349203495019,0.03791655001141658,0.055021198115303954,0.002421261600404932,0.10402821190776465,0.13495318362353925
GSTP1,0.012947273030760842,0.06647055218511101,0.1741745718683674,0.02761609087770664,0.008785096819623224,0.1481473568928717,0.20937999363033033,-0.026880170861050916,0.12074720871806495,0.010606915815020398,-0.022939600665125615,0.058570190684266075,0.11774687790724361,0.007609414640208217,0.1347222131914217,0.14371442883660496
VCAM1,0.023694260727836005,-0.0006963795991053543,0.039183128385369685,0.03514771631950091,0.015132998299296738,0.08978487358695654,0.1695001486816005,-0.016511958371556164,0.11549983447610034,0.009541058984708879,0.02716809187667217,0.06328259303517408,0.005484141181084365,-0.012286422377427138,0.11943763289236531,0.04688213515651943
NXPH3,0.014165280071755352,-0.006567126952489681,0.07558029282727546,-0.00923194948373934,-0.021620676518310636,0.08163438360618232,0.07631747064955495,-0.021345477478369033,0.05261726753266139,0.01001375944981892,0.05894924667116444,0.04553121777875978,0.0056768112338151456,0.006206049101516642,0.23756014095271924,0.09575784291570302
MTMR4,0.017382861161931197,-0.01734013358081363,0.008438233656939785,0.08223440450982414,-0.013796547624967705,0.05710705238615837,0.04951320551308222,0.04194863611562857,0.0011456018203828328,0.08064288111964958,0.032526401713454195,0.010461324681770462,-0.0038913226093915997,-0.04199107240409678,0.05710180380810188,0.157390745803828
LAMC2,,0.02049091065231122,-0.037561896166045654,,-0.02176521690367197,0.01981568783939662,,0.023713516999428457,,0.05351640385390508,,-0.01957187774881224,-0.02780802983963973,-0.02253295431586957,-0.01025275158390357,0.060986471658890505
IL10,0.015192774802527948,0.02001640856814714,-0.01596318939264347,0.052956745412778866,-0.026421025382693294,,0.052048466814903924,-0.014793691038335752,0.015503630065528752,0.016886546064651595,-0.04031760369551955,0.051343939318982165,-0.0022372503329206863,0.02128308635779572,-0.014112687434164039,0.039670235501484366
SEMA4D,-0.03186395139104005,-0.019322191136735382,0.020704499250987354,0.04130116952134453,-0.00546726335620196,0.05030214619592954,-0.10374742181560205,0.03069655020386771,0.020076498330968758,0.052498717672675374,-0.013407589494983696,0.004180011388411354,0.011582892839263746,-0.019662860964243984,0.08345337658476534,-0.027779277673248254
TRH,-0.02799866126268227,-0.0794817901832288,-0.002723883866183317,,0.0988284552331198,0.06395969028250574,0.03824971420577879,-0.007246641796363244,0.16895304129663347,,,-0.04304606982964225,0.07433378774834364,0.05218112348865996,-0.0597934645544916,0.08410155375106859
SEMA6D,0.07971644011346898,0.19101402240337845,0.028242530676520872,-0.07814423077298456,0.015661992410048346,0.12840342856853695,0.07373966814065847,0.06170266939912708,0.044283900753742965,-0.006040981219017548,-0.05377653641217816,-0.014113207918493726,-7.18104711016699e-05,-0.013709599316485983,0.16506492019876995,0.16733864229723142
CEL,,,,,,,,,,0.04009364097174953,-0.025796440921211087,-0.033033096223265626,0.054903304168203715,0.01349558035583312,-0.03196628978019779,-0.01608561267831171
PDCD1LG2,-0.03454416776316617,0.017704564236326242,0.02623329884523146,-0.022853567427670918,0.030654010012838632,-0.021928507372171235,0.07814545965611244,-0.006826261101834546,0.061652476375441835,0.009264785062675921,0.005562771553180293,0.04022281609436984,0.08056887393324268,0.03130142978371907,0.0823179275940327,0.06222473498871773
SPINT1,0.01588356248575835,-0.031819644635385676,-0.06860297284673268,-0.005784339901901527,-0.025282164073427617,-0.0013699920595679198,0.12621726684037923,0.018290044746396714,0.004025207893943566,-0.014134483495049732,0.08181259988281132,0.06888323185607766,0.02276186615280372,0.014706485366477822,0.09919324319465884,0.045861831709643676
CTHRC1,0.11500357332288183,-0.09185599044492744,-0.007380576512444214,-0.03624661188424533,0.0070561950245694545,0.19297525303818971,0.15693598825156155,0.043188403066057084,0.09349162823551667,-0.03696367293373095,0.03017458114361358,0.06320764347471984,0.03910385857712075,-0.05129783190763681,-0.04342051021843223,0.04821830566966586
PODXL,0.05285293233519997,0.012520504084155247,0.039899448777926116,0.0011239384051313257,-0.005088749003826817,0.16845419899859568,0.2333287841626922,-0.0011648620004550629,0.08145789939952292,0.0990927774148703,0.08733305758240884,0.06095219501464287,0.11463546456450358,-0.016953741933280423,0.0500704311037847,0.1664811588584968
JAM3,-0.0035712147257604228,0.05583106165795685,0.03079081956189793,0.04327694124663197,0.02440309756298432,0.11287127957737379,0.20558865823470782,-0.005558505970999985,0.13661336281872088,0.12668548764473264,-0.04735121664503666,0.09074734235252119,0.08229552271715314,-0.026739156649728944,-0.02761597941559761,0.078320728069416
TGFB2,-0.08130546592669743,-0.0481897623613046,-0.003742586100862624,0.021391486453949497,0.06216879363106085,0.032534374601153104,0.2272746135911766,-0.023490840072657605,0.09052990404562654,0.011972259970368276,0.025413195610884388,0.019857428475028433,0.054099643825777186,-0.04851278665959455,0.03509056067716899,0.12609714735637675
COL18A1,0.029460258515471814,0.014919800043746089,0.04724232275323084,-0.0041517196445821246,-0.010293254011037648,0.11545608526250564,0.18079071624199577,0.004513963119956181,0.054319807083195996,-0.007309536066313336,0.07200248426571688,0.06862307742455635,0.019063879554084194,-0.009599894431616206,-0.15839731788100359,-0.010917286239628827
NODAL,-0.009036596936854864,,0.07975685093020367,0.0044072531011496805,9.114204953024348e-05,0.09355825218965907,0.059294459831931406,,-0.03314782050315211,0.167479488571305,0.010842185379698404,0.00544096900473081,0.009747441702262268,-0.025768123263005142,0.012345835413025972,0.00034127973571383984
INHBB,-0.014071000323865733,0.006883919149521418,0.025287227751715487,-0.049461837179876345,0.025075335946189926,-0.001034797951824407,0.11166297986125709,-0.02363290076826824,0.10924713631867049,-0.07307390316956301,-0.0057883306559664205,0.06644129667396273,0.019717568580588134,-0.06162841937579736,0.21089480356588272,0.17594733601812243
LCN1,,,-0.03887744907808045,,,,0.029788473488987912,,,,,-0.0188737899459277,-0.010597700383601511,,-0.044820640952034405,0.03291233601566283
ARF4,0.04247431727998333,0.06822947228735739,7.431931008659624e-05,0.04633243685665893,0.004411547771517351,0.09709821806502926,0.15354992064893874,0.06255399651234855,0.12599031983977838,-0.03614240976338686,0.007685734571979259,0.022434878901668186,0.05011461234973177,-0.024190289490783976,-0.09312526894638432,0.0370936850011155
CXCL14,-0.03030943697299636,-0.056045859649879674,0.01997291099308657,-0.0066496165731476506,0.06910539963428915,-0.11059359731480778,-0.06080606552754309,0.024809221691476833,-0.08599248988732457,-0.03857474924116452,0.0033692465779822304,0.0037128732479409575,0.034817727172166094,-0.02616363016743153,0.1710900480099821,0.07259742241360419
LIF,-0.04611799318216283,0.02799290206102437,-0.07373334863582211,-0.007108514213682616,0.04300043142998903,0.043778314605004795,0.07309503318265193,0.0007127407717244966,0.07265641447598781,-0.040738900211373795,0.011954922983014184,0.05429796616369464,-0.04041930712713453,-0.023406769375345162,-0.01925672804189938,0.110398071971836
IL17B,,-0.013331940698690488,,,,,0.06799481793584945,,,-0.026199349410508145,,-0.026583881667762967,-0.01666964776590441,0.04099829517682211,0.05582999275939297,0.013878452004404851
MMP1,,,-0.04891807836107732,,,,,,,,,0.0037676498161228617,-0.057655580866627705,-0.023214149035718463,-0.02431177692370745,-0.0604980372571317
MATN1,,0.10803086294467655,-0.006583760059059539,,,-0.02670712715947673,-0.010667645213694196,-0.022703462641666092,0.015232541689869159,0.02552641908290126,,0.047824179103615916,0.0424349647948326,-0.03303914851001886,0.06918024563350006,0.13067756991628057
ADAM28,-0.005402904063071027,0.029454332424167416,-0.01951170156777069,0.04392873353499925,0.04679809715899844,0.0012147225213656999,0.03122993739046578,0.02771127923522982,0.08471347316114416,0.11800193241651474,0.03594079808031723,0.06235983001640041,0.06602939829787195,-0.018012963358510683,-0.01920134728796924,-0.02272688798884824
TCN2,0.03230860215228657,0.050223565985585486,0.07897992029986668,-0.03283120944520236,0.01870730902015314,0.06397923182270343,0.1810901445418902,0.027225575003939205,0.00010813336970424396,-0.06259271488347286,0.024144569920799025,0.07491360047182626,-0.0015511743200882654,-0.0726795112173283,0.042471402380973085,0.00393697383830402
THPO,,,-0.06414063449298821,,-0.007360660732076143,0.0024767128893659575,-0.0036550441247822007,0.016539857345557817,-0.006099277671933802,0.10212028838226336,-0.03202885278579307,,,0.03683836105779801,0.04755667271860757,-0.014833948250382353
CUBN,0.07013727164765378,0.051187212734206074,0.0014521720246532994,0.023682784782382636,0.06636330482029892,0.04563661084492271,0.05581319641503366,-0.05001986159286117,0.04005440635611225,0.03862040796259364,0.03052561915890021,0.08581825577387174,0.0802989664789827,-0.009220739305348936,0.10222927461719183,0.05953781239034262
TIMP3,-0.02543388723476983,0.031095362679110037,0.05677891820188481,0.014929632321556958,-0.005931049700097764,0.12748647699948024,0.12066841837163876,-0.018583943652039737,0.05901400917287699,-0.008990387421674498,0.024338218236174488,0.021504825361633572,-0.07430352208088324,-0.04569720068893393,-0.12131135990596939,0.043533194472047114
PIGF,0.014171923829312922,0.015502947044742362,0.052803479553874454,0.007666316510833597,0.06211973918121298,0.11272293190431297,0.20848970839368783,-0.0593793675172577,0.09973681094029502,0.008473331665229308,-0.018736787839698933,0.01280002311540475,0.024368163886407366,-0.06652020863396928,0.17107882372023775,0.10812632783288802
CRH,,,0.0687073870288089,-0.029207083518327896,-0.024392386159808856,0.09244029556021373,-0.06597711838484509,0.046669759578506706,-0.021835316300078716,,,0.0661308336504585,-0.03334113841409974,0.0068352285293813595,0.018844710707374965,0.006255308825521535
BDNF,,-0.06948249465319159,-0.015003150151742214,0.02539773495110772,-0.029831152975980012,-0.06197713466290072,-0.16536936399679386,0.008361793592710833,-0.022021728947223058,,,0.08059689196659518,0.04731463980582336,0.013676118171149847,0.05236269651265869,0.1507442507973005
CCL5,-0.013796859430150733,0.019953156301293885,0.09023194925219157,-0.0262668312926896,-0.03848244655957515,0.00219415223626233,0.11427569663236427,-0.03357637373200655,0.025616478861964463,-0.07155741333345278,-0.0400324826696607,0.035577136181700594,0.06638220310843788,0.08832100427599276,-0.034785976885163675,-0.11386052708667195
GAD1,0.06889316425013724,-0.09164243678674211,0.08451959792799899,-0.003047324997513122,0.01012093002951382,-0.11091599557782567,-0.11097015289941453,-0.011662810525935869,-0.13641255597943827,-0.017421505154238386,0.005229423683102741,0.02996199607233425,0.061398799664825185,-0.03457673886688605,0.09711593901844456,-0.04459731338512444
COL14A1,-0.009400087615342433,0.08371201339704812,-0.03601568062449264,-0.026599734801930917,0.0023900684830573246,0.09587091334171394,0.03969299390075305,0.007912633169490292,0.03912183220984293,0.05285947844419311,0.041648830908437386,0.09838091602022152,-0.002160016219536873,-0.05573021996251323,0.026102643877241496,0.16786530942243477
HLA-A,0.0629384173969977,0.1687042203595143,-0.019680543515869325,-0.006018655464786781,-0.02577542777138172,0.08379435115394829,0.22584626696989046,0.029476929052337366,0.11532995892901722,-0.03364871385140436,0.03404430866362416,0.02962979401018091,-0.045788309313250966,0.03055414285782554,-0.08033303029123047,0.08900316389416012
CD5L,-0.0451733457205518,,0.08959764508658413,0.08139529257195219,,,,,,,0.03943536597398664,,,,,
FGF18,,,-0.047453505898681685,,-0.019379568392094065,-0.031226035356741042,,-0.0013319636997462946,,,,0.011749648690926871,0.06836428963749222,-0.030834268907782677,-0.04183314563667676,-0.01475555069397176
ADM,-0.062815266815523,-0.11598597020044604,-0.1422066913294182,-0.0334851265251649,0.0017854154321127619,-0.012551212507344348,0.10870692458172164,-0.06370344921127383,0.09354239274753748,-0.03777450450172304,0.09868637921262302,0.01845504213467297,-0.048514026944940274,0.04334057399033268,0.02910773000932658,0.17001499167081668
CCL15,,,0.0014619296550580092,,,,,,,,,,,,-0.014818645542281378,
GNAI2,-0.08236157100765483,0.05281012412988971,0.02522259647080791,-0.03614297505400401,-0.032901970448920945,0.15590840423067984,0.2187720832999001,0.030076225188362653,0.13719070354668397,0.07812088313569968,0.04834629192471842,-0.03125053364542707,-0.05665809967441029,0.04627565886794274,-0.041374651080641964,0.09118591637989701
HDC,,,,,,,0.09626256809747848,,,0.04687548545888975,,,,,0.08272753935868339,0.0412886296116125
COL11A1,0.009747265691594962,,0.02373947066463512,0.01595398184349174,0.03006747980330778,0.1788334365934743,-0.04517567632213591,-0.014804561268721927,-0.02555020428919581,,0.07226110615867191,0.06160147064448969,0.07684881548591511,0.010520133895120859,0.07939586480944835,0.17177497072101852
NUCB2,0.0345412146321927,-0.02730554889311562,-0.05835834267892574,-0.024974432718214718,-0.011038239396104052,0.03176175944058396,0.14384203171020754,0.0033900214739704887,0.06816358950997191,-0.08474034992649473,0.029746605696686808,0.05083108467735615,-0.07110883719753698,-0.04771995112173392,0.0045709448566133,-0.01229927741802763
FGF16,,,,,,,,,,,,,,,,-0.03153244646777974
CXCL1,,-0.04165707847791563,0.028327142088082492,0.032652131601563876,-0.014508326221345983,,0.053662667454614996,0.0011786863464936057,-0.04966444378828352,-0.03891109268859469,,0.04092701654018985,0.002995722038353749,0.022919285537650595,0.0008438780328098945,-0.004160515183197223
VCAN,0.06500803157610557,0.07300026847591233,0.016612899574026944,0.09236139106307242,-0.06156347238728175,0.19270403198531852,0.14298378090819755,0.013713236947070379,0.1840374793153142,0.0023218221780012577,-0.07170626388272967,-0.04428370020659296,-0.05549880660053222,0.08814698780383519,-0.11169306645824455,0.12848001897772807
