,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
UCN,0.018920343760501925,-0.035226488489017056,0.026608871491941175,0.058937930203356345,-0.04152759608833397,-0.007520672831983654,-0.008364460191640473,0.010085514030197392,-0.04842257219251386,0.014093010540216484,-0.02298827226759773,-0.010121584125735099,-0.020549349949594595,0.14658669220571022,0.06231439730483591
ARTN,-0.04988558053109005,-0.038397886406709485,,1.618924429529942e-05,-0.028942664146622984,-0.017713322117332262,0.05071451699378161,0.06509930875411685,,-0.03863469795132976,-0.009222400736559434,0.05947465161068199,-0.02539451530048033,0.02692249327872216,-0.011683534315862172
PDGFD,0.10233751915645156,0.04227817618983696,-0.0021247911669858835,-0.003651437124869949,-0.04861816242206826,0.016444854784850124,0.03320672320799969,0.020815720015031278,0.049397506767554465,-0.06828270715583394,-0.002166338560648507,0.13448461335096437,-0.07757986151660624,0.13299648415202767,0.10416052817899452
EDN1,0.0528404249100195,0.0026085702149731107,-0.020791390249712247,-0.0463582170021708,-0.015800572537756165,-0.004635879512797888,0.07917655863948223,-0.023112935597721956,0.0143345253434922,0.07557905239120374,0.04452290458431558,0.07191852114119815,0.03157706832537153,0.10836271727995961,-0.06067215690865563
ARPC5,0.07548312232307358,0.03998100268997841,-0.02184821590981844,-0.0026841058822418625,-0.038374420254861784,-0.032880937204131384,0.002935892187469951,0.025572278892127806,-0.12813552409255882,-0.021688139602795347,0.03282063697989803,0.02194779421088073,-0.053559465388998286,0.03849411421757657,0.0790065489842305
GSTO1,-0.05412834713224924,-0.026004494415919503,-0.07169632537883978,-0.0497500565099737,-0.002423092452372398,-0.017764863662123473,-0.07933802483343115,-0.016622000628489036,0.008572285456762488,-0.04698843485970601,-0.0020868326167649506,-0.02770564118250291,-0.030940553547084887,0.10003073338875845,-0.014831960043481498
PROK2,,,,,,,,,,,-0.02161632366893768,,,0.05810351323373131,
SYK,-0.021829200227337895,0.04036505047791832,-0.010941638689608384,-0.039575802281780495,0.031371383406323124,-0.004044109180878041,0.07015421206009907,-0.0410655940486816,-0.013129099772896573,-0.028301946181803872,-0.05632924569943788,0.03824310895960196,0.020714584466042157,0.07119869731586202,-0.017512000685334827
CD40LG,,,,,,,,,,,,,,0.04213916874566958,
ST6GAL1,0.00808318091337989,0.04494340692825566,-0.02675137186960464,0.05813123678731392,-0.01114604789492165,0.01695154730358413,0.02775175456353973,0.05816187867497361,0.01467389444427809,0.0105798910846728,0.01621889780589491,-0.020194739871758394,0.023283369914753882,0.05604470924018074,-0.016854814969480075
WNT3,0.007854383969584046,0.02389677807743235,0.01918736963759522,0.02929848772303171,0.05908433947775451,-0.03744054289498207,0.013077421796244364,0.03921168968887523,0.008008812530348346,-0.053083232645987515,0.04148484634376156,0.08703995306658505,-0.03726147478608126,0.050455443726850985,0.03814840080181686
HSP90B1,-0.03912487030230257,-0.009259294107764342,-0.01632927926112591,-0.01652488782624618,0.008027285749058847,0.023408863541789567,0.09593178017967884,0.020568414077947083,-0.07875298952467605,0.003932298696160495,-0.05448515628652864,0.004834431609349037,-0.015658908107572426,-0.03199059826063637,0.06308008441794585
ZP3,0.09440347026673868,-0.01726970295225331,-0.005298667069643677,-0.013645111528079146,-0.03396254747465297,0.10162432889020827,0.07210806612894505,0.014498626711157132,-0.021592637536155663,-0.03709456467651653,-0.01746958320101799,0.060008639180769346,0.09086810890923441,0.09818225358262636,0.07603708902524456
ANGPT4,,-0.007115605319529451,-0.0010261499111585248,,,,,,,,,0.017307238841067836,,,
NRG2,0.10260886236096857,0.004356649614228925,-0.027234199242210853,-0.032379099889511376,0.04054769139477699,-0.029762043883290328,-0.004401383623169628,-0.03264831722555104,0.027207628462507964,-0.055603525339357945,0.05749176600314899,-0.04773474914520875,0.07019197421911992,0.09354118707233791,0.0531376919213027
MELTF,0.07138989252009521,-0.012672214624180585,0.015499867064219616,0.014412263624410938,0.02569974235983944,0.062383852678745105,0.07753436693381288,-0.013539412869299102,-0.05116853499576185,-0.010632271355081201,0.052260283856262524,0.1443751569348507,0.019724810720507958,0.10242956694451799,0.06317342926625878
NLGN1,-0.0029019235163112393,0.036334836043064,-0.006332625946688178,0.08872567942459422,0.03649528867798901,-0.017316903071780257,0.04234303121193994,0.05519227748138519,-0.06276683160962857,0.095673035695184,-0.03155888437814949,0.026240290945565584,-0.019095414201017423,-0.003409308838833639,0.11323662531163721
SLIT3,0.0027776614890806283,-0.009355625077657751,0.03491071249570564,-0.013524396488168458,-0.01775552701880317,-0.03889890280054495,-0.0519084172677012,-0.03343179817308683,0.0757299904497903,-0.0332991244263509,0.047111674423875,-0.024418196136952695,-0.0035475137483923355,0.06504035728769843,-0.007775906589263392
CCL8,0.026363905377956534,-0.024859290597099373,0.17351561537688948,-0.02459933664557969,0.04258262818120964,0.017475169312279427,0.0660452283357324,-0.007666011637585688,-0.0012487100245924794,-0.04109429091742076,-0.03601896909067599,,0.014912493007288037,0.02224677510133041,0.10480424463390613
S100A4,-0.035994351216577895,-0.006048660976191561,-0.06875321538630293,0.017871975586568965,0.046477547797453306,-0.010020231434531925,0.1396999467547978,0.00042076611193022793,-0.08218840174834985,-0.0007338664017610503,-0.018220270640578337,0.0009902096424166673,-0.05293105872939162,-0.0005499657070334427,0.035874725282026426
TNFSF13B,0.027261283331432542,0.023986436491442376,0.04672168055549582,0.06328362120017755,-0.025900378528751794,-0.0014464184561650947,0.07619028722907722,0.004889275579286411,0.0364870162441809,0.09855153231411513,-0.011868829206199806,0.010167804370877383,0.07290179458638728,0.02842477015518936,0.06431068600468502
HSPG2,0.06661327336871323,0.010742232144437801,0.0133998911424727,-0.09660368066230032,-0.035427255154541364,0.003555133214750618,0.1205882178784105,-0.021424699830371412,0.04782298164751545,-0.018898887605098478,-0.016002167474435502,0.10615888876975774,-0.04783961685971576,0.08981405905909458,-0.01654449343722048
FAM3C,0.05097968620309521,0.03402871762751603,0.022776894957249764,0.02947460665495949,-0.011033528121293866,-0.007631539151729342,0.020019162427770947,0.08592565313582427,0.03165356292026086,-0.027095512480583086,-0.013778764584422381,0.07637575608072207,-0.03192323534342688,0.05207282159532929,0.07046930172579355
FLT3LG,-0.006357478382883292,0.042481077941755575,-0.03407596686274908,0.05652408397696196,-0.0012425038820608708,-0.008606967739016475,0.09507963059290495,0.004117765252539834,0.004973650789449489,-0.08593153650280258,-0.0056197688965523,0.0041454153408461555,-0.012997864976064394,0.08448883872098573,0.05704309488500339
A2M,0.07900061288719795,0.08800728677612087,0.009411397921905752,-0.057958923133166446,0.0019831515397695813,-0.015025422797338737,0.08304136608376472,0.02941419913518368,0.03237989688146055,-0.06593176639421626,-0.015633342607100333,0.0545795842759814,-0.0972769537759124,0.08856570578107663,0.05599316568124035
VCL,0.003412727519913164,0.023789171067892155,0.04515914882092618,0.003186503286818382,0.00985287961111331,0.01653857690813836,0.029645173053530583,0.008824830977023093,0.03281246587529231,0.009312873399935575,0.024437065493927847,0.043966951276823193,-0.11186953826389484,0.017568113350277196,0.045664512484835995
FGF2,0.0457695239892297,0.04317117869449946,-0.014926122038521061,0.005200108393429495,0.007349736909777423,-0.033686501168646604,0.03189115955606546,-0.02531917671387236,0.02198702805296367,-0.007650407500639013,0.06281365599981305,-0.01777749021236125,-0.00924985311145979,0.054366402158552866,0.03703040219132597
AGRP,,,,,0.0886568291008191,-0.014933128252356266,,-0.015859673666390135,-0.06097587795292864,-0.027963611064784493,0.03237290017808945,,-0.013517654096144931,,-0.026786133765704608
CNTN3,0.017808028954714946,0.06689842454200569,-0.013572452635771936,,0.018458105764677987,-0.0045268170274823365,0.010923222300035802,-0.04016714094683994,,-0.03926066303012591,0.048704679081358546,-0.027246795238220753,0.0397171438225472,,-0.04247921206571465
RNASE2,0.052748287929716094,0.08170854501907267,0.010930119712259719,0.05994455058818035,0.009867945324089378,-0.011546752614291436,0.06789559876823775,0.025704480029214438,-0.03362034930653548,-0.07623819001077292,0.020943925978154178,-0.014761308173058756,-0.05248184004052742,0.070724334770077,0.02888354213597975
ADM2,0.030186504203598516,-0.0322276194135249,-0.02253670404187497,,0.0069587290910663735,,,,,-0.02583034296747049,,,0.004940870250354011,0.014789754914834153,-0.011564525924998332
GAL,0.02048546275092356,-0.006545366091372046,-0.01624644952673413,-0.02244567703650507,0.057484799039188815,0.09620872867480597,-0.030136060713952553,-0.011864398434122325,-0.03882319824671855,-0.046813860644711235,0.019250596216730472,,-0.017395259581172152,0.09308788261999605,-0.03958204855256188
IL36B,,,,,,,,,,,,,,,0.05305641489821393
CXCL6,0.023496205934078692,-0.009660926501480573,,,,-0.014933119693079283,,,,,0.008399176124761812,,0.038403625968073445,-0.012486113412766122,0.07922360111633521
PDGFC,0.07453881241049137,-0.00505708091905686,0.007298200795668432,0.0651855422172757,-0.042073652975368754,-0.01457694035999252,0.11749091389996807,0.035908632366707,-0.11479940755146974,-0.001677022344651685,0.02525583872919755,0.04555621503974899,-0.02707221144280601,0.03859618708194375,0.11032744607125128
COL8A2,0.09395520603343999,0.03013242874666253,0.014067437205763134,-0.06256985212045993,0.0326712382429367,0.012343706286851771,0.12171226641487178,0.035806762362608706,0.015679775897316547,-0.02631225418241506,0.0190076335045892,0.07180513554649057,-0.042606093714392626,0.07939942461713621,-0.024498989702893395
SPON2,0.0889636768302354,0.0405547988691064,0.030862482982681388,0.008554444603126184,0.012346568441481067,-0.022532427272473562,0.03978467265064183,0.003688356508308543,0.03133374724702217,-0.02133356828314573,-0.01692076889349289,0.039650695990734015,-0.07827299498168505,0.12704135278834663,-0.007142266239200239
LCN2,0.016992025359957943,,,,-0.014461786526845424,,,,,,-0.03465766863778764,,,,
SEMA3D,,0.0784342199305741,-0.03315332181393084,0.04739796339074514,0.054522444331241135,0.05120400095698701,-0.003763664587343506,-0.039796704976519014,,-0.00091534753693333,,-0.038580223406289214,,,-0.0530611693927598
BMP6,,0.04798157069180167,-0.01300443148523805,,0.04663363057338731,-0.01807766049024646,-0.0037437457989780137,0.02269360758824396,,,0.08692280949739108,-0.022891709626447744,0.03383770753477,0.022512873662623792,0.04402527021746934
TIMP2,0.09397823155390501,0.06900410062984406,0.021254480916432738,0.03352401636640671,0.010106413795441267,0.017069995572314957,0.07345041079083282,0.06183930256415945,0.10656001957875012,0.033037700345690695,-0.11450439482171466,0.07687911862133688,-0.019659985043192604,0.07785777772661993,0.040447859338291585
EFNA1,0.11532697898862608,0.03612292868365484,0.04478500534785146,0.04410358399675458,0.0019528598774679374,-0.042920043941351384,0.0214677720337528,0.030497444074140886,-0.06473457222820375,-0.13098291863462902,0.04188363479931903,-0.028799342758099065,0.007708090902820266,0.09310335963320746,0.09733267397472599
S100A12,,-0.022536375716775678,,,0.021030637166173753,,,,,,,0.08882955118482544,,0.04799556457727009,0.01610695545699147
TFPI,0.04904035079008551,0.04004757473643397,-0.011135530742060513,-0.002746769579704589,0.0022455428256351645,0.09171351150421116,0.09489965344457696,-0.015045450396819253,0.008398642462773815,0.029159700136491426,0.0008773515070753128,0.1376128070425472,-0.05041588624993589,0.11714839706641193,0.022116780153687978
GPC3,0.02477851819355083,0.027543099613695464,-0.0045078539010578456,0.05390242257035649,0.05299922715684316,0.023736249842806856,0.10578921471712115,-0.01900973610050745,,-0.026269282073040176,0.011869214710364593,0.06346767985666513,0.004402728874184956,0.12055186445784659,0.08619189760148091
NMU,-0.03841581191981494,0.053883210600915214,,-0.029901401806590427,,0.03343199177309658,0.008893908265813098,,0.05977008409651024,0.01909291789708087,-0.046102718565946,,-0.026380259615473956,0.04476804212265351,0.05867338532059875
SCGB3A2,,-0.0018886530337411478,,,,,,,,,-0.029816203310604122,,0.04639799515360065,0.06695126104321981,-0.029393003596654827
LAMB3,-0.06409041443181593,0.03504391207834141,-0.00630703752539763,0.0005074482624801444,-0.045022257277606795,0.036350678288344006,-0.07925758752976596,-0.006788984343576665,0.08981905167965486,-0.04813738697874379,0.0790876452310797,0.03552947953536831,-0.04787073394006584,0.13988118593890037,0.05335650664093492
LGALS9,0.03824348141484684,0.08132382592716009,0.020636320105152234,0.04951306845347393,-0.03224826030973852,-0.0463255240611861,0.07697064572132276,-0.0071031561633687216,-0.10018129225876453,0.08266589149766748,0.015860210964394196,0.05370751506965417,-0.05830004328499775,0.06175279330215835,0.0008232907833085748
VIM,-0.020385458825465396,-0.048716681318876354,-0.10108020264526267,-0.08253104244014536,-0.016337025818845066,-0.005349825117565433,0.10118776665033212,0.009712377319991696,-0.0345536439621767,-0.13030491520176787,0.007649768366528211,0.035891478661015615,-0.043186648327112824,0.11215681792566452,0.11015111974368734
PLAU,0.04732037120029874,0.055960722073139006,-0.021847916960570344,-0.007208312455652553,-0.033879602480986794,0.0017010689289074633,0.0745806900050839,0.05643300190034879,-0.1516958776539858,-0.026682939333544115,-0.030357684412996844,0.06464203445319645,-0.07303511116688055,0.07887818831810299,0.12264497939516628
TGFB3,0.055097441878500325,0.034156773381788706,-0.005863295827540611,-0.003402531597691579,-0.008025830020039275,0.03387442121336777,0.12277351357088369,0.05180209823015906,-0.0678068445978643,-0.003342957499752463,0.012720345737965617,-0.019654229768236837,0.023609511806493122,0.07255452174776045,0.04642534793632287
APLN,0.09435634956373218,0.01399518716816096,0.030834020194660874,-0.06860876371332814,-0.05899840259238885,0.006043126622105474,0.11171121967794145,-0.01220486943805992,0.023433951656188768,-0.07930219754761018,0.027766238522270354,0.07656873266599891,0.0628721727322303,-0.004789355271323655,-0.02174837723612039
SHANK2,-0.002828546228853086,0.025795581547664495,-0.0381310286312026,0.07513087740924859,-0.033260275069979826,0.00022080543917388324,-0.040626522985942326,0.020534626920572927,-0.03754243500415529,,0.02315984095493056,0.036517258468265534,0.021650446307972068,-0.021126371670926604,-0.00820066370290908
LTF,0.1757561470540984,0.13633486464754024,,-0.05417600587665667,0.016534511821460384,0.009339219788700377,0.13891869691504533,0.035531150139790656,-0.019941898842237463,-0.022775003359149604,0.01825461121729946,-0.0723525384012842,0.032506891001783327,-0.017362698637109316,0.0038892466760781117
PYY,,,,,,,,-0.01801717422592556,,,0.011343489308865284,,,-0.026597905502817914,0.1463562990500247
PENK,-0.013762306537890493,0.013918956745010784,-0.0243346048103981,,0.029964925847459183,-0.03813596115366978,-0.05282109904177054,-0.01910450025691019,,,,-0.021269090287501246,-0.01821227386244458,0.034616763671505534,0.006973132702585336
CTF1,-0.0015902937391580334,-0.005806625416805216,-0.016404885364658745,-0.004916178001389671,-0.02802001408478392,0.014585338574832117,0.06802541909169262,-0.02779161939471998,0.1570728570715523,0.03296199648440922,0.03247751835243009,0.031447572094624766,0.0032735197958480167,0.10590555951778877,0.043003621724843046
COL3A1,0.03666137226147137,0.04660925660802252,-0.024641355873154528,0.0767832515916235,0.005213444700419372,0.025184634400950274,0.12866937157136463,-0.013951103905714874,0.060647334296672496,0.00892313814267569,-0.069518353657567,0.08768040328504266,-0.047824232123356944,0.05350198491200133,0.033942161432869024
S100A10,0.02279248624962933,-0.0195035032834008,-0.05048246717853074,-0.10621839683031138,0.006615146219061382,0.01677250112012514,0.12095303998297212,0.04582075505520389,-0.08299242332303465,-0.054051018461280374,-0.0019743379312893356,-0.092097683577789,-0.019331787349286957,-0.08789115929625033,0.11306867311246453
FGF13,-0.05044382897689082,0.06196201898888489,0.00922951614836953,0.10945280055507561,-0.015804954223791707,0.016968616559136385,-0.07198478860590314,-0.02904465902294475,,,0.012140679887073054,-0.016864624160196625,-0.018879379950868334,0.0058435412932481105,-0.03980449722188085
SEMA4A,-0.038806611502258545,-0.007007319837436116,-0.00914728027628568,-0.004171064274067994,0.01696480761878006,0.0052472945996280395,0.027544486854448855,0.01091805796842528,-0.09359558249145958,0.06237716525376442,0.007105516230267696,0.04308098589240522,0.04039133534612808,0.08785956444757154,-0.04620496232879357
EFNA4,0.07491945973421321,0.043819122276250094,0.007680196490662136,0.05177757778223617,0.004409810374377003,-0.006146466016156188,0.07577573330098292,0.0635265789680682,0.062145410783436356,0.03576177341005834,0.03472591814805956,0.07878494161861188,-0.007002436254559922,0.09090763756469789,0.11070989382094247
HSPA8,0.047814236141572236,0.026821474451423324,0.05063314032337972,0.03146461140738192,0.03357095479038464,0.015853296638770806,-0.0252523697955842,0.022370599009029768,-0.06695202560767267,0.022075439798330848,0.03854081823271062,-0.016944197929758698,-0.0004982218215728512,-0.02899361698006226,-0.08677064810817654
NPB,0.02980492799002527,-0.021045040922381533,-0.015321182761887212,-0.024599337567986386,-0.018244103990427866,,,-0.021490046660124742,0.05503039743862351,-0.03831873784012873,-0.04315440516944103,0.0030949346543810356,-0.10544714330888097,0.08633664146046402,0.025420669705049585
ULBP1,-0.046058055894466696,-0.02857616093045172,0.023526467097414357,,0.015113288516629573,-0.01404389985171422,-0.02567183956612006,0.0026587164628211215,0.017810310236503906,-0.027963611064784493,0.05923387373622674,,-0.023854014391719858,0.029714259881347453,0.05828545243605037
SEMA3E,0.004582941032570863,0.05280596682387689,-0.009082961287800754,0.041367643872987435,0.014112608856551807,-0.020301529335701354,0.007246222563767263,-0.019319861889372236,0.11332711624486166,-0.0314823797486796,0.049819701487559064,0.053050779893129014,-0.03350717708822504,-0.04918302145491085,0.05674263024579965
FGF3,,,,,,,,,,,0.03661208765608083,,-0.01123443640052169,,
ADAM9,0.06464568733153649,0.029520535105934602,0.05002627167720659,-0.017191331082445947,0.038863302696838,0.038410967024283836,0.08180642017185631,0.0005014787270080339,-0.03676470477920245,0.042469418457907006,0.031138256029163747,0.052838476717840865,-0.05775627296145441,0.03266109418638218,0.14960032720745509
ASIP,0.02750504511306305,,,0.0710237530479363,-0.016805992437165053,-0.022167004067917013,,-0.005503416426886264,0.01969810784935637,-0.07348165068464427,-0.009126082714103794,-0.029674207849148017,-0.01827274467767921,0.09222638894562589,0.05433157076906104
IBSP,0.1264712427963783,0.018880103767551372,,0.06251917038836445,-0.016658137750176764,0.012346872987302604,0.005991683833061057,,0.08218216304624246,-0.11774552810048423,-0.046983977017068974,0.06857327457585309,-0.030525091922749163,0.05374981676879283,0.056633084544856924
MMP12,,-0.021374880824412745,,,,,,,,,,,-0.012796409455537311,,
FAT4,-0.04468061931744519,-0.05355659629771283,-0.006782934372536045,0.05348321522857571,-0.004453573804539713,-0.01825318331811437,0.08442439360223472,-0.02928216252077167,-0.043403318101886815,-0.00019487141850841791,-0.006672160345354739,0.09109192674978223,0.008564130806440303,0.07634746463253847,0.06831221456675914
MDK,-0.00020212920205575616,0.07086465234110784,-0.016135284199162145,0.009995456923183356,-0.011513140072916959,-0.07779748013697498,0.09039833994940401,0.023439963824638005,0.09847296398661837,-0.060423209980274936,0.004655472801558313,0.04143564264335201,-0.03137863203573657,0.051282771326950014,0.06598973510979796
BMP5,,,,,0.04873848078549191,,,,,,0.026913187308078658,,0.04545509098686946,0.06813025748473794,-0.03727080858884929
CAMP,,,-0.01300443148523805,,-0.014404911263841889,-0.021713411548845835,,,,,-0.020060018859110372,,-0.018739036206440136,-0.030691759649397386,-0.007400339230532324
HSPA1A,-0.04305226058641437,-0.011418487051499681,-0.011684102029557813,0.005323375307490576,0.01230320527840885,-0.005850259666079352,0.052237772153421645,0.03417547087369236,-0.06943316225478953,-0.04125968438309379,-0.004711040149691051,-0.07163197378714668,0.05918413630041709,-0.024882875224683597,0.03153328559551072
SOST,-0.04277861325199674,0.008690513950082855,,,,,,,,-0.032942516515247704,,,,,
SEMA3F,0.165273027933107,0.004707766214654858,0.024456887421634835,0.03238049794229491,-0.012517917188534494,0.0026000353541331357,0.0610451216119432,0.06583487217308771,0.08626376772635592,-0.047049816975094035,0.019243886275924552,0.08089387294075187,-0.05126424200165567,0.14189287966230335,0.013831679422625656
ARF6,-0.027014353086120498,0.048838043047301986,0.03662865037517391,0.00977121846164788,0.030538590960877264,0.05436978588137688,0.04056138993352966,0.031002136434527105,-0.12502768236412434,0.017917890385488442,0.029385235194320458,-0.0013866885439283996,-0.027902732180837556,0.004585430224832408,0.07388946952596803
IL6,0.04752236475260013,0.01327376471280902,-0.017198610144328007,-0.1097549642865276,-0.005866321276293996,0.020376464756200457,0.03557875828830954,0.020611420400983863,0.04261550797885471,-0.05942066600085265,-0.005744494040844761,,-0.008859720971237977,0.08155278115373327,0.03558489172580757
CALM1,-0.00633838618912756,-0.042535714678754624,0.030026741732100484,0.061689340468595345,0.008781479766466387,-0.03208796178792438,-0.11688500321879904,-0.02506376459936035,-0.03720751701836111,0.029813958187841008,-0.010055261476272143,-0.011051337658077238,0.00466760863308999,0.06547448732193008,-0.15510928009594357
VIP,-0.03901817376398832,0.02112381517698489,0.013541556027364291,,-0.00700874085477038,0.03624991284716626,0.016116645104457476,0.005165616366062422,,,,,,0.028941083284976743,-0.0029429337131305984
NMB,0.09058860172960462,0.03192195852724057,0.0015165492560638685,0.011117311669137835,-0.019163327563204238,0.0922052561016997,0.06678479050390138,-0.07415089106801735,-0.008273107513907153,-0.03558955808763635,0.059330945009574455,-0.016963139950335476,0.07589363983591332,-0.012315647125488095,0.08650830118933825
CCL26,-0.030457817729546987,0.13238011630092594,-0.01357245351657143,0.04001628935104996,-0.0011840337308330093,0.006327559344136956,0.049971811736077516,-0.01337861033111739,-0.08681377429463176,-0.015958793821818546,-0.0477663355842742,0.02829427402803884,-0.022779163298148192,0.08132101990385684,-0.0021657913631274025
FBLN1,-0.05564888361387313,-0.042060351658264654,0.03112036514120465,-0.030650194328452608,0.008959418978123775,0.01533200184066318,0.08584617318099604,-0.02743916562177089,0.1015520556317797,0.0871988211035825,-0.009971286499377315,0.04318902137903428,-0.032437783633371235,0.06699328269161532,-0.02668921750547242
SAA1,0.07301845874582177,-0.05668172321156878,,-0.03447628440475913,-0.013987830205877431,-0.02305262369849144,0.07510716966871185,-0.005981858002959798,-0.03266512096658141,0.008034714135998657,-0.04975528519320888,-0.02772033550681468,-0.010749003768933056,0.10729641330183129,-0.007927654374823867
MICB,0.052564792307958685,0.017176496888406813,-0.009549052193645836,0.024829034390771,-0.034313612782660485,-0.026288517375510613,0.04773700047837744,0.04171917628796629,-0.05934333625882774,0.03506563054689248,0.004038590883463591,0.011870720806226125,0.0031522151779561454,0.08080500583966378,0.027504850504819288
MMP13,,0.0017353672945438219,,,,,,,,-0.024471403837304395,,,,-0.013898958690897882,
F13A1,0.034458075494184635,0.022527730125048637,-0.019038265726082172,0.012185807864152737,-0.016944748434660015,0.061274778129007036,0.032976212341379464,-0.023964514477616727,-0.04008452352324086,,-0.033288448686616755,0.07388942896284376,-0.022067175608397202,-0.048395662838493,0.04978878029034
CXCL11,-0.021595832908828067,0.02713526362486281,0.038916388387664806,,0.01868407772337749,-0.020135357418188702,0.07434837749689885,0.025448726787582865,0.06552582691953737,0.1823856171818918,,,,0.08827008990339254,-0.0029758303824306497
COL5A2,0.03519168090772026,0.0555999319128993,0.022007893161079668,0.03960057665107342,-0.008114770307400513,0.0150445119614916,0.07367732192783365,0.02995540113297032,0.07470008683622521,-0.015497530470170343,0.0008228823510245286,0.01960966381325719,-0.011701416293589798,0.10520297893829711,0.052386663886473776
EFNA5,-0.0057553619279733835,0.03158141574022118,6.967981078887408e-05,-0.03285503867721834,-0.026431115165632377,0.03000572577556328,-0.05417133652747379,0.015365678890370136,0.0033524164135394683,-0.03258265658099392,0.10654474666350976,0.04282598651443006,-0.04629215514298987,0.0921956162520471,-0.03312024168475851
AREG,0.0525448707070083,0.029293614870375396,0.07590998000373628,-0.04311955016949617,0.0007438469159413906,0.03969864512743047,-0.052766882789765095,0.02132316699733389,,,0.06180249175237028,-0.02328157510720328,0.04194233876781492,0.10646483927817123,-0.00888644266738417
EDIL3,-0.03096994251312674,0.0506864700242661,0.03221090184781752,0.023299402321963234,-0.0017237773311689552,-0.011792465058128103,-0.11714799769976789,0.03277098873317741,0.06041853842472895,-0.006200161503056138,-0.03668646555982781,-0.07541768922141127,0.02909534644009092,0.09551510089947138,-0.02577888364035293
CD86,0.07173010330647293,0.0025844191315101766,0.008532900769647548,0.0009171151083282627,-0.023724493229713105,0.04453630651719149,0.031183705976660054,0.019201010600342083,0.02412417743911902,0.007436646523332147,-0.01694997661189669,0.020904196333748064,-0.01897101784067204,0.06675601256637664,0.06424794858829362
AHSG,,,,,,0.007748046745796578,,,-0.04036435559351289,,0.041500850554123794,,,,
WNT9B,-0.04565686484170777,,,,-0.016554664652719042,,,-0.015859673666390135,,,,,,,
HRAS,0.015789026222397067,-0.045583470585005406,-0.006296406372478755,-0.02662020277003093,0.043516230263899544,0.05863769543860927,-0.012847673000387815,0.01711270186110954,-0.05622895309895034,0.05197024552342302,-0.02245926889194324,0.004656241803535198,0.05835360990523768,0.1339065432049124,0.01837624696208193
C1QTNF5,,,,,,,,,0.021405885441902046,0.10702284758482386,0.018157893814387503,0.12027778925153278,0.010184938385206128,0.028680969341906965,0.07336706903194529
RLN1,,0.05786862601376521,,,,,-0.028386051640099354,,0.06478298371127954,,-0.022232973027558334,0.07445243375028808,,0.030788448198370004,
COL4A1,0.10461674422558022,0.05889145777606649,-0.021659496161376756,-0.0043053797492531845,-0.0347649504961917,0.0289916398853592,0.12007322770147735,-0.015011502533993075,0.053240440542680824,0.007352848297196048,-0.01759470196277459,0.08948761510436595,-0.05340931028798427,0.042706260941341424,-0.024953661320476522
CCL3,0.0069210381602833534,-0.005031111716606124,0.007274576684466883,-0.02958715852356462,0.008294112571647558,0.006513438222356737,-0.0005283825644175215,0.07673075135252669,-0.10476306960493519,0.022442086646005267,0.010421848529479005,0.08074980409858282,0.04138198555454018,0.09845731447561283,-0.09582498560334256
BGN,0.0962411756750052,-0.010843353021127069,0.01709715172088233,0.0023157836676243053,-0.07530334526092036,0.002809853791815386,0.12528035593812165,0.01372768732003677,0.07704491700543573,0.005475107539848562,-0.03581792766246246,0.06669340994067118,-0.0030098753858920314,0.05048594646086208,-0.03383329229550823
RETN,,0.01856505672341326,-0.012809741393255797,-0.022024819721484894,-0.02042636527442697,-0.026449000340687333,,,-0.15054259999568728,-0.030730531775042584,0.03255293378262328,,-0.016099474210809258,0.07349707233450309,0.01917242622340307
S100A9,0.042447732411545626,-0.07338239779052298,-0.003741188760976705,0.07660727881500137,0.0172448341822982,-0.03196972494369204,0.11838211052970873,0.0769975793565321,-0.154701336726256,0.06107400697119449,-0.03634608937198431,0.03449682806088426,-0.036160929753123947,-0.059827827040341605,-0.0024946250327503115
HCRT,-0.012809582513734213,,0.007569171263975816,0.14307633104629727,0.023218107553513247,0.009537753090962733,-0.03290564749791975,-0.0190097292597056,0.2121739765119389,-0.07326812047970775,-0.009350454763295345,-0.03378305200240283,-0.026025267501076137,0.12230077132784217,0.046886209517066235
FADD,-0.005555932745636946,-0.01644523623048748,-0.010984084920046674,-0.015492307268423005,-0.0006364729650646973,0.009316098497083234,0.07736400984883285,0.03087850471341099,-0.03209015025922641,0.06552814079985052,-0.02145775752039894,0.023020724228599868,-0.017814790072769867,0.07726441011364535,0.005102123755340029
ACTR2,0.004764162507113037,0.06491665781325398,0.014694064117500362,-0.03304325295152477,-0.009059843652153536,-0.007576657073507513,0.0064390854792752625,-0.007359092310022322,-0.03584509266877215,0.02587615455852942,-0.08687876425183308,0.06552142314541863,0.05108872533830339,-0.0033335570765939803,-0.06233239433283245
BMP2,0.02149479237236864,-0.0362991430765004,0.014192337697089465,-0.0047908417249478705,-0.05489609876255976,-0.054245891263792104,0.11792788431747582,0.007428076427907895,-0.012729347704608183,-0.006326713923636244,0.06380315879783408,-0.020899118492445856,0.026001641854879572,0.07924616300617884,0.09261278143861844
