,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,ZH881T1,ZH916T1
TCTN1,-0.032914111134310926,-0.03875948961653006,-0.08054838854509203,0.05357805158356829,0.03793935190134561,-0.022676212670696635,-0.026353250483156,-0.03488468710629939
NCR3LG1,,,,,,,0.06432819477190742,
BMP7,0.009422462302426729,0.09256327590141575,-0.05564678794038497,-0.03447938826365537,0.029597498516597945,-0.05018571343043522,-0.018995769174595722,0.006307849363958495
NLGN2,0.06033653469617169,-0.026081617544357134,0.006389857036665347,-0.005825979049534007,0.011033371915622921,0.06495211379605298,-0.006155855019292146,0.005121504704720436
CCL25,-0.01752851367220016,-0.019078426405508803,,,,,-0.029219331411171445,-0.016345073406513026
NPNT,-0.0021219283025097806,-0.0008171738669294166,0.006833009058997413,-0.0005489841823793902,0.003224590374285369,-0.0039009692977779605,0.03691309861561086,0.028441687976856315
KITLG,0.06465879839287864,0.011441485312538519,-0.0019012994138718187,-0.008279131577385222,0.006526895840835708,0.0645622096559349,-0.05380675236562762,0.028141640108626267
MADCAM1,-0.030402750568589,0.053493462081637896,0.003610492884690396,0.027928205789582362,0.02138075438855289,0.0455945751796747,-0.01919999662158239,0.014712752642221494
F12,-0.04158533901429333,0.08002863195410834,0.04455153086663459,-0.032898471877776725,0.018205227574634313,0.027297528095477124,-0.003644995475253353,0.01126923971711233
S100B,0.09308242030283137,-0.053279729650518755,-0.019960588322748555,0.008673426961790865,-0.031182566667809174,-0.06890851430749749,-0.057705548716301514,-0.10031279855256806
IL27,0.05181925083158048,-0.024208647430450352,0.07342130007121762,0.08434341417418174,,,0.023358237869262246,-0.01083076377590457
CD99,0.02013055484628686,-0.0128198519558575,-0.14702910822900264,0.0009814586060713705,0.0695997151005735,-0.10306523237632695,0.010366976816762258,-0.011659567312947722
PDGFB,-0.004714303319756859,-0.049635210712782075,0.007682934415385758,0.006471272661347018,0.06837902781487798,-0.019453013288271148,-0.010677151353998524,-0.039252673890098864
CLEC2D,-0.032079089478569515,0.002374071842272384,0.009718239684196672,-0.051246427933110135,0.04241959128679714,-0.04968523629693666,-0.02022166581609404,0.018762985455501504
F8,-0.031048786517065212,-0.023726136866526852,0.07952720583500694,0.029073297363601813,-0.011462111002066865,0.020713699952363995,-0.005528042722987281,0.04621563743522412
C3,0.02424119558219888,-0.10099686197134544,-0.10321464016655656,0.02449921477324943,0.0570474664946395,-0.13452306263118705,-0.025042769567309147,0.03566516545022482
DLK2,-0.0497051384644382,-0.0005654408673885532,0.18005004159955312,-0.014267895345489891,-0.03797044296405241,0.08260628083975116,0.02138168277441917,-0.02160099931231236
TSLP,-0.012608580198380143,0.10639620642585633,-0.029323471973779144,0.0025254100587342354,0.019150123228150115,-0.02160341969082059,-0.013691780734229667,0.024554161195854258
OSM,0.03441170325442199,-0.011496637393583704,-0.004807085755676671,0.005688185011678537,,-0.09960501053786244,0.02613886514604013,-0.009838795418241106
PRND,0.010313070627356117,,,,,,,-0.02524078942653259
SLPI,-0.0350528709576294,0.006111808628877333,-0.06772232571578395,0.015347266346649584,-0.01485924964236205,-0.04064438723380402,0.006051046210929295,0.044752062131285034
AFDN,0.02415149116573101,-0.003607538531008155,0.031795996353662495,-0.008241254138787235,0.015048346694827259,-0.0204980699396309,-0.00469675730491399,0.006128160213960302
KISS1,,-0.018009524692547737,,,,,0.11651780292858337,
ULBP2,0.02405222868014353,0.09347279306383426,0.09689976015654392,-0.02101762886466076,-0.013600880683609177,-0.04274839464338333,-0.008358371825859884,0.018607140234406235
ICAM4,-0.012671674402174782,-0.011206921611655781,-0.013971881814520956,-0.013551116996344856,,,,0.013003038939873505
TDGF1,,,,-0.010095674048163888,-0.03669712713491429,-0.027274866483250802,,
ANGPTL1,0.03689062883662502,-0.03592415677284604,-0.0146199668844127,-0.002241568359374448,0.028813002549937027,-0.021015624142487668,-0.04373225674331051,-0.021471301406385066
LTBP1,-0.02126586958603856,0.005158323718493018,0.022368566778977222,-0.0021366431389277353,-0.0022195672720197405,0.06426233747106841,0.08463144336014305,-0.03994081456661776
NTN4,0.055161537583565186,-0.007584334389075341,0.14499226891170805,-0.010732271058721316,-0.050001476138398324,0.07025627466936041,-0.019466501746083057,-0.012272898031435149
APP,-0.025187996005878684,-0.017821946384507174,0.13475105877367885,-0.012106213677656637,0.03267457779148577,0.07181147939091984,0.004621141866353029,-0.0025978261808031543
RIMS2,0.008024308126467625,-0.02787729092857546,0.16137728706764948,-0.02306978323254566,-0.007911351842319008,0.06807107666269534,-0.003498530711102188,0.011668491129181696
WNT7A,-0.02715637431927245,-0.003034779177834133,-0.014070632922170015,-0.0440084586346243,0.0024034691940944455,0.02791679609510261,-0.013161075789708066,-0.004390297987402734
GAST,,,,,,,,-0.026568253238963002
GPI,-0.015582044014077714,0.010563504172660039,-0.030352205653451366,-0.015279743944070357,-0.04102505380256005,0.05085706670537994,0.030894516013411016,0.08920231813366868
IL1B,-0.010994479526462115,-0.024165146176173467,-0.06017357253394626,-0.016368988624669272,-0.0031015171858196767,-0.09743070026497502,0.06898308407110942,0.0009537222250692385
SFTPA2,,,,,,,-0.019199997954453714,
HAS2,0.03282158192200987,0.044728963132333086,-0.05384015617765089,-0.0033676025398381997,0.029888279634298846,0.018881849513014026,0.012335229019367495,0.06797598541832058
IL11,-0.019206611009301284,0.0047846040470421024,0.08555964852921918,-0.022861809414100077,,-0.021603414846142345,0.08202692876535252,0.11087781484107342
SEMA4B,0.01094487765492196,0.00836810193700161,0.004481568989103529,-0.008758601619286273,0.05484304198062009,0.020805851663586405,0.0201220717324892,-0.00789402061157112
FGF12,0.021087004731289584,-0.0008432665297169291,0.006263735906581156,0.01372962205428467,-0.010573051731112173,0.08804405623417451,-0.010514169434097265,0.02435750603356969
CP,-0.013621761600137007,-0.0026298397396595755,-0.11885385685084268,-0.015301793289687724,0.062105221881577945,-0.1142811434431529,0.021735983287152663,0.032655805663963526
NLGN3,0.028716579158785546,-0.05934333526770072,-0.042575216880819514,0.05764476814595584,-0.04466683013795799,0.0279763315336874,0.07675194029569564,-0.009583585482777294
GZMB,0.024399298374003425,-0.01424276232018241,-0.03256466202616966,-0.022920365580060626,-0.04329152544444203,-0.022697685612923114,0.03250182225020127,0.012489760756789344
PROC,-0.026270721676125996,-0.026804154506668825,0.12437002004620727,-0.019560661296489278,0.04570053915251657,-0.018342206940495466,0.026940441133389826,-0.016234201311574218
TNFSF11,-0.013043372050711684,,,,,,,0.010838631086861821
AGT,0.10517377032945506,-0.034219476594595816,-0.08944696595223336,-0.023912996293613254,0.05579245793256791,0.003574352377970729,-0.11642806203033497,-0.018350364059303695
PTHLH,0.004739324733681734,0.0309132069856967,0.11608615434983746,0.025630768956461686,0.012100407454957562,-0.02686320132907406,0.011844896113125333,-0.003935582765112338
COL1A1,0.0006387437498755552,-0.05138174458035818,-0.0558090874645488,-0.043633874753533246,-0.015352554504773899,-0.0895983042058872,-0.03780411439935598,0.010430583369373695
LAMB2,-0.02319038868825207,-0.033594017535351337,-0.020373790779805695,-0.0515592882709858,0.02678396246652753,-0.0580670707949666,-0.042122723874413945,-0.006280995208906879
DSC2,0.012246353244391857,0.0030743949747074105,0.0580700615523003,-0.02804811850168579,0.05284392896477545,0.008052950353515111,-0.03175171412365279,-0.009439266340899817
WNT5B,0.06616630756111161,0.1036080146566936,0.031337355203077254,-0.023671185169780267,0.006615692064243011,0.061964128448925855,0.020509742325593994,0.007683025517352683
LEFTY1,0.041806466467634605,-0.0010960301124230865,-0.009606665931985132,-0.01902169470048095,-0.06109370602494086,0.03700844003019611,0.010794756314907117,0.004439694836808814
FGL1,0.030877838530968895,-0.012193529822371247,-0.015840503630539404,,,-0.038209402670412965,0.02918870960389762,
CXCL5,-0.004778890710649958,-0.01120692039044905,-0.03413168235387547,-0.012299228039275424,0.0065707803752932175,-0.03186384098725655,-0.01794529882104507,-0.0023213302817020054
S100A1,0.061531243101616846,-0.00020686614623920325,0.06644122420221645,0.03460363789631235,-0.0022919222651123076,-0.015038651513839338,-0.005418123575453685,-0.05777355994919735
C4BPA,,-0.012849889748711572,,-0.014618697827073248,,,,0.06414000486068024
NPTX1,0.03849230981553673,-0.00012262566904773807,0.20007133005621008,0.023591658875309715,-0.0020890417755831505,0.0817132387800138,-0.05117112116869014,
TGS1,-0.07774770845673164,0.03215980752749592,-0.016218747882707003,-0.008322245934810932,-0.01784143652282161,-0.0061514890278677225,0.0254999265215024,0.02164023285293216
SST,-0.0323914549810003,0.004454977914740368,0.04774434988515721,-0.020016259222614706,0.011512991424162757,0.012708841813761071,0.011305520396569027,
IL34,0.008700923212893058,-0.03660825633746993,0.09807107506643503,-0.053794776177650855,0.008012452573053072,0.08169840894760778,-0.07100088258028314,-0.006744487656070076
DHH,,,,,,-0.02187748135329593,-0.049382269988605475,-0.028657210611932094
XCL2,0.07763452143238106,,-0.021555022793864648,-0.01570049136617582,,,,0.06275409619435032
TF,-0.02934254266821915,-0.007549235009699789,0.10531336198842967,-0.019196845088619175,-0.012397810725514892,-0.06965730891276858,-0.048434164875142655,0.06013501990147586
IL33,0.0031562465552055384,0.012444831488378104,0.03281406203986475,-0.013386296173331851,0.012764699021731109,-0.062220674923644956,0.00560717177301806,-0.00671991526697421
RBP4,0.04988097986943227,-0.02281984499217472,0.21405380858516784,0.022716563411585722,0.003014772364250837,0.09397146681776611,0.055206840522491654,-0.012547230770374538
CCL19,,,,-0.009339224112371725,0.01343809541808763,-0.042903891003138406,,0.019950241245266547
CCL20,-0.0330930383990368,0.04330920252452748,-0.05981438777021084,0.0038436910269349926,,-0.03921489510648197,0.05434196497991082,0.039570651795040296
NAMPT,-0.016542776905046096,0.04541971475135676,-0.08675793402749472,-0.0361237334146182,0.07498229551666728,-0.13527732971529677,0.007531323070290702,0.04809893141619579
