,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
BMP6,,-0.019525512148110467,-0.014685393516364696,0.055819508964945745,-0.02293533894489707,,,0.029555458471371858,-0.027188005355907655,0.0352125434337832
TIMP2,-0.09679627733841126,-0.06941409399165539,-0.08245117081923917,-0.18998415630892795,0.019741612620518822,-0.1801973714138246,-0.013251895402131147,0.07970304644598915,0.03924733923536923,0.031124238974539625
EFNA1,0.02700139249668715,-0.07222355612968404,-0.08978797059439914,-0.08553288670082457,0.03508101125530242,-0.08920130709145155,-0.06460273378996251,0.023306470031047903,-0.00780085857644189,0.021379310404377735
S100A12,,,,,,,,0.08203371251313352,,-0.027044167319983638
TFPI,-0.0015490909852129541,-0.11272955585351914,-0.020376278135553965,-0.11467057521678876,-0.028276712313591926,-0.04551000329050185,-0.08241636072241693,-0.003383893120903293,0.06586155710438037,0.07853974147262623
GPC3,-0.025878308724164013,-0.025197325554917317,-0.1411065503649978,-0.04340451747605015,-0.0419541054143733,0.03802034635366292,,0.016977892474176998,-0.06640157630338808,0.10655189171059033
NMU,-0.03543199454486676,0.06406758626630653,-0.07443206164694849,-0.02970543809762932,-0.014968856735496801,0.07766082991633876,-0.021803812831684612,-0.03856573388050549,-0.014473128478018247,0.010616132071584806
SCGB3A2,,,,,,,-0.015511098644714737,-0.01980564568563405,-0.02456228369818671,-0.03156350772553896
LAMB3,0.0748554499276639,0.058307586091984796,0.03928488621423896,0.2941420319683516,0.01453257180544,0.02835308701755152,0.02837274028108753,0.02879240846764322,-0.023517525156226054,0.07052259706793154
LGALS9,0.0445275324708667,-0.006352098833005948,-0.08194676906976964,-0.15364684929490088,-0.0460815395585579,-0.14565938856055854,0.00861374855323164,-0.01364444254192836,0.038492760914233294,-0.008859120035338366
VIM,-0.10609951851970112,-0.044339101993201895,-0.0976860009432427,-0.2030244100747668,-0.06859359589161791,-0.22202711544788314,-0.08630989187169877,-0.002813173633887158,-0.02219893729215359,-0.01730486344789947
PLAU,-0.14936441368131345,-0.047924800400724124,-0.09186749036715715,-0.12791922978554587,0.02282465647141867,-0.09868437242923268,-0.035475609139652066,0.06259873828693396,-0.048108522213874405,0.042840056799867514
TGFB3,0.11650862447514364,0.05436814246241727,-0.006770533981777782,-0.03839127159243625,0.017913731157956463,-0.09598985396193634,-0.039716551543024795,-0.02021539997194419,-0.022610998661276027,0.044302562932453986
APLN,-0.13096566543804625,-0.07249011495805407,-0.07768154382833314,-0.13997611614376793,-0.014042456747993506,-0.08426444140210475,-0.09873004376457911,0.023297062832710724,0.039285379165987164,0.12128457309216557
SHANK2,0.11877075040494865,0.16083625726660808,0.07294684234269054,0.199925818732772,-0.02680427964347052,0.10629693924515166,0.05195543648078341,0.04540224539182552,-0.052426524294898094,0.06685395229481887
LTF,0.043852644329591316,-0.1280553747757304,-0.01050560883970581,-0.16031988622630755,-0.057302730207255556,-0.2015267095696983,-0.004671122247839288,0.04474834746750392,0.012148942803561102,0.029418481295071536
PYY,,,,,,,-0.009304582847024725,-0.023125042731022023,,-0.028764142668415368
PENK,0.23684563345451481,0.1905689842117186,0.13934275758541767,0.3305572292446967,0.032892979465793455,0.07473205723501879,0.08597208183485072,,-0.0004051411139902592,0.07988044043073164
CTF1,0.024423962957657804,0.008346111562040499,-0.05965263708395024,-0.057879929449124824,0.020390461932700655,0.02001144093990733,0.06581250342723714,-0.028131815347073354,-0.034339645946155704,0.07236107568687006
COL3A1,0.08220972231476963,-0.04843655441287943,-0.023269781441100517,-0.16643854935488683,-0.026130073638779405,-0.10392048188887747,-0.008794479844622243,0.017149954430351222,-0.012887155483169236,0.021461526485093863
S100A10,-0.12195042243826934,-0.15871660141641888,-0.11634040065940353,-0.1935083759969595,-0.05139470017599834,-0.201136911798982,-0.06989029398053019,0.019357387875897462,-0.007489548320042466,-0.012718147343379728
FGF13,0.25661338259236033,0.095036821977016,0.13665257034118156,0.18653346550645997,-0.012149640755626889,0.17602605295554158,0.11007082608099202,0.034912457844182176,-0.007924939011046331,0.10220401430448406
SEMA4A,0.08816647450048003,0.12464828600708791,0.06995620996062439,0.1692337104393262,0.03389029040771408,-0.0027840370582276944,0.08186787339530065,0.04083857266080929,-0.038334715095558865,0.08290700044229174
EFNA4,-0.0673249631894791,0.011867694113826063,-0.027998068032894306,-0.06023493284424594,-0.016253637300566212,-0.06366412396869536,-0.0344006167524532,0.007270661882636387,0.14357532741417214,-0.004612045307694065
HSPA8,0.025304534953972703,0.10534591804052361,0.08020847998455355,0.10666972745906336,0.024055152132619533,0.060988702209372934,0.09769115485959659,-0.01996530384709114,-0.08502935179300243,0.03314634604156186
NPB,-0.024632313790096484,,-0.03409483673185186,,-0.017243229995920064,-0.05964568100440157,-0.020991973900428326,-0.00644761896148231,-0.030107975480734153,0.02425861576779492
ULBP1,0.03493517654811461,0.1537420869946871,-0.008124451995302507,0.11982317981336361,,,-0.010384920277429188,-0.02133853480118159,0.07288641196289398,0.0008950618492892724
SEMA3E,-0.07886081300703544,-0.06465664969213238,-0.045591403003734036,0.0038751533036357638,-0.05478179332458397,0.055706324851711606,-0.020083110478879892,0.020614938008374606,0.0381851477470807,-0.00652511271221267
FGF3,,,,,,,,0.041276566580136134,-0.009438770596930093,
ADAM9,-0.061739893544203873,-0.02658504077730406,0.01072006674455899,-0.1816044634630007,0.032013279201572854,-0.05942100867052757,-0.094849371012492,0.0007323498325579648,-0.014672666133157625,0.042951881399209794
ASIP,-0.012251782618212954,-0.0239423739287974,,,-0.011206805003846004,-0.0025240931363161695,-0.013332413986915934,-0.03331077031365081,-0.04379763966455187,-0.07609738605236764
IBSP,-0.02541684308960105,-0.05446322723069273,-0.02290427035761549,-0.019344392354087785,,-0.20398945951885988,-0.008214406155186822,0.07270498494679234,-0.014291746605914358,0.03939518607219059
MMP12,,,,,,,,,0.03847103069611844,
FAT4,0.042227433420053306,0.05412058810791234,-0.0106877161203216,-0.014881346156227201,-0.026659018979798024,0.027380902516875093,-0.019796679938126144,0.03591675986472784,0.00888450251309748,-0.0068338497450879995
MDK,-0.06011803176909527,0.0855266428472991,-0.12014444762954288,-0.22962428217698627,-0.02406987559159478,-0.15060750506741558,-0.03405290369530791,0.004751855928164734,-0.05124919237255087,-0.06209911936233965
BMP5,,,,,,,,-0.0032278789886542613,0.01581029783423208,-0.05119095732760601
CAMP,,-0.02345245288806347,,,,,,-0.007391164912889468,0.015482473944663625,0.027395151291389974
HSPA1A,-0.04686061605046653,-0.01993311608763328,0.00658231050030651,-0.19325497565322533,0.027733191378955566,-0.03160751971073876,0.08659108999605653,-0.021978552003185135,-0.021359378342580223,-0.002295444906251575
SOST,-0.022879909476403625,,,,,,-0.012814718112001086,,,
SEMA3F,0.09441766579220903,0.02306021068539248,-0.05522121325488515,-0.016827525989711642,-0.016949511879328017,0.04023512970991661,-0.03261149980870677,-0.01780257855028138,-0.05825311853588333,-7.192035547110088e-05
ARF6,-0.08750783105088153,-0.020267898128797927,0.009483736342588537,-0.050416582282719495,-0.03040297290697368,-0.0010550712698692087,-0.060061041229114986,0.009739507398760068,0.02033513804132684,-0.01374928759205324
IL6,-0.02621608647744941,-0.04397523880407948,0.015014705750036786,-0.08641536051484568,,-0.06267167552195871,-0.013230362788384006,-0.04588937966468881,-0.03596007584635847,0.00380742629847952
CALM1,0.15528967468351798,0.16457934533420243,0.14069950096035397,0.21588749700570545,0.006210054610596503,0.23220042462920903,0.1143968863136493,-0.005790442317157981,-0.028735230218598164,0.04510781369844454
VIP,0.07896926250521105,0.13312092543934914,0.11088350141370826,0.15315283447994454,0.02562502742449218,0.04082523938308462,0.10350826340336845,,,0.06382815540872838
NMB,-0.1081393668043639,-0.03660115762943291,-0.09671179441832271,-0.14314047886317005,-0.08138284097185397,-0.06628143401296409,-0.08490075987192867,0.00017714507023796288,0.018697197805326887,-0.0010907621716805041
CCL26,0.11860231496990152,0.05868369078335458,-0.0015826471177249075,-0.049374236053014366,,,-0.01469324305712633,0.02627631752613165,0.06833973886705605,-0.013813075526239341
FBLN1,0.11145888909916478,0.01769740107793724,0.04292030117410824,0.044768126713432964,-0.03297658143409828,-0.05462391237770502,0.040083351487442416,0.028076140295891377,-0.03716074979303428,-0.07118570572343763
SAA1,-0.06064526840462892,-0.09450260518389095,,-0.07829846274727614,-0.012963936965638627,-0.10539373715434405,,0.029129772030694855,0.016951768128576485,0.03393143555179789
MICB,-0.036523539152930225,0.030080469548130415,-0.029365930208281866,-0.06228338648728894,-0.02063968421576756,-0.05655501999276797,-0.02348674016830887,0.019879521845820463,0.024917423060694718,-0.02502641932312108
MMP13,,,-0.02638423818846528,,,,-0.008867195582052238,,,
F13A1,0.019741570094379064,-0.024962040356917306,-0.04766381438406396,-0.06487068567390701,0.031851591130956314,-0.15465713284570237,-0.018990776015109987,0.043735764275800615,0.01549753318863061,-0.042188962125963736
CXCL11,-0.05204231246464593,0.03054323606388491,-0.02299343455499589,-0.0987399088277483,-0.01655056392514646,-0.03573312776541425,-0.010886876064780464,,,0.03362726918755048
COL5A2,-0.04675802306206924,-0.08845227229191852,-0.10683739513757513,-0.17565042533992833,-0.03022990590667019,-0.07880118245363885,-0.05890182209600796,0.0344766497368643,-0.009574421088909426,-0.009840018072226304
EFNA5,-0.024294316490071566,0.17883689032456354,-0.03898198419604325,0.11200445573538444,-0.05785384346281407,0.18367031105437515,0.13030025330656403,0.11103483323083202,0.06968229038107189,0.028892104332189188
AREG,-0.017848030519403393,-0.05641910747279091,,0.17360138729744684,,-0.042409606710270165,,-0.014548503581784559,-0.01770698699450213,-0.0379758909694366
EDIL3,0.22053027374839407,0.13183669730404027,0.1073157822335507,0.0773867052735514,0.017812509018660053,-0.1767779974723399,-0.006961351162931105,-0.029569514544586544,0.021240634639728532,0.02624561151041215
CD86,0.004740972341026209,-0.011410131518980376,-0.058576351726029166,-0.12997596247982124,0.03355561357253205,-0.09401109805387949,-0.0046547915777626694,0.09772867663570048,0.016342562453722866,0.07399255475029144
AHSG,,0.03232688329325393,,,,,,,,
WNT9B,-0.02441932674163789,,,,-0.016751116481577146,,,,,
HRAS,0.027786157453366694,0.09320822301426089,-0.031673635501894455,0.08701879430011548,0.046384580893842724,0.0032745667336890223,-0.009527553662026508,-0.009911749927643189,-0.06621134399768348,-0.034281236814335536
C1QTNF5,,,,,,,,0.03805769723341898,0.053594195446440444,-0.035098209362856646
RLN1,,,,0.02499690964181707,-0.01819138605608975,,,0.03007775440723225,,
COL4A1,-0.025208646479539198,-0.06926813361178268,-0.06968628555093169,-0.13558456521765141,-0.016767280182849877,-0.08570522607510815,-0.03266092031035655,0.03399825413515963,-0.0046105501552059745,0.033956377110701534
CCL3,0.03645812611492492,-0.0919921442683105,-0.05149701711956806,-0.020975597937146352,0.05764189206011603,-0.1797339470101283,-0.02059519958002395,0.030868115339456933,-0.06164999723554439,-0.06000294171415576
BGN,0.06332322808157673,-0.0759602562525808,-0.037423087053717365,-0.0451731176175704,-0.038201232604808934,-0.11051194671033795,-0.01838417534147185,0.06159292994792841,0.015065777066407637,0.0046819167000030325
RETN,,-0.028567318084997823,,,-0.01702377954083859,-0.061756025643305505,,0.031541342723215605,-0.01744384145020701,0.05478597594154913
S100A9,-0.009939834485253157,-0.07803895640100389,-0.010217195479496823,-0.13635912115884938,-0.001276057185309009,-0.2250705067727416,-0.03387481361296578,0.03158769102699934,0.02242073296843483,-0.047978024271664955
HCRT,0.06387337393688122,-0.024506476203602044,-0.0016130849163164776,0.014999425137105709,-0.02047331976605907,0.09527954877142483,-0.016878132762499966,0.010768128941621892,-0.007133991474154204,-0.04568704130689886
FADD,0.011961579013729563,-0.002137351995853334,-0.04278786946802468,-0.12480844688257171,-0.03228635237972706,-0.03332633720774809,-0.013392538870706796,0.0047696077106668365,0.0017578014391938142,0.09371958884442558
ACTR2,0.0010509296314535244,0.004621461727746556,0.0789211933124498,0.014996966714445677,0.006436546099455871,-0.04363775471001902,0.011159856983888748,-0.06032845416732641,0.03337560589103373,-0.006161026006734729
BMP2,-0.027148743037595506,-0.07075211287215305,-0.06281600267443947,0.03678133904723199,-0.04771224365198678,-0.09177247940322546,-0.027493968586694142,0.017321850276093745,0.0336866228363404,-0.0004284179555128765
PDYN,0.2559338492292846,0.2448418611604737,0.09450145870715167,0.28580132895122345,-0.02903899946824282,-0.042524628874947366,-0.019796677726264218,-0.03331475941034658,0.010869943930554458,-0.040304419081881995
CD55,0.07408567385929385,0.03863263073457175,-0.02588556613578704,0.03819652396669992,-0.0028890340666827027,-0.08398690886545634,0.03174846409145472,0.0050714402700320505,-0.028086419577052157,0.06324694806731984
OSTN,,-0.01811343167164084,,0.14661862653114988,-0.01909740500861162,,,,,0.11694492117413742
PDX1,,,-0.03840125355194755,,,,,0.005438814455671185,-0.04564049911066492,
CD6,,-0.022784539775699088,0.006776630937307768,0.0256726501578753,-0.01583048354858782,-0.02002093136159518,-0.011716534801023819,-0.020775755787413898,-0.019442038749670022,0.030479677576090398
IL16,0.04067598313798675,-0.0032715555967892445,-0.026470247427954643,-0.06655555581009213,0.0017131841546430512,-0.05376116452545289,-0.03599802807526127,0.03163012177569074,0.008016774177697483,-0.018590257980424685
LAMA5,0.017821024373246917,-0.05023315079925438,0.004691024214661468,-0.06208272365963952,0.09496844032508348,-0.06860266936119971,-0.07710920499841263,-0.0014931128557215427,0.0016120842370545856,-0.04856881608695802
RGMB,0.020469674567282374,0.0009938868731911971,-0.06580754398561747,-0.043289383088449956,0.023094181046770523,0.1204761410487601,0.0890766230824722,0.01621388101869127,-0.031098426756178493,0.021536675620370642
INSL5,,0.07483242730276718,,-0.057196576231054494,-0.019795794111046348,,,,,
IL12A,-0.027817068883757425,-0.02596976499153864,-0.02502091586337235,-0.08449418976054128,0.023885863588535918,-0.00473271104364817,-0.01594932504864456,-0.014782676896343818,-0.015926849777510337,-0.06746440050060513
S100A8,-0.018005574086828603,-0.11359628137696472,-0.034808284871395895,-0.11861194830104763,-0.019967045330702256,-0.18159439547103362,-0.06604737372929533,0.028287773868859074,-0.049328911226976364,0.00866337140680029
TAC3,0.1572551098873204,0.07297834012515202,0.09696878207011732,0.19903209671453723,0.05719841579197768,0.12480967212963287,0.05564377926701223,-0.02019579970165728,-0.026523993305110162,0.07082882242167451
TAC4,,,-0.023004459025578773,-0.04310213979795072,,,,,,
MFAP5,,,,,-0.030155397877502866,-0.01761407655388294,,-0.042952615331981595,-0.03495631788049605,-0.04611144222405428
CXCL16,0.03097359480138204,-0.08312753235811275,-0.05361629463454263,-0.17435253797491151,-0.07161955096163726,-0.08718060358312714,-0.061248241317391455,-0.015506132444357475,0.1027063974553144,-0.016276554718955533
AGRN,-0.0363184233916513,-0.07118707879020066,-0.07592905985965391,-0.18297282700304715,-0.01692887271938466,0.007060274732184436,-0.02214692443327826,0.02283355964188918,-0.06488735874232067,0.038598056890376445
COL4A6,-0.05100249080528216,-0.05695184545467147,,-0.05616340368823271,-0.03316937762351977,,-0.009585544567942668,0.0263642931280273,-0.02816324327793023,0.003182681827647615
FST,-0.02707474564024285,0.0005969560858388233,-0.003678127347903826,-0.039010826538932154,-0.015266664262263046,-0.04151415340519578,,-0.023639710652206092,-0.018325219970408223,0.030149373572403066
MEGF10,0.1453141473760563,0.00106967949848257,-0.06617153020954165,-0.004121509460565359,-0.02582723344950424,-0.11376396525104605,-0.01967112741553053,0.035996871247232914,0.06768857847234867,0.021022407116714385
C1QB,0.15424568361913732,-0.07955508084241505,-0.0819349817618611,-0.18961750060677907,-0.046962859050041314,-0.22924447037652232,-0.06168464292605925,0.05806132038207313,-0.038510340332943566,-0.012591078459811883
HLA-B,-0.10916178216464266,-0.14867816227704736,0.06335973449240728,-0.17644927854443118,-0.02473743921441283,-0.2281901536529344,-0.05846617784072082,0.038415615949442226,-0.0017450969288348714,0.1395175996403882
PDGFA,0.006271668626432336,-0.021466390274744427,-0.07742982539698935,-0.1275964377365638,0.0336228107874394,-0.02451622413832357,-0.0009537953413846947,0.018355200554690036,-0.022367042160797313,-0.003019371899462821
LAMA3,0.048470726637291045,0.0036211899891800286,-0.022126822753733975,0.12247544738997787,0.0006841098247443249,0.07839614215812958,-0.006744667418892203,,-0.016101958285010886,-0.04565625009085511
DKK1,,-0.05016958263065861,0.0011177687917231349,0.1586997205423274,0.1137148305813342,-0.016116035595531444,,-0.0576058423303016,-0.04054250752160231,0.03188110507880688
INHBA,-0.0030076239491988806,0.16658437745682822,0.054132023799702306,0.30629368061268325,-0.029724907160035098,-0.053635567992018074,-0.018766019084206442,-0.04047859641025042,0.044339226570784304,0.013486193717281058
IL7,0.038131973230347026,-0.00747896654988495,,0.0010079570546304107,-0.029164602152390355,-0.03824993695015862,-0.01136792339400265,0.03715833377466695,-0.02696816919357863,0.036149817211984216
FABP5,-0.03179552129176212,-0.02099277424897244,-0.1271882509147142,-0.033993109803227305,-0.011333008635218578,-0.10963427438040668,-0.10605752005550124,0.02593167661692217,-0.05411750998534177,-0.0008846284659853176
CCL4,-0.019999970473126513,-0.10683692691939788,-0.05668268150508052,-0.06583973093080275,0.0023970294935722995,-0.1702549940292793,-0.039954226332872184,0.06038479813519642,-0.033242271846528296,-0.018248414855611787
FBN1,0.019499171996075853,-0.044878627649699666,-0.056413687930051505,-0.10569767889179169,-0.049193848325366434,-0.007150675505129796,0.0003627358645480445,0.030957463444184746,0.017139173745305627,-0.07220725283718965
TCTN1,-0.07226067124586072,-0.010472529183017054,-0.028135482332013087,-0.17518055384582912,-0.0713506199430263,0.010327705427153859,-0.05240060211335947,-0.014172433554981363,0.018698660370399234,-0.00266376281187565
NCR3LG1,,,,,,,,-0.02816885621740791,-0.007296382038176117,-0.03555231914806561
BMP7,-0.004391426540944998,-0.03988017263089572,-0.0050256798857942235,-0.19563083269882806,-0.010412856908254223,-0.020166323690530494,-0.04336498493412751,-0.08578930194594234,-0.001990067461862602,-0.05686092244566879
NLGN2,-0.04274295815096731,-0.008172226043139103,-0.023367097314100124,0.004910152999123463,-0.007357910900401058,0.05052542933157795,0.02523261090616749,0.023378273379987772,-0.03505602304073142,-0.0480455229078716
CCL25,,,,-0.0210159486511797,,,-0.03002636545081395,0.07822919905895023,-0.04029115870226261,-0.0217136495079931
NPNT,0.0734205691413788,-0.0002695708063346997,-0.03731098098024787,-0.18869535571630275,0.01939408513228373,0.025641863520497844,-0.056457079788137375,-0.014508779880840027,-0.00537269730433088,-0.03247262124665979
KITLG,-0.02549851087382046,-0.018049593981185025,0.04727868582805352,0.08190588412392412,-0.01666781167273394,-0.0022301935736906684,0.11562818364542164,-0.01929996800241749,0.02952002681576607,-0.03927035954252015
MADCAM1,-0.02726981600062647,0.01904944699776844,0.08674850037061499,-0.01036711264562398,-0.015512538794723281,0.1260920725575288,-0.01629242192592604,-0.021338531732440557,0.03506315072856903,0.04771574969045468
F12,-0.03224854200706794,0.10126962762315148,0.05524419004218963,0.19332033601997842,-0.021465809983105575,0.08325379670826191,0.016814717687369134,-0.012072580564292128,0.006275297772294209,0.03498506088296081
S100B,0.03310442289210097,-0.023060569080038337,-0.06578725965853015,-0.2121787999602036,-0.019745181521497367,-0.17168095056900512,0.05234481570016455,0.02424319776671197,0.1224440448829831,-0.031961738564238645
IL27,,-0.017690659222894554,,,,,,,-0.013864958243447028,-0.013968349448983577
CD99,-0.09298186383456292,-0.16611828960060696,-0.11293532797984003,-0.22512128803385326,-0.06705730019086405,-0.16630284337170262,-0.11892109077653043,0.027347583294494052,0.0869629464869848,-0.03745446770770093
PDGFB,0.03630744634305971,0.08856928333216336,0.016149389423867528,0.0640218179415889,-0.022323034516836517,0.08726271974546936,0.060097577660423805,0.04493827143754504,-0.04038588443743959,0.011787521541517578
CLEC2D,0.04496313227491273,0.00299304509672674,-0.08922800781972522,-0.11490625499116197,-0.022398114829842195,-0.08090005167742771,-0.036523693557446626,-0.031125824600145315,-0.03438394493387104,0.01563309799974152
F8,0.023209268926284034,0.05755528911163425,-0.03239497976199681,-0.03954903651393065,-0.025636106656232224,0.0301040782222855,0.020363168636357017,-0.016797442631995906,0.012233848607932753,-0.0364891687631314
C3,0.01448412513641949,-0.07974885950112837,-0.06054744613305492,-0.22466027396533828,-0.024472733017122963,-0.21589819679645827,-0.04922291035189792,0.031085661050295442,0.0264037136817763,0.020978630817440398
DLK2,0.03900730608988897,0.07210218249078797,0.026352423009823968,0.05850071328547444,0.03169289142735353,0.10663579856224964,-0.015242820511176746,0.05744958541468561,-0.03974682114224028,0.06731961430138736
TSLP,-0.0575036956362169,-0.04352950556386223,-0.03482672331442887,-0.1310732900683692,0.011252717942551086,-0.03824995436558332,-0.013230362524642448,-0.028168851809465077,-0.031709730193636695,0.03692996931905852
OSM,-0.0895741779074924,-0.04208416410132846,-0.004010350048874853,-0.09747296060243218,,-0.14435490551834257,-0.02818620057736111,-0.005803970989001613,-0.022887753203085653,0.003616854242391046
PRND,,,,0.03701450282713803,,,,,,
SLPI,-0.13580383585204456,-0.030035304623716005,-0.058136396372256365,-0.13028753272096744,-0.019709682203166427,-0.0598869558220043,-0.04376237710829432,0.017289505405927913,-0.0025382610178960193,0.06561727868999143
AFDN,-0.03054461971745978,-0.02226420891410575,-0.029833894292874762,-0.08038823703843775,-0.003088534814515131,0.08696719690251205,-0.006826504416851277,-0.008394976216255415,-0.023155516602549296,0.03809444638317176
KISS1,,,,,,,-0.011249471958508638,0.01259707312984494,-0.01823606259334304,
ULBP2,-0.04620481062237753,0.08014950946648917,-0.024518923729101562,-0.06840071389304085,-0.021213096063546658,-0.025349981139562525,-0.018386324518595107,-0.013419089283332327,-0.02403152100672163,-0.005198665486145645
ICAM4,,-0.015414147758890133,,,,,,,,0.02407805503044569
TDGF1,,,-0.01682170491870003,,-0.01583048485553299,-0.035453921061742485,,,,
ANGPTL1,-0.04763749365691366,-0.016129132265648532,-0.02659759334754453,-0.12830000938746552,-0.018421589593861656,0.07723214072698746,-0.014599850519759717,-0.028888404400486987,-0.02174339432852345,0.02852382555724313
LTBP1,0.0282177061457193,0.05578486927574303,-0.029702724068781057,-0.0327278426937338,-0.028698980125016465,-0.046462710316127656,-0.020055849271817524,0.0072257645011849555,-0.04046422893470531,-0.0314241844108094
NTN4,0.017842652299300665,0.0827325966564339,-0.07726268417281279,0.009282983300166818,-0.039018236599675925,0.1238030351859841,0.06312234388320695,0.01720334670392587,-0.04684481929310926,-0.004428104412664639
APP,-0.05530659476798342,0.04262349426539444,0.07270525253605199,0.15505230778085508,0.012287556565097687,0.21036511983599487,0.035395093199474155,0.04680213246422628,-0.07418779146145775,0.05814257710085243
RIMS2,0.1182324605681198,0.1775869800591923,0.12321614358812216,0.16332177184181365,0.006479430484310583,0.13993047222647806,0.13810359469303607,0.01448425620815209,-0.04626535506173388,0.07533545723646579
WNT7A,-0.0292196240312796,-0.03510130370879579,0.05680703451617047,0.024742069038435278,-0.02383056137790535,-0.01050221522726399,0.012701046034780221,-0.03349275084773243,-0.02646640484030235,-0.012064827810658318
GAST,,,,,,,,,,0.0387135159498047
GPI,-0.053896124102721564,-0.054708144976548356,0.11329605930456746,0.1553039786667527,0.07932116672290795,0.19266086846604466,0.03886691081430968,-0.04464354031062304,-0.04135759796543831,0.03897120558599789
IL1B,0.02883904944516356,-0.0979753791415029,-0.08261758968104217,-0.11402893946853686,9.897621660807509e-05,-0.14353817304499683,-0.03561429199569305,0.03990409335613803,-0.04163546322224808,0.01461183848289014
SFTPA2,,,,,,,-0.009015251622723918,-0.017275711575999993,-0.014835705953879447,0.08224819227430606
HAS2,-0.13522454671140371,-0.050553642127151854,-0.11741612330694265,-0.12572313618084013,-0.037559131992275153,-0.05849271146545691,-0.021333219504029652,-0.009098287458397154,-0.028076959499081247,0.062098102342955014
IL11,,0.07524771899239636,0.04185079797633037,0.00719401741597572,,-0.008300834099777074,-0.010125130422196331,0.03281110453621198,0.11822493878191816,-0.04961847033317347
SEMA4B,-0.062181686241966364,-0.08956648557512918,-0.0543983990396359,-0.18789465289552687,0.032473770544587756,-0.02594349757683863,-0.012757212011891086,0.042319446991711786,0.01670500389374915,0.032806852409907945
FGF12,0.09267581218033859,-0.032160936119781325,0.043175691908140336,0.2114485216072574,0.016893617580947855,0.24750358907793268,0.07997642561065278,-0.02174752374466899,0.029360469740011948,-0.016507179072549304
CP,-0.045866596119170586,-0.09428772626573124,-0.09412996253331041,-0.127297390828067,-0.0402769410222187,-0.19794408501732738,-0.03643305935153228,0.050171254857756316,0.05296190940788246,0.02634441725858711
NLGN3,-0.015013760204262849,-0.034042156729087336,-0.04194776970770132,-0.16417094107233246,0.012344939974220967,0.04859514026428747,-0.03728144922057351,0.008615576404209646,-0.006281424211198258,0.05168553364544175
GZMB,,-0.03768626396547685,0.025902664560783634,,-0.013460810830989992,-0.0303054991486573,,-0.02479659669217329,0.06838845541229005,0.07839007773550816
PROC,0.04131104226931981,0.19465464927966938,0.10257494894535751,-0.07139281865992843,-0.010610650858151079,-0.032475811166884194,-0.02050663210462408,-0.024470316729671406,-0.02783896096349316,-0.01993965322410053
TNFSF11,,,,,,,,-0.01635201534482953,,-0.029993521136681297
AGT,0.04887166021676764,-0.10734131811432332,-0.08133342261176532,-0.25427530781444185,0.0021434021160167396,-0.006372059497384281,-0.06158556580458677,0.013109911952917346,-0.00396060551091137,0.011212462468108184
PTHLH,-0.06210651322851577,0.19574025911988735,0.04748752171730299,0.04410906513137216,-0.015546892052022442,0.07656662146893069,-0.016286637448555876,-0.02595901051222511,-0.033432223181244176,-0.030679598601345053
COL1A1,0.10247959258748293,-0.07683811425893972,-0.042898239531013016,-0.08979016266912927,-0.0013822186262929476,-0.13425587649322407,0.012063882621564758,0.052362933627419395,-0.02471238005768954,0.033629621700894924
LAMB2,-0.05848457959985772,-0.0914213410885689,-0.07910108056618635,-0.16006514356900997,-0.0464023764343122,-0.020563145978840337,-0.0845707841692716,-0.020282256253732787,-0.011266142420268905,0.048459764541141974
DSC2,0.059455558156360215,0.010326189719702863,-0.03992897894945063,-0.07193892515181077,-0.00015236760154123028,-0.06233958077637861,-0.03164415195628335,-0.01828385537799525,-0.00297861168696767,0.042860724267403026
WNT5B,0.056795445195667704,0.11066575828195073,0.00448207521359169,0.04615211469724336,0.02759752941761665,0.07753360233907798,0.015648983705177276,-0.01893771203461755,-0.06322856667761408,-0.014661152688313436
LEFTY1,,0.0486902737058449,-0.017612763043019966,-0.057906403487395536,-0.01900852454314394,0.05501498079946706,-0.03065881664157235,0.0989001059562197,-0.03596007928648255,-0.0033725916324625687
FGL1,,0.18909585645664526,0.03648423493481576,-0.04400372076516683,,-0.06765169262070561,-0.010384919451138352,-0.023973638126852298,-0.02086053976134049,0.016581989674365666
CXCL5,-0.021242449230060592,0.060065352386331206,-0.024715679542680363,0.04411733448553236,0.01755578577887886,-0.0042899262965133056,,-0.016095115424124673,-0.011052469042316701,0.048589849269217555
S100A1,0.11988789325253041,-0.0409467669487941,0.07576432580677951,0.1897615844751173,-0.02376653150049509,-0.06535906812599682,0.11637488747913766,0.08129689825093558,0.07523616553099002,0.0348518239270059
NPTX1,0.18328561573898183,0.260419173531016,0.1313228397558904,0.31576283814251094,0.01872883642325149,0.1346798674427455,0.09650988373778409,0.041697659538424595,0.010243726906494294,0.0568824026064289
TGS1,0.05251292622286712,-0.025425530629388498,-0.05427725273869695,-0.025116614320504074,-0.004619135576370523,0.03514478005702922,-0.035617264816445664,-0.01929559346409418,-0.036193914520929446,0.013867885184452138
SST,0.12165197233388725,0.0991211814666537,0.11265742012247103,0.2927974562753344,0.015176795948280402,-0.017201888328638455,0.13319995373036989,0.05652994033568926,-0.03323529984577759,0.06844590442412772
