,UKF248,UKF260,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ARF6,0.01591855659406538,0.040662368160387936,-0.000947374798922798,-0.062326292205801354,0.015081731908524191,-0.05969270056301325,-0.038130400843250804,0.012883669071504818,0.1254273144099048
IL6,-0.001043444435176276,-0.04267356097454758,0.007116822041850417,0.023297920067076806,-0.023585439077641074,-0.03896232150325935,-0.03812427467686768,0.04622713502299105,0.06713228964594832
CALM1,0.0045100264492313955,0.04931738192399046,-0.01895544110509794,0.018450546152469004,-0.07195528207009612,-0.022470775590297445,0.014748244545295806,0.017793441621774785,-0.08777600109560176
VIP,0.07467582042579599,0.02891419958361959,0.030166616499414916,-0.03145002369888957,-0.034774290885863715,,,0.031445079412095824,0.0044046154671251005
NMB,-0.0454181232064463,-0.06764385082034834,0.03558331854574418,0.060130036505339726,0.07000662331464891,-0.022807167297495153,-0.022527419842206617,-0.05842280179780234,0.17103694444991038
CCL26,0.03544836264129079,-0.023148576007076427,0.0961016064125988,-0.012031462532429583,-0.013465936905582277,-0.03831048476796375,-0.026166714545631697,0.0262285986949915,0.006445933590523257
FBLN1,0.055708777717766396,0.0123921464479437,0.07767029744307556,0.007872256020734446,-0.01131863030395813,0.0008470422505724955,6.56013938246072e-05,0.12023981583297982,0.13696196475330952
SAA1,-0.06074285187146348,-0.10571348041624898,0.0032155166547696936,0.05186813853850295,,0.024981356670757293,-0.06284364900411826,-4.935601652356265e-05,-0.056491315512792996
MICB,0.026191049854437574,0.0025797275691337254,0.06634671945407841,0.05626394868634817,0.04145915151378691,-0.016455905156291858,-0.005272745213483878,0.08406811257569505,0.04691743046445091
MMP13,0.2002169609494064,,,,-0.01580732928757169,,,-0.023241877185637413,
F13A1,0.05792371743768134,-0.05074986165673305,0.04367179626065674,0.0005963442968580803,-0.033854384638247116,0.019563494520506205,-0.06969938117777674,-0.03564461924351112,0.07579805797978831
CXCL11,-0.02658373449080017,0.017147221020689683,-0.0002638687285492341,0.04062136370285253,-0.019407763511757128,,,0.034475583686834954,0.01648801758978392
COL5A2,0.08947593291893254,-0.06176465200718474,-0.01303431086963766,0.023906452436559603,0.0992105944028266,-0.022819565185306614,0.045648195571463955,-0.01517472171106721,0.023795665007902717
EFNA5,-0.034988460681716474,-0.047637900461526814,-0.0532525166995785,0.04916760130314791,0.046272089680419355,-0.04360515462546297,-0.0016709191917615438,0.10439918772111374,-0.02085559590998351
AREG,0.08218323378893207,-0.05058411065577517,0.013893575531755626,0.07694116857505169,,-0.01342524263976015,-0.032047786422354646,0.05177736823757704,0.01400389332518038
EDIL3,0.051426055912510135,0.04040987379461713,-0.03763199732526735,-0.0030117280935635423,0.029625444114441162,0.07188972671808479,-0.03266299875043609,0.05241475189509658,-0.09441904768776524
CD86,0.037742155787547214,-0.014400924841782584,0.06787797997215816,0.03839148765858896,0.025004061058991646,0.0744535594478436,0.0039685626427034,0.0623644624509479,-0.04656176891697151
AHSG,,0.009618275130831792,,,,-0.015949766836039336,,,
WNT9B,,,,0.02395135173992907,,,,,
HRAS,-0.0033406084036842793,0.004930763729097074,0.0048966795198313595,-0.0008195773799795084,-0.021298612158247347,-0.0375749110729873,0.010184436282300332,0.04539237934723212,0.0063200224659252895
C1QTNF5,,,,,,-0.019831340824880105,-0.01725481252781116,0.05240897174460621,-0.009124149389412589
RLN1,0.004644998867538607,,0.049461650797015914,,,0.005230186659911562,,0.008043749625896024,
COL4A1,0.08924478774279296,-0.0026521928265225273,0.03877281657970958,-0.0023379874504533024,-0.021096647400054857,0.061395931132290756,0.03909251912641337,-0.0565019064692754,-0.01725974051719659
CCL3,0.027871837107487852,-0.023990182957056145,0.03442367059084129,0.05430400234370606,0.03489633846438038,-0.012968901342310055,0.03269175747876026,0.11189625963072738,-0.08532766960285151
BGN,0.07042646738778299,-0.0031262623519571426,0.025969680246506248,-0.04218051047011339,0.005740335214207133,0.005517085297575177,0.028082947004190388,-0.016238461991275207,-0.03803213669959775
RETN,-0.005537510525095946,0.031223624877400994,,,,-0.030053265704612423,-0.018493670750551746,0.07185184925920984,0.06376395044401696
S100A9,0.07081796669792995,-0.062313722292384355,0.036574182759764505,-0.0016196429432166891,-0.0002322842545682121,0.03319841648054333,-0.05453134878549267,-0.053968070959854605,0.02873586070413972
HCRT,,-0.030214337827830996,0.0222661326294095,0.094070166852912,-0.030088227993550216,0.019602184699597718,0.026117299098479037,0.09849694413098506,0.11230922400657282
FADD,0.011772183347909502,-0.008670767257114907,0.042023590317011646,0.012503172733220986,0.052356836888973836,0.0023691543326458445,-0.016695305336886918,0.04545088559045182,0.03257119502680936
ACTR2,0.038998710188549265,0.08630246315996276,0.0027927884803075334,-0.02531056694258126,-0.09360672503735579,-0.0011942039897102886,-0.04784654560447837,-0.03297505653925515,-0.04255073704980784
BMP2,0.004747437375798566,-0.00540016123076177,0.03168916907625855,0.010297422828608833,0.04390898331794537,0.05135451024427586,-0.008292724917043342,-0.01875863985567202,0.06316823219996726
PDYN,-0.03223588165381977,0.07837744764503296,0.019934613614519293,0.005327784307580305,-0.0352910455987223,-0.018472302561318748,0.043859596042634987,,-0.0008026495988588646
CD55,0.06967985341209898,-0.0044386021351431465,0.04018494090989559,0.04921127055387789,-0.05021759788830546,-0.008069721600464876,-0.05522679091382324,0.011141824160704108,-0.08709224275618106
OSTN,,0.029060881080163112,0.005080405312662256,-0.026418366841717576,,,,,-0.014287916095684862
PDX1,,,,-0.018300633653065966,,-0.02701169620082591,0.0009626864922902624,,
CD6,0.04825946444131993,-0.020428109072989215,-0.033272554103154384,-0.024134396968842543,-0.0045442713396123225,,0.06979259270602861,0.019353851738317898,0.03904977241052947
IL16,0.018819248514705997,0.020830102490819867,-0.0053185934139585575,0.006247742896102154,0.022895143473716344,0.02654953178072975,0.013952091619939483,0.04905861123312575,-0.03226677114874485
LAMA5,0.040548062582515684,-0.017093298297622635,0.045107923657415276,-0.015044309444674546,0.04673413144163807,0.0042297422896877095,0.00965772633537672,-0.013460547218371057,0.03009395386713522
RGMB,0.0074489912265989075,0.03686358512567465,0.06695028235126158,0.029708891950931314,0.01160559840448749,0.03130184743156641,0.03354256160912944,0.029071520479850253,0.018288960111608573
INSL5,,-0.014461019464029458,-0.034780217957626744,-0.008572841257062038,,,,0.033227569503329356,
IL12A,0.006633776681260672,0.03827106219877305,0.022952167180345796,0.059928322977350006,-0.02843246555525842,0.05256029597171855,-0.016885381394892183,0.04875413514318254,0.02276486380612624
S100A8,0.02297039536381749,-0.0010153185914207013,0.047014045325615476,-0.02159231976120236,0.0022401652414324445,0.093223346915915,0.034241393907439285,-0.017197549890896217,-0.011013619472969445
TAC3,0.047816926795993586,0.01879514801747353,-0.0026453401820821718,-0.03233710052166186,-0.04514083121921734,0.04012429089027941,0.06584200145171135,0.027462782523812627,0.023526494547299746
TAC4,0.016887259578451497,,-0.021730548878703713,,,,,,
MFAP5,0.023159303711803515,,,,,0.008909451437528325,-0.009204926261291125,0.06005418333901887,0.07533476157742974
CXCL16,-0.01866788066861864,0.004755998800753484,0.06770011968680421,0.008677496648468612,0.009256934347844675,0.03601381769223566,0.019772584969859678,0.029615450921194865,-0.03109831382387889
AGRN,0.07006660918993027,0.026988579071864867,0.014986496322227729,-0.002862530528858546,-0.04401079032987108,0.03036287212920055,0.09283926908081867,0.0028775347785969926,0.02734735338687452
COL4A6,-0.021814461584561275,0.015714071166470205,0.09587974491730546,-0.021946879573422822,0.023051735056778485,0.08254362459940538,-0.0012654680427638253,0.03613901185879612,0.10470429616942899
FST,0.07017585126928254,-0.0041159530666881935,-0.009551153884174863,-0.020447837254257396,,0.02895782482950877,0.043306787895444086,-0.036350701921043324,0.07890352348794133
MEGF10,0.005195864961262881,0.03794945354258076,0.044879864840813924,-0.023088993397639382,0.04156223418702233,-0.0389639448407162,-0.009471678382143781,0.05235412764674401,0.11253500806623914
C1QB,0.040426707649395446,0.00449582208278753,0.056564973058994335,-0.0034265698708834005,0.020374855189289148,0.13519287763048485,-0.02917526208405053,0.06488077637704923,-0.04179372464351326
HLA-B,0.04985849632096961,-0.12303267883817764,0.03598525212678115,0.021245984914260864,0.004224962162071909,-0.00038635927876193906,-0.06185894921011992,0.05711054674449144,-0.160678551995618
PDGFA,0.04561034203638354,0.03044141731878237,-0.04908742871206691,-0.05735100573434423,0.006762435550071246,-0.01278927413896271,0.04471005296990304,-0.02700160732206938,0.005297248371947872
LAMA3,0.042978550590318784,-0.005519069382625022,0.05650528776057267,-0.006760536622114766,0.00480190208850344,-0.01403843236640983,-0.01707102852385627,-0.009127186784896229,0.01892823598934077
DKK1,-0.007223383325289012,-0.0300598057359211,0.07312815125280761,-0.01193992158780793,,0.04889054585793857,-0.0378760504683419,0.007669097766083225,0.10034670255650713
INHBA,0.026346268913319666,-0.047480040916169516,0.015887296508735813,0.001216804271210242,-0.033453716040878254,-0.0039968618275806975,0.0234715192605823,-0.0036056317647209994,-0.007839718807996972
LEP,,,,,,,,-0.006778606284531889,
IL7,-0.00578011859989339,-0.02811984726334492,0.02329619015630461,-0.027005408758889706,-0.020265314635509617,0.07856228016973074,-0.02859120470882846,0.04105553938971365,0.08370345775299108
FABP5,0.03278502363770548,-0.024893920615261172,0.006960290822219124,0.028535802525425324,0.12451795481237193,0.08180431185435193,0.07605194231281544,-0.0438065110910125,0.14112977750545058
CCL4,0.04976238167840211,-0.038690172730888824,-0.03931910499439122,0.0715548225592838,-0.017284934382169815,0.0024572175373263052,-0.00533927776592859,0.13014226184784294,-0.07769126397042353
FBN1,0.03572462483355567,-0.03819938265839101,0.005188976148027472,0.013436032589702086,-0.011849908275354211,0.013180742579295406,-0.01666506809100247,0.02285923862207609,0.07365860599553167
TCTN1,-0.01243901372854223,-0.01944281742848294,0.06194870506974718,0.030631487812813624,0.057280378433971206,0.05719338903018722,0.021915295545731087,0.04676126098397551,0.07299090440253866
NCR3LG1,,,,,,-0.021137466731642136,-0.03433197393089212,,0.002610771190730556
BMP7,-0.06306606869948139,-0.0017889076043996728,-0.0020049335100914894,0.0016211509846809022,0.07020893675335275,-0.014104964466897928,-0.031285582300390496,0.05652991697413943,0.09934948431446276
NLGN2,-0.005449639924526587,-0.02022445536750222,0.022326742851792356,-0.04097108808152917,0.10156221798600179,0.0349604749825262,0.05434567693711284,0.038174018019852554,0.03235821915893217
CCL25,0.07854309480849585,,0.018920722926243586,,-0.04699809146749825,0.013727294269635398,-0.008666432354540217,-0.000708975176768958,0.06636149888924617
NPNT,-0.01908970605058332,-0.022252064143679404,0.047862908651252506,-0.026301817343455783,0.06262518453841179,0.0467083733020594,-0.03830003787977483,-0.0019158231602948003,0.1422399789192178
KITLG,-0.02259343947090231,0.05385468564043102,0.017286528817463735,0.020988820282864352,-0.034841222922103406,0.012019106776259855,-0.021022398726852996,0.0335002865491504,0.08910073680531344
MADCAM1,-0.03826451262184758,-0.01697434383582907,0.024460330224235906,-0.023951078723795767,-0.02904409583526524,-0.016482686375174787,-0.015728567758402232,0.10098891558521327,0.044165069139504305
F12,0.05284232798227045,0.019203680124522466,0.0328666065506955,0.050209363375057936,-0.021943383162135104,0.0706404821683866,0.05333266015579291,0.04495062128328432,-0.03744773424632031
S100B,-0.04927259327451038,0.0643905816360738,0.03566502016925753,0.064604879128225,-0.01730219297381418,0.08464842718816316,-0.020376930600310605,0.06346445993771775,0.05859897389746365
IL27,0.06225574927902739,-0.01586104962996929,,-0.015261864650871407,,-0.019992210635901706,-0.0146993982636442,-0.06991434201655526,-0.039897185876829534
CD99,0.08580135706901376,-0.09979733069575729,0.051970344329354844,0.03289784845636792,0.031953909895783235,0.01950451406886526,-0.10752482740683326,0.016377699793214053,0.23601591181398449
PDGFB,0.06087397510240876,0.015638064431703572,0.006467809371238587,0.024432618645813437,-0.006814511325526028,0.04228253582709005,0.03045329935838723,0.03152177535395686,0.017238480473125543
CLEC2D,0.045581737564741764,0.07656486471780585,0.008922210320173233,0.021242933657088223,0.07381242140404962,0.03713513954801051,-0.016485629525582014,0.0547437738624272,-0.006920495299394132
F8,0.03702820725522615,0.029222723567451807,0.033892847712800274,0.011087190011443888,-0.00896029976107149,-0.009315701083523581,0.0220842990971169,0.035587084056249066,0.09762807789262458
C3,0.07020501390534335,-0.01925128508674547,0.0395563356430621,0.03178433842968155,-0.00990290360434429,0.10476368002819647,-0.0809512969815424,0.07096077319696704,0.04539142430267295
DLK2,0.004755503894790665,0.002034056090375877,-0.009223066983175774,-6.108215721519056e-05,-0.027172997467115427,0.03301970054503006,0.023064371066050787,-0.03223364776378154,-0.041768621547372424
TSLP,-0.024838454224026772,-0.009610621776898934,0.0009069973189271923,0.007470520158687397,-0.023585438607475546,-0.015663313948842173,-0.03361812886593206,-0.05947691899039859,0.07319684177586888
OSM,0.04750081159494057,-0.05107115037815973,0.005912434803017633,0.03829193904362426,0.05134731760667866,0.02276705399960075,0.03136988755330105,0.06839227078268775,0.016074073826575518
PRND,-0.01774925676440489,,-0.011873346772974577,,,,,0.04371509163121286,
SLPI,-0.049599802244583796,0.007236073369304067,0.06842881261390527,0.06930307513369963,-0.031444882349797504,-0.027572944429976893,-0.04275734165329081,-0.007315983216759331,0.0017204801230789662
AFDN,0.05065929563007587,0.056589069568904055,0.020897809245092835,-0.02712054204633725,0.03832819396723814,0.006168991631575388,0.04047082288164057,-0.006099499458663788,-0.02722710276510942
KISS1,,,,,-0.02005415420399401,-0.015768411781776268,-0.019333570438049168,,
ULBP2,-0.004248252711299378,-0.00035907636929761815,-0.016498203122694136,0.019081320231045196,-0.022158839654720534,0.0488141375763096,0.06662795972947856,0.03946578138493458,0.006262624171844828
ICAM4,-0.01594840716822889,-0.013819980336913278,,-0.017707542273388176,,-0.013833679248421419,,-0.0087968498253814,-0.007113948555392545
TDGF1,,,,0.0072325127102308056,,,,,
ANGPTL1,-0.006878468544479357,-0.014461019464029458,0.03603506376950294,0.036614425986459476,-0.01332879158728256,-0.010654087699943759,-0.035825306481658784,0.05027411270132541,0.004132737450662695
LTBP1,-0.008371193425850763,-0.05524702026867197,0.051519008077875336,-0.029818753467270854,-0.02690122362054519,-0.003563805078727116,0.03446372264869572,0.1011067566211432,0.026114885511233744
NTN4,-0.023742653777308352,0.008365573793265836,0.033622319562236616,-0.006548988970726922,-0.014609325858862907,0.038621885481079365,-0.021080693915226382,0.09837238447388179,-0.03595888571496821
APP,0.029496248008460586,0.01968045216348107,-0.056193402059167105,0.03197045403143605,-0.01998795126793326,-0.03450381836263858,0.01297672235897986,0.013391130078656296,-0.08780450694125723
RIMS2,0.012211991902441762,0.027697875636798867,-0.04059784352911288,0.023805433753863865,-0.036986122339956365,-0.02073458239854652,0.01670009132420094,-0.04819481170770458,-0.07379665412950248
WNT7A,-0.02342088154141843,-0.017657298225509654,0.0431255127699652,-0.05262922245993225,0.09673220217580254,-0.0002683374674367169,-0.0287034638633938,-0.012623233750146614,0.08518813877528836
GAST,,,,,,-0.015768412067096584,,0.0527645115283133,0.031794265603602066
GPI,-0.04915818489709799,-0.012774484314041774,0.020919858980726968,-0.03072773486872085,0.017799358711414852,-0.08124911994713933,0.008537349370227574,-0.06104834646281036,0.00272491814501863
IL1B,0.006845771939666948,-0.050815887986511765,0.04545854746372841,0.045059192431013945,0.0356013262111697,-0.06443902390296515,0.039023353715330236,0.10761827589807182,0.008068407712690089
SFTPA2,,,,,-0.016071265113307663,-0.013626019949639337,-0.015728568850285597,,-0.03775890365590655
HAS2,0.07371307124516244,0.008012090357482632,0.008413208126726614,-0.004127737482718696,-0.02878973876417539,0.021608921023284076,0.014935342279205215,-0.02203978996237195,0.048623256136384706
IL11,-0.024173194715731736,-0.01425038979590599,-0.003960985131914457,0.046702976644725676,-0.018049818477808358,0.05892602893969128,0.00967481957992436,0.00011948052032266869,-0.023947013684331712
SEMA4B,0.01966495470833752,0.0026515623579139824,0.05692033245363706,0.052945307722880246,0.02148013441934202,-0.004286480766232202,-0.04831363579382607,0.052881890858209234,0.13926927745188075
FGF12,-0.062161079344257866,0.0576629887084804,0.016772431182769346,0.014215970287217765,-0.0035548089019906094,0.051199643805108996,-0.03292895929632169,0.03926095125542271,-0.01999174213907089
CP,-0.002365021512782335,-0.057854418431822596,-0.04101664285284342,0.01938433966604524,-0.018776421169123782,-0.05555739116689329,-0.1039624928185201,0.024846294786712898,-0.04785723023345168
NLGN3,-0.029900228560634217,0.05465130691556861,0.0013867535060102956,0.024277908087098725,0.020796593416125463,0.05987796717429323,0.028376183055061167,0.11617333850840106,0.01174727999679807
GZMB,0.0391586059735811,0.032152981666268905,,-0.029950545223682186,,-0.01954740182294895,-0.03330863977822828,0.13018599733939998,-0.06287137287352865
PROC,-0.01086680980868668,-0.015473267822520282,0.02195231090922269,-0.014994361758139533,-0.027017954953962444,-0.01665681171733471,0.04839694423554049,0.04728771024223577,0.020454849168872392
TNFSF11,0.12775200779604115,,,,,-0.016656805317490482,,0.04483075933827324,0.028030906461232654
AGT,-0.021300285581204365,0.05342389874089923,0.02993744170052862,0.03447039056430067,0.07671431369075664,0.004682156123689514,-0.11935474933189338,0.016149945554952957,0.06408038125336399
PTHLH,0.05844173983186042,-0.0009096814858080584,0.031624899128518055,-0.03849529289509553,0.03520349166541082,0.04153663301601807,-0.03383825874891193,0.09866761286959284,0.07687250969320623
COL1A1,0.07241738258363839,0.03594939561995544,-0.004358118645907386,0.01510443225441934,-0.009076713116113641,0.05441877064095267,0.026230605050178307,-0.010886050143924334,-0.010446210043229908
LAMB2,0.07159163336127057,-0.006389821098584428,0.02633577999615737,-0.0031675829556825933,0.08839605633853176,0.013701321416750806,-0.0042089013472736345,0.00033287257217886056,0.07884802798305854
DSC2,0.044502583214018926,0.06087605824549924,0.04793927864118882,0.01898604231365753,0.04891310966024096,0.022069874896547256,-0.00793529589511649,0.07203249434290229,0.05659269081753741
WNT5B,-0.01365719511603439,-0.02958259082795142,0.11826698294843477,-0.021883243284449017,-0.03567456929575141,-0.00747014530281948,0.07442288442684312,0.020903214636113394,-0.028679817525953142
LEFTY1,0.00031708951098449067,0.01603264234829144,0.11552393377487154,-0.0025077944141509516,0.013081654950996845,0.03389251686548397,-0.028337955708061368,0.01426243106701077,0.08599988643289225
FGL1,-0.009144923638744688,-0.015668286606414,0.04616152417718719,,0.018633583916555365,0.08952982977958192,0.06100219386127604,,0.052548679545042734
CXCL5,-0.026340574293057695,-0.03376060471010373,-0.026567534428568865,-0.016071671471381662,,0.002717597340435455,-0.0256292709639556,0.019858554674186082,0.08512131327553052
S100A1,-0.042426072952362705,0.032319627279825625,-0.10893365084679206,0.011650577628978923,-0.04387500501093159,0.008094334627264296,0.004336287608843901,0.02624291796332246,-0.017667975712446517
C4BPA,,,,-0.004719955190213782,,,,0.040290240753262443,
NPTX1,-0.02447642477804817,0.05677038510439363,-0.023385834572156636,-0.013214700496476484,-0.024430920703204753,-0.013324016590005901,-0.0061952179480278015,,-0.16014885816367921
TGS1,0.0035256416765238924,0.04602027005110847,0.014864133634407169,0.015178171122247808,0.01014309521239637,0.04923025563142764,0.0475384014236372,0.07823417762101142,0.06380260067321483
SST,0.031776982904849815,-0.010408012015641753,-0.007871909717009002,-0.020667986941627338,-0.01671175080405352,0.02995331635728608,-0.04470314770066181,,0.04917505541921219
IL34,-0.036395401949933216,0.03605103634491018,0.017437454418809825,0.016037678270571443,-0.03888114784271701,-0.0031195850192497414,0.017854593118583326,0.0802317503041424,-0.08708411015499297
DHH,,,,,,0.0379176256429692,-0.001370635869389929,-0.012431134555246423,
XCL2,-0.018381391791574934,0.04938126505247173,,0.006046225543067908,,,,-0.01897534337417311,-0.010867031264002923
RSPO1,,,,,-0.017087912179680982,,,,
TF,-0.02798578331743385,0.013345784157814082,-0.03329896318506996,0.06358654381832561,0.04852558127163162,0.02224883377038437,-0.024507242306326654,-0.028201490300603267,-0.12563885276346135
IL33,-0.008800612931828261,-0.01183646635858555,-0.014734673787565582,0.017825827426538595,0.05252246214105753,0.015337606313286647,-0.02747642088344109,-0.061537006941424985,0.010554525051391256
RBP4,-0.04688868858477109,-0.032551380089900495,-0.03556002418280116,0.0489801051167651,-0.06704056428199272,0.044855096426891124,0.021054529734815343,-0.02216859536696335,-0.012424373661925647
CCL19,,,,0.03231916804020486,,,,0.05175802198247323,-0.047822401647623976
CCL20,-0.024571629520396904,-0.00994935999643609,-0.02447721844289136,0.04943149175092197,-0.016839256412635496,-0.05091143590858049,0.0653885742981674,0.020892322378872508,-0.021088197515334358
NAMPT,0.06021271289067299,-0.0713602027347176,0.05796953361348402,-0.0009284315597164145,0.014215312198434644,-0.03709379005626462,0.02918858148091854,-0.11352223363491346,0.04653822780508226
