,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
VEGFA,0.03436353367978109,0.014374640711034005,-0.06804433798149656,0.08984348812780953,0.0077036784619649214,0.011892544590793296,0.015342284140414903,0.03468221084754614,0.029243225417142624,0.017977108205301653,-0.05717392160194106,0.0678877347207201,-0.05616015686036128,-0.03208377018618497,-0.07805939079167191,-0.041259730230655295,-0.00950172529245912,-0.012922107543506067,-0.021801757392836442,-0.060269348586230155
F10,,,,,0.030899227817365198,-0.0095722963655774,0.038837582413083174,-0.01611934073882827,0.027054153015525755,0.07190724249363087,0.05763420133334669,,,0.005635175440769451,,-0.02291668597763953,0.027817093068793097,-0.0541107728627819,0.018075019657484072,0.046031148925104716
SERPINA1,0.1090905856879381,0.012585404557620633,0.07944387253511825,0.03546943794458893,0.05243678523313532,-0.009221533944799125,0.06828292228793816,0.042206793329287694,-0.014006116791714146,0.05291782920657676,0.07155610302805959,0.016952151304568158,0.020461176931866863,0.05311330183249946,0.05630327372010616,-0.0410116275081447,-0.002517529879634618,0.08234015712130402,0.041472865734290265,0.0006738990092969897
VWF,-0.03135883169702394,-0.002168685686710059,-0.00856926429463787,-0.05777355325918998,-0.013540776892804104,0.06488360220947023,0.05135101050663837,0.007632000911452358,-0.01217151202964813,0.05386856238943607,0.02965655309842395,-0.026681421869789685,-0.11271222405005503,0.0419671750967653,0.06746311712236336,0.030719818496310235,-0.0012424485420638345,0.006021908964061182,-0.024998558361987454,0.02182088022494007
GDNF,,0.007234500947261021,0.07038076011214153,0.037104424881968065,,0.020136645660618246,,,,,-0.03928996686786589,0.021126244393196787,,-0.042037454693837455,-0.041929514800883805,-0.003928787165223819,,,,
VASP,-0.0024732439032246647,0.022900418579607628,-0.021804069380181774,-0.026874901531429532,0.0023840088750111776,0.027579838766701097,0.02831445942542004,-0.008512176481402576,-0.014879655315366953,0.003572104273131288,0.046251102662157116,0.035939088347488726,-0.141569373156649,0.10190508290341779,0.05149287739629935,-0.017653152626415817,0.03560547889614665,0.046763359578545084,-0.01884721604010457,-0.020441337367399993
ADAM15,-0.0327905533683985,0.040134758648298685,0.01767742782707446,-0.002568732794621073,-0.04044160588367079,0.027424366597066936,-0.0022758990389993372,0.02073723416525577,0.027000908043662748,0.07714062246535582,0.030203074187676992,0.010545336537506654,-0.05420896429443237,0.14673436773369825,-0.003947366964992534,0.09095975124465407,0.0029266652691398967,0.09709993146356313,-0.013930574191473026,-0.018151758217642196
WNT2,-0.027568142957933188,0.0818920021497449,0.011148843847023249,,-0.004559137840956046,0.05002969416584029,0.051242686019826095,,-0.014970502049446967,-0.014030557410966715,,-0.026289897811463896,0.14968329941792,,0.04087563072082011,-0.019598028747935654,,,-0.036532310010215265,0.030903363018135878
CALCB,-0.028854280596643765,,0.00462867872110362,,-0.025889527346217855,-0.019220949763066975,-0.0126580743375819,,,-0.007127288180639917,,,,,0.171471540017397,-0.023210651231153474,,,,-0.03299419842345867
OLFM2,0.010359057132687232,0.0037125724836613565,0.07602773114316487,-0.014835697529598142,0.02400730400029418,0.0674419972431397,-0.025023745503051448,-0.016964307151289177,-0.034035745600905706,0.005537403038680096,0.049844904438923934,-0.05252774800578579,0.018152589929297785,0.09471079701360686,0.013432031199103522,0.0251258985466674,0.024358202045842044,0.07050192168833795,-0.024046313855069217,0.04770229136218844
MFAP2,-0.03699258360997508,-0.035499581733529656,,-0.00824977362965448,-0.039371813392795114,0.07018011579213454,0.035588747879336524,0.012015034906560647,-0.03172255095615425,-0.03185101261459359,0.06545619487528072,-0.0275725809983926,-0.03423574074691192,0.0924987347114858,0.05043206210208563,-0.0019985331913835403,0.10165723137150176,,0.08251034261862031,-0.026024729769675986
HLA-C,0.007928114064325673,0.013819139984206322,-0.038998728423883584,-0.0026537744950034443,0.027232026225094293,0.036356616278029455,0.08498053728523365,0.007880163548852535,0.008811133090549038,0.0031873648361669684,0.05716631043589631,-0.008788368937459327,0.10022905670737269,0.12492371422142348,0.08114554224195512,-0.053328542888866085,-0.029361310567279333,-0.027210856001755213,0.07305419856330042,0.010752633022637664
THBS1,-0.005900100880796958,-0.03628384720045644,-0.04285826388250164,-0.016927976206786162,-0.019118782794854176,0.09192057466159877,0.04804994759751522,0.008774019403810606,0.04585333624205504,-0.002671004439435018,0.07396890612545941,-0.03981243010157573,-0.03079104618778017,0.04800886282455018,0.009872567292618019,0.018014533431283362,-0.008646442190967179,-0.08472891734460986,0.044413332875662966,-0.03217394878535565
HSPA4,0.06075627378110384,-0.014495575954333116,0.0464531948287819,0.014397706069749355,0.013701711387991805,0.023179703890022156,0.024017448733788044,-0.01564292665045396,0.005593130723372981,0.02071735868108798,0.021939604584819042,-0.02705787176563749,0.07324089991014694,-0.04334751758550213,0.023552448705981353,0.036669823455414474,0.0514925985468712,0.03265061628965335,-0.01174432677050537,-0.029083937410969752
LMAN1,0.011238213905324883,0.051819246074010214,-0.061295486326052535,0.06727685028201881,-0.0200439182931974,0.05616304013193606,0.0596549671483552,0.006148779721621404,-0.035773016203150584,0.030552509694368953,-0.0319202613154001,0.029861458256971,-0.15847373161027245,0.05859544805213315,-0.046390013480253976,-0.03474086632488776,0.045366997427801294,-0.016047638215523807,0.024163376964541152,-0.025187428007356766
LYPD3,,-0.013246018457233508,0.0032636733581554414,-0.005426305245860513,0.09067797638932001,-0.02383255683188827,0.06836671949869659,0.10354221292769165,-0.017483459716159305,-0.032969063014556446,0.04707058358181185,,-0.05770718529221591,0.04652588161966489,-0.010410727671222836,0.09201037096357205,,,0.026085599222420243,0.037546880555288584
APOE,-0.10323287420038293,0.01647121456340818,0.062200428142895794,-0.05730915203998091,0.03843101447218741,0.02373581231592314,0.031862505933171775,-0.04263802679802019,0.02055970293029502,-0.05076678796302532,0.03127723394000055,-0.023943316501929674,0.069337813089757,-0.007984835871797805,0.010507245380429535,0.044482606029567225,0.0021917914486164667,-0.03273629184960175,0.09409496933863257,0.04557628560352493
SOSTDC1,-0.018139748077586254,0.01274329957515177,,,0.03032744543006727,0.006929247048482897,0.0002882295191191836,0.02385157621817829,-0.016623712497847967,0.05539054877625079,,-0.01743786330930189,,,-0.02119798924841116,0.04386312576377563,,,-0.0033928367823377,0.006852829459245303
ANXA1,0.06471106136060614,-0.017380204535293306,0.03400021396556484,0.01943211521413344,0.09599051070144142,0.024847055665805796,0.051041614972546175,-0.057069438170952454,-0.02801534317686748,-0.022813128690071745,0.026309705519546932,-0.05116503093852154,-0.08734738362426245,0.021139542748262487,-0.02219470694377857,-0.029417895431597417,-0.062131791848913286,0.01789438714296711,0.054594687364702396,-0.0096071528493382
WNT2B,0.004330627048714439,-0.003427953673756233,0.0029568891368372315,-0.04464505838005696,0.04947699442682088,0.07012188122802028,0.02521250108296742,0.009876694362091971,0.02438458714727884,0.11624692171306922,-0.02033243878603735,-0.015614933747998406,0.06516136895414563,0.029720038378306605,0.050078580810798995,-0.022967289551513132,-0.022932116313810837,-0.05325889743525215,0.060494264820266805,0.1703812650161651
AMH,0.032566481705951056,-0.014921221369929068,-0.006724621585631819,-0.008516451007518694,0.00505654589759156,0.010393191924066906,0.022641034439703202,-0.021190763030308094,-0.014841024998007905,,-0.0025311343685357536,0.04933695100646284,,-0.03762570236662305,0.046099246245698576,-0.02735611302180387,-0.030581516306473478,,0.013801131457703657,-0.040020693868325775
GDF10,-0.026904312265464428,-0.03375792015735156,,,0.0779564048981949,-0.009785404106275878,0.03347132547676143,0.03710148257350894,-0.030625316904489035,0.006967464596336056,,0.014119897879667213,-0.05313816735442575,0.03666136339451218,0.0896169819191538,-0.02938789511217478,0.08684021206524199,0.03730477610146597,0.020241533692146933,0.13732085517287193
EFNB3,-0.009600134381858375,-0.017386390804601606,0.059131350673122154,0.017668367244716345,-0.06979140092349917,0.029571657869053337,0.008108248827836482,-0.020742702380116395,-0.033163564723966914,0.04079422844493497,0.023774070692556354,-0.0022744219902659153,-0.10338156505472301,0.02604774454552679,0.002658017034198621,-0.021163845033780458,0.04280558494693848,-0.07125623414617935,-0.002241478438681365,0.08751841531264916
LTB,-0.032720838625713705,0.05435682154263466,,0.010785338605290897,0.04193717202883663,0.01828791883708849,0.008525846284250863,-0.025578623148142545,-0.029782532348116078,-0.02292921520263144,0.04570196993808931,-0.04552300594253092,-0.06789994045548689,0.05849403239747896,0.05329481253526535,-0.0060944772137102535,0.02931276063235823,,0.045383345301713514,0.003080823956577554
ANGPT2,-0.03765730018662303,-0.020020037043191625,-0.01974406981135691,-0.07308112494960606,0.007456679263187435,0.04967280029800705,0.060265470238644016,0.05510314065199487,0.09224639071507887,-0.007675291275992268,0.016109825868663892,-0.0048771804122214844,-0.1393863826441275,0.10750357737176115,0.04064314667050153,-0.018814899680612722,-0.04931587463777488,0.027074360892236318,-0.05753579109303683,0.03180057275303614
NRTN,,,,,,,,,,,,,,,,,-0.012848093821266825,,,
ADAM17,-0.01563698538701648,-0.01831325444037831,-0.06533417124360862,0.01939056809318308,0.017833623756941596,0.020471253921237307,0.11290357569380326,0.028659284056896578,0.010530410313260777,0.02874951343734612,0.022411999239240435,-0.005951970132880282,-0.05790378675447162,0.022385587887704568,-0.04385428952204975,0.006457328253422271,0.0004388999087418625,0.041839916689020124,-0.018434986196951653,-0.03316359265556657
LRPAP1,0.0742269936024646,0.026375536056991316,-0.0006194113723350041,-0.06470388231334724,-0.057064630397685355,0.03262132950657715,0.06103868844879591,-0.02456892136099343,0.057194671224066615,0.0018260033109203462,-0.003994471268607059,0.02077167770009485,-0.016142269059860586,0.06368835426141872,0.048908171617167706,0.06652206419899732,0.023966703188350324,-0.015697340743754964,0.058507795043711355,0.036285278561477195
NID1,-0.03800992595932349,0.01091994267062411,-0.085410035204899,-0.03466900650726462,0.01220050664729192,0.04841764112041782,0.06578538321802742,0.04004547211869801,0.03267944026897533,0.08713044670226716,0.008098613533811963,0.0023682518925401057,-0.056099154886026244,0.004500260201295623,0.01488193693955418,0.003485911786911375,-0.00889822504128639,0.03620104019814858,0.03086781073968353,0.020608091768757483
MST1,0.03349630067172733,0.07719205183275721,0.041287379810393744,0.03917005906698975,0.06673095251952718,0.025179599676552845,0.009134410570776732,-0.012483070229791324,0.07694871743641463,0.09808948521603375,0.05249327760406653,-0.006397802375286691,0.1244877195009749,0.024472063074889482,0.0692795081947555,0.01759195281732366,-0.04055981711322057,-0.024887438649409566,0.07505706566519482,-0.035078505137706675
CCL14,,,,,,,,,,,0.04532532591035298,,,,,,,,,
IL13,,,,,,,-0.027667878749612813,,,,,-0.03294652123611201,-0.04669268199806449,,,,,,,
DCN,0.009693129019644805,0.005067214401395398,-0.016864594009287148,-0.02848124576541347,-0.0001176766600434205,-0.0052635858895108325,0.05970224611734947,0.048233587672876305,-0.01505537852281626,0.02858803096727351,0.02597939203848888,-0.06995600644567226,-0.04326578326128219,-0.06769507482382821,0.09074567169936842,0.011985264081931075,-0.002272322783814261,-0.01875176823498829,0.06497702413604077,-0.002613645502348894
IGFL2,,,,,,,,-0.017427312150435435,,,,,,,,-0.018906948865191495,,,-0.007976246562355445,
COL7A1,-0.036382669360884065,3.5657120750147065e-05,0.08332203902344379,0.05841381002964438,0.0033881568260129644,-0.017555806316180547,0.06180923683302603,0.02720652862199671,0.027683208287274927,0.009776795257561605,0.03254683685050038,0.021481027959974273,0.012916796426113927,-0.08854852528491645,0.035394729392243474,-0.024370149880737876,-0.00590610446767561,0.013244698780962905,0.03050940085485514,-0.008934743878198547
CALR,-0.017119146439916272,0.03163641661243398,-0.022057246306902263,-0.02989356501589866,0.0009127247872537734,0.038054755750187755,0.0866403810356495,0.014808936082668527,-0.03944132973529323,0.013696875292114385,-0.014901021296202759,0.05794872450091998,0.06684470099149024,-0.052252595371479076,0.05241563768690562,-0.07706264223014854,0.020795480350656488,0.10052625317115228,-0.007286690552948073,-0.03405526226789612
PIGA,0.09932710476193042,-0.024554342085432525,-0.02452722947942035,-0.04076382366703864,-0.017545904208495545,0.028145605423197564,0.06320207209592192,0.027333839503593128,0.014913618581738562,0.008369502000215474,0.012543250005504996,-0.003650404860940161,0.07206219509067172,-0.0007826325477778885,0.05120121247525942,0.02986799766063824,0.06844890372746779,-0.12816959936498737,-0.006196731708952359,0.01591246912569761
CD200,-0.10655400287371468,0.006368675489862777,0.03508774033523303,0.011643887305790057,0.03283115082200938,0.0321288536847457,-0.04089104334373438,-0.013999858822933602,0.006995460419554767,0.04615898379695073,0.04692192714591607,0.05173794576162407,0.07701542185259184,0.07166032789341563,0.013114951471626531,0.04994510366051363,-0.030965948787819084,-0.11164592767112023,0.005148980830326763,0.026949959508287366
GRP,,-0.03425543999815396,,,,-0.025656843240935805,,-0.007016404027110957,-0.018357306364701346,-0.012827840599088158,,0.009335674320073014,,,,0.0751174993706107,-0.04223801458928736,,0.05072471700039082,-0.03200370539376602
CDH1,,-0.003373823610463886,,-0.015859678022651865,,-0.02968916516907091,-0.01882930859581902,0.009049598978492644,,-0.016853331932099317,,0.005833551971238959,-0.01424644402864775,0.0203796124758183,-0.002019086564592951,-0.011877644052858832,0.09623817946133692,0.11323115907964369,-0.03773000026779539,-0.022236611087969777
LPL,-0.0027385845905736994,-0.026620922623210187,0.02616921393402191,0.042718115009601355,-0.02463974694443501,-0.011278595800591072,0.06008251388857074,0.038714223813514505,-0.01136782954528754,0.01834567298126677,0.02919009915435869,-0.0069145241045236545,0.030922920733417427,-0.04109788255234636,0.07628388135132333,0.11187927664374567,-0.014988168520536837,0.011302620645954465,-0.09539352265943278,-0.02515137338866149
SEMA5A,0.007988359844049981,-0.002042709765078179,0.027122489080484227,0.0299899611401441,-0.02898666927393456,0.04242838525872221,0.055354236298024974,0.0007646990304330922,-0.006877246330098359,0.03870576964027723,0.03588249053973405,-0.010393517990052894,0.02880309863406312,0.07226701096941111,-0.02568074017528828,0.04864247267101404,0.026850604319142928,0.09560045406397515,-0.0585951316313619,-0.004382266558846071
SEMA7A,-0.040170077024416107,0.05666059056940121,-0.021512746368613243,-0.07077685999044595,0.06188319322750107,0.07006738325230327,-0.018391946835324063,-0.005340788633268762,0.026981011434299464,0.057678540694107744,0.02844831986216029,0.031010841948680173,-0.02249286541049452,0.0604650376853519,-0.01894250086872601,-0.022212216720707733,-0.029618371993102653,0.05646215712728371,0.005311058683708186,0.022724887315632606
SEMA4G,0.10689462664055978,-0.0010977124413609817,0.017869084183484974,0.02365236486576314,0.08426869279942291,0.05211720473995584,0.0186245352055538,0.05014893731246242,0.021614931595859824,0.0039004365183513095,-0.034752679843902325,0.06140371876977926,0.02869109366970747,-0.014202404135985685,0.010336988307935984,0.04680219921012161,0.031153921965041107,0.2975699785152875,-0.030504625155461224,-0.04620078515819466
