,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
AZGP1,-0.04223985485825532,-0.008908071489610161,0.061880650662285895,0.04528721697709694,-0.027054557630659413,0.00015322804303255256,,0.009059683859950523,,0.012446945392061292,0.11653031288832787,-0.004045784805773448,-0.061912672658704995,0.016230255408852926
INHA,0.04242792160215074,0.04309736373981911,0.04224491070695126,-0.021381934343681252,-0.02160284962580791,0.10211905716721466,0.060681230998727555,-0.0152544651000865,0.026607890247977335,0.04227647032038062,0.0854882901785829,0.024721927295823592,0.013999865658608753,-0.0016366546571244878
SEMA3G,0.040523148637315785,-0.032650215810849335,,0.023060561660411455,-0.004064545779348005,-0.025085154084633993,0.0793636376394012,0.055327747874174715,0.06810577642900531,0.01723733722440084,,,-0.01947559445875724,-0.0449458501063855
OXT,,,,,,,,,,,,,-0.018343538269474113,
COL6A1,-0.06717592229926685,0.004958077562072729,-0.011875230008623998,0.08814104634221082,0.020168696631228757,-0.0511594345696158,-0.10230436195004541,-0.0005035626239991693,0.03159674420586029,0.027266394987145722,-0.1104071379556752,-0.07640761897329974,-0.04680680264955038,0.0014357674173497471
FGF17,0.14813307334490639,0.024186588875658166,-0.027395733413546383,0.009901646873833962,0.013589377248143497,0.03888517227291552,-0.02241217080152706,-0.01734089602492014,,,0.004350012244822244,0.030336818992506707,-0.027866993766730675,-0.020574949904354264
TNFSF8,-0.01805498273698143,,,,,,,,,,-0.03234291164006579,-0.01741056956127074,0.057372839734536704,-0.011698915830321253
FGF20,,0.023910093660475817,,-0.014173113251594965,-0.01723958298578338,-0.032443882631976645,,-0.015946955253294228,0.005984764866417312,-0.02843493924557341,0.053309015231051984,-0.027172168075749365,0.00026814005807459737,0.024987781817638638
ICAM3,0.028792513548227407,-0.06090751963431407,0.06338299454102754,0.05893758291606273,0.008501752585219803,-0.03232835506928251,0.057862212664401086,0.06604850715395211,0.10114020014809542,0.06653961341421706,0.003153506879395712,0.08277863871040464,0.006798962355595378,0.03295866548944086
LAMA4,-0.018456028747752904,0.05330383095743835,0.044159251621998505,0.02330612704951294,0.03269390461604444,-0.009204952845410253,0.06707264466263463,-0.003950223160775043,0.010977538036662859,0.08655847125323353,-0.037915911551105845,-0.02217728122105905,-0.03472303961596179,-0.0025815431815637987
INHBE,-0.02839826791370378,,,,,,-0.025952150293347083,,,,,,,
DLL4,-0.03965336978685145,-0.03337222044178509,0.06673377480799228,0.052653864217574536,-0.019634060071494548,-0.025281068329341034,0.13130835273979216,-0.0338093887420166,0.07617085599729702,0.06126709422945838,-0.05458743064522313,-0.0019630143626015416,0.050527994789022736,0.04663973664934096
SEMA3A,0.006720503195360663,-0.06078223657559147,-0.021389075518703254,0.046844311817244175,-0.01443211210374282,0.13541393346695083,0.09937452064096797,-0.025947302990428158,,,0.019154687802564033,0.06031792251489149,0.037781187902565024,-0.03777889663231299
RLN2,,,-0.020968925003275008,-0.01665008126128665,0.058646682326651135,-0.023466744182429597,,-0.012563675742242127,,,-0.022365044842971686,,-0.004073658175377897,0.012139587156165699
C5,-0.04676531681671892,0.022591099441069715,0.09647142417763066,-0.025152845307319278,0.06496963883261453,-0.037394447068562035,0.052387908023518566,0.024533352453664267,0.01793312815463993,0.0880456064339837,0.09187172315314816,0.06258426556574918,0.018881128291453796,0.040868293166924564
COMP,,,,,,,-0.005905655949346918,,,,,,,-0.029333819743441562
EDN2,-0.024418331226743292,-0.012858810590174139,,,,,-0.020568411610261256,0.00656642317172676,,,,,,
C1QA,0.004205131615168744,0.007211479599285969,-0.05387479039350685,-0.026581603325601957,-0.011500590539590586,-0.05822845185976991,0.12684308347418738,0.02611950585149099,0.06088468478545378,0.05012392332894295,-0.0594348855830587,-0.050481781598750934,-0.03002413666772032,0.01538674991688821
UTS2B,-0.019415908413610107,0.08364920511666367,,0.046028761918906924,0.05058866117870674,,,,-0.03871908346470738,,,,,0.0078726528648293
COL9A3,0.09059651473566836,-0.007423975689538493,0.03655605260767235,0.03322786600923041,-0.01642108363697735,0.006412658606383121,0.023046458815080474,-0.044647710994813225,0.0018500092526229242,-0.011432582099481172,0.05380800523457002,0.14156868124920863,-0.03271880097214464,0.1258578932745655
DLK1,,,,0.06046181193463922,,,0.051821752877297775,,,,,,,
HGF,-0.04993110191173102,-0.01486860317623546,-0.03123998599125046,0.05399326801363496,0.0279392278940671,0.03333904485839823,0.06220093511217285,-0.01913587445769683,-0.05292067307520894,0.10032192657909697,0.02140722426668941,0.03425934568337999,-0.01563153378947736,-0.012285379443610975
GIP,,,,,,,0.015478618513508716,,,,,,,
P4HB,-0.02686051478486542,0.018161956727747473,0.009053066092465778,0.049087651419073015,-0.025834077259379036,-0.0354014697117527,-0.07544634355116525,0.030870205675381075,0.04952130624695365,0.012770090210778785,-0.07186551652759388,-0.10221305148497702,-0.05710874967112094,-0.007611507437564918
ADCYAP1,,0.01576778261857102,-0.029194200281940835,0.0535598866753609,-0.026833158176172912,-0.044291884812705365,,0.01790709940283474,0.043965527444471006,-0.03198054534668614,0.020980731273023207,0.004692404505596662,0.021055011108647503,-0.02409927099941316
GREM1,-0.019415896375691757,-0.018087512644402066,,0.08758203845030717,-0.015921003115932485,-0.07512121151586684,-0.01764746628705986,-0.00873629145346438,-0.016200321460117843,-0.016757943676294376,-0.023880996635003676,-0.05695012805912448,0.07388836227355786,0.025144384815926943
EGF,-0.05842596446993983,-0.03795162423801619,,0.05466966177696767,0.02217508187081306,0.05704719379030166,0.03203533225113781,0.10854236256186228,0.032284689734575656,-0.023738972860262306,-0.027344955940982546,-0.015175139805044906,-0.012750398948243811,0.07269359690264697
VEGFB,-0.0648171674091988,0.0418286524765247,-0.006500917487474045,0.0548000626657279,-0.007579434934378967,0.030623517019982636,-0.07982412846137889,0.03284939805997597,-0.019361803810410753,-0.04189559840182905,-0.03297614661239364,-0.026380137249079578,-0.03629772526541649,0.02127662026843356
FARP2,0.08132161316075863,-0.026914627339866586,0.055038593579339046,0.09116109254160094,-0.017464314612143244,0.0068918681007539605,0.028793241559980143,-0.009918228708784872,0.011495338108047771,-0.03808864943873603,0.02837487495214086,0.05617870323932741,0.018709461138615636,0.03241061868364503
BMP3,,,,-0.019336648571410365,-0.01651745789496357,0.03475382305970697,,,,,,,,
IHH,,,,,-0.012460297896740056,,,,,,-0.014614426409488259,0.0034047275907585104,-0.021133992342177804,
LAMA2,-0.017697000565905636,0.006994077755921872,0.02050982379191519,0.050446479592511674,-0.03113268376097892,-0.004650109590706974,-0.00862639501563258,0.07949298373436123,0.05097472520825945,0.07148445543399244,0.05445310448177357,-0.006990039490417192,-0.005111290453944888,0.039874709854004105
SERPINC1,,,,,,,,,,,,-0.015175141012260739,-0.020870881174327536,
NRG1,-0.01646628527125578,0.004891005262243511,-0.018774366941904246,0.03455117717612812,0.022376477677333008,-0.03321654196013854,-0.009040492697875987,-0.02537565470300149,-0.019275573168811972,0.07646117637167994,-0.047124305941150024,-0.032776360996103746,-0.02443943001157205,-0.013719353690491272
SPINK1,-0.04556226655749478,0.03160282934208661,0.0082335513897803,,,,-0.03496448203410697,0.014113341670030878,,-0.030694508551060026,0.061949549751791975,-0.031774253251771675,0.03383655053227503,-0.03310067825818037
EFEMP2,0.010479484597145677,0.01739823572351611,0.03485191001360997,0.04245473621796564,0.03448285114568,-0.01872806728644252,-0.075261465185118,0.01905466745470083,-0.019084694863824005,0.005934583638609659,-0.05277975287983063,-0.005401339201006835,-0.0297546597821885,0.06736723202242685
SELPLG,0.021387260767566,0.04105494091414537,-0.022566151014585815,0.05294658501141965,0.016004174049083986,0.021654539781409132,0.004041078602095182,0.010209011149654567,0.10990491847621718,0.14809763186975697,0.04984740811712348,0.04049790364789353,0.044393286887762784,0.06817734794651911
GDF6,-0.022768149385706735,-0.02182880731802608,-0.003864350183087368,-0.024732648671780495,,,,,,,-0.026305522718063867,0.03665348555429026,-0.03629435670239073,
HLA-E,0.09570973297224038,0.04069858385124921,-0.05968231157181691,0.028886590472961365,0.009532842911384221,-0.03153973064537225,0.0064532149963201545,-0.03313491610543398,0.05685909625942113,0.024572266390325975,-0.07622178444357501,-0.10473157838824383,-0.020147123750885867,0.028504623092619877
PTN,0.06045091118733003,-0.0006271732929275006,0.08302981836675077,0.05251266495358683,0.08639934881372181,-0.024969571613040607,0.06025280243531525,0.019340851025055138,0.031012950491056672,0.17053366159960412,-0.01740682967129479,0.023623840344764474,-0.025368036760971345,-0.00036071590119935863
CD274,0.007700511765009125,0.021189897023729656,0.03530566115012016,0.02729615995132401,-0.0188852713021334,-0.03323005605252691,0.00391582196720045,-0.020676559109052323,0.01403590327545438,-0.05422246726053891,0.004424031835227062,-0.0333959084044661,0.004118161927528011,-0.04059348986748285
FGF10,,,,,-0.017787847356324424,,,,,,,,,
CD14,-0.038371034766235435,0.02634049479509652,-0.01540035477529519,0.034013303386054426,-0.009305640485075537,-0.07580072704194411,0.06781953108863169,0.0689100933303043,-0.039839387607795,0.025828856552254385,-0.10215904924983475,-0.058774631866652216,-0.005365262684094287,0.021325892329984636
SFTPD,-0.024683682584526183,0.028811382319202678,,0.00044053457325301485,-0.008661393576731092,,,-0.005248172255263692,0.020921928347560282,-0.04914390485406499,0.013395122651304504,0.0819883786249542,-0.023615948474767275,0.0010152025223895697
SLIT1,0.029336955738451215,0.01696483964574385,0.08421504222907947,0.05890008604137061,-0.011848388859412778,0.08560963800348308,-0.024359367419776363,0.0024027513125853455,0.029724057522573937,0.15616575834724655,0.05896946381227177,0.009185966643215013,0.0322002710552324,-0.0016673982571358405
LPA,,,,0.19566419647780578,,,,,,,,,,
CNTF,,,,,-0.015921001739917746,-0.031803974896642065,,-0.014587768258323416,,,,,0.05012650211144292,
BST1,-0.023973488387471407,0.038350902015499046,0.027562935251833315,-0.01995732702261368,0.007476261581826571,-0.0021917174387408,-0.017609516860540922,-0.008657549748346908,-0.039500584532734445,0.030297360455909896,0.007503073130204449,0.05334928461852287,0.025216409849279836,-0.011151867678205996
AGTRAP,-0.06096488822400673,0.026252020510277016,0.013246337315962128,0.028107616468242523,0.019175360424655858,-0.04587496645433378,0.02398155794583541,-0.006197118933066613,0.11363133735691164,0.04517834981042019,-0.01731781373624124,-0.003707997986710371,-0.000276473371491989,0.012896597673001149
LAMC1,-0.07295787136442876,0.021342346946671434,0.015296167424626323,0.05084056535233275,-0.01061094956179553,-0.07249644431130838,0.07243414202956436,-0.01217509811410365,0.03342663477273069,0.05506425443628764,-0.09385049373342806,-0.057077414263151396,-0.05370963342409357,0.04242245741798686
COL6A3,0.08297686838485377,0.016476987794298046,-0.035479661843953826,-0.040185905623609165,0.009136969310496129,-0.04254865150910117,-0.039355801878001175,-0.030843292247455172,0.03368072708794128,-0.044855774486231036,-0.056638443794298485,-0.07069405107140776,-0.0036925713603097846,0.025276375074779055
FN1,-0.10325361870723852,0.04527165792171115,-0.036431408215085684,0.024522066510598354,0.013694049478046625,-0.035689348849376135,-0.07503604580473125,-0.04668415894289769,0.03947900170660843,0.0854450859668096,-0.09294571152068531,-0.12352561740134649,0.007041624412939153,0.0007297683975618045
MIF,-0.022064296566166732,0.00048360765140937137,0.01580692950475457,0.043570322503943694,0.019657466271978914,-0.06825539900486229,-0.15709254957941649,0.02510572392584211,-0.11543814871391768,0.01874452540969503,-0.013753181474979503,0.0017418431993830204,0.05713204036675485,-0.03886154941438631
JAG1,0.02113259531832437,0.002009907489868555,-0.05562683748284842,0.050303613022146844,0.025967728962816825,0.013134347134531921,0.11241961827067969,0.05913343234546506,0.01192975635511528,0.021121015184284216,-0.007594327766982754,-0.014492409593961763,-0.008790510308368506,-0.009784516731714318
NID2,-0.007051337787224173,0.019496230527607974,0.03721571267320538,0.07068296356651968,-0.022691427352754465,-0.04044088949567687,0.10898090664586474,-0.011799479343060902,0.04211638493707142,0.026258887096857628,0.04522453683029886,0.00605439311999077,0.01056745526674459,0.05877901136404446
EFNB1,-0.0066793110517899094,-0.023348807756730126,0.0616040390628909,0.11145002579346866,-0.013834821766309248,0.0686576288493092,0.06660241461575923,0.011769350598364108,-0.0022021090640397282,0.03120763464896805,0.013412509596322742,0.048749100079255765,-0.006148933966436422,-0.0044929197833047585
COL4A2,0.11034643738199715,-0.00019746612475081583,-0.08971862067882928,0.037959784872618786,-0.010690719073295057,-0.032954104839364215,0.12675776248611906,-0.024777301423792763,0.0444615307259669,0.08755304452252344,-0.003093975777359752,-0.07983029169645821,0.008637076589273025,0.018558675023237606
SPP1,-0.10861895184350043,-0.011393431943303252,-0.07102140514800427,0.03704398044156977,0.010955818667490399,-0.07648940032100986,-0.1100136458623166,0.07470065560892514,-0.13267959772858962,-0.17074310511602234,-0.1538042703453776,-0.09981293601805286,-0.06213063773657382,-0.1002165607021096
PODXL2,0.04382477777294055,-0.02780062336773181,0.01293438031876189,0.05608784412030055,-0.03893666349394246,-0.012238562756089985,0.0238358410954117,-0.03573086305526386,0.011979176467480613,0.04647966998374537,0.09105970066068599,0.029907699779460763,0.061973901301850286,0.06466453902758794
IFNE,,,,,-0.017787845968453782,,,,,,,,,
FGF9,-0.04036018909232025,0.03042288171154788,-0.024143855639228218,0.030683326870336862,0.014429827693816259,0.005569381485390586,,-0.014907881132965378,,,0.0006060341832258573,0.023533891921926904,0.030499792525038216,0.0201791971376811
ITIH2,-0.01805500195891416,0.04455684163964315,,-0.019711128630603245,0.019876412705328122,-0.03624149247738152,,-0.020446253700766987,-0.05108941968609263,0.03286990436558155,-0.04993310764521673,0.07370175377490489,0.003922119168865611,0.07872480368037893
ADAM10,-0.023280570717936506,0.006038933250264425,0.005634411997522312,0.03115019078668947,0.03447508485175028,-0.03573750758668226,0.07281234414706383,0.026465385176794594,0.016219940854959383,0.05325334490482545,0.02274108998870155,0.010170152512206397,-0.007939215715116327,-0.009337679906682704
CFH,0.016630859247626542,0.03803812488365721,-0.04482740839523945,0.02428005226295827,-0.026806519669397965,0.00766298657496149,0.018635893348948978,-0.03545745562914766,0.11717876530435169,0.0781610514347067,0.04620969675179848,0.0402106492828186,0.06312342918549488,0.0435447892557042
COL4A5,0.028054402788203512,0.03365891607525695,-0.0037692007969295925,0.07280212883783438,-0.01133188522899488,0.02889320942855957,-0.032871413183535404,-0.012602861057108655,0.04713919629949422,0.03617372839804211,0.05379907701173067,0.06192110303332773,0.03322653412078629,0.01447461389842514
LTBP3,-0.08801876135110881,0.032637396542006925,-0.043514312089402,-0.00992009643277572,0.028030251285222057,-0.010684715423677642,0.014372904256059802,0.0356196949939962,-0.11063915833484418,-0.01986268733723492,0.05766884183570109,-0.03581739130045127,-0.06491238494282847,0.013370862500229189
GNB3,0.005870299161850207,0.020772622987305617,0.050474929479113584,-0.021527257698208388,-0.023545079354186874,0.0441430831789864,-0.010264113786293773,0.06612040365907099,-0.01905048049068423,0.016875411896088873,0.019476010974657048,0.04805507601627248,0.04293860217635438,0.026926173023502857
COL6A2,-0.023705051630003977,0.008068304150502895,0.0019575737093765672,0.0007396363844714779,0.02317978279054167,-0.01674412729670485,-0.06338656193278457,-0.016122971423172785,0.00034679401468274687,0.07282288888995596,-0.054590962916255655,-0.08230482094195468,-0.03530780590199834,0.00969150603126317
PLG,,,,,,,,0.05682905113222515,,,,,,
GDF9,0.0052917424543694564,0.034423147972548335,0.07501370930270096,-0.025137505524392475,-0.024403730018335755,,-0.028695806095100435,0.03499339203166288,0.01324945683987701,-0.022339082407981447,-0.006081733779126961,0.13401114384266685,0.06377285180507605,0.015856556858588337
NCAM1,0.020804185641638415,0.013368066044053504,0.024029973591349476,0.03874448413099607,-0.011176800331131312,0.0018719191840035846,0.04341380885658845,-0.037016863904840575,0.014619910830106279,-0.025431268698690074,0.08639574968731034,0.00914051995444884,-0.0022009925439650975,-0.05890827876129509
APOC2,0.034541429269897415,0.02830489758013691,0.0012009070711376882,0.021565345615674855,-0.032767736003233586,-0.009702264149920448,0.02235265337171118,0.04540350022436581,-0.014856630843245582,0.05860201827073319,-0.02803876577461263,-0.006810927623979948,0.01672271711080402,0.06878464401323021
BST2,0.03289702440936596,-0.023919367277736404,-0.036905780903716,-0.006256455713688509,0.012028894408604699,-0.06050914461733196,0.022292786587899984,0.050893410624689384,-0.028933267418945127,0.011001838827578126,0.007975550618277413,0.03317122834254355,0.04826216443397374,0.055045892655714225
COL5A1,-0.024104032269554765,0.022992483054491173,-0.0312551375002772,-0.01664486342581126,0.02169584802867046,-0.02934996485149,-0.08557962757612105,0.022679669190847934,-0.023245960202999356,0.03474460611044315,-0.07005212391195563,-0.09996819079641872,-0.013429560696458476,0.04355446310509189
CALM3,-0.10421863644381382,-0.01638638176740476,0.020336947799923236,-0.04742019259892178,0.0257559060454213,0.06389423227596994,0.046152169699223505,-0.030777172117122685,0.05672036064157301,0.03762010466743625,0.10889607122352776,0.09341872874484447,0.07338346224445784,-0.010034324407732899
THBS2,0.022441760707657046,0.06636667290680057,-0.06375966810177501,-0.0007308428710566647,0.019643492047678592,-0.03691528476670289,-0.0728576060072558,-0.001462283996081652,0.025016756057225514,-0.09517563136899719,0.03782734123207544,-0.059044154224051404,0.01047730068630289,0.016736374438562945
SERPINE2,0.06843520550152979,-0.013584129760346593,0.03945407302175329,-0.08085442480995898,-0.056072458434044216,0.06120803739347657,-0.03626630476011194,0.02968656341565071,-0.059751439845652565,0.0665736327136839,-0.05949927941595155,-0.029370466579490856,-0.04739615295258625,0.07820171921765615
EFNB2,-0.011721707759317499,-0.053572524959730555,0.011771317402199666,0.011491940381184234,-0.01887689967427096,-0.02382196688579498,0.015272436465734344,0.03711786852530489,0.001284329496000681,0.06021641293510776,0.028534197289282446,-0.005498779544656502,0.03447356647079409,0.02746569474532438
PROK1,,-0.021047616727327214,0.09047334032157654,0.14676478520276107,,,,,,,-0.022365049804557485,0.031112171692238177,-0.00136348651853006,
LACRT,,,,,-0.00978616306035863,,,,,,,,,
MMP9,-0.023879738038521545,-0.022801926172817902,-0.028588313847395387,-0.012682990764250565,,-0.027719064680585482,0.14944479632068305,0.023313197223801502,-0.06018735955464457,0.059447287164962094,0.012474232075189613,-0.026322501391916015,-0.06313437037361087,-0.004518109344046318
DMP1,,0.006365662815117024,,,,,,,,,,,,
NPPA,-0.02977009308145496,-0.01139484533279923,0.035937904773625455,0.12292812032994317,-0.04104864233268074,-0.018382502762773402,,-0.010941758886286004,0.12399183798829518,3.92636852554038e-05,0.0068173124549973,0.14506434583963623,0.07607866107505235,0.05418373736539337
APOB,,,,,-0.016622794788848858,,,,,0.07398547102368362,,,,-0.01950336030953782
C4B,-0.026225173562957463,,,,,,0.048522240576987716,-0.021795870285191435,,,,,-0.009281100641979073,0.05826066939627163
NTNG2,0.009737327774123082,-0.005323816310639424,-0.026701645922177903,0.062480972058201856,0.011001585299797277,-0.04657253586822574,-0.02387061932210248,0.006427405170906539,0.057636940794403235,0.03807004997604081,0.0014522319654199877,-0.013794936855592748,0.005726588457436137,-0.018722862371452518
LAMA1,0.10257836609551849,-0.009691366261404682,0.008054489932880706,0.03202470766686776,-0.013043766778037754,0.025686710494243935,0.00785939466069866,0.003044299272140321,0.08832755436555749,0.11001419857518303,-0.03195750864575479,0.02726489252163867,0.022392596090648403,0.06377029215521843
UCN,0.04918867305692617,-0.018756368031201977,0.006025200451485071,0.0468383257075692,-0.023545083894359463,-0.030157059262218067,-0.013581509212556029,0.03977636166930037,0.13242915620332624,0.05368957593894363,0.029988765943392136,0.03385168166734603,0.0018445086135978016,0.041814904978280644
ARTN,-0.029993524883322055,-0.020444981034345132,-0.010087104497808213,-0.020321659848574623,,0.09285513752818912,-0.02133060568258485,-0.01458776927284722,0.1596129785889874,0.1183024313652535,0.03557666356681715,-0.026393310776998823,0.1027779804791752,0.057948673497789094
PDGFD,0.03381328184265819,-0.02529154620146381,0.029336174544540607,0.013017182346676306,-0.0015129929230303083,-0.022403253598804136,-0.022906428530862142,0.09993200176469526,0.032400498608780096,-0.019274155349787367,0.04906986709198574,0.07786987604620797,-0.03771187342370151,0.003909986199835513
EDN1,-0.016489677936261854,0.04365196113454948,0.0142774906536579,0.006269856045781336,-0.008037085909881492,-0.04000353421829195,0.04763187778003588,-0.02441527862978774,0.036304421207509686,0.10674825140495889,0.07908034971765793,0.020211709611700948,-0.005544846476225879,0.07985819508559229
ARPC5,-0.04600883883602493,0.00879449307796199,0.04432481067273493,0.032500313581968546,-0.04782111069740768,-0.0538795725089012,0.042942986094533175,0.0015908087290570404,0.044299385611893054,-0.02645071656485145,-0.04996294284941011,0.016489657576297046,0.08174085222873288,-0.01055427343310164
GSTO1,-0.01966434237428221,0.06233639379798548,-0.01914657693941036,-0.0606045502837975,-0.0023558363199970957,0.05348075671503721,0.009566015442549949,0.020673815799764995,0.046071272721703964,-0.006182563858149003,-0.0828391258072432,0.017717807382668902,0.014080388994583758,-0.002964340195948646
PROK2,,,,,0.046890353152985176,,,,,,-0.019433479719312332,-0.017084277536031523,,0.07555221666168263
SYK,-0.015761230718045492,0.016432946201337534,0.103086546159366,0.07939621001445267,-0.008532312806582022,-0.038695802899587184,0.07405099863650443,-0.02367028969419706,0.02218835073008482,0.030293733488159523,-0.045200746153534754,-0.006840227124342516,-0.006461996957993932,0.07451636160269806
CD40LG,,,,,,,,,,,,,,0.019179752326006983
ST6GAL1,-0.05595904229017207,-0.006586887499746182,0.012582898828302566,-0.011389108885609074,-0.01085679970113291,-0.04627502148356147,0.10501259931859558,0.018809237183270804,0.04348870031023221,0.042923336118439716,0.05389037891897153,0.07504998552398631,-0.05048554130331942,0.0782136871019579
WNT3,-0.041710478026399884,0.0036088417615526224,0.021758592030994617,-0.00014141681378035772,0.007265125201993641,0.09098439232649796,0.03993264559463224,0.0738516577229669,-0.03737301810754934,0.006337539654085887,-0.014150310910054933,0.14904076444812514,0.0986131047794884,0.0782606106481788
HSP90B1,-0.07572868814392944,-0.0016479009530134142,0.015079245998094272,0.06639432219461588,0.0069451588054137365,-0.03569198019709599,0.04427345331105162,0.012476839646693327,0.006950884800871001,0.021298423072093908,-0.10257524526153093,-0.1475157010365571,-0.046329025503556207,-0.0335629566581287
ZP3,-0.0016350459270272099,0.03985488780493991,0.07674093471839234,-0.02553708450268173,-0.016622796268212493,-0.021292593277884485,0.10264252054612567,-0.009105092193439244,0.02617712767340209,0.04561792295862427,-0.009925218372583044,-0.007746349392073317,0.008001862366673641,0.04988339621377804
ANGPT4,,-0.012059127357606069,,,,,,,,,,,,
NRG2,0.15190729675239895,-0.022866619718652354,-0.027600531958029282,0.04496237910414374,0.043715068511976374,0.01482875576734388,,-0.012709204971791399,0.021254580742654093,0.12750764503127682,0.10687620006417235,0.021991348157940835,0.0031901167509963075,0.0029232270171858535
MELTF,0.05263773045589342,0.028119820966617665,0.07299107795073866,0.04790762622623042,0.03126851163683269,0.03500519565976458,-0.03312831208227091,0.061621209038685,0.03174518744898117,0.07333641167029778,0.06832640359186504,0.050570073408232344,0.06326713413818714,0.04084944199459402
NLGN1,-0.0069009466127351975,0.021775034454774217,0.05815130294017608,0.01665665570010985,0.025564267224478996,-0.014390526799776229,0.07109500379405091,0.02656159170020576,0.0260102061218085,0.03580414990799318,0.09666291826378866,0.049470766641685975,0.014686138575199806,-0.0298316292505558
SLIT3,-0.051432416728506486,0.05032929240814604,0.0024098490566891962,0.049370200032107785,-0.02425933610688889,-0.037264131240579375,-0.044441287490579955,-0.04300769377604813,-0.04418895391567941,0.08552012503952783,0.024966993830459132,0.0587521696491162,0.018362555518536206,0.03150225936770903
CCL8,0.029813936048015566,0.05344613039912592,-0.02096892067875482,0.01257228456113308,-0.015000028591091077,-0.03682128622437261,-0.024824015527762356,-0.013611409676751852,0.036248406392186586,0.014130732480686217,-0.04716264514071556,0.08581361815583503,0.009991807037267382,0.01921512451014472
S100A4,-0.0945176609042735,-0.02192365342177834,9.53245123274624e-05,0.11206793471448136,0.013442407076868777,0.02111331224300282,-0.033785935353907615,0.047385892522800614,0.06220784925925718,0.030584945041510624,-0.09226148661419606,-0.015250596540944851,-0.010170351809505752,0.0071904416615568715
TNFSF13B,-0.028676317427931388,0.04746178354289372,-0.010312028002329504,0.019201347171150324,0.004364029712644453,0.011647050192514986,-0.03538111393087499,-0.018036373382966285,0.07251902110833362,-0.03131311587764492,-0.033219838941030505,0.034185960922776384,0.0031885984137224018,-0.017055089682001017
HSPG2,0.05724126291220646,0.027451253292682293,0.0010408093676882379,0.08084193184489338,0.05209841737586943,-0.026229167281999945,-0.06820638216968251,0.03479337804950465,0.08403368572942878,0.09384055302623193,-0.03660699445651454,-0.05300927925850279,0.012450154272702438,0.043996234314110434
FAM3C,-0.08201249178779572,0.0008944002570284272,-0.013899011711402984,0.016866203630728216,0.024711454414904722,0.023994568761983016,-0.019789615913267666,0.04620042833932633,0.04216835499705677,0.014354043245283558,0.012157587553089313,0.0724903496322121,0.026324720147187168,-0.041864134862233164
FLT3LG,0.07971775728501511,-0.003999738072932528,0.06793514389060744,0.005797800677495422,-0.02262476862912568,-0.026789488516347194,0.014675363840239644,0.007106010195215333,0.10970440813649347,0.0954491366619158,-0.043224109813896655,0.0059378834040853135,0.013511966255432644,-0.006142617901172085
A2M,0.0215208261876052,0.0029480648513142485,0.009089460010115263,0.03020828300016461,0.03088588591358318,-0.06543984611302844,0.14719293046584683,0.032962428428475014,0.10002318246253707,0.05908343311166134,-0.06766540672222394,-0.052749366128620565,0.022621346203882307,0.005984632084369311
VCL,-0.006488738279987051,0.014765573411842387,-0.05225850886740351,0.04493043999938589,-0.02352251979578433,0.0607592820725585,0.004615096345219626,0.08451776550806306,0.059645765035833284,0.06605326668785601,-0.03210248754869153,-0.007310935380821331,-0.026015375593834635,-0.01262385012413423
FGF2,-0.015444393350312852,0.002978795984753907,0.0485468793142976,0.00795598085210408,-0.025231866659096436,0.029792812432004694,0.017784006724551358,0.013894523994327357,0.03151168320550951,0.03534560197908816,-0.022688718226265784,0.018462504065340737,-0.08029182532804316,-0.0309052113514671
AGRP,,,,-0.012951857433482395,,-0.0178553295484207,-0.020292179838199753,,-0.03710856492310353,0.03303245540346697,0.24731914057727902,0.10929206089365455,0.22906269886784336,
CNTN3,-0.03691236996293662,-0.03503101181004797,,-0.020441505670873026,-0.014048477473627445,-0.018704665560296475,,-0.0082872345283437,-0.052100097501794,,0.09853630600014997,0.1144663305146869,0.02648677508209203,
RNASE2,-0.015776472341778782,-0.017162813505819524,0.01897865874284461,0.09825408837725966,0.045984090335320825,-0.03996800668549461,0.06238864646007533,-0.027111886310614976,0.07065247806426932,-0.013777069262355696,-0.05532693502827545,-0.013373824870008922,-0.015207149221328755,-0.00032552335906275867
ADM2,-0.044097190392979255,-0.01715961812878527,,,,,-0.028897112835884236,,-0.004809380360266502,,,,-0.012183783898094944,-0.02004588597685371
GAL,-0.026966533660078725,-0.023389603686488493,0.05049406611468948,0.03965038536793493,-0.027274398664155274,-0.045613899853925,-0.023646619339099374,-0.01925827957580415,0.03575993346448838,0.018243847876556217,0.007431987705563278,-0.038181878614291925,0.07718338518249648,0.10496873914609935
CXCL6,-0.023606284545902807,-0.01285880858180242,,,-0.019486439132655548,-0.021965043998515756,,,,,0.03496644528023498,-0.044257015874323784,0.02980560944283818,0.02298175518502211
PDGFC,-0.03558774539902109,0.023299008340074697,-0.019073235005352577,0.043629524874979266,0.006021065864941866,-0.038778342064620684,-0.015023468903032827,0.016358292991395202,-0.004846470411527143,0.08052177062635316,-0.006670090960815305,0.03761856025256959,0.005363537833444453,0.018143393010148706
