,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFC,-0.0020101472266479776,0.020238198860827856,-0.036925050939878606,0.011369559313003269,-0.01847777274469003,-0.0326044208023184,0.00020065287910514478,0.004471141462783274,0.03334777387628114,0.06603835571262172,0.025932458096866236,-0.0017849078837339977,-0.03921249774766311,0.04213454446559839,0.09318049157837185,-0.008525080182463101,,-0.0634990663422732,-0.07667215272115974,
WNT6,,0.053594575955825195,0.05168208172469693,-0.029144227574213574,0.026413693653225784,-0.029185238360364782,-0.019123874621220838,-0.031884230096213224,-0.025903260057933444,,,-0.0167757583956284,,,-0.06385033605054137,,,0.00026820155405016775,-0.02778815653120347,
NRG4,,0.011562562910282095,-0.021793822839976777,,-0.012617798077359757,-0.030169419422256608,0.17382193954341754,0.04092377211325174,0.01721666679546909,-0.011352470687260913,0.00883158686737055,-0.02242439418264031,,-0.06325717443113768,,-0.05695941074803385,,0.144736530002875,0.050712365132782475,
PMCH,,,-0.025118553677850874,,-0.017483188506540966,,,,0.034797688223370225,,,,,,,,,-0.01550635757419017,0.02735034105410174,
COL9A1,0.04767995193376376,0.05050842559148406,-0.01178445923514047,0.004189370398006755,-0.013178369172642103,0.0771967088154938,-0.014299947474600646,0.012771319105988008,0.02346776331335291,0.016864963289445086,-0.023903259284071013,0.029399499312107467,-0.05408070014167657,-0.1893233051847642,0.1470580964717358,-0.024031391325697312,,0.12464196278114918,-0.06398092574377721,0.11287946678017542
GDF11,0.06882897043119351,0.07658172356888256,-0.004150101986507671,-0.02188233989759893,0.01676893956994529,0.023615767671620005,0.03274668208958803,0.0018502790455430576,0.015284143886106024,0.04801903605988462,-0.009128766240401506,-0.03188067814200241,0.008085428167390243,-0.09959864669088209,0.09649015129987515,0.049152296783610716,0.13096718783396727,0.05640387360073532,0.03475941542697723,0.10266980850062098
RAET1E,,,,,,,,,,,,,,,,,,-0.030463643970018845,,
IL24,,,,,,,,,,,,,,,,,,,-0.0467188519046239,
SORBS1,-0.016984293411401077,0.07798724370301596,-0.018080802035568357,0.0423092963813692,0.010836161965866535,-0.07329425015696032,-0.011512646410081259,-0.035857738896128484,0.0142328068018528,0.010185635048310318,0.053992481515750625,-0.005835628819444497,0.005404321653340622,-0.049397656232468425,0.21177928436007587,0.056227651926160055,-0.020961448276201354,0.07081089606347576,0.0014202841612107376,0.02164350539788066
DLL1,0.06731097682568059,0.07419878707907808,0.010890836727347883,-0.020573008674552893,-0.0023572746389710388,0.03720985672404907,0.013339903447322091,-0.040748086679977806,0.06560441532961575,0.007131426315634056,0.023716439648354584,-0.03805739278174738,0.0037420519032437052,-0.07559634406785797,0.0628146936828738,0.006776523372204994,-0.0030882313409039816,0.16233083839490248,0.008578091622993802,-0.03421412876994434
TLN1,0.062394491457386,0.009850700134418314,-0.0033617575554905476,-0.00901755185356531,-0.06594708597397118,-0.00826035616293692,0.030301407522347237,-0.032750081469616145,0.0096047098478913,0.035695876122626945,0.11190407678038872,-0.043821807796949545,0.06548465777621643,0.006898209047602456,0.13741118793426735,-0.037207836678030834,0.07480238707793718,-0.07292012364329847,-0.0750365229638528,0.01794031831850986
COL2A1,-0.02089157380870443,0.008960778096686375,-0.03578262135555316,,,-0.018917755157578476,0.06347903378811356,-0.0032502793682649364,,,,-0.015650645634841406,,,,,,0.046872888528884805,-0.00982403288036413,
SHH,,,,,-0.01077359985314066,-0.01640676300968608,0.12179485372316456,-0.02352647381307886,-0.029906706817159574,-0.04918967549679896,,-0.014936861888421056,-0.052991030742418975,,,0.034615506378932806,,0.017514125171299837,0.06692418334967884,
PON2,0.030878436859987438,0.16511747366420695,0.010668703466002556,-0.00011731350630761934,-0.005051203803188943,0.03265694254622415,-0.0314968034091375,-0.04675670062970243,-0.04019077788672001,0.0475451091136565,0.09187868065751442,-0.0674650769130499,-0.08646045425922771,0.09748236846395661,0.13418477395099682,-0.01922585224058408,0.01247257608691025,0.12174484129370074,-0.03142657003083451,-0.003539129604415437
ICAM5,,-0.032091186068633176,-0.0038116453267573293,-0.028075682402919185,0.054293915661241886,-0.05016977911516174,0.04633108042324229,0.015093432903788912,0.01652312041079064,-0.03461068766358165,-0.06772343466340001,-0.005919729328728565,,,,,0.062091743153005634,0.006096864169436104,0.0414167589972654,0.0887807807383853
HPX,-0.01259107929829797,0.04625334860573114,0.003771653488819285,,0.1093297867110384,0.10568043661022496,0.08508619277015692,0.003122359487006699,0.010886416002211852,0.04039201598973821,,-0.02805348914144079,0.008966494999808066,-0.00845550365604063,0.0849226857407154,-0.00012785864145567897,,0.042779328163879346,0.026048241334970784,
SFRP2,,-0.020835224067339047,-0.01996313405619492,,0.01117709036723146,,0.008796514248729112,-0.023884746578247833,0.08562873818993505,-0.04566903409663533,0.10682111153028176,-0.005778299009779115,0.05967960014969305,,-0.01531990927638795,0.09274511922767309,0.04188952979635657,-0.007985820557506082,-0.035902467115031464,0.12685023755664207
CFC1,,,,,,,0.04995703787004179,,-0.0032797131007594334,,-0.03303331557254895,,,,,,,,0.04933819524242687,
CD70,,,-0.01683579317190504,,-0.020855445441724053,,,,-0.037633460750573416,,,,,-0.00757007632134617,,,,0.008252521258219623,-0.05833392779251635,
HP,-0.06246960549218841,0.12108405360901235,-0.022488618631224856,,0.06427660062796149,0.030767251499375113,,0.024012013767187302,0.00800775807919988,0.02591593808990724,0.06519956488937383,-0.052173688659405554,0.07614893203572061,-0.09064940785047895,0.09417042659628187,0.023727993144369935,,-0.031128138792197797,-0.043183646863377674,
CXCL2,-0.02876372639729231,-0.032950024255125235,-0.002885280968315949,0.045397907004772656,-0.005323338524735828,0.06700117471116936,0.04130457048905629,-0.024465234545962836,0.016983698762590444,-0.023429069119470708,0.030632211001701506,-0.029563639669656375,0.0701202320719179,0.07099712009991521,,0.057798764918765955,-0.018499608685457716,-0.04295524337879379,-0.031913869169965386,-0.034509700804028876
NPPB,,,-0.006314246995098509,,-0.008474420777837043,,,,-0.02612842293829625,,,-0.01922173493848744,,,,,,0.0036301574167972085,,
CCK,0.037538962813442336,-0.07306410839080454,0.03510175183769384,0.004930776789940896,0.13522662511437986,0.00865313857847846,0.07429449210783395,0.04456898633608943,0.024184954005621977,-0.13163956025211657,-0.16389327170862475,0.11758221794972619,0.0688288664549022,,-0.08181843736230697,-0.01937301468084051,-0.0014719730273882396,-0.03654372120987483,0.1172474161295718,-0.07953465184484601
SEMA6A,0.032419459084904956,0.1661160527147696,0.0421600933617145,0.036831296904155666,-0.013885634107748438,0.09026600343260205,-0.00796278235370821,-0.03468979794054013,-0.012340485473833393,0.02601556168122223,0.1032145057767348,-0.06065820690918893,0.002424400857640633,-0.04956122028050031,0.07871038211679168,0.07415405291886963,-0.04117645659179022,0.05248941608482899,0.027764023507564174,0.1063163095016836
IRAK4,0.05822569610247771,-0.050598127676921074,0.012492299635843052,0.018925468721107404,-0.0010623292313885805,0.03483853630328104,-0.022206636394370306,-0.030077078457331655,-0.013933483201479939,-0.018492706443829294,0.08346514686936007,-0.008215698028925153,-0.056135356876050535,0.05038166082556179,0.08919662174730124,-0.006753210833524454,0.024005196853670765,0.13116096678311623,0.024630989190642875,0.09516921947271015
GSTP1,0.04142858439357578,0.030178890701297194,-0.04979954778287256,-0.0160210089737149,-0.041969627018595204,0.049435734197251495,-0.038227201838464515,-0.03522740018351387,0.07268643429825301,0.04760639991814503,0.16710598083084294,-0.07420105504964748,-0.0965915748388507,-0.004933395652542098,-0.14250015101995991,0.010039914327673408,-0.07981652479580012,0.04851097172739208,0.035576052367471085,0.016054692664269496
VCAM1,0.010337070275665822,-0.007718983495459705,0.011557644642772778,0.010859603876701214,-0.005004897044723671,-0.02482780000154092,-0.05022071077368385,-0.0454952178287635,0.019748580220262716,0.06835314653855591,0.13488318773305447,0.0031011170494090134,0.05096190830204025,0.03822865715190072,0.09214947235093184,0.02114659802870407,-0.03690591584161808,0.1162941218619552,-0.049896480228800125,0.10253593682221707
NXPH3,-0.003386604150082643,0.11265543841642148,0.02602365230155348,-0.028396543600234393,0.011867607306052701,-0.0103529429622986,0.03176235806752265,0.019715461811162932,0.06448246155848344,0.021506090355248832,-0.0565854912277359,0.08873780450970123,0.0017602405538548144,0.08560787406424183,0.23689102458741051,0.04854615737266749,0.08837704817702985,0.11223846464604924,0.02546747923988649,0.01379292516589491
MTMR4,0.08884885742358027,-0.01401754463045665,0.035114182508133786,0.026870726413047344,-0.035401969089300205,-0.024992859173639328,-0.040551449298468115,0.019120280226389025,-0.029148537433430394,0.01697465428127391,0.027169478227136626,0.015582366378813039,-0.010172647001911056,0.000517005597538359,0.029285029695752272,0.00570944429676692,-0.11420498640005237,0.04570780583726138,0.04085227691074296,0.13871689329720394
LAMC2,,-2.3377704129515585e-05,0.005938369262442847,,0.03720030488806134,,-0.005681379048495342,,0.01909356735402901,,,,,-0.029503022244501236,,0.022780351693998127,,0.016607014808152715,0.10543881246619426,
IL10,0.048365113635253504,-0.032909059529334365,-0.02344407705108086,-0.04174390920725533,-0.004288689553165578,0.05464124104314831,,0.10306504938611045,0.06742706253949528,,0.04951038831338464,0.0023244907439940268,-0.006064404158730245,-0.03377038829419343,0.08764506632922144,-0.009342911515669695,,0.0016092062730563128,0.07838259690321792,
SEMA4D,-0.03193929382118023,0.08220308579731825,0.002275211511955444,-0.03272965500456587,-0.029908943710962525,0.05966355361996798,-0.028531700672708528,-0.041991425127071935,0.021390463128201274,-0.009532136726944616,0.06288683483100196,0.05332711965158165,-0.021610609087005385,-0.023706213085173206,-0.05581275770925669,0.0011783531010088508,0.060989740779554186,0.015247712425770154,0.09903539153509369,0.10859021931309758
TRH,0.0129103270624261,0.08815587108239786,0.05685563609607576,,-0.0008819289914847021,0.12188941804773756,-0.03862510549250264,0.02157747906284682,0.046185973414320965,,-0.03472700803104486,-0.021167049933180873,0.023881702025656412,,,-0.009372782039828473,0.07299633133442132,-0.0057241859739593165,0.03227438171309947,
SEMA6D,0.08998164439956678,0.09806491460726112,0.03947945297377541,-0.00016108216793647083,0.02164775710986913,0.013474273878216652,-0.08053710370049087,-0.01237391836298411,-0.07687907541693575,0.025614833706861236,0.005817615821133854,-0.019713927223530367,-0.008718210041749986,0.1064395349367854,0.06424880822741474,0.0711553645529474,0.15411938783469972,0.1274765920446521,-0.037576425852394756,0.03202624824414199
CEL,,,,,,0.055653728702997576,,,,,,,,-0.05460282356393261,0.14116851642713077,0.03313048287607313,,-0.03822639352446817,-0.042992417308912206,
PDCD1LG2,-0.07018585565637506,0.015407128934524323,-0.010535470864637223,-0.0015746759311931627,-0.017102343782920543,0.060814689512111234,-0.030162243637589205,-0.038768349699526534,0.026010905598773428,0.04033095134911368,0.07150152453850042,-0.02943322410521709,0.0011422619361653413,0.03367142016302579,0.025130501018775276,0.02253291066279657,,-0.022255108494446785,-0.007977161539498978,
SPINT1,0.0030246379735355744,-0.03782974072338498,-0.030756915900055838,-0.013137412480606259,-0.009534516753075005,0.009415607618112857,0.019741262438451725,-0.023303173302645842,0.021106258325557282,-0.07714502238956877,0.006708865088284701,-0.02525497619408138,-0.01486663719187552,-0.05626069064173398,0.08288970673391821,-0.0006704974734643403,,-0.06994008508010371,0.09380795241044186,
CTHRC1,-0.01220538129235084,0.0017591712716741054,-0.02112080293499793,0.019947123882898887,0.006008770425768663,0.02080858256905126,-0.017231268110007372,0.025585452714539724,0.017754046530092504,-0.007146788899720292,0.05050282996493933,-0.014761139880472365,0.030452395029898292,-0.03391501179927496,0.08378403104053138,-0.005839375941088555,,0.03357639906181574,-0.020849212679558683,-0.033240248786205275
PODXL,0.025559531671794266,0.04926177720877055,-0.012390499015848454,-0.02127216802629968,-0.049317804074148264,-0.013550979538044067,-0.018687573146332747,-0.029391929313689318,-0.0262163482366984,-0.008876192881431334,0.003822391731746066,0.03541544838934183,0.11722015157508012,-0.013045905841112168,0.080162925866061,-0.02027314571632693,-0.044121395552649725,0.03287645711657015,-0.013879519642859273,-0.009356030892188812
JAM3,-0.03004222444323073,0.006983323231077343,0.03927061947620334,0.10351422679868462,-0.005943978108717055,0.03388173448162523,-0.030602282777646334,-0.013258504779074946,-0.07583024751296791,0.04536922032280118,0.18509605883947788,-0.055265312680501194,-0.06388990344745311,0.021058791257782386,-0.09485859897664302,0.04903004178350561,0.0458662275350275,-0.08193266507069344,0.023592075308479423,0.037386390063000624
TGFB2,-0.02756693239295721,0.0873571551411358,0.049247924540250586,-0.019223527268387275,-0.019821501302124542,0.07130971282112802,0.00831958432880769,-0.024505504941279826,-0.040572252565944024,-0.006145418872144004,0.13998496949431855,0.0017523477782856246,0.034287577111620844,-0.004124137274186834,0.17037420651340277,0.04783608786947499,0.08901074969002287,0.014047696233016263,-0.07720092043424295,-0.09384429088405122
COL18A1,0.003106942823986651,-0.0031124194261460234,-0.023308260005556084,0.019811550657180457,0.016046745971543118,0.01126309281183764,-0.02153061741737697,-0.02276713244919095,-0.07435291332378233,0.008718858861431143,0.0858100373796721,0.05295097923548457,0.08506904944730319,-0.05778600376176993,0.12205424401109412,0.026394065418636165,-0.06397458879671783,-0.06352177507804807,-0.03130244656087876,0.17391213062542213
NODAL,0.06518849786772787,,-0.026727775693228602,-0.028070777485452322,-0.021217616071834488,-0.01147313401649307,-0.02922431930644291,0.05993521406680482,,,,-0.013923453528324747,-0.013646099554389163,-0.0919337238693811,0.13033178648065386,-0.012136612476564898,,-0.043181735745415506,0.020302172721486277,
INHBB,0.009248594768347032,0.08078180962213775,-0.0167504272899396,0.02246520122816788,-0.007612007182212681,0.04436173266687375,0.06139766109240938,0.010673813001137044,0.05761998731269073,0.030871411064599855,0.10857406934659762,-0.034339336018700546,-0.003391002869828039,-0.00952685100368018,0.09017658997944564,0.0660692533446779,-0.04236235358292224,0.1503758424055934,0.03196992946136944,0.09336810426269014
LCN1,,,-0.023960252079524937,,,,,-0.02626291897587935,,,,,0.03933566419441319,,,,,-0.03190706606253854,-0.02822589008834115,
ARF4,0.07926496667146803,0.09003590093361717,0.0357961813957539,-0.02852484558778627,-0.004233030453927152,-0.07691984848666648,-0.008924931026138186,0.003077927293707181,-0.021395647711001102,0.017601035410868555,0.04514752787977451,-0.0806234959146231,0.03803999820075724,-0.04430461871230433,0.0588927845082969,0.019588020530044537,-0.0077712901380875155,-0.026759796286206776,0.05601320995637969,-0.03845239764648642
CXCL14,-0.05100881024510735,-0.03300259710759726,0.08493363049722065,0.030690213289075535,-0.0012835882338340524,-0.006920274544566281,0.0468227403329753,0.029158954679413377,-0.03449843689753983,-0.009550349731904053,-0.02944491165735277,0.08176730500971092,-0.03574919650300795,0.015099327645830588,0.09975706439987989,-0.03489643640178936,-0.0013674875802236147,-0.033313184130516725,-0.012074579359182406,-0.06835858184166614
LIF,0.01728314762579967,0.05646114768832724,0.026955951528365104,-0.03552195862800892,0.024246206411856132,-0.038265612784317914,-0.03805209754990761,-0.026274724381375354,-0.043311358635906794,0.02910914986967953,0.14517941896461067,-0.031833498357276856,0.03759710084967816,-0.034802160905468095,0.08743071824854921,0.04562058432964006,-0.012487026088570847,-0.06315830192496864,-0.08223125784476355,
