,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,-0.014002052305810333,-0.010531516579122482,-0.03139312204946659,0.005506900220263988,0.10694293960276462,-0.02271660328456578,0.03884960967147151,0.026029761828015394,-0.012572932223497939,0.03789028708876163,-0.05226285134080959
LAMA1,-0.04089069071458349,-0.06297073854791545,0.03329327873992661,0.0025280423335730324,0.05297540725662343,-0.03187740597595905,0.0793175734939017,0.006994106803364427,0.01859530950423929,0.03302437933386203,0.03036324790394605
UCN,-0.0022396795214557333,0.035347093826748464,-0.03617053483390348,-0.02534413312822891,-0.016439551052230154,-0.014504818539868201,0.04567518914164773,0.03309492535940602,-0.05279350287452167,-0.011064757653905003,0.02626795431670389
ARTN,,0.032886755692299756,-0.016634037442050893,0.0023714655181948405,0.05876149512929393,-0.02200822152964796,0.05448788668088565,-0.027228624653837255,-0.027853635945615084,0.047143919098000066,0.0004954109114505075
PDGFD,-0.021364042436012243,0.04298917724314264,0.056897862828359,0.12152024509954909,0.10525339369776725,0.011571288465659373,-0.029181423646486057,0.051605071678224874,0.03129446673800773,0.07804815915421366,-0.08176947810830146
EDN1,-0.030182415545368445,0.13080818550790135,-0.008801617461487896,0.05985092743220448,0.05105905056993399,-0.03428706376458185,-0.05232084578253252,0.006408500678913465,-0.016772732138973272,0.10219481868531693,-0.03731165492770935
ARPC5,-0.05794438042382126,-0.06582112208049522,0.015253937468149138,-0.05583830716871474,-0.00425472259336818,-0.004072297929856287,-0.1400243634893583,-0.021120784939559392,0.028984610267869623,0.08477519237222332,0.011000853682047389
GSTO1,-0.010801303573277838,-0.013009978685551402,0.0066956609578656245,-0.12631526595248516,0.034610322418878556,0.009870926998420855,0.0063450639783308544,0.02004966126775446,-0.015118247271041965,0.037882773908700915,0.028670579519459612
PROK2,,,,,,,,-0.012570712331884365,,-0.02557848121342707,
SYK,0.012553897491518187,0.04272409260474997,-0.03534396920772696,-0.009596490588514734,0.03613106299671756,0.045372767478981654,-0.03804484817177155,-0.034313545388353926,0.023324746834535753,-0.029720448124183323,0.028894108627632708
CD40LG,,,,,,,,,,0.06603310677342829,
ST6GAL1,-0.06791549266509053,0.18981757567791976,0.05906395295735947,0.01558738459278064,-0.028129827688430177,0.08187965351129445,-0.10617171913390244,0.07994902455606724,0.016452769693829812,0.016059467317270152,0.031268729140173465
WNT3,-0.013599133240686338,0.03680978526683358,0.0184430089770041,0.02656933325537612,0.0699141855143414,0.023875396569506144,0.04158240679371975,0.037516616814847296,-0.04086975243306149,-0.04712708125205791,0.08232800515146661
HSP90B1,-0.02837488937310962,-0.05996811148263222,-0.011748650264719673,-0.12410102932600728,-0.008230123984505004,-0.03651263506394748,0.03469106886271024,-0.10648960158844212,0.03390859383274167,0.11418774601815605,-0.013872802254337012
ZP3,-0.02275207229641381,0.020811338715233503,0.0029601726616560946,0.03953676197973703,0.0528290778620747,0.037375884244102944,-0.027734729789758546,-0.005136632803012372,-0.025224530258302406,-0.054465035547309165,-0.021649901632876955
ANGPT4,-0.01466523329859869,,,,,,,,,,
NRG2,-0.005545858878217018,0.03816900295648071,0.12039794438546762,0.03606283434624873,0.015247714423641957,-0.03753450707138993,0.04025081999817772,0.038486709594299465,-0.005640407851012949,-0.027666296546126515,0.04580255755824635
MELTF,-0.03306864803201039,0.13137946814363677,-0.010783139085358448,-0.029706959885016846,0.06392431005748492,0.020122367684312942,-0.038304913242317856,0.0255679217591973,0.024794632588282108,-0.0877264897330907,-0.006640658406226346
NLGN1,0.027939560970794385,0.121206104317328,0.0437840791274514,0.03965858793344891,-0.037473061743317944,0.04649540565004172,0.0959667543035891,0.08051441874888507,-0.014285325200095709,-0.05154467893842028,0.026468240512726428
SLIT3,-0.021205216000636358,0.02693557194518148,-0.022953629008335204,-0.014137799590670859,0.01765199562066441,0.045580565997718286,0.02023729124355364,0.1083504393722317,-0.049072609592531465,0.15516897356678838,-0.0058913874770753286
CCL8,-0.009518242085004718,-0.021834462343279744,-0.010821590075118246,0.006281426854714655,0.06294865841233138,-0.005447980521278532,-0.04796167430695397,-0.011378310610826175,-0.03110652706676163,0.011294583047161516,-0.03350933054248573
S100A4,-0.01653051581630274,-0.012811014639999506,-0.02972431922163248,-0.06146462755823287,-0.014374475139360868,0.007549436171318044,-0.06922675363701185,-0.08339390118878748,0.0029302804016712717,0.06530219166036286,-0.039644798018443915
TNFSF13B,0.010778150255889825,0.08733850677465625,0.040660895904171636,-0.06235583118263803,-0.00045185864030271685,0.009251933494302651,-0.10162128824007698,-0.04776057941901204,-0.04086790299259795,0.07240955315928234,0.03772048869558554
HSPG2,0.03970992911341144,0.08011568979003161,0.030537602695093775,0.03597103814749104,0.04010940595459844,-0.02669797441348522,-0.0008965066189128491,0.004614314828125777,-0.008457068225998145,0.21353363870276848,-0.06886008572716515
FAM3C,-0.0010833231250446387,0.0341353011524098,0.01709133059716692,0.011154578127184752,0.05486424186810945,-0.026434902142882633,0.17946330035005745,-0.010935583129403053,0.03701157778421972,-0.09177213491822339,-0.03369502716424038
FLT3LG,-0.033182932051902696,0.02638071696576488,-0.04505703789062391,-0.05559011296329738,0.06665160033015839,-0.014535177786394638,-0.06478462250017841,0.045855694571083544,-0.009103649678425712,-0.07427587116943796,-0.01107351041210341
A2M,-0.057993781729053354,-0.137608790840274,-0.0012031962901356923,-0.11774855498259414,-0.03541911453812736,0.000728751194149949,-0.1583615367106978,-0.03347665253231526,0.0027377934733383152,0.03733612033984805,-0.0541583056518461
VCL,0.07492256476083606,-0.06651616718734174,0.004347799245056332,0.03733522270677112,0.028712556305839992,-0.06087235849271797,-0.04268552074320925,-0.004141911337961389,0.03500346403163482,0.12756333465343786,-0.037056948630976194
FGF2,0.017082758410872693,-0.03857405104686386,-0.03644261231694063,-0.02781755715748081,-0.021052145053842584,-0.040133491848855916,0.009784733906117395,-0.019228090576566482,0.06340728227172633,-0.0127680322892665,-0.05577509432456779
AGRP,,,0.009581291032923805,0.021699031492784657,-0.01009149633632754,-0.015623912839697367,-0.023257511843185932,-0.014905256325552979,-0.014826658889829324,,0.04442099991286247
CNTN3,-0.010764821281491492,,0.11260804792255971,-0.009302991585123706,0.12661776043140832,0.04234087790593154,0.1290670819848244,0.07647217158370083,-0.00284334604367811,,0.09613823295638275
RNASE2,0.023778509114456708,0.154142988042282,-0.0017788898965054294,-0.04910242251903324,0.042238741160174946,-0.006138189880901232,-0.05557153328767757,-0.010683585799650386,0.041746498776415876,-0.024081728715375787,-0.04816016265582525
ADM2,-0.01787470531635809,,0.004212205057925813,,,,,,-0.018926672378421463,0.0592120767080254,-0.017692130553457832
GAL,-0.02925408531351562,-0.03713288108278455,0.027616102274403153,-0.06469426771667981,0.003282565469869032,0.09224989761292514,0.10856397505051199,-0.02149386313748289,0.11469877165767271,-0.02844644495903811,-0.004926752627197393
IL36B,,,,,,,,,,,-0.023750856771315353
CXCL6,,,,0.08503658257906743,,,-0.028610632447092808,-0.003498044532893546,0.05233786730761144,-0.01676041711387108,0.03232351570949433
PDGFC,0.051121141830058836,-0.020392032095829925,0.017530511411582447,0.0799255871439217,-0.0023326738978634255,-0.05274366942438593,0.056095444533402115,-0.03386372671238868,-0.03660239130434249,-0.005601154555214976,0.013657346178091528
COL8A2,-0.04905958381277234,-0.06624907114217589,-0.0341664972809041,0.05317666773325509,-0.00428675453506153,0.007563758910168535,0.04001198764625832,-0.009460647623756712,0.0342160570790803,-0.020306345523534785,0.08143030576349511
SPON2,0.02153656283780878,0.05923107205634869,0.034796356188078796,0.024521891221148603,0.03761413280543357,-0.016747675763081067,0.035464848228387115,0.058798027995968165,0.03230737941269872,0.1871830846767435,-0.08331343043035369
LCN2,,,-0.014720873403028257,,,,,-0.03150794274520069,,,
SEMA3D,-0.013486891794535286,0.13830538025839315,-0.023149931787214355,0.10231625931224239,0.012515764102046882,-0.007026897871568557,0.10521032268841904,,,,0.07398429680173524
BMP6,-0.010314302400807501,,-0.010485319463945394,-0.012296877498853413,-0.009227018974959856,-0.014276291294495511,,-0.026332476248114793,0.025444407761361965,0.10274483567330894,0.010042075706123798
TIMP2,-0.03815049988526677,0.11005845533689074,0.014307904697096575,0.19262602844948404,-0.014726956778005588,-0.02499860553731579,-0.04897905278646808,-0.028659362665456628,0.013392280548144469,0.03183205567603498,-0.026532376447103923
EFNA1,0.027721177740283445,0.12190180250289032,-0.00043517478411545175,-0.11767345103588528,-0.01914850193457256,-0.01713396551505437,-0.12064351374504688,0.008585287141856685,0.0067125646126570855,0.035449178755369466,-0.08161326171170105
S100A12,,,-0.012091700719517467,,,,,-0.015951195515769734,,-0.01767185970162924,0.048472593226305365
TFPI,0.0016386331585218658,-0.01223090045880315,0.00013161279456372596,0.05905807685555272,0.08906147661030876,-0.018008242506858976,0.003068037156032594,0.030110043427499813,0.048317938594841695,0.16131692818107995,-0.016619743397180482
GPC3,0.18445915661536205,0.17769113030031095,-0.01519613699371034,0.05733416957758577,0.019252813069327007,-0.0036448844187677984,-0.024941336126808888,0.04043538340128321,0.0038341641049824517,0.03793293244030549,0.0824658560630759
NMU,,-0.01799209476858217,,0.07891726451702458,0.0119711863203429,,0.08691846247558019,0.01405175732918211,-0.02893483647102039,-0.06211010096647851,-0.038023163041250675
SCGB3A2,,,,,,,,-0.018053322745781662,-0.024864531023595444,0.0012538405954728496,-0.01813792214317471
LAMB3,-0.023125517446250417,0.13636087164476457,0.011029708637047948,-0.044317746240336825,0.08428242649397256,0.04379928451850723,0.07081001980596285,0.04990222205457773,-0.02754590160117628,-0.022477212893052788,0.048719634136453305
LGALS9,-0.03158542353421721,0.11064415017145263,-0.004481176460845698,-0.00675797008023043,-0.021694986337261857,-0.03332636239574044,-0.12033188307796408,-0.0006332123449719535,-0.041146971635181114,0.017514702551014262,0.04692573049454236
VIM,0.0011150012927896122,-0.29156043134322657,0.007833423485288407,-0.3110905673589402,-0.11874461763233106,-0.11203960064813588,-0.12812497185974359,-0.1385894319855972,0.001716307294941224,-0.007054967351444119,-0.08573264041352043
PLAU,-0.05402686662627401,0.019458186282336518,-0.02004552268793159,-0.08082244239353555,-0.07023540262939706,-0.07180559060744045,-0.06978911152849145,-0.07046912622374675,0.0941288156710028,0.010545514004418902,-0.03104027056459287
TGFB3,-0.00748264931747412,-0.008580499907462005,-0.026491798367777705,-0.009234560776249102,0.12746248668548865,-0.031556339936684136,-0.08323729853256782,-0.021413368654388427,0.009726862085617577,0.10711597233363755,-0.0004883347915511943
APLN,-0.018985333516442483,-0.15889965773032708,-0.02178748888864543,-0.23975657755638555,0.05832851353704168,-0.020442554293230664,-0.04787954714201628,-0.0059602199779049585,-0.058367224319785256,0.14383018521958899,-0.03720312145106622
SHANK2,0.03591526074056021,0.08305621761758601,0.017083891115427085,0.003829931725685563,0.06924307057888408,0.06594388837127503,0.12267850532728554,-0.016918939773595328,0.0988371018840446,0.012413132306953905,0.0034785361981621277
LTF,,-0.03068403947130294,0.06483895889021189,-0.20613463392938738,0.0050529248198456925,-0.036987077976620895,-0.14720667032214133,-0.05640140000955823,0.001385755645757837,-0.09678053923763223,0.03916993500070707
PYY,,,,,,-0.017749341231406025,,-0.021079033047428145,,0.017976888166020596,-0.016529271232194106
PENK,-0.01930068785425235,,0.054862156285624755,0.035130356338130574,0.021184178421743506,0.022784772061389312,0.032850144570947905,,-0.019975890065394453,0.01577162793671589,0.09405240152303156
CTF1,0.03651601612218496,0.007216975837980293,0.08596707478017697,0.003561635160140373,-0.007175037926551374,-0.014440872667789787,-0.029751036884253554,0.031248943655833115,-0.03615353399048989,-0.042269288075727426,-0.030657190323972017
COL3A1,0.01173738209812026,0.11476258868750316,-0.0015999142507618026,-0.04748455640335105,0.019184169477896484,-0.02758736878348024,0.01622666323050135,0.004369249835467586,0.014821886877939826,0.22696900825466432,-0.014515188111568374
S100A10,-0.027913763878710647,-0.2474081995966123,0.009961167733352623,-0.250074680937996,-0.12795978178101164,-0.09357162921432366,-0.1348549989455201,-0.12833094483380433,0.04378158604248063,-0.0695833347068422,-0.060756357796604744
FGF13,-0.006063083462394779,0.10086190942425004,0.015201496151619155,-0.016611959194289868,0.09839364771396433,0.08487887431971938,0.10232922117135605,0.02558545648483603,0.029050947461094868,-0.0008312919574242215,0.06670455453739049
SEMA4A,-0.0041094482475115,0.06325266671893863,-0.026936015157215526,0.007101876573211686,0.0497448220959882,0.029458503133060067,0.10856923840455339,0.02054480522067615,0.0492665894321834,0.013606819300236312,0.01403554458052259
EFNA4,-0.004607430213381096,0.06267428797700715,0.044607190050353664,0.06035199123289933,0.011526922402804798,-0.01447258350868919,-0.042052728135108706,0.07255540560174663,0.06682681536223554,-0.09341365632295168,-0.0339114738404966
HSPA8,0.04349503719768905,0.08745388793140171,0.009227577721718205,0.10675548146010129,0.0757833585380485,0.05992288608226815,0.14918336231472373,-0.030881895217204088,0.067735322007635,-0.02644041097313526,0.02955049173407976
NPB,-0.012151804738525333,-0.02305040143745356,-0.010485320471400226,,-0.0318162568556322,-0.021170587932736542,-0.02044806577508811,0.004036221739532558,0.02250214466118746,-0.026948928584423354,0.026053321178686063
ULBP1,0.058494670082226294,,0.04844925984616586,0.052964183388333,0.023142739275819082,-0.009255542995697728,,-0.019450588069807356,-0.026163958037657864,-0.028565313850467337,-0.04702003871918157
SEMA3E,0.04127294674284531,0.07048964480443222,-0.044354298961856865,0.07260591042075143,-0.05442304993934851,-0.042807082507475044,0.08070353710547981,0.04836008526592598,0.02418910868414643,-0.018657173486536897,-0.014915479073341741
FGF3,,,,,,,,-0.011585892583575452,0.026103790800429762,,
ADAM9,-0.017803313484143744,-0.025559503604969034,0.0011072839369021844,-0.122400991864474,0.04750064183470004,-0.02776326189555969,-0.059520775325661586,-0.05990879022765542,0.02453074932047923,-0.08931162121471828,0.01859247250161384
ASIP,,0.08011932593408722,-0.009658803558456993,-0.0465171215646745,,-0.019529058047300575,-0.04324974645714286,-0.006929750811449186,0.009948727641472577,0.009516978022150017,-0.07001968036553953
IBSP,,-0.017027679539764192,-0.004482646138208898,-0.11379129428463156,0.12936431294314882,,-0.07466098058499825,-0.0975846051151229,-0.011186153423814987,0.1142214074557954,-0.04457829050218458
MMP12,,,,,,,,,-0.014035571310109674,,
FAT4,-0.00927741699756301,0.028191312330372465,-0.010680909302512831,0.012967215570592994,-0.005974720863005224,-0.028846870661149153,-0.03772980949646587,0.03992375645397078,0.03470436590805041,0.04915545577177936,0.04380911680882317
MDK,-0.0032741159453410127,0.03065015709687203,-0.021587532533495487,0.044875164690928414,-0.0026146143328143333,-0.09848157613957699,-0.05024776507459992,0.01730615209250582,-0.003924921566460819,0.02186014342901587,-0.006522866041610154
BMP5,,,-0.015839687927098584,,,,,-0.06403070072093602,0.015934502790367316,0.10273920906458765,0.0054138073141430714
CAMP,-0.010314302400807501,,-0.01876032459418473,-0.044216709764150056,,,,-0.031282368152194664,-0.02055366232786538,0.011000733943382404,0.022692252752031333
HSPA1A,0.02163908325231099,0.025612389812413518,-0.021089980734340232,-0.10663241542640294,-0.05183731191796176,-0.08772303870461412,0.012706679666187251,-0.05828300412254168,0.06099811494478304,-0.034807603593131606,-0.06772089771518693
SEMA3F,-0.020477823723650215,0.025087353011717817,-0.013875203877361951,0.056517872198743026,0.08573371468020378,-0.010985092604206185,-0.017368811666102643,0.07414282437428239,-0.014199932991859008,0.12548383369414617,0.019296876564381893
ARF6,-0.017259203916371132,-0.04135565773164796,0.05363285107085952,-0.06740553920665081,-0.01499597096148989,-0.04469553695762602,-0.04897178144899563,-0.04529257528511125,-0.03467102193818593,0.0756422027503299,-0.030754916097766524
IL6,-0.013640862816922089,-0.10559798670438736,0.01576575804269704,-0.07898872167510575,0.0002512945637870473,-0.019907402006512975,0.0004958244754680638,-0.0008502419678657304,0.038044545789217975,-0.004442776444846651,0.014624800680212588
CALM1,0.006559401068005688,0.04280750867591388,0.04655556007827742,0.12215378257595441,0.04045283985748755,-0.021757866906034158,0.1396499221248768,0.012312409934543658,0.039982478549196156,-0.003380010291021511,0.09322287392393484
VIP,-0.008929454415579527,,0.05385854929898022,0.024333622635014974,0.07283991645840122,0.017176194295983962,0.08615090555245439,,,0.07919705380017696,0.04098101442052575
NMB,0.015163496498231305,0.021167105958562346,0.009693355803023869,-0.0076161813574133555,-0.03611792328337006,-0.018738091241750503,0.0038458172916524033,0.08408862921116964,-0.01627107518741692,-0.10735975104482316,0.0002081948723107292
CCL26,-0.010764821980086608,-0.009412035623081036,-0.026952192704143344,0.023961639947702826,0.05200090860182118,-0.013179731571187483,,-0.04244740122047522,-0.024985021928744404,0.030628496686846647,-0.03507682038651048
FBLN1,0.022659433711648753,0.10837900444611331,0.02551516171632971,0.12943623122989864,-0.014889021790757712,-0.055555425627234666,-0.03485904726288848,0.01640697692981807,-0.021730946101122188,0.14468747436025445,-0.002938931847241958
SAA1,,-0.06514592937198278,-0.001726534341693194,-0.2129120835654947,,-0.03191501293921543,-0.034647109075981244,-0.13560062867270456,0.021832256931856604,0.009299232213935986,-0.012051852481464684
MICB,0.04241334294917111,0.05297593939420934,0.006656688881449991,0.04408795255220004,0.0010857111501419063,0.004172678561332382,0.005475795871103392,-0.026498629639364394,-0.02956818831923246,0.06550467544198824,0.026591110210213407
MMP13,,,,,0.014617243860181326,,,,,-0.03415607546059862,
F13A1,-0.015099962663392506,0.06771853050584631,-0.010345399345380755,-0.1426040656353886,-0.04242283336798463,-0.02079585632858893,-0.05473632847494976,-0.10613607218656644,0.01107496765811229,0.045418464670282495,-0.054701514471297126
CXCL11,-0.020722663115629657,,0.027225403322696087,0.005453370114716993,-0.02874875837618739,-0.042782337441053545,0.13663171144891534,,,0.02991699513149202,-0.005453959419633307
COL5A2,-0.012466711537194633,0.04875166028744416,-0.0395392790602403,-0.06589456057077758,0.038236049306147754,-0.09947896511490086,0.034239652680570075,0.010205256585824671,-0.05188089639014283,0.19094343950754716,-0.05445167842519763
EFNA5,-0.004176403315653902,-0.026133903405735365,0.02564424943294737,0.05853830086607541,0.06426611519633747,0.04330122818037995,0.0313471703547104,0.033580971792229054,-0.01721534021006778,-0.022798228924450117,0.052706299413905144
AREG,-0.0072338372470801115,-0.09025451292115541,4.680289283070086e-05,-0.09364833564984786,,-0.010668798848500027,-0.0508999285675879,0.06681347853560698,0.006013292136995999,0.08031947219150436,-0.058660263811258044
EDIL3,-0.00921326983521321,0.024289742663653618,0.04353499726800706,0.052701319144063286,-0.011063204546888588,0.034329847313628606,-0.15533520748643323,-0.028002069540375565,-0.020286979468817478,0.16867700472088024,0.11844273826063136
CD86,-0.004400783423177485,0.08706443629574098,0.03801639596124258,0.010787880359560131,0.06599225892374565,-0.03845198292085488,-0.019903947952574025,0.00974605621806606,-0.011287751512365085,0.05349440608975167,-0.018016673280265138
AHSG,,,,0.022090367818158426,,,,,,,
WNT9B,,,-0.00951435950328903,,,-0.015623912839697367,,,,,
HRAS,0.029065629344699938,0.03724453418842388,-0.04206167692613894,0.09434819183109498,0.037177098896933006,-0.010307025255131275,0.0511973531517104,-0.023201981588315004,-0.030485242694079283,-0.013430001176081542,0.018217678478378293
C1QTNF5,,,,,,,,0.0057583526799546035,-0.016475582696174055,0.031159225889918662,-0.04989678349484618
RLN1,,,,,,,,-0.01615276964188646,,-0.026843169033901465,
COL4A1,0.04624509447230807,0.05860122599643978,-0.007241620937503173,0.018731998175953515,0.058364898311192154,-0.09856650297959141,-0.032022680503296756,0.051964403408867,0.020290503732096683,0.18840730535932218,-0.020607093214373907
CCL3,-0.05574801880094898,0.04667207996967311,-0.004409206429924411,-0.05429723750900614,-0.013210273050288537,-0.10106366643294033,-0.11212877846460015,0.007752784798499927,0.056301299592712614,-0.00384158933984446,-0.02315094253914687
BGN,0.02704886537661291,-0.005170944841628034,-0.01873869182924678,0.08986593324548903,0.07657912791728945,-0.04659740817526903,-0.08334903553198401,0.003586404105942416,-0.037574333708323214,0.21224408890496096,-0.02113904391534372
RETN,-0.010159886386126239,-0.028925164401849626,-0.011739517933060455,-0.03233265807223162,,,-0.04079235203738479,-0.009294822472029016,0.045887108858667515,0.009243413598891812,-0.022328903723658807
S100A9,-0.05320660149649316,0.13083587887150747,-0.03304897543385874,-0.1541615821933738,-0.024657075548929642,-0.017955161135003613,-0.11575635489509122,-0.09426637246973565,0.021261367099851373,-0.017618837870700392,-0.02254476898731805
HCRT,-0.01740827372267468,0.032534381866892545,-0.02461330904511918,0.052166953083939524,0.006603445861057588,-0.018727141510439884,0.0688403287677333,0.03080344323469222,0.061264838016041975,-0.04142079839157031,-0.0516013524982408
FADD,-0.036476381669155726,0.025866285720257863,-0.007928449895513176,-0.01575088760117152,-0.0028959708966613124,-0.05139473952003136,0.02698779897854692,-0.014161461461353782,-0.010907693075377188,0.05598754014006846,0.01697205708072002
ACTR2,0.013720968818810663,0.02471637726700701,-0.03399443359168039,-0.06274279821859552,0.01903844916495467,0.03032780779029284,-0.0026400027660999606,-0.03309069421798928,0.03828338943103243,0.10718699613363851,0.020309162419675474
BMP2,0.004878222270827797,-0.10114790874817142,-0.05284817656043032,0.059791345291893706,-0.010846709682642997,0.014075696784322253,0.028725888987715407,0.026216806427521108,0.05990692946749533,0.06742862638204469,-0.09478596270045665
PDYN,0.021552780701469102,0.10619141097181095,0.02878902354034206,0.07478128275957585,0.04722482687179727,0.08091660471434144,0.18333379163675928,-0.030367205057561315,-0.035953230297053426,,-0.01964197037462215
CD55,-0.02918078130123151,-0.01728007383699843,0.015160259048128674,-0.10542185841091006,0.029283026401312293,-0.016400522567210828,-0.04175192591631738,0.04599697360784214,0.05142172287603981,0.1545804274835861,-0.045213137453164354
OSTN,,0.03659456930745092,0.08860222036676535,0.01718698113281081,,0.021964179228409843,,,,,0.05298857813600251
PDX1,,,,,-0.0018409276671757957,-0.020047225221366604,,0.04615531974934825,0.042650732651087105,,
CD6,-0.018952934991028975,,0.03897406528623837,0.0013584341192800504,-0.02769099520668415,0.0060755773993054684,0.007836472441044419,-0.018937601453194782,0.15270931541592903,0.04788932523654314,-0.0316647371164104
IL16,-0.018594683882307016,0.04042809481009272,0.0024044068156915946,0.030661608371736062,0.013507765031910288,0.0293810405728681,-0.0005102133562250478,0.058267729085729185,0.0164316084133035,0.034640404907301,-0.024794479836168483
LAMA5,-0.0008890564053481544,-0.1516615710293423,-0.008338999409997697,0.0036787083095189267,0.04732257753941056,-0.04524774794873547,0.008701647719178461,-0.06844222857562768,0.009312498575497437,0.02995495854210226,-0.026399325759186167
RGMB,0.008541593233226466,0.04225863331116114,0.013074522290915306,-0.04246063406553441,0.042127788142714416,0.05400973191440336,0.03164145495906973,-0.02306042683404971,0.05361625445002663,-0.04029673317274803,-0.01721574537196068
INSL5,,,-0.01628528282493754,0.04411306255843599,,-0.023932541664390423,,,,-0.010841777337975183,
IL12A,-0.018776972867951887,,0.01648012937766,0.011671552681807057,-0.02557857771987318,0.02600195186960888,0.16056945929920433,0.054204695381203066,0.006906379129885697,-0.07021132375946293,-0.04327674127830063
S100A8,-0.016425535780271974,0.15053504359406303,-0.05314714721628621,-0.12005079096139587,-0.03454104523675369,-0.10148032326416065,-0.13164563100581808,-0.045209226036685105,0.07366773489159231,-0.04054922023351397,-0.04600038489304245
TAC3,0.011404540132410252,-0.017736341110394512,0.06763889284012055,0.02370581217527488,0.048151381471855076,0.03572303274491384,0.15058448719715053,0.07301876816560549,-0.026850380140069664,-0.032609514374612014,0.0951953777526688
TAC4,,-0.07586836803748856,-0.018368214619180274,,-0.023862618130952393,,,,,,
MFAP5,-0.01133893360057638,,,,,,0.04607786017301171,-0.02041680279285225,0.01612188780179044,-0.024266264343802527,-0.027386746708676756
CXCL16,-0.009595378484946349,0.04585770086585135,0.026119399711071394,0.01103464874970133,-0.02829177910971128,-0.00989939164105805,-0.09568736846559865,0.057210871658839674,0.00563047993070891,0.012900155540714952,-0.10426107404522288
AGRN,-0.010205302041511252,0.2033714616247974,-0.036503224118939956,0.16782595352248328,0.0036048712066625963,-0.0588549637938643,-0.05051241567978442,0.05999780790466923,0.06356645322845576,0.1408047082658074,-0.020457700925015303
COL4A6,-0.005784120317578051,0.029059243018745743,-0.012986909950951014,0.07905370488877253,,-0.02404146468671085,,0.0080674497585037,-0.02417086149281181,-0.03051244640677418,0.012192075037623996
FST,0.012446781617458188,-0.0040686859407487565,-0.007600901319495722,0.11599106241139039,0.07182318624177808,-0.0034600774166003126,0.1232277692061272,-0.015673454739092246,0.048966511169719874,0.06372856861844331,0.0021394989245995307
MEGF10,0.007434392392443644,0.08068478268759792,0.03302838627515999,0.13038519122882242,0.03241101536181948,-0.0012160793288643515,-0.0853333874873437,0.1275338973102722,-0.022123798280965747,-0.011845230054521278,0.004968532715620906
C1QB,-0.03906998715090399,0.21515270757778757,-0.023858366233538316,0.047560661070884164,-0.0454251186086777,-0.05765827815267476,-0.1478485394899,0.03458193732346349,0.052233884115925014,-0.000708196762523033,-0.020636525178930346
HLA-B,-0.010907635405836088,-0.057335400588562284,0.02521998413582797,-0.22631879306944427,-0.03605832936763868,-0.03023116280864507,-0.14421721944236715,-0.1311797489909979,-0.014056561920439553,0.1648544454014048,-0.08293135859967393
PDGFA,-0.012479343358621553,0.022213645293306536,0.07655266136234783,0.021981191914286696,-0.010385443188935781,0.020378861856137954,0.024420833265671005,-0.07278979942184,0.022015680509537408,0.13716936448789993,0.015571589277499702
LAMA3,0.07229982374150651,0.1995890947004512,-0.002390398145543254,-0.005730939530087097,-0.0026778706217678414,0.009261467413372216,-0.03393406776848257,,-0.01630009840444313,0.011933172657883798,-0.02623629530336375
DKK1,,,,-0.09680673454881616,0.07362448659054258,-0.022825555104672504,-0.01957267351834508,-0.057867672259374975,0.0072196089151100075,0.08878303131400853,-0.03471216723916613
INHBA,-0.010159884909477989,0.05014565170734335,0.02138124088805223,-0.07884459174967968,0.060888502122021695,0.07087754717193773,-0.022264887062807815,0.02042001877027436,0.02356586471767849,0.15079662507472177,-0.0338182909623729
LEP,,,,,,,,,,-0.027252346396929052,
IL7,-0.00300321544562841,,-0.015749208569333234,-0.01725672499442136,,0.007599452815419263,-0.025265629988735893,0.032745743051199275,-0.02730002176519154,0.019328076071873593,-0.031013423906365002
FABP5,0.06542553375441479,0.06461896002776135,-0.022108529759152715,-0.01600025426800814,-0.07889702957321595,-0.02704899358889315,-0.07565628930220349,-0.009528412043594208,0.030535773785038953,-0.12996669336694625,-0.09301718464866258
CCL4,-0.07482432218536617,0.13338782869389929,-0.012918863331655001,0.011941965537131161,-0.035309660293712145,-0.09511115347944638,-0.11660359988696678,0.023598136738105666,0.08752943652866711,-0.004540299383887384,-0.017186851382465163
FBN1,0.005654174702558839,0.05148450440671915,0.01625547891700752,-0.04671378199219658,0.012931805653871904,-0.04842276345151222,-0.01065468165754262,0.02155608896277261,-0.027724087503868428,0.15252389551055917,-0.060222796391269914
TCTN1,0.042054469625334705,0.01583421790716513,0.05721879186592799,0.012790423861906638,-0.00041228080387835484,0.003745875210462093,-0.023503672038750326,0.06405467847372248,0.00015205410684677672,-0.0442017904483793,0.010017123923802428
NCR3LG1,,,,,,,,0.010141846383685902,0.039089889908069074,,-0.020430086615346305
BMP7,-0.01133408062588387,0.07431726194483483,0.012074927999975544,0.12752668003919124,0.034838622997548786,-0.0617238565811731,-0.036027365469119464,0.021053936364736032,-0.023881144167103265,-0.09336785864318241,-0.044286136095922614
NLGN2,0.044332706152159396,0.16547990512415772,0.03184748706138765,0.06582405255103072,0.02542692206794349,-0.030193704576358952,0.10996488567405216,0.04054574209564506,0.00994810255530782,-0.0035964864579676346,0.035097787700423926
CCL25,,,-0.016197042810488015,,,,,0.01303275297971378,0.010331770610673845,0.07001000502877117,-0.021015786690583772
