,UKF243,UKF248,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CFC1,,,,,,,,,,,,,,,,0.04251928256936898
CD70,,0.019713596347868803,-0.02523202409285429,,,,0.12578411524383754,,,-0.03535625923182552,,0.08372783409025228,0.0570115617924142,-0.0033583456305216215,0.043090358620168356,0.03555557223789551
HP,0.017170511388187423,-0.02927733187971677,0.011174798258366222,0.17314851991556648,0.04180246014008036,0.002654273000373936,,-0.043753643757526495,0.07023027700407618,-0.05111427138270315,0.09059022288194035,0.0999130012571156,0.13909875205167196,0.06982171039219538,0.07892367657557513,0.029773709201032558
CXCL2,-0.021200375465526253,-0.03761043105109661,-0.00039026134881625115,0.050314177951320586,0.03395719792935585,-0.014563238726586603,0.17083848131102417,-0.024792514992110607,0.1132717551464358,0.08872711331521926,,0.050354051654688405,0.04831775516380522,0.08230576997617815,0.033047489393379564,0.04225642789481182
NPPB,,0.013232418647813144,-0.039858301804059026,,,,,0.06606643224272378,,,,-0.03643637287746025,0.02168204201176745,0.012012705088660971,0.015718303139098323,
CCK,-0.11785338650489718,-0.04499607991332817,0.02634589516135402,-0.04953321651115774,-0.04631137926954507,-0.008019479479386553,,0.028432053002330218,,,-0.03384277298234067,-0.028067426421880103,0.03126446787217888,0.034162707597655,0.12610704941232187,-0.05007134166425408
SEMA6A,0.07140879777733132,-0.038672780642662476,0.0027010161778417375,-0.034280302267416386,0.04827475465600817,-0.016914576528341534,0.11091863831632498,0.014069555427271245,-0.11969726017206819,0.06530484285955322,-0.0009501924265467288,0.021564405547975105,-0.012720699744054592,0.06284009523527334,-0.056416455539656386,0.10338152679837648
IRAK4,0.06542101158499497,0.06621471027234448,0.03248616157294306,9.97243286174779e-05,-0.020884556566658677,-0.008709940363117823,0.028769760166735013,0.0131312224560068,0.06264112342039674,0.04387462119163964,0.11903798392389439,0.023808074974725278,-0.001689398939706661,-0.035083295865260065,0.06224660809228324,0.038528634968687074
GSTP1,0.00534963970256664,0.0018011070038994722,-0.07562542886283877,0.013231135760081723,-0.00032434049145302037,0.0648488196769306,0.021067780161238517,0.0588100619346613,0.09119685137936247,-0.00449069150089684,-0.0562257507582498,0.019423944629015318,0.04767471797166346,-0.019129799916193315,-0.01457978576728221,-0.07820914472396322
VCAM1,0.049209628410715835,-0.0226769331809126,0.03712398740019751,0.03838410402929319,0.06161164992732787,0.046580057165600264,0.02066712291888637,0.02885797419439378,-0.04260019944377254,-0.008231987244938385,0.07825759579787366,0.07360287383315144,-0.007232197698729854,0.02448283161905405,0.08754230662131085,0.10012755510295199
NXPH3,0.006161814571529844,-0.0009669123014858991,-0.06202088426167748,0.027159200898677106,-0.00839404821829768,0.0013698519815522909,-0.008423677957737737,-0.03816441854599579,-0.09933835617245904,0.04555827391620117,0.1025243982315332,0.08160830147058466,0.023034079955805815,0.008598811061733238,-0.011593695843497814,0.0035584430226306227
MTMR4,-0.03867047042428836,-0.017150376620061008,0.009125503328528973,-0.02053465311267773,-0.011483018087306833,0.005209485870359984,0.10779594160280125,0.013069070706093313,-0.10002415939041015,0.01216948788354984,0.05517892671178466,-0.01735854129336486,0.02594296935622439,0.00017446250550134403,0.04538327889500483,0.023673089449832072
LAMC2,-0.02469066754390816,-0.004469018985972099,-0.018860224422672208,,,,0.03361221296400559,,,0.17387192471482119,,-0.00789352676681153,0.026452021720581854,-0.013715291473108068,-0.039201779517678004,0.0017739694855530015
IL10,0.006707162585910997,0.03013559793221307,-0.006262552281053369,0.03376013889007157,-0.009659268855765742,,0.11650542157554755,-0.014429367210519831,-0.006191124192897181,0.13828263522035977,0.013421229759565377,-0.000595329795244931,0.05520298108009262,0.009119068667004541,0.18557357347421174,0.11123981519153602
SEMA4D,-0.07879386765467027,0.034264639784531065,0.03841139268281041,0.07431226950968406,0.0015758203508781737,-0.014896967030565079,0.07072980946055538,-0.01246256048797286,-0.014204869953475202,0.005432466780664645,-0.07327910424997938,0.04870866301586251,0.007546832707589299,-0.02620160849943569,0.035252002422785936,0.018543927701677766
TRH,-0.0008951431891935054,0.014239849917705992,0.007945026388017742,-0.011667190150030829,0.0009638749013595431,,,-0.030693060423178185,-0.03730765590795293,,,0.07173892194989263,0.11676732129803293,0.04700968576122443,0.10411123572448254,0.0035221543809815245
SEMA6D,0.09721750979904285,-0.044024162963992385,0.0011733230333591446,-0.022524595792686442,0.012455173379788386,0.016057957034833342,0.07538441666828369,-0.03754427377274223,-0.10687236207594282,0.08216860884048523,0.0457345860482272,0.0558153114667974,0.0068286338392096755,-0.05713134835070885,0.02195132230059076,0.03668804359341745
CEL,,,,-0.023018150833903035,,,,,0.02818704333477951,0.13230216646777174,-0.018438665475726715,0.009175306925210451,-0.024600624296561686,-0.025003768113065858,0.14109878736372508,0.010805993639534188
PDCD1LG2,0.029668661900443098,0.030483490101990866,0.013584036194395337,0.030187300751067448,-0.018353825087706735,-0.01962230051751546,-0.004488189265315689,-0.024683146528934392,0.0744331062970088,-0.009807156376965333,0.05469954775107341,0.10556138281458534,0.10074153968787329,0.03551893454881848,0.08829199654358413,0.042792782769476206
SPINT1,-0.0058841136345980155,0.005736639671102106,0.004206646961942557,0.01946401796516434,-0.02902319696279424,-0.017124985491579932,0.03344143639324024,0.041074844222454145,0.15172445131896284,-0.003960145628638037,0.02438375825869871,0.11279245084099533,0.026764543439822163,0.052037751630994784,0.09070315384380136,-0.03685938842264235
CTHRC1,-0.03673522874888085,0.15961717233886846,0.024755338975492095,0.032007180017616495,0.020912445442817423,-0.005800066840478364,-0.09574164985876868,-0.012466808962568804,-0.0011657217721636086,0.050519983722561695,0.05792048870135426,0.04235648543373715,0.0352029230031873,0.06464508129719394,0.018655654404760087,0.07409567756573021
PODXL,0.029947913588184872,0.058551562302151305,0.034549662168565684,0.10253326718499477,0.08645082369597377,-0.021482781128722536,0.046758126628216407,-0.0033569528451569586,-0.10131214524167984,0.025853590888601043,0.0802357776497474,0.042700838004523914,0.07094937126976356,-0.00448188222000755,0.017480688691231924,0.06826613013370558
JAM3,0.0536846354881868,0.016744470375148635,0.019104198065756292,0.04667148432813977,0.07085480209669713,0.05306770672348692,0.06609653867051074,0.023471915443873618,-0.03598416100994203,-0.02335237941829246,-0.011634429927010265,0.03121586601050115,0.016281496800979216,-0.0037199369761913787,-0.014793699353049443,0.10883772000058851
TGFB2,-0.02766236210647537,0.051245078936913546,0.03992638934375412,0.06240336205340499,0.07143844142075548,0.0016577949321041857,0.0678896580934737,0.025333078830632124,-0.08137309440444859,0.028065252173855425,0.10964011402456901,0.06838467298481617,0.13813751297744997,0.02070569843396551,0.0019742346417589217,-0.028100716073586024
COL18A1,0.024847810967753715,0.1145525782227604,-0.05590268719934741,0.05905170585374396,0.034319585788746845,-0.040043918006461315,0.16874197111970254,0.0441359915966666,-0.1538039642401687,-0.07209996586689721,0.07284189222916937,0.01032709582355172,-0.0006052904236638855,0.08119300097821884,0.0437979180360847,0.12403706916945971
NODAL,,0.014550556592122293,-0.0021842080802326343,-0.02810036713864274,-0.014355913828763943,,,0.03978098330963912,-0.07372856887299596,-0.04134085031560631,0.16378184869739612,0.05613726984990501,0.05828014825828401,-0.030968255988826084,0.02717369285693763,-0.004623200126516546
INHBB,-0.016969002538477353,-0.011559096469243583,0.019637887276801946,0.06915893350997034,0.1085191219747673,0.04315087539139505,0.12255413047613949,-0.006942630860997283,0.07343691357023244,-0.02273891770129934,0.11854664999848954,0.03451727164644495,0.035020508180540845,0.022021492153401222,0.024473866844044897,-0.013818219859540484
LCN1,,0.013093099756352521,,,-0.01683099198964902,,,,,,,0.0574475344871092,-0.03109571551557993,,-0.008966395539451093,-0.022494406483619604
ARF4,-0.04179300386119769,0.06482796558060921,-0.006562795510757255,0.014055622824944273,0.04932888673018634,0.03339477143276647,0.1329604683639401,0.023368704014439506,0.038146083127038405,0.033239806040629684,0.06210787515544798,0.05946738208352388,-0.029745711746013873,-0.0008686440476409458,0.012780376671662673,0.008741177238928238
CXCL14,-0.006062036329825001,-0.0016701011977627925,-0.048859222642600564,0.009902721669466208,0.06871886962966513,-0.009838297956540468,-0.0382255642088498,0.07349540945647282,-0.06231133718180365,-0.03737155836421995,0.015196417546776942,0.0314139078626979,0.07543214981808524,0.06153407832501045,-0.010574523527630246,-0.08658678836511349
LIF,0.033291046326826744,0.14140733900523356,-0.03873867752800703,0.06654172593047003,0.02983248590427343,-0.01242308941922848,0.04959659755696478,0.023721821606421237,0.1351444842095824,0.010976715427332116,-0.06893156303545162,-0.00019895729653700934,-0.06309426791061562,-0.05244216647060427,-0.04791891782877424,0.04054551883244818
IL17B,-0.029511748385121203,,,,0.028986540684805495,,-0.016311173176426025,,-0.06002515859656809,-0.03110767830428763,,0.10863897734200142,0.0025877703773464593,0.07370069728578249,0.03052241532745047,-0.02543301901619901
MMP1,,-0.028824510145603117,,-0.01166718760486695,,,-0.13313756032413585,,-0.08196842464460702,,,0.04381698188778387,-0.04299427858410737,-0.027898877328524915,0.0672159043877649,0.09482718375419572
MATN1,0.07651526922671341,0.022092387303181565,,,-0.01764615084648572,,-0.024100159671237444,-0.013124866308297645,,-0.033991614331876016,,-0.0006494773146894442,0.03242727195093593,-0.03970660952945869,0.035331646725453025,0.062324364101507976
ADAM28,-0.006486390224333673,0.03318722543766693,0.004659088173105394,0.012839104458954127,-0.001998144994927601,0.030709684493053644,0.11355883943181773,0.016083615223814362,0.1278299328204705,-0.02801154240882085,0.0712417208080451,0.046027148380022476,0.044973503662649725,-0.004112963561393246,0.16012488679848141,0.05034473889183844
TCN2,0.09135876708295362,0.08885349942803349,0.021141764088998517,0.03656694226951971,0.024550752257829073,0.04478972329712754,0.026104390665760015,-0.0161693622932855,-0.03309491198603266,0.015273815356298381,0.030688531095597316,0.07806494224314096,0.04068588819014617,0.07866751841599852,0.1344248934592612,0.07637638146210586
THPO,,0.049933999104808884,0.04250943895233483,,0.15018741716061834,-0.012927404270627144,,0.012110862946907159,-0.057717955457088625,0.024918641098313394,-0.0019071630027555258,,,-0.03444364464311558,0.04843671044236547,-0.019665762941348253
CUBN,0.024148814652462613,0.006818664378773281,0.015638914512079834,0.06440122124957778,-0.042959175922768766,-0.021573339832127256,0.13963962563500576,-0.0029582958984785837,-0.10935171708856765,0.013132589228099328,0.08057539907334192,0.03398974873860748,0.0010762087960223905,0.012582903514874084,0.09110527314020812,-0.03725822692609557
TIMP3,0.04031213264650495,-0.06244090975555606,0.028658352195006544,0.013934239768098284,0.005680946450900011,-0.07048160828987829,-0.08270087287269647,0.04738429397274151,-0.05920422474116033,-0.01292752841102575,-0.027772833101708996,-0.0064752733675031374,-0.02803020850434893,0.08460363522300955,0.049724922816840024,0.1176055968865114
PIGF,0.041267081237018034,-0.026231129892856298,0.010449394236172208,0.0028019535629039173,-0.008904574376039288,-0.020782366482008187,0.08987625493661384,0.041238547038401865,-0.03756125247800291,-0.01226316606271686,0.055421793851843044,0.1218485656439344,0.040580097887082625,0.03970228521583025,0.041845957228626135,0.014481990144728283
CRH,,-0.024495684021634764,-0.014702060075819706,-0.011855989239905898,-0.02588163973902879,-0.02338944544728368,,-0.017951438660678363,,,,0.0034595084140599907,0.0815423345060841,0.12235252984364804,0.061713031266022796,-0.029381733531088028
BDNF,0.012417966409904302,0.0703889460720939,-0.03188737909484959,0.0027206210381013397,-0.03553472143064673,0.061940999997648814,0.035540787416326186,-0.014781972112604883,-0.05977252530025288,,,0.04478318705143819,0.06708006251210516,0.055111203675136784,0.052305951235991376,-0.011561076979359042
CCL5,-0.03289639479041698,0.05331067519241066,-0.008956641399688436,0.02664479524266447,-0.03820649458942993,-0.03230364007697372,0.10423550279291431,-0.01780546153108951,0.14812718439526432,0.02771631166825631,0.11747634973770103,0.08135316494492634,-0.005453628671282531,-0.010189416691417805,0.08258373240541775,0.07489805837705137
GAD1,-0.04789029838251281,-0.03237700929306741,-0.0007055088932207403,-0.024346261864804337,-0.043204601980538195,-0.022525456537204946,0.008281150655197817,-0.025460349728069574,-0.07024154646240566,-0.03580120682785703,0.03997897215489418,0.03204670246165142,0.0456189549404539,0.021146726690952376,0.022009286352770663,0.014380464993479886
COL14A1,0.0773629633007449,0.016015057857446075,0.014223281195200263,0.10248048208286684,-0.02985720671909224,-0.016933090481139956,-0.007948056685825777,-0.026831604647727554,0.005861664806535858,0.14334955416638004,0.07297072289349152,0.03195507137918995,-0.04392193879509896,0.10969745032660758,0.1046997469772613,0.0037574889978460083
HLA-A,0.05071664161715115,0.025557781550765456,-0.017429413854841536,0.025379665350633986,0.05930968123741898,-0.02598474093521571,-0.05694569657643126,-0.0061869698611824436,0.04983534299756152,-0.015098918342697533,0.07709534219446916,-0.022901092034315628,-0.011990384179407355,0.039676235281385974,0.011762437866918631,0.08184155562909415
CD5L,,0.04677533876380316,,,,,,,,,-0.03201499905412798,,,,,
FGF18,,0.08775744319065798,-0.011680676784851962,-0.016176432179222166,,,-0.0250239452004343,,,,,0.10028345495893368,0.055037176088038126,0.06304387535444049,0.007265222520122054,0.051954239706754626
ADM,0.06814906187137879,-0.023312291399513605,0.007389557509883289,0.011512682467143012,0.06965626228013026,0.07700165047089944,-0.10614833441409255,0.03182554047197199,0.07473103164220439,-0.046181598350294936,0.006561325450081084,-0.12619697886888023,-0.08574575457164889,0.024416142440647305,0.014090913568402322,-0.0009023132732616934
CCL15,,0.09309336413688153,,,,0.08024592440051793,,,,,,,,,-0.034432565193070884,
GNAI2,0.07061611504774785,0.06024033191544314,-0.03485253732646155,0.06713418082413204,0.059504037373295404,-0.017717250426668062,-0.014504297941059358,0.024905794358495128,-0.03451222449683649,0.0359349878681401,0.08968338020702463,-0.03445153083599287,-0.010397703271743216,-0.014998619423067119,0.07337679938507996,0.0017931318018793087
HDC,,,,,-0.023856833049345105,-0.01573745194764201,,,,-0.03879366048337375,,,,,0.007136662384186142,0.021251041668092666
COL11A1,,0.025219203492452547,-0.018569303308688476,-0.03537046723391917,-0.017701830514128082,0.049992618402829016,-0.0682520141208307,-0.03954615786473128,0.06312418625325317,,0.009682349744731108,0.05399540358484152,-0.01135428944498717,0.021826122814952043,-0.04594791109575625,0.026055969843734497
NUCB2,-0.021503870135783348,-0.05477582464893206,-0.03147076577238718,0.03568858698518169,-0.01829346873830849,0.02674332602418969,0.023719178915627723,0.08527604808107865,0.09262252508577687,-0.06059583109873219,0.026252715306629523,-0.014485461495763732,0.009132009922066902,0.030456962768809298,0.011707500823441819,0.040349713526337705
FGF16,,,,,,,,,,,,,,,,-0.022838270432977745
CXCL1,0.025078926161680497,0.023221470472473842,-0.02279775323052065,-0.006114079393683752,0.07952872676080693,-0.01176401506370494,0.2603843316684015,0.001675397326502195,0.14214501109365657,0.01972639871662722,,-0.00758402762965594,-0.035602887484601664,0.008754376477134267,0.06027408761021566,0.06973103398730916
