,UKF251,UKF259,UKF275,ZH916T1,ZH916bulk
OSM,-0.009758945004103016,0.009383716048538389,0.057746647957259825,0.009381326071631797,0.07913130024111956
PRND,,,,-0.019044296173535553,
SLPI,-0.022250614571999606,-0.025688090405539744,0.05817737822977015,0.04656680669426617,-0.02969451474306795
AFDN,0.01991342482805507,-0.037379161381807136,0.028098582580999693,0.0616435320966655,0.06153620399422393
KISS1,0.17330018319822843,-0.018009523032503107,,,
ULBP2,-0.022740534524144148,-0.04332982175702467,0.016270335716497553,0.11689834039453753,0.04066569709642794
ICAM4,-0.01976063843389188,-0.011206920578647394,0.0037302886129715255,0.02963053942746617,-0.02032349583462849
TDGF1,,,-0.010984025192678487,,
ANGPTL1,-0.008399601054591343,0.05360961646693704,-0.014080007890304324,-0.025840383686838823,-0.020539149006855273
LTBP1,0.010690755692832548,-0.011592186586035736,-0.013106863642726342,-0.036913761251400785,0.014736796606374626
CD160,0.11022118957826606,,,,
NTN4,-0.019743308173857572,-0.01999004154140108,0.0237909968118029,0.021877165337080867,0.0723439080606922
APP,0.032038905196142616,0.05756235076268516,-0.05051687529463253,-0.08161218639258805,0.09233288517713413
RIMS2,0.007177870714914035,0.01560428434575185,-0.01460826630196081,-0.01799226668136106,0.08370374696966439
WNT7A,-0.021015182970108213,-0.010431188362450008,0.0012312176309951968,0.04124822591321616,0.07874212821325012
GAST,,,,-0.02004587396004491,-0.010281168587391112
GPI,0.01348783098783665,0.00549285667814001,-0.01441946726147548,0.05608096014737973,0.02894839136839733
IL1B,-0.0254200303725918,0.043986866489023314,0.05620820911856286,-0.04974762258709388,-0.037079995127136875
SFTPA2,,,,,0.19031228512340573
HAS2,-0.003920264635408564,-0.04111087814184096,0.05526471457752462,0.07574966043181951,0.06142813595256231
IL11,,0.0061605372262899735,0.020849554647175528,0.008070459604151054,-0.04319610049649178
SEMA4B,0.03769135029061088,-0.043130662592500764,0.037838676262714685,0.07273211614765059,0.03851171625562688
FGF12,-0.03388025439977846,-0.007494014585630431,-0.06177888758109383,0.06291046898764867,0.03132709161134831
CP,-0.01889293674976646,0.07721913500659609,-0.01582613494239614,0.05468621078965014,0.05615817541537311
NLGN3,0.08996259733618846,0.010309091731332905,-0.042901253224596717,-0.004100553183611173,-0.006827182047390206
GZMB,-0.01360078902434253,-0.014242761007342591,-0.02493720297978265,-0.0007489250011921083,0.0695164784797356
PROC,-0.015665875525191802,-0.00504056799268961,-0.02128186740588809,-0.013428198403323342,0.0755795153011082
TNFSF11,,,,-0.014708860749607129,0.009266663650447026
AGT,0.03859932855380994,0.05356364717790838,-0.016327199361930538,-0.04261667602529334,0.04249137095068023
PTHLH,0.024273136895839376,0.025744540399361644,-0.039881955156627895,0.06287531837256881,-0.03893708946332242
COL1A1,-0.02607247033693026,-0.006061468683899739,0.00802120196768903,-0.09270280970576414,0.12820243367377215
LAMB2,-0.012510868841280996,-0.03207417483310503,-0.0023023800473843015,0.016721165060503397,0.051275396111699574
DSC2,-0.03582982151746341,0.0010170907465407674,-0.03051616353301139,-0.026785283410728354,0.0036046801769595155
WNT5B,-0.003790415772603853,-0.008083377189113242,0.021935741341319485,0.040392810413380165,-0.018298703856475994
LEFTY1,0.024442781951404605,-0.03070944061476683,-0.020695475388839524,0.027776787039601396,-0.02762470966186735
FGL1,,-0.012193528698421335,,,0.02217252534876011
CXCL5,0.0028206818261592506,-0.011206919357440778,-0.013381477055360044,0.012232895166935456,0.02264497800467457
S100A1,0.09928334483578076,0.03408618421268133,-0.006569191489170017,0.048576450519260045,0.0377937988512972
C4BPA,,0.015570278377958994,-0.015905044522106997,-0.014640294193121838,
NPTX1,0.03121859646164351,-0.023953440297626607,-0.04034521955922838,,-0.00680898384622234
TGS1,-0.01943064265252966,0.040621622735722694,-0.019638982590952037,0.059737213159226615,0.009903625373512456
SST,0.020928940429609633,0.021866781404393656,-0.05079110293777106,,0.012278830426867619
IL34,0.01645747898242039,-0.020941742666028988,-0.014886337692397415,-0.06147064066394158,0.05214397591281695
DHH,,,,-0.021622002274910346,
XCL2,,,-0.01708202858776634,-0.015281778524272736,0.08031098792170911
TF,-0.013461444757516199,0.03527522543418567,0.0029356418639386525,0.1172236925686302,0.06371472662043938
IL33,-0.007044993208015816,0.02728221750087314,-0.027628047942599605,0.07768028847763986,0.03005073455605949
RBP4,-0.0376996468021492,-0.022819842888734357,-0.043564700098048935,0.004159908156799282,0.08215231295102077
CCL19,-0.012791948212095599,,-0.01016101277051612,-0.012950681355550086,-0.026444426224618876
CCL20,0.026460283346852707,0.08739191216302723,0.10382489014472275,-0.02574594221929547,-0.007229854785756188
NAMPT,-0.044511921471653546,-0.012930084526692193,0.04745808999507351,0.0375201286458413,0.05208528843528489
