,MGH258,UKF243,UKF248,UKF251,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1G,,,,,,,,,,,,,,0.01625967983210514,0.005791207253731152,
TGFB1,0.04487914191332533,0.03910798566735937,0.05670900038512779,-0.04019881558070586,-0.01691292215708429,-0.05066189089950312,-0.029783768174242414,0.105083656065232,-0.06602269868490994,0.021188334746878888,-0.004978990776510633,-0.053639231079758244,0.028656059595424048,0.07545874942837479,0.008019169868621955,-0.08032355083171701
MSTN,0.018765350854181222,0.03341958535299313,-0.004642650952579413,-0.02474493383828916,-0.01008850018378895,-0.016310741509007083,0.172173546305587,-0.07959332459879316,0.09405411267614783,0.028820370137392682,-0.007947543359493872,-0.047232054710664405,,0.010450109917163355,-0.006406627247478397,0.006019054122457872
WNT4,,-0.04402200261402227,-0.03081488344342901,-0.029880223739865507,0.008849088008922687,0.0010108872877444876,-0.04887987690478601,,0.08363919773983974,0.09659780275631963,0.050303636515418436,0.038266247589377966,,-0.0012992817010470357,0.020161756473646375,0.07090464893245851
TNFSF4,-0.001999473071036755,0.09529996550744586,-0.03472591104995489,0.09823660332607563,-0.024963079094259964,-0.012604642671393284,0.04051252173793487,0.04610237048009195,0.18646518888690453,0.10420555903628713,0.09327100113612506,0.04183933664719905,,0.1092006214607214,-0.008149365036340828,-0.04989264494775881
NTN1,-0.04969019240315726,0.032106435696274714,0.08407522054165624,0.030840684997554182,0.0016873164075810133,-0.018461595242704472,0.04105128899938373,0.06737585372200021,0.06220669839817498,0.05447785075720175,0.09530232393687578,0.02022280182454306,0.046314947198696964,0.0998249110141529,0.05810663555709196,0.009649844132026486
CXCL12,0.015543059803611778,-0.09386969423625353,0.11083360570945898,0.02069104293908318,-0.01507546367033598,0.022359583647013837,0.007295332409240405,0.05819803406814673,0.028338963035491875,-0.050289877426580795,-0.04786518081863966,0.023724835119751028,-0.008090640749991149,0.0769021495527329,-0.025930863849659456,0.07510094393591583
GNRH1,7.6790508975787e-05,0.07921212728569031,-0.004968466002739713,0.07467381021613351,-0.02772249853983648,-0.012040610797237391,0.023660247394840177,0.005692543256043287,-0.011651932078873535,0.10850001811408407,-0.016352891133209164,0.04130114943796612,,-0.0031287594869791454,-0.009360180604338308,
FGF8,,,,,,,,,-0.024082521326007595,-0.03342046566022805,,-0.027325350872757122,,,,
RIMS1,0.04656240046123472,-0.02961314054011972,0.017846923083399708,0.04857044751817289,-0.01907058133078314,-0.006146840512554595,-0.06771345287418876,-0.0041135201887328365,0.01876773687280513,0.07480444534637964,0.0482935782908901,0.03358001055633714,-0.010322872794923457,0.024683480192666567,-0.06426880103959534,0.034388990938217366
FGF14,0.09898994679427142,-0.002360412585087565,0.05992753252465439,-0.010940471866038306,0.012647731180589258,-0.04410424114924568,-0.08444076321022419,0.0425956994528211,0.0813153192146989,0.10721186875270039,0.026266226961332496,0.053289401806958354,-0.00936899840814073,0.10778108275915242,0.0604542756487397,0.08654363492352629
IGF1,0.01844837359909505,0.04434060526983518,0.06697919186165831,-0.05582461311589847,0.005244225054838037,-0.0014815397978103747,0.06493255423789299,-0.0032195249991056286,0.04144405903389249,0.03092416963486536,0.044345558959836794,0.020615034033272178,-0.049096712183206645,0.1027537418571111,0.0031450994643907534,-0.08109453161272873
TNFSF10,-0.006974551581591419,0.041829295309700254,0.06681157110097011,-0.058949054458934384,-0.00629733640183235,0.06529416377567829,0.01999293987682304,0.13999864152699118,0.04465261418170755,0.1141286037796457,-0.03018633584727354,0.010961397319047153,-0.049505744103489485,0.08198748435203806,0.014774927778569195,0.14491384287170908
GDF5,-0.019111478115733795,0.07936573551992172,-0.03204645320971611,,0.055150520198712895,0.01875569638515359,0.06669183987118467,,0.004068993817783109,0.005557401153451544,0.03340822156992448,0.040469995435934984,,0.04651160726567554,0.0066522054029159,
CHAD,,,,,,-0.021945807335022608,,,0.04998245138412446,0.0811681828273996,-0.006648375719907946,0.024125826155323132,0.07579415480217913,,,0.11479273424833034
RGMA,-0.09364697360359853,0.053787126514131194,-0.01649896245176374,0.011115366513436887,-0.019795272675342153,-0.015805437796879266,0.1390415807882579,0.0012597747565381851,0.06812351387232375,0.1367884374033997,-0.0049377938096685225,0.02469096058457988,0.09332350141993503,0.12704074849497646,0.036149223514549605,0.06494791915171831
CLEC3A,,,,,,-0.004785670057177326,,,,,,,,,,
WNT16,-0.025199325486319677,-0.03738614223808279,-0.01743803151360687,-0.009364822522815987,0.037813526991717035,0.0152674426267073,,,,,-0.028615437317230843,-0.031780482025043764,,0.08088055853099958,0.08713504764538518,
CX3CL1,0.033099231412243746,0.02185878616949368,0.04465315361592826,-0.04103144711795994,-0.01368620130593181,0.05249691820296012,-0.08107898931502099,-0.07614850539358319,0.05334702208044925,0.0649514938684508,0.1008777573175865,-0.006950024139435337,-0.007057152120293114,0.08665051220249557,-0.021977225485482,0.04710102060553074
FGF1,-0.023036003147572946,0.052745553986834726,0.10408537694455934,-0.02153241050305452,0.03529634602429229,0.0067467210167846264,0.03417175811354142,0.04729183079006789,-0.009230564564166365,0.0561425199297246,-0.009247953523481041,-0.03125557493618539,0.16174347819997492,0.007834422297203297,-0.01247313856929784,-0.046116377026100545
ALOX5AP,-0.0647428969422892,0.029740699103108736,0.024367298124215772,-0.016142323783279216,0.05858036711319188,-0.015406904200355362,0.09015012509134754,0.15830099638897804,0.03193411315885097,-0.09330243896572335,0.013019907449096249,-0.021130637416698628,-0.0585325855898312,-0.018862594706546953,0.008654223839808078,0.050022831020061546
IL1RN,-0.03814315906295447,-0.07272477512057873,-0.04674268540798969,0.018518017892487575,-0.014087660281674517,,0.0029573444927064713,-0.04401851204786124,-0.04114023192513513,-0.06995632575597861,,0.008403948468817092,-0.02044514734305277,-0.05258229044257828,-0.01304830931522421,
PCSK9,,,,,,,,,-0.012813341552806667,0.01916161032623391,,-0.030847922379240583,,,,
FGF23,,,,,,,,,,,,,,,,-0.04922057743881303
NPW,,-0.056420995146659464,,,,,0.022736264885771913,-0.03715005311198039,0.08796235539839445,-0.002392256772254946,-0.014017646762134243,0.049312846909239504,,0.02082455330310628,0.014098884536170168,0.1260392787902576
CXCL9,-0.026337580580175185,-0.04600572811706281,0.05520236637006246,0.027587198906009875,-0.01703821346733947,-0.0034374814835679327,,-0.05974108815335623,,,0.027135832127139575,,,0.1390110151296034,0.016277743087511332,
ANGPTL4,-0.028710325681836367,-0.0179671606237369,-0.08079279854320191,-0.0742984242503689,0.03690103157174647,0.008429797278679738,0.04155040653395041,-0.005567874085975452,-0.07281856908880796,-0.16676781092789092,-0.01722675599303741,-0.016685386823294537,0.01938643762788348,-0.00659717310011108,0.08331746602690752,0.013834710934169714
UCN2,,,,,-0.014928224966322673,,,,-0.023435739053254936,-0.024470895067715086,,-0.01240212808157811,,,,
OBP2A,,,,,,,,,,,,,,-0.012744649904307286,,
COL4A3,,0.05138397353695538,0.06450329864560245,0.05265628404438726,,0.032822022543829356,-0.00845047642622653,,,0.00014568146600705303,0.0358013452936286,0.0078755141463864,,-0.0032992265355678797,0.0023248948711728393,
NRG3,0.03326266671071769,-0.034427378149173155,0.01987647858675092,-0.0002692545977972464,-0.0009847114147183138,0.03826991585803637,-0.06486681702801105,0.061615616732450855,-0.012591756426480378,0.08552025212189046,0.04096634296757419,0.006860766810609355,-0.0017927816647607996,0.050276177250133974,-0.06039233462258637,0.09991791750198512
IL23A,,-0.043294548153530864,0.05387717964164221,0.04546696190181597,-0.018262301978028406,,0.021616962265053552,-0.020074099693086694,-0.02295493593256806,0.029755756826694246,,,,0.04855092629869505,-0.001696671252909554,
COLQ,0.02736078211540465,-0.05887835015268736,0.08566895694109984,-0.008971850827788995,-0.02972282515072357,0.022561816633856778,0.11320978929034976,0.04451542342786019,0.11438134338185744,0.12286239926979232,-0.017376261462641745,0.009672176435666816,,0.04685517911426611,-0.005130273780742811,0.04026088027069924
SCGB1A1,,,,0.0036034205605422276,,,,,,0.06483405096921992,,-0.012877825902437188,,,,
TNFSF12,-0.043732022366168265,0.07368118477814295,0.04178499149184298,0.04808561683590302,0.007374041230700858,0.03281618569187846,0.012083028496399983,-0.06303221104689642,0.04998910099326118,0.048647480323522806,0.01600435460174211,0.013201956743154133,0.05605530529227692,0.07360008595027752,0.04012811654792077,0.09095346775191152
DKK2,,0.04528360770390487,-0.04536120910472267,0.0357181953080288,-0.026586249639696618,0.04738898613097143,,,-0.018105285854428478,,,-0.03085069507447797,-0.01948544175214195,0.03042274477079672,0.04473112204212557,
FYN,-0.004533055872078283,0.03802367517482943,0.056188527502451104,0.01634419977528722,0.03774788124894744,-0.05783115314163798,0.11212041099273592,0.009317891188732157,0.11901067520975309,0.17385414476349986,0.05239475122779555,0.012355923498319266,0.043869845347334624,0.09096695598105353,0.007556564384246508,-0.023262928227915855
ACE,0.054983423128824586,-0.00013447500730899223,0.0631914156547181,0.047326807595371605,0.0021885787704510077,-0.0056343705680014676,-0.025555415467357387,0.10001757942572642,0.05738443370048976,0.14230458090195997,0.04316114964830791,-0.030709056034582193,,0.14265245273620553,0.03240717095676623,-0.024746611503176783
IL18,-0.060514749190624446,0.008134316108715315,0.006450018578230576,0.006555842553194601,0.056750187222615094,-0.033808249249339124,0.02247231040299606,0.16695623859565817,0.08866401619768484,0.1675392387894409,0.04243878010697582,-0.017562762290460613,-0.05920109486900526,0.0825177496529326,-0.011648871368865063,-0.0035137028494102085
PPBP,,,,,,,,,-0.054671584548039,-0.011583168965634105,0.05039564257502237,,,,-0.013882491387286785,
CCL27,0.006862439551258208,-0.04811486570763263,-0.03348106456093872,,-0.02241234812969119,0.07650891031855112,0.014470671814652312,0.011053761674037276,0.049585464476749046,0.10172380519741098,0.010397348089724633,0.03317803606173054,,0.08147525368281436,0.08730878258132549,
SERPING1,0.03171163847961599,0.011572082563047613,-0.015573068633776934,0.01507598786033208,0.039776736821065195,0.03506857025423159,-0.017566593961686677,0.0708901271616243,-0.015874354401818204,0.02161086256802361,0.05625734762758963,-0.08232552822272583,-0.01485200976110792,0.017182759957509706,-0.015266250561033154,-0.031199219714226598
AZGP1,0.026563209063146118,0.022929355861761657,0.036685530046970935,-0.018290125243499353,-0.009274874806213564,-0.002798049107539143,0.08585357205582504,,0.08766730233425939,-0.06316045580734155,0.04291880504595889,-0.10671967248409515,0.07538723534593902,0.09018737053053244,-0.024535337252696725,-0.027161568776318725
INHA,0.07407221697094268,-0.03071419778547864,0.017300396492808533,0.032291649218408006,0.018150371554420473,0.07162763139853667,0.03257309506357239,0.053962957140837216,0.01792851778097875,0.09124387158531978,0.05538878605661365,0.011044215995098137,,0.04272571913629065,0.058255526487491584,-0.0334894272423573
SEMA3G,0.02648332710575658,-0.0010389847951659077,0.11209012333946912,-0.022645872431119738,-0.01445405150147364,-0.0006586667644669375,-0.03915704292168763,0.038315769691218554,,,-0.031190932888499275,0.00691683550946898,,0.04266608548179218,-0.02283641269182309,
OXT,,,,,,,,,,,,-0.029887694099677266,,,,
COL6A1,0.03851133985562484,0.0638177819031598,0.032504156729911166,-0.014661592017628218,0.07862405009177932,-0.017489488642099284,0.05421980119793493,0.10972517772672967,-0.004881988230950067,-0.1330968410518819,0.0981940551769621,-0.02914427836311886,0.018998959645660996,0.012795640852415557,0.06325811466997026,0.03959474690953155
FGF17,,-0.05039685389036374,0.01964349481583833,0.026307388892208898,-0.021986109054015445,0.03837409562256585,-0.03361383711956292,,0.05839435968945229,0.09625650476269881,,0.029908759116989148,,-0.025992701816339305,0.0010038367774458526,0.189456614111084
TNFSF8,0.016737726346966103,-0.02186669581449303,,0.005274352157697416,-0.014087660402024148,,,,0.003257595676218864,0.10265757987643591,-0.03718899723518006,-0.005670146367728557,,-0.018918939620998027,-0.0027590921987844393,
FGF20,0.045593052001424196,,-0.03742046590460886,-0.04163961062677355,-0.022692582923438072,0.056055440324068645,0.07130298393605494,0.18024832274247143,0.10487358967637546,0.0639550959343036,0.021279468514824634,-0.029559008816007083,,0.07587350669143601,-0.01857197406050436,
ICAM3,0.015125521421787752,0.025596807398301797,0.053840543966768684,-0.014736758822767626,-0.013601649526879134,0.005866386511389358,0.06324400023972165,0.022570361247927898,0.14742794756209457,0.09557841701298413,0.05056044925614232,-0.017138870824033998,0.16680687906900632,0.08533057997903142,0.04554206701224321,-0.05685227398842697
LAMA4,0.09113743639967403,0.07829001478695428,0.08382414435030093,0.02667006886716344,0.03201744540650302,0.0431406317465866,0.02081278308943162,0.09682163647335436,0.043906095979991046,0.028921216822964772,0.09455459329168914,-0.0031507386832923694,0.02101987190152302,0.10736326599246022,0.08921692340606675,-0.00035773828077918037
INHBE,,-0.039700015955103626,,,,,,,,,,,,,,
DLL4,0.0751493335951396,-0.04082541955811362,0.11560025433920479,0.11701295879490341,0.04881812675803213,0.0299922181748838,-0.00991737527490361,0.051190664238081114,0.03851044343178073,0.04010939600766987,0.05523313695288718,-0.0032981419525418294,0.05651374120246218,0.14312464087943474,0.0641160838159422,-0.05314752723819358
SEMA3A,-0.053423185118421174,-0.03805384992837043,0.05547422965134384,-0.043026695669562284,0.05944864613113791,0.09975480220623055,-0.022289962572648644,,0.05392426677737754,0.06166257776406361,0.037290041299826965,0.09379089383295823,-0.06727940267874392,-0.005751132436625929,0.06945648240316561,-0.023503141905999166
RLN2,,,,0.0019026024723968957,0.025336452156562942,0.015709948788066835,-0.006347388255647333,,0.04864855685071397,,0.06164816560310163,-0.034857995007157645,,-0.03669845770005985,0.016210661699327878,
C5,0.033199883669132416,0.03788528790100513,0.03664794210918714,0.03211397692201949,0.06604772118668083,0.014760944032917108,0.06330627832124076,-0.04670771292784163,0.0969618441069021,0.13691418505405717,0.018694244160929015,-0.017096271455965515,0.034243792119436976,0.07308960200355596,-0.00516338826387367,-0.07013450590471627
COMP,,,,,,,,,,,0.018000741001729575,,,-0.01894578537928973,,
EDN2,,-0.027948514601558398,-0.027902292000853764,,-0.01925434495099942,,0.0025423052898866636,,,,,,,,,
C1QA,-0.11823990276911271,-0.06965322275733568,0.051935687814651084,0.04497956299265945,0.04605245970116704,0.007806180142033634,0.05559336519182978,0.11297023508313782,-0.005773803563145395,0.011667485700390669,0.03299579052953346,-0.07457006897885607,-0.04483978098124098,-0.04907523960726959,-0.02408777417834731,-0.0675467267917196
UTS2B,-0.026635308977752292,-0.010346277812872812,-0.006561188618948764,-0.027919475297031336,,-0.00569959686501409,,-0.045017108047734906,,,,,,-0.0397133906457817,,
COL9A3,0.09306719088145818,0.03513146473151521,0.046144005406325975,-0.02662965073078582,-0.022202133022002083,-0.0369536592555728,0.10695963549948741,0.0077810089100294145,0.15260860628514528,0.110498524945589,0.00028418261689825124,-0.014140801677177408,0.0541607045310507,0.16150305565890616,0.03295607871906081,-0.04701897812678426
DLK1,,,,,,,,,,,,,,,-0.052717616463393506,
HGF,-0.04305796054660554,-0.005126440633466911,0.032105142034118225,0.06152152273922739,-0.039343460210371065,-0.014399793949568232,0.018881949321694496,0.024634216686391538,0.053622322108560924,0.04447673098628234,-0.00645205872897388,0.0287335980831161,0.06363467794204429,-0.02533614875398555,-0.06162251156636809,-0.059219246023531305
P4HB,0.03884407049337182,0.009801819243676938,-0.017671249084876786,0.018253698286867594,0.055745376745091536,-0.03709513274262026,-0.007923044050148511,0.045337325504634485,-0.05276203429031836,-0.2102131549229972,0.06406583983993679,-0.048911919733573554,-0.013806905575625751,-0.013665427632913455,0.019828144568028894,-0.03193229541512852
ADCYAP1,-0.04396577458082177,,0.04342611886886502,-0.0035162532433570207,-0.024998894035090754,-0.0033607545805256645,-0.05241085753511027,0.008497082095688177,0.02652241054859554,0.050804016785329614,0.11853395949913723,0.06267937219391398,,0.06415136989549457,0.019997856458102554,0.05989582017653538
GREM1,-0.08174589991732456,0.050791679243961343,0.029736783019232542,0.00930748005384415,-0.022422739797585373,0.03637622734845483,0.043161007583721864,-0.015001647442391698,0.035986227155329155,0.024802872777519885,-0.0911393765820025,0.005940919136958618,0.030138453247424445,0.05727054529033873,-0.027652314473865555,-0.030653612757111967
EGF,-0.02019633663558202,0.020157755414640436,0.05332584786462399,-0.0014431919931664873,0.03891700016960977,-0.014104759158393439,0.07773862002293748,-0.027939223095395396,-0.01301335541214943,0.017486618722426815,0.0011866076064385594,-0.015444336857878075,,0.040829645487756194,0.13026319191747746,0.13031935148120674
VEGFB,0.053552631996189974,-0.010669360410188742,-0.05578630580480914,-0.03383562932230394,0.00390282022928748,-0.002883295343049902,0.010917895107833132,0.0453751303527403,-0.054917116995487,-0.04205070844737743,0.0375864429234454,-0.023276459397261216,-0.04473053390695362,0.0004561763431682127,0.020802237016810766,-0.11623599693201879
FARP2,0.09391314839575839,-0.01059238152995722,-0.005970188421291856,-0.0002957580029884849,0.03188092075150609,0.012681789496361657,0.07976148333227552,0.0741501071492846,0.044039743893704,0.04191492467959194,0.040821497373161354,0.04804411041266325,0.028504288590933697,0.07722529322908196,0.023347188085937654,-0.017013523103790368
BMP3,,,,,,-0.020969445203716217,,,,,,,,,,
IHH,,,,,,-0.022918144608611097,,,0.06034930140253396,0.04708425340283794,,-0.022987903962932096,,,,
LAMA2,0.04655281018389783,0.014077371769534958,0.02587709203571944,0.04057439737442194,0.044497384404263214,-0.008138915590328777,0.06138549962945522,0.03471217138400893,0.05004956957807798,0.07340597393382982,0.0014787109300706896,-0.037511450587195724,0.06902104588331937,0.05334417376378529,-0.01710338618982387,0.0014300478780638255
SERPINC1,,,,,,,,,,0.022705302707649207,,-0.023172661679907128,,,,
NRG1,,-0.05296788505067,-0.004515857318936482,0.03211121896859583,-0.031028650778356915,0.021519670309584436,-0.04013973583783685,0.030170927099236217,0.07483754093498228,0.022707485109954573,,-0.06408847377372906,,0.08173248166402045,0.03730289093005402,
SPINK1,,-0.0676318668301959,-0.05684545587220279,,,,0.03250192926590341,,-0.04801341855145726,-0.033326865743919486,,-0.04179969112038955,,-0.044004546295773356,-0.0057455714891287545,
EFEMP2,0.015281608421921118,0.06529319417929663,0.0029085578558537403,-0.0011928316207640683,0.06898232311606171,-0.03792571308826798,0.07893942309632775,-0.011788530410237766,-0.0029444123608535528,-0.03869589449129118,-0.0029304594123475344,-0.03367427986796312,0.07306888485427168,0.022339488515247898,0.06061989633804195,0.024485567620263268
SELPLG,0.011285986004900883,0.01902835612451998,0.11960351723420551,0.041028990808804185,0.028636829241642986,0.005906286487195268,0.012572832853355649,0.024689064042512938,0.05121217582249403,0.07985591823800836,0.043022584561401254,0.0052368051244031585,-0.005149848338928305,0.0512553085128939,0.08054398167232453,0.03230995837805132
GDF6,,-0.048050899273892056,0.02635632881926639,,-0.018092122763403225,,,,-0.07111966497799567,0.009428700277659253,,0.023593604410079853,,,,
HLA-E,0.06193149949502598,0.05039851806081327,0.04419451730071563,0.04762391978731067,0.07679277283538027,0.01888364395159073,0.01870211892893712,0.09953172593498309,-0.09113324856658055,-0.07927820524995283,0.004529513428455878,-0.09968439637075581,0.03955445042044681,-0.01704331300226722,-0.014963908232331381,-0.06237439985486075
PTN,0.14426325341311472,0.09952042606843041,0.12153008004942185,-0.03163438990761684,0.01495572544051225,0.011424338817581146,0.23345803992158698,0.028147580110901446,0.11742398556704298,0.04981600016912983,0.06621892003097968,0.02332054307000374,0.0890394973301541,0.15710842234208117,0.10126172592895652,-0.07207421572003972
CD274,0.016135438282928034,0.06550770166146426,0.00886803853525027,-0.030280948810921738,0.034488922683152436,-0.013451718021750358,0.023021740765249758,0.002062060546016983,0.06316264049745539,0.06617447585923711,0.051828964462177406,-0.012319137261144439,-0.06733463071262086,-0.006628495779881262,0.043428989374789215,
FGF10,,,,,,0.01342133338729247,,,,,,,,,,
CD14,-0.07301605603152012,-0.028650357052676715,0.03235382104516337,0.024209331479156375,0.05580440742407474,-0.06117512997036413,0.0742840984524363,0.11107875543116089,0.026307016433505297,0.05434394632380742,0.04882482360474125,-0.03856329446065164,-0.00906947082356795,0.00022452267195911598,-0.004035518568554791,-0.07261264359632391
SFTPD,,-0.0393207467320246,-0.007932700556195592,0.0295069531687308,,-0.05168035864564631,-0.002187936395152506,-0.05057420812704897,0.05572107961237716,0.1196399096917435,0.03695005441703787,0.05937776817594824,-0.023683531527687363,0.07949764912896332,0.05161729403447539,-0.02208018967437535
SLIT1,0.038371580182795656,0.052258618136299506,0.041557262500736186,-0.013278854225268812,-0.0311673162931319,0.028689808115169104,0.01933488550181792,0.056544812440804566,0.019028047873007988,0.051191566039386106,0.03532918576950223,0.06182391141486748,0.0009873030693814701,0.0488782713567937,0.028831219021818986,0.0783687689336653
CNTF,0.02702795845097621,,,,-0.018928955195220924,-0.021019283498820113,0.01695352842256422,,,,-0.015515216478729301,0.06575657104401095,,,,-0.04715650160771364
BST1,0.027867214851706838,0.018317768337922945,0.04167585398823773,-0.01454221637844439,-0.04670664798862598,0.011888900903603367,0.059308897734555804,0.04278192097459376,0.11903351976827464,0.09652802480340873,0.010319133158445194,-0.007460696461456046,0.01155242112250945,0.14115013295614587,0.058899347114938695,0.030723411493997346
AGTRAP,-0.07080503901784184,-0.020556304473847615,0.017481747452856355,0.041032518545840495,0.08323943135644095,0.08939575852089517,0.0971193091089047,0.020949414080712908,0.03617178113135587,-0.0030547653669915843,-0.003925614051290645,0.0044822106730369494,0.09854294830227196,0.059513492543891926,0.09050218387934655,0.054985069523436514
LAMC1,0.06367483361448581,-0.019362770522837806,0.053852910310108,0.04354888659125846,0.027131524976195875,0.018179404614105315,0.06273239214826426,0.07176319087783849,-0.008603282310142119,-0.032789358668867924,0.05760271665888561,-0.09283551427701853,0.029636335375700724,0.06146421875040848,0.08341721207296235,0.0436529502170645
COL6A3,-0.001169437817700842,-0.021842733048607288,0.000596155750348306,-0.00821588132159415,0.06683434612483188,0.0019040287143400273,-0.05676935015737042,0.045200670028976916,0.010977413533994633,-0.040413320500025864,0.027206267067094923,-0.046722285404072944,-0.016239632462674267,0.043050652404340535,0.02484131675478624,-0.04309888816026377
FN1,0.07387583846637943,-0.02807688746323383,0.06634104653114498,-0.0414543004325957,0.08309981388268678,0.003800808019169413,0.025531907737404606,0.10646046738248931,-0.08164309014267895,-0.13563958671411083,0.07435919222322004,-0.04594391341453838,0.02305972584795938,-0.017844542246666685,0.04374109265775749,0.13311080285294705
MIF,0.020429188381053266,0.023552924507526257,-0.10564763014906878,0.06460814022982338,-0.036729526257727775,0.04094966223035746,-0.12209786591689668,-0.010782659188332693,-0.02265724907745576,-0.0376400085987734,-0.006432266214487967,0.10870915372962628,0.051392527502629855,0.039725569298497895,-0.06639216260841078,0.036241964686586844
JAG1,0.10255978514385782,0.09097469351241223,0.018956333129376533,0.03638168754975278,0.00595324282424562,0.07244852837385314,0.13217074353710762,-0.01606070448272237,-0.0460062253276418,-0.01878553027028513,0.052286919592884416,-0.019867145731899002,0.04264867988233092,-0.051203333106385036,0.04175009650595119,0.1450890929801878
NID2,0.06543581878806119,-0.0008184144111432664,0.061554688663091744,-0.010942063225950423,0.038599592044030365,0.02667780228885352,-0.03829401823716661,0.13111154896493585,0.04647586175902705,0.14449097602495173,0.06615559280984709,-0.021283667569829686,0.08178045808129797,0.12120281310423493,0.0870591183220598,-0.03733585198497413
EFNB1,7.140665389283463e-05,0.08136277954656393,0.03152397664228166,0.006814172159886908,0.04270965096231508,-0.0029183476812737834,0.08217700343978698,0.027692218949423406,0.030952785680440464,-0.007315157980206161,0.055567996473847955,0.07015726593879379,-0.007952498493177168,0.06713281647121545,0.013965089255802457,-0.047060952816660125
COL4A2,0.04066320907602147,-0.013766239818446664,0.08462913777197512,-0.0011791382718535264,0.052911575935322266,-0.016177388083933597,0.06167837611702445,0.08484375683767421,-0.009732190900280446,-0.022731400632445886,0.054667329006928445,-0.017008847950746142,0.07646139543620345,0.04341026083650691,0.03985842404695616,-0.0004144922928805317
SPP1,-0.12239294334316866,-0.04249466175789734,-0.07021487471650972,0.037032189489167824,0.05115595860222336,-0.04743264193171265,0.11862073940917374,0.0011252819939257545,-0.07105999732249527,-0.07999210477256015,0.0361645376421692,-0.0392228468352202,0.04179887923894027,-0.14715059403201466,0.03876921131569123,-0.09786678555879799
PODXL2,0.023477779212372474,0.02240251370572741,-0.008785765179661948,0.03422271175501842,0.0521342976865837,0.06344816101866667,-0.010921167782145856,-0.03630318663179727,0.07742954099095951,0.10141777347901684,0.10653632295000945,0.09059010221133217,-0.008728810821818561,0.13562410721590323,0.00525637102937156,-0.008558364084598402
IFNE,,,,,,-0.023483935455320553,,,,,,,,,,
FGF9,-0.006125571410116098,-0.019582562491409043,0.030071916967871013,-0.08458045154422456,-0.043939276077313814,-0.017386467793774764,-0.059623741540003584,,0.01860218147903606,0.10345934560275874,,0.055941915639006023,,0.06535910726486041,-0.02824445816017106,-0.01862455776240428
ITIH2,0.0777088118678199,-0.02100858133849146,0.014846306103633857,,-0.01843104309152313,-0.005426857698443294,-0.018405292942627334,0.003905723154303156,0.06205277232491726,0.0873956976824837,0.061609002662226846,-0.009781263503580889,-0.04095238558220836,0.07459620306819004,0.11255579726420534,
ADAM10,0.02271376940115366,-0.006194572569204006,0.09382960488589691,0.013852317778892696,-0.03261694343809487,0.08610651771546007,0.08204220305023163,0.006167074596136319,0.05990433487734873,-0.01624988512440562,-0.03503720176885304,-0.020660508408497803,0.03027484951655314,-0.04938715480136206,0.039479134160584954,0.019390519773741625
CFH,0.06256781481930608,0.04801750716414239,0.07048817940167533,-0.028053397998972412,-0.011962730977843637,0.07876665001826337,0.04127100265264277,0.003466226993683971,0.03220269885092478,0.11465392500230359,0.02979213606311468,-0.04449076977230116,-0.029296024747896093,0.056948039792818046,0.06069159067349101,-0.004043631714199565
COL4A5,0.014033851388338703,0.06382930004170831,0.026980087215758303,0.06260052725530868,0.09063888435853919,0.06328230354171387,0.10432949676346895,0.017029257804529276,0.1308819525169107,0.1360582752336084,-0.05341718378572899,0.047890251862306894,0.08389766151258563,0.09543972256552212,0.06796229758019662,-0.02442933119202026
LTBP3,0.08394491157461585,0.053519307107839205,-0.0008016353940056721,-0.04091930261496186,-0.011129542646622217,0.002709980926334828,0.12080295607220974,-0.031681794585926924,-0.018946159542886244,-0.07573875688577317,0.06126060475930649,-0.0034060348856149933,0.03607805888223377,-0.07661781300821098,0.07718158937611723,0.10108399766235608
GNB3,0.04540257665114144,0.16332308505617307,-0.025267868804762224,-0.03049943765902093,0.030007011768057597,0.04384892552709799,0.04957235021690588,-0.01412920164368168,0.004175700076207075,0.121029024503335,0.04799686037422301,-0.003964380949613123,,0.039535753850734046,0.0059704067295582195,
COL6A2,0.013587832353791377,0.03985089567583649,0.011962739793785173,0.0652913070171642,0.035972391806596206,0.06191184679370568,-0.0033950985706823395,0.16592504029294294,-0.030864070755643312,-0.10691016782322076,0.10227549830977081,-0.09450611944592396,0.07913137030641076,0.04600052331182287,0.05875658633153927,-0.0542497587609551
PLG,,,,,,,0.11127326507038408,,,,,,,,,
GDF9,-0.03208206390945587,0.11783970199046426,0.003804377674941965,-0.04409155052950833,-0.043701217921493965,-0.014470656072772231,0.03812046088525546,-0.07698380858313611,0.03461767483672875,0.034085616648994434,0.0480504488863394,0.06411305825398492,,0.050356449822590736,-0.023429700902391184,0.10636837795030436
NCAM1,0.005436818804371696,0.09639141728791793,0.04596085012124475,-0.008646935277949595,0.00715591978768107,-0.019806081382638334,0.047308863371109365,-0.06408431666036772,-0.021343645727826294,-0.004994756063585364,-0.0738492079608877,0.08721623961098167,-0.041690576141117465,0.006117846562540863,-0.1005659639984412,-0.040805965821942014
