,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP13,,,,,,-0.016981864640060036,,,0.053558071402850696,-0.020662378974158544,0.15748046640994418,,0.017367394195474367,0.18036978907667445,,,,,,0.0765418592848405,,
F13A1,0.003289953656382767,0.024100893415816484,-0.04926874822902123,-0.022852256385115125,-0.023247965678104148,0.08278156257558293,-0.012724526908164023,-0.026403908355167517,0.12374534885847249,-0.01279644343698509,0.010792005996010481,-0.014903900057737413,,-0.03891208855868052,-0.0043213070352725825,-0.07479214455058938,-0.05539350644410191,-0.056427557363823516,,-0.1073400163119027,0.09878135126979311,-0.033780632091802
CXCL11,0.08245408101010736,-0.02171249741980191,,-0.021146647962333787,0.04635173333122106,-0.026667042755270813,-0.010102458040072712,-0.016713669783424274,,0.015273466016074681,,0.03683480327346868,-0.05173644926588251,,,,,,,0.09191917300737912,-0.03163054004913293,
COL5A2,0.03636729294621293,0.01804827868293894,0.039368011667552036,-0.048581684903311405,0.014708269429667048,0.07929181151497933,0.0468562014923025,-0.031704602840022716,-0.021453456001606433,0.10421306546776508,0.13181990430695154,-0.08885964373182388,0.07397570689272748,0.17322539798240189,0.037266539547495786,0.016654423923527714,0.04699067020563929,-0.04040605335217478,-0.0010135152127637827,-0.07622061148758377,0.0717877318764665,-0.05269320068818385
EFNA5,-0.01757503655205345,-0.006170725418706809,-0.016336036290141628,-0.03128703584240842,0.07000245789387402,-0.01046322012212059,-0.03916602658488024,0.01968776645020232,0.03628883186918619,-0.03695674613642334,0.07936933745015767,-0.01839332899465789,0.06829598703787933,0.09718460404361147,-0.009945371512830193,0.10191199236074969,-0.027432787221328997,0.008964021446216672,0.1121337284254122,0.09565406328579953,-0.005542642558612611,-0.07904238054196468
AREG,-0.024675395295836466,-0.030658723671571297,0.08771936207787806,-0.004542093836998973,-0.03294125455072328,,-0.021681534451716455,-0.004978337079480537,0.012748736876843525,,,,,,0.07564885456510936,0.1032179008580094,0.04469972425803468,-0.01708426463094497,-0.04921720109639659,0.031444422470411244,0.00418964883662445,
EDIL3,0.014217850127732473,-0.011358702442063464,-0.01643591589806034,-0.007198810666486257,0.025349105321992953,-0.03293881523547095,-0.06244686258265431,0.05389877303295395,0.029178378167207215,-0.05404432864559031,-0.04249741685228702,-0.06392294216391321,0.0218147307762473,-0.1053363141846963,0.049020402037974614,0.049965970333536114,-0.0035881552100546447,-0.0271127172223443,-0.04332091479180868,-0.00850629824117112,-0.20731389039735693,-0.004515148947175272
CD86,0.06518803782114517,0.04640914484254784,-0.011873507389295976,-0.05983238705041674,0.012165598286278815,0.03677164838404244,0.007295839247633161,0.04426934652644121,0.06036716916996469,0.03621047688447026,0.08292244028923276,0.06510070917117651,0.07506415170053342,0.05392011791199362,0.05850472846106839,0.04975032687278861,-0.061720801222927224,0.053895633674740706,-0.07613545583990095,0.08045837929638808,-0.005772836317452647,0.0669991697348751
AHSG,,,,,-0.017943085123761752,,,,,,-0.03513989640466659,0.07788271278920089,,,,0.0453435112711389,,,,,,
WNT9B,-0.04349722148517751,,,-0.012577669536836852,,,,,,,,,,,,,,,,,,
HRAS,-0.015746728609776342,0.0003355644865643755,0.05782192799546442,0.04033821218790586,0.04449203071880273,0.0016710417351262405,0.015427490907247826,0.05047232383479103,0.023121019597957853,0.013109159019736345,-0.014002559976275124,0.05838220696184181,-0.009782352264871844,0.039516553249134875,-0.01593517156005811,-0.08140018657491685,-0.010929497476240344,0.0033786667690559502,0.01520969873949821,0.1412573939675562,-0.054168895862513756,0.07924501249143327
C1QTNF5,,,,,,,,,,,,0.026859690115272096,-0.06182484657068993,0.05987935979578077,-0.035682267152553536,0.07661031908730204,-0.010987471037577539,0.003872708326448446,-0.00024280100126028868,0.11275689463681218,0.06001121602016116,
RLN1,,,,,,,-0.018099495576718243,,,,,0.051169642145434575,,,-0.013704111891525596,0.0006114869495938146,-0.03236684627232971,,,0.0007674405908268776,,
COL4A1,0.03005022909428358,0.07471247094852244,-0.07736207219092237,-0.0026579190308858238,0.006200249281691923,0.025055737237028156,0.09714002345016898,-0.039785711599407005,0.06375645342889807,0.07654590353096563,0.1824157435471803,-0.03832681403332226,0.1470763514878728,0.14960763051378215,-0.0573127332383596,0.045153521286149675,-0.017003064999551794,0.022905313440109352,0.049690016320799966,-0.09436267012236714,-0.028262783907741434,0.03275108667519372
CCL3,-0.05710011109447214,0.03301779790001682,-0.03398603667554523,0.0009788748522951193,-0.0286156901619472,0.05023890764484099,0.08523712670174487,-0.004666998183105782,0.030022050404408827,0.0774012780549189,0.06501698187251406,0.020907365263733366,0.050659075949520536,-0.013267376059746759,0.06574913429221724,-0.02418332732163039,-0.03431224992708199,-0.07122405195524019,-0.05275901278281771,0.2269742849621456,-0.00562991156148676,0.01506747350831724
BGN,-0.029507098023711677,-0.026044794163924113,-0.04431921125458906,-0.030918462041567937,-0.009833353469360744,0.029357886483664247,0.05760167990188556,-0.0011758041121703658,-0.048589404175179964,0.026557394499023144,0.1341214568523172,-0.10925597515849877,0.12603199973450852,0.08247354501241663,-0.08288168970602057,0.02366193889514081,-0.02564816128401906,-0.04907886968852885,-0.0981236592307488,-0.03655628277489948,-0.07804424463686162,0.023982210561971397
RETN,,-0.010645181351129815,0.010553276999024457,0.07872993581125819,-0.018955267080099935,,,0.010101204865761276,-0.03201227774722161,,0.0658472342805411,-0.04522658235294956,-0.01964613743923383,,0.06934960223505657,0.027503439216081022,,-0.01892827759478335,,0.012029513060051414,0.006443981274482269,
S100A9,0.004675685253411224,0.029311835519055356,-0.021585529317494533,-0.0697028628201535,-0.03446937460321869,0.041344954131839196,0.07508761730637237,0.010681822391152845,0.07035061411011817,0.10194511599031499,0.10251234188771902,0.013918685670333381,-0.08724619869974494,0.07618733624528579,-0.006470729568163994,-0.054961187705390185,-0.05747118825116188,-0.025229836497067188,-0.049204807866219655,-0.06916725113170274,0.05038889627137595,0.007746141215336921
HCRT,0.006011786891256004,0.016615334300260604,-0.028509315394665228,-0.023259998950490468,-0.032164208236545644,-0.0026004247047280546,0.03365236042978155,-0.014753497177293582,,-0.03932950077483486,0.04131917855172194,0.12151170092106603,0.05081534039870358,0.10163701405329299,-0.035418253151958325,0.07417791226926515,0.013123434551702477,0.08591698002911134,0.010102466002259973,0.2040255993055618,0.06193848139828883,-0.004996462682664246
FADD,0.06045868227312232,-0.00448302908628953,-0.044475283802022335,-0.008470096539911365,0.07084867985603932,0.05513664892315681,0.0334663400834666,0.037893738796493125,0.06297872120309525,0.043777683309285186,0.09487108059738306,0.10764963381021442,0.08638690584596245,0.11650540228131492,0.108954524295238,0.06922587473927203,-0.00852104451963065,-0.03992081151557695,-0.04432981830520833,0.15938117807418387,0.024791662641153893,0.047310883462928506
ACTR2,-0.0340836415471645,-0.014453058394976735,0.05419017234197861,-0.014294030049002517,-0.003323505143332777,0.04100554247077497,-0.03571137534019634,0.019594609096699717,0.07440415938498454,0.050766726256963296,0.010171691132548533,-0.17244506065927218,-0.027530008562925163,-0.03438502415206107,-0.09551395587720822,-0.11043286232355913,0.04299608469520667,-0.041697077422719164,0.06651662351131686,-0.18555778660850097,-0.10453683888540169,-0.0873231390523385
BMP2,0.08059151106801067,-0.016374320496692244,-0.011485527445837118,0.0032087110820482496,-0.020966537024223228,0.020458685984685164,0.028220045590783498,0.03023222801207324,0.1010339149332265,0.019335792068554628,0.008977646278515748,0.06653064563291455,0.08114822048975485,0.061670894967810565,0.10197158098990328,0.016647633776859433,0.00394026269575404,-0.024831112789653463,-0.04110220115349944,0.07811129309081245,0.003917468091993174,0.020892098287261504
PDYN,-0.03130071269449944,-0.040636453490052266,0.05980039874354644,-0.010260989956772243,0.00030570711107685724,-0.0646438846804305,-0.06116313103063891,-0.02307215787733693,,-0.04613030735865241,,,,,-0.04004644899920604,0.0665405863678178,,0.01900692154633971,0.030584397351835935,,-0.008011256992841956,-0.05672415191724311
CD55,-0.026685661807584183,0.022211774249216033,-0.00903536814939616,0.0035048350967130494,0.03068512106013704,-0.017218730030172668,0.018020983393833234,0.09515135231548018,0.04211736198894085,-0.058385579222669896,0.004686044637019574,-0.1256133733207525,0.08059077911428612,0.13012821938622762,0.07938428126006482,0.04003956895726903,0.004214045593132846,-0.030271949214721657,0.05304236716287931,0.05904993794276096,-0.025911414909959435,0.11529828225377113
OSTN,,,0.04212078331485469,-0.026008088652856157,-0.03172448268437448,,-0.013975400576902896,,,,,,,,,,-0.03341101320118948,,,,-0.04968476276213961,
PDX1,,,,,,0.08012165929683424,,,,,,,,,0.0073364591135954066,0.04870353055541442,,0.004375753737653604,,,,
CD6,,-0.0198582368392609,,-0.01465295256242769,-0.003868539342760129,0.07419466188402934,-0.018099495150983164,0.08488000348590365,0.04052447090144955,0.07469638747494332,0.04387920652867878,0.004485294121837569,-0.002188054129500961,0.1162989528415677,-0.057767787201848636,,-0.042960654676627984,-0.03321076945663792,,0.040596169367612095,-0.03629067256226773,
IL16,-0.022564035628517897,0.039367755198359715,0.029724302191215458,-0.02699995746048409,0.049671954279215266,0.03712236156899193,0.023024482144423368,-0.044358040107666176,0.06766849132608298,0.05813221917646498,0.07130158248605645,-0.006302065813658189,0.055283126492460526,0.10579704668627432,0.1294428632991768,-0.00992049558624445,0.004720541393833058,-0.017693530034911958,,0.16826859478429618,-0.05565232392327329,-0.033603121275680034
LAMA5,0.04669976106547416,-0.013917730874551585,0.07001748601972588,0.061801240862329465,0.007787385231553263,0.05595216987720754,0.05748821185579758,0.014666383123648678,0.04037809433068167,0.06842712218071603,0.030055874610171916,-0.025948555008522892,-0.0002616103193150766,0.10360042759418693,0.05798580293515316,-0.0353375296193489,-0.030966797023414507,-0.010571239461714633,0.12220243408083807,0.07782126703348016,0.11755893154256834,-0.07365872580157214
RGMB,0.029649811542608095,0.01526413304744182,-0.01445513014856264,-0.02523951334238295,0.0005794317817638003,0.045928166773021625,0.04337291509883242,0.031145645547135028,0.11460750026016012,0.007430778817367956,0.09468730616372266,0.09440902611096558,-0.03886159482417622,0.08545180724320454,0.04709315182280076,-0.028422695492007294,0.026391237054428848,0.06332028171896055,0.08209300641140237,0.07790217146405606,0.018335965094205917,-0.0695464267395473
INSL5,,,,0.033930686229366444,0.026838734321405627,,0.1518329019802758,,,,0.1317792880623807,,0.15635368752063697,0.1167049632009955,,,,,,0.05209689032759979,,
IL12A,1.328888306258245e-05,-0.01967386974696317,,0.06287093046764011,0.061448577698422636,0.025935303506594884,0.03897064485629912,-0.01671367897570508,,-0.03716518886807521,0.06445462515928581,0.08733310739064314,-0.007690959431545597,,0.025917461806867347,0.019810416827172245,0.11806674582929602,-0.02352156944084777,-0.06997632394413325,0.09319653244112622,0.11103454938179157,0.051058230580874345
S100A8,-0.03801086906430705,-0.040079087825958794,-0.06254796980858901,-0.05141138747954307,-0.022112392437498855,0.053133439835737206,0.05507774945825823,0.03665905437304129,0.01895989649610074,0.04648056633910884,0.059569629737390856,0.03699532747083156,0.022938613010149708,0.040222041881827396,-0.014050535975647004,0.008020780746694151,0.0009909953211722916,-0.06198868387585969,-0.05596236643764737,0.014809785745573989,0.04107957358240487,-0.09574596379562944
TAC3,0.0012907679520444571,-0.01933687338607831,0.08000864032587805,0.029206602134144548,-0.022926308289319422,-0.0471796755444687,-0.003524718762532294,-0.0314923967070698,,-0.059005347765693265,,,,,0.010055224486059543,0.0023248428320844835,,-0.05951233624975946,-0.058390122643700845,0.11052367609315233,-0.024545698942717152,-0.0010682203001088544
TAC4,,,0.00492882803606908,0.02333065342859691,,0.01218661061029947,-0.01809949735061472,,,,,,0.039203389632438496,0.11336700592940682,,,,,,,,
MFAP5,,-0.011880546683217124,,,,,,0.08554265468897751,-0.0015655471805485076,,-0.04752946699528797,,0.1011528798970897,0.059949210961817434,0.016730138842712874,0.08695993819134878,0.0196775091853578,-0.015835290141268145,-0.00048018589007544705,0.02729593097036387,-0.0065692817023930246,
CXCL16,0.06653790804075725,0.004085803598562016,0.02725139830126368,-0.03881421801173496,-0.11405518733217339,0.03358217703431271,0.009649250981618342,-0.02632489836624507,-0.017237059538942348,0.04217721175445814,-0.051081812519265316,-0.02770701145632595,0.1053317183441662,-0.016479982545826864,0.052520964092623953,0.02111489004419764,0.04328874303853243,-0.033897133118588135,-0.012242030531999973,0.04133816275689212,0.06211807844865248,0.07005862348617167
AGRN,0.009214886919593388,0.0035327273861892844,-0.05528380004074063,-0.008982895912722666,0.08381304450062926,0.04813015653208419,0.062285026888552496,-0.02349597711138569,0.05921681615714216,0.06585573605270001,0.15837676571439172,-0.004639585877254965,0.10102931808261402,0.1335726128821456,0.02135600895902009,0.06672149214922866,0.03972083545511005,0.021271779568178818,-0.03442945820001405,0.08765678699284167,0.035482595828046595,-0.05613794560128508
COL4A6,0.01652345426390599,-0.006998393966935833,0.07414057929084972,-0.01716826672475988,-0.023271066802652014,,-0.028657354229108412,,,-0.0069510620117843236,-0.01654019477486062,0.011515707217022789,0.002758423010062982,0.03512518830421565,0.08071098408685913,0.10398438629929288,-0.0029246701671434686,-0.00826087387650023,-0.053417265446989264,0.15714812279195162,0.08663177987971772,
FST,0.021233746355930005,-0.02171250100633284,0.05965260747315207,-0.01747651169508847,0.017364963687333472,0.03974878852896725,0.0038201752508972837,-0.024377900487056417,-0.0011718860008614565,,0.04058403713827538,0.04354066971165489,-0.030082895245638345,0.0522393689483373,0.10664770030991023,0.08926640341911649,-0.014022448871163327,-0.0016723512444698162,0.020804639248863187,0.05856722527835551,0.09079337286117051,
MEGF10,-0.006288824872400715,-0.006857546584812144,0.06898985757641021,-0.02284677561700574,0.09734165127961145,0.035130955258645756,-0.02738209237700099,0.038482464856823995,0.08531079641951289,0.008433569314585936,-0.061575035974777016,0.012638222310728545,-0.10763852343400072,0.0341413838492348,0.10652851840373367,0.07006836519686982,-0.049107244724678034,0.006887583882556901,-0.0878623750135991,0.18526634482049173,0.049640577274659016,-0.12280901384162156
C1QB,-0.04836016482501358,0.03410823730424094,-0.12298591397466918,-0.036008582418136835,0.026243315351124598,0.04780458244979785,0.035430860922785815,0.015346291332663829,0.06745108884843751,0.0843704622626862,0.009347205031498065,0.0019069763422196154,0.057195994539268054,0.06926112013541817,0.004657384926079257,0.033383673419308535,0.042417887566709105,0.024174513973653056,-0.04525257276439279,0.03610264559620045,0.028008452219356814,-0.003331731745243749
HLA-B,0.01585248108283111,0.008000000765390146,-0.055330508742501776,0.02578066140432978,0.02769088155099665,-0.06084840363257852,0.07007035701485645,0.06289209036259427,0.05731063197790697,0.1386114066015426,-0.022351791581619578,0.11178371579290525,0.14625911694985197,0.09052015485717074,0.07696250805326324,-0.08351507927359778,-0.014707366255620344,-0.05157445767022014,-0.01224951400948815,0.0040881106235327895,-0.15040459230841938,0.10570336055273777
PDGFA,0.0147269403704606,-0.02376354914382977,-0.02085651597068957,0.007223778435731659,0.007807539065930289,-0.00839832852989625,-0.010997756726499058,-0.011035098574934848,0.05252812070770824,0.08647275004414195,0.009879249522153537,-0.06295012236410163,-0.011521599970073116,0.027020175599927664,0.007786413189224277,-0.08992544123922966,0.030834570147852413,0.03743387560648714,-0.02924399101096705,-0.005477808265267109,-0.01749190886580339,-0.07494497879780662
LAMA3,0.07030404791373765,0.025740491911510437,-0.04244839836238118,-0.024072123958859014,0.032624381425877834,0.04058472169764595,-0.0490152237324688,0.01935300725797253,0.020208626825752654,0.0024022094783856104,,,-0.016134778466193787,-0.009681465525198317,,-0.03519552024791483,0.04428748338174258,-0.03986306590676902,,0.059961353808116166,0.014899113265619473,
DKK1,,,,,0.04661384733144131,0.023017175256721183,-0.025764188551295628,0.009372694279483423,,,0.06951846380318367,0.134299719313207,0.07116552916589407,0.07859240792063216,0.06272971444841623,0.01769556609364376,-0.033921792191470054,-0.027030311409264707,,0.07441588481826261,0.1557783121661257,0.10618253439608337
INHBA,0.0013132328279860084,-0.010645179803948301,-0.009625501254420176,0.015881826804650893,-0.025812101936736043,0.02405131274526486,0.019054638320765035,-0.03247583418974147,0.018296412633826958,-0.027427857242913224,0.03088994929139495,-0.05042606799374665,0.06989839292145382,-0.05005315392884854,0.03896200262710677,0.029240474755411732,-0.032758226513858325,-0.024402039318287584,0.02712895300145167,0.024148096455842462,-0.017591470612452136,0.18918726054136387
LEP,,,,,,,,,,,,,,,,,,,,0.057514418224531245,,
IL7,0.12734142107123544,-0.02067027957480565,,-0.020819934414220437,0.016910163698680414,,0.03217572817606507,-0.017890872011504095,0.018114932575779306,-9.840479366643599e-05,-0.009588795121112955,,-0.042628508515869974,0.043683176858956,0.056880940142993865,-0.015923067870748837,-0.0354127323615553,0.026291213776191112,,0.12292464011115488,0.1145132466984446,
FABP5,-0.01688430093106213,-0.04189770755442891,0.007494182260402513,-0.017133005692358518,0.054441022108551104,0.1072783077314197,-0.0035688936679415854,0.0488492477700511,0.09152239392568232,0.07408818874330893,0.06566896645376834,0.08712226705252724,0.06197137806109327,0.1283845200937982,0.06262672159746009,0.034056293300051096,0.02391722797945531,0.16813513880711364,-0.0335785858780857,0.12871878889806884,0.1893186171899502,-0.10766702290877102
CCL4,0.015161526747522469,0.017790747222025685,-0.034604895411952705,0.05488432305530574,0.018846322137871213,0.07081769699235779,0.09443047409079912,0.0014922246178094773,0.0464312645316042,0.07861195916088774,0.026468467302977708,-0.0019117342815737433,0.11704780943414127,0.05210231128672568,0.09465366171720332,0.0018606359630091614,-0.07001357980691644,-0.03591705092338076,-0.026794777383889128,0.16570512943193702,0.0993140688934459,-0.12051119217361628
FBN1,0.024041863111400677,0.008818774185943902,0.005308015622998507,-0.03396320274064858,-0.021225628274852058,0.030687489089901814,0.0076027046411471,0.029858831496861818,0.04655649835238614,0.04396532259461115,0.052529596797212176,-0.11396987922076886,-0.03404912086460863,0.02582438911128518,0.02713900996498613,0.05375092093701094,0.010903086209110523,-0.033612897452520926,0.043587842466135535,-0.013548733579596078,0.04228769010682335,-0.04422437481605769
TCTN1,0.05146645269084325,-0.05369107775636841,-0.020178156385664604,-0.004652928040468981,0.10688877309675303,0.08615566026826146,0.04027559539121055,0.001725976227793823,0.06421988263754985,0.03183356991156753,0.005949077986214123,0.07350508189593716,-0.00045849424128194705,0.13315124148148957,0.0381198469561412,0.04252110445890837,0.06783453868142553,-0.006389393575800993,0.07323341349455124,0.142764146088389,0.100295369828403,-0.010602374323975275
NCR3LG1,,,,,,,,,,,,,,,0.03414198613878297,-0.006967523921659488,-0.021115774031153268,-0.012396189838136307,,,-0.03799089908971239,
BMP7,0.019238838758094214,0.0021319605848791937,0.03875656727786999,0.061591141557121455,0.0255067442996195,0.0023611619641407938,0.052553657109561995,0.051685895455975864,0.03876679683779397,0.037529496796428356,0.013502722440616262,0.15001252078253763,-0.13245419872596317,-0.046795585519521996,0.10439636341716665,0.009539442442365424,-0.01240505064481107,-0.09391596179771156,-0.05034187119022616,0.1970300541773694,0.09674997052876087,-0.033870620011922266
NLGN2,-0.007156534384466378,-0.04772191561253198,0.039066814144040285,0.030403587938521857,0.02083052435475892,0.03726118401510672,0.028099885074138315,-0.008788565650446672,0.08942283316757549,0.05897198100371401,-0.008994630525015168,0.03345036968837341,0.08248138296309075,0.034517374727269165,0.1066075606716045,0.027155090182230838,0.04958108110194191,0.042871796883086566,0.0625439901143487,0.1004324286362095,-0.0783407390802842,-0.0010582528904330246
CCL25,,,,-0.021411956514139806,,,-0.01678256179055842,,,-0.0037949657935981433,-0.05965744172281088,0.11539302380375048,,,0.02653712796106698,0.08531693176562448,,-0.017212173207047408,,0.02135570155426902,0.0005911727084683494,
NPNT,-0.054399919696364464,-0.020577327603573788,-0.005225191223076114,-0.023562689077482563,-0.04751672487700758,0.024267103994531903,0.08125937208569058,0.007821681578399383,0.02882508276458132,0.07746171711181056,0.023090751949241574,0.018555209181493178,-0.020550407072943006,0.08723960287292447,0.039355009509461844,0.024914448865184093,-0.03673380764961874,-0.01827335889768624,0.041433989402643846,0.11159856242891507,0.1383085369509398,-0.044680022658117026
KITLG,-0.05330186357166415,0.006290410192832781,-0.014446952118555546,-0.007296776704727148,-0.02146257286847685,0.03831961536323152,0.019698885963305404,-0.05501112964290914,0.06646501564541003,0.014873345799418358,0.026667040458912418,0.14221821147378946,0.00781220705862993,0.1422520270787444,0.05736917419014992,0.042321648087745974,0.06213250674688879,0.007378898185235692,0.010568185621722008,0.08730716154944271,0.046473102392311456,0.017422302077813975
MADCAM1,-0.06113783600914193,-0.019858233660244497,-0.01678587423430006,-0.0095700790150782,-0.03315880720097179,0.026061129617522622,0.015413867304725012,0.06550741726830855,,-0.0015975019008580079,0.0006734054148265474,0.0070319499750075435,0.02091150259401088,0.04056394951583057,-0.030210731258800746,0.0488703605571106,-0.004165041955813537,-0.05829832355046357,,0.08708843266549876,0.07910989427563535,
F12,0.05020150708858109,0.06570139387894461,0.020017973711164885,-0.022555065398677725,-0.005095065990339201,-0.023621487580625277,0.012143683220800118,-0.0037316240485769517,0.0557894950708654,-0.050041389273392176,0.11706959425953015,0.02199671157910834,0.034179699056955566,0.04004315197323296,0.06615662692699222,0.03075564060752095,-0.01899208170341868,0.10590098421702268,0.15043102381522044,0.1433102028924319,0.020295897151141294,-0.025264839922695556
S100B,-0.03595481870604832,-0.003114177999583691,-0.023196728541002038,0.03976918278607279,0.026098224927629043,-0.0475814325871601,0.0034008584236314417,0.021128061393564414,0.06978537672074524,-0.08406459849653944,-0.12617890364434958,-0.010271837026390796,-0.05333067685733515,0.006710385011171737,0.09332849779662111,0.19924234746338598,-0.024511779784800354,-0.03678085311237217,-0.09070447004377157,0.19751139054895306,0.06754550632905292,0.027367446081603828
IL27,,,,-0.00624255429431187,-0.030984024582739272,,,,,,0.040815283520181427,0.07065570354674228,,,,0.09266469173983731,,0.07390484805785003,,0.05121781332223943,0.07522315948603524,
CD99,0.04003490536051167,0.049110462907282486,-0.003730867879605548,0.06835057088466609,0.015237866284374416,0.10242413533936291,0.05173610706928127,0.02344240780841421,-0.008584960945954902,0.08098977237337751,0.16267589391516965,0.12080872072273492,0.17333696815209554,0.16715217460637125,0.12787642553672401,0.10012993809022447,-0.008082218728429128,-0.173485893169443,-0.04027718650824104,0.07120192700710479,0.2839088996390974,0.02483361603901319
PDGFB,-0.014507524893890967,0.004311278244616758,-0.003465053248288901,0.04387802368479828,-0.04501639562902427,-0.06350972712421539,0.002676223229624701,0.011532840195024702,0.04291591441520471,0.03186936317524247,0.12424756423092695,-0.014375970139533347,0.1039982273364499,0.12914707915313783,0.07359843874888342,-0.010808273119921968,-0.039933018895303526,0.012858197002343204,-0.0016930575972302503,0.13966817490469702,0.002454280507919572,-0.0993543644013667
CLEC2D,0.035591641922466645,0.02013689532621846,0.006489527318893387,-0.015131060007072202,-0.021475176574087942,0.12021984659995989,-0.013574363216638524,-0.041146847161172805,0.04941500590420494,0.03381513495611448,0.02669428192335847,0.054714998579878334,-0.06053373707518133,-0.0021560871966142692,0.08744443423173151,0.10642222369222608,-0.009430112174560648,0.012452409621388284,0.06126380513122679,0.07257697875278922,0.04740634617000587,0.07137607490131462
F8,0.019327680636152953,-0.030497506161230384,0.039165079407894925,0.04518383786142699,0.016109370184849987,0.01406213003956973,0.07386301083904319,0.013263325585108236,0.10181092387065371,-0.03565295143779788,0.03550451412275265,0.03719605696136595,-0.04615811443919153,0.08603759340552282,-0.01019281993970377,0.10295604675133818,0.03258322509938737,-0.029600270467528705,0.04798155432278585,0.22280403999059695,0.09066834800413359,-0.06510055007300604
C3,-0.028147544945428295,-0.018379701820402876,-0.06186682168479845,-0.057445517157960535,0.03391751564297897,-0.06625939767821407,0.0435526547601215,0.03158328449150263,-0.04715965484141756,0.013415112417652765,-0.08767687383060341,-0.0516765863858155,0.07624038473953273,0.07984789625734331,-0.11342293153463576,-0.031384346868996334,-0.05454658263984995,-0.0330942465552955,0.005998412092005778,-0.02957712559846201,-0.1157927645347895,-0.04965327812966924
DLK2,-0.038135530100142055,-0.012026456824954852,0.034471850947092916,-0.01933262516177703,0.001170428440109555,0.038639796017897306,-0.03448996087828518,-0.014445608065242204,0.022840789405423764,-0.03551888882145506,-0.008787907602659139,0.025382693997928946,0.05380923135789577,0.03553644475559767,0.08097389280974714,0.1056015559161321,0.059783834349063626,0.06021215048519511,0.11210583979982709,0.04042469981684038,-0.06062327358960123,0.10024707556427187
TSLP,0.024312028860003373,-0.01096647922574818,-0.021422837548350584,-0.044924179449162716,-0.028967616629438437,-0.02241575811125801,0.009872243224234115,-0.017890880157324957,-0.03871671197426482,0.013639189051136246,-0.0774390628753072,-0.009186000036340675,,,0.059581477997400156,0.016367750098217334,-0.05397814749075992,-0.009640903046741544,,0.022228190559680245,0.090442444280231,0.11260395805944261
OSM,0.041267008652634336,-0.012147666397753262,0.028733315789388106,-0.07448766489024239,0.04206845515478009,0.0009691299830584409,0.13750616774755803,0.00016360170386527686,0.09874746188698133,0.13361541658177384,-0.016147706168201714,0.056630128321832576,0.01021819158125001,0.07167917582768334,0.10230894247605518,0.0681434366427742,0.036110789003741144,-0.02182779500068121,-0.06476748713476646,0.09180251986753972,0.14007407312571096,-0.056232228489330446
PRND,,,,,,,-0.014607797461248248,,0.10035301507262978,,,,0.14768580648938573,0.06858646640280372,,,,,,0.047156591265248946,,
SLPI,0.07084493939715224,-0.017940937252039983,0.05638189424660749,0.012473909422701282,0.009894482585375007,0.029032182371310052,0.0461292238058796,0.040371298159594636,0.10695682386725798,0.03576329973247809,0.04384995373330793,0.02415326221677289,0.05624709881152307,0.09860185539745871,-0.014833259216135188,-0.10551833344281995,0.010451733674645091,-0.08019879059849756,,0.014515067151074711,0.016441277305653212,
AFDN,-0.06586271945345241,0.004736266317300688,0.0021072125977516353,-0.023379682028866425,-0.03985822253735786,0.04809454685892615,-0.0073833666402649935,0.006498748243338027,0.09257184673667139,-0.04688205898533755,0.01419501561845241,0.07695288900655711,0.06880562221384563,0.031217198024790848,0.05944078242690664,-0.03910309662772492,-0.009344114891526027,0.039508474828410425,0.06948035285501392,0.057703132723929844,0.01960172538075899,-0.07851210713116837
KISS1,,-0.02748073987003993,,-0.020212314755991275,,,,,,-0.026213570087069003,,0.0614613681742738,,,0.06449193550458546,-0.01498957344510818,,0.00802710644478115,,,,
ULBP2,0.07691682535963075,-0.026624912620800186,-0.0033514444764333544,0.016110765427468345,-0.016575253130819277,0.1160454002814798,-0.015251876135010986,0.009147339216492021,0.051058628087218276,-0.00992801008773378,0.03119129212758767,-0.024920924426926706,0.10110308861382361,0.07472646652569122,0.07722515475960601,0.165448108114673,-0.012188131829990435,0.030388661641476765,,0.12729709577609416,0.05328974546815059,
ICAM4,,-0.015933239644033956,,-0.01257766825763257,-0.012345020237410123,,,,,,,,0.09981142975771234,,,0.02070294200415177,,,,-0.021956484304991503,0.005411780167267148,
TDGF1,,,,,,-0.0191893477550544,,0.12073239172652891,,,,,,,,,,,,,,
ANGPTL1,0.04757211156463291,0.029016547506239578,,-0.032466904309780754,0.054548504292243075,-0.008854719100058337,0.03483939322965472,-0.029630734321205398,0.069904673909959,-0.03402063725942113,0.06411810682673495,,-0.04924109258297116,0.06228663923770307,0.06683817072394001,0.06972052867887658,0.07463290887126195,0.005836074905070127,,-0.0010381125673553536,0.022224188459906112,-0.021771946416554843
