,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE1,0.123779526782068,-0.04549991128790082,0.01928735698323913,0.035173771996474576,0.07568429306271418,0.061463619782752416,-0.00432967320294803,-0.059705736319825,-0.049597759087294455,0.08586019446134892,-0.01034738636524136,0.061602774426315454,0.049009152077488495,-0.04539758557882872,0.1707057690150738,0.1574873019098804,-0.0010532084750834655,-0.05106713775926256,-0.0036493470179514483,-0.017241297000968877,-0.041617849810019376,0.023799599150837566
RSPO2,0.02670646458929193,-0.019727286393157382,-0.028332478675380184,0.05636645419611026,0.011114173555539014,-0.07936730298439722,0.033373552265411124,-0.05191716893681772,-0.019043948762118446,-0.012768259143685384,0.05406972817957177,,-0.040930877698237486,,,,0.03947797325723493,0.08532240736261604,0.006432545023337853,-0.028676134690054256,0.02249894814468941,-0.0024504812764900084
SHBG,-0.016352622318831143,0.0990072735163911,-0.02730266116825501,,-0.03147229051036075,0.012749801750759522,-0.01703349679979336,0.055053366307472415,-0.031122003928456245,-0.036044920378749436,-0.021194537489144533,,-0.017727981269801234,-0.01859701143586916,-0.09251251373179568,-0.03433907867312517,-0.03877575491131137,0.019485114423291,0.09454691656139148,-0.04499181617886882,0.025462307260271648,-0.03861277494553489
LGALS3BP,0.07411723741092062,-0.034551815484054345,0.025530874528859993,-0.10295953744551521,0.001784649312531618,-0.0036829979025684127,-0.040551593619343344,0.0613002056442772,0.017092179040275077,0.027645399251171866,-0.07897599588035249,-0.00947752700816882,0.02416843483579209,-0.07667358451269292,0.02950415610565392,0.062393227972932355,-0.014697617637164321,0.029653457359131403,-0.0006853867258185997,-0.04046560855835937,-0.03232148659709937,0.09462260330050941
LAMB1,-0.008091656799045133,-0.033746636763410234,0.022923010121662164,-0.040689826505406104,0.0014463738727434569,0.04994333686354588,-0.06410933649743004,0.12775884266444498,-0.03778458163035832,0.07567512081094072,-0.04435178165894077,-0.017547069791446265,0.009070021794781065,-0.14301032948268028,-0.13767882795820308,0.08606041857233754,0.0200427123460621,-0.024638528470007418,0.10127544680661563,-0.015900247324055112,-0.13268090113495487,-0.02363466030537598
SPTBN2,-0.009068009601180758,-0.007078366219100347,-0.044282706307859104,-0.07417863492298869,0.011255737036976724,-0.07297137054358194,0.033553133118633956,0.005116223413104789,0.05467838206946863,-0.011129400092920605,0.10662487282540292,-0.036069311309602343,-0.027702869291328012,0.05060107857322419,0.058507405561868224,0.02228055220213191,0.013050645879791135,0.017634697956414,0.04231462819954643,-0.019228507795500272,0.06285919484131305,0.018730515477995077
COL1A2,-0.10421588101368434,-0.05284294709756091,0.02721327434802352,-0.07363464624186007,-0.05353894425067832,-0.03692497824644009,0.020336684180787896,0.10992487481115469,-0.0329777793423463,0.09635972035025703,-0.0521905286785021,-0.0379555635407613,0.019971325051315162,-0.09958031761866304,-0.03831918928016169,-0.06748096993533549,-0.009909977980036233,-0.009941268028939944,0.022564160719563964,0.08241215333162133,-0.1850135886531031,0.02518643295256491
DEFB1,,,0.025323391187485365,,,0.03339328112225217,,,0.023667721627698816,,,,,,,,,,,,-0.04436071172925941,-0.005222507531082614
CEACAM16,,,,,,,,,,,,,-0.02146507803858861,0.0353573611582877,,,,,,,,
SCT,,,,,,,,,-0.0330378592141916,,,,,,,,,,,,,
WNT11,,-0.028168992245866182,,,0.02530253875233625,,,-0.03483944334612712,,0.05238655522097446,,0.03698449616874439,,,,,-0.0019855134878118946,0.0261121338698035,,0.05221623511517342,-0.011792985610169586,0.06926867772589557
LGALS1,-0.05358466927120823,0.02065783548964622,0.032805570673515166,0.12770707076870028,0.08445641944023911,-0.01033842795604517,-0.05388663784637855,-0.008962415779445749,-0.10158398808500395,-0.017846423287585338,-0.049192200578629545,0.09327398155342367,0.020422540971933262,-0.06497711973773454,0.25153266721274387,0.08060884832915642,-0.026095992745723447,-0.012219309681041391,0.05079426084658511,0.023641618534160466,-0.04279531514900994,0.08851783394584359
BCAN,-0.050674767233563005,-0.06889806107658923,-0.04237663336052113,-0.13247313235141786,-0.15255755680104333,-0.07777520991142493,-0.04867758576453183,0.04839893363235081,0.03111799128689755,-0.03314435817754229,0.10027629908389789,0.04488836132719423,0.014997687360469265,0.12996348792687082,-0.30792166426365136,-0.08765701539097734,0.03257619710849396,0.034217819595189373,-0.0011343949742713391,-0.04602520973290049,0.09422533367297829,-0.0009235206228333776
ANOS1,-0.01736837146160874,-0.06878839571268902,0.03212213839342173,-0.04829191829708482,-0.056272744199799524,-0.04714733548264012,-0.010077884045089117,0.05219273115183701,-0.025267979119251917,0.054562550754328185,0.058791891323667134,-0.0054175693887586595,0.046952624773086586,-0.07975185427517985,-0.11717904811028401,-0.0031835439377760903,0.006865440224829271,0.020440316983776824,0.023184317283927582,-0.00912523516469149,0.10926865468172046,0.024513410052611758
EDA,0.046204412934516347,-0.004027848515491066,-0.03306077647721354,0.0010166349403869185,0.06305949381111572,-0.032096581015953786,-0.00289732617601518,0.042214672539433715,0.0031729562943546698,0.04828403329184024,-0.025934050845317393,0.026421291822076243,0.022575559966551938,-0.04083819602431395,0.02662307015897287,-0.09947966301391833,0.042197998997928234,-0.05194724971824374,-0.00934493520057993,0.01934544859196158,-0.027122877516904575,0.060518848349272125
FGF22,-0.05624466830576227,-0.005305675954710499,-0.02206143957626935,,,-0.009873365542182476,-0.024965165798878954,0.021845193604345958,,0.005608853620688641,-0.0447225917604886,,-0.0402223667458692,,,0.037056300111320176,-0.0057888005772808015,0.044354121315319114,-0.02726164523154293,0.017193896022019674,-0.034972536703565975,0.04942178197898142
SHANK1,,0.021733293907233688,-0.017880854836519525,,0.01893647045127221,,-0.013483056311635737,-0.03038406144027054,-0.029891392636111035,0.021021941112177176,-0.034690902442787,,-0.024798465402514378,,,0.03239558676985728,-0.04638301393180597,-0.04050847289568728,,-0.0318575036013565,0.0559601298803371,-0.04666416647219143
NPVF,,,,,,,,,,,,,,,,,-0.014771991874228833,-0.028775042194399088,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.014372839481835355,0.006252794579562877
TGFB1,0.004063113122730867,0.022012514769587464,0.005571969143169564,0.02717238550033575,0.019376819185311492,0.05787277360475674,,0.032745268244581856,-0.0034999647645390717,0.026407565383665507,-0.06932368599975101,0.03554148645740213,0.05348874183920311,-0.08726433601955988,-0.05676074433593261,0.0019410604036598582,0.025974225094696234,0.04036622664689235,0.05153764850838665,0.0011518560002634647,-0.11664177375254561,-0.01315049324347261
MSTN,0.017967990170890562,-0.009721402724877516,0.011946993650708965,,0.004588171408643094,0.039312611620408,-0.03442672145546842,0.027484558272013678,-0.006703023343396441,0.017357360676773598,,,0.12811370665909866,-0.020617049137552954,0.11727693021045361,0.029557586682682293,-0.01930656175548323,-0.002291117615160561,-0.023635273820257485,-0.04809973031361201,0.004455008845039371,0.09781145634470009
WNT4,-0.04928328963277772,-0.018980204064790084,0.009708587002749066,0.0010721849008717775,,0.018178972321998187,0.014592189276635352,-0.012065789741858953,-0.0018967845413291413,-0.014585484996106455,-0.03274832437197198,,-0.010712621388728874,,,0.09962707693198139,0.0605789017998308,0.01593206298955951,-0.019640033582926326,0.022414285062670656,-0.0375827148394031,0.04650417249495183
TNFSF4,-0.010450801315027526,0.05287897309327264,0.023300826003237234,-0.0071401960285668725,0.005919150950185748,0.04497710514953603,-0.016459747993152394,-0.013577271088919162,-0.0429949688232684,0.022574294657620078,-0.004513092563634679,0.00690662371916868,-0.017879252593495557,-0.014610744128392632,-0.034924537100294265,0.017132325586778106,-0.00914331043369438,0.09729369236536792,-0.013920300297000322,0.015663075299492308,-0.01577779919204318,0.07866001620357416
NTN1,-0.03961019196996666,0.019299324673111955,-0.02110486346893271,0.04901392463006467,0.00796741580589114,-0.01491277885646048,-0.04459610805844071,0.07027211849069626,-0.039007085505633116,0.10806803558511582,-0.0420131788504476,-0.0518833119428991,0.021430374134030077,0.007969345293909887,-0.1297465608556989,-0.0007276637639248971,0.07177139102220496,0.00439408069831253,0.09425315325122245,-0.0250175406881765,-0.022243854380021338,0.05106980210736892
CXCL12,-0.06320495732239682,-0.03361149343954876,-0.02944313601198497,-0.038129585887250274,-0.05969904298203952,-0.10701965813147495,-0.00837919143249822,-0.029590103627238153,0.016252295490735202,-0.018266180901587,-0.01943044644605598,-0.04382603635763917,-0.005154512465674203,-0.09931894138458094,-0.08148587924547807,0.052503912724737846,-0.01307011957176926,-0.01071840502086508,0.026245070930115244,0.040935464365175346,-0.11420580149236122,-0.052735645242652625
GNRH1,-0.05084426767866929,-0.007560714806640244,-0.028906444636170786,0.0492299648306301,0.005191187974044136,0.0479247203512731,-0.013716028002889302,0.09182813886062909,-0.013805580772587294,0.005415072937917484,-0.024256552318502163,0.016755498352539592,0.042704182284184475,-0.0681625094271367,0.05431976994676034,0.0616676201782147,0.0026966887307101938,-0.028570740397042785,-0.019901659981830373,-0.009762599919318674,0.015864843413978792,0.01498522308136432
FGF8,,,,,,,-0.019168297376785486,,,,,,,,,,0.025917064954478524,0.012507389313068374,,-0.0290555205767489,,
RIMS1,-0.047308009498980896,0.010084404403627303,0.013288456654157059,-0.02184710144394682,-0.012743363502601695,-0.09037956787224552,-0.02319379783130955,-0.039817225760886456,0.10278013586608438,0.00018802146977570227,0.03654827005038894,,-0.029212433548257713,,0.044886450306674104,-0.05234723876486632,0.029169447053126376,0.01918915604977055,-0.00798755840619515,0.02751434139690465,0.023801060121517347,-0.020673246003854277
FGF14,-0.01817591379082636,-0.029065633939214432,-0.004315339061606583,0.05846244670927166,-0.001753593541999416,0.06507781493771857,-0.008520119664595033,0.10779115136349682,0.08485936882016934,0.024982272676124663,0.05030065143726881,,-0.012244051355526033,0.05981262492191096,0.05511112753645377,0.05365248890084024,-0.03888832120735858,0.02449517885749197,0.01849341142863813,0.060361098489774126,0.0052811020534465425,-0.020463703758779792
IGF1,-0.08517593205757498,-0.008871823299890304,0.0786728234020609,-0.031047812915135233,-0.035274929484856,-0.07321437763898749,-0.029179747612874268,0.014255454624040943,-0.019532895713624508,0.009612333223436612,-0.016383998833557813,0.012397184486687801,0.005268343805219134,-0.008357459111370051,0.014862550753385889,-0.02096098007355163,8.024733544358897e-05,0.026550273678388178,0.12141430020801737,0.02639424362642187,-0.053932985795339033,-0.0007556009266952733
TNFSF10,0.01688953753635364,-0.04068909615814906,-0.0017398071777799545,-0.007734622218828683,-0.009525798360834252,-0.042295745735278195,0.02110900133891932,0.04188560902249845,0.01116379678682316,-0.06128113941852335,0.006850331403104452,-0.014891184450720907,-0.017228122154766677,0.01964390323789565,-0.05042054028145784,0.0583685493754571,0.052422210864276494,0.04053527076184131,0.030478342534143596,-0.06863586845997342,-0.012599106002065059,0.06500967130210916
GDF5,-0.10645055612183243,0.0294521073885897,,,,-0.03809587217305637,-0.015866578083384708,-0.027267389674931156,,-0.00214753825987197,0.001852412308340395,-0.036118441307503205,-0.018005809087012273,,,-0.046007781341622624,0.06846952190829507,-0.035303199917541425,-0.0403869792747431,0.015401513344653171,0.010138455294036232,0.031662205272582275
CHAD,,,,-0.05239870075721465,,0.009178046880713654,-0.027148609424187637,,,-0.025838919010461998,,,,,,,0.0024460600719443545,0.03942037547714035,0.024694351324004927,-0.04418509944030763,,
RGMA,0.13085301595852647,-0.040136228770608615,0.039383052405560365,-0.052427495226427645,-0.025318580534866283,0.012005721751104852,0.0057884750125237906,0.08934255458209152,-0.01761881270078819,0.05939897632678852,-0.0014228957640066897,0.10478171507837031,-0.040437051824321314,0.041675084121426446,0.04600907341182723,0.15976732828530626,0.06366807662116626,0.042902385622484836,0.005219549022126896,-0.09028632951781569,0.1811936890531361,0.02636166086724374
CLEC3A,,,,,,,,,,0.004370210553520959,,,,,,,,,,,,
WNT16,-0.020595332732864336,0.012312142612563302,0.06528938196221588,0.10549817227149332,-0.0030156085514860347,-0.023459465929815664,0.06274381606800149,0.01892854723767515,0.02756424412694349,0.01964239654438311,-0.032748327200581684,0.019766204146224875,,,,,,,-0.018279920297547114,0.11769696889525356,0.010799149575363277,-0.030818295689826393
CX3CL1,0.004632581643367277,-0.012191662908413585,-0.014561175733892139,-0.047249070203880125,0.04394660850840916,-0.025487708254677534,-0.014970420802367698,-0.007656722212123372,-0.0022156118931792868,-0.020027488517319548,-0.01581788690086489,-0.053469448455201164,-0.05016708086056328,-0.003104385788412843,-0.23168750399133803,-0.03535046602858643,0.03133518580568254,0.03952582779351851,0.03986736287922669,-0.004789908635934303,0.06723394545774906,-0.0036738739189130635
FGF1,-0.044114826110833526,-0.07323719362946869,-0.002106229294264651,-0.019174520260433075,-0.01026824564401392,-0.10043226198871487,-0.007717136889925424,-0.03404084736714368,0.02073356173085779,0.026237894850503794,-0.04870413883209254,0.0019308328952919538,-0.04295460038384967,0.10016423072691752,0.015701626599619736,-0.1646015806304004,0.0270314838612645,0.029550302834111856,-0.04250479451983069,-0.11868344993080485,-0.0020098659675762865,-0.02906135857502651
ALOX5AP,-0.037664918080885464,0.013628948387899808,0.011811795876287765,0.06853188716345539,-0.04822045320630115,0.0029324221493691478,-0.02413124049159613,0.05854306053902499,0.04823205646678772,0.055897527745662874,-0.06831169391546506,0.06330128328362918,0.008108133184142243,-0.12076894135744631,-0.17202432212671157,-0.057264901762965066,0.041897109624622564,0.06095449643475881,0.11173224406228152,-0.00076217153483423,0.019886723001063433,0.09805451262736635
IL1RN,-0.08620168174802421,0.03488230501752526,0.09446025660714857,-0.005761451556953792,9.614476017858803e-05,-0.010609011254826085,-0.018828075710124063,-0.03243616217069611,-0.024735345974687736,,-0.04314787449277754,-0.02788054825684345,0.01520850952209689,-0.05041688357320671,-0.04954787957073104,0.032234844612549024,0.04425366412184256,-0.024649667297987173,,0.004511630193918935,-0.022851115066492473,0.040278613360326954
PCSK9,,,,,,,,,,,,-0.016831505588745785,,,,,0.008805178741623801,0.04123706221935455,,-0.013217265344484716,,
NPW,-0.020150142009510635,,,0.06145788870302961,0.04434600420270938,0.006965362872492944,-0.0007650179006349522,,-0.03863951213229054,,,-0.03970178584289134,-0.021537967868734156,-0.040959508635222276,0.021415951463396525,-0.03214217804500315,0.01705380099092913,-0.008315279430073375,-0.02041560037848946,0.04502177388349257,0.03605104355927128,0.036021483894249126
CXCL9,-0.031130164192474094,0.012489308869962856,-0.025768637636032234,,-0.03884852412467586,-0.048328996080590124,,-0.008323978059081673,0.05633730202513361,0.06518353175200138,0.028798046563359478,0.08966948759207669,,,0.09667571825948416,-0.019042229348390127,,,-0.023947856785736025,,-0.020174673864661746,0.014364748002337292
ANGPTL4,0.20028294962421603,0.06785880271240759,-0.011858245104948291,0.10763394892934917,0.11888746576113188,0.0825833188375574,-0.00953455572916139,0.03480435167612881,0.034379276150182214,-0.007519898135292469,0.004021885279540825,0.08830279406407751,0.07739323206314,-0.019794784706828585,0.47531351869643673,0.26672701536515553,0.026166465835402865,-0.001743753069317709,-0.012101985452899745,-0.01275809746713533,-0.10611627624712455,0.05080937514648541
CCL11,,,,,,,,,,,,0.14252879354709627,,,,,,,,,,
UCN2,,,,-0.030146418327216803,-0.021184563122615734,,,0.02341569765911174,-0.035360251505635196,,,-0.004753260540691134,,0.04382164560209989,,,-0.002598993130012237,0.012597834153631126,,-0.031005844052269634,,
OBP2A,,,,,,,,,,,,-0.032023393546850715,,0.06535128946209268,,,,,,,-0.03093583163901309,
COL4A3,-0.050147978142601225,0.054958678007699206,-0.030942118611597458,0.030041418989731283,0.003948637371082364,0.007216525344180544,,,0.02060290429035494,0.0149827761589996,,,-0.024387173502823576,,,,,-0.024142785776793588,0.056214063353475736,-0.02645420872490644,0.05684203167209415,-0.01965180017057139
NRG3,-0.01580266267112562,-0.006920642267321232,0.002034651285092011,-0.04550239709270752,0.014989477198886924,-0.009323215733303986,0.04578292567008543,-0.04516550737713739,0.03962870589895041,0.003839617244742366,-0.0009499170643342799,,-0.019445126278155925,,0.0026424260905535107,-0.008875976673674436,0.09579222618545391,-0.0006374179120540555,0.007596376337172873,0.06655228974878874,0.07473338429551997,0.007474490780520593
IL23A,0.11886875131603321,-0.008972946590583984,-0.021695828925905103,0.013830011582322398,0.017166516096255375,0.03548590058982499,,-0.005962198738247974,,,,,0.09437495608373865,-0.054202514699724105,-0.08279744674063454,,-0.025547389847672398,0.07633214835477872,,,-0.02609042994081857,0.1162447206084055
COLQ,-0.038142772312237366,0.0070380286540993675,-3.0059100259895497e-05,0.025857305473659775,-0.013262018025854326,0.06851384953973895,0.03529528042505613,0.05969237254352075,-0.018970825154570405,0.06017013703297876,0.011244118313458605,0.026694918537999303,0.0431654293377069,0.08080497144198676,0.01917108924682667,-0.001227415777105698,-0.029304395799668315,0.1070947269763607,0.06089222344017128,-0.018269203394101177,0.13213584491535132,-0.027433636487944054
SCGB1A1,,,-0.01650513283018549,,,,,,,,,,,,,,,0.03735120227323421,,0.019169254274234455,,
TNFSF12,-0.047786039974702876,0.0008384681273286492,0.036207720509400514,-0.0362965098821152,-0.05128774533142767,-0.046818331221888526,0.0375439805020303,0.051256105345253676,-0.021152602455096925,-0.0007290042309897777,0.06883414397911522,-0.011570961941927978,0.0020247963067585393,-0.10128605154981904,0.05446117685283349,-0.0005418950277690727,0.04871150753916399,0.060794777324812956,0.01699386857253036,-0.004822939952515226,-0.05250860869538462,0.01769418177963776
DKK2,-0.04776639373357616,0.02018421002914767,-0.01936854870826555,,0.01741380612159786,0.013569842092255294,0.0672674040626547,-0.03349982659676987,-0.04708981092875187,-0.02115761043023694,-0.03910066069584597,0.009114122830350282,,,,-0.05124317013035552,-0.030156920007368145,,,0.042157616942875537,-0.014945227708138966,-0.0023029620711616707
FYN,0.028773437597616313,-0.047631025490902354,0.009223456477208847,-0.0695065462669171,-0.0638374414121971,0.030162996201533444,-0.02353110595193954,0.07829426614022976,-0.03938156746409393,0.016023618412006845,-0.0541001575586356,-0.017742962333394566,0.004535450147142538,0.08472478717873498,0.10168988163470458,0.08630472783556059,0.046721429885978986,-0.005413176379010307,0.03335492291361301,-0.010550456603871772,0.04419264561815564,0.049019221607288076
ACE,0.007028379904468435,-0.0035674029027239302,-0.013375373902473951,-0.0028926419275679166,-0.052134854212099,-0.01193544724331973,-0.06594699802493241,0.03276879949303121,-0.03736923604294194,0.032913791024998654,-0.008495541220601142,-0.05051747514331555,-0.04312278436460456,-0.04947916731223152,-0.057507537765128805,-0.00329259360447702,0.0075100666418999075,0.018706436128626616,-0.019026406580991157,-0.005920273506611464,-0.07864945143153443,-0.049652432719275295
IL18,-0.06274862550706924,-0.00757097622457024,-0.05548792384748282,-0.08147618578108458,-0.047060613518456904,-0.07295549741059733,0.058017576265156245,0.05424783425279784,-0.019254606693238058,0.04675798415713902,-0.027840710135036462,0.01799480735767297,-0.06752733357309128,-0.07253864817799392,-0.13261747103718483,-0.000939937881279131,0.03660342476728318,0.05536186956546551,-0.012594334546667297,0.015016363198009924,-0.021986232737872053,-0.01844641982061578
PPBP,,,,,,0.01887092012604147,,,,,,-0.029927152247991917,,,,,-0.002729003315621068,-0.024012833722734345,-0.02350473281938487,,,-0.03192882231367741
CCL27,0.02776641891403368,-0.020622418995666785,,-0.015689680192325167,0.015260409995074602,0.021794556077948234,,-0.03606078272628652,-0.01860662699674681,-0.02179538281283366,-0.026737027293568562,,0.011525649152228175,0.002627103530743109,0.003982587555834659,-0.029990410251116446,0.021353278900921088,-0.048363396632190817,0.03568190634486156,0.012261584462371307,0.025585519901910176,0.09785072382386088
SERPING1,0.08813931693114828,-0.018517705323576557,0.020289011625018633,0.02022559630218441,-0.017264885158395617,0.07508768032249591,-0.04743278644713025,0.10219131306606244,0.08345447223621118,0.07359354029850695,-0.10624494765291097,0.02328072899068847,-0.015765139601354637,-0.10565532792349967,0.0274410315826374,0.08830221839018962,0.05781529915379306,0.016145615670982112,0.07529468193748616,0.006102193627787689,-0.08608203625896384,0.0394248177800375
AZGP1,0.1267762874430573,0.03265918130724659,-0.015477013600153154,0.0049003678902401005,0.09952421741686283,-0.022921877325981565,-0.03351260806927314,-0.02280038284224865,0.07425654600647455,0.012232915459303939,-0.025231752598159716,,0.06497220174003211,0.006243579669873085,,0.02720812659489771,-0.009327758770040197,-0.017303108019743114,0.0001380149231676526,-0.021141943797015717,-0.0011511745303329312,0.07447047702187205
INHA,0.09370946352937456,0.03228586776369292,0.0009896139179842102,0.08832849916555728,0.06039274931770628,0.06895232494676026,0.07855840124233648,-0.015341066676027781,0.01865225033839575,-0.024484874327712094,-0.021647096683940874,-0.02764503775811618,0.014663350729349517,0.05286577143758878,0.07350495970991561,0.09046363463054691,0.08974541763141476,0.058461066858101145,-0.02041560025748136,0.07144043314988015,0.028028523189279102,0.01350596482376675
SEMA3G,-0.054131374395342484,-0.02811632797311377,-0.023887322239738305,,-0.0012857630201740132,-0.0362741557339399,0.013791352552701232,-0.041597923725467924,0.0007909848562342603,0.024843796775880108,0.04402260991763605,-0.044138400401922136,-0.027519407475321823,-0.03893401029645749,0.008584261787558587,-0.02502461046989552,,,-0.018834958434051204,0.03006186520578932,-0.0005001830188581207,-0.04973448454517684
OXT,,,,,,,,,,,,,,,,,,,,0.030898107911304016,,
COL6A1,0.08546474675562372,-0.03435648140688034,-0.040920506465346715,0.15523814629492164,0.07098409609538749,0.07088439688717739,-0.08124749686240097,0.0834636769802364,-0.06300730346648556,0.05105468944782468,0.04630121491283098,-0.06055470051386778,0.05665177588767675,-0.1518637133798207,0.2915520899970372,0.15187076659385293,-0.004717764319736755,0.02824542751958841,0.10176202966172487,0.0317632501342548,-0.16046703825614586,0.00451499818196046
FGF17,-0.03575738858790016,0.04741961651154241,-0.01810046020769085,-0.005778105789252302,-0.028474072449992567,-0.04499598412150325,-0.012234570326437976,-0.0005182788820677394,0.03730677624183856,-0.028528771185602767,-0.03852340343239432,-0.010645117937910484,0.0006983689790014625,,,,0.11022548505774511,0.06060925702632831,,-0.019305652788975933,-0.029472359328429877,-0.004350175616120985
TNFSF8,0.039455942115260434,,0.02442715591218239,,-0.02624669666700566,-0.004259677663770836,,0.07422707196770645,-0.006652229381896527,,,,,0.01928758568139263,,,-0.0078078613080865625,0.05877485782372681,-0.018279927404228236,0.01333528616283259,-0.05480444519421631,0.06187388774971342
FGF20,,-0.04092734359219534,0.023419735335380033,,-0.027588872055138384,0.02535007413320113,-0.016459753189498803,-0.037312158346155505,-0.030825856441193893,-0.04373995625449641,-0.02469122670117796,,-0.02354472633235487,,-0.09128077301666672,-0.03563156823959817,0.047527264729201324,0.04730743066266052,-0.04844317053058595,-0.036564407156176454,-0.0238067267791992,0.05307189104668505
ICAM3,0.0021773910814822705,0.003427309000503475,0.00637106282602478,0.03482948960418889,0.07573598140851487,0.004021435733471211,-0.012777203345075205,0.04512608041810901,-0.021705987990196168,-0.010660148568593722,-0.021195164877525482,0.008919249362251339,-0.011104914002997372,-0.029278147921050303,-0.06498054744583948,0.035263719648611934,0.06030519884343879,0.03964085522769937,-0.03826198811624689,-0.0009225016715964398,-0.006732201988591559,0.004486922868748222
LAMA4,0.03137005536652315,-0.0560359264452767,0.016027724286402405,0.03830538534194011,-0.030363637073241828,0.049487558468807244,-0.01661190058414734,0.10074001555592468,-0.060816911059661125,0.016859101214179797,-0.07822663324767348,-0.056671642148917595,0.003305020458656242,-0.017212832940281197,-0.1175621599335215,-0.004050234776241273,-0.02011291601549585,0.03662601254895825,0.031504121371323746,0.0024323284908696024,-0.1209963579916854,-0.004712947393790802
INHBE,0.09951685161939534,,,,,,,,,,,0.011991474855760293,,,,,,,,,,
DLL4,-0.03752269854131596,-0.03755940769431002,-0.0029046884690390067,-0.02299727379397258,-0.02140838662619041,-0.04494589135306449,-0.05986338665356301,0.025943073426308798,-0.028669179402838592,0.007554426246911967,0.11477864698524462,0.01712638161036489,-0.028627877559109175,-0.14148239482073155,0.0013887162389732287,0.049939056741154744,0.04504378185688622,0.06166926952934883,-0.0003569314768061792,0.003775600372139826,-0.07639277568375688,-0.004731435285708494
SEMA3A,-0.02250173297007006,-0.04297703912448615,0.07803986371579139,0.012397749760180323,-0.06330443244632546,-0.03247986660959498,-0.014427570828221072,0.014637486879770832,0.02060987579450123,0.09132080215133143,0.10325183429957187,-0.007316792009736228,-0.00015790605355919582,-0.10749060749139386,,,0.022942789532500524,-0.007174348890168069,-0.042322897202412134,0.022199321123555653,-0.03405994050393193,0.04329588103057941
RLN2,,,-0.017206094225212475,-0.005744782860616228,0.001897461240539131,-0.0037964119455477564,-0.019336346452677667,0.005846878271367416,0.03705403762006795,-0.0568094674205212,0.047383815004174934,,-0.018549516342213978,0.05821709456045212,,,-0.023470467541913204,,0.03580803146605361,0.06302712580907369,0.06531727168647268,-0.031268411445549364
C5,0.0825799642734857,-0.04138511286096128,-0.0407778312541051,0.02312530596260655,-0.026336411899093394,-0.04429067790070325,-0.04192291674725975,0.056209955008262244,-0.022946570315465514,0.01567882100096619,0.050275966900769825,-0.061700087567625655,-0.040739409478474965,-0.09056872352402887,-0.04213188383409527,0.02695579494064528,0.03134554744967081,0.026033567029385515,-0.02287953763539825,0.03971608291110516,0.05276060996534515,-0.0006463018527155485
COMP,,,,,,,,,,,,-0.02984083364938188,,,,,,,-0.02189070323456575,,0.03487899427901761,
EDN2,0.09719506051641037,0.03633244619901062,,,,0.01682124278421002,,0.010011572047385916,-0.024028573087162206,,,-0.0312008681258243,0.09406261750964931,,,,,,,,,
C1QA,-0.19798964739464284,-0.04375356132386939,0.014995027688417855,-0.09238110888575782,-0.06924373980123197,-0.03297922677064831,-0.044123898687877985,0.08301021448498759,-0.005166136636876408,0.007272078840387572,-0.0540975203917885,-0.017721272853110554,0.023154405989458882,-0.1925025141316474,-0.15040198723836365,0.0031363681420847607,-0.027128972410068827,-0.0031457142848023575,0.04459313819968145,0.053750746360252406,-0.1618655468905192,-0.01972693739019184
UTS2B,-0.0005693111755776645,0.044818764925634254,-0.019572363395562717,,-0.017900864425896883,0.04364562541203621,0.011777919089026595,,-0.022058624505924714,0.021110168649614146,,,,,-0.026849793366587188,,,,,,-0.036242285858862966,
COL9A3,-0.05042138556557927,-0.047211215776080236,0.019512975217783984,-0.011944175063886292,-0.00677567150636016,-0.0316626061533328,0.003201230116333643,0.10303378892261685,-0.05987538091927569,0.055245974764595085,-0.10513892523823311,0.06586933242217136,-0.0009606656017207874,-0.06818813421892987,-0.2538548102707797,-0.11767662401148636,0.021005386888177487,0.08104020935558459,-0.008655084217735698,-0.058245199472183956,0.08636934766429608,0.003468347738752131
DLK1,,,,,0.024231622184655834,-0.022457569221577364,-0.029455490097085934,,0.03797031484150297,,,-0.03450400651577002,,0.08093474398388725,,,,,,,,-0.05044051853224039
HGF,-0.11313586306537204,0.022289556083796683,0.03814237558769731,0.009333417879265306,-0.020279584952043843,0.036213018983498886,-0.027264063353295342,0.009276067486652705,0.00934619309217663,-0.004146630666817453,-0.06952328301884549,-0.09942921745323036,0.019192723816551186,0.008173119062798988,-0.08846731970139818,-0.04643156229494321,0.05514054677867205,0.007129535335000228,0.07853530018577107,-0.02832656005728523,0.04186781673432948,0.010690344185015405
GIP,,,,,,,,,,,,0.026445313533655576,,,,,,,,,,
P4HB,0.02953023484052844,0.04162124843058208,-0.006564244823882059,0.1262801576955884,0.06302297728345255,0.10235587104105175,-0.06101833387782083,0.05736354204319004,-0.04658913140400314,0.06540605844931151,-0.08693684868580741,0.043506576118773566,0.016622534702874694,-0.13061906237408694,-0.06430571019932309,0.03865777876579833,-0.01901264998309684,-0.03138623563765371,0.012825120344924027,-0.011717566238568988,-0.12651273989559564,0.052465580627393524
