,MGH258,UKF251,UKF255,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPING1,0.0071108980355608625,0.044448442160936394,-0.03234245443283253,0.04563151713505136,0.06502064310052179,0.013063987370659747,-0.050349361393409967,0.0007205503451412711,0.00013572171506501916,-0.01897355999608427,0.0581849107603477,0.041765341882422334,-0.03676274449144181,-0.02525923814610691
AZGP1,-0.0005384440382092604,-0.005565524625491048,0.026730315328226985,-0.05081011036620305,0.018614500560321084,,0.06617334773888278,0.039736986454212676,0.010114094256909725,0.031932890948407386,0.08754368548801099,-0.004013439577227097,0.009118737799193869,0.01397398341071422
INHA,0.04609621076304725,-0.01705292996544309,-0.02422699545267802,0.019792788470566595,-0.005379764662358346,-0.03167038606738334,0.07081593088454737,,0.008190578917741567,0.07048064662124937,0.0333375784598068,-0.007070263072213471,0.0051909279148887,-0.03884727242815441
SEMA3G,-0.019473238193018553,0.0683107754236192,,-0.026331110711408628,0.04006313876091763,-0.025384253613476293,-0.021837245063530925,0.053766056357010074,,,0.09572821794578577,-0.043718320106080885,0.09070171444686277,-0.04403476506520787
OXT,,,,,,,,,,,,-0.02553111463051545,,
COL6A1,-0.02031093268716395,0.034496769017349195,-0.014315410966005514,0.0566611235454786,-0.001953753326831108,0.029083268045126835,0.06692858779227988,0.04077485913194526,-0.11988102383662133,-0.034208332686405385,0.04883050080776713,0.005058266304563707,0.10281845350538424,0.024004989316984835
FGF17,,-0.012203964122937332,-0.026705720310911465,-0.027383579834462518,0.030062882053053918,-0.019552291112752827,-0.020316372854942196,,0.022182160114131835,-0.002757583771876861,,-0.014440199678047704,0.02650032914878792,-0.0366535922726343
TNFSF8,-0.023741589203180195,-0.01080229776234616,,-0.01524027451550371,-0.014570062178560692,,,-0.012823834337997622,-0.021814288209380542,-0.00758958903788177,-0.01686462343186506,-0.027148003923746996,0.14039410636462546,-0.02716030807524436
FGF20,-0.01722587195189869,-0.00010542875228238692,,-0.007842521846414452,0.002024569179474695,,-0.01868324960609968,-0.03210851486683194,0.10715686453737508,0.03556657466975853,0.05253942458859004,0.027660769739707845,0.019645695301220636,-0.020105768195126328
ICAM3,0.00020604881501211348,0.04903888608337039,-0.028733181864330607,-0.02515063336716337,0.01918785352763187,0.04378404513947141,0.0751258259018981,0.04740362678186759,0.06943956894850403,0.022310087090525458,-0.022278661700094175,0.023074816186293024,0.14185502663818542,-0.026212905870398675
LAMA4,0.06886736296131454,0.020336519731009556,0.03052985119249019,-0.023687819779050993,-0.0021234918531903174,0.04706427645151425,-0.04262479074326252,0.08577885910638572,0.01641889393303709,-0.011460867831692182,0.045558231301313236,-0.00854977152340382,0.16074712446866887,0.014265040203776426
INHBE,,,,,,-0.022640555528108973,,,,,,,,
DLL4,0.008224046681130496,-0.0015953844878879174,-0.04531183530827831,-0.02856624398226898,0.030808533718229905,0.014482599922918617,-0.013149296408655637,0.06550012278606382,-0.002638077000195736,0.07556616566968852,0.04666541596757397,0.04202933549214425,0.22103487768403227,-0.003317477309495668
SEMA3A,-0.02197382827485773,-0.003837056563043794,0.05966216916897743,0.09088687945729822,-0.00636268535778905,-0.018011955322244946,-0.030399529607705075,-0.050964453574091136,0.056689339583819574,0.058187194953469176,-0.006540055658984451,-0.027753294371745806,-0.07576440279603033,0.004872717633458649
RLN2,,-0.011600951258197906,-0.02044078316520053,-0.023376207105077665,-0.014841427701563345,,-0.014719442434876094,,0.04271828557294282,,0.006898403186069013,0.032206443512081774,0.016498110105111128,-0.023620432679914895
C5,0.016981069392963958,0.0009417539650723269,0.029797431694029958,0.00193702407353601,-0.03637076094499511,0.02883961258477306,0.01968423485795661,0.009637017564294954,0.095425436374192,-0.01623290765303265,0.026365135085647393,0.016015729638811503,0.06403159812968941,0.020163575085561155
COMP,,,,,,0.0776884738121505,,,,,-0.020195838776923644,,-0.041843290204336504,
EDN2,,,,-0.001654620865540378,-0.01802243906769214,-0.01794380272630048,0.013576502846693374,,,,,,,
C1QA,-0.005793140014391333,-0.021422037376078288,-0.0305215565815555,-0.027678243279992475,-0.0030390005253939554,0.007572773154277461,0.021307915901416948,-0.03848824556728581,-0.07512669844474675,-0.030214097638925665,0.05146085463141757,-0.01640330482000333,-0.029778095843259068,0.051999513418503875
UTS2B,-0.02013336059889937,-0.013196372796037973,,-0.016715751409355092,0.009108300834129985,,,,,,,,-0.02447187236519938,
COL9A3,0.07669976045472739,0.02780415393706958,0.05297162691598421,-0.03809094293911265,-0.005622333459472187,-0.04478939535751613,0.04932940131219612,0.0431704881115315,0.05053161277717881,0.012085407793114518,-0.003996484318743279,-0.012815036509616122,0.06926047711280515,0.06629127425608071
DLK1,,,,-0.013614311646828496,0.006420829187072968,-0.0017198626043171757,,0.03624676341525509,,,,,,-0.05981740848758625
HGF,0.05554617443933865,0.05343657016674578,-0.013033457658388542,0.052664522012320844,-0.004062582164360529,0.048351623993570514,0.03764978425006851,0.0032811991517921377,-0.007634125764474512,-0.015474377587004607,0.04840135885721092,-0.003337574662099583,-0.04669906392755153,0.006635207652865475
GIP,,,,,,0.040842596451879695,,,,,,,,
P4HB,-0.013540834710958408,0.00026844334264953244,-0.026038268102326872,0.04869973607644425,-0.011460997915211076,-0.014059412366586236,0.03301602305519867,0.057352976148679825,-0.1739885089669639,-0.061311297620866574,0.08292025038394182,0.0005751408734620868,0.07357376133181194,-0.06409020212693607
ADCYAP1,0.021144286704416274,0.003043600818747177,-0.02845888940665226,-0.027512714699167308,-0.0006798710080063892,,-0.021689515489666154,0.024192386631282287,0.04819127044377493,0.011503129850949798,0.026852525368178806,0.010797268722892644,0.06601637152746065,-0.04867606104570645
GREM1,0.05749095430906492,0.03627727425378249,,-0.011682523416324865,0.055687606264925034,-0.0006428900824105506,-0.015774900174848182,-0.010140669764249585,-0.00010756726866792926,0.05808829270534861,-0.0414932325982901,0.04988336710841285,0.1433430425076284,-0.01873930143395986
EGF,0.09355406258560903,0.02140804864596849,,-0.007164088853664068,-0.03947541179612183,-0.007441711319951444,0.07646855235469886,0.012275889817850737,-0.013642418972897504,-0.008083671672993011,0.06893390062786187,0.002048418661067165,-0.010030348359938194,0.0794796942309709
VEGFB,-0.049595675526847016,-0.030010752555682828,0.039312998644169754,-0.03240109084378026,0.01331642877713458,-0.002432338357369359,0.07211268580238848,-0.006248054154432275,-0.06394612881319783,-0.034508293777732214,0.010191648335241683,-0.019187671898249395,-0.017862404833458485,-0.04874292215130072
FARP2,0.034689746758813346,0.02673820798395591,0.007747776892005391,0.0030481063614271266,-0.022488091300366605,0.01731138741552708,0.025676051373479794,0.0351348460994233,0.06697937406806823,0.06436117044769832,0.015133883987507677,-0.0763441361887605,0.11138866464372565,-0.06199024704918203
IHH,,,,,,,,,0.14571201294958533,0.00016588158959583127,,-0.02941495654556977,,
LAMA2,-0.03164946406982083,-0.010302240893294798,-0.008663035323831315,0.02134805151734628,-0.028948809900092617,-0.03878842682209713,0.027964331917218185,0.06275563622940024,0.06720118463558279,0.03299460255440039,-0.007147674840280856,0.08064967119287804,0.09003942045581742,0.04071063994283912
SERPINC1,,,,,-0.013725676624567227,,,,,0.01512791620493316,,0.021133422352190668,,
NRG1,,-0.03789205184552961,-0.018301499178590995,0.019027652676376412,-0.014542032944641231,-0.037881976202113074,-0.0068675547571100575,-0.03318538804649177,0.05412993889334535,-0.0172060797485591,,-0.05594702479293707,0.023603504938595112,-0.05660771004223423
SPINK1,,,0.00446930960226878,0.02793116204783959,,-0.03050287887735069,-0.014719442434876094,,-0.04932174160803429,-0.015722280725439745,,-0.012688023266065501,-0.020940475517405938,-0.0686838743493572
EFEMP2,-0.007880128794221203,-0.030899120729626806,-0.028548326580531597,0.051183535945333744,0.02251544850950688,-0.05547056905551652,0.05630650231721388,0.0678827591677923,-0.047046320636143314,-0.02890731649640788,0.07283670055067826,0.030477616877454,0.04057047722915152,-0.06872755321031342
SELPLG,-0.003194963902128138,0.021321995629699855,-0.010512712611236121,-0.02898455799902108,-0.04781311496291482,0.057318280598580594,-0.05001996257936425,0.014863712473564241,0.04157739289801605,0.0713692441663997,0.04884150556380431,0.024360951770121552,0.03436348772431706,0.048794451812478636
GDF6,,,0.02797883720401693,,,,,,-0.00690670610347076,0.009153307019101256,,0.020968138674998596,,
HLA-E,-0.04402425822734418,0.06665873734772021,0.021844481366266797,-0.010447263723655455,0.0665813345961486,0.0032040499298762798,0.015350158333567015,0.016319979845865643,-0.0967006057917327,-0.056767078227013205,0.04524531629751325,-0.046922398166855034,0.06123803316665813,0.03432590371437369
PTN,0.0403917053277794,0.02655871938977627,0.07843207753982781,-0.03340520351919878,-0.02042894003207534,0.018857003761210123,0.08744720952381163,0.06949980307158024,0.02293796834384715,-0.017496381446595523,0.09669659746495159,-0.01973774447185105,-0.01978060014621326,-0.02009750277952697
CD274,-0.06302577117274971,-0.031961453229512334,0.025960204552805375,0.037270532253969826,0.01712927962707681,-0.007716978099812573,-0.02422439322703297,0.11094814341181311,-0.020938751488324674,-0.009036001544048926,0.10034920336886588,0.09863611442196964,-0.0571829917581169,0.01821755001876933
CD14,-0.03015755851533558,0.01656294525743159,-0.03578749480756476,0.0029151934710875595,0.004492162577641559,0.052121855561951126,0.003701274286658868,-0.02654200064618057,-0.017296075196487997,-0.034172293565925424,0.00872189689334789,-0.01537127857533149,-0.08471414823426487,-0.016080279327828496
SFTPD,,0.10221144259277887,,-0.01711522008776711,0.03768458836295121,,0.10083333394247114,-0.04260955879299269,0.0014989096495861053,0.03436095511343499,-0.021450103132302382,0.006060185347531288,0.03899316479217009,-0.047116159249295526
SLIT1,-0.010187452676805974,0.011866623002194316,0.065809546620072,-0.03146783029849716,0.000627796710118508,0.10392258756415601,-0.02167381278075406,0.07443255440029009,0.06409407080985186,0.06065063371408696,0.00551648523659226,-0.003228747604535685,0.02211957724254589,0.06818230911258157
CNTF,-0.025968407628207645,,,0.032062708873660424,-0.011700018443926345,,-0.01709084343921347,,,,-0.01737668863040205,-0.02977692295320117,,
BST1,0.04165646998264736,-0.016703454914423106,-0.020472795751059404,-0.00769323582592519,0.02487526797389408,0.008158960367513823,0.1011137855781194,0.05314094542763911,0.031051321168878234,0.045690619175216385,0.023142776435163735,-0.022518240820547205,0.014477232406792169,-0.04345820147296633
AGTRAP,-0.07871378073888538,-0.01128784118502438,-0.014643083786638854,0.03790606203976353,0.000894209269606681,0.02593527318792713,0.03368092646107804,-0.021196863157381177,-0.06459663094910788,0.03600882651073599,0.002318629787321751,-0.019398238134749213,0.023838642876144137,-0.019190791481456537
LAMC1,-0.016361032106159776,0.04749968062901152,0.031911058584889254,0.02324077812192269,0.02609215651852763,0.03685119300040341,0.025642652114935834,0.0807645799171324,-0.05307590303577537,-0.022644985655087404,0.019338634318598273,-0.034498371187478026,0.1664450843947681,0.08339227059776304
COL6A3,-0.04264855790440564,0.020615311778687556,-0.022426483607452554,-0.013480600068691225,-0.024257833182326948,0.05677117999143849,-0.03199471231223804,0.08792345693713532,-0.0680191942727462,-0.022131826573475,0.01940660052318669,0.03182878993913334,0.10902873138934209,0.0167271099252057
FN1,-0.03855644011167173,0.0393983979874044,-0.03878056536426329,0.05060794223512049,-0.02387569553686286,0.01590977465570742,-0.023761853394410917,0.06259772392036077,-0.16606135254171703,-0.021842829922690994,0.05228034259245669,0.024473749938048288,0.13600191238228404,-0.019030296061428264
MIF,0.031224297023961126,-0.017495993329862406,0.013389775937711425,0.1023824249002555,0.03355726354067634,-0.0760951513019117,-0.008427474536139167,0.0589521044312019,0.01307360291900869,0.0008181263053147328,-0.01596513698399823,0.0690303177507595,-0.041710267628439386,-0.07928739346981896
JAG1,0.005971534092837331,0.045192067913638875,-0.021487737399331155,-0.002464235414818248,-0.0047830024301408315,0.0735981876687581,0.05597668403044622,0.057201106451538385,-0.01959573295703169,-0.013238025909370453,-0.0028565052029147467,-0.018164439483908095,0.10170307510440911,0.00309883034198106
NID2,0.014049475701108198,-0.02024431258713821,0.038023764694325266,-0.01463917967986984,0.02545281170457028,0.07393004853011169,5.727302462084483e-05,-0.06212600163059684,-0.014912752917244948,0.07151476777673045,0.06419419320226509,0.02427221864131151,0.1390483878417495,0.03500747251358495
EFNB1,-0.03399533796795888,0.026615261867397082,0.02873870936412958,0.015916962179428066,0.02142634836218344,0.08798001925007312,0.03646401061949653,0.0025880986894392484,-0.0011943248329007877,-0.021294589495886928,-0.013160577716211735,-0.01739449175768316,0.107460643895568,-0.028199936717999308
COL4A2,-0.013028549191512244,0.028968321160070434,-0.028317048946441804,-0.023014594050038743,0.011875312367623044,0.07615493803323653,0.015821087605464322,0.0638374967774248,-0.04621022585688076,0.0052483588803951915,0.01563975880626898,0.02079289045988539,0.15433437822291882,0.08762964488007226
SPP1,-0.0359640982680541,-0.019882785559925106,-0.027680480461413425,0.046474310224157524,-0.027284360456354392,-0.00682752728420308,0.02185328218679152,0.026568185291855076,-0.08780610700041695,-0.09080699556311413,-0.05178486071196679,-0.008684139815666594,-0.15217347420970598,-0.06024637050938202
PODXL2,0.09941458940432323,0.026755555460631172,-0.05143159276394238,0.01189339392947599,0.01021644986605877,-0.016185851740811125,-0.02457697876196105,0.042104000309790786,0.045524383072415006,0.10134370365469943,0.03599027132331328,0.025393186845501434,0.07938241788247745,0.019371068879761033
FGF9,-0.023741592999877263,0.05761248409323633,0.08454552704914284,-0.009031473784830824,0.02928894337127156,,-0.03191730551345486,,0.07454267355961917,0.0905620448399341,,0.005197961727106318,-0.029881353412370124,0.023573977125866927
ITIH2,-0.0537731395614719,,,0.008560121655897805,,,-0.023954570344841043,,0.02575001895343588,-0.020359704747124605,0.07346332039912748,0.04426271192683037,0.04727146973500166,-0.03745597051271516
ADAM10,-0.013566736534118235,0.0013074546817412546,0.04909229515580424,0.005542285021739381,0.04979920937914785,0.056246316047839556,0.09688687764767455,0.05624190785914122,-0.027945778241339755,-0.023625275703063057,0.04590204793523585,-0.019489981608984793,0.06286670715627392,0.006554357452370235
CFH,0.002330414241104449,0.01156681986781247,-0.02038814747435625,-0.032537711470727156,-0.024391647996174264,0.023203676224584885,0.04477779389959957,0.008384096716255965,0.050656017759602205,0.04394418977361328,0.018099506235669235,0.020903228042893407,0.09976541585619973,0.11366253323436186
COL4A5,0.012947696503906175,0.06841478159298678,0.06822584142564851,0.04080132933277273,-0.016482979333232305,0.06670529798067369,0.08424162924088233,0.03679419420182317,0.05641286440188547,0.05333364810387647,0.008287874267778998,0.04157738857662424,0.025952619022718216,0.013946013043646597
LTBP3,-0.019873254552802776,-0.02170075842193046,-0.032807232323678576,0.014644861410921865,0.046071404828382144,-0.036427344455758064,0.03884526100924768,-0.017903380231170996,-0.03687485102076548,0.023817654564138382,0.04058207469345342,0.024454822454416325,-0.08301740834460251,-0.010820350118669102
GNB3,0.014733211199196343,0.0505420022132147,0.060597286140711956,-0.010024156639073556,0.028389539794891536,0.007831591159906184,-0.0022068365282844056,-0.0024053794823013547,0.01552677277246508,0.05144987884181749,-0.029689770899210412,-0.06169150340049868,0.006345970117197526,0.026540370978945852
COL6A2,0.07354137240856952,-0.027382290540961682,0.00021933898159893307,0.011598317797247648,0.01552424175787399,0.06791300454673219,-0.020825150224501168,0.13153366601278313,-0.13999503486185072,-0.06257573464578242,0.016897289290494236,0.020514049206694227,0.12365536096653607,0.023774067170103427
PLG,,,,,,,0.09724686191087724,,,,,,,
GDF9,-0.02548884878411931,0.09801740889353626,0.04157122339601922,-0.021267790440323852,0.001688185211840791,0.05124662833298276,0.08588627712237654,-0.008147511634206732,0.051383887311287325,-0.017482805568559096,0.014381019020770101,0.045960770515715565,0.03370710908923953,0.020828639751336083
NCAM1,-0.02528376662726155,-0.02961707023012511,0.08089943482006834,-0.035944639802378046,0.05935684398298601,0.04271345971748575,0.016132552852990808,-0.05146181838110157,0.0786570901885116,0.03843264824467966,-0.030501424361316656,0.016758293439385133,-0.05836503204485397,0.0727680726492623
APOC2,0.01539624569181037,0.012110956646771438,0.07603976655523345,0.03418112572071823,-0.0108622641455877,0.06209709011359018,0.02913810046947291,0.015573333122029968,0.06515813496301238,0.04339154648674207,0.026133490155920754,0.025917508780803386,0.08081931311609554,0.03570315854380846
BST2,0.045911356803010776,-0.05790472966488215,-0.009171235015613871,-0.023303157732600752,0.02371167866908446,0.006740477516143113,0.07071833068067453,0.1464900445922136,-0.03572534265290085,0.02187371128494862,0.07511099764519086,0.023255778216936904,-0.06740992574968634,-0.014388150883242305
COL5A1,0.007889927455723679,-0.013717646262139312,-0.03204959875331753,0.02831830709614963,-0.027301170023953537,0.04283790243739972,0.05028294546572779,0.08324863426024438,-0.06588386436283257,-0.007600922803726042,0.04403898257415514,-0.005801337791622079,0.11427776545316919,-0.008088332186520632
CALM3,-0.012788343295558353,-0.02842206007660362,-0.05349468626285497,0.021655138851737574,-0.048186127875004106,0.012142446207915476,-0.03470396814917354,-0.02150652374515248,0.1885421335266005,0.10193531458543735,0.007696210655565603,0.054232560618844614,0.053167823657109814,0.1208915046435567
THBS2,0.03201617112747149,0.02157313805330891,0.02115532792998683,0.03407771118979218,-0.03744982060753986,-0.02325103846659045,0.0796081197484592,-0.016307248617758657,-0.0032448006756825923,0.00020962726935065034,-0.001693332589097506,0.03224059483386511,0.04006946734102935,0.01777191699638448
SERPINE2,0.03705576109895302,-0.030543488503645036,0.04898221891808074,0.05372366938498477,0.04583259015946974,0.053959956331886445,0.03160977248786248,0.018378401463359444,-0.07250051316006843,-0.014879920527763664,0.09774527264201617,-0.015647770036117323,0.004148681463242739,0.03541258924752963
EFNB2,0.02223718524281776,-0.016899905421641957,0.01868611033727623,-0.03334664106317639,-0.010153428949610185,0.034937715852893035,-0.023456910043357038,-0.007551230589712582,-0.010410715858705129,0.03050343020358835,0.030406897300349095,0.033270992940120106,0.01334433328410452,0.040084989128901426
PROK1,,-0.0141231377850067,0.09293878518358123,-0.016715753703543203,0.0396475184532821,,,,-0.03003191574351915,0.05627484964747738,0.09918555243416617,0.040806318582090446,,-0.026937271090003392
MMP9,0.03149492942336513,-0.0109664786776792,-0.031039173835148426,0.10527247006223653,-0.01953731582324032,0.0753001849504203,-0.03145572058465334,0.047587127091034194,-0.07401512569979117,0.008173465429351443,0.01791203871121262,-0.01117827582184183,0.16134783717063403,0.023793762508681086
DMP1,,,,,,,,0.05959236826100434,,,,,,-0.02285360047558779
NPPA,-0.02071609654809629,-0.044120862881744216,0.03287715297010459,-0.03862549314204249,-0.013508366020749039,,-0.01895882047414369,0.050573125143598574,0.07352254765321313,0.07817428657580433,-0.00769237845510112,-0.011246761683782028,0.022482090786328665,0.029905188409352586
APOB,,-0.01112833965172396,,-0.022003779160849675,-0.011241582736473861,,,,,,-0.019067953244006255,,-0.013253853372308791,0.0474990676410412
C4B,,-0.01277996206904574,,,0.038623304822047115,-0.01887871045497177,0.002179575716070748,0.04934349425603524,,,-0.019298340049067563,0.06809137487005776,-0.003624912191549165,
NTNG2,-0.03647966655644012,0.027689535712937863,-0.00483323634090193,-0.04434846084463737,0.006509792993245846,-0.03065087109589042,-0.024094422009133906,0.007431875318464996,-0.03816232196647361,0.051693981712615834,-0.0018080004708259754,0.014186378551956228,0.08273038970789814,0.016197196637628457
LAMA1,0.012719466279065695,0.015487812672420758,0.011902466655513203,0.004199179347202305,0.0009480159124963989,0.023693860122880474,0.06887578926674319,-0.043483230484331205,0.048153254461329786,0.07706228925088016,-0.015030806389902437,-0.004401037414612533,0.0926891290807053,0.025913358483528007
UCN,0.015951218564395655,-0.0047800767618159075,0.049006219831396663,0.08635135509637394,-0.017912658247168096,0.07678027993381155,0.00592886724608693,-0.05444142167996999,-0.0025235898657248825,0.09404216336223349,-0.03727711977438846,-0.010342055799183155,-0.0012100235563995336,0.02010217235071201
ARTN,,,0.1783373939597667,-0.018077656406742398,-0.01953731771973956,-0.01005532258813011,0.10166284752044792,,-0.023540665558390822,0.030765201987104626,-0.02404456910047339,-0.025280340338791205,-0.03984166857094198,0.13766695450208552
PDGFD,-0.00416773203892242,-0.02271489832305482,0.029416822316801858,0.02834946632065982,0.01344721937471908,0.038631335409733535,0.054102143403789806,0.015356962694228782,0.011600854247198122,0.10460839288479479,0.12408609996105086,0.04191557753396063,0.07250528663454027,-0.022846162493075948
EDN1,-0.036348629488177575,0.020340968665795846,0.02935632831061029,-0.052826346998139144,0.018597601771122615,0.022455079680879852,-0.010672042685577775,0.0351367503539064,0.07690608479435414,0.024997827757654113,0.04293122514051774,-0.058575358111433884,0.050463016373327146,0.0632098610093478
ARPC5,0.044656575298715265,0.03478348884575743,0.009125117700526916,-0.0003372558486688232,0.011967945362862222,0.03782223764388617,-7.72302907004025e-05,-0.08168476638637302,0.01412607380916952,0.016548770361552674,0.03186767048936964,-0.012928839490742127,0.04196778582491187,-0.05196285854450835
GSTO1,-0.028666048931271334,0.038936894716755065,-0.027397049158553267,0.044516582823824896,-0.045153850213401056,0.016634733940792963,-0.042423327905659315,0.0029170495934551424,-0.054087003793803164,0.005966638631217341,-0.08416438490743995,0.018598187690241335,0.1096133054281662,0.008031223967181894
PROK2,,,,,,,,,-0.02609538680369255,0.008389998623020761,,,0.04181239934910031,
SYK,0.01418893084425336,0.026546554682308744,0.06510802772491964,0.06338094415973647,-0.019276993486069222,-0.0010846031735160478,-0.0491314854467843,0.05473741044452917,7.830613889767311e-05,0.04303003087459529,-0.01627073391352148,0.015507694040692544,0.028417058649640677,0.09400035514128934
CD40LG,,,,,,,,,,,,,0.12435587753439947,
ST6GAL1,-0.0006272411072949659,0.029771074947080655,0.027557531101612638,0.0020103401568086527,0.016283999159681053,0.028529444768474736,-0.002988067715753833,-0.00976299527365754,0.07564550229453153,0.06633782899286354,-0.0758794280550345,0.07320535925774417,0.0007918175896075265,0.01299112613840794
WNT3,0.03086584821602357,0.057635801095094294,-0.046035321263245464,-0.035565003746850586,0.049559337440302456,0.08208368116269446,-0.025272429132586226,-0.03815588418912122,0.0544015872100355,0.06478227532776733,0.05947810313831979,-0.003912841376422507,0.01826809968434673,0.03389372576022537
HSP90B1,0.05182813678374075,0.03427342910061435,0.03985479008230091,0.028798864748069766,-0.019670752352278168,0.017068729859766325,0.0873744914343859,-0.024613126370691293,-0.15988524128797704,-0.09826678730887116,0.009229883471191493,-0.008501705936360971,0.039526469846503674,-0.03283797197509068
ZP3,-0.00757443510345579,-0.01073686953575103,-0.04446034421394082,-0.027512716716991868,0.002477690793860831,0.06885246716896973,0.033476540374060546,-0.04332702787474211,0.07018704972505414,-0.03870825886887127,-0.01093923637561308,0.022659915985006225,0.008234701105111644,-0.039110871710188705
ANGPT4,,-0.015592521137293074,,,,,,,,,-0.02404456802491084,,,
NRG2,-0.032775370918697234,0.07913143856761233,0.011856276223899368,0.011388867428263087,0.022190424509023716,,0.007440406196363392,-0.0337066209883846,-0.01954829643134683,0.023303727670751017,0.014655536088494469,-0.0021437635728678347,0.030947547781256624,0.0165625059540941
MELTF,-0.03451104860778556,-0.0062314866985587036,-0.02152298065963986,-0.046639479021813396,-0.028709862777872113,0.01732577056583421,0.007219272366368217,-0.019130026159584982,0.010825305783833903,0.04043656201777187,0.03199339430478901,-0.0544136845270452,0.09981525326844293,0.03975316243259134
NLGN1,-0.01099837147268897,0.04339024050669618,0.06910068311105111,-0.010445613135470778,-0.03955377436604325,0.07958920365390179,0.03331157757430577,0.04301545623578642,0.050817869524412425,0.08673049180423142,0.02150210462105568,0.008681363143527245,0.01405504576411368,-0.0006229788189537548
SLIT3,-0.030183212738965806,0.036309263254944046,-0.04424055749467941,0.023889660737315077,0.028276830073404258,0.05664910605920487,-0.020823706914836128,0.040783204732156755,0.123189432341096,0.020085714490414835,-0.024418195798862754,-0.005549235222824384,0.13845146588247334,0.006801350063893628
CCL8,,-0.010120083866275071,-0.020440778949601526,-0.041426274917981884,0.008344151323318831,0.11777085017196001,-0.015946954164124998,0.07563132491943825,0.011793000849779295,0.0193971161955742,,-0.03192255573668106,0.01790773332173344,-0.05486538659779147
S100A4,-0.012446024760655173,0.019029335490891874,-0.02283950084764365,0.04891287026019655,0.040438081614697516,0.05696022943945364,0.05387609243112977,-0.0015591068267808528,-0.03220055942702178,-0.007095396667450424,-0.07913239982281554,0.012371706910588554,-0.0035324842102281476,-0.007558112690704374
TNFSF13B,-0.022494566523040462,-0.021746618356010362,0.03064489515555837,0.04911304306773605,0.03965498373367819,0.08344018812666074,-0.010558938226007696,0.026510446405556866,0.00545542147168074,0.03075507178641197,0.00902343800601018,0.011867776469566318,-0.013696014118864386,-0.03635068743439619
HSPG2,-0.08972728962748146,0.05316850019494817,0.06543934600225439,-0.008959134682161814,0.056408814694670566,0.047450733214595024,-0.00013381930972066256,0.062395413672029644,-0.06427964502965601,0.04638242285227993,0.0675786331575067,0.0034787470927873654,0.19355981418288445,0.08380645442153623
FAM3C,0.05714722764126024,0.022418555988380873,0.01652965940150235,0.05898939992480162,0.029069075397188178,0.03000121817353304,-0.03236482099874462,0.0008343500067726808,0.05600353527856871,0.00987735940751459,0.07641332789591071,-0.01854100321201788,-0.06467678867410859,0.006856862981193589
FLT3LG,0.12100942534440144,0.03686431359763069,-0.009622105921314945,0.019152577634484268,0.04934910161461731,-0.024722696913385845,0.07624337335362225,0.04898601881872517,-0.001962746875347066,-0.005966483155505215,0.05248722784703124,0.01400920056263622,0.06693033067797304,-0.02185937787809789
A2M,-0.0688184964560141,0.031135851888398656,-0.0013496238675273294,0.012851787403177129,0.007381950273426303,0.06678487417894616,-0.03924719861378749,-0.007531885516798521,-0.04107775870713438,0.0027210145277936403,0.024140463218242036,0.0049256121332942725,0.12317020194560545,0.005100654997100271
VCL,0.04195223092964621,-0.0031417751819787414,0.023344717329817265,0.004579276066632025,0.0054085538555563185,0.07309564485868517,0.016257830306543077,-0.012921411201849373,-0.08331045491170684,-0.043859492842466985,0.007215981627584449,0.010451760844448897,0.041066647867443476,0.005957554674039932
FGF2,-0.01977613159145844,0.027711418907659886,0.012544983226399438,0.06112903227929214,0.06796674729029067,0.009483479311674516,0.06069763518681777,0.006875535996060175,-0.02811566051819535,0.015551305775882273,-0.01807782092296003,-0.014916406231452371,-0.025062806890742632,0.02015750020247878
AGRP,0.09464850010017102,,,0.07946765308719698,-0.013869787195820205,-0.017702819196870567,,0.11516100004187062,-0.003281138019070901,-0.001632669178142669,,0.01108985861972163,,-0.020105763228370335
CNTN3,,-0.011445484702031782,,-0.012148653911149833,0.07680455055473914,,-0.03654677991282841,,0.09367240981585685,0.08290987474938626,0.04485720357227243,0.03127120280752964,,-0.05208123460733744
RNASE2,0.004632938364371508,0.054027904273372215,0.028128145515431302,0.06586306431918922,-0.01684688511909835,0.006331592420807248,0.050496397673059745,0.07689264458052675,0.021333355284827767,0.03445859814155678,-0.008419437739800526,0.01417443954454998,-0.0030364384342193686,-0.04421050879236496
ADM2,,-0.019004929195011865,,,,0.021924613526321936,,,,,,0.026502154515414135,0.02893448218608403,-0.02152023950656157
GAL,,-0.009266679478045074,0.048102559754693804,0.08339951624062926,-0.040237108136516396,-0.02062921924185139,-0.02256275499515643,0.13933242601700396,-0.05266245746683325,0.011164819693186603,,-0.016767426974548166,0.030694223758301616,0.005449484194534746
IL36B,,,,,,,,,,,,,,-0.028889913776091226
CXCL6,,,,-0.01524026973054915,,,,,-0.06982216536508751,0.00028012490060925203,,-0.02501418130847514,-0.03497815133770378,-0.04588340780093867
PDGFC,0.087634546971156,0.04958973749834706,0.05289589853334256,-0.06411594872878029,0.06421866561919955,-0.024024608175361874,0.06792836357921947,0.023761197690984982,0.03048434075348633,0.04956862194159956,0.03132399963544949,0.006882249544984684,-0.01865548146400947,-0.03837912350274409
