,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,0.0209686254562249,0.13756045450910762,-0.018538116367146546,-0.01723665745526969,0.0806431912645935,0.02735730869617413,-0.027286665311875444,-0.04311230927983439,7.17285444690032e-05,-0.0017034215344968063,0.011737724995348729,-0.02987077938984074,0.05403821926277848,-0.026946557614320212,-0.02044131358406876,0.0261069067103191,0.0861986985132194,0.06285741802453393,0.10255950989688352,-0.012628063761491072,0.10930567353775476,-0.048981614669861964
FGF1,-0.07843164805228281,0.08600039649944383,0.023665226862394827,-0.0649409572603778,0.047380847353416175,0.06454794697681501,-0.046681734285386,-0.09193185286734129,0.0022259331484686846,-0.023566733650605277,-0.004416524879734106,0.0608946269438077,0.009522678352220003,-0.01066287903466874,-0.06294779171762065,-0.10160991775375823,0.097820998981283,0.1899805340498243,-0.030039075710848198,-0.053452700761995334,0.1401320706851561,-0.2271188680416686
ALOX5AP,-0.08108080395641568,-0.0570556352325108,0.034972110871902724,-0.07253080569928805,-0.014678407926507889,0.04335927799147617,-0.037749597613359005,0.07578416118414107,0.2928779144350441,-0.041542944104899136,-0.020142390199802837,0.06327600187140696,0.11150353514896133,0.025909486821890124,-0.13772765440563375,0.03354849759952042,-0.0673660142968375,-0.12109367232961175,-0.08897257703777087,-0.01304348656796851,0.05305273608260795,0.1680369455660009
IL1RN,-0.03096702134034787,0.0379505024361086,-0.04158925403718999,-0.007854061974545481,-0.08253845823558127,-0.014586568381475012,-0.06033564889437455,0.10720724277302843,0.07773781342793201,-0.03943965950928531,,-0.020838341837051546,-0.018935146883487096,0.07248173565207605,-0.0741903295955112,-0.01743957113349272,-0.04622710106175563,-0.11118328080085871,,-0.006404620534195657,0.005753144185727816,0.03552177423980756
PCSK9,,,,,,,,,,,,,-0.024026527135465443,,,,-0.04185869314640577,-0.011063475556487302,,0.01976626608199297,,
NPW,,-0.03787310988925616,,,-0.030126126260566623,-0.02555686702361799,0.0018028210163497653,0.05930182646294595,,0.00271930086221396,,,0.03334688898158121,-0.017090842993108764,-0.02895233868833939,-0.0037880529746617455,0.00470107489972665,-0.016604176056578695,0.051436699122690444,-0.033975423106835725,0.05429067977203639,0.021950523226513398
CXCL9,0.01896389473599976,-0.023562597909394595,0.059649779596889635,0.05433585614983789,,0.045236182563412705,-0.016857313598973862,,0.08893479410466068,-0.0020945877927316,-0.03244438808801154,-0.018390042827298458,-0.0153504229671754,,-0.04264738884980254,0.04170294051494913,,,0.044122547084330596,,0.04533139563921832,-0.050781819928926705
ANGPTL4,-0.0015159651102850799,-0.021765178928543082,-0.08331366841569403,-0.04874214609682455,-0.1808156798599689,-0.05756547057891524,-0.10872230918104765,0.04836404850236251,0.030409565551809122,-0.043989100717849845,0.06792444777157539,0.022822528236151978,0.008651457769977371,0.052408911486981284,0.10603211820982046,0.021013045624724534,-0.1365657115723374,-0.23695265747784489,-0.01955065352011809,-0.0792555952329027,0.002355512207236189,0.17124568253380648
CCL11,,,,,,,,,,,,,0.012192805805397916,,,,,,,,,
UCN2,,,,,-0.06148906351268824,0.023930416818751823,,,0.06257342495007158,0.024015698295172073,,,0.06692074298261447,,,,-0.013998938038042407,-0.006059492438924534,,-0.015849786120779846,,
OBP2A,,,,,,,,,,,,,0.04474204176257126,,,,,,,,-0.02402378205806409,
COL4A3,,-0.009041313897419703,0.02898844996903853,0.13119627634596903,0.00663555164504224,-0.0018392048001524453,0.09990412346214719,,,-0.026871546102714337,-0.007214512116549064,,,-0.0016530015306955817,,,,-0.043246923897076926,0.07991700227557043,0.01945306522447825,0.011854047255972958,-0.07048811907783582
NRG3,-0.03832666131234558,-0.061269836619983774,-0.038287322323085994,-0.03536900224099754,0.0077995748737825455,0.008228680961582704,-0.059345018000030766,-0.08472353491719199,-0.1302773695554247,-0.026125230985207224,-0.02767511972159277,-0.0281162142019517,,-0.005725977645964504,-0.032162694320543646,-0.03276929867148105,0.038511781763191595,0.14233219304164094,-0.05752483888030343,0.14877464441645655,0.09694314467279706,-0.05564940950419181
IL23A,,-0.030833051457141485,-0.025564887277644624,0.029581987090578663,-0.0017998474424631781,0.016661109906031136,-0.06080902546378096,,0.060809689777983365,,,,,0.005838731463236343,0.020567708932940285,,0.07714164159036906,0.03452314851856777,,,0.04571218499698525,0.07654250103879759
COLQ,0.0040408763163305205,0.056000096828202825,0.03056237860540156,-4.268928812115861e-05,0.009471475905504347,0.057534464543626984,0.037398312610391046,0.21397516727487434,0.1926691279235617,0.023465207266407443,0.06701803631412818,-0.040215493458982364,0.07769304534868651,0.06994159424725867,-0.011954243712249284,-0.05137095735687877,0.06896679997133677,0.2156118246245421,0.06737593028335172,0.011576298362232904,0.08794194268342345,0.021922108344704237
SCGB1A1,,,,0.0023940839363603846,,,,,,,,,,,,,,0.12683069722476822,,-0.0017476373014618115,,
TNFSF12,0.020204914606703723,0.03766135511455024,-0.04770630552378976,0.0016235936852474642,0.039162325889882346,0.005548558937430707,0.0889765650117363,0.058471659792560686,0.20168496305644282,0.01893376361498049,-0.04974959791313024,0.016376711163787416,0.054845656322448484,0.004708687542328221,0.04358539009321539,0.06995050445656513,0.0665871424861002,0.02934008641975887,0.04261658808668554,0.08008592274632047,0.03479475398219507,-0.016671419438010083
DKK2,,0.08944225449894189,-0.02439855445896387,0.009485071185578741,,-0.02427492012217321,0.0030395467720308283,-0.02804695200877075,-0.08020522117282024,-0.033516577655569126,-0.02232519131650423,-0.015438878340421671,0.033458316593127486,,,-0.060659202674029924,0.12223942532615081,,,0.046125940103473546,-0.040344108029674836,-0.04464788192443592
FYN,-0.006581652788021697,0.08226379408367153,0.0694060647142456,0.040241856784986485,0.13988754579928128,-0.044899907380651465,0.056677713429609027,0.32191325868119797,0.28508499984817265,0.039585991838595756,-0.008881276704774605,0.05042548834016145,0.06527143370641,0.041140363996819196,-0.006886126886869134,0.13031505214189665,0.18323036778351398,0.27762106631843314,0.10722294099210548,-0.006788723989737181,0.13216883722455125,0.05713087713647358
ACE,0.03623779129636358,0.04620010338941932,0.09497463460902042,-0.018901086412889876,0.02018258314996114,0.016477552682940603,0.05292594324981476,0.09831109095525356,0.17821832832120016,0.02617140028854233,0.002274057331246241,0.028657363133478355,0.02575580175799428,-0.01826938116072912,-0.10678661787628337,0.11793543634583682,0.0958254995041465,0.1914669204698934,0.13565956179921881,0.005644366629090258,0.019355217804772975,-0.09144299043654751
IL18,-0.0284162467869723,0.04723936024972718,0.041571209459458344,-0.047830768881598554,0.12080102349459795,0.020025464366413757,0.05522889311721455,0.11881527362371772,0.2793015722487456,0.045275444925610246,-0.01716474364018123,-0.01952254540082957,0.05336800553491289,0.0826035943192287,-0.13773468877368808,-0.03970194689885641,0.10812908410673236,0.2362656361551291,0.09195792195826319,-0.00673705690399766,0.16161130705803348,0.015474097102810617
PPBP,,,,,,,-0.014118164093749032,,,,,,0.007905192313588563,,,,-0.021996971662186164,0.007904164499325657,0.06695671392323042,,,-0.016803275417926453
CCL27,-0.006235721521039593,-0.04794101625615646,0.039025973738813675,,0.021479097219387448,-0.03309306888829751,0.037472986587552964,,-0.00631119405618495,-0.016030620159107663,-0.022998159112409294,-0.022514855430836922,,0.0866154158170208,-0.0673521715348196,0.09526225512271669,0.020172517572681375,0.09585568884184545,0.06271024937739796,0.09252534798580016,0.15069060982243848,0.0641149621503968
SERPING1,-0.029218133503863215,0.04524783778098458,0.025502194816828683,-0.08389988362063158,-0.01386584491674519,0.046042380994966006,-0.060070404310391644,-0.06881842125910792,0.3224194100135944,0.008373970127122808,0.04237499053638639,0.08098336110966171,0.057597505302278716,0.03684213891969163,0.0019035821149857733,0.055099191719367245,-0.02666709948802041,0.0008796885509290161,0.08343317275302534,-0.07811415922358347,0.05679065752737158,0.1300631597274299
AZGP1,0.12120139748057424,-0.020812644175214137,-0.0007880635198552492,0.062453117828287254,0.03676175776823925,-0.0642968129820542,0.13992809071940882,0.35974021338067835,0.06930033756650807,0.031557756403894195,-0.0172180825010695,0.01821821102465959,,-0.0017339713141972795,,0.06472113906462147,0.11836810489719987,-0.06739916301014662,0.13148267824291485,-0.0716500526981427,0.17043285138086012,0.16876092559887879
INHA,0.0452231905588324,-0.022809689836518272,-0.0258599783156669,-0.0331034511717697,-0.003771499480949274,0.028156074626857985,0.003408817953988908,0.08481174990175015,0.10151739006228859,0.02656005256928898,0.031231219328750753,-0.03111430583292493,0.03729670780982455,0.042691769934487936,0.006818251869647262,-0.08882781313758205,0.040995158248466695,0.08366554433038181,0.017391652696445947,0.024962195569596675,0.12005201147987452,0.09676297083929052
SEMA3G,0.04629837435913721,0.05735240999151672,0.06605747101996379,0.013855020909081523,,-0.011017067671631934,-0.01615624725071636,0.08344129246685113,-0.04920025425793051,-0.04866956069170201,0.019390545213118608,-0.004593196208394065,-0.005214991067682583,0.039007785117448145,0.007558606077238259,-0.015928736537288563,,,0.11577328056673451,-0.037032042067539954,-0.014437540641075663,0.040351582509921546
OXT,,,,,,,,,,,,,,,,,,,,-0.051371907665388426,,
COL6A1,-0.01648723753101391,-0.02866779790216272,0.05217088388498061,-0.020946468705448557,-0.062168428585752354,-0.010866653703297624,-0.0021768495597681487,0.22226511154556602,0.3115811092496585,0.03275802408576738,0.032047652485903,-0.027962368337394013,-0.03732539547124624,0.049496014861889495,0.01781752638041811,0.07807805443412398,-0.0911656956218415,-0.2198402664574696,0.14003504831282892,-0.07933267577575948,-0.06347106644962786,0.13334920409064707
FGF17,,0.02101000375104182,0.0687554990425766,-0.02959272848778595,-0.05065532060868996,0.02924595065470685,-0.020096830775423836,-0.009639680167156169,-0.05237728915453231,-0.02729881003951829,-0.044915036614385714,-0.03243998853951878,-0.005941521985226998,-0.020316372418839903,,,0.08188106532737888,0.18221918959120667,,-0.01014613129226484,-0.04513883256630954,0.08575613004142456
TNFSF8,-0.038269041136692,0.04546802441272816,,0.03569365638004966,,-0.030516324261471484,-0.0454404621785949,,-0.004449219526647745,-0.030549570943910635,,,,,,,0.022867546401293824,0.04332404359751393,-0.012731942896046745,-0.06131889911433945,0.001213420759693637,0.14459932403040734
FGF20,-0.0027487489839643792,,0.09488089422318496,-0.0020724785838432337,,0.02399769683069252,0.006860869888221441,-0.027135761235522363,0.07032464835460384,0.04351153436218767,0.0015641750871912333,-0.03292609779308741,,-0.00057779824959126,-0.0019175872234277074,-0.005938043357918221,0.10175758306081467,0.07533390042826382,0.06598399567678477,0.06175376822739178,0.07833204600203465,-0.05493819314669455
ICAM3,0.06351296622994311,0.04419622667525994,0.044875047857375484,-0.016225144097162553,0.03835303156929023,0.09431186809437912,0.06033162977695636,0.14590785452397045,0.13650039104231343,0.048198240985742304,-0.04130015505771101,0.08760656485662843,-0.009666135987935504,-0.03029469339466633,0.008936143746882072,0.07771736924226545,0.15380298204695772,0.1343614123070374,0.01798649360118748,0.015333200668827013,0.15999565288418857,0.11428896209111754
LAMA4,0.07800123530201207,0.039036860100112876,0.09094978607451719,0.04897819651372617,0.03503761676219076,0.021490585584583038,-0.02219326462254444,0.1585333307466622,0.3187651661842869,0.04742117169805528,-0.030694030039831646,0.07092195634927517,0.05381309918410039,0.0026982359335077735,-0.09067521782891423,0.06219736922457289,-0.06581215769551295,-0.009633024080429221,0.06968618709528861,-0.10239378587931396,-0.05254304532266317,0.10210910079381592
INHBE,,-0.05987615765738705,,,,,,,,,,,0.0678127092516965,,,,,,,,,
DLL4,0.04436836639427029,0.0019589063159662114,0.0641209939919088,0.05112058356047826,0.01842482049871673,0.06693154623674893,0.01645275651248189,0.10448400706450689,0.2009928430604173,0.028857618461135066,-0.022734032171332644,-0.025656822198745988,0.019229909233334657,0.02603770564667908,-0.02632268402678457,0.14590607079417556,0.08897919877153887,0.12728193510100239,0.09315075489480237,-0.012572838701131772,0.05441440983658258,0.07356684211356776
SEMA3A,-0.0549863803610231,0.005043090640819457,-0.010833830053855815,0.006262688930433953,0.057799034643568295,-0.02883533856936366,0.009025460659814303,0.037069418091548734,0.006073135006193699,0.00415063608353332,0.026278404293694387,-0.04307574104003103,0.0616937150128451,-0.03039952895516219,,,0.12668009407247033,0.018726855049612308,0.02869791819385308,0.0832647848348774,0.11191385940784944,0.08564503966879193
RLN2,,,,0.02250072255134922,0.01131299700558733,-0.03079685291253124,0.015012865956776224,-0.0025010506404984758,-0.010600723872726167,-0.00039741169724518164,-0.029417249921037687,-0.023815531655095472,,-0.014719442118915039,,,0.013286693214061826,,0.014983814749391566,0.040924988556881925,-0.011979383440915094,-0.04644966817004481
C5,0.032065672487454,0.04096309806423492,-0.013838466718361128,-0.026176274295498292,0.054605412839497276,-0.03080966151561671,0.07095944406753175,0.19170024672329608,0.21500557395688832,0.03722455873612213,-0.014002170602290394,-0.022570713057781085,0.08667763736586723,0.023622552389955344,-0.04278210569986949,-0.021388372023948346,0.06138911895071035,0.06992196021235111,0.05281382706986149,0.004727549007965555,0.10516554654120028,0.14312936050274203
COMP,,,,,,,,,,,,,0.04320390164295356,,,,,,-0.010694055991397264,,0.004428704866754906,
EDN2,,-0.014215668460132948,0.014648561341554898,,,,-0.05102566182915252,,0.0831636020676063,-0.024473101992984986,,,0.051011804784726965,0.02502870599090418,,,,,,,,
C1QA,-0.06717440127414873,-0.04176577369172149,0.058800225644850615,-0.01139659863455949,0.11186548056733549,0.05357070150407095,-0.0018720867226518566,0.11888054424662181,0.28222523985374703,0.025165723456667788,-0.007466424222762432,0.08443466411743385,0.028509594058993205,0.05211921254810813,-0.09205503657844497,-0.06524049591522091,-0.01838195549105355,0.061562897709276955,0.0076790546581688756,-0.046050562277430054,0.01281246458503777,-0.01243801258209645
UTS2B,-0.032452941476888465,-0.04677064059796821,-0.005319044010881862,0.009684161430768645,,-0.03079685273559978,-0.010303588060490781,0.05295158793621383,,-0.0002923633353715737,0.0034794942388760267,,,,-0.0020456240566335752,,,,,,0.0039757696471676325,
COL9A3,0.01922137696908657,0.1582859237091183,0.1248567851666134,-0.0033059861866170472,0.15728806666063733,0.045531401499224945,0.10224176547686696,0.3420062919376052,0.30282129101627003,0.009603737041849043,0.01059372615540837,-0.010244118495846426,0.07483748664459869,0.06662713302852019,-0.011993078248850455,-0.025150863780918038,0.14479108655119102,0.21259009138753426,-0.054735932643271784,0.008113246649359621,0.14218422346403384,0.1402528082361833
DLK1,,,,,,0.04077346320161959,-0.032238211530652795,-0.0012119999466013315,,-0.01756167966569082,,,0.04948683611200963,,,,,,,,,-0.07042856231476555
HGF,0.002508821198017979,-0.06131529961725313,-0.015231696236051985,-0.06520821047777403,0.06704861784278986,0.05815119763158131,0.024923731336839585,0.03170679263350815,-0.02633433183324238,0.01596617563331262,0.021713213803693673,0.03016150332754425,0.12810792074173272,-0.022419346237013454,0.024444757368062717,0.04220936288051456,0.04844768549386464,0.018958099564319226,0.10804047971307094,0.015805284187667322,0.0945643123939713,-0.0018437882369186686
GIP,,,,,,,,,,,,,-0.02617266097971676,,,,,,,,,
P4HB,0.038826136856738185,0.10882926565697888,-0.010810839580238193,0.03298399437343965,-0.14908981242005606,-0.05877260957550038,-0.07373873466078582,0.2742554888914413,0.2565966167566895,0.05285571013909877,0.024725107452141362,0.05381333478064716,-0.04639108525250749,0.020755176169327722,0.1049163634773269,0.04796704729980146,-0.18046750888014162,-0.2529373467755576,0.10065330828907823,-0.07343514337686274,-0.11909515833054803,0.19919725085654472
ADCYAP1,0.01659334088415706,,0.01518211559226975,-0.036616245132869985,0.032606283568215856,-0.029011767048634535,-0.008348444020580338,-0.06534683448910406,-0.024583963181830717,0.003928355337937358,-0.044011954997999814,-0.014726011044548076,,-0.021689515024088585,-0.05057704147133741,-0.06712579680102512,0.007403664239012849,0.10742735358955546,0.1692328865863211,0.08835935460000045,0.03337206214628579,-0.04425353331105514
GREM1,0.02916482711936423,0.007465129649473969,-0.022495534358687164,0.03120112484834793,,-0.026618135768695164,-0.026329850818954243,0.16112382086169688,-0.0012692383560904122,-0.04788697196853061,-0.002557663934502187,0.027999074634669878,-0.012300927466803458,0.020216594853160668,-0.018680046499605765,0.01725481493826402,-0.012861107354198022,-0.03531380255916063,-0.06378990717769115,-0.00740104858465493,0.047097382866510405,0.027133790808510617
EGF,0.0111491099263574,0.0850686172602369,-0.009916893467114484,-0.01650701190862552,,0.010858355431400976,-0.0166888749621936,0.04815398548927152,0.07011202787937931,0.02971492298598623,-0.03280143345640368,0.053329966783838695,0.00900246791912282,-0.014281482863504884,-0.03394718521180153,-0.07730615080930336,-0.003545611459711187,0.027174696214732723,-0.033315309299018485,0.011966581558658365,0.1112792385144474,0.08644243397617513
VEGFB,0.035120936454934346,0.008818810907381881,0.003612542440624102,-0.04306031327987435,-0.06972994260289596,-0.000908288241194778,0.00900258124401232,0.15138292228836747,0.16360587329451756,-0.018127964196961294,-0.037669525755836056,0.0012664417814023273,-0.04338148566673581,0.04430131859453946,0.026840697874110236,0.0008392037041715483,0.015514511314175958,-0.15820637808178822,0.05284329876282784,0.019677982974638165,0.04489886996183571,0.08823301335330683
FARP2,0.02606091663401914,0.013848020462356373,0.05790826750287783,0.053737469331649114,-0.014821970549707035,0.018938965866038788,0.020596584424245036,0.23493366798073526,0.16242498373000447,-0.005457016323720872,0.021191334080405803,0.09623050570056431,0.05569661146000679,-0.04231660804300445,-0.004494332977129297,0.11136065618572188,0.047011283561564775,0.13329154716436833,0.04071748483902035,0.03408036150785714,0.08576689151270803,0.13446306933699875
BMP3,,,,,,,,0.10019450473358774,,,0.005732629972849065,-0.020181934452757826,,,,,,,,,,
IHH,,,,,,,,,,,0.0031796779871625276,,,,,,0.005402818166817883,-0.008738031546690783,,-0.02834572152224955,,
LAMA2,0.05375163129160718,0.0029901193229977057,0.06819453940674633,-0.02552780807969352,0.00830843874140825,0.06163691252482392,0.07419885242333497,0.12380440442994407,0.20672385923635847,0.004917728786118549,0.007129589078928113,-0.03378267326695112,-0.046630817591906314,-0.004970971607889385,-0.1272261617585997,0.10010936110685598,0.09554257761168163,0.10768231596711779,0.04132455675257618,-0.061518682138075396,-0.034698839557049437,0.028463063244278834
SERPINC1,,,,,,,,,,5.6233261022061206e-05,,,,,,,,0.0229803836909234,,0.030011676761066558,,
NRG1,,-0.052001147308118396,-0.016905440803557003,-0.007671947206092544,0.042595112400382495,0.11561717128758164,-0.046780198612596365,-0.0515093193104215,0.002630874223052546,0.04744583654645669,0.025244766323471206,-0.04679566661719825,-0.016804317100032936,0.03779993742581113,0.007206778578357637,-0.03661239413168256,-0.021538644040881693,-0.044140600220954375,,-0.004237150685204703,0.0666813209573824,0.09232110035444278
SPINK1,,0.027501437332449086,-0.03599792636976642,,-0.08185258869337436,-0.0609604857812373,-0.048124246023499524,,,,,,-0.04714615456924368,-0.014719442118915039,,0.07221415803308198,-0.056134740400191036,-0.10763281388466646,,0.059029172583111085,0.07002443581563632,0.13021085452736456
EFEMP2,0.02341008114949154,0.12652854749428738,0.02244600085993132,-0.047252625009078515,-0.022122918237460317,0.010689440031007061,0.03960007219698278,0.15428752715286284,0.2993778812338094,0.02135773716358089,-0.0033297415081421362,0.00879757941053884,0.07820930821312563,0.039757687979312,0.054936760670820754,0.09253211926108136,-0.06708316021879496,-0.06813461333291701,0.14455761568324121,-0.004932449235834124,0.0592391482904307,0.11804160611172558
SELPLG,0.039254485092656784,-0.003699597252130065,0.023427961339014917,-0.004853743238442654,0.07176360068277553,-0.003508187627827733,0.040678805897997904,0.004383750093303275,0.07427640304475966,0.018609460988297008,0.026750836923339887,0.08496481532227201,0.012364656573919807,0.09999785409251245,-0.0089077486056653,0.04972892064692655,0.11627108796931739,0.09473287870846721,-0.062402668856793596,0.002701935546881644,0.1383493305804069,-0.032217814138115725
GDF6,,0.027862985908869077,-0.03160557858129408,,0.08624653268420314,0.002040491232545094,,0.19210669428367658,0.014220207841334525,,,,,,,,-0.011745997130589186,0.003054697509945738,,0.004621821806598562,,
HLA-E,-0.032775372649503566,0.042292577547195245,0.03462580982235618,-0.04921856698743247,0.022289521498990706,-0.013726447682215306,-0.07175864889176642,0.05433939129417134,0.26380418610329176,0.0012308135258375314,-0.0035818638539476095,0.05638339258279559,0.010725846457111898,0.024875979733426222,-0.0852303376428296,0.024440593386892716,-0.06645091061753952,-0.05815024329431778,0.08869586093785706,-0.061946867173466244,-0.0477913534970676,-0.010011549873620114
PTN,0.14933902851153502,0.12476484387320967,0.12132250543781183,0.07594710331580334,0.1804750905335459,0.10005831696713484,0.17274142418819854,0.3977979662897781,0.3954514002681431,0.03693481801356891,-0.0198457384185913,0.030489791245398804,-0.017357466403214877,0.07185075968610995,0.014512232467076575,0.09033346440498546,0.10573859527453427,0.041754447656573435,0.2018468901589686,-0.010194265105095746,0.09316612477756198,0.15198157543226035
CD274,0.03625993052300139,0.10794885395357526,0.005184081568464465,-0.007011934973435885,0.00046088756083904924,0.057720270782900915,-0.05901423703795925,-0.02483612227809895,0.12659137351554997,0.0671043855240243,0.03410979095327191,-0.033723956151194376,-0.03527741754335539,-0.02422439270704283,0.0013774520291598023,-0.0006918435815819165,0.0341432532302579,0.02599573382419298,0.08226187074440997,-0.0009290219804803765,0.0751646943083303,0.18670186437707775
FGF10,,,,,,,,,,,0.03219209643430528,,,,,,,,,,,
CD14,-0.0225458439054574,-0.036794872106063865,0.05882281095053086,-0.04901483014771616,0.08464809724136173,0.03469766829478139,-0.011617329677901442,0.2012839021544364,0.27711824034802174,0.0147803119202697,-0.024167831699671054,0.04953992950571064,0.026565038549953447,0.0550412056487682,-0.02790944443135645,-0.021721795697048372,0.009356664489368834,0.048795881324475474,0.11203305284075239,0.0300190215220364,0.08035709596019455,0.14275104181934128
SFTPD,,0.00729339020566145,0.05226083921152139,-0.0036872542356020483,,,-0.04082027864479225,-0.03586191721258575,,0.017079330971679067,-0.020823260256707977,,,-0.024887637058624377,0.11647164422588159,0.0067664857548703225,0.10491242930617489,0.05791985801076094,0.03651974991791657,0.023264664132952376,0.04637101002286557,0.02771250956953139
SLIT1,0.06870140272832817,-0.030688917575905434,0.03962880821064418,0.08673201057892534,0.08934837990314962,0.010766491890814134,0.06270014609367762,0.1723485103048999,0.22885980080202606,0.01534173674393684,-0.025831636336475505,-0.07779800739154485,-0.015929016852835313,-0.007578900470294124,0.07223819256955626,0.06733360650565459,0.0020757593443732837,0.06936788064653865,0.06807705620423674,0.16945435798786346,0.0914436424392432,-0.058406697880061725
LPA,,,,,,,,0.02584210773156296,,,,,,,,,,,,,,
CNTF,0.006326143045646317,,,,,0.07698105612155287,-0.040524797633104376,,0.10093979987825592,0.032911212392951784,-0.0025213298446605,0.001508250900192649,,-0.017090843072348965,,,,,0.053022704360459874,0.01184263091749835,,
BST1,0.11121405169325091,0.017263057601664137,-0.000810087646235904,0.02965039834341058,0.08702425164111244,0.0007780131433109891,-0.0020421064192819934,0.02009226061684994,0.2752267783833495,-0.03434504227982602,-0.04289606362205616,0.003476718129635594,0.08677559868675888,0.04217300127570835,-0.014883503039133675,0.08378561508262293,0.04041639920403321,0.1557239782660952,0.042980563470637334,0.05860337301281713,0.12818232751202693,0.05243490777642997
AGTRAP,-0.042327606262405976,-0.027664860998125203,0.01246164877198453,-0.014863546761831449,-0.03465294789673508,-6.0627947035498464e-05,0.07435812269851134,0.18912146602416158,0.296854733726581,-0.0010348191070376329,0.006242931199273886,0.005746384555355946,-0.0034559181178618805,0.003332504322261672,0.030776623012804583,0.11882067806907239,0.05292598506649621,0.0017028907435966475,-0.058369543374841064,-0.012363198382886513,0.040274945330400234,0.135644034911297
LAMC1,0.07534322906903583,-0.0020364616208430096,0.04599406491956709,0.01942550071895897,-0.041777896625783725,0.03258849136664493,-0.01842055008815665,0.20295590824539564,0.31855462469630186,0.03931449334942124,-0.024035056536807837,-0.020331789587405277,0.0037596632042553027,0.011206675240764321,-0.04892885152989985,0.050020203000155784,-0.06361522828910719,-0.09712792709569974,0.10132873372704551,-0.06816394834760965,-0.0711751875581072,0.08736080261740044
COL6A3,0.037594237438971646,-0.05670230201829884,0.057386413680071545,-0.012808397694867047,-0.07161122460322718,-0.04355824302439459,-0.0258610852574467,0.12168401468960918,0.04437601333074473,-0.0453710706698056,-0.008899009357861351,0.005418640564073173,0.014584757608873688,0.04924410004442073,-0.016939330345570165,0.032476353048792685,-0.04189294960580359,-0.07048444246951173,0.03725720058359308,-0.11227249934325034,-0.05545255359884757,0.1548241020453054
FN1,0.0788225348114307,-0.06204296819062455,0.04124539436953105,-0.0357134902354177,-0.14131006594331916,-0.027085572100136644,-0.02714894091682382,0.14516747858160076,0.3188076467921786,0.017393664983620796,-0.018647319364863836,0.07126167928704935,-0.040839231109875494,0.04692582153149109,-0.05004483275635979,0.07462413106159456,-0.13322236312881716,-0.21630687401315069,0.10439812274716785,-0.12972336145949714,-0.1396039020435342,0.08101338270486687
MIF,-0.007161969703596818,0.032823467942830954,-0.08987780520917427,0.044970578995818924,-0.18444205957008597,-0.04604017810717125,-0.051520062791578815,0.14127286425896787,0.024993106913346226,-0.004933079690238869,0.023163016353915825,0.012365839298146365,-0.14124235335359533,-0.05983951564324549,0.07314777893713179,0.06304700670443131,-0.11079539139971054,-0.12660344640727145,-0.031676202052805795,0.14607662103423577,0.09372920842668671,0.11632424353223571
JAG1,0.06646596283252536,0.14700854652095688,0.0623015573211992,0.01845222882947111,-0.06935886501737151,-0.008670285226339844,0.0973165947722917,0.23189967125232028,0.27257403708388067,0.03600307881385166,0.08873581381823953,0.0508477617032138,0.06783302776803195,0.0390658625853713,-0.03255546337910313,0.05721860987757814,-0.0019802564467988324,-0.019652918459850052,0.07151951321827453,0.05109506388007894,-0.10060674026849718,0.14136629588422717
NID2,-0.03069341668063481,0.03187512142527509,0.12525132037314163,-0.020319168767338667,0.030804546689483125,0.013811137309575202,0.06215560662716295,0.35514486008739565,0.2511725730153576,0.045587082347704005,-0.009508803095615562,0.08860471604386613,0.055420053028781245,0.020305158525826497,-0.02513158453518434,0.06490200023137653,0.03188010010675287,0.14031811875708255,0.0918081217040455,-0.04582680232496226,-0.016646796907782188,0.0038287691096301445
EFNB1,-0.023344171134583532,0.11014537221604419,-0.02467419004784883,0.021138326596556966,0.05573634672194767,-0.0112905526830257,0.025837634015830432,0.21759993968494845,0.17501371923595463,0.04059878227313362,3.2275228931918864e-05,-0.006511507553348559,-0.006148689378281964,0.0981645547429808,-0.047801563555172524,0.08224825221624331,0.015681467340821334,0.07825611319311016,0.09071345029512837,0.06789602473669606,0.09223115710045914,0.1454978053247616
COL4A2,0.0173572194058919,0.07847726737493067,0.07728264549869356,-0.027767425818478825,0.008497703322671331,0.030686550902578245,0.09168752449750406,0.22726513194106476,0.3509411135804978,0.0833828604617629,0.020772884051098662,0.03621085533707424,0.046476344493935784,0.045574838195414066,-0.04128547679816761,0.02606551710871115,-0.0019975408172855447,-0.009262095836202903,0.10756981768458423,-0.060895850019344985,-0.09239868738387672,-0.021909558003056297
SPP1,-0.11765020572930242,-0.12339501954568921,-0.057787184202293444,-0.06470702486003016,0.11871110270705351,-0.09046432334737542,-0.07461518818192636,0.3289991225167378,0.3541933859378912,0.014126233880724587,0.015968034369850635,0.07118691889649592,-0.04345653247560048,0.030352693604899818,-0.02780874868410868,0.011255500275539461,-0.15943688871856718,-0.20500642032001298,-0.07217223468395889,0.06770633846987001,-0.08830044442912201,0.21152983423890775
