,UKF248,UKF259,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
F8,0.01032340803995461,0.02100996984120089,-0.008538601528508777,-0.03012461310591702,-0.005589087926995105,-0.018589531685229487,0.0425419730773728,0.03835697098623876
C3,-0.022287953858729316,-0.026465700493494865,0.0006313812009019819,-0.022734376762257983,-0.05861366472456174,-0.003038249811997246,-0.06756068960921917,-0.008438386544373351
DLK2,6.676448643852816e-05,-0.01759336407708695,-0.03475932580186217,-0.03417755254707075,-0.034825025155939195,-0.035801185529861966,0.04017442693811948,-0.019306232519337708
TSLP,0.07031322444743274,-0.017060217340258987,-0.011735884298477012,0.015355294003522748,0.06102168175167285,,0.06115326599571001,0.018875740312267866
OSM,0.05157856786810729,-0.0415108886914215,-0.06925102941451239,,0.005995907317454161,0.017727545274702303,-0.022557059531629953,0.057221003041484704
PRND,-0.013582754505569465,,,,0.06345568125069181,-0.0034820589574458163,,0.10754659641613122
SLPI,0.0996732372332635,0.015511074757911806,-0.02832185655417823,-0.03071519443627839,0.048481706394060166,0.0635294347048033,-0.050077972857732723,0.03841978644585438
AFDN,-0.006809621161739455,-0.023393115839834437,-0.022391084238660274,0.011587106027199376,0.022942489245896317,-0.04005006337071326,-0.07482265454330035,0.06245871476637218
KISS1,,0.01343320846867297,,,,,-0.015768409279924993,
ULBP2,0.032231280455557516,0.04086727313839396,-0.03277218876265732,0.02742476891772318,0.02093794216989862,0.07633124182057795,0.06231504381591691,0.0063129827547393595
ICAM4,-0.012204640577139138,-0.011446117381660842,0.05654548768025618,,,0.01720079004052236,-0.013833677053539108,-0.02066425730934596
TDGF1,,,-0.016119339924326754,0.010349913677949208,,,,
ANGPTL1,-0.05079038348935081,0.026692515955103937,0.021319963325206748,-0.011381684059276384,0.04000120633022906,0.0553634340653181,0.020907984410890493,-0.03060981142108424
LTBP1,-0.0634194706276715,0.0049552566226646185,0.040734822482881926,-0.003568170222435221,-0.020130158851233315,-0.004459801233354337,0.04595647623229485,-0.015288086696309646
NTN4,-0.05482804812803783,0.02894679140322947,0.04730406611651136,0.01864290888462501,0.06190555600873488,0.04093788581264133,0.031443580708342474,0.022942879583055638
APP,-0.06907227514089416,0.020913475816592517,0.035181448512147065,0.018968763203413713,0.020411443988320902,0.018155619729334715,-0.02466476702890433,0.04589124938677035
RIMS2,-0.01513580733492957,0.023103155070594326,-0.010758511658923076,-0.0003138080694354608,-0.01449505288477702,,0.03425722666403221,-0.00232064228552877
WNT7A,0.024972522307767153,-0.04062119002651816,-0.0510979534388929,0.04048266325760007,,0.09262804059630791,0.09862204428612921,0.012442928587549482
GAST,,,,,,,-0.015768409565245264,-0.023745793759259098
GPI,0.06811737435638311,0.025606935068959058,0.03337642812921338,0.06944835299341852,0.0035052545165181687,-0.022515154244122985,-0.008666940174045795,-0.014404042430922413
IL1B,-0.003690685925380341,0.04033857532671922,-0.04123406321611247,0.03510220424985835,0.013144076928559623,0.1138969573426862,-0.056717514541160176,-0.04680442969088042
SFTPA2,,,,,,,-0.013626017787704715,
HAS2,0.07266755004939425,0.013561703932475638,-0.0253404644256905,0.017554252490062077,0.08275701347779428,-0.08178422990775057,-0.022405505256633384,-0.013609079798291616
IL11,-6.731213943833901e-06,0.005759282989490266,0.010847366264668836,,-0.01855332273110848,-0.03473157921360408,0.02758004032837659,0.09047591097349211
SEMA4B,0.008072354202942373,-0.021021679904183282,-0.016996213970276976,-0.047854707867814594,0.02302229690127032,0.0682507372453986,-0.052296251744647915,-0.009961299142737167
FGF12,-0.01044969815486595,-0.06634504603174901,-0.021751140037246177,-0.029604460546521136,-0.04852188698590128,-0.029451760003873922,0.04758617911824357,-0.020410818103083123
CP,-0.00035027281232238524,0.0033191324393594987,-0.0008390781390647539,0.0360058814258551,-0.010486429401831575,-0.03694277668915729,-0.02543865478917786,0.05174274673132951
NLGN3,-0.09096168183184997,0.05527224585508031,0.02197625273384522,0.02087568318765523,0.058751546036528865,0.12448445687686494,-0.0009914098040569189,0.009432407477264792
GZMB,-0.025396307831190013,-0.014546753783514485,-0.021336825701099658,0.03446130276373479,-0.027877606262619002,,-0.019547398721514713,0.008993528297176931
PROC,-0.025302474288966002,-0.006378283236062314,0.02261075876378153,0.10479014927914583,,0.01952319085011807,-0.016656809074527924,-0.03415610520860815
TNFSF11,-0.012562638743741502,,,,-0.019016635554609612,,-0.016656802674684713,-0.020341334878345142
AGT,-0.040244983519107505,-0.05751132104457973,0.05045690889211642,-0.014561746328491483,0.0830799580667,0.1033724838707827,-0.05232597167947801,0.01490896208486032
PTHLH,-0.002629653952691884,0.0043075695903013475,0.010808474287154247,0.0176439568250643,-0.036754282488794046,0.035702989006819605,-0.014686624230734354,0.028787324706591618
COL1A1,-0.05706261990774596,-0.008032732678092165,-0.04686746889840893,-0.004484367705278572,0.0061883140077487525,0.11159664066340909,-0.006030982844901315,0.04909942571002418
LAMB2,-0.047372639883800395,-0.0012343201844984537,-0.023858753976895596,0.01669203038953789,-0.021469255760782204,0.006883955820801305,0.030570060719874302,-0.0088539115743131
DSC2,0.03338373356278424,0.04346407806378319,-0.03134077549054985,0.011743295818899137,0.009907301998247218,0.020304426331795914,0.01396718727605702,-0.01832227455074616
WNT5B,0.025917569425948788,-0.022709439532056695,-0.03779478996083138,-0.029184428496161235,0.035661120733674105,-0.00442177057923666,0.05059709267098438,0.004897292124091408
LEFTY1,0.07146340258394437,0.01753035528004059,-0.021239057905710866,-0.029622523654675593,,-0.05105634613345335,0.06472595000677119,-0.035684678202817524
FGL1,-0.023759709090499032,-0.012453783338547205,,,,,-0.022096464392007156,
CXCL5,-0.02015732596059001,-0.011446116134389195,-0.019637662292390314,-0.027907123113222708,0.11866009828481862,,-0.033083655482299426,0.06978073898873002
S100A1,0.00660188349873489,-0.005858704021945025,0.052490420204992186,0.03295557668398458,0.011601529466011175,0.017097295185038174,0.03041786034408328,-0.024770309426224806
C4BPA,,-0.004423941170992213,-0.011265383093665081,,,,,-0.01734249188524634
NPTX1,0.012852686701954563,-0.024464694598052575,0.02024235438683921,0.008775661380085202,0.06461476836155487,-0.05956741422729008,0.06323658597823167,
TGS1,0.020221962562545305,-0.008529725715615916,-0.026331568400006975,-0.015121517675597341,0.023162064711062882,0.07758456901903174,-0.022461783568380446,0.03325461337163897
SST,-0.017221278755988344,-0.0368186023896887,0.0066088561399808435,0.002032034418830526,,,0.04260089791273019,
IL34,-0.06457295424723386,-0.0373896073959155,-0.023191679839606204,0.03948758804769386,-0.017422021043799606,-0.022609564477292305,0.021906463724260392,-0.005742639223468288
DHH,,,,,,,-0.007771012758113813,-0.025612832231990238
XCL2,-0.01406650067040275,,-0.02506831699428466,,0.02279905546412963,,,-0.018102376670397973
TF,0.01719479056330006,-0.04048663929138198,-0.013474264943004157,-0.009024615143617482,0.03728037636922392,-0.005328492326895352,0.012564247788183136,-0.024947014708634807
IL33,0.012004544337796803,-0.00649525253588746,-0.03193262762188237,0.006605788956859362,0.002252019949621164,-0.05546730762298884,0.03372366395985798,-0.002478055223165753
RBP4,-0.009703349918793241,0.027587731435162396,-0.036845378395902295,0.008588691846780749,0.02572083571302294,,0.06192371221440422,-0.005972483725818362
CCL19,,,0.05936916619147633,-0.03574199419195412,-0.028493221583531663,,,-0.033154058649519015
CCL20,0.0022399840322242267,0.06570935684016947,-0.024463267804777193,,0.02669156047972518,-0.05413403665439193,-0.07399630197119703,-0.014824144478732964
NAMPT,0.06755604479198254,0.03167588893204962,-0.04113550472261233,0.049707201362012426,0.03979707446905156,0.019687827920301743,-0.10874399595880808,-0.04327688473849928
