,MGH258,UKF248,UKF251,UKF255,UKF266,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
WNT7A,-0.020234174145409924,0.04665437261276844,0.05432858107108786,-0.05851965007118954,-0.048794787259236846,-0.004003008824462597,0.11532570353860902,0.016614501031751397,-0.04329873471594463,-0.033110520849194,0.0004539168398575415
GAST,,,,,,,,,,0.024256510960191276,
GPI,-0.06841357275207394,-0.07895252461243991,0.015140869392667075,-0.3417934053361254,-0.46334582074420977,0.00917805234987794,0.03043424279209689,0.07467167787747674,-0.39828569736375236,-0.41798598770354933,-0.2252231882840922
IL1B,0.07019904472482343,0.043148841554246045,0.019302021529868985,-0.07230182578056332,0.10663775293376043,-0.06632411103925274,-0.09577512874309327,-0.07753379200761545,-0.15250482001807286,-0.16813088600436463,-0.0735433428422258
SFTPA2,,,,,,,,,0.01338662796851125,0.11885616169991613,0.01930507622463336
HAS2,0.021892216733065652,-0.09943936557103418,0.0070020529510922995,0.1533461088675217,0.6014596595288486,-0.008103347182222298,-0.028998395015238168,0.12092816451898387,-0.1012212107120329,-0.10877159149001303,-0.08190776293803245
IL11,,-0.0025082869888950923,,-0.39652847549528497,-0.05685013522094536,-0.021864771367779905,0.06819327458179941,,0.02898921978772031,0.09779623099904439,0.029848108316819652
SEMA4B,0.015394024962267668,0.012021346276616395,-0.005934302577002562,-0.008485512593712071,0.20759001301729352,0.010119009712429832,0.1296439309277502,-0.007281832705915214,-0.066973898432896,-0.10003385434958642,-0.1292014912755086
FGF12,-0.07444748798686143,0.06165932092952102,0.03734306076707001,0.5492347262987376,0.05672091685389672,0.039486406593403876,0.1763162037714178,0.05096080931674303,0.23125735095937358,0.3502799765933695,-0.00080988900312193
CP,0.026572243506731194,-0.05444746952326695,-0.03514994451084717,0.07765338344218695,0.23134323439051674,-0.05416412157521745,0.0022471778136518438,0.026903829055044525,-0.23956349390096546,-0.2715863327539692,-0.07472422296463442
NLGN3,-0.07245865962282153,0.23987826331444712,-0.00937663673935394,0.42156702232843085,0.36552963686025103,-0.036983413292262735,-0.05212396049266923,0.10831571967586157,0.2674074858666157,0.4255536540547112,0.012290082321640911
GZMB,-0.024305474360889524,0.07130362063609391,-0.016505131488798803,-0.00774426539533984,-0.01884642494994674,0.037704447858376386,,,-0.0825274761395721,-0.06824412839638913,-0.01562657512996433
PROC,0.08357716464848902,-0.07731584551089346,0.027240925115285246,,-0.06323770970996762,-0.018564109609090485,-0.03881440870874228,0.02081554993770419,0.06181672590267055,0.121395714093262,0.029485149618431655
TNFSF11,,-0.04106481815166428,,,,,,,-0.020123066429589886,-0.03276528965315099,
AGT,-0.1196726693618942,0.15527925828086572,0.025618398398735313,0.2130780497420304,-0.10519386062765115,-0.046447212002402316,0.04370209415967021,0.0959536923631543,-0.4044453228033944,-0.41033788347704475,-0.020741770584837765
PTHLH,-0.025272974654979952,-0.03497185062533316,0.02947159381797774,0.10749729850613852,-0.1043654831923044,0.004721548390546003,-0.03759296289424441,0.16597076307347555,0.0794908430059144,0.19140668290407173,-0.0070927139866977
COL1A1,-0.021712736513394112,-0.02373645342579823,-0.031640043116516386,0.17474003127826007,0.36806274641659453,-0.06099972580671138,0.03951030269640417,-0.02319246527927478,-0.13729275166464197,-0.23396845321958468,-0.15470733146664356
LAMB2,-0.023801804335298455,0.014835122333464557,0.0029224784821444585,-0.09019564573146469,0.24811173858395993,-0.03615337492776228,-0.018682027256670376,0.0852688926592252,-0.07620469726355647,-0.10293893103513493,0.008824325624527382
DSC2,0.04223600820256265,-0.03296707974678997,-0.01315655939744884,-0.02775978934005286,0.1141602096503881,-0.02572153979970126,-0.012346769385672583,0.03762688422188059,0.07195102659468672,0.08747750542174206,-0.04523037955650983
WNT5B,-0.023642915818865025,0.07609079179958174,0.05252892416678515,-0.11773578399351532,-0.0378094587827854,-0.04279084946111702,-0.04506988436670363,0.12663311935884794,0.126281570872284,0.1691096531008696,0.03966745022826063
LEFTY1,-0.021842958445247224,-0.07383190471517391,-0.01957235900554861,-0.025312586296466492,-0.05303946039610757,0.056243317303593915,0.04574694232719559,0.06084875310625349,0.10040178114351372,0.1329461141591981,0.06705855536098636
FGL1,,-0.013882714951846023,,,0.01188328405498674,0.022667628186312468,,,0.0860607221196085,0.11734473616125982,0.009050318831376695
CXCL5,0.05712241284232578,0.023757988187711618,-0.0360689524863541,,-0.005211823389521698,-0.03224932738863114,,,-0.32293055293207057,-0.2444534650093957,-0.06914222851576174
S100A1,0.060079914947501804,0.04085714029076702,0.04889232229896726,0.3677138075064163,-0.4305568653338372,-0.08358034015803335,0.1293209368330516,0.023084260719373043,0.3969671694229524,0.41319844311297793,0.09572273995258809
NPTX1,0.0025937833729920458,-0.03152621705622664,0.07413369930508708,0.012570194886657773,-0.5292802720096834,0.031223066029489724,0.0008262657761630623,-0.026776362103051433,-0.053778960937076875,-0.08710670172701794,0.008297443782471855
TGS1,-0.04589876400416123,-0.00048392578492152097,0.014056929187544325,0.13446747636452955,0.23599240686613066,0.0019725753365494193,0.056237096835183416,0.012859879364316299,0.07233271705462117,0.09758340659405608,0.0779029425541955
SST,-0.02522896910538993,0.0500535320477804,0.0035918951554657643,0.08612012334684656,-0.34383855390220125,0.057422874158145135,,,0.025226576969853823,0.03863445849776014,0.13588636833035148
IL34,-0.059830503643158825,0.05469529490457028,0.001500460501829605,0.09239999551493895,-0.21979028428292896,0.0755204440670622,0.040032164500356945,0.023103897859992607,0.13462460191096162,-0.017044130510944687,-0.15907610609285106
DHH,,,,0.10184806815208455,,-0.02214215351135103,,,0.026375888628667393,0.11397682577954521,-0.14174730145758907
XCL2,-0.02357159064546595,-0.026283746901032093,,,,,,,,,
TF,0.07999845245179317,0.037886301780897115,0.019335832269280494,0.4941031769466225,0.4671222890287245,-0.0528460628488179,0.16768146877475898,-0.10745346188312759,0.35727786829414204,0.43721583576167,0.20135575509914652
IL33,-0.023516652184798283,-0.048834720932971025,0.0330056806467955,0.008823523419787255,0.03578771425516196,-0.02943530279000952,0.13479062246815027,0.1185233054422301,0.04109076702522929,0.1404710904890355,0.04675730801497224
RBP4,,0.026207556254904344,0.004455344756674247,0.03820778193004176,-0.26570374369020555,0.04159101729522178,,0.02284479810755906,0.27768578722172066,0.37613641936968134,-0.012897700441689744
CCL19,,,-0.015523569026815995,,-0.042496865757925516,-0.04342293911646479,,-0.0453439723109445,,,
CCL20,,-0.05851044162471495,-0.018954752928864733,-0.2777142111769985,,-0.03968931401915874,-0.060786804155451485,,-0.3154982957648277,-0.3418485402469464,-0.0840881784060547
NAMPT,0.04202676717406502,-0.14730143164430806,-0.029521545312426165,-0.5271204961534309,0.17030360919064444,-0.027079427977729945,-0.0641818606918187,0.055044003348125564,-0.3685019797680654,-0.4585542071188223,-0.14376149185532258
