,UKF251,UKF260,UKF269,UKF275,UKF334
NLGN3,0.03408481502253758,0.030716393458535027,0.004875656304433898,0.044061300112233893,0.05204653282368605
GZMB,0.19153399099659982,0.0034913383252423136,,-0.023611064633574767,
PROC,-0.007531772109302625,-0.014774666537009713,0.005237159736030917,-0.02015011656483583,0.05412811690701687
AGT,-0.014859417920320231,0.0004556783691462399,0.05163290938383545,-0.07650057599519784,0.10759797644322938
PTHLH,0.011224255064040426,-0.0020168268823616896,0.050701492886110644,-0.04280616037107465,0.000664653346044513
COL1A1,0.009241127748397991,0.053302058192241895,0.03365774932964904,0.0482040553496478,0.026951521354034187
LAMB2,0.032031887675745954,0.017282363731357987,0.02580764572742228,0.07003127078634803,0.03872154024192949
DSC2,0.0038932970203972694,0.008958453912642302,-0.04152334967587421,-0.018434880962708303,-0.027853029596786615
WNT5B,-0.022877715368161737,0.022920836132173456,0.07369908088354066,0.03276366265953931,-0.023794591806722287
LEFTY1,0.18445408924336765,-0.01885502574310153,0.0008514032966286263,-0.01959490835538384,0.026846059373570486
FGL1,,-0.014960880434004972,-0.020485080755770265,,-0.01773941040923986
CXCL5,-0.03331293382836702,-0.019864222621911235,0.1269069351933331,-0.012669861969000887,
S100A1,0.036427123468869387,0.04721448588374027,-0.050051675709568484,-0.07634007069653348,0.02529605982691887
C4BPA,,,,0.003342305958246569,
NPTX1,-0.012144072204084406,-0.03499576809345555,-0.039655105415175126,-0.02550475352396895,-0.02626746636756629
TGS1,-0.011732376170376898,-0.03251891183992971,0.026464866041140046,-0.024670091383910745,-0.0086713757200702
SST,-0.015745832010215934,-0.036836692426241394,-0.05163287352083749,0.015475832933596076,-0.014837384242564882
IL34,-0.03097399227678238,0.018265504762032328,0.03779747137878583,-0.018749654964901462,-0.016862771348554358
XCL2,,-0.020358072337393195,,-0.016173621451664438,
RSPO1,,,,,-0.01637392662377901
TF,0.0073375156999393835,-0.031133243267640585,-0.004057480080794313,-0.004826795502147191,0.041275961207682114
IL33,0.0419034649440255,-0.03395831542331047,0.041049009092484684,-0.03676106939909614,-0.01487516801643869
RBP4,-0.03039767534263001,-0.031081720530149938,-0.05913233752032178,0.0011244097179118212,-0.01791521743753132
CCL19,-0.010314300576652908,,,0.10257236826149577,
CCL20,0.013212993257813927,0.0415380044671248,-0.014761244791373624,-0.0007405587258128386,-0.016135660459874936
NAMPT,-0.027104683026846384,0.01928097140990422,0.023980509766609117,0.04296461113087337,0.031971489227301746
