,MGH258,UKF243,UKF251,UKF255,UKF259,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL11,,,,,,,,,-0.02892875727791277,,,,,,,,,,,,
UCN2,,,,-0.036492336343286705,0.06220048325908574,-0.020499431335735695,,,-0.044713023956686186,,0.06090624754342632,,,0.02138215584490807,0.06486133588061084,,0.009609360161319715,,,,
OBP2A,,,,,,,,,-0.023140608739215446,-0.025217878447993385,0.05985930982645212,,,,,,,,-0.015833036152263755,,
COL4A3,,-0.03447773446043837,-0.0365912275864653,-0.06869352193657394,0.021112694739055065,-0.026518188765003465,0.004510814664773833,,,,,,,,-0.03853198553766512,-0.019543095211900896,-0.06113026535653298,,-0.021791852480610645,-0.016526659311357852,
NRG3,0.010562759814411925,0.02489456815229998,0.03443216465027274,0.029206640585834574,0.006703018055481377,0.08114197415914952,0.009810499200758487,0.018728190278608565,,0.09387537763843279,,-0.012095576811500345,-0.04957874757160549,-0.0009401395209778405,-0.019496301568530248,-0.006331689779254845,-0.008841071721046902,-0.007850452061922591,-0.042496681786767215,-0.022995549933162555,-0.02134317282536522
IL23A,,-0.016577960952585576,-0.020029466527599744,0.011967967768304309,0.025253848762437765,,,,,-0.008504542056642111,-0.06789447549394427,-0.0734834955337674,,-0.05777520536585332,-0.03555630938200196,,,,-0.006718640146716221,-0.009587210633025166,
COLQ,-0.06745550591459319,-0.005499168323091483,0.0013342103715520113,-0.03768875899345612,0.07964434655679421,0.03991289126468592,0.00966914845801818,-0.02506875940160482,-0.05478006635161293,-0.045865021175358074,-0.0238373227815418,-0.06299742972522136,-0.07373220313848074,-0.011784737949873697,-0.10213749073979006,0.015778025047850034,0.009492514507834551,,0.03247878661745237,0.04547223411306153,-0.024293261400192917
SCGB1A1,,,-0.015237445256634573,,,,,,,,,,,,0.023684414091712867,,-0.011217781734087643,,,,
TNFSF12,-0.0005163488224285439,-0.018395787938952465,0.0030405951391269392,0.006261451199472871,-0.0010457081294941433,-0.020097204413788337,-0.0007587500745819977,0.006476765097276161,0.031191064911904078,0.041883867385858926,-0.10150680223044425,0.06760925736502178,-0.06343336158867911,0.1128882303781545,-0.011738353939344044,0.07675820160444986,-0.01636035523399661,-0.00943349082424104,-0.032226687771846944,0.08838605464948288,0.01801694230302267
DKK2,,0.015463851089138711,-0.01788093459647364,,0.09821147974890146,0.01862941235641141,-0.023749272472652357,0.09040536058268461,-0.00923155809542516,,,,-0.03382073482756052,-0.0403707819877494,,,0.024503569962190518,0.06277865159072683,-0.03375294640769462,-0.058355781766284955,
FYN,-0.05112208592461905,0.0360884934537558,0.0008996722717226933,0.10419810203356722,-0.0704564298017755,-0.06491471622506678,-0.01815185815016569,0.022101221068430134,-0.05914574200338315,-0.03749554275322595,0.08419185260780099,-0.07477491870548714,-0.09477105060336441,0.045796860033318475,-0.09507992662249352,-0.054802662992675756,-0.10813370079476685,0.06869281618800822,-0.003127532471832409,-0.002377776765487941,0.13185712186619888
ACE,-0.13475980277368485,-0.0012246004933179667,0.04865173460018022,0.07888909108216632,-0.034682181560563664,-0.04624747544564884,0.005766800685525928,-0.03690349146171368,-0.10707251869402977,0.0033105680265706596,-0.12480819191896331,0.04440389909414166,-0.03144192769447983,-0.00408357040058584,-0.11876847295186961,0.028302364337466142,-0.01925027547429446,,-0.018344399484876997,0.010280687009552434,-0.02324497158942289
IL18,0.10462480943379918,0.0022370247595987123,-0.041721800236142734,0.029754704068111888,0.01724476252274844,-0.01653268918291669,0.033829288695907095,0.05703250287008438,-0.06241570005177334,-0.08758907406105955,-0.021389119159697805,-0.0888460057232466,-0.031294516309223766,0.03639304827270876,-0.08997986288327368,0.03037816263378576,0.03618276493317544,0.07342155495608968,-0.0013082638206224095,0.08969024112626169,0.05589813586455005
PPBP,,,,,,,,,-0.0216258317481727,,,,,-0.0039062166383412185,-0.01176468824857133,0.05295846988640954,,,,0.034484421945747495,
CCL27,-0.019516635150432574,0.011748356732832714,,-0.020825653319391763,0.03737102383960229,-0.010536255454933856,0.026253751908617128,-0.022185135419173704,,-0.083924438557731,0.0010627687015630997,-0.1262733901968903,-0.04777672909609439,-0.004442274910425717,-0.03929341769120635,-0.012115296840362746,-0.08715097951050431,,-0.10151322054408621,-0.10469253609213491,
SERPING1,0.06953162173518773,-0.05128253586827681,0.025843541433447522,0.11424667946970478,0.05169011936509909,0.00037352396587944837,-0.025220476180063144,0.06206153394424671,-0.12746310858258736,0.06923499632838419,-0.15445526194183848,0.009271520972138542,-0.020145252820391292,-0.07798439932804356,0.08924098086785921,-0.02563264109398705,0.027772462693702475,0.14588413187447136,0.0002951870368812412,0.06235730814873111,-0.03913709718604322
AZGP1,-0.012956728752133866,0.0028200262084218546,-0.03462581315188605,-0.02198857550985024,0.09199736347349596,0.0051158982402334935,0.003963932984140035,0.031083267275127738,,-0.06103295082037084,0.01574316418707592,,0.0015971545815001507,-0.07760546396237138,-0.09297969178510068,0.047061634443391356,0.09880085436467125,-0.009805789860753767,-0.039599445429387425,-0.01613057659132968,0.019552740881302228
INHA,-0.06414618943588074,-0.023490859372025937,-0.02334967487749527,-0.05343152459064313,0.047429443499392876,0.08306717816182915,-0.029528538582134316,-0.030658650707195197,-0.008777541585819296,,0.05788901306345503,0.07587348412796353,-0.019068032267822832,-0.038059735727107705,-0.06965431836597726,0.02900269528161187,-0.032646944274018354,,-0.002947101902362517,-0.003368501441272738,-0.05123826787149577
SEMA3G,-0.03549616704931988,-0.00891281321464471,0.05659728520885528,,0.013271605789127013,-0.006137093214157687,0.01938543711802137,-0.025085175077054163,-0.03189510357737076,0.09582069008468565,-0.08832661874709544,-0.05034639841826969,-0.06086876984886527,,,0.002072464212531072,0.009555990904520346,,-0.0037598364447007644,0.0075398524314027405,
OXT,,,,,,,,,,,,,,,,,0.01717229482428454,,,,
COL6A1,-0.016566683899991348,-0.0006163838598459172,-0.003859380298359049,-0.13963542775014412,0.03264796441638899,-0.10642235183646327,-0.037972056122104164,0.01755479468710456,0.16874327934241234,-0.07924247087779965,-0.09525648314605212,0.057285805575338564,0.056823841293989034,-0.081028597766708,0.034762257946916925,0.08908229357116301,0.09963186198560578,-0.1055008633134226,0.0036974299773680813,-0.11629078992522275,-0.0026133447475150365
FGF17,,-0.03765245234133065,-0.016710242466523802,0.0074858850211632156,0.06463318034176715,0.016133157570702286,0.0025492489668355336,0.003403906826456861,-0.02456729119209088,,,,,-0.024736541229443104,-0.058983714299371943,,-0.018451632783441363,,0.036667103519743005,-0.023697290527466167,-0.02828226601601121
TNFSF8,0.028661002545111967,-0.028468245801463662,-0.01479101486910515,,0.08490381184650729,-0.016782974839972698,,,,0.002846909390082345,-0.10924749263109823,,,0.023475002118327277,-0.028873416289584262,-0.04320120962749954,-0.010223021758910667,,-0.023550355692709458,0.01189408130681913,
FGF20,-0.07050087654265869,,-0.006758775537851403,,-0.028612276936499398,0.007003796874781677,0.07573771858082065,-0.032443909782522096,,0.06348631445970669,,-0.06370474506016251,0.05369548628183123,0.06559260758494573,-0.036376399556889795,-0.01895060924912779,-0.04644930918774243,,0.0027448045976539315,-0.021343628970348447,
ICAM3,-0.10880873933861611,-0.009687056975866186,-0.00431067659584873,-0.025062223006609013,-0.019826727451440835,-0.004993695592298624,-0.007684483930266828,-0.05287613898741464,-0.051051558627114975,-0.11349602185855379,0.11260158503557967,-0.13147150783682945,0.008065444051025307,-0.062380959153935836,-0.08702971389563556,-0.003180724801867118,0.008159789623693537,-0.0004980000440634053,-0.0004803962283871334,-0.01734287025495923,0.007721780752762059
LAMA4,-0.13671600521404764,0.11166084558325332,-0.0016620866182999782,0.017317616624608036,0.010281996500299687,-0.04822188080990891,0.006753999994422066,0.057983104458431606,-0.13939932655955428,0.011303078995361525,-0.16194913242571068,-0.1102434940566888,-0.0099329597286113,-0.02627369329856202,-0.03210780595170488,0.029448101633857866,0.061791281656400576,0.06584466524183989,-0.032518505554221866,-0.02886944122590904,-0.08855869029614935
INHBE,,-0.044777050362237045,,,,,,,-0.001286261902477024,,,,,,,,,,,,
DLL4,-0.0552252938938856,0.04127314327336723,-0.03628677321594944,-0.028509005122900766,-0.020226668138225445,-0.06265811778196012,0.002212606740085708,-0.02528108948571133,-0.08214900498844806,-0.016527552532717194,-0.1285294775655521,-0.10398519156679024,-0.013891165762670086,-0.009231739337694807,-0.02913695174355211,-0.0239302432703967,-0.00924617059601226,0.0937965787513046,0.014378677650826985,-0.021041563208875316,0.06382933913665362
SEMA3A,0.10863985485387326,0.03621508843772852,-0.027846277565098033,0.06219337547459452,-0.022469622103086853,0.06556404505754297,0.0237900643480501,-0.053269923544914485,0.021195357282455723,-0.0655620502217382,0.008444450375143908,,,-0.08720149459854466,-0.060358550744704,0.05207775613683779,0.006214049265672224,0.007438185120427155,-0.03290563824102851,-0.0007256367774691631,0.16250285840308445
RLN2,,,0.004694823803820487,0.09213431257610101,-0.019198128989926223,-0.01709555557498775,-0.0014801453508026554,-0.023466763820489314,,,0.050303122715321474,,,-0.043515743910340056,,0.03841640240932812,-0.05859713582739662,,0.07128535667050297,-0.016874543890250764,
C5,-0.0004304322728756377,-0.03169102294927013,-0.013188647199855257,-0.05706229935637277,0.03419081541776475,-0.03521432136880602,-0.01809625016255474,-0.006081632054358424,0.0003055943659027329,-0.028075985671238167,-0.10118315049544442,-0.04639698494926283,-0.036193952206783724,0.01809538883943495,-0.06975632280032908,-0.00810073730143907,0.025594324796297932,0.023876318808701752,-0.02308115634820351,-0.022933860977123414,0.04897548217385522
COMP,,,,,,,,,-0.033603560812741524,,,,,,,0.0027508878684077047,,,0.059584770797300825,,
EDN2,,-0.021942213125484025,,,,0.0321153703366399,,,-0.022546238910228264,,,,,,,,,,,,
C1QA,0.2568564059972651,-0.03514900780347189,0.011378990840759357,0.12768983123909936,-0.018933975558413585,0.0004054753268875946,-0.023168907689845062,0.07768670654074077,-0.08383694110700554,0.06455584586866601,-0.162463931905595,0.026878295077277268,-0.04707347215988489,-0.07294844070572594,0.036409705774711976,-0.07382542450522384,0.1186256046232402,-0.04872087994585469,0.07953085868756302,0.05272186768279944,0.1005068718129131
UTS2B,-0.0661978012315456,0.008925204572141514,0.05383390426296233,,-0.004317629272356288,-0.014777269407594508,-0.05463244912351337,,,,,-0.060484704438366683,,,,,,,0.03272332975554463,,
COL9A3,-0.08582082830667263,0.050566329070728756,-0.025707456361475246,0.15070669479370355,0.061115634094624255,-0.057670391096202686,0.010800440873320638,0.03305335138894073,-0.07343880983164608,-0.021760445078886553,-0.16509326165183563,-0.031153101905008633,-0.0010167718716567588,-0.06022256775042388,-0.08700234270912327,0.008946997662601562,-0.06876661256291469,-0.07290038662879615,-0.11020322236875947,-0.016680896386120424,0.12429751713322633
DLK1,,,,,0.034911293151514984,0.04200489219360833,,,0.009475624361059604,-0.03874628157897339,0.0557604816296723,,,,,,,,,0.04486379588773316,
HGF,-0.01792528332476903,-0.04690948536978614,0.044302211078978845,-0.059256268421810296,-0.03187746237013425,0.024855121873192436,-0.03914754313334853,0.05470686601343824,0.05945312509029169,0.012255516687962114,-0.03549463397473692,-0.0585487954743678,0.1311106501980797,0.02294314533294065,0.026176498163520148,0.00193994318427442,0.03373825565269886,-0.0072073935249242155,-0.01315798404364716,0.00942772375646265,-0.03758241399653975
GIP,,,,,,,,,0.023730523067268736,,,,,,,,,,,,
P4HB,-0.015083003821661754,0.01747718204703601,-0.037077016664866055,-0.15292104207642757,0.05323832547936201,-0.09154441679763732,-0.0036648510194481473,-0.005117324211544912,0.14636226526837207,0.015125754099646812,-0.18918112757844566,-0.14932076095133096,0.010149095207871365,-0.06506050230435795,0.00761572648626334,-0.0038807768268537255,0.03817507405437544,-0.00854375225854385,0.022123066346666782,-0.00917516898379434,0.03168117339294743
ADCYAP1,-0.036402737429550476,,-0.022446875475944764,-0.018093633930577935,-0.03876307979767893,0.012415496066000089,0.00026053618817534555,-0.05457806734707956,,-0.06617978790958923,,-0.03765018380792925,-0.037426205317864204,-0.019908676436723532,-0.06322318069355364,-0.01458355746341632,-0.022502252186134858,,-0.059077426117090256,0.033244927549916946,-0.035092379557080916
GREM1,0.05130084764932674,-0.03061407028358927,0.03700125092535592,,-0.016593202084971653,0.01769209752247483,-0.027779499553944504,-0.012231546588733344,0.06467630169873972,0.052969915885957994,0.016728855963914387,0.04345623637090218,-0.07164119911125899,-0.06666747920496499,-0.010602520563195453,-0.027894001603678664,-0.042279845624881615,-0.07441162557474622,-0.02809892956801658,0.06421286765849622,0.03692643246904165
EGF,-0.013684265935262776,-0.03535938526032218,-1.1752905203155534e-05,,0.008582961228412893,0.029834339675537124,0.06507144287457262,-0.026051997369254773,-0.02940266466693487,-0.06401813319484902,0.01613379975366566,0.015945267996821624,-0.047560829210658705,0.016006463857308015,-0.008495125316637679,-0.016833111391940155,-0.00766280507593644,,-0.02082371112293404,-0.05638350079394677,0.001966099750714181
VEGFB,-0.022899682978783593,0.018198206536267813,-0.03792897410803953,-0.04827466952847069,0.012643586498706814,-0.06157297280375067,0.0018259657896314532,0.0008121404898181084,0.08719429453313923,-0.03737977202707196,0.07683110864142897,0.0970416786298728,-0.021684368637012546,0.00613308785626878,0.029235501074354932,-0.02211250267452746,-0.01058229624319021,-0.13398596620283174,0.01726401805608876,0.03237021718091091,0.11496742991294816
FARP2,-0.059012037893993015,0.04548864126856938,0.057773394335105664,0.050512066149710766,0.020316861624119907,-0.026588522495013204,-0.0032694070919386422,-0.026870158374713,-0.030769323514768902,-0.05021065958701492,-0.016453034524864463,0.06214283109526428,-0.04386033986707381,-0.026473434032968635,-0.09980994116943447,0.05998593019968286,0.011239223020389405,-0.013786987748842617,-0.046612201045820756,-0.008915132642471514,-0.013819342358857739
BMP3,,,,,,,-0.030119712358984738,-0.019886379027869976,,,,,,,,,,,,,
IHH,,,,,,,-0.017056047363870015,,,,,,,-0.01958074398599947,-0.0497074792452626,,0.03278574651389492,,,,
LAMA2,-0.10706269255650823,0.060119936289342625,-0.02477756888422062,-0.032359779309556934,-0.007574429715087763,-0.009208258002810372,-0.06177719172681315,-0.017189826448995797,-0.060297430531393276,-0.031188242624034156,-0.04673042444270629,0.034758132071857614,0.027052290740143755,0.035303058895515,-0.01678716712581143,0.020064107082708994,0.09641569597416554,-0.0590054373044302,0.022359239493975676,-0.03148224281323483,-0.014548762297656124
SERPINC1,,,,,,0.001958125422609251,,,,,,,,,0.001103151417778475,,-0.02704148754417648,,,,
NRG1,,0.09309179562138548,0.04099378102168525,-0.03233279726017603,0.03899734835605567,-0.009283703517736058,0.059463609064037165,-0.032698717235936946,-0.00016849479955201074,-0.04725410823529396,-0.01955182075179071,0.04149595421085277,-0.05682518376472851,-0.03656279332511812,-0.07558885360320367,,0.10902673003256216,,-0.029354713181412476,0.02101476672091924,
SPINK1,,-0.035192332188235434,,-0.08303586654121801,0.04356393417304343,,,,0.004439749252469054,,,,0.08632461333720688,0.03405477948474068,-0.03537164181997976,,-0.027914344942342663,,-0.060594972276221085,0.051424104500933855,
EFEMP2,-0.047511211564744665,0.06376190666362576,-0.0013052727078777784,0.023202136493787922,-0.010763401615489372,-0.05163476977421234,-0.029450414153497355,0.031826226075626296,0.06615204367119419,0.014497769419588712,-0.07174889675443677,-0.018008555092931363,-0.013570420019087665,-0.013764005399566433,-0.03213460786225117,0.004496897663074747,0.023390840421621595,-0.014018035411834481,0.01881068529049988,-0.05288553191813338,-0.031481391458855854
SELPLG,-0.04667793758311537,-0.03909736496795661,-0.05526530874416265,0.12471160387540858,0.019738438270244636,0.02174925897926605,0.04148660625118828,0.049433321783166194,0.00875949324263057,-0.02336679989344362,-0.05508479929641966,-0.007991384334426652,0.04318768740081347,-0.10863873044499273,-0.04890978377780017,0.05577647060549652,-0.02642250763629943,-0.091743001842604,-0.03607035090330868,0.01796795492807768,0.012730715036547357
GDF6,,-0.035899744829393794,,0.0634674493476077,0.005499805047787221,,,,,,,,,0.008183013978770371,-0.031883848577961296,,-0.013131546789601545,,,,
HLA-E,-0.008155092045529557,0.008562942803431868,0.02080338869956132,0.01631619382240017,-0.08959881763723267,-0.011160799331255897,-0.013984896878196205,0.05914722164201792,0.012482736369904858,0.03748177389167288,-0.21518434766657868,0.017754559421840368,-0.04881866241645167,-0.07132388921237985,0.008707716455792647,0.04030710028040815,-0.0066260501664234155,0.013118554333275724,-0.0022646186128161315,0.0512547049638341,0.03750905745902616
PTN,-0.2829656301727218,0.05312212039326227,-0.023231135856126163,0.1187065406537294,-0.024311380926774453,-0.10460894816056007,-0.06657295779387624,0.03875914656043217,-0.00946061627992909,-0.05368358970379681,-0.0671978148834226,-0.16019870128897595,-0.05818468511868402,-0.023562924908511765,-0.024410408180550708,0.045875259672889614,-0.07342142066173676,0.01460626514556224,-0.021318187722352826,-0.057654944872575546,-0.037765401569426725
CD274,-0.0005164462805987523,-0.03112106856490227,0.012773709734873667,-0.01128741687959377,-0.04129244655397041,-0.03772421618327401,0.03672561357419379,-0.03323008386097873,-0.011249080637950644,-0.03897385482110251,-0.06843236940095791,0.02347756916402178,-0.0007162547974890167,-0.029287482701768605,-0.03563110510453195,-0.058854404329936515,0.07688727165642088,0.056497841177758405,-0.024055233221608782,-0.05525282867920996,
FGF10,,,,,,,-0.013046072063520932,,,,-0.04621383747323143,,,,,,,,,,
CD14,0.197382222798784,-0.036219730890741535,-0.006809066197549166,0.16595930852207783,0.004188927774548273,-0.06255836751747385,-0.025248499129584892,0.06734431424513543,-0.0843084632572159,-0.05395582593224004,-0.11396747667410309,-0.052414686432931706,0.017346044267251007,-0.04883927081885391,0.10136715685584982,-0.03637619199532661,0.09130689216760686,-0.0863871215792603,0.05700666421123575,0.00760330952406213,0.03033576629388254
SFTPD,,-0.023048202123148235,-0.02520566408321056,,,0.046502837681180034,-0.0132543318448262,,,-0.055710109835831925,-0.05356038804990387,-0.05948954638166467,-0.048464165296506406,0.03347337608836312,0.025874778873541268,-0.0747895300939807,-0.0505247006423901,-0.021129145698439378,-0.03155036858437364,0.017154806421849734,0.004002933147219613
SLIT1,-0.10567223750810338,-0.024566746469856963,-0.03646517362218888,0.030786159574756975,-0.029766097343784124,-0.037025023547714746,-0.036234757193820036,-0.035205566928458026,-0.02670172728721139,-0.05693420600587391,-0.0727850904739016,-0.02719844334293654,-0.032826426421921295,-0.06307402335977261,-0.029280532486775732,0.013509020111782115,-0.006051866495819482,-0.01887797967647469,-0.008249790160093192,0.07319246127448617,-0.014187936663437132
CNTF,-0.0074952918525651715,,,,-0.015132487762335679,-0.013477026574434973,-0.027779497153027893,-0.015298725299194063,,,,,,,,0.09773139412955506,0.00020103257548359797,,,,0.013720343748125407
BST1,-0.05895655870022784,0.06022686465986116,0.005125313250813786,-0.06605557624138958,-0.038244193468296515,0.05021233967052484,-0.012291093961567653,0.06271753961878399,-0.059109441951649216,-0.028603306454552665,-0.051912566693165095,-0.016690335808043244,-0.053581322505910585,-0.015374059120570051,-0.047178670061254244,-0.017608789956500986,-0.017116950963386873,-0.012134615451135651,0.02311768908620916,-0.026841209469574228,-0.006354316274220483
AGTRAP,0.025347966491089165,-0.03522797210177966,-0.01304260948289125,-0.009034748513353424,0.008520628709491707,0.0032410197899271605,0.03888612210794148,0.05615553895615943,-0.007049038117692142,0.054965811617777444,-0.1821197947072127,-0.031898099360200646,0.02897510350318183,-0.032223330447174424,-0.014867257345419736,0.019849197871469097,-0.01549353386232304,0.04762923210388289,0.005684360483766472,-0.010686398194853099,-0.004635103790387234
LAMC1,-0.07923262902250887,0.0014712984093339934,-0.009350796179482012,-0.01261889091262382,0.004861388356557276,-0.06208644634606432,0.014081726292066481,-0.05132687867618642,-0.15690232662134773,0.07429237754055235,-0.12297488364097314,-0.09050756344884836,-0.029980963170620767,0.028206071375923597,-0.03985013168616357,-0.038542321220179775,0.07489452260598266,-0.04933320842473462,0.048453709203893226,-0.005572820883606291,0.02201783308339171
COL6A3,0.024412216778304498,0.05876147853376404,-0.023201411078503566,-0.006868706413498397,0.0017507792140897308,0.04024121225791848,0.05079875032546426,0.06165525351713976,0.04629994569967597,-0.023085895097831672,-0.03755744815276176,0.07177267232816809,-0.027612144582374598,-0.030948692298362824,-0.04623985270767162,0.011249415577092607,0.10206038407044989,-0.02304556582057683,0.048365197012288426,-0.08468999682040526,0.06704765208715056
FN1,-0.20464642278643486,0.006175333594913211,-0.020872337818354358,-0.05979836031176204,-0.0012958226855145007,-0.024332713401588036,-0.0264640120904508,0.06638033393422955,0.155694455558879,0.02764525367172639,-0.13943565397170482,0.040527971069551014,-0.0015433769356612407,0.01820182286642273,0.02288939608541896,0.01718115860280245,0.062415637106343354,-0.03674223294572061,0.03529455722496954,-0.06581603229376996,0.02120641586672739
MIF,0.0336688071833809,0.05994201404949533,-0.06175267611473379,-0.1081883216140851,0.08725649679206268,0.004360261598847844,0.043198344275671575,0.051036469998482735,0.13018715673662093,-0.026917797326294877,0.14447451762986552,0.15324856515276483,0.09840989281970182,0.03438054430260587,-0.0106924306375405,0.06035327413564096,-0.04914094955373742,-0.008452934186619264,-0.004643148780688061,0.02195046516334419,-0.027777515977928456
JAG1,-0.1489145494998567,0.04736087558320806,-0.016311619653846136,-0.019239428461457868,-0.023987311049905116,-0.11615429982624909,-0.02004367955025163,0.030913765709442504,-0.10939228193675812,0.011721805485552177,-0.05589796205454495,-0.16646836805232396,-0.04356191394926741,-0.043613453500991085,0.10427480162469763,0.021969951303284996,-0.04859943421727818,-0.1072022505620887,0.01639059712485336,-0.027386492682385997,0.10924109909711698
NID2,-0.08401413401638964,0.054803133101422714,-0.027719466272714505,0.08463938019802676,0.008789184817898438,0.06524067425640116,-0.005397225997105453,0.10724410925070081,-0.041319796277735896,-0.10796050870843191,-0.04249379807499212,0.01783893853204961,-0.038007400687318074,-0.01114347221814124,-0.045481626605174755,-0.011639237343511098,0.031217831614674185,-0.06366696343313596,0.03912024078414612,-0.009205568230587258,0.08754650066559326
EFNB1,0.04227399407008045,0.037664363860282726,0.01929449151773287,-0.03313068269527254,0.008377462465541203,-0.06287240741665512,-0.04091930699896043,-0.016547715371138364,-0.027058179721254367,-0.07194741227114564,-0.1373269899083768,-0.05320946994791038,-0.0832021396840382,0.02774077521284156,-0.07357110584867173,0.006365481248096292,-0.021546258558206053,0.05261667360141127,0.0629226958369838,-0.007134376818253043,-0.0007586806823715022
COL4A2,-0.12691911421391305,0.07633707787523601,-0.004597845858518243,0.02388464814028154,-0.010719274530803109,-0.058435802586597786,0.022825621165632044,0.09311371663157526,-0.10516331737573974,-0.0016432715919447534,-0.1263546619070666,-0.023404023393191514,0.01454008998644318,0.010616708091190651,-0.01508223367199595,0.03769016982117726,0.05433850431840967,0.06332210704049081,-0.00612156964848089,-0.03895925696273931,-0.0160072653468588
SPP1,0.24883804032176332,0.018346220224009873,0.03275334115696242,0.14681741019070824,0.10983537825214351,-0.11627754845561206,0.11527924252403172,0.03443607374479321,0.06516009049956561,0.011110029170208296,-0.09656030667626156,0.16476864023343002,-0.004914160529420365,-0.011704372761942092,0.1078559464596578,-0.03488303867290267,0.08006939735803087,-0.06957749153782453,0.08862445411860272,0.023777684728418028,0.2071847399185464
PODXL2,-0.02066517060214263,-0.0003811910113599155,-0.023501175983263425,0.04503492421745442,0.06055228360935343,0.07370075794940553,-0.011158798418472263,-0.06939044562848548,-0.020337388115562523,0.06746623852534228,-0.06440772970714936,-0.0042692891489954045,-0.057763535718932765,-0.00950483442559409,0.0004056272524161481,-0.02700486980190264,-0.06275407130191663,0.0682164865506779,-0.049495670850205106,0.04145911891876695,0.0010685389580509764
IFNE,,,,,,,0.02555082445493567,,,,,,,,,,,,,,
FGF9,-0.028968126509175674,-0.021023581592174913,-0.03738135807736611,0.010267698179440494,-0.012208314283533406,0.07819739594793924,-0.01362709647931919,-0.021974950229052683,,,,,,-0.021171214466773742,0.0025437963091460296,,-0.016953317339094102,,-0.01585401735506226,-0.007424577982549368,-0.10277733858293653
ITIH2,-0.08661421177224148,0.07690483023248942,,,-0.020217587825801464,,-0.008695524926410023,0.06845131062232052,,,,0.11629188153445517,-0.03425717243867736,0.00986512665082827,-0.05224278357745021,-0.04971674739940286,0.06588195325900349,-0.036424639859055814,0.014345272430504243,-0.10600571523551329,
ADAM10,0.04349218660537254,-0.055938441338140174,-0.007971594937497174,0.11221440831160356,0.019410344424661795,-0.002829166731670751,-0.0073689101741113636,0.03788820723556542,-0.05163778281917368,0.05756546567922812,-0.1485178150851812,0.11934712239169475,0.040141501250764974,-0.07895329476195148,0.00043271797066547893,-0.010416938565094722,0.04000183872769499,0.054411592899557035,0.05390905130317861,0.05898829954609695,0.11574740461118223
CFH,-0.08425319624706443,-0.017250725016532357,-0.029728437208041632,0.020296936158698917,0.03070842702491415,-0.027766123091791245,-0.02859411752219958,-0.0326041064855456,-0.00239889433504635,0.03523054906542181,-0.14746035812467503,0.020650900408700972,0.010323075335123569,-0.054511531989627875,-0.05664646569367312,0.04220092241035458,0.05240532820638224,-0.058431453540369056,4.905874214956698e-05,-0.008765633756956374,-0.09565435978819344
COL4A5,0.07498205989711355,0.037636265046939656,0.006209850876894205,0.01911909275503166,-0.03970798869799745,-0.026198954597129807,-0.0003921574669093519,0.032524147894637215,-0.05455359399288373,-0.055087373713022324,-0.04049741756116886,0.049403504189181685,-0.03175534009789682,0.02285815431000447,-0.12434650342679428,0.05075336442317128,-0.02671386057507109,-0.004609729120578018,-0.035520486358083254,-0.045285437585636294,-0.034704547186006594
LTBP3,-0.08654105559734361,-0.014265506180685587,-0.02219132706606324,0.026659514304199352,-0.007812932770789018,-0.04510689728730656,-0.027471192534552838,-0.041605976227408685,-0.04192438454286013,0.1002874261347028,-0.005462038052882265,0.09747463152379633,-0.021203966848066868,-0.0493922266197239,-0.10447844030585549,0.029187021051294035,-0.03551267433586852,-0.019584164121969408,-0.05523196224240183,-0.03514173213231022,0.03809382495100578
GNB3,-0.052170038148989864,-0.020535175595507698,-0.026779725463493158,-0.07872302442705753,0.013882407856366357,-0.0457080660091159,-0.04108224316360317,-0.03427533781695162,0.0440436244722168,-0.07291706073103763,-0.0009508780942975517,-0.00645496396177944,0.001504150975958266,-0.0980869530922632,0.019505239453224698,-0.01015383667228931,-0.033183754192510934,,-0.05985205839160453,0.0335863367389572,
COL6A2,-0.007851732510567675,0.07038667107925531,-0.027824694308196424,-0.15647692577030525,0.014059598293853752,-0.07652000430209432,0.0029322086588390093,-0.01835312703266929,0.1621341484713078,-0.0641089428493559,-0.06889251512152367,0.011764303030218163,0.03760309944757747,-0.05512095616788859,-0.00019758011081834556,0.03622173217366986,0.11840927643383391,-0.09625169707100364,-0.03063915407509017,-0.09641696838056989,-0.02351042056808798
GDF9,-0.04715110895400632,0.004334189244712104,-0.039726752466740865,-0.051603046037433535,-0.011765601374793766,-0.025036176430873157,-0.006957043581992936,,-0.03145515133599084,0.023189532798993776,0.03776000626590704,0.08321316255701036,0.012149597157467622,-0.03523679562043869,-0.027593933242112775,-0.026984478735410825,-0.01973491171248946,,0.0017251240937706726,-0.017585235441769285,0.06707685387480479
NCAM1,-0.07866397587409302,0.009837079991452629,-0.01814216645684468,0.081577707132327,-0.05890082672039682,0.025140287413989635,0.029993467827075862,-0.07289036257463713,-0.04805112497272813,0.09137984975125257,-0.01797841965883554,0.07284087290053473,-0.032583346952846065,-0.00022020737444546288,0.02904847598382679,0.02945883258153312,0.04695450424083513,0.025033322280067473,0.06675185110001508,0.1026747005007463,-0.004746852011026184
