,UKF248,UKF255,UKF259,UKF260,UKF275,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
UCN,-0.02706805580125246,0.005924197011818031,-0.013764989595213831,-0.04843074847717768,0.005036350703050956,0.0415625351516925,0.014520391675884958,-0.012198565317766863,0.016969557633488945,0.06875585596475718,0.02044252059221849
ARTN,0.07885132360129303,-0.039532752813130914,0.03257433090666422,-0.02733484677478958,-0.024091027658685357,-0.03826338869650768,-0.01742649123344115,0.039095966684815825,-0.01702397845860872,0.03613077086177538,0.013508112870263255
PDGFD,0.07207324700187462,0.055236910545981094,-0.019032247116274624,0.0049996422392004775,0.036062152702453894,-0.0358966712153386,0.09309147662372443,0.09191947993255242,0.05293565666434204,0.039573441058431295,-0.050677597917874226
EDN1,0.060055136566236636,0.04357749494440838,0.06961708480778121,-0.0014982872646638245,-0.010523804968870306,-0.05590657314507079,0.08635049755178525,-0.014550269812455757,0.03421393688900417,0.04846418804163867,0.10642038854146248
ARPC5,0.00041912439709631237,-0.016190024434458283,0.004780423262721934,0.043694804244753055,0.005229788489434387,0.13202245360044745,0.1275987270714181,-0.059581144512668244,0.023820813032630454,0.003296488593497506,-0.06954022900425236
GSTO1,0.061517518609223346,-0.019496220580890438,-0.0008969233810248687,0.07529110103582688,-0.04545507007424429,0.09992403578622183,-0.04774319308322976,0.008756479928440671,0.026859076898447617,0.017469634099532488,0.016273963011580444
PROK2,,,,,,,,-0.012387215029519363,,0.05316379716836766,
SYK,0.01112794981964925,-0.039476054405627105,0.0020258235656365003,0.011943448401606205,0.025366167140024008,0.11917596497820868,0.07744727678219641,-0.014146215308898636,0.007550342757395925,0.05560555138766409,0.06754979879117877
CD40LG,,,,,,,,,,0.031972985221342114,
ST6GAL1,-0.0258670904079986,0.0849866065412649,0.05736862345825871,0.04550658424621242,0.018057529571384238,0.11126751450356596,0.13345232558357734,0.07581183794691744,-0.02231875734387287,0.1086624037751744,0.06643868876722585
WNT3,0.029220849130760517,0.011258606255518736,0.006024917846626564,0.02541646006918865,-0.025148838529659663,-0.01806790253424457,0.06580450462317725,0.026167909224744396,0.05745647789272147,0.04725839029683207,-0.014072235645442549
HSP90B1,-0.004053786415947242,-0.11239962736030364,-0.06640410973163471,0.01651699234407662,-0.02558058186601611,0.04078303718817936,0.044534429256288324,0.0035764823872033286,0.018461482392440384,-0.09375354922814969,-0.1137769011641573
ZP3,0.012111222264465881,0.030273341282500678,-0.031574272254990626,-0.031803427986252936,-0.03896176426703321,-0.03411706325812192,0.06870011485927219,-0.02299116796110674,-0.013491657031125237,0.00031837484788632616,-0.009106513648713508
ANGPT4,-0.017403003166022498,,,,,,,,,,
NRG2,0.04842953390772838,-0.038682484523498886,0.01649530164113075,0.0016125925984660297,-0.02803979511060669,-0.043244279267545656,,-0.017891452916402144,0.009036893348776725,0.04413090418167499,-0.00779801037613289
MELTF,-0.004119065657664906,0.04098891336906928,0.049042765108304354,-0.01762053302725603,0.0346497192183829,-5.221307753295495e-05,-0.07441454480756131,-0.06080059706110109,0.031037244336387798,0.07320504386337735,-0.08302853313942085
NLGN1,0.024562879682139386,0.06945585842178163,-0.030338182424179412,-0.0144277993116867,-0.026552713326841008,0.023664828502179217,0.014602830918183153,0.049039059341441316,-0.03635594077809285,0.024321802738465192,-0.011183795802656214
SLIT3,0.0893847785089254,0.0003719519081725697,0.030021800809294914,0.0044575047177199435,-0.0034572131954954807,-0.04260970282183443,0.02388470040662721,-0.01584886461361273,0.1341529766268034,0.07979401967682113,0.13132938170727568
CCL8,0.03699476524445279,0.006453595677030538,-0.03897066647111778,0.0966804267840295,0.029396270022945852,0.17344492809923592,0.025697833758360926,-0.035370572859519424,0.04790058228589675,0.02236683368036787,-0.053872283396039555
S100A4,0.058210648259068166,0.06805229644911151,0.007235661132271127,0.12604661603596956,-0.0071983228688497596,0.2170874901494074,-0.11011692187869136,0.0068737048242340035,0.008284192304518408,-0.04309610259778826,0.027347014693825594
TNFSF13B,-0.011999055568773023,0.0626460062545586,0.009019858541500687,0.07723251915823408,0.03221383736649922,0.053325310958154785,0.09813710884835317,-0.02120537666195475,0.06054742064712517,0.010467544471600853,0.022509375445140832
HSPG2,0.10511025907754566,0.011495209527366513,-0.05290625599581468,0.019942923172384122,0.018053746030146586,0.10466340978552655,-0.15988902924469137,0.016647695387990644,0.158832698135597,0.05703597339547714,-0.011975241977882026
FAM3C,-0.016603007499713614,-0.019391882510355053,0.018168889967950887,0.03990187126612093,0.012156094493266163,-0.11410812954228262,-0.021020407863908512,-0.010282539853394937,0.021672033173827456,-0.016992570790450193,-0.09942319595476709
FLT3LG,-0.00045213919153725156,0.07106255481333698,0.015221813576317512,0.050416045207561926,0.016932300662222725,0.014868751017937125,0.06938509430111706,0.06675834862481023,0.03387720777115276,-0.027225801502850266,-0.05142904476969552
A2M,0.08604414007625792,-0.0158486065744221,-0.035519913971938016,0.15993739693118406,0.018147285414358248,0.14516594247593864,0.12783634188436702,-0.061514204035896664,0.13997550932267064,-0.0007218964090333824,-0.09710416455621053
VCL,0.04528357051703747,0.025280703172192113,0.02676134485079835,0.022589517538200085,0.0015327387720421362,0.04314530035437845,-0.024984899157149392,0.06559272291671911,0.05394317212827822,-0.03068232934411789,-0.01200283776504329
FGF2,-0.0034432819112302907,-0.015714143109603416,-0.003631585716329642,0.043399087346753004,0.0021660596043177847,0.016559322039176216,0.002638831966374152,-0.024929061580245333,-0.008534427227757596,-0.04048519602293421,-0.018262742717748855
AGRP,,,-0.005792808553015937,0.04067247895872658,-0.01710252306625429,0.08391320020168708,0.010082539745186149,-0.014687681198973984,-0.01603498154134533,,-0.02661574650912728
CNTN3,0.0174280653231371,,-0.04578250140651846,-0.045913197479977554,0.04218023770755262,-0.10640758349052229,,0.046637067581860744,0.024470973622918248,,0.040731681221142194
RNASE2,-0.02095332081070513,0.03384137085448545,0.002556692307104238,0.07418168818285081,0.03796363216704604,0.11998883833377846,0.0689615995376252,-0.010150007887714948,-0.035101863202196486,-0.035522737831526936,-0.08789210540565211
ADM2,-0.024763722926819616,,-0.029269995966749066,,,,0.013171183512142458,,-0.020469132289491297,-0.016442037848310317,-0.028488211714048684
GAL,0.0012136757469778732,-0.028838496881299948,0.03364004903563641,0.06492102962797446,0.06383570175509723,-0.0730870254485326,0.029266268728607815,0.029842473227408413,0.01611839434425787,0.004729739343156729,0.0702923662386972
IL36B,,,,,,,,,,,-0.02490207838603109
CXCL6,0.055425643629643535,,,0.10525429076160908,,0.058277654189274615,,-0.036155800090905174,-0.025058460899651518,0.032041673001570174,-0.03640293237940149
PDGFC,0.004069918264071266,-0.03911291849586674,-0.015293083327564901,-0.08307645859643899,-0.02428011845558864,-0.03858964566041542,0.03916841288566485,-0.034331830876171206,0.04086572991506069,-0.018981932744517475,-0.11258054931399453
COL8A2,-0.020830468577900916,-0.0036964005999411717,-0.013365163187657434,0.07792344799535572,0.0029466265893895475,0.03310521371276751,-0.027703761016529344,-0.05144501048451135,-0.01084815749048963,0.042525268942540155,0.05320114555921767
SPON2,0.03242373961442166,-0.06316008750764016,0.012173267771036424,-0.000439818748022861,-0.026298608612346678,0.1432324726467115,0.05905682626374769,0.05403690246711283,0.06622292667297273,0.07439072128093385,0.04566580888833829
LCN2,,,-0.028710627881946595,,,,,-0.031048014751927724,,,
SEMA3D,-0.017639543788387755,0.017178411957435233,0.007100109284797231,-0.006701901429038597,0.0005665995398532038,-0.07931334856874919,-0.028674759317963306,,,,0.12279273627931196
BMP6,0.12768820979741832,,-0.020449880731311803,0.03934041109145776,-0.01562736579945003,,,-0.009206782553704801,-0.004924386670761116,0.09458916400493768,-0.029206007834111883
TIMP2,0.019422219091160525,0.036688371774409076,-0.0009031864407930273,-0.1079746892385592,-0.009892013156247742,0.09976006843324517,-0.13086596553088645,0.0006569753744597579,0.06199659337186423,-0.010472554240354976,-0.06408556628376497
EFNA1,0.02579868747707724,0.07019615615215614,-0.02875011393722209,0.005208068936498648,0.011272953937136653,0.1235088357683745,0.07234132167215036,0.04275911545008541,0.06728155819958517,0.0324608175153659,-0.041782380062983515
S100A12,-0.02544118534535885,,0.0628733650755368,,,,-0.028147513693084873,-0.015718352597296738,,-0.019488613167689454,-0.025024242441368034
TFPI,0.031037422260997725,0.013664663359521202,0.009810356140000686,0.0228940562757219,0.028087153259083047,0.02044979355687643,0.1008307281285483,0.03186907466657494,0.0766165459489213,0.05544380409198375,0.07621727763001553
GPC3,0.07102800814337702,0.07686796674206732,0.04870585451912332,-0.01619975655930307,0.007270599560573573,-0.012559351052331505,0.1293659796456867,0.03679876952863535,0.06742559194985202,0.10966447808135235,-0.05489723227557655
NMU,0.05730808992339077,-0.03572244183937415,,-0.015394128745154112,,-0.0389161818337107,0.08003318371224012,0.01689730425315359,-0.031292927972661984,0.004592469136143203,0.04035809836231468
SCGB3A2,-0.017125708347127084,,,,,,,0.030757517633764758,-0.0268909063707576,-0.0035793549942326154,0.007241501375735878
LAMB3,0.0391441127540577,0.08890688237459105,-0.018678286424312757,0.08812371351124414,-0.058612305741209896,0.008520734680231928,0.08579717277446895,0.08226462194995629,0.013569355849984933,0.068808720948347,-0.023341618117348282
LGALS9,0.038771770958114744,0.07202738678022629,-0.014597065741909922,0.04222761945813006,-0.008910681242744923,0.09006175423538482,0.10504193670502687,-0.019473689193410106,0.05702612893722312,0.11133020865088791,0.000577945873341981
VIM,0.04676253942133032,-0.13435839409156713,0.034924000286030946,0.17594275231370182,-0.04699225080703379,0.17408178947620864,-0.1726802925081713,-0.05163889265320742,-0.008742245941211983,-0.007333771831262916,-0.13961069280299246
PLAU,0.0542018397713539,0.02297642543199089,-0.008733630161511562,0.06060171249309514,0.0046999567909349225,0.10048322229092509,0.038039886101197386,-0.023512582827818127,-0.012342110446519637,0.020465771407773486,0.027942241065944118
TGFB3,0.04514652933405665,0.037242322644099025,-0.0003557317822414114,0.07425664332366813,-0.028921873270291398,0.04063473593387271,0.019127477699652933,0.05135625864878414,0.0174046084109265,0.003703887316022401,0.041899238676831284
APLN,0.007113107656112797,-0.08994502507895183,0.07898821751271694,0.020130275531304594,-0.03775039817784402,0.06136592263785637,-0.1164385016230856,0.04135127661099932,-0.047743159378410074,-0.008259550751093216,-0.0007991098340083771
SHANK2,0.07232526227733158,0.04464403383083253,0.008956092699069086,0.007759551765121639,0.0024137013364200115,-0.08261008647304705,,-0.059025700051209155,0.04180197146701737,-0.0012376484742649936,-0.004577074081050595
LTF,0.060178994024843585,0.020773545236037805,0.005425352270755774,0.15628731446662522,0.027038183307081694,0.16578047825800116,,-0.027382495639660314,-0.031549112116861795,-0.08885795347434197,-0.09188393114754631
PYY,,,,,-0.01942909698328936,,-0.02225140385394201,-0.020771338018017987,,0.014589932742516331,-0.02661575308405393
PENK,0.034862001641890135,,-0.00910671394065975,-0.0010633040815713592,-0.03223414536726176,-0.03784658760299465,,,0.013350338635060383,-0.025296670199438796,-0.02462971694480284
CTF1,-0.010194519436421351,-0.018869581725419214,0.03743699590851577,-0.0537851069467212,-0.03286597424865917,0.03981527300775231,-0.039323407828685875,0.01446617129033935,0.04423939935320453,0.014373001463733007,-0.06232291600305489
COL3A1,0.0743760037964708,0.08251721702988814,-0.02108831183979266,0.07594511228209967,0.0054293507209625,0.18242761397185508,-0.13763860869882777,0.011786153113897486,0.14929019471202779,0.022777203185921167,-0.001994842090094584
S100A10,-0.022100419849664796,-0.0028073959970200003,-0.029448022037567127,0.12967816473445204,-0.025157539631607734,0.1155912643856457,-0.1613908613415367,-0.06874034856506787,-0.059195966591464796,-0.06330734318488483,-0.133497546648508
FGF13,-0.007554359437286661,0.03171453701450557,0.0436332176272116,0.07174086385195733,0.05437680153427594,-0.08366582708028865,0.04183992182282042,-0.040850294444928756,0.08102179291122782,0.012354544875092367,0.05551141206084818
SEMA4A,0.002511120326198225,0.05907082632604358,-0.00380217933706021,0.03138575937474716,0.04254246386854847,-0.08249126068569376,0.022195158490343987,-0.043015073793222475,-0.009206939590453442,0.01842214062394789,0.054972622101073766
EFNA4,0.027658446889346308,0.0039030587882508913,0.03876382142779376,0.07635811915298632,0.03933717593735135,0.0587628978496237,0.010608601970882857,0.004299277027723241,0.015240879842947263,0.05362766038748144,-0.006459722687152741
HSPA8,0.0052801636594264935,-0.006421437757564514,0.0811232331982658,0.12742448452807606,0.05350243216897641,-0.06607379531031564,0.06887790885289853,-0.01207724918978089,-0.003875890770889103,-0.04255319657229095,-0.011412461700630287
NPB,-0.01617102261567372,0.040242732991114374,-0.02044988269618576,,0.001630499865945589,-0.014111759045859583,,-0.03995914749515134,-0.002072857189435016,0.02863883057791717,-0.09885136336035319
ULBP1,-0.033921823434383144,,-0.035044956395965506,0.0457533055845429,-0.023832306486684007,,-0.02934085372227602,0.09752829217707924,-0.0021296120806715683,0.014525446189205241,-0.001521164837473771
SEMA3E,-0.003504421440012344,0.08546693695532911,-0.030726686524659836,-0.023361078986651185,-0.02061924658012007,-0.017132475896142637,0.0020138340337582726,0.023585394515218166,-0.07881231424240148,0.02558867454256696,0.045154415207058755
FGF3,,,,,,,,0.0210404586357904,-0.0018828023809187781,,
ADAM9,0.03558941579613385,0.03693289029678517,0.02072191808178373,0.09084545394904144,-0.0012431595328277487,0.1432149239603336,0.09226018720328065,-0.06211874480961339,0.038249170217747056,-0.006981387473513776,-0.08736120199579077
ASIP,,0.08623877078300819,-0.01883789821157177,0.07385729846389937,0.03067403917198006,-0.05584008267327841,-0.004612485477263994,0.02755515744066429,-0.017404176695314775,-0.0017448700217816543,-0.03909964360426423
IBSP,0.10093353244081063,0.08828476753495824,-0.024238860819926693,0.13506980348965092,,0.16287277318711785,-0.041210779559149015,-0.015980804340415048,-0.007262536829896001,-0.007343329778323627,-0.010782508680751857
MMP12,-0.01642447180282288,,,,,,0.11950016676684606,,-0.015179422994227627,,
FAT4,0.07011940651637433,0.08380411712704267,-0.01852724388906654,0.09717933033265518,0.013551856641200384,0.0458108413925118,0.0564235751965177,0.10101383474353814,0.013140674512135814,0.05810080818002337,-0.06778418107211831
MDK,0.1147163433718639,-0.021750044472124447,0.004144317314798843,0.017864957375410526,0.022008921875252545,0.10794605547754418,0.16567624192093752,0.009050148595606163,0.010723918273018735,0.03386717112387202,-0.19000576645127365
BMP5,,,-0.011397942688396804,,,,,-0.07592930673156682,0.004682417565950624,0.1147353547665544,-0.03585698024754006
CAMP,,,-0.013161276793122177,0.08682093304634449,,,,-0.03082573291817081,0.028068571919674833,-0.016787232486638486,0.018282692970141966
HSPA1A,0.014381940525797842,0.015021492086626884,0.024395965722927307,0.06022827548924814,0.013615700607165502,0.038922649013100226,0.015389229745724193,0.021701384606161358,0.0629197275204038,0.02857220994695817,-0.05437713818444687
SOST,0.028521412825562656,,,,,,,,,,
SEMA3F,0.05040195834716909,-0.026182154447467583,-0.004894116202787342,0.008264029678588388,-0.010360998018975654,0.04316539270560047,0.06884641898297954,-0.019914075198749947,0.11783542392220311,0.07172829185362678,0.005537671197075541
ARF6,0.04359753583840007,-0.07928931503690007,0.04237718895115676,0.10629035712918108,-0.004074877682475558,0.10683592489377892,-0.028069079956991864,-0.05788301682213966,-0.021405365837175817,-0.015807798301445172,-0.054779247977918215
IL6,-0.04124194635417191,-0.046074560371039526,0.04192185755404445,0.09307229387848878,0.044757890015776104,0.15147828446295236,-0.013011289831569288,0.07742274450312828,-0.01998760314594199,0.034442678796220316,-0.05934120427623789
CALM1,0.03793263035854179,0.09374925047490827,-0.007099189955402315,0.06326493273605004,0.01934330348678433,-0.1481467224475706,0.0032396411124459372,-0.0121535470161204,-0.0005596053198626844,0.05828035001347346,0.10131330156539906
VIP,0.016054559386497573,,0.013217363949648401,-0.0007571461551712217,-0.015350892234043517,-0.03582001269810209,,,,-0.005348158664668595,-0.043129102911813905
NMB,-0.04521976323692671,-0.009263371335212753,-0.021443392733586343,0.09716862060200286,0.0043840588619860985,0.024224325403061218,-0.14719052243982222,0.03906944970744659,0.011661464552380825,-0.040317070912808485,-0.08290104677515045
CCL26,0.0586807812761375,-0.04208662403081748,0.006487239472106884,-0.015922142206694544,-0.014427030252662365,,-0.06097775677154292,-0.020380381181648193,0.08221218746795121,0.0664531330425627,0.09113187714977604
FBLN1,0.04833484423609646,0.0933777207643198,-0.0038260787083569236,-0.0053438233596554766,0.007306329171206878,0.09068701377449903,-0.061227123394059474,-0.0018656943363517338,0.08357477716739074,0.08625423259745074,-0.0048476375796878
SAA1,-0.02494794224535853,-0.04118793735667885,-0.04810231298734745,0.13271841018658623,0.06044865388910941,0.05092846505156369,0.04027987064235169,-0.048416602666325595,0.004450216431909481,-0.03787544704323115,-0.04833501152223284
MICB,0.018559216591097414,0.009979828748496716,-0.0243567527860187,-0.006738513628025988,-0.03923479573094557,0.021236511240678976,0.07533926820748134,0.043239859268667115,0.2084073804058156,0.07268558054871573,0.0038336208323632784
MMP13,0.07167579820066584,,,,,,0.008016496468755666,,,-0.036882130054826656,
F13A1,0.0029549094898542886,0.12108968959753821,0.024254932336212787,0.1785199626256315,-0.04100048500735161,0.14011693001375458,0.10414978285681559,-0.03572238864593853,0.07276726505799815,-0.010560948321602127,-0.09787068494378319
CXCL11,-0.03084241548741404,,0.013380462978411813,0.029281828142923263,0.004407407361783152,0.1273560153049953,,,,0.0797733483061436,0.11049792729246971
COL5A2,0.06798845620495263,0.04129862794783745,-0.03492662253355868,0.02928337483296595,-0.01484607566910414,0.11946892167308054,-0.12795046880623162,0.03475752467694249,0.12441001378230239,0.006632983701231801,-0.019383413712904182
EFNA5,-0.04420476434378772,0.07216525983204869,0.05856798082056241,0.0235358045124664,0.0124326512462096,-0.06090570587590838,-0.02614313570285354,-0.043696062162745124,0.11023737829131117,0.030022207799821374,0.004611325517721864
AREG,0.06782374844505717,-0.08441931004087089,0.02388350259622745,0.17311206446919353,0.012101372529112624,0.038870280279621694,0.092900532715496,0.06995778651891266,0.023533115009005116,0.06300475205171302,0.03356137048486271
EDIL3,0.0889423908406154,0.07467310255210903,0.029502487737570242,0.048607817974536185,0.05225264703039963,0.13606549830328135,-0.16838584993659914,-0.04138976850318397,0.010174896971728152,0.0755155287966605,0.09612581376127277
CD86,0.07172309969362049,0.02774606005630858,-0.056610088135906025,0.033457416094212086,0.0362309638346739,0.06291540627007082,0.07273759348158118,0.049628183056295995,0.083861703568935,0.10085057368481105,0.02817155894784285
AHSG,,,,-0.036234903078713326,,,,,,,
WNT9B,,,-0.018556183981434195,,-0.01710252306625429,,,,,,
HRAS,-0.04385738652032548,-0.0035515653475712344,-0.024691179573948747,-0.045225894215618304,-0.03374082197356231,0.06941710870170352,-0.03541713990936246,-0.048107054010930836,-0.012849449193749347,0.07407902824866142,-0.047065989557881445
C1QTNF5,,,,,,,,-0.01771611074512918,0.06464210594509133,0.09890626590971818,0.04546696892299342
RLN1,-0.016920493467054678,,,,,,,-0.015916984303971156,,-0.0360112560334922,
COL4A1,0.06932653800085425,0.04578773196216874,-0.01778994006095759,-0.04763263198597411,-0.0444370627965752,0.10712542743051844,0.09787757104403452,0.04599620384048765,0.12825433292926125,-0.011681308333007552,0.012693231522093585
CCL3,0.09307226933534435,-0.021766897760085224,0.03454461758969199,0.01839287565231627,0.019184020489777822,0.1624740358993966,0.14980854015550138,-0.002569252262065228,0.0399217878935389,0.15298638080119728,0.05999726996143107
BGN,0.036468378478848894,-0.006756170322706663,-0.025317548623146686,-0.06368066994548682,0.07308115002682408,0.10528231856978174,-0.16644189538181403,0.023706623182377793,0.12022499833972443,0.012979790463080742,-0.02911315701177407
RETN,0.008157610254734247,-0.02631249018398978,-0.022895987327776538,0.006715976225050016,,0.04828170930732073,0.08605627847433026,-0.026329553086765017,-0.019097601548283008,0.044601066317838764,0.09370389881098201
S100A9,0.035227120738961795,0.06277274578080692,0.041252499489557296,0.1350438287854901,0.005187326659162953,0.16029621883729706,0.1512340959229696,-0.039205622402021106,0.01841123707856885,-0.05523352558885572,-0.05749423070775037
HCRT,,-0.027111792066354043,-0.03577505105078291,-0.04798178820419489,-0.020499433972361442,-0.05448126877274607,,0.06901862884442272,0.013080060653206046,0.06496540704802894,0.031129180031462183
FADD,0.0013600044370535255,0.10195902229788516,0.01282644545491544,0.059424502321421414,-0.014758114540637919,-0.02460700713363733,0.04192903477957518,-0.027901152727595663,0.04543793750420334,0.10485394737695301,0.01683171759472367
ACTR2,-0.014205969182723084,0.0020596339613257056,0.004843009104014231,0.01607406492967538,0.04436117489083865,-0.01591063521163366,0.11643806833909542,-0.023448423782557886,0.03745431171932489,0.006009552537290879,0.019586262906949786
BMP2,-0.041055544528146054,-0.04365395015099451,0.02892155100789762,-0.059070199362962074,0.010495208116274878,0.002714456737483546,-0.04361676423530159,0.028682324639631752,0.035886629228857346,0.046769021290718325,-0.12676011889731945
PDYN,0.015920183785821156,-0.04681960047454805,-0.005680505094238272,0.008161497021048793,0.03774351614577289,-0.0652292175630678,,-0.015522175539513244,0.02173744194947605,,0.008955519854189901
CD55,0.10082262796195755,-0.021622274839431615,-0.022727252645129134,0.027325971241364894,-0.021118536321318243,0.1045702001999433,0.11880698190331344,0.03285409284697921,0.0758928925546896,0.07982813064433932,0.0058195197142223
OSTN,,0.09577168905505551,0.025922747581854814,0.0023381653903368957,-0.012957657162801894,,,,,,-0.05999329797773695
PDX1,,,,,0.028624881973345895,,,-0.023965566407341543,-0.026647291261525593,,
CD6,0.04164809033782291,,-0.015034183757678812,0.06871165473050335,0.031154972719722916,-0.01942638683828435,-0.01609097072803741,-0.018661165346140547,0.013938892067387295,0.012616893912794998,0.03505452340605675
IL16,0.056750615766357655,0.17120562618065654,-0.00720214623710214,0.04884519190084857,0.046685107467242554,0.11835006319212997,0.048922543276645254,0.0434574438491816,0.030434281711247128,0.04527779645126348,-0.000281080088721711
LAMA5,0.07211143403621484,-0.08158050228576534,-0.04844290678385007,-0.06496433343576327,-0.06183528217813064,0.0487603286395746,0.08970996777554151,0.008748836336926214,0.03870881849374416,0.002023934032523949,-0.014224322003439389
RGMB,0.0435014329628982,0.04793221950291282,0.05505558840428697,0.018916146471225276,-0.028299157582186478,-0.06696876383491683,0.002938852832305794,-0.03886500406196026,-0.06986917318784783,0.011499083139390756,-0.022519108756772935
INSL5,,,-0.004329684865371572,0.11837917316911489,0.006421003581166478,,,,,0.040626964440934714,
IL12A,-0.05796369737773282,,-0.027882965544957342,-0.03710431640445502,0.008169508922483328,-0.02903476937853002,,-0.009092201473914914,0.003979866353711574,0.0632308869207611,-0.004168463208209002
S100A8,0.06000981711773398,0.05013813473087988,0.015271190728805915,0.08854598803914238,-0.031764963219355055,0.1720493793939464,0.12384421833898103,-0.06515164910247666,-0.015416594561084006,0.010877161164152285,0.02303442880611899
TAC3,0.04538242368370838,0.02224620643031238,-0.003079348080579928,-0.04209008829619041,-0.00041247917515270565,-0.02901899100747412,,0.0691478411112075,0.07875083131964847,-0.0004318532780101199,-0.05749450057804844
TAC4,-0.032447368927261466,-0.00538486228105126,0.004082494158677179,,,,,,,,
MFAP5,0.07975186343784232,,,,,0.013078880773946568,-0.04263908132330436,0.08274821381149666,-0.022796150862235944,0.010971959941838054,-0.01965247734848871
CXCL16,-0.013441970373928573,0.052787655684316676,-0.02721055793675415,-0.017344838045303686,-0.05567212005021063,0.09561014578773562,0.11378980104046493,0.03531937875803049,0.024542541543275648,0.06173731432033378,0.013265349797161504
AGRN,0.05034985077798355,0.12142506542165785,-0.08303914721645426,-0.0811672067788613,0.02841333137151402,0.05389443828822382,0.041456676205683725,0.040042847928849656,0.09437330232694885,0.06854309043196304,-0.030661185539653014
COL4A6,-0.02280727814656792,0.030914908389322305,-0.025328819067311704,0.04933949814553253,-0.015928586167565508,,,0.06188152020205435,0.038651955244611805,0.056584599416654335,-0.002726187059894265
FST,-0.042724875914884344,0.0077660878324429215,-0.0276752067876863,-0.02831253366654405,-0.009722387020139778,-0.029373479728198138,0.0679929847057342,-0.03481841758779723,-0.002115104611274682,-0.008677680517044217,-0.06712993173037116
MEGF10,-0.0046076200595254885,0.02014561944290584,0.024390282897671815,-0.02951495684087698,0.030677608913291445,0.10724028954982802,-0.01316587993735965,0.01924687867673156,0.01348627260320913,0.039770135848727226,0.05396608629146093
C1QB,0.014246231071349749,0.1642160056653725,0.020852393773362173,0.07057343024104347,0.0065415993272875846,0.1784876623983852,0.17851603765038473,-0.018220450868699924,0.10978216749756327,0.03919971596186258,-0.04568133544499745
HLA-B,0.01637819215105573,0.0755613281332276,0.0696667151890136,0.11119982115278736,0.0502798512464406,0.1981096083743877,0.020572019610420537,-0.02517162833990322,0.0749666015911433,0.049712462602568924,-0.006515653256634562
PDGFA,0.03959244391242748,0.04188960341371184,-0.02847584648736799,0.006148028585623459,-0.056870424426360755,0.08310768171011154,-0.020986663683953823,-0.013707265215838944,-0.01276122646519023,-0.008398012105118015,0.00544742556047212
LAMA3,0.01705917607176382,-0.04036758280649538,0.0487269805002018,0.08362394082799855,-0.02366764657151227,0.013032491501566537,0.009011095943681867,,0.025329867132634264,0.021386813237781712,0.02330887217425486
DKK1,0.07025505617975715,,,0.08604695135271097,-0.03656957332464901,-0.048546205473562275,,-0.045615287298579325,0.021415888269864205,0.012642976025191138,-0.10807024694163819
INHBA,0.1502561796406898,0.09783142958872384,0.0202071007747929,-0.024740056100538386,-0.02548218381838979,0.012798094877564324,-0.046431555305131676,0.05268602390891564,-0.0240552726173088,0.050177673170328216,-0.022469439909002804
LEP,,,,,,,,,,0.03919631507624396,
IL7,0.00710431689513679,,0.0074188445365844305,-0.018884859721007886,-0.03238241802273553,0.11105865176874286,0.02091135652857908,-0.015832611399090864,-0.016780421090600496,-0.028648572330214197,0.07017736571873853
FABP5,-0.020042859235365404,0.09875676766195783,-0.007890602383463261,0.03535908275013171,0.005335856930141003,0.028014236492093666,0.11443792291655458,-0.02509822722389103,-0.046820258551416014,0.0022263886366593647,-0.16666857751406974
CCL4,0.10166982589520432,0.046140088187031844,0.05434829493946856,0.03694272921891044,0.008418507962601728,0.16291409656112096,0.15434129844813188,0.06683878784305226,0.03288917345366091,0.08991873714766142,0.08946012676375105
FBN1,-0.0016909276159010583,0.030262574194896096,-0.018158930034482698,0.08777841159095807,0.007850904061748917,-0.01679847643414048,-0.08962192217230826,-0.006398633328306836,0.103247514973707,0.07403278642470615,-0.07499008864363985
TCTN1,-0.019588563145196754,0.03045213818616867,0.03264490105087028,-0.009516065606519322,0.022605065451695362,0.09883017232576563,-0.0017795893231138328,0.07329875222928116,0.04132691475546797,0.014923378482075495,-0.04582467949263973
NCR3LG1,,,,,,,,-0.025301783909260186,0.018564127181333993,,-0.032896921661059404
BMP7,0.012122481777231813,0.050474301493223184,-0.019605641722630813,-0.07728683367800743,-0.04105287488480126,-0.006550263698354988,0.006659191518553491,-0.029758376568549186,-0.03589593549135052,0.02441570715068279,0.02089963921663488
NLGN2,-0.030375430274894432,0.009353319699161743,0.03903491090844116,-0.09292494558973009,-0.00464106628247148,-0.05631076835240872,-0.04789351827105217,0.019007986027712122,-0.02468241134773674,0.011437040742407121,0.042230648893136
CCL25,-0.03838012549621933,,-0.03158965206671897,,,,,-0.003540867054806592,0.008147836886436458,0.016907438741148386,-0.001760353587204393
NPNT,0.0164891611120384,0.037396239157382445,0.01585992633070073,-0.015001660025725672,-0.0466392081346979,0.04077278393227677,0.1346482347071171,-0.013328926296302432,0.0014021721570736815,0.00822049058543727,0.025866663698110772
KITLG,-0.007863661938316734,0.04135161255622284,-0.009124348438825623,-0.03086762318803242,-0.009465290014912829,0.0031463142748062983,0.022203531965388955,-0.040567768456502486,0.03929795580016376,0.030147533190018505,0.03691315324966208
