,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
CD55,0.05793932750572653,0.11884222195168093,-0.011243627151237275,0.003609434488660016,0.04038730351154735,-0.015038883637720485,0.08003441878672132,0.032260550060085325,0.07505521676038024,0.0009348369267124079,0.020141017417765424,0.13986796231889057
OSTN,,,,-0.01334068162548017,-0.014341208529780032,-0.029741571516938157,,,,,-0.02144266015684869,
PDX1,,,,,,,,,-0.032823058044782305,0.028057671977539913,,
CD6,-0.016093670029865455,0.08181951472182868,-0.008244056960716667,0.04455910548702298,-0.01803953232616623,-0.028012440985094162,0.08820473813614246,0.017997652601842776,-0.025558190569283382,,0.06496433207267376,0.11461766154336084
IL16,0.058483511594846,0.02678264812553475,0.025122009912904034,0.013376247310703802,0.05185138431309651,0.02789555769586531,0.08291499521884725,0.024229433308131747,0.11325522735291085,0.007018149459801758,0.015726248252643158,0.08980768127659193
LAMA5,-0.03561907116622896,0.09731749107151229,-0.00769173663173838,0.03942589361690251,0.02878135371239069,0.1077667032137161,0.10284794522123596,-0.027035075861713026,-0.037455663927077186,-0.04510623654085949,0.09372922958536926,-0.00772690746829681
RGMB,0.03847412879765119,-0.035593070774868917,0.025537900871102002,-0.024983791070531485,-0.02681689020652636,0.06385986593445668,-0.009767138169059985,0.009393616201684466,0.014909775372384197,0.030286215016740795,0.02537526810193785,-0.008971641700492429
INSL5,-0.023986302505845474,,,-0.026091566452328064,-0.012770150539073157,0.04589149452839819,,0.030189237197783242,,,,-0.019517163869454335
IL12A,0.012871627239994491,-0.04866854798566795,0.059753883258079316,0.0411165347235643,-0.020561416630739345,0.1136902169544732,,0.036245442305715095,0.10446105906358692,0.046016676477411395,-0.024841015034186276,-0.08283698954682751
S100A8,0.041140163602167365,0.010396041358841809,0.019101636604190515,-0.05278244805964266,0.0579871912581413,0.15450046186895597,-0.006159513165865171,0.030981994993319877,0.02720183610451192,-0.05304667243582142,0.010081707591176707,-0.02240333433990025
TAC3,,0.020851605078175975,-0.023880353974546024,0.0702386268765097,0.04230935418611393,-0.0649834277054116,,,0.04879669293666469,0.01531195965409481,,-0.03192894480320542
TAC4,,0.005419999118759667,,-0.0192884568365426,,0.03193736794368829,,0.04782035906044579,,,,
MFAP5,-0.037992807909178264,0.003231340336467595,-0.018000958069488267,,,,-0.06642481854327152,0.04729598830280233,0.05088267022781439,-0.012142246925406223,-0.029601552051942533,0.08645857477588087
CXCL16,0.10430212466273178,0.01381826265158788,0.006090506829912943,0.019044973141965724,-0.06295458741825757,0.07926147677430022,0.05809258214181535,0.012727990917342865,-0.008681103344889857,-0.03367729023915212,-0.017448189800974793,-0.04482234825650438
AGRN,-0.07485659240669962,0.09703323418266079,0.05540466219624605,-0.04581501304358096,0.023592499292083503,0.15882042045700304,0.035612010010412046,0.010150996616734338,0.056069633859449075,0.17242427373577596,0.05631090271786317,0.13444705519654568
COL4A6,-0.03309553935440627,-0.021302251964613616,0.00828560183980193,-0.020807057982239165,0.0033850163146000893,0.037674817062028416,,0.03693559096264002,0.09623374266873744,0.013341700679851458,0.05704585873955022,-0.09742261527293895
FST,,0.0502515341978773,0.06865665172511619,-0.034063854628492186,0.024825077248509027,0.055432473074291055,-0.01753861548500446,-0.0806282439615425,0.038380317312105235,0.018224640294626716,0.06319181827589451,0.08430123255682531
MEGF10,0.02152655989750899,-0.05340140415799995,0.0014549660803290282,0.03446661980296962,0.045757257919950035,0.03898879301518257,-0.010080470164669052,-0.022320522755471205,0.023624469530614072,0.04833454448923995,0.007000802289576421,-0.09938980885847938
C1QB,0.04332837205447535,0.08542387343002421,-0.031065470131094074,0.05787953662276505,0.08524232208667841,0.17465202554365433,0.09799136307969042,0.06856254884662541,0.08881601565488338,0.02589789861497974,0.02400737043768293,0.01499768450503698
HLA-B,-0.0232145746918353,0.016349980625206012,-0.03264059321447132,0.022173985756123657,0.049036357278324685,0.17070715370235978,0.004876270011446301,0.05576080569652995,-0.06176500609579177,-0.1209048274153283,0.05311207515232975,0.25537938979518676
PDGFA,-0.0037286653745481502,0.04395716051314203,-0.01812885698571909,0.008035291885797994,-0.019269852554253588,-0.012599925143383192,0.06999265892571432,0.07299094032941492,0.023828644508171598,-0.08161420751580198,-0.029805985779818883,0.14767601925235185
LAMA3,,0.022476898431920522,0.004971044776840872,-0.008730439178582407,0.021719623014439107,-0.008677181428662355,0.0004531504660294628,-0.07113994870923958,,0.021618328219152962,0.016719498161126962,-0.024722903674319365
DKK1,0.08717741232150322,0.015982278805910573,,,-0.029601426572149682,-0.047308544616714826,,0.05519495810785645,0.0030960331032492167,-0.02273739913454218,-0.021770470039113938,0.09629622622954771
INHBA,-0.03083032043635497,0.02052306967009238,0.0041130859415869055,-0.006416144973776188,-0.041928390429805076,-0.03723446230108562,-0.013072895291507252,0.027866138797208746,-0.00016970752893191775,-0.06977558057945056,-0.007249013173105645,0.2810290025729409
LEP,,,,,,,,,,,,-0.029757057334643223
IL7,-0.023771391374349065,-0.023288529734931288,-0.031318831181084986,-0.02523269177303396,0.03304679728723575,0.02267237121312419,-0.0256908911535249,-0.03416872151470799,0.06869400547789956,0.04057605575121014,0.13260317928536358,-0.06864613539511163
FABP5,-0.011547468922376937,-0.005012328160097494,-0.021258818874964183,0.01719239929742531,0.031560050264011735,0.06732390549598036,0.10185287404853399,-0.030517516912943327,0.102840911324401,0.020343278907667524,-0.02062156983615101,-0.15333940145596978
CCL4,0.021873154146107465,0.07117735925261866,-0.06969658816560839,0.05689861602387382,0.019824096848237303,0.027691726492403736,0.08076971126267228,-0.011000401426969276,-0.01664226719365924,-0.03305170901164276,0.0030729381599173384,0.04519053475056448
FBN1,0.020762751315576988,0.12097529568876318,0.012998495951385115,0.08509943154067973,0.0030238934138028107,0.08410162986383789,-0.04582543122879661,0.005056818754969085,-0.028101636223049883,0.05844240431052054,0.04962557831043485,0.2382812328222043
TCTN1,0.0015553494843042884,0.05456008845377107,-0.02884351960689124,0.04946027693226681,0.04783464922299642,0.1492593986680727,0.12372252394162352,-0.0004407066159597524,0.054489286370273275,0.050341765743944396,0.023217004613515783,-0.04791189679803109
NCR3LG1,0.08272754730515681,,,,,,,,-0.02147865674885721,0.08139356139122059,-0.02272734394094998,
BMP7,0.0019332334330044065,-0.0906395011997583,-0.009710440418700624,0.03089825587024365,-0.03446594485130866,0.053040208443528594,-0.03328721834491372,0.02815949750266273,-0.05747741934691869,-0.03155893192622143,-0.010445602463542659,-0.1412939624414323
NLGN2,0.09324202626527128,-0.04389970559940618,0.04045797567658979,-0.06727694807048082,-0.007667152782245547,0.029895942212848803,-0.001373129714915581,0.06479004305230833,0.026906317363601297,0.09420462368650412,-0.010905268945143563,-0.026685445257561287
CCL25,-0.02398629933923389,-0.0358474649407907,,-0.02595019216822668,,0.08417336490632497,,,-0.00988464846528127,0.06895226290910873,,0.09424066374733764
NPNT,0.04761039840601731,-0.0535363139671896,-0.02755681834427342,0.017431788951340295,-0.005944678627218119,0.15451555645625026,0.019453352771502393,0.026205392387785218,0.0732487305581198,0.12808904819344866,0.08756786069473693,-0.10148861475058808
KITLG,-0.0268611012110548,0.013262204860496975,-0.004880537092428833,0.08403795937655434,-0.0029729261278745004,0.013205756936574992,0.08740169781417713,-0.05871597346595091,0.0940465400043432,0.015003770305088806,0.022498788399217394,-0.014906049451830463
MADCAM1,0.013278848967381261,0.012248080114632229,-0.030088449713945604,-0.015259003219818502,-0.01498960198654803,-0.029508286838100823,,0.03038118731338713,-0.02625051363073916,-0.023126085370091667,0.037905217598935816,-0.05710599606106899
F12,-0.013676170138439634,-0.02901041363030699,-0.009775426456023681,0.032483480154002445,-0.02034650469332576,-0.06312752788392034,0.02222670430548334,0.00909550159202196,0.0037773550615711965,0.02477081933221396,-0.001498418684000223,-0.0034943242863150767
S100B,0.027315296935723352,-0.07540704534437642,0.02027589577083347,0.04396085006269492,-0.006762227330492716,0.05875518576293183,0.08098818078434142,-0.02671071590441544,0.10420126001639267,0.1799619152241466,-0.0101502568759881,-0.12172588173091176
IL27,,0.03614456106113593,,0.03764348240751105,-0.014006480800765058,,,,,0.0019318174406856969,,-0.0530508000665329
CD99,0.009911418724564556,0.08350621499599943,0.011794623743398942,0.06272208459697504,0.043704711799997825,0.16052350662354145,0.05707294264630562,-0.03530903335678158,0.027147764861871305,-0.0014391118212550287,0.0340071958837347,-0.09601371715848965
PDGFB,-0.04104683162860851,0.14456272864401715,-0.015803617973752782,0.050383434684448426,0.03328747993244723,0.04464667904479563,0.029011748228161095,0.07014182107604552,-0.026198229632188937,0.02986489236154596,0.11243170329580916,0.12388287561316783
CLEC2D,0.0601810665928199,0.012449962000910494,0.04487719187759434,0.022798675904082903,-0.017455330273109797,0.08397395860246658,-0.030074860226975107,-0.04507164966167497,0.07094249544073473,0.030895016960004466,0.057460381596839936,0.14809260766105042
F8,-0.01847438673722486,-0.015405857042853698,0.026342233556591172,0.039499526501128736,0.0414580118965842,0.08337846209403355,0.0019681424570853596,0.05528289442844242,0.0174085070148267,0.1246451466306395,0.00918200688366983,-0.04212094732166734
C3,0.06865055125829561,0.1160153780044862,-0.029501500076478077,0.10205792880291925,0.05532014477556917,0.15736357983560748,-0.01516306554048553,0.014635744341402896,0.05438327848928914,-0.01865127776586098,-0.03255844789838026,-0.07596252744051371
DLK2,,0.004526930954270637,-0.01822203563547639,-0.023430149306211717,-0.0065069820247335665,-0.04579386958998416,-0.03567386622310215,-0.03209426306752051,-0.025157432025901663,-0.004638064930444695,0.017013678876422623,-0.007858256547354132
TSLP,-0.024352545948251283,-0.04802703348184854,-0.016615997392735414,-0.0019687455375222967,-0.03446424331988649,0.10034615832114839,0.0008021162523284038,,-0.007195520561884943,0.007726643452427145,0.009343557069619594,-0.10248431960227893
OSM,-0.023237520712014945,0.03785455914613754,-0.019691308495071596,0.027100261044135394,0.04711064070795427,0.07898562452904202,0.05757067605234643,0.02269153714399532,0.013610891167944322,-0.03355660290029739,-0.042280741396133276,0.06392890635945983
PRND,-0.024713698403318347,0.059429616072111155,,,,0.07216895517309731,0.050393999600836584,0.006802004929679421,,,,0.11296439930017958
SLPI,0.02513727084745418,-0.03331599340629826,-0.015111036971013911,-0.0043399350063380955,-0.013562709705572582,0.17485025959187117,-0.035557533337201165,0.04597411712667933,-0.06667894168243384,-0.18518943746215072,-0.03590628615701558,-0.03089677023578557
AFDN,-0.07380117242272292,0.004613714252147712,-0.07057573147556945,0.06982790399869919,0.01878374355098828,0.0691386630250675,0.028037952422454684,-0.038583024853185974,0.019634481608871907,0.012669560258167388,0.04708799175445251,0.022767973257510437
KISS1,,,-0.009977100909751416,-0.0007852197822017754,,,,,0.06232307118701327,0.1089084034297356,,
ULBP2,0.09130003781563296,0.017391797733327084,-0.022429721487453,-0.030284854443647896,0.04001060300437459,0.04023954513726005,0.06155635397534136,0.017193195836370585,0.0705131353313416,0.0685334983410064,-0.0038347468736237276,0.02254691196974267
ICAM4,,-0.015573934136073449,-0.02414144621379472,0.022688363416902915,-0.012204065542432906,,,0.02995509035738556,,-0.01940938752334094,,-0.03545668886034118
ANGPTL1,-0.015267079803295558,0.078990029060063,-0.03469847774266121,0.011684448177504725,0.0442640082020708,0.130875756615649,0.055336652238476704,0.04763883945783959,-0.0113526941396256,0.02962730377912619,-0.009782587813160945,0.07885353324846482
LTBP1,0.036052050639634486,0.03499664610439934,0.01113653532629943,-0.008672791179919714,0.0036421628649258688,0.03690604105728947,0.007700678383375541,0.18429714883404788,0.002677865867002628,0.004173603115628602,0.01821566082352558,0.19835830852526096
CD160,,,-0.01887053568012201,,,,,,,,,
NTN4,0.019225765152980037,-0.03257123226858069,-0.010239597473271722,0.020660872930397468,0.0397809928653574,0.0009798805401760537,-0.015352638618995183,0.02750658136020252,0.042090150834709676,0.06673952779757923,0.07190334401419529,0.16489334470201822
APP,-0.05050330417355891,-0.0037948002042621073,-0.053836520039674776,-0.005264963773255451,0.053091625798405644,-0.09667038532665392,0.0296814746889758,0.0017313594884216825,0.004117796959976474,-0.06490823802002456,-0.015795882798778742,0.1029150526695786
RIMS2,-0.024713696350650557,0.02407384111141376,0.033625604455668416,0.018019080385913853,0.033470980795484696,-0.09101511411648301,0.001919092191037049,,0.02264507664958181,0.08591530831275031,-0.03197837087618405,0.02348556755193323
WNT7A,-0.025421530505993068,-0.05254130584064788,0.024363952747934268,-0.012394278636356042,0.06715313033585284,-0.0049445761423603015,,0.10800007681762001,-0.010185684700760773,0.04309623065336435,0.038937529920755505,-0.05078560079488399
GAST,,,,,,,,,,-0.02212392053783722,0.05270813160960967,-0.03042370256079836
GPI,0.0034949235293113235,-0.09473659580711706,0.039815703607468445,-0.02380411322263419,-0.06559582345475558,-0.07474837836796182,0.011494524194750862,0.0020196935360867895,-0.05976543112966931,-0.07675681445141756,0.0020349156906533843,-0.11063332694537961
IL1B,0.001246853071830485,0.04483342913742835,-0.026387082615250145,0.08584566481951945,0.04202122439176272,0.1307522732173469,0.06941630281978953,-0.08992014489002267,-0.08196556394986884,-0.04790209902568211,-0.01645686718689101,-0.05486289460299257
SFTPA2,,,,,,,,,-0.02125246047351348,-0.019118030485888553,,
HAS2,-0.06121776858902993,0.027256409952362257,0.06752552302419479,-0.04089753426666375,0.029553804007837668,0.13489848201572263,-0.055312583108797046,-0.044773553360304794,0.023905685565555113,-0.07679827708888207,0.029533737440478436,-0.10409932077199871
IL11,,-0.02360560138640434,,-0.019030132053154146,-0.012584148952074237,0.04375085198834721,-0.015175449867395524,-0.031135405812248097,0.04226573494922814,-0.0033878306857927044,-0.008486504107551406,-0.04176931679545542
SEMA4B,0.012026528805122115,-0.012728862819535882,0.01838127803685096,-0.009533507262842496,0.03800342269448791,0.15854789614157055,-0.010730506884111125,0.002018427962491919,-0.009923028511600967,-0.062167211025892705,0.032255611663507475,-0.14739066439492246
FGF12,-0.007353988985265643,-0.0061361922932109516,0.04331124580678576,-0.046413204786645915,0.03002294213743756,-0.12054811865203652,0.07188830704991762,0.09235904715257456,0.032339637680624846,0.10847681643855893,0.09688132471706531,-0.04171475466252862
CP,0.06889371955457108,0.014098908154581043,-0.027101242756529535,-0.01085346585570087,0.038858502713809966,0.09129134021657875,0.03907691384730082,-0.09709144016592597,-0.04369333158935323,-0.09466984848470729,-0.0002626363206275697,-0.05876241931579063
NLGN3,0.0275639658277225,-0.01995862992267744,0.019190020425666133,0.0013558941560046743,-0.012554217773355811,0.12344208613319502,0.14584137413343384,0.0005408759226623655,0.0674345250007972,0.12398241689886544,0.05046947268126823,-0.06349686458273072
GZMB,-0.03053657408934333,0.12062697355530291,0.02257099279581871,-0.019372793717850376,-0.025878459228304212,,0.01042853557017935,,-0.030504601142460532,0.0021708487630933107,,0.11059921716016029
PROC,-0.011295086211626872,0.051751231503591066,-0.02382313014658138,-0.018703430247744082,-0.013664040762581339,0.020392063918421587,,-0.07193122884199753,-0.030103213797235098,0.029702744458462244,0.0823369877080802,-0.02832192603679649
TNFSF11,,0.049049143090250096,,,,,-0.02569088937887702,,-0.020116135781119596,-0.02337038350407834,,0.10107450165761434
AGT,0.06649398384884192,-0.07404352441238016,-0.0132470341348549,0.000975112539611429,0.02189223334093878,0.1405081752958748,-0.0005937305903724527,0.014484639270341866,-0.11050570948507286,-0.10436471596405496,0.007499599477398256,-0.09579670190483451
PTHLH,-0.03429402614552149,-0.03636861520740478,0.009992970779060441,-0.0261240148153325,-0.039298093093625856,0.038213655365530556,0.022567483917563996,-0.018733364527556567,-0.007144427528069023,0.0995071194565155,0.06302762789840165,0.06517856922764527
COL1A1,0.01965709242966193,0.14725515735310057,-0.03185257107990077,0.04023130111600686,0.06539037475535724,0.16278322695708727,-0.11361762629389524,-0.02084696705078716,0.01667123399652554,0.010715757398985365,0.13789185048530153,0.2825493845988396
LAMB2,-0.01399013769015257,0.11208898097229122,0.027043905601411566,0.02498597315016548,0.043938464185024576,0.14192648781219372,0.00582966608094442,0.04477261815919539,-0.014786440898974752,-0.004211001985899089,0.08197670062425577,0.10338901081682868
DSC2,-0.004109573247482406,0.03692349245307319,0.05550427612984462,0.03069697029821984,-0.027578763906065375,0.0023996077494555044,0.0035634426970045795,-0.004337449507853835,-0.017507368107992683,-0.011709287676005929,-0.00429536679297193,0.08087094503656372
WNT5B,0.03500583475812765,-0.03358553812369891,-0.02472313284029144,0.014547895129642068,0.0029846390082380143,0.05815649169165162,-0.05735206831103628,-0.06208964591701004,0.09727899147106735,0.018403558651270246,0.036834614717754795,-0.0062438457275238455
LEFTY1,-0.027442752566353472,-0.0018007745856696113,-0.019703827650605736,-0.041770528755888686,-0.02838250109802056,0.04236781163679788,,-0.04576987548936494,0.04461859910222192,0.04410888312305493,-0.03694217215062464,-0.04669880861866949
FGL1,,0.039481507535501746,,-0.016585458117665864,-0.013836256783344223,0.02324503952065913,,,-0.015111180102452887,-0.031002519331651584,-0.006093311202218987,
CXCL5,-0.016430898058963944,-0.025722090288969372,0.018754215598147193,-0.015243486625406246,-0.005217911561122332,-0.006337008306996713,0.10926522423458589,,-0.042840573514438526,-0.08039296661308666,-0.028331880256527678,-0.015064481811075581
S100A1,0.04544520582627185,-0.07554285298229431,-0.04270009148109151,-0.009416374697912153,0.017841356088532226,-0.16040178702421767,0.0026252718379633434,0.04295718069187274,0.10282124929183721,0.10096452120008816,0.0035245968467219843,-0.10060856788019847
C4BPA,,,,-0.04243339408989996,,,,,,,,0.06120006355338988
NPTX1,0.015968477863037265,-0.0508316633435323,0.013024120293990157,-0.013733515189321494,0.014233985971974207,-0.1142081412359791,-0.014925888060474877,-0.06828269632169688,-0.005314261659108111,-0.038776067323753424,-0.021770464611603382,
TGS1,-0.01663054551191784,-0.02642960569531362,0.026939133163240876,-0.09616604024077417,0.012376338138788825,0.07432181510800445,-0.028861393031155286,-0.03639233618973311,0.0216299220221776,0.036188718819967665,0.025503924309445175,0.011662868778420599
SST,-0.03169682158206183,0.03807065822167819,-0.007199608321597837,0.02312275572285053,0.019355293118785147,-0.10873965285645502,,,0.03022825252733057,0.033332056752707055,0.07959985894937911,
IL34,0.005448627138879023,-0.015864574485385283,-0.03010763426158956,0.022812998462344154,0.005680092180655145,-0.041141231990399874,0.13206036605602392,0.029719374211940038,-0.0027281579871770247,0.05181729041141448,0.13317519378663295,0.13863090388069044
DHH,,,,,,,,,0.019173342181295967,-0.03702874096187677,0.0431192005178446,0.1854574470313302
XCL2,0.10975795672281251,-0.01794979160436999,,,0.05919857054702074,,-0.0005738759585007628,,,,,0.012641120909504169
TF,-0.0026551288288103178,-0.07196605298883146,0.012074524358914868,0.05898493033265726,-0.0366294069224477,-0.10891468645983082,0.02204990527075799,-0.007192559708322655,0.006456677529110275,0.10682261568413182,-0.01647250829994958,-0.053849468313318834
IL33,0.09343960762209905,-0.05799868796972572,-0.05880415864188207,-0.020222578251188558,0.011429284356319177,0.07337805491419586,-0.006035349212546755,-0.07452657846128574,0.06483831709707247,-0.03878883810682898,-0.04900445433522665,-0.10526459642761561
RBP4,,-0.07126496599713848,0.013832451681569154,-0.031039214147404223,0.036729241536813714,-0.05977019695387882,0.07611308558963818,,0.06635914737602362,0.09196931086941051,0.04077236012294902,-0.05486877402756442
CCL19,,,-0.01562784172004769,,,,-0.0070132653529046355,,,,,0.042192994049845556
CCL20,,0.0008414941147093012,-0.019082073078890795,-0.030147498839443163,-0.052246269931190276,0.05401899623265693,-0.022971067950774093,-0.048528896112774944,-0.08474496887917689,-0.0875315091589654,-0.02424409747775845,-0.05558494054631238
NAMPT,-0.012275693590557506,-0.014140403681425075,-0.006410264099287389,-0.04051516706697471,-0.010441111149148679,0.1550138418008428,-0.013433186601598592,-0.09040685519680809,-0.07857637408725059,-0.16794856262934799,0.015956602978501516,-0.19124083790444643
