,UKF248,UKF251,UKF255,UKF259,UKF269,UKF304,UKF313,ZH916T1
APP,-0.07295584236703376,0.005871480587041354,-0.12794122562348592,-0.026749811290301177,-0.05757902702281837,-0.15832333130318854,-0.05997063989002855,0.13442224104679473
IL18,-0.03969020172936844,-0.011431014384999962,-0.06455127927965504,-0.012383104696912853,0.02863821876694025,0.05885278183020273,-0.022602639991475246,0.15048250828878915
IL24,,,,,,,-0.01925538012544929,
WNT2,0.008981914832479154,,-0.045931462391692754,,0.09401934408750652,-0.004154860782515683,,0.046309768136159564
ADAM28,-0.03622093536542087,0.07472458536425375,0.03747108158896351,-0.05058746210514387,0.04591284438383254,0.0781138098141881,-0.053579765525344006,0.14227386756217955
PDGFB,-0.027675557431259698,0.07251812559755642,-0.03471123736802493,-0.052060595694585834,0.029352821683778164,-0.07847271479727513,0.009299406409386663,0.1992625835403041
COL4A1,-0.07779642086148522,0.03627172273418136,-0.0323916519744487,0.08814105962421896,0.039507831677966294,0.07190308916321145,-0.03923902326266026,0.20600456689237728
TCTN1,-0.04337411536608347,0.018262795040532357,-0.025451385301206997,-0.07960424313048552,0.04944366767131559,0.055003503407034464,-0.002184399780133189,0.01624986215051276
SPINK1,0.11352031174349253,,0.11467559983350029,-0.01141083147778971,,,0.04130941302717366,-0.07793787780528595
CXCL14,0.00952317479894878,-0.023093595039241768,0.012938389607767472,0.07211776662201255,0.012847178045636558,0.06385893050871466,-0.02133664993424192,-0.06254031447337248
NPNT,-0.019099806750102526,0.00387465315235497,0.02926284154894694,0.020251000848291425,0.06301938374383002,0.07934915692741595,-0.04409861189673517,-0.1021069932671598
GHRL,-0.0303229266112823,-0.04796311942968134,,-0.022652381327510712,-0.025375673373438726,-0.023173441357805132,,0.053229653035903525
HMGB1,-0.06230179757792673,0.028904452529871144,-0.16473124126439903,-0.042579060364740205,0.0540282969803218,0.12733761337940933,-0.03254358982011684,-0.16903402435959727
APLN,0.021476274195891997,-0.013249353052241904,0.16421268556571347,0.06502243803492058,0.030201829777647855,0.11268801507045101,0.06834109890923001,0.12024630608143792
CLCF1,0.023734650019997992,0.008997234370594753,0.10895162193857097,-0.0005832694956597531,0.04691837517550411,0.08161917861818693,-0.05562675456166279,-0.00946435048529109
DSCAM,-0.011076174422003498,-0.015833278712222815,-0.08839603828192764,-0.02764572696363886,0.0562277420929291,-0.062215684365665026,-0.024382945624075208,-0.06799668510960138
DHH,,,-0.031717054964655385,,,0.05240382200728667,,0.07348093468580952
EDIL3,-0.058204015037805465,0.05901007122369953,-0.03542570780328853,0.0038418807150878255,-0.06199986561516273,0.007539862746980347,0.017425463869103524,0.2625665566557858
LCN1,-0.012702695224942455,,,,-0.019179048415056552,,,0.04440721335205109
HEBP1,0.020054639262469674,0.021429709363095028,0.046281704726581746,0.017358527930147385,0.03024959893740198,0.09842755053876287,0.01839293294995414,-0.012708829105005282
MFGE8,0.03630397466103701,0.031337396655516415,0.0024510175896022973,0.0782634936393721,0.03396496437490438,0.06710056912823269,-0.0103726425180496,0.2132060590462245
CX3CL1,-0.04592905303125959,0.06540506965948432,-0.11430889670908441,-0.04394455968370409,-0.017431788201348636,-0.06803872437698995,0.006257301856671735,0.17646613324718857
COL9A1,-0.012614154608376036,-0.02630298684721214,0.013870651158324457,-0.02141855456474622,0.07774439019564633,-0.025004841449580425,,0.05842906970496724
TNFSF8,,0.0019720511031807784,,0.09362311340713327,-0.017180706533845944,,,0.13355798496126473
EFNA3,0.05471455780633195,-0.025258103280429448,-0.007049540005042782,0.011788468454232919,0.026782976673194726,-0.06912681462849846,-0.0474814362097268,0.0352038893985649
ANGPT1,-0.051723102217137835,-0.03107513662395054,-0.02006145300641072,-0.04696993700746982,0.08501044983225807,-0.013285688077320777,0.017449461569268767,0.1858706441660056
LGALS8,0.025639923790473657,0.03260847772292395,-0.029003523368910735,-0.01890765718439401,-0.019479550603307732,-0.06325188595977223,-0.05437302163034799,0.02833691924906934
MELTF,-0.046515458392039424,0.020993560630663235,-0.0712757874376606,0.007567101845940515,0.06317494093542322,0.08894611413631573,0.04249950027583224,0.10600223418718673
WNT5B,-0.02491678331793495,0.03516833607593707,0.021773021286204744,0.040567221023095394,-0.03444794874068075,-0.028578599463266886,-0.02531753376777715,0.16241175416386427
LYPD3,0.05067199885380225,-0.01880546403362765,-0.040556851661874914,-0.018147120104128233,0.05205383763005079,-0.02833873585132845,0.01947415516376537,0.11776632372739923
SERPING1,-0.06598516993798595,0.03492096687259998,0.004879668865283615,0.09163445225165076,0.031639349780178364,0.16900395233543827,-0.05166537359619454,0.14327318116373872
CD58,-0.024955654843174396,0.08329224050244159,-0.07242770337397542,-0.0742461118999239,0.0756501955982236,0.08819304560305312,-0.0031450296585577684,0.04934767728488243
BMP4,-0.035626155619037446,0.014159310300892278,0.02854871987107645,0.009797730704259442,0.024718325114512822,0.06753332445230759,0.048919837567575675,0.19007244512946
DEFB1,,-0.05227272715124361,,,,,,0.022112342265852444
LTBP1,-0.09448885499210785,0.010084315198238566,0.054867156868360176,-0.04384801017448455,0.04895064092847862,0.0752031301913308,-0.00883917336501871,0.13104459402888244
TNFSF13B,-0.03918550023669566,-0.04058092723899189,-0.04041977542357726,-0.05531790846450122,0.027518573268895136,0.17063362853087402,-0.040740816031452284,0.13197442886430757
COL14A1,-0.030100147589271414,0.01988943962439377,-0.09483675855292771,0.018857462857456528,0.025701675388015877,-0.004563825774950161,0.029428053326261097,0.26167103340765874
NTS,,,,,0.04655540580546802,0.15441985116826126,,-0.02737900880583752
