,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-G,0.01390832233612097,-0.03972353339438477,,0.0038646025264936893,,-0.04985032205374982,,,,,,,0.1105620517933812,,0.11262372606386024,-0.005799708710219043,-0.013996396930578862,,,,
PGF,-0.060047445231322556,0.08349379344475825,-0.03228401906333827,-0.03408780046520446,0.007016882482660219,-0.029981916063550867,0.20476260305233557,-0.030968610153168694,-0.03554481377947583,-0.045328221540127625,0.06424646201288496,-0.09148966277662297,0.011625809715933189,0.14690842118755598,0.07769432955129538,-0.023820198746357688,0.05681907307757115,-0.05502314810930988,0.17017295436892926,0.10152304480139171,0.08051229521298411
LGALS8,0.11415310407361269,-0.05559550433229671,-0.01885837262065291,0.006528182719347392,0.013874389347768861,0.07659281620537516,0.15735579467282615,0.06034845819860889,0.009172728591835409,0.07455946803261675,0.05941533787209744,0.01475141001331269,-0.020061118155427656,0.09116107268291707,0.04408202720994047,0.021541338662457166,0.05600357897607924,-0.027938926510054567,0.02331962081827878,0.10435563394579965,-0.013662261876750363
DKK3,0.18087758621408642,0.12128949613132313,0.08754171266527233,-0.09145568385156896,0.020929443350719175,0.1903599859322247,-0.1359054640748614,0.057035948946844384,0.08765711785735547,0.268534683702375,0.02456050074133879,0.25947979054539594,-0.01892224894927425,0.13370065585324606,0.03793897491410059,0.07288191751941975,0.09933848802271418,0.08798731491730626,0.0960578498845442,0.16976640721880681,0.26182605842532214
COL16A1,0.025782105995214185,0.04868238690605276,-0.01681952306293876,0.03601881206218903,0.003428099423032962,-0.004959632923250549,0.07945017107787501,-0.07586803519607889,-0.04440294338221893,0.020085381885956616,0.0766477983613506,-0.1868266986540467,-0.029195118698505607,0.04517248593546858,-0.03562676684252239,0.052693544885205376,0.04586932595583094,-0.006240420102135546,0.0867547755114695,0.08606061893566387,0.03236619286508913
TPH1,0.02576791534909832,-0.005486089297166775,,0.010969388955287672,0.02721723696262035,-0.03926007554177466,0.10727528336535008,0.0063247570672952565,,,,-0.025146490897218782,-0.025531973345969832,,-0.029261710139214088,-0.012740562483391053,-0.03450679631147089,,0.008321424745444351,-0.07465649665129084,-0.033019348407040294
TNC,-0.14817503804806922,-0.0589773101758563,-0.039689654316954155,0.13263726005466056,-0.0347466779104631,-0.18771462370692474,0.25742494896255896,-0.11355077535400204,-0.08648998731383477,-0.19576720095242142,-0.0722309564563811,-0.232394539435397,-0.050848410101601564,0.14345817475385048,-0.07385379561738908,-0.020159767984964556,-0.04067725412340982,-0.09008216689056402,0.0020897851178705686,0.012636857706194935,-0.10608689167476051
TNFSF9,0.18317286833050717,0.005945949898124173,-0.021837546826233404,0.03971060051046477,0.05367647797341712,0.022424375824201023,-0.0416937507911836,-0.010524404619015588,0.06892252021695185,0.05423087474556207,-0.05245781883423026,0.16781774484973358,-0.034742440841683056,0.1105989902965175,-0.002489117604549351,0.012986589302171895,0.018655513312042054,-0.04289945452406024,-0.049157853206474394,0.07370593819885335,0.2833031197845381
C4A,,,0.06385569757207951,0.07477441708436056,,,,-0.027846571313720096,,-0.03098885099877715,0.026600520928751002,-0.022104720761250394,,,-0.022247853914176385,,-0.0011828450372650492,-0.03853711162242511,-0.04182968995033884,,
CNTN2,0.13137354556406358,0.046390444478352895,-0.022260775653275847,0.008821508588174336,0.01173343159710805,-0.08427851603099755,-0.12493425714542852,0.07356318103031194,0.049926297969250334,-0.21102595961687667,0.05558022769787003,0.012703107112063012,-0.0031189607944329244,-0.13733854327088613,0.04249960981750916,0.04967497713156759,-0.0689030931528224,0.015494019305617722,0.04014059652039246,0.0983902393372255,-0.2358368755148937
F7,,0.037591830211104946,,,,0.04873965379403864,0.0411973917660296,,,,0.05031453776205709,,,,0.034404360872492365,,0.05449606559494111,,,0.07898191278289916,
LUM,0.09449394240839122,0.052785043681277004,-0.01897340403776319,-0.02630722250089364,-0.010324300786562423,0.011225337703122095,0.2538497980602779,-0.03499402676544518,-0.009276765022273198,-0.021611316000080275,-0.08908251499594304,0.06903993077811178,0.014655936839259892,0.07095740461663355,0.09294652587131211,0.08059109556895108,0.0527134327103544,0.008216131841890262,0.06004144815506256,0.09997535343154591,
BTC,,-0.025815257353036213,-0.020137719701075033,0.033682866313485146,-0.020455541292593086,,,,-0.0301041315549671,-0.06533531791479742,,,0.05233959967748477,,-0.0202794512987211,-0.026692454734854366,-0.018955374213551604,,-0.027692532888949514,-0.08470341635446252,
APOC1,0.07570753108670283,0.007362438364668185,-0.04548794589121186,0.13233360091605423,0.05170622053994751,-0.15972064245399947,0.22282003356994795,-0.014719291441550033,-0.05695150730882142,-0.2452424310426768,0.07644452073514522,-0.17082549478064463,0.005489018384491399,0.061740282109267436,-0.04098247653518225,0.08801190033438952,0.056800917492397074,0.07670046791074746,-0.01055645614459254,-0.08129223522328988,-0.15847258351869412
PKM,-0.14154893075498426,-0.03623219170911301,0.03798197197488257,0.07122888778409364,0.019322755196767818,0.01440292364438427,0.16184720047212578,-0.031615799492300485,0.11037494073307365,0.19257913256510586,-0.08076213651804977,-0.13703634561913242,-0.05915240913513899,0.09381452166511528,-0.04289228882744493,-0.08907509414623326,-0.05649047175432037,-0.01579893711594471,-0.018570292861431047,-0.01028140090465414,0.21837526848077046
TNF,0.0704138625024617,-0.0010360340510903226,-0.02857456061177544,0.062281126110524304,0.02761210801963203,-0.02743405317363841,0.02597608794538646,0.009787517247349749,-0.008385532003159278,-0.06474237202565564,-0.03516220395394598,-0.05250869898585946,0.05538218616722966,0.030874421280289565,0.0033049702101541636,-0.01827202577179796,,,0.03394469908000728,-0.0206338111837807,-0.09293353803182819
GNAS,0.17468463996929998,0.0170339555235165,0.026976300133807078,-0.04602238193733715,0.07162851334012277,0.14946973727969395,-0.07896467700379428,-0.021497812533072615,0.0685597330119192,0.2738699196805694,-0.039692380062862416,-0.2056736509460747,-0.05249264377699502,-0.008389364457587822,0.005763684147470121,-0.07132466795232878,-0.13376153585506803,-0.05522631364235024,0.046036603265273625,0.1809866157936161,0.25408954392344174
BMP8B,0.028566078486935813,0.05210502057977836,-0.025417499651995343,0.033329134088886436,0.021575844996306374,-0.05657841207470628,-0.01949698562045609,0.01273511409848997,-0.01908261081825417,-0.09430090519767759,0.0305033066132888,-0.05850468376386987,0.0804224406352481,0.09239125078805498,-0.00082865797666755,-0.049499743028691805,-0.01661066579966347,0.019608912239463743,0.17519386197775647,0.10353952274939288,-0.0873775351429691
LIPH,-0.02401550111164593,0.031758419512483003,,-0.0011929041548883802,,,,0.030642453899842128,,,,,,,-0.019983423625733042,0.12159716258323533,0.08849881174491822,,-0.020716902972204264,-0.048704591246475575,
CCL28,-0.017552878558841068,-0.023890929540078425,,,,0.09543446052576159,,0.014925709425198715,-0.02257069916163033,0.048500082619188416,,-0.019942259648760598,,,,,,,-0.007426596310126973,0.06597929328829226,
PTPN11,-0.06514985779664156,0.0007838550797032502,-0.017164780516975526,-0.005783841438418551,0.08993526943831293,-0.06079707997740909,0.05705128883210966,-0.027290250649860372,-0.036492172580258525,-0.08735468297876763,0.06048223154663292,-0.10465394967030349,-0.02833999034169518,-0.07634876798541763,-0.051385364796467645,-0.007351788952830906,0.020918260816892454,-0.040923741913342575,-0.02854511469945189,0.07058094587813554,0.033468886655117304
ADAM12,0.021715142054282155,0.003332293521108211,-0.01532450738072073,-0.03950696960950207,0.003776453908043087,-0.04597976094178572,0.18007147224105746,-0.023625634885604787,-0.021813177622288477,0.027887414363384728,0.038509928003045125,-0.08321783854174448,-0.08638151570419567,0.12839112843418846,0.045362519114692405,0.012743980905620574,0.04806946114932563,0.02490722489731523,0.08017807679142099,0.09892396370618431,
EPO,-0.0011809741129500076,-0.02126512750889039,,0.007036955690074719,-0.016306053869572724,,,-0.011130750631396097,,,-0.007343914146542039,-0.025146494590066137,-0.05728858109958568,-0.04993860028719692,-0.021702508408779617,-0.0021491361211584447,-0.01874015991020503,,-0.025649282611270738,,
EDN3,0.0001079288860764045,0.02989606784232417,-0.015620682311383713,-0.03677092570203039,-0.010526323771591208,0.13091760572283276,0.029057912350121638,-0.012622576891942416,-0.056448556879350395,0.06120656320695571,,0.12687061692819265,,-0.0013073071775685282,-0.014603689830378429,0.07352555103363619,0.02348575370587848,,-0.03766359292201549,0.049232178396544896,0.2129768335903116
CCL22,,,-0.016269516833756242,,,,,-0.041028954738368435,,,,,,,-0.024562565180100474,-0.019348302749630553,-0.01644367451168487,0.033145963252154124,0.062349996890715985,,
CCL2,-0.10399849110887015,0.028792441297175547,-0.0007571364386293126,-0.00972546123995651,-0.058019001136303004,-0.05594506334801673,0.058455722907967626,-0.035014010540602096,0.03969245761931698,-0.19425487748595402,0.07074487180860257,-0.09957055065971922,0.011621071974147667,0.14706278543280332,0.04210465562387089,0.06389696843030154,-0.025300028427894965,-0.043030370257931286,-0.08152625858337047,-0.014047229850378281,-0.12309253224467395
DSCAM,0.07566078815088133,0.00029688103128244325,-0.02678155996094067,0.02892007107111636,-0.018376862381902358,-0.003921812710218956,0.16460678024384923,-0.034823131169158146,0.0597697015155395,0.08827953003523799,-0.04827436091357234,-0.05769606023250059,-0.06755411730806007,-0.01435533978852013,0.034544769647795015,0.05391882755078038,0.004260261422863951,0.08272249537431624,-0.014086208118564762,0.0956433249916414,0.0635029475295073
GPHA2,,0.02157374610584023,,,,,,,,,,,,,,,,,,,
ANG,-0.10750301592941351,-0.09183647441279838,-0.0034716412265484256,0.1254387683863084,-0.04920894025704786,0.025369392388878174,0.06362519475589334,0.05767559295329367,-0.06249098035942996,-0.0004472605388195037,-0.018285104507802262,-0.10947845583483014,0.06088709145741284,-0.013801864179154138,-0.0013652379548448775,-0.053509765325647204,0.009206120035495858,-0.018229846516591736,0.021210612278370237,0.023074006865829475,
FBLN2,0.07770666756976467,0.02533375042917915,0.029593613382099388,-0.02361881948332817,0.004658907763065209,0.09820710304134128,0.08108584184520878,0.014691454112444283,0.013487925521181726,-0.007108523013852821,-0.013119126471555147,0.04998763684942121,,-0.06890634938738237,0.008011795832057099,0.0207360327109857,0.009407416183440313,0.06143395382351549,0.011781867571285642,0.02174576410183164,-0.033780874067649916
VTN,0.0030859859965621183,-0.04853472175549306,,-0.004865538619545641,0.032602581833094016,-0.018016248813877807,0.03387198288772718,-0.00971896010614591,0.028160702186650635,,,-0.004459142063157512,-0.07216658760916171,,0.11729537041776963,-0.014877598954263464,-0.024265977724614873,,0.031873295256570185,0.07893356421758438,
VEGFA,-0.17539290198763896,-0.08898323361243621,-0.021051257854361755,0.11532207436580633,-0.032798658740421004,-0.03442942217715825,0.2468211038015099,-0.05082937811037949,-0.022954947484171432,0.04667212693185648,-0.10202435054789578,-0.24975946722506429,-0.12286575919972983,0.0972343822906825,-0.06541026918572994,-0.15017950967538093,-0.11892627918893858,-0.03114919321472483,-0.11218688616439512,-0.08867017690182759,0.047487900753787664
F10,,,-0.018570624432772603,,-0.023970515102081338,0.004271119804633467,0.057469462250740885,-0.015073664928067566,-0.031257910342173345,0.013600428370539312,-0.005137983145355516,,0.05840023617881983,,,0.038974449832196674,0.0030722218969090553,0.06447833467254015,-0.024543996492980318,-0.019739476799418967,
SERPINA1,0.021021276587378873,-0.015569493895875598,-0.0037370035615010458,-0.03339286851613792,0.036581747712350184,0.0011446210866263857,0.18471219353815269,0.015247192307297602,0.04289305540482753,-0.18773971357235927,0.09711022388186683,-0.07629127434458645,-0.025378372166203377,0.019588317026471333,-0.005570098067175702,0.04527997973817122,-0.006690594330785567,0.03270080590850278,0.05012391525401908,0.0329118404555151,-0.05904871345110392
VWF,0.08944438822473189,0.06710693786616043,-0.03767607326218673,-0.13355726559629677,-0.005849876035374843,-0.034592780233297336,0.22944616969505346,-0.04165367425042117,-0.047335596716385646,0.0417860585377008,0.05109784184623711,0.12325673353127958,0.040839682656375484,0.09790840475578555,0.11385387257834936,0.07291221191885836,0.14185408290518886,0.002539173848088553,0.14913803982297544,0.1121204763974291,0.0005150020399567729
GDNF,,-0.0373727870536849,,0.003484100312577029,,-0.03337724049648505,,,,,-0.03109694018152615,-0.02514649263173779,-0.012807696186760895,0.022877328469327215,-0.01072910414597517,-0.0031005174878926006,-0.026241911449525913,,,,0.08147518194087873
VASP,-0.10184938039214915,0.06064112743711231,-0.04482269385352686,-0.024445793565890203,0.0012001123475069066,-0.07217259338567202,0.07666897869714545,0.0013500223936030668,-0.03429994598841315,-0.07378243325964774,0.055382393865680245,-0.10589890280902046,0.003624867535341679,0.11465853079583124,0.016431235833175795,-0.006537607857052862,0.036300292182621145,0.0656511449281774,0.11174709189145692,-0.01082324444696142,0.12319922583512576
ADAM15,0.025444902931737956,0.012425981101863928,0.027858985324135922,-0.0023591558396451767,0.007929885920963959,-0.12070720600340736,0.030896137998286662,-0.0458832275297251,-0.04593059772172462,-0.03850387873802322,0.04932547010332688,-0.022574791429321957,0.028235499443786314,0.06377771815139066,-0.02708269573047763,0.009453211983158493,0.03557773832527264,0.03306921877042073,0.00810508800274493,0.01094151323781644,-0.055923902631799235
WNT2,0.37411417860625473,0.032850545589403556,,,0.05748285351235526,0.05916240375174635,-0.07028521109487403,,0.07633818849432414,-0.014126893003058253,,-0.023533388825955993,,,-0.026919807199420526,0.05224479414284028,-0.022501751547152844,,-0.0008105524182531043,0.012174719455384881,
CALCB,-0.02136236352464425,,-0.0235377623934253,,-0.014204899783510276,-0.021907555119677822,-0.03545161520009973,,,0.06415369684029286,,,,,-0.02355975506590149,0.12038061444497114,-0.016189434696536175,,,-0.041437589178253506,
OLFM2,0.07936428783801207,-0.027959479557325678,0.04176890215603005,-0.00444868530807468,0.006702753756787588,0.04921208184425353,0.01623760467268248,-0.02063208400778186,-0.042633255572984315,0.014552838694366224,0.033569266217388996,0.013475258931800146,0.049039271002483203,0.05444233840268723,0.015626913022044293,0.02744838635505227,-0.03931992851001227,0.0120048933523,-0.0029214778552464037,0.05540863635920496,0.01046643916545777
MFAP2,0.056331790410844365,0.08531692886847181,0.02996226883406646,0.005382779519837948,-0.035826218503624475,-0.030754394867540457,0.20193896373409423,0.01633598039881178,0.015319904300320236,-0.058696827787919424,0.06400183495126115,-0.01581714564904101,0.054772971199144024,0.0857129628663391,0.01924944728594898,0.029082688284828986,0.06395828787088467,,0.13182140482291302,0.026792629927886117,
HLA-C,-0.055708736762850576,0.012325018020421023,-0.011901291914875264,-0.002810728440094739,-0.06883033573015157,-0.13430692910526498,0.22112301328423323,0.07316550529557955,-0.018470949311179305,-0.21523057878070787,0.01708438798608905,-0.20621698553640389,0.0471620951332987,0.03443261103338209,0.014751344887538325,-0.015151098988129018,0.01309996611802029,0.0158290320193471,0.1520501749621205,0.182233609720884,-0.04869459299360286
