,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL25,,-0.05675620305354248,,-0.018451676748661938,,,0.08425323447057555,,,,0.04874798069306699,,,0.00245164761814132,-0.040326379575016995,-0.05059501482684253,,-0.024353299353735234,-0.01548711546481609
NPNT,-0.2530092030092118,-0.024697362556924105,0.12495341070622341,-0.01190071670481109,-0.0005135952643503572,-0.014664395017758687,-0.035803629992523116,0.090758833729675,-0.05465060024388344,0.005404005229888594,-0.005912320720722635,0.019481352669646426,-0.0910717806566415,-0.014406714060048134,-0.09838188897086839,-0.15515376489651286,0.09355621444216898,0.07219833313003317,-0.013223859210723091
KITLG,-0.15520547515809668,-0.06862140493665153,0.012918730687467076,0.0033755094807236346,-0.045253757703899576,0.03003432510350764,0.016913159417389904,-0.04359636017819771,0.12294412569980129,-0.05210180911115421,-0.044006684335046266,-0.033560961747077844,-0.056681558964379805,-0.055769069686776224,0.04402367172221186,-0.07440632393783542,0.02303626489086389,0.0609573711956351,-0.0005961657196282763
MADCAM1,0.08174336221431465,-0.02259780150709742,-0.01909582855090901,0.005862429005120098,0.03731137069456957,0.031154111737568886,0.07766847755054597,0.012957226422457408,0.007091729954661592,,0.025130646348873794,0.08480545147152851,0.08372840834903447,0.04772656512178088,0.022961816026667366,-0.02796807796840616,,-0.020964683128708278,0.045474256705205426
F12,-0.10376113821034433,-0.02086452909055104,-0.07885062871229762,-0.021346211597038554,0.013251779230225908,0.024689268705660603,0.0864453778367567,0.06987151878551646,0.08643360050095299,-0.04694556615849635,-0.05007842649730081,-0.0677513472618646,0.04304736143930886,0.09778848495532971,-0.009240287760343956,0.1261905562072185,-0.0719556309719451,0.07370961936780776,0.026817318028824238
S100B,-0.38184869557476525,-0.18006436668468612,-0.23981965541520114,-0.11442551476838618,-0.14179684268659887,-0.12307668774696431,-0.10134308048979844,-0.19988083387624733,-0.12786339293236199,-0.05813823479669661,-0.24576263615813418,-0.17893536521272227,-0.2322537785433277,-0.09702113801979718,-0.16212469589115286,-0.2334841599937587,-0.10254532709142063,-0.2468771834479334,-0.2765874981397674
IL27,,0.006106323754020494,,-0.023413363734234163,0.0577688252952151,,,0.02128003422971659,,,,,,,-0.023711263187928346,0.01078414393886834,,-0.07336853501735732,-0.06885498824831889
CD99,-0.24834272617685568,-0.019115185930532415,-0.0984234612035487,-0.08824723546580987,0.020455591938295783,-0.1179416595007931,-0.09619639113924809,0.11077557602067828,-0.15869486680038808,-0.04831827345876838,0.05372282357776908,-0.048092476053630165,0.12239412056265425,0.11698024292768248,0.009829642872000596,-0.05532304000480478,0.04761565524906965,-0.1045288439854711,0.10963496607005935
PDGFB,-0.1953005838065942,-0.13027477850387895,0.002072247356367961,-0.03435041198366572,-0.0023574889524850197,-0.022472563986831607,0.04903186440994721,-0.02485820612252804,-0.010647175098513822,-0.06003295432916568,-0.02859451325320658,0.017515376222359935,-0.06120294379229979,0.0454421983114257,-0.015530375992866174,0.018539514561288013,0.004201154397671017,-0.19004007588605143,-0.16196594223021601
CLEC2D,-0.026519781979632753,0.02676062012974097,0.016129622000171668,-0.00905251410672399,0.01808191372865672,-0.021687549181075832,-0.03259851422637886,0.0026308544217567664,-0.012949342533344715,0.04212979771180184,0.0634863229330916,-0.05365452439041461,0.003912582336099472,-0.006589568675585229,0.023398608138019646,0.00756644321716743,0.10004353417136048,-0.0023551862516147408,0.05951144563844472
F8,-0.05959295303181686,-0.030062791038789147,0.0029111068169397356,-0.01286172320809473,-0.04318303383843544,0.027045871183467133,0.06870897177533301,-0.015201594391877779,0.013363733411920589,-0.033654261614050336,0.06425351594227992,-0.04160070238286658,0.06260395483393462,-0.06120593962358848,0.04973928577641359,0.04823430732204198,-0.09790848338137782,-0.007948356339205754,0.037946598116243825
C3,-0.03477385315429684,-0.1334988376533094,-0.14487188339911872,-0.11546082446484543,-0.009192850706558136,-0.024094019809156462,-0.0657916598054365,-0.1915202671321791,-0.16813990320191946,-0.005548912899672122,-0.17112525899202724,-0.15447486901387592,-0.18379551942602504,-0.13271197669309795,-0.1465722706451835,-0.09476911164503331,-0.0055755965750382604,-0.25004192172409756,0.1308243555846645
DLK2,-0.025791684840091506,-0.03401681329150009,-0.0159781557525561,-0.016659820411674724,-0.027645520137319215,0.04698563850739054,-0.03216386535503805,-0.035067275403964586,-0.004335159667890731,0.1000321131096755,-0.041429504205904834,-0.03352597302084936,-0.03718399964050536,0.030698269510114038,-0.04604143235196772,0.005138917612806592,0.01357707937745209,0.07549906761812662,0.051677366917334246
TSLP,0.13126699394875416,0.005908099919610916,0.09530092756679052,0.18378679514336105,0.10780939855170452,-0.03683745481952962,-0.04476906285040348,0.01817712815513018,-0.028301400928555893,-0.016151539484057318,0.04040465661784713,,,0.020177594900805066,0.009834999758110797,-0.059679833751239184,,0.17590067415251814,0.18497982753796596
OSM,-0.13742041030722688,0.05026950001655553,-0.04759309293328398,0.04279724607600948,0.08077696621322038,-0.043823905477782525,-0.04588160723136837,-0.06983879043155623,-0.09399288262332928,-0.0615627764831977,0.04547364127869669,-0.11257434552281882,-0.09096409762024782,0.0777842066774819,0.07645532894169438,0.1454562990008426,-0.03345332755642039,-0.025140048464439037,0.10738865694358952
PRND,,-0.032518801475530025,,,,,-0.01362260839713123,,,-0.053277904013526514,,0.002226336251263669,-0.04364359299516015,,,,,-0.0701446308839427,
SLPI,0.5640002823785994,0.11030318483811823,0.05691172756378639,0.12410729110865526,0.06736728774522234,-0.014957340256138972,-0.04222045575532942,-0.0896967035304263,-0.04762157605674895,-0.03031682666496602,0.1835606137139005,-0.037990888880408163,-0.0353047418278883,0.1264708776193855,0.07518820385553925,0.22252739873456442,,0.1619893016551189,0.23457942039645638
AFDN,0.13946655663696308,-0.030806026279681254,-0.06774353868285195,0.04019567514014075,0.05657729608753082,0.039705161106704856,0.011061838231676604,0.11002603535702896,0.05418866970449111,0.029426532396719243,0.07876296652350517,0.02794303888737514,0.00590426984773853,0.009957723939668348,-0.049554000591833895,0.07317312351075579,0.02993589535735324,-0.03371629617400244,0.07773017213103826
KISS1,,,,-0.017417889765163463,,,,,,,-0.005967991262709497,,,0.009507840408811787,0.048119214861196136,-0.023777839019650082,,,
ULBP2,-0.008491762435778587,0.0211247707713537,-0.01979943829190257,0.12172065474713074,-0.02980528691932214,-0.00467817582735476,-0.029417288864354303,0.043547714697834174,0.08127433940769326,-0.028729720744518805,-0.0010024456521098948,0.10476818768145241,0.039506010262551954,-0.0017513940445821647,0.046203614578306594,0.0908652456044987,,0.10497603402658705,0.14937729037180159
ICAM4,,0.021145078847076403,,-0.010838760520949325,-0.0008860032684631855,,,0.008799366550013914,,,,-0.03352601723863727,,,0.0020966115321284845,,,-0.038658560442073234,-0.012716771922059356
TDGF1,,,,,,-0.031535258697676365,,-0.021638945176487897,-0.03573123804761817,,,,,,,,,,
ANGPTL1,0.02646579808035589,-0.014777758775053985,,-0.03474400425652568,-0.020735606337376873,-0.03404680004956529,-0.0750472194626093,0.05067378928838996,0.036589412200310444,-0.06995925992084873,-0.04613754263004432,0.0330819774938955,-0.052373074893305775,0.05996696292687871,-0.014078940468724117,-0.04580253219141364,,-0.09517622279638509,-0.061989628661139315
LTBP1,-0.14661618481018357,-0.007660438023889614,0.024654370613632876,0.01567072478494029,0.06347658673412108,0.051746544861920034,-0.0569262180653901,-0.025991471350027703,-0.02566752905000693,0.04639582553264611,-0.0019800052992368913,-0.08197931690629054,0.07022599782114983,0.0013039091473780386,0.014998988427184586,0.08471521741323186,-0.08620081996537841,-0.09654362708647457,0.04757401865451709
NTN4,-0.061694525450379394,-0.032234580706529216,-0.044008417669980746,0.05500845036359913,-0.04385902019924717,-0.00589616722305733,0.045979892990069646,-0.03250551943209454,0.014740316889139085,0.010484058077542418,-0.021451959483490057,0.15170969681470578,-0.042199936613071296,0.03266966971535391,-0.01581717544878827,0.0025446975574575158,-0.05709095637643281,-0.049098989090474505,0.09477158557747928
APP,-0.25459952458619567,0.0023438533194935014,-0.12153230593457318,-0.08444639682149575,0.055344514168518946,0.08230882638128874,0.10019248977249794,-0.039416575087600776,0.11145745160252679,0.03336171217309314,-0.07949954229327802,0.186068977936226,0.07143049149653748,0.05959531068672589,0.08741628090825224,0.052625155744045936,-0.04743130008431045,-0.14604702261197655,-0.1535086794377014
RIMS2,-0.12511470278883496,-0.0032417634201874716,-0.06756351904886047,-0.016372884629051714,0.001825756232704412,0.08003392600545835,0.05137513823828435,-0.022396453318370094,0.0901501400341447,-0.016397277539346958,-0.05119840975698208,,-0.03052548481035328,0.051006427215473486,-0.025771315567155957,0.00885515487172771,-0.0034655358367306466,0.042609746887081704,-0.14111954555949513
WNT7A,-0.10446576541779123,0.017755778413210327,-0.021297502375380258,0.027830678806583162,-0.017429073487008773,0.03836585686127754,-0.05338571000494564,0.1391737064645093,0.01928771583248316,,0.12196648027899964,-0.015795691669838248,0.00925288595884972,0.044654570942715265,0.138655858543601,0.023354480888971883,0.08556447594939856,0.03955468695159628,0.09283209455901746
GAST,,,,,,,,,,,,,,,-0.00918699484685698,,,-0.03234932080839729,-0.007481071433191074
GPI,0.24811535684493508,0.19914708815144835,0.21158813841309718,0.09612127553482767,-3.8907942193979336e-05,0.14808551396703112,0.028384780102132905,0.08113034308431108,0.15460595015342968,0.07213532908905679,0.23375915279133727,0.19588301435657504,0.25365656528358876,0.1555051367881395,0.13116328610474046,0.2226341311981483,0.0015536732339262015,0.41643803263134666,0.30041019519184925
IL1B,-0.28082275181167454,-0.032795934232916386,-0.0026047405798053816,-0.0006886862385937156,0.048853740638360794,0.003918401139197002,-0.05630453524305312,-0.12960819080522748,-0.010439279200837152,-0.04812700102731683,0.05710103736028803,-0.11324383942667528,0.049256197956858865,0.1104450772486214,0.10892295985604762,0.20026443592706156,-0.06542353665257364,-0.2056287140222242,0.02193343010560861
SFTPA2,,,,,,,,,,,-0.010029906466503556,,,0.010955361206668561,-0.03910939619460256,0.010273537695867313,,,0.08605775444607791
HAS2,0.024296932301131145,-0.00394896665643694,-0.160357421340619,-0.0011751820656278294,0.0352021266035276,-0.07080759119367996,-0.011672279087689747,0.038014826152726604,-0.04961089803964305,-0.00499742870052943,0.04912578330064294,-0.013240628168957392,-0.022706251279515435,-0.05245967590132997,-0.01228419532934938,0.08890321885057512,-0.027691859622057464,0.29280024756971473,0.18781374240609872
IL11,,0.062046026218486094,0.07571811851192568,0.03364438868854311,0.054091881682991505,0.0013714313366246188,0.056206980465322014,0.09034527497903595,0.047626262590177715,0.015929789010584672,0.004265067959116434,0.08751126980282588,,0.07156941859829162,0.009507978234559544,0.04610659671590105,-0.024448181011776798,0.020983330995758342,0.05993375571809589
SEMA4B,-0.12126848425135588,-0.013105051475950103,-0.06435301770528165,-0.05415005768798235,0.01677436522256024,-0.04199263904303932,-0.041045824269302686,0.06528099514085255,-0.013289557855127197,-0.02827281676254147,0.07457888733905645,-0.05302338117225748,-0.04253973247798185,0.062431171215028065,0.08766279426392726,0.09530923902286068,0.12472479233121436,0.13632540846984462,0.119889603085666
FGF12,-0.15655816270047054,-0.08613078879239369,-0.148054775631355,0.02874605044352873,-0.17136113997700175,0.026699967789699366,0.09117488975833139,-0.04548890700134864,0.16849886663250674,-0.033838388480183446,-0.022514215326366122,0.009250790530603398,0.004189146239108658,-0.028306910894589244,-0.06134063667767536,-0.06960678097391593,0.0677377045709159,0.019783284361815104,-0.08235039580440875
CP,0.04662962184426196,-0.025745951172881216,-0.07054519633545744,-0.01108947354256584,0.06511728250383146,-0.03904969458528096,-0.07207051072039704,-0.14697883488309343,-0.10258662015016855,-0.049369545963424355,-0.020923318693773493,0.01786429165297128,0.021028910651155548,0.10813270397042643,0.13977850646276574,0.013488490365986013,-0.03720249099018576,0.15995432298006418,0.12409442584370493
NLGN3,-0.3187263508555653,-0.16520558426321133,-0.15012446295223428,-0.07501117562161988,-0.12975945052279583,0.013248852005718032,-0.050698938295097994,-0.11706488805280733,0.05207805565676529,-0.023541515815088586,-0.076941988924891,-0.09248959148802191,-0.12557783507589387,-0.0372611363351073,-0.13822417844189722,0.02982599182544009,-0.027859576860884354,-0.04038412565543981,-0.12140944776034159
GZMB,,-0.06080191556398095,-0.059026574808798415,-0.01377487014674046,0.0166949074941229,0.02851909599596108,,-0.014802881888463309,0.024770907885378664,-0.019441397052142588,,,,0.016307277946401764,-0.0066412067215787865,0.0413870533574497,,-0.07940045548929049,0.0494032874124908
PROC,0.004354384531338643,-0.03378174908070947,,-0.014384273372931983,-0.022187065795648917,-0.012954193600338062,-0.04152170964116051,-0.020022411154444038,-0.0008864221736408093,,0.06703890031426026,0.08858890947240822,-0.017157025989778217,0.07905536898542259,0.02531818052080754,0.012047118359609537,-0.04265793567387665,-0.020232004149418496,-0.03886568983923714
TNFSF11,,-0.00727152039981855,,,,,,,,-0.021904394570400703,,,,0.031986754173275456,-0.029061656398448293,,,-0.09592659433502533,0.04020146790663322
AGT,-0.27794366251217223,-0.10329468204569188,-0.16911414944528602,-0.11403190117708607,-0.1216597802407962,-0.02787986223057463,-0.06555999009744716,-0.13831071276652215,0.007764505020956779,-0.06950521045999035,-0.03572249038352373,-0.16323335902462494,-0.19931175070541565,0.08905236247319084,0.01648602447418641,-0.16990297972366464,-0.05191718999858091,-0.012811473866641394,-0.09008140214243261
PTHLH,-0.08246604769648995,-0.03928858249657124,-0.0034822087768014293,0.07024303802224123,0.02195310913265488,0.020234764022482043,0.08879085640628052,-0.016213847962420754,0.029394967889174676,0.0457395122415837,-0.00630130868147941,-0.05539016978250768,-0.021143032918108026,0.045796009710968116,0.009432596034701516,0.04042893516929509,0.0786198175350621,0.006569590687619258,0.027586711568913874
COL1A1,-0.12167235898849703,-0.10644741861636302,-0.05975151242561484,-0.04974129895390813,0.004498723037963452,-0.03511447939184187,-0.04877437925084883,-0.0019634474792527006,-0.09666201285778639,0.04393594359692112,-0.08321732611925314,0.026636483800584185,-0.005794861744938807,-0.08241913236160478,-0.014403119688252605,-0.000649869679649938,0.15759403922845455,-0.2555822878323509,-0.01754253775021364
LAMB2,0.18718954211301536,-0.11957927293805042,0.0016007420518709494,-0.06255843632490105,-0.04763119210760266,-0.04350722869106868,-0.042951128545989134,0.01762587347568749,0.03356102116192633,0.02389578253883819,0.00518458807785069,-0.04095316454133676,0.0542457293410704,0.016354328504359642,0.10319363494920879,-0.08478373385421614,0.026377148288173842,-0.01410888538435088,0.007911760002938409
DSC2,0.026764984786695555,-0.052614261710436726,0.01818411247013087,-0.03021969377244806,0.04074195224728981,0.005414536696677794,-0.034929093677890544,0.009640140094848015,-0.007703314686089844,-0.020369461211643514,0.058362283497274264,-0.0014603735750187954,0.0019569389898899236,-0.03920629818435525,-0.028794382802301746,0.033697943439570804,0.013774666415665897,-0.04517423801331775,0.050562532801499284
WNT5B,0.08168969642437532,0.001558974196823863,0.04503953252900508,0.06665144448955587,0.018534193494895067,-0.01755967009409887,0.03131697575199581,0.018409629977940517,0.048026266826501,0.015212977003653596,-0.022152846459928703,0.077329199140238,0.1224744958296712,-0.056497919775862396,0.035852975273104985,0.06013502381385038,,-0.0007552510312803469,-0.034829300308699615
