,ZH8811Bbulk,ZH916T1
AGT,0.027745036702486785,0.13293102635444243
PTHLH,0.006293077117870684,-0.019779112504696977
COL1A1,-0.011471510404495984,-0.14762889660635922
LAMB2,-0.05125498669943805,-0.04281457881540172
DSC2,0.048465802425020486,0.0687909487633536
WNT5B,0.02950881570859048,-0.02284143136653088
LEFTY1,0.02211706129306814,0.06484753027976085
FGL1,-0.026489226468986795,
CXCL5,-0.004238000694236863,0.001047617249249981
S100A1,-0.010966432552226957,0.11132522518935022
C4BPA,,-0.015403988690371444
NPTX1,0.01511558788682524,
TGS1,0.016397573699096873,0.0830330332264661
SST,0.033985417655039804,
IL34,-0.007124447696899256,0.016302190436577244
DHH,0.04214612354570466,-0.022749889729837672
XCL2,,-0.01607893533090694
TF,0.039730638303833804,0.06095161116194873
IL33,0.05328141253061833,0.06525469594071953
RBP4,0.020212877430421623,0.04588419273920441
CCL19,,-0.029448175490372916
CCL20,-0.039035805207621704,0.018088041902386946
NAMPT,0.00885109038077222,-0.021015425157710342
