,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
EFNB3,-0.0105441148966999,-0.017273623283056025,-0.030669499388354917,-0.03463086969885203,0.008429610882479103,-0.0038418952180260552,0.07787131044699366,-0.0019368149846087361,0.009399598246049919,0.0053291862151649055,0.07738224399360476,-0.046296062948728386,0.06989415043333684,0.012606679684780898,0.0062419979263161115,-0.06946019397060023
LTB,-0.006566513334427795,0.00845678409571832,-0.028266206092240273,,-0.0256815587506168,-0.030698643422635345,0.02975284332633249,0.012037109999560657,-0.041085696160470926,-0.010073437559220258,0.11291731043303174,0.006960242220296994,0.006731946165220538,-0.05070114061871816,-0.025928659424624308,-0.016335835664791878
ANGPT2,0.010605987223913817,-0.07543703152905737,-0.007446254075288306,0.0056599695254124,-0.02790945934560815,0.007903376382730507,-0.03460159256090703,0.016681386308108743,-0.0010323862785822924,-0.056297749465283674,0.03255181404915368,0.11207173260668916,0.020631828815841077,0.006609470572712872,-0.01197798248428766,0.09601606275527917
ADAM17,-0.010114277312690136,0.08108115908196634,0.05021916592311511,-0.0014318864132871897,0.10295727917719134,0.07815485306002584,0.018121556762276936,0.0465289717101591,0.004308087719028876,0.0699468834701313,-0.03975885224779632,-0.009974159036751586,-0.004378329579863958,-0.01179448948347424,0.04762361634900738,0.024789432276540704
LRPAP1,0.005173475004309805,-0.058094244189127814,0.06657838283750157,0.06741272685486754,-0.0081662302906733,-0.00921585320641029,-0.03759900706333309,0.046686142340847905,-0.04772400007382481,-0.036098825697219804,0.1016648275787903,-0.09017660519218289,-0.022707784362366208,0.03205785989209254,0.013957369529195905,-0.015607183570719127
NID1,-0.03398895497557992,-0.032773124119195036,-0.014039948090006452,0.003031984129949329,-0.00016434242009482158,0.01707776224814935,0.0004771357750765693,-0.010697292858815082,0.08924451667375705,-0.022768300481574726,0.07908355270429605,0.09257429468574294,0.007094329191477613,-0.010496931078974415,-0.03688859295035378,0.07781844973285391
MST1,0.15054751062979188,0.01164524235734427,0.011233161832274971,-0.005428413574184822,-0.041621295964833445,0.12317737609544671,0.01174000866591801,-0.006921482743045901,0.0036913149011328825,0.022427849959906286,0.007176894299338369,0.006515041323999614,-0.008252129681750264,0.08537198018596197,0.06909001969940233,0.09329160505673445
CCL14,,,,,,,,,,-0.026731104907064217,,,,,,
IL13,,,,,,,-0.01731304856201902,,,,,-0.06541830873549338,,,,
DCN,0.027784949371441867,0.0060655679994141305,-0.03689824577881991,0.0005192175945075675,0.035879024616377465,0.005251761757533172,-0.013664555488597106,-0.010011543127241456,-0.012034518184611502,0.038786830158449796,0.033613512800162476,0.11230500700833902,-0.0661115315796644,-0.027508059916658664,-0.018487683979432453,0.03095367860758734
IGFL2,,,,,,,,-0.019466397580163945,,,,,,0.098608395168767,0.0966439271023228,
COL7A1,-0.028475234081612896,-0.043109279937159496,0.03787770668973942,0.003376519105769549,0.0005864393701805486,0.04848265502632084,-0.06336488156761179,0.025930965121755915,0.06699876763629113,-0.07775569625124108,0.03682175832042847,-0.003370260031136057,0.0734071930554607,0.00022387907539905336,0.0430677509249135,0.03924470588245395
CALR,-0.023000266327828332,0.004502735338373105,0.017636027747550055,-0.007256035833409675,0.02732277028131839,0.004876162243201729,-0.0726402204658315,0.0015594451379207135,0.028024401290768726,0.01839676487972304,0.035605436983509216,0.05735657933831275,-0.03814774919082653,-0.017660512187787226,-0.040757049628321995,0.013905259224167231
PIGA,-0.05052975467659323,0.04448548301505191,-0.0240704396789331,-0.010746308603502048,-0.04218277987052898,0.0627296313075729,-0.014376268292461589,0.06447859597094974,0.03125756628075858,-0.03270210172887291,0.1183153673680631,0.005552501551572148,7.094474011992434e-05,-0.030437688538165208,0.07309586311746408,0.02628414906974856
CD200,-0.05911767356908279,0.008791639816771722,-0.027953017689149602,0.00292944102526368,-0.014793264879499272,-0.02392808812163427,0.06639176616437648,0.010430284032493659,0.04328696859745655,0.0104454888607212,0.03778032531696467,0.08988231036501669,0.0027765010110368644,0.05506430956811002,0.005927265248149825,0.005230860103851709
GRP,,-0.03216752968018522,0.003800483104007634,,,,,0.018328998991881226,0.031416098516894975,,0.00851302574620027,,,-0.029545551379588905,0.2084148613472141,-0.017465880366758953
CDH1,-0.02149439683519741,0.03608014990132273,-0.03110861922549812,,-0.02168424887617746,,-0.006871812850822753,0.0013433478804721042,0.12263499550976896,,0.09211165964938675,-0.010451428771677656,-0.03262943238174021,0.06924817319379384,0.059199616111718055,0.010976386266146625
LPL,-0.015923814126608343,0.059030573568972136,0.021345036696171344,-0.03320038753792021,0.0031049833891810563,-0.029860524980427464,-0.04536115835966695,0.026501717642399274,-0.01178380561265729,-0.08603103852820045,0.10823721388555364,0.06577921633081649,0.029467194665102555,0.04072209364592611,-0.04368632824090709,0.018560951495389267
SEMA5A,-0.05300511986310221,-0.029735692925692267,0.0352799624750472,0.0353423478265087,-0.02594137095255957,-0.03518404150910133,-0.05591199728912807,0.01978001934085222,0.03328062561723809,0.010575178808385294,-0.09262982577773232,0.033421434682239536,-0.0711495116910871,-0.03337188210241889,-0.0043562767982877025,0.05122414174248493
SEMA7A,0.05502269548217943,-0.01712393283066978,0.018992962032969095,0.05388215376211057,0.03018096759464265,-0.0007942525227127129,0.07958015222745876,0.0059895634036684665,0.02702562656228627,0.04930073342526094,0.08306164964473552,-0.01362741009158836,0.0886196819392628,0.052973203648716556,0.04554085608475972,-0.02315334751018792
SEMA4G,-0.04486314209387114,-0.03966554341133825,-0.026776810664467236,0.007137031559180904,0.03677401982366349,-0.03304323675896286,0.01818439265330739,-0.022648582946386147,-0.0028003650137866753,0.0741072012526399,0.02715393987848752,0.09136318893193887,-0.00012749520974359644,0.0631633950772272,-0.005341501126111812,-0.015648175767028535
SEMA3B,-0.06205454415368607,-0.014732160881243952,0.049966027833932586,0.011284939979965963,-0.008174032744889998,0.012305209252245448,-0.013188776414127152,-0.032236670593320874,-0.014827403931552635,0.028964676366044842,-0.04277886772849203,0.0499365973417754,0.07694113733073915,0.013301008279030583,0.03030423889637476,-0.0041993253238963545
RPH3A,-0.007932161185069453,-0.06237665772933451,-0.04964204716777975,-0.03677708981751733,-0.02406132912712167,-0.028893555188219136,0.023855724065822807,-0.007250264335603853,-0.012710071939784906,,-0.0065493928706395884,0.07215910444871,0.03520292247877004,0.05208247893838313,0.012538554405512582,-0.02356515902134635
JAG2,0.02001101045788725,-0.03621318949615879,-0.03760541984968934,0.01941262280521747,0.011298674236246857,-0.01089972936188803,0.029310686200736145,0.031548788431341276,-0.046777040319330915,0.0032232399050588505,0.036538996301407826,-0.0301051388775683,0.02891702716764215,0.06926909033990508,-0.003149885168902647,0.09895026471405884
CGN,0.010593490193808808,0.024623241283949753,0.03452648982853116,0.14403987725836218,0.04069910765582506,0.05875966810246691,-0.04543769637977447,-0.0026424002002840303,-0.02411629773683264,,0.008072530468178168,-0.09841231265991099,0.015446776118646938,0.02532189876917557,0.09503350873720812,-0.028334533503910173
GDF15,-0.012200650410060533,-0.06018808714411199,0.025104900679185173,0.01426321008016521,0.0171016983075145,0.1298080265077629,-0.05546146560505587,0.06698502085330575,0.07225001963235875,-0.03683810711987776,0.07353819455657117,-0.035092586761361164,0.034026291992111816,0.0149517338188917,0.0311289347937928,-0.020555233359482207
SEMA4F,-0.02657713655176351,0.015219508585381748,-0.04245669794565873,-0.03506358869614308,-0.023992453095257882,0.02411113100037329,0.08442505870523966,0.03770295170201993,-0.0320087456606422,-0.011898184038020307,0.15458544384372472,0.07173324667424537,-0.0062645163527007075,0.07433408635105355,0.05833865057672334,-0.04107367782907335
NXPH1,0.055787245381415114,-0.06608801769121914,-0.028628145523485974,0.03683550176772707,0.00741357612866572,-0.014308012483916069,0.000813661442701531,-0.0034901095209939315,0.025975951970302738,,0.11212364192242902,-0.07983449167132346,0.009647063297657134,0.02336004386279456,0.030977795994422744,0.03934929161654772
ARF1,0.0279793062172582,0.024383026948650115,0.049610200964191435,-0.0137692291100515,-0.08263628905919602,0.03514246295815976,0.08396200020557411,0.02818629999195524,0.048403863094595656,-0.021206613129229033,0.09628823172968816,-0.10078327126374366,0.0006994179397524753,-0.005190822945242896,0.027446084446286177,0.04724529540140171
DSC3,,-0.014619438389165795,,,,,,,,0.05480072761257225,,,,,-0.027884088863063827,
EBI3,0.024602722516299975,-0.08204549079845172,-0.004995210119329385,-0.03500946259157803,0.003030855543450416,-0.03831871077262876,0.026094017776317743,-0.05124555286468603,0.04798427330967087,0.0646461642736703,0.005122188974054976,-0.0012063250217283423,0.01416746312312118,0.04599526562881264,0.03761980321309187,-0.030415969310643352
TIMP1,-0.00046709921657252907,0.05277064941909608,-0.011538997163805192,-0.009573104834607927,0.02640052499010353,0.09478100212138092,-0.04544124154066163,0.019744363272241692,0.07830893288846767,-0.08182630973881636,0.12416183668956007,-0.15965212421360164,-0.021609549491959326,-0.06305180421906068,-0.06321783491774824,0.035750537407804615
SEMA3C,-0.050966295126020265,-0.006594050829594296,0.06177083827955138,-0.011314588040554033,0.07267306726036736,0.01141275561650518,-0.031661327009044546,0.0591489804416605,-0.011026319344658971,0.05622406115050265,0.020874764523458628,-0.05943797651980686,-0.0013473420135579077,0.006478369580427477,0.018835376927769695,0.07001495121380083
GNRH2,,,,,,,,,,,,,,,-0.0010873722144460788,
GAS6,0.0037900325321258465,-0.00835306774178376,0.029341577224916027,-0.016350029898785024,-0.021094952924603616,-0.07278446414521016,0.006794486724600133,0.059039673954349274,-0.049990657757850165,0.014369495126991459,0.039059203448337756,0.03809541980840588,0.06913248452922148,0.014055870201267282,0.02632084990793677,-0.025450840710658944
MEPE,,-0.0391486942064813,,0.028151030115652814,0.0694131481912573,-0.04051082944763673,-0.02725128292323475,-0.036071388289873524,0.06662661411819717,,0.009821503066702689,,-0.03852922610323409,0.0388533364561006,0.005991441845866615,-0.006210671883273097
SERPINE1,0.024052772180447816,0.04558929023732483,0.01948450988133346,-0.011219012165909755,-0.02270204227991978,0.0893486238305155,0.07765659446044115,0.02610206696216768,0.025826371429383876,0.045691872111100935,0.14679368611799629,-0.009603973196052124,0.047861932685759424,-0.014040545673678243,-0.01761991654690425,0.009666389243989566
RSPO2,0.05614838720168291,-0.004415392939934089,-0.02574269074414692,0.03484840039946414,-0.012248528468194589,-0.035411627660635915,0.01703507785602178,-0.00753639952890876,-0.0014106151497625236,,,,-0.03921114246472269,0.00570312144617004,0.05784408284960212,0.04226584408955107
SHBG,-0.02093644690291896,-0.018936494153086784,-0.024807005804167843,,0.009837091325540222,-0.008455565132850075,0.03133864824849293,0.03644122731261507,-0.019104687614053133,,-0.03236893284024598,-0.062365836446285336,-0.021196184812564047,-0.05275078012559118,0.03746235052390209,-0.05074135061665652
LGALS3BP,-0.011004279180194426,0.03695170473328372,0.02954215931375939,0.08114483174026446,0.025936443894932083,0.02877241022205601,-0.016100048066100384,0.019548449669061857,0.05660390746844549,-0.009029462639953724,0.008175868248024475,0.07144659925980733,0.0285279570025095,0.003019706800540866,0.026289460690142284,0.0186746471397227
LAMB1,-0.02192351403102521,0.021658929968654216,-0.05158635185343688,-0.006696418383868418,-0.01435834038547357,0.03969625927217901,0.005558674115500443,0.015010528676595957,0.049575662645787624,0.01731893733617274,0.056641457552880144,0.04890350622524738,0.07264130598544666,0.05368807501883128,-0.026308964757843077,0.07614349208626404
SPTBN2,-0.0267636021106355,0.015185441830955231,0.0483994841871712,0.01868337174759353,-0.017298945686950593,-0.03676091089377001,0.06411371962086072,-0.025443564266435608,-0.005688534102779968,-0.040320357173945776,0.07242744667457943,0.027814348827580302,0.00031684231875534353,0.021257738092694285,-0.0017408665460751536,0.056158306267591704
COL1A2,-0.027690726849071493,0.056894786615710166,0.029765423738934236,0.01809834775286661,-0.004526650829754542,-0.009540648969191117,0.0114240097269753,-0.06517651165614917,0.09161036094088872,0.025921155211292117,0.034166033791909384,0.06339780463264573,-0.013479580863912785,-0.048043980565012,-0.045408265104464135,0.05394553416126074
DEFB1,,,-0.01455707646387465,,,-0.017531664085694915,,0.04771466600720044,,,,,,,0.02797010687394822,-0.03489583577359213
CEACAM16,,,,,,,,,,,,-0.006854098854349369,,,,
SCT,,,,,,,,-0.015940734536873342,,,,,,,,
WNT11,,-0.020954403045502522,,,-0.0165546638515643,,-0.016868347781947797,,,-0.008512916305956776,,,0.044271348364508745,0.0485439672298023,-0.013708539621299157,-0.015643262210730157
LGALS1,0.029224694862719062,0.028009190344352758,-0.026941644380714586,-0.03009229108616746,-0.020516298025938455,0.05073317265292699,0.004118174547985046,-0.03871343216466172,0.01481653373797828,0.04123313528746911,0.009205986617473684,-0.09481770195505786,0.06261817657098105,-0.031920541335157565,-0.052271415284409393,0.04556051610639131
BCAN,-0.0035148201148858544,-0.11952244531189589,-0.01849870600029685,-0.03364180003291147,0.035228583227499215,-0.05516781387433114,-0.024829031501314408,0.004170577309077447,-0.05613734827118486,0.005766621266148009,-0.09737764596991284,0.02179306466280152,-0.03192861914180786,0.05054743465082292,0.002825964859815111,0.021125447500819943
ANOS1,-0.014959156022701316,-0.06610490838921454,-0.0017318587967869283,-0.018850389562022257,0.013225037950903941,0.0199409965079422,-0.007596548468940393,0.03047923772565219,0.049854136566215915,-0.03462129652094063,-0.024879487620152213,0.011804810242286487,-0.03537478181911934,0.06126837793788141,0.019888134670282494,0.03783739407350901
EDA,-0.0262353699254979,0.07349282005576578,0.02361025801438537,-0.03069886204611382,0.004297748792838857,-0.037645026222337515,0.017615001126386295,0.042752956463759456,-0.023376869640138458,-0.02570545972117932,-0.04495023618578782,-0.028634458440994198,-0.021118279240357685,-0.03213111566592737,-0.052256056750612345,0.16184429258497085
FGF22,,-0.021814455449562144,-0.020044868749026414,,,-0.025436407004081223,0.035022524177891055,,-0.027288560819907187,,,,0.002512253941894289,0.024544614490354444,0.036690155201634246,0.017070204579765307
SHANK1,-0.022211599755749926,0.04382556027445498,-0.016246418873950827,,-0.019960116463378474,,0.06427986001032648,-0.023332819746469013,-0.03127026737707731,,,,0.06471994051020881,-0.014543477787621474,-0.03281692981053499,-0.0472600225443336
NPVF,,,,,,,,,,,,,-0.004408088008190159,0.09664498397112929,,
RAET1G,,,,,,,,,,,,,,,-0.02311850632104516,0.005077685193754973
TGFB1,0.019712515436348426,-0.020601155475713315,0.013917909266890311,0.027415996814057084,-0.02550539973649894,-0.032941454500634286,-0.03350023157101832,0.010080183470466308,0.06875051115613395,-1.5077296164983256e-05,0.01873355922545201,0.09725816319725578,-0.03187249772478548,-0.005849000380129965,0.007434153129027559,0.019671686886832865
MSTN,-0.018274833252344757,0.001050204936408717,0.002131803549670153,,-0.042095435064769586,-0.00537369789736134,0.008011962109541549,-0.014907190994144358,,,-0.031407861340149834,-0.04788343327069372,0.025562415941821147,0.10413205604827214,0.08769238142853344,0.0422762462810042
