,UKF248,UKF251,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1,ZH916bulk
C3,0.06333754240448589,0.04413638159469985,0.07136239165022429,0.049162201912055316,0.1173773152155104,0.020118068249662124,-0.09678596840815622,-0.026425676234170494
DLK2,0.017971733000175474,-0.013859856711843395,0.031456544264113,-6.347919675642201e-05,0.010401601777293787,-0.042763870762078646,-0.02193472281504054,-0.05640628839847833
TSLP,-0.03907702702811608,-0.012638288476360757,0.0411248036367247,0.03267936134644805,0.017444567121623296,,0.03239551195209383,0.10308378565053848
OSM,0.03286843982523193,-0.028721248888282872,0.06644290142075503,-0.007949661426533468,,-0.14251989766865497,0.03263105275444048,-0.015301672206467054
PRND,-0.014102527136394621,,-0.019725804143795,,,0.23934312941352356,-0.025630745675188447,
SLPI,-0.01969886985295448,0.04270341550744789,0.07758886784607412,-0.020200661686262614,0.015270221237399862,-0.02266893155273749,-0.009922847117368516,0.005711101031782881
AFDN,0.046808025996129175,0.05959857885037761,0.07614353051539699,0.009646542852224523,0.024273895759404036,-0.059105205903903085,0.03345695684810212,-0.04705117854770053
KISS1,,0.06410301586155559,,,,,,
ULBP2,-0.04506607455011936,0.0021151276956502527,-0.019646629409353893,0.01737422969173987,-0.040631940028525264,-0.0460025300334546,0.036419521804673415,-0.022589289746682624
ICAM4,-0.012671676783856558,-0.018362217703517376,,0.011764678634115372,,0.0021545683588558785,-0.023477638933705757,0.15802413092894801
TDGF1,,,,0.03192539930626,-0.030690051544116304,,,
ANGPTL1,0.08501695572318528,0.046208593534186826,0.10973178398149906,-0.0318728343721793,0.0495786442398792,0.1357074137241722,-0.010208893889952119,-0.02489047996695329
LTBP1,-0.00448182912758787,-0.023286101687243432,0.02760860365393185,0.010369278919666904,0.053366105081705535,-0.020863126719759397,0.015096003895592722,-0.002109301729214304
CD160,,-0.014353112123928828,,,,,,
NTN4,0.005602693419979035,0.0061630964036096525,0.008904493447037923,0.013994705693476613,0.013504254395591631,-0.012577072692410674,0.03874835807357424,-0.02950835485201252
APP,-0.028656343340649114,0.020504004246259765,-0.13820708349344396,0.0647872911740822,-0.02912026392510441,0.042190855516674564,-0.07967663248875897,-0.10409348583916983
RIMS2,0.00987149750008875,0.11622387079169026,-0.0756113668154862,0.013473357721960217,-0.05829392742079165,,0.010906176615122479,-0.09160097140548001
WNT7A,-0.02506332741077712,0.03860885622460995,0.048440637132418495,0.0019260990677622777,-0.02688462887382062,0.14707815429416685,0.19863559841436731,0.034727853913455106
GAST,,,,,,,-0.011829542936958938,-0.019818448774345226
GPI,-0.040312516038606444,-0.015767929943333085,-0.04040681945665401,0.06976868467105171,-0.06056700580528019,0.038457062703971694,-0.06711150436409985,-0.011873047871256311
IL1B,0.05656763699198713,-0.012204755310134053,0.1294864800676204,-0.03969897546604961,-0.040153722658280676,-0.03716934121404823,-0.0016736609998940946,0.020862933578416436
SFTPA2,,,,,,,,0.07478028360382542
HAS2,0.003633032839302084,-0.018619098722475354,0.03363823260976141,0.010102846015366228,0.06531703622318451,-0.10502465515900312,0.005446415168842284,-0.022366780210958257
IL11,-0.01920661461924532,,0.021867990077596797,-0.017324360614604673,,0.0029925228618902446,0.010837757156687177,-0.022214325919966284
SEMA4B,-0.019809208546312896,0.0859830608480449,0.10003319712710962,0.032204622204708676,0.049999645168630286,0.10225432752979038,0.05894515460151049,0.012010690204494271
FGF12,0.018049853418988328,-0.06349304879237158,-0.060878947760599475,0.05028555033219046,-0.042245396349563605,0.0774049226438735,0.02808780849369021,-0.044134256076796156
CP,-0.023001227705611655,0.010307250158589422,0.0658012959450841,0.02653599846840456,0.07155684090074979,-0.02156896765365081,-0.0423131893469689,-0.021296157177502145
NLGN3,-0.024468404802822176,-0.03517257816479486,0.07805871564962596,-0.038915465763899516,0.06655490284705255,0.04914950525082796,0.129232872267904,0.024501980169914873
GZMB,-0.026368150893600555,-0.012638288476360757,,0.02739086354353108,0.037392511780569855,,-0.04108741065270948,-0.06092271611031391
PROC,-0.026270726613792244,0.025111515569600194,0.04086151926685955,-0.04026667354815832,0.04037195042342668,-0.016430008953352785,-0.016608052335294936,-8.811521383168488e-05
TNFSF11,-0.013043374502255222,,,,,,-0.03126452251711432,-0.021860400649628627
AGT,-0.012553535213816183,-0.003191190384243511,0.11846013144088566,0.12125788679979649,-0.005230387899882824,0.08212123880323277,0.11360301091041242,-0.0036702400087848313
PTHLH,-0.026104642904866675,-0.024528106641247372,-0.047926557374900765,0.007718075214779219,0.03622498881097265,-0.007141881843677227,0.048209587797621856,0.02700588985045039
COL1A1,-0.01565118948714171,-0.024227373928066072,0.07200933519048407,-0.07887211772943731,-0.004910786515709477,0.051573154155510975,-0.13517495733530385,-0.06730273001899055
LAMB2,0.03158839139850032,0.0027554445988690096,0.116102798037347,-0.08428790790411356,-0.0009438497282127255,-0.019796253718379963,-0.044959940190441756,0.05128913514854747
DSC2,0.027633502938288902,-0.006831147616659577,0.05082081574392398,0.007237389102950385,-0.008595485055498417,-0.03705528619202072,0.013544535437447906,-0.05098332514741686
WNT5B,-0.0011016153418317133,0.023917543701251768,-0.02061587538281461,-0.037053289258919986,-0.012538185548809009,-0.08273109708336955,-0.01755104639171197,-0.05119234467735185
LEFTY1,-0.030402758247357678,-0.014986922063777084,0.0028192819703753455,0.0057252984382844185,-0.05850666471883263,0.000621281499108643,0.0756323595247157,0.028740993786184568
FGL1,-0.02466892426453058,,-0.024952097630712704,,,,,0.04701502053200813
CXCL5,-0.020928688377590186,-0.020915937099956754,-0.01951558397491305,-0.0253186225580597,-0.0010606016890247357,,0.04668974379599769,0.07329152180040796
S100A1,0.02689914429418001,-0.0220465467042758,-0.09803126901616524,0.05858763436881623,0.002824717881448927,0.09395303710683277,0.10315980460535484,-0.0024403147512895283
C4BPA,,,,-0.010348518366404208,,,-0.019703624311161974,
NPTX1,-0.006507475634243897,-0.029069996241089437,-0.08168843897482068,0.053113865687593784,-0.05740925681939628,-0.09276747378141768,,-0.12168080075578877
TGS1,0.04770233724834741,0.008802332522082318,0.09328036724903176,0.009398109826325366,-0.003650288440863018,-0.013541659766923475,-0.015309001033070804,-0.03645321748778888
SST,-0.018609310628844942,-0.033136139482381546,-0.10806909144293725,0.05232874595026136,-0.006264859909412471,,,-0.04961151163625091
IL34,-0.014253521368473018,0.021950009134142204,-0.05663103483206774,0.050574646938040396,-0.007129338278001387,-0.02107328369802501,-0.007340126006158607,-0.030076825882118213
DHH,,,,,,,-0.02909994867999833,
XCL2,0.008964266905105541,,,0.028430980234237103,,,-0.0003272281825375913,-0.024890463138295214
TF,0.03260463850919762,-0.0211483767326116,-0.06584396248685558,0.04068634913408236,0.023424702745299914,0.08319134896237375,0.019237211528352713,-0.10487073957263543
IL33,0.045743968243972956,0.01400073787009062,0.07870399290060993,0.09539906160790652,0.03390213566275982,-0.08334752411733151,-0.06699315866533485,-0.014825574437039938
RBP4,-0.026221779758227554,-0.015492707527705795,-0.07202685098147395,0.01943560082456323,-0.038884364852838006,,0.14275720007573525,-0.09707482990117303
CCL19,,-0.011886687705380868,,-0.019225295240578373,0.009645807773003476,,-0.037667892269627766,-0.032046822434647154
CCL20,-0.02212078936265484,-0.014514009517325609,-0.01798011077312712,0.007104407315022482,,-0.06466213096175563,0.04091352832809927,0.0030996637490784324
NAMPT,-0.036827435801179906,0.02316733308852039,0.09269091592743797,-0.012905632432123369,-0.000720668505752468,-0.05385457146480142,-0.09670866689264573,0.0036318044449723808
