,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CTF1,-0.008593570697734695,0.011884596590809468,-0.04656803446876445,0.14980451763768343,-0.00885478857844081,0.013305161207956535,-0.028423851428787717,0.0113534129572491,-0.048663802102787534,-0.0043121773211304785,0.050393432858913165,-0.007236439916406817,0.10446423094854795,-0.03369965385234066,0.062286960226488816,0.012161732533139256,-0.002836683605039753,0.054215219015365655,0.12780232054218918
COL3A1,0.06865804718613498,0.006148448385965247,0.0158388604273289,-0.030395265387677436,0.020824369579755874,-0.032724684990147496,0.004316181058691055,0.008684949054246025,0.04329295540999591,-0.009258038326738799,0.029607673495522294,-0.03654016115708548,0.01801004855905009,-0.1380287218991898,-0.03141618511712803,0.07248013190588863,0.01872339281101391,-0.059969147539307634,0.005383905840996429
S100A10,-0.02515225428264875,-0.0691659848623491,-0.02894983322851771,0.026180907206386137,0.03585138845540257,0.04002807917064313,-0.05399322220136809,0.0555069783992683,0.018579506770850136,-0.062025359319764634,0.09117793955031818,0.018892774374023685,0.06177384202460676,-0.012420803613500255,-0.13792606222582415,0.0071278752587219454,-0.034795868687061485,-0.1032055673397369,-0.011243991926222226
FGF13,-0.03011128138998496,-0.0032670177338202443,-0.01695849499337634,-0.038752893095017144,-0.011454017203671368,-0.0063950990990096325,0.11747286380473275,-0.03431678859222815,-0.056861485718180026,8.892075584095273e-05,-0.0851138579101226,-0.030328306472644284,0.02151646919371493,,,,0.02528383128309774,0.09068604319372975,0.03727567577781166
SEMA4A,-0.03306238352750364,-0.06683409601226414,-0.026821426756237984,-0.03533595904141517,0.06090279710792209,-0.005656355189555942,0.03147327150642934,-0.017924662294351978,-0.041211571723340584,-0.01114116188482476,-0.01790072142120599,-0.023290083777874934,0.020500376277634833,0.0867498165553852,-0.03974330894443949,0.16014081679736056,0.09242255951380413,0.05856737052436973,0.03847085881585159
EFNA4,0.08014166980879141,0.055079305307380325,0.043681912603022816,0.15568500195128887,0.03503443599902121,0.0410991793785044,0.03944885353667252,0.11192289973524713,0.08143180797110201,-0.044437677196818424,0.02577734137375148,-0.002128270407079774,-0.047828292347132546,0.04824840250195882,0.08844905043930361,-0.0070064988230014785,0.03228093588610321,-0.024949843260197738,0.025412086902900175
HSPA8,0.027376723878749815,0.07850227077844717,-0.03347592772002006,-0.031000320496191443,0.060393052073166774,-0.07150436245959428,0.06334593976774532,-0.018028218476344407,-0.032924013470972076,0.037338436998842726,-0.03174250962940693,-0.08206091236393187,-0.06163122129721827,0.028696786849088045,0.07655541442142723,0.010908034882611438,0.049868459297809274,0.04984837649352584,0.04446878623788988
NPB,-0.02191469763427221,0.033953062039734715,-0.012289246699429957,-0.020706398044123248,0.029717661328053716,,-0.020613659827142382,,-0.016705353841971558,0.011616852433460601,-0.03380917220281939,-0.03690734914741973,-0.03623280333385791,0.0858543469092336,0.03830114773955108,0.0773531878841635,-0.003330903461437276,0.04155814911707889,0.054658167190792584
ULBP1,,-0.052653791708032756,-0.025779053470346716,,-0.01022989926658842,0.020509082191298336,-0.018567826566373707,0.05965837623991358,-0.01717981401554423,,,-0.018258401061530354,,-0.01045775331633545,-0.005017169150777711,,0.02476543533542243,0.08553856521825551,0.06101881098712897
SEMA3E,-0.049296833707648736,0.11564962472873608,-0.01730375029521936,0.02145080945677739,0.0031200855457257366,0.0099717816397351,-0.05608412555104098,-0.03712510334415326,0.03408871142702945,-0.01652128632425254,-0.012593372052555191,-0.015689923418624286,0.03814420791058467,-0.018405503608530615,-0.05230532378672176,0.0035358015378888427,0.0006587145563884437,0.050180841627715266,0.023098983586059996
FGF3,,,,,,,,,,,,,,,,,0.0723180848369688,0.07868625605309068,0.05632554883691599
ADAM9,-0.05396836179212726,0.04816051692783995,-0.005443816003685384,0.006439782848716113,-0.018963716735537647,-0.019028918240056453,-0.03356596355561693,0.056730025096861994,-0.007411109061169281,0.006638941006114286,0.05961121955824882,0.00929781235584582,0.08828650961740295,0.05935325256451919,0.0334845967317083,0.04788578184306569,0.0033269752005092835,-0.09915265127860014,-0.018096899069550084
ASIP,-0.05774334598952085,7.638735824331691e-05,,-0.02268231973954268,0.08290581493041653,0.021197062905089114,,,-0.015410050297945975,0.010864458993323481,-0.04422488687624375,0.07744454716854002,0.023623557678176674,0.07154801104596198,-0.014183017748475722,-0.014345357991565267,-0.006655370816026831,0.03877535184634377,0.00688587432348421
IBSP,,-0.01057733421649134,0.0032113914316886927,-0.0006481109056932507,-0.0040634164698081,-0.006410021872782651,0.07503728579951964,0.06475848478061155,,,0.14673966027765145,-0.032762599630332484,-0.06822579960711232,-0.11165487258412432,-0.10544385972396506,0.08145064729502922,0.03671191545001033,-0.06067915239012827,-0.0216480341803491
MMP12,,,-0.012481856632683473,,,,,,,,,,,,,,,,-0.01780801673474978
FAT4,0.03791316088881215,0.05186564984188648,0.10302835480618942,-0.0017724427077552625,0.11218788476001583,-0.041531686937782634,-0.02998036189591824,-0.04029521206050498,-0.0227625790629516,0.058947028913108886,0.02674395731450904,-0.00524970440334327,0.0285799308414169,0.07298549003533283,0.027159428353882586,0.03653425006561622,0.03612822208258949,0.11503857782205691,0.01939619961658752
MDK,0.002053750763878532,0.09993234561005548,0.02968018725707594,0.028046808889193496,0.019108233198418385,-0.03158247267731682,-0.014100165906264244,0.060220282574288554,0.0733186028561692,0.021377429343621388,0.09673198582547354,0.013418469747628222,-0.017436564855111695,-0.002281512352458639,-0.025120912619234246,0.019385846041648065,0.049504038953082675,0.028904556483460565,0.06507066744847108
BMP5,,,,,0.023110567201568913,,,,,,,,-0.009014136942877789,,,,0.020829349989607924,0.05074237478744352,-0.024916178264021184
CAMP,,,,,-0.023931543074038917,-0.0032281133097992426,,,,,,,,,,,0.0799273616944518,0.0057183789674616434,-0.02607802380166617
HSPA1A,0.0669511811225538,-0.09978844467606651,-0.005710918524352279,-0.04486224516047545,0.020764926253934335,-0.02824208512663243,-0.03530085493898054,-0.016617431032432625,0.07340896570449529,0.019269515667790418,0.018005119214121228,-0.02591849286237081,-0.04802215292960317,-0.03440575733710566,-0.12064381466756886,-0.011349074783268102,-0.031066534773569784,-0.09456329781352124,0.05076253919801623
SOST,,0.06635781259515978,0.016119058863579935,,,,,,,,,0.05290603816902622,,,-0.019486774565156555,,,,
SEMA3F,-0.004830609662448953,0.0068760850440141635,-0.03498411211419981,0.00986735273463599,-0.006662826066622098,-0.004910787579043364,-0.0096097122616919,0.040423043902450044,0.03740650525257739,0.07367831890441973,0.06462092756703476,-0.031329114216581945,-0.06886095439344113,-0.009678183806976983,-0.030981238340574053,0.08364870902933261,0.08112256977482585,0.07582388048621146,-0.014602704263871471
ARF6,-0.03663139423107158,0.0304980644686268,-0.0016489950883378744,0.06881038277309365,0.01709681859430361,0.014203445759936139,-0.03380303269513239,0.07092875426845043,0.03896264042482294,-0.014646287695005334,0.04061486686485343,-0.01928945639856002,0.032241001580352285,-0.0361935973321397,0.031252012525008636,0.03818358828652214,-0.02229931336126797,-0.01711371928759442,-0.004508280257785359
IL6,-0.008716033555265477,-0.03180253262281432,-0.057044884584009574,-0.05644540841573787,-0.005880023758218916,0.014941042853092472,0.01785061579598685,0.01521330948641284,0.009878847789940774,,0.08930188787311256,-0.02326115786414706,0.0478925336186252,-0.06245859318978474,0.06450361967065395,,0.00010336692114965159,0.052500894357146,-0.029554632200442042
CALM1,0.030126208618229906,0.041043508179891414,0.04263594246967605,0.01992049330594703,-0.03215157449203621,-0.03551444082914958,0.03999935917841518,-0.02397736000259169,0.03843210919425443,-0.01317502292773247,-0.07891085016714315,-0.024680577964022763,0.004812097488172604,-0.0008980231784813814,-0.01599214504421148,-0.026463745725376506,-0.04592790030929577,0.05231727369806104,0.06066508515855557
VIP,,-0.004650160567922587,0.03723306397862874,,0.03538004626643957,-0.033757994327279175,0.04987191552638774,-0.03545250469013933,-0.02718515911059642,0.005034991024283344,-0.04555165508244238,0.007670229713377276,-0.028836785891404145,,,,,,
NMB,0.03795738687417977,0.11804030518425118,-6.476889107734855e-05,0.017716874417906255,0.003067437175970819,-0.0015849965254593327,-0.014113678220028918,0.06630023706095038,0.05279609636058674,-0.04266449489568488,0.017094392845992398,0.00030843514674654127,-0.014291799475395174,0.01639882761579643,-0.03820541195735312,-0.03242162001702533,-0.015339747336640928,0.08367508390894556,0.04705816121171975
CCL26,-0.0143326324259253,-0.037950457074205725,-0.04107996182593284,-0.03740382094527868,-0.015295776771892254,-0.008337534797324096,-0.013321588279893309,-0.025327211981025027,-0.010399903873167063,,,-0.0258331424281257,-0.06749836763512676,-0.07283914928332033,-0.0825999161147529,0.06606117796394023,-0.010356257396543955,0.023013507511646974,-0.019558083440276954
FBLN1,-0.03064275749974055,0.048783370038683896,-0.02264165450842303,-0.04710290587915511,0.007583024733547988,0.03196958870771361,-0.07184613741736308,-0.012828219520440373,-0.0026157191819242607,0.02858322588527735,-0.04368347450114779,-0.04105474424938592,-0.043782724353843644,-0.0739475396250149,0.06793114530369594,0.07248457002722766,0.0023756054555115406,-0.005956001035551876,0.03361165203087041
SAA1,-0.022211598063279006,-0.08500764782470994,-0.02364756100912405,-0.029020280159754604,0.0071593021927145025,0.034912944609209136,,0.03495148410234494,-0.0024463581263021424,0.06776341483503805,0.1199218170449845,,0.10155241156338968,-0.0028137859917017373,-0.012288530495153962,0.1539867113392624,0.02410990729262644,-0.09096273356063699,-0.03953646743234265
MICB,0.08662203791074184,0.011819686086370206,0.06546204197748666,-0.03333936334815408,0.02428675830152929,0.007977959425428605,-0.004581244786057187,0.08492822289949177,0.015159611059856285,-0.02258876985187977,-0.02089970780271889,0.02639609066145042,-0.02443342655541546,0.04683682371215479,0.0643667115607043,-0.04486224701986992,0.008301250007854045,-0.05034973104223189,0.030478374681153327
MMP13,,,-0.01476862433609723,,,,0.045818845702880334,,,,,-0.015589990958333943,-0.0586058400686741,,0.07766186094057655,0.16485518428538315,,,
F13A1,-0.015356009164420809,-0.026912454258892805,-0.029657201017428598,-0.05108319037646014,-0.0002452272749045478,0.03488973459046552,0.02444774715905016,0.048451878945460464,0.032886073288991825,0.022158214150563304,0.090527674026119,0.007267657719831731,0.151888702249315,-0.05803949813396632,,0.028899173039409212,0.0209899562631033,-0.10792480859612624,-0.06049828365516723
CXCL11,-0.00036797026475801224,0.1951046108548462,-0.04288745237205755,,0.06998694633663152,-0.02717286338268473,0.1471004443801703,0.037059212356563856,0.011374818827604442,-0.01811349803202665,-0.019685319339557715,0.05090118694548688,,-0.02964988375362486,0.08596735056213936,,,,
COL5A2,0.060388478711223194,0.0711128904804414,-0.008227140645282679,0.06940368185894998,-0.032314715620446646,0.0334936014022187,-0.00554740176188001,0.04877027427667261,0.0751928457221429,0.0027846114184358352,-0.05580076546749362,0.03451327807368288,-0.018899479937050507,-0.0015347697799906192,-0.004427174309994779,0.06604867960215968,0.04391825649672709,-0.032212985767020745,0.051657114330452905
EFNA5,0.010689886386991396,0.018729387660630658,-0.019370674088934826,0.05016821255836536,-0.010618587265962499,0.021418785673456286,-0.03179599849522786,-0.03166717478033044,-0.03454745196149594,0.01990270944421753,-0.032403860780829984,-0.04814956507328534,0.04308485926056403,-0.03541227082486096,0.01935165944296484,0.03678442444890129,0.04505423805209145,-0.01876817750027686,0.003501365742081214
AREG,,-0.024157429967364422,0.04317057423697288,0.013642813845602585,0.017028858394182125,0.02569798076463215,,-0.0040679942453206806,0.07455262586578316,,-0.04245112431497655,,,,,,0.07386602400561058,0.09242415350523712,-0.029147703063936055
EDIL3,-0.08131962444223884,0.006740064490519976,0.03362654110451026,-0.007213947905437224,0.0015829828185178127,-0.015571571292647218,0.021815863009641313,-0.03933165492812892,-0.026701613865755952,-0.04031345207521077,0.08527416215491966,0.016650180906781144,-0.06459218159477002,-0.011550703439745692,0.0457643621505894,-0.01402021404313845,0.0218774590183835,-0.03782873713253915,-0.012575529249199692
CD86,-0.052577231506363106,0.01194701286208187,-0.04823690142004535,-0.044547607422263824,-0.008909852568834468,-0.006762996977580113,-0.012261414453411383,0.0419680512436252,-0.01896281397685804,-0.04575678554667596,0.1085438441511884,-0.01454020330848959,-0.004284847839138207,0.006250443830256278,-0.0014481334066694161,-0.03549459400036124,0.061062928870973074,0.006047906447116243,0.015486084736235296
AHSG,,,,,,0.01611377087581569,,,,,,,-0.03007968627265256,-0.005350349449584242,,,,0.03549666587239113,
WNT9B,,-0.033051723828575436,,,0.012017631811150958,,,,-0.012328566084821505,-0.018332989546192266,,,,,,,,,
HRAS,0.005932450117348938,-0.013691929814057686,0.013527018011894942,0.03230502293508452,-0.021887197893454096,0.05637400121469297,0.001102810092692411,0.018621698886582234,0.047915081878183725,0.05444867927113693,0.021833256952327414,-0.0696487738465929,-0.06759603290404337,-0.08295770734082525,0.10411217548303403,-0.014701699083342025,-0.056009841698086545,-0.004576839552773312,-0.026240814608245646
C1QTNF5,-0.004167571764334621,,,,,,,,,,,,,0.04390682903336601,0.1009188019503986,0.004036459389145019,0.08177341793240483,-0.024318617167824408,-0.003061182105518871
RLN1,-0.020244075877661725,,-0.01285881069087013,,,,,-0.02210984942298964,,-0.019909269376989086,,,,0.08433460208309204,,,-0.01615276964188646,0.0280225383941001,
COL4A1,0.061439131720643456,0.06228365725979348,0.024093683715603095,-0.012001760815892977,0.04504565910595721,-0.0368401731215065,0.01740311517748334,0.056469617037917794,0.05477674518850405,0.045663509363460746,0.06599718913825958,0.020158807217106087,0.020389975885441256,-0.1383051336612742,-0.08847472605701291,0.06703717846252283,0.057033302202726094,0.0461803322765551,-0.008372998956726448
CCL3,-0.046378750604560204,0.020654665900848905,0.02535601373248154,0.046446372860058635,0.01705987256482609,0.08154755264003231,-0.02986427818998052,0.04735565820221074,0.053428172069365266,-0.002457394023005653,0.10020690073714789,0.07811394213491585,-0.0747937081766286,-0.1292780834894114,0.0909646053767781,-0.05637653071111514,-0.0559619351788358,-0.0056814311916855076,-0.04645667720928071
BGN,0.03296259075165819,0.03562951963663005,-0.03220699387290493,-0.02292429842352623,0.020676749217571583,0.04067528644289566,0.0032572029134726546,0.03788699204311579,-0.005123324024867735,0.012326949136286961,0.1052933256016702,-0.008612309149477526,-0.048605673594625524,-0.16748065953067262,-0.09050152957641018,0.10032381816347703,0.013707105601513255,0.010759700877158041,-0.019655927322165888
RETN,,,0.023019904152482284,-0.018539307521704657,0.004421615022977288,0.008906321378229087,,,,-0.00010439921438391081,0.015694852652284236,,0.03230723128719849,-0.0988983444006694,-0.012366759289454151,,-0.010337642621349539,-0.03270047831521411,0.0932826941533745
S100A9,-0.0702959382318278,-0.04021942057502068,-0.050313351896082346,-0.03410579555059682,-0.017700515429095655,0.035629106639514276,-0.010718278895999299,0.048291035804352095,-0.01655361030434876,-0.026638760633957786,0.1285946387590073,0.011070931602838625,0.05805727177874937,0.002898769183525614,-0.043691750257809414,-0.014565495169022934,0.004036946128230185,-0.07637083740577326,-0.07795343529544431
HCRT,0.045396118658815494,0.027925267995789056,,-0.019102481257683667,-0.031397882411399666,0.07283429562232915,-0.025702004149986028,0.07424297037065246,-0.014777271485068922,-0.022406694960291608,-0.036937843372650846,-0.029674538553488762,-0.023985967208627123,0.07745843481759014,-0.05581129498648114,0.03494182676359201,0.06558257176543833,-0.016970211672980316,-0.021647196735554493
FADD,-0.03826450030630995,-0.01011710003191325,-0.005726525224546641,0.019074247225643774,-0.028596830902163986,0.002107840505732179,-0.03165123540073826,0.010256508772619627,-0.012843937126381537,0.014072649182171664,0.0330166233335164,-0.03742060201208435,-0.1172048882148339,-0.004526100945727492,0.041388472173668256,0.04165931766620059,0.044690847168969684,0.012699036245755527,0.02421565123105251
ACTR2,0.0033758123171071627,0.003442748848742355,0.03873029315651124,0.0019454421337072464,0.048501565903089294,-0.05464744219560093,0.007412089034575847,0.04817702560399121,0.0005553309428422558,-0.0009776987752567344,-0.0033156986242539664,0.09409098304703473,0.038395218535421265,-0.0012384245160806176,0.024365102847947767,-0.01769447848732348,-0.0626294444160548,-0.09845693691671525,-0.024541574109731082
BMP2,0.02535320157529005,-0.03982874956459421,0.006244895622344565,0.0830664412728249,-0.038889618403518136,0.03557209526484878,0.020740753804987515,-0.030566299457407724,-0.027047933336236125,-0.033830413269051327,0.08184817410219895,0.012750025744936732,0.09775263801206556,0.00565865992022879,0.10959208266520325,-0.01321992485385696,0.0038800665499750283,0.051085314490928485,0.032026499550354706
PDYN,,0.01062873592470978,0.08410960921284895,-0.012261691174047852,-0.007262536837914328,-0.06624323682005345,0.046932090748811724,-0.050609059833576164,-0.05704459096465835,0.036374065720354676,-0.04422486252505312,-0.024477466312637853,,,,,-0.030367205057561315,0.08041294754921315,0.006953536695766471
CD55,-0.037932199102763964,-0.054188642548767554,-0.033575978215183905,-0.020846470934001278,-0.01689424260744205,0.010870965383677546,0.10515199480124168,-0.0293497015546437,-0.04164001278518298,0.01908571621539717,0.07232531517514,0.003634201515884305,0.05147451567325877,-0.055857745634336854,-0.05570757568696206,0.0937989151910841,0.035389683205671256,-0.05334627609418551,-0.020773631615661158
OSTN,,,,0.004785679217276104,0.03354503080040772,-0.006666181603902481,,0.005888842463959373,-0.02283583354055007,-0.02090084722217351,,,,,,,,,
PDX1,,,,,,,-0.018297791665164105,,0.01917806055650393,,,,,,,,0.06911111325126736,0.10111732883108938,-0.0066458620833851805
CD6,-0.033062384301453314,,0.002122144460238196,,0.033583351930255016,-0.028467944771787292,-0.014712626208074875,-0.0221098489029233,-0.0074398946234446655,-0.01732541766553965,0.020622793713238455,0.012959246416039766,0.1663906669045051,0.03371396831847043,-0.01059659334342046,0.022431034910371437,-0.018937601453194782,,0.004576549602584235
IL16,0.007845711738784013,0.005411668907651084,-0.01823487009800477,-0.015863986589193774,-0.030653612832293075,-0.017043634255524978,-0.012135150390974644,0.12111106964081594,-0.012468178515333972,0.03598305216320182,0.002466828070794856,0.028892294016603183,0.005273797800572509,0.060505170518947764,0.03690719024754961,0.11059643927739159,0.015472736242359597,0.0344095232619187,-0.03362519992237038
LAMA5,0.026902427941612104,0.047515398209276596,-0.018270373612103562,-0.003092966397247241,-0.03093266577538572,0.07223288836896352,0.07670749580862342,0.010416865013862815,-0.026435985910175486,-0.0010059529942162612,0.01170167702669549,0.04074045349005028,0.0449662148546422,-0.09249053611034669,-0.04679006211228971,0.10385907591933582,0.03161624030865729,-0.04195463621641351,-0.03136855528678289
RGMB,0.008377415046222643,-0.007919630210999657,-0.002164750633129033,-0.0017320484411368377,0.034868761259143594,0.0477372008052513,0.028482216932065756,-0.024607310034665476,0.0713138098780808,-0.0601860396778584,-0.047851207335521596,-0.05402784293631806,0.0018553904580196567,-0.05399395524072999,-0.11516911334097457,0.0934804647031015,-0.0281221438619207,-0.006643209274322392,0.06282367691910828
INSL5,-0.01964823639608036,,,,0.006876675209950119,-0.0016751676964340718,,-0.015397729908750438,-0.01888476494425301,-0.021665187923176444,,,-0.03166889978524684,,0.034666759209363775,0.02469632012430512,,,
IL12A,-0.038555413495616246,-0.02706396701458834,-0.014848472457441298,,0.029077454506727805,0.08831958124462924,0.05166367371627676,0.014115092103356937,0.015087500621119247,0.05407309829782513,-0.01968533016620353,0.008178146507342386,-0.04282803414547943,0.17633618805735432,0.03902236037912317,,0.04135114443446432,0.007561382192787913,-0.020456290050768777
S100A8,-0.042078919306198545,0.029461254832827775,-0.024314879587438745,-0.05596196818495379,-0.02283962442480369,0.09970723265810502,-0.0011974456320758139,0.0597248932898164,0.064101734068109,-0.02185261106139993,0.13031756855300383,0.03978240281090422,0.12376723203269753,0.006646412999290801,0.03988729668021518,0.036460180475433465,0.030608551149251574,-0.0692929740317226,-0.03951670924834187
TAC3,,0.033777077346571455,-0.018747408563578257,-0.004143944008117277,-0.01431974082177141,-0.054137813395795965,0.13465803239811439,-0.01332705656228103,-0.009236166651938459,0.005982703197699504,-0.04509174571339206,-0.0036420327860176125,,,,,-0.034600329285258045,-0.0015758652000781794,0.05899446208544478
TAC4,,,0.07620602965674081,0.002077612976096863,-0.011138571657234692,,-0.016143182494285282,-0.022109851589933126,,,,,,,0.019727271432831508,0.07366359723010066,,,
MFAP5,0.1213369909044681,,0.01102216803810328,,,,,,,-0.03300308935571784,0.04452944926523182,,-0.004825242610918367,,-0.06527805444761134,0.07112425913597563,-0.016477022018407898,0.013131522024748562,-0.02467031956529939
CXCL16,-0.039301059577672985,-0.0016836684669797111,-0.028389940233239062,-0.010166696842885438,0.007708091401221093,-0.021964531422204336,-0.03151066548045407,0.04205150044675761,0.07450030367654344,-0.07628938047541947,0.06197218380067169,-0.00018136453740596122,0.11231312635029142,0.0019931453206533186,-0.030830925734453337,-0.004108913385844906,0.029535639916891794,0.00735473116126061,0.02150428154905554
AGRN,-0.008913819560290859,0.03570279382344765,0.010527394376835057,-0.04921145026441609,-0.01119922784840731,0.008164909789926915,-0.024868247241710745,0.04976790759664648,0.0830008370262805,0.003555096230019034,-0.05634756925974812,-0.02802204123124963,-0.01733180624878487,-0.034692697415612074,-0.08289925157803792,0.10859407554890853,0.02172018708108154,0.08810841345096398,0.018730578323505914
COL4A6,0.1145857497460892,0.12117627492361593,-0.017332501125440644,0.06715914014633206,-0.016566706686204604,-0.018619719456943688,,0.061974723975908426,0.08113961897114873,-0.02814842906472044,,-0.016852966844151523,-0.05406677760062811,0.0880881793012517,-0.044249407947088225,0.043944459138394495,0.043890412758193116,0.043464991542835674,0.022248777963543045
FST,,-0.0366458512594607,-0.02830873499331748,-0.022861557658152124,0.015969814257215824,-0.0007684741815979231,-0.01539565237205746,0.0026380339625533674,0.04920271214452362,-0.02915134577267986,-0.028712231492786292,,0.14408963015439044,0.06010731824624989,0.014753742463543868,-0.052046287211373526,0.08907269668455153,0.02343152049250003,0.049029307355420035
MEGF10,-0.05015381679868233,0.04632006454173487,0.020608529025624538,0.0579090065900993,-0.03362098652368853,-0.012076036926166551,-0.00935722549651126,0.024412918026213766,-0.02468726867252216,-0.026910980497379326,0.05122719039310793,-0.00040103982392890243,0.09713885130949963,0.05794669344453009,-0.04026483593934167,0.022882510350157235,0.052786339812945206,0.1114868898331466,0.0057043651837375775
C1QB,-0.09821801157133118,0.00807481726116178,-0.02180374957875172,-0.0381891168672996,0.055087222817071735,-0.055918878747180795,0.022377665725914493,0.09664578814668423,0.029943548273856806,0.01812807310516445,0.10919305437781078,-0.017114794742560325,0.11187293998958872,-0.034264274229370666,0.02462867759771902,0.0007869435691526932,0.057866390895588635,-0.0025487750085932456,-0.02203360544264369
HLA-B,0.026739965959440188,0.08704662637740504,-0.08480947974693624,-0.03401502511753229,0.006835173858390187,-0.003358333250370852,-0.03239349513017055,0.0906904840508837,0.0012390856852347325,-0.0337079675492011,0.11844275762043804,0.03550048519081662,0.09185978132965875,0.006754422341847278,-0.0990700087491277,0.006069237927450895,0.038126800489390586,-0.10132464712954763,-0.02116979686174272
PDGFA,0.014924038230634897,0.11945489615208114,0.023510966879424354,0.035171123757732826,-0.06005117546704943,-0.03183173624664803,-0.009908704872868837,0.017340266124292097,0.02888727064626059,-0.01595064856890171,-0.047074816959499194,0.08005932151193344,-0.04079428038726955,0.08592091008254722,-0.07263593166926326,0.02804181674918411,0.0010203647874225447,-0.09098231574987964,0.07134678170214125
LAMA3,,0.053653264326958425,0.03579485385169387,-0.028442273092527844,-0.01107209196725827,-0.03543941193586696,0.0019135602760222013,-0.042943693800669584,-0.0237710702564366,-0.015555515017061478,-0.028301401787624518,-0.0039988802655877885,,,-0.09315073412130749,-0.03312427465995018,,-0.022890506644184423,-0.020681197704813865
DKK1,-0.02024408092195403,,-0.02415023703482224,,,-0.037455002291194785,-0.013321588279893309,0.007390916361748852,-0.0021962530959678543,0.05065061368110631,0.00045211631301073595,,-0.01359418705317511,0.04632737664785023,-0.041150383692217005,0.1360191523948137,0.06439523180110364,-0.059734217195754294,-0.022713930131032328
INHBA,0.05035216707384335,0.005734927816328528,-0.02163491589353002,-0.017419512841595798,-0.026943036989442774,-0.059557751435570315,0.12816935757487097,-0.01365209967889643,-0.0009948656021562363,0.003448817309878885,0.046365558395698135,0.03918344899360987,0.047491497034459665,0.004051849768362914,0.02060997339839868,-0.05512342678086901,-0.020331465469348116,-0.02253160488326341,-0.03575428907324105
IL7,0.03262010441772682,-0.005270929785044893,0.06338260626330444,,-0.02009042334885039,0.039821188281788364,,-0.01965228326637501,0.02665939623842223,0.005940688283297539,-0.021071825240851303,-0.019986682518456048,-0.030483921710463976,,0.08068086889111627,0.01944560886864346,-0.002299930668073523,0.04465623776127449,-0.012576743146187662
FABP5,0.08611710219006147,0.12073552645891276,-0.04417692117336147,0.009643191171256884,-0.006750184563587264,0.04346363089929249,-0.09301652935650012,0.03119427510778285,0.014047577701732076,0.03971336854485999,0.14785481324304459,0.006038458306374365,0.013432917283322481,0.012951431099320619,-0.0597814534502165,0.05056901333986558,0.0599884840703044,-0.009467303468770125,0.04964747538131883
CCL4,0.0064753367439069525,0.028283780934827744,0.0651971913931768,0.013589064574062042,-0.001615196076176861,0.1035484043247691,-0.047603576066788264,-0.009046276024004589,0.07617056745856948,0.0061680261188984415,0.113396457121995,0.07085242716640096,0.07917596110187822,-0.03377656179455683,0.08243821697907922,-0.07939042192532465,0.054310682560520095,-0.039167899845086215,-0.027826763546430447
FBN1,-0.008155309985337684,-0.0027184676322778924,0.012642133021158025,-0.0029945997948140637,0.005691750033501714,-0.06281400854418497,-0.01150267511711807,0.051784714628818715,0.025587977795352775,-0.028244853865547905,-0.048679981471522894,-0.059815539308105584,0.051969633303441766,-0.014370410802567781,0.0028613885407178835,0.07958810281242017,0.026902950219315623,-0.020201232975523266,-0.002158615546516772
TCTN1,-0.06839406919754994,0.02978482529876726,-0.018348545322965624,-0.005113090229198644,-0.008914440263452207,-0.015494364726469242,-0.010598992854063467,0.043606552786477175,-0.0023087747807078547,-0.039077175252080695,0.06343323733977949,0.09402106617053593,-0.005478601432332059,0.052822681850335985,-0.003016667377338168,0.0275980401562604,0.021921307805865715,-0.0428916202943334,-0.008071331056507551
NCR3LG1,-0.004306588468008538,,,,,,,,,,,,,,,,0.10890591093285024,0.028212649985857458,0.003884971022644249
BMP7,-0.016318757424367676,0.02636005954902646,0.004015758396259723,0.04800028946330523,0.06229032988180283,-0.015477945279483988,0.0013894657677252242,0.011487006144487477,0.03654908399491689,0.020993876939301555,0.05265160927713939,0.003246720778989103,0.0005469145121311461,-0.02957100470205561,-0.04572027169013419,-0.015893628998913497,-0.015010943109107198,-0.04875418849472632,-0.042899166318724744
NLGN2,-0.0253968572049677,0.03784017371957296,0.05431918952356142,0.0004433555131657806,-0.003942890797374401,-0.010480017445848689,-0.014249081789693275,-0.04884196333338711,0.009543290716414002,-0.03007897105967551,0.0005660917101419871,0.03911095665799317,0.030331233613650713,0.0375924749596923,-0.01112777060493097,0.0563546143991938,0.013186043978250258,0.03420156576780209,0.09168233073613627
CCL25,0.07474167035524125,,-0.005487287129310475,,0.08997289204820615,,,-0.020501119080830525,,,,0.004725596329657355,-0.031278316961581246,-0.03344176200819776,,,-0.04558130883925714,0.00942588410610775,-0.04433472277980127
NPNT,-0.015960914093071203,0.04180270298004007,0.0584819685099453,0.06978971091574471,-0.003137526061944444,0.03007298390108414,-0.006006466140755911,0.07502177535285365,0.03845132936443079,0.08895186196601323,-0.04877671849078446,-0.001147414334198839,-0.07409378020088497,-0.03711738323998048,0.0016252311659420047,-0.023972067801495096,0.028244696142206812,-0.00018446854831031859,0.004495909921270755
