,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFB,-0.00797567846626878,-0.10092705824070619,0.0398640766647789,-0.009802769686494597,-0.019367874181129365,0.042038231269832846,-0.017131566110334038,-0.03209728712019944,-0.014141126929290421,0.006472052821973417,0.10498313347221434,-0.026207230660856128,-0.1382223555884606,-0.022012611516647802,-0.07451065275307488,0.07179085151723136,0.03433273905939073,0.03674150136560346,-0.03531563762277753,0.04885936667775963,-0.044687262293759536
CLEC2D,-0.048200228832608306,0.07263439982175388,0.004697071773768877,0.0200282557548752,0.025452573390666724,0.046791137519345445,0.19823711355419119,0.04140407307411777,0.026664951343829214,-0.0038571564159340156,0.0882746551626154,0.15982365731340978,0.064750381543512,-0.06566475276716889,0.03154617562139545,0.08719461843418122,0.046498401837607686,0.015433561569035494,0.020733014024005035,0.049012657746924156,0.05663969227126811
F8,-0.05917909035912267,0.04257704467414054,0.03164367941986243,0.03025665491960488,-0.00034091051271805826,0.058550456750516545,0.13861918897894485,0.05311328976835443,0.042214909367065935,-0.012511537061820205,0.054094898594251435,0.08358217638032552,-0.014749564466337267,-0.04683377102890782,0.04857165799720844,0.0014169724285592949,-0.026693496392708904,0.03232914386687546,0.07452468039110573,-0.00030843615547545736,0.04362489549541101
C3,-0.009855490655185753,-0.0021121259444978665,0.013108923559533291,0.043708408586896966,-0.09961462670643884,0.004726061409797544,0.2702683494259321,0.03755664044258982,-0.014110379713833455,-0.09548620682644537,-0.08499149356117042,0.10436875420916727,0.023394323439225605,-0.07327088623282013,-0.02953008690123956,-0.05922761910000597,0.036098114192654046,0.04926517818017326,-0.05049570133147969,0.0017522325096561255,-0.12469081296243198
DLK2,,-0.03749865501700847,0.019581453638537027,0.019938098066365748,-0.04281795500977707,0.08535767693860367,0.005024412487539695,-0.025278340937858017,-0.04831598568565572,0.08820299404009227,0.04652011951684627,-0.08716749787542387,-0.03468865193099431,-0.04544577613157854,-0.04075505649919222,-0.013542344857545208,0.025462622767719583,0.0018637732071098985,0.11526457401116698,0.01366771346509575,-0.00859389703937673
TSLP,0.04196306233629094,-0.006605668698806375,-0.028056560689299462,-0.01582517365241522,0.05821881968352991,-0.013275067547702664,0.22048912617049493,0.03337704738800063,-0.024887800474696516,-0.028094055292543475,0.007030863886567591,-0.010545043148682055,-0.050020961358551705,-0.0011674394431531844,,,-0.03731833812221837,0.017834516332657285,0.09498519659487113,-0.03480071664561533,-0.05874584099384968
OSM,0.1980709216723204,-0.0021478375980950094,-0.005847307234404098,0.0389501022222174,-0.008089865574810406,0.08826540230207784,0.08934874580259972,-0.030348556872221467,,-0.08556195747304904,0.021604198706310418,0.06371512812975431,-0.044283330477459304,0.1276434723103122,-0.0720063132314075,0.11550164750530462,-0.01148059341628297,0.012144821586964042,0.07106656626939019,-0.05217758522471683,-0.055413883519431904
PRND,-0.016075859785445748,,-0.022198353252789568,,,,0.037042428886325515,,,,0.061165501828254705,,,,-0.030580038379012842,0.03887376353665051,,,0.04835817864650336,,
SLPI,-0.015492219147244043,0.05692720911043471,-0.04675761796821176,-0.025889662639765564,0.12516373190276542,0.056584677490723,0.24656134784835368,0.0017255041083283796,-0.024840651065887592,-0.04883657341071935,0.04357068810245326,0.12499417745080962,0.008075932675231465,-0.09616382616492118,-0.006468410911614645,0.028125094135623245,0.08157184839118373,0.023581615269226242,0.13349623009255077,0.0045798940176484506,
AFDN,-0.0815991108611508,-0.006243960923091839,-0.03495624534347006,0.050696809476650846,0.026989635375472786,-0.008563109945097677,0.1772731286695844,-0.012168634228469683,0.036376441722752305,0.03757935300756252,0.0639717994710027,0.17604497068443528,-0.026706813118427212,0.10835500253238545,-0.010253041784181441,-0.025104791436554405,0.06381759100137373,-0.022367474165679087,0.003724497218486776,-0.010381309158792165,-0.009517791911949625
KISS1,,,,-0.02276505307187362,-0.01593007367923927,,,,,,,0.05538608233205211,,0.11661693148473322,,,-0.015538425871104385,-0.021370563077110168,,,
ULBP2,-0.030217276924455604,0.0070113430143419675,0.02211647550288898,0.015148987334631462,0.059399457157387904,0.05952934339833687,0.10670091490604973,-0.009476014461100695,-0.04137227964602621,0.0740861915133358,0.028565165187071927,0.03702919263455166,0.008275190854916651,0.029768307099727855,-0.055839423487303606,0.043195812366031726,-0.007173040074617685,-0.027406239961553572,0.09133554323396777,0.012264858985547546,
ICAM4,,,0.10003342155704964,0.0053100745865206096,0.02742901944060974,-0.016869081373772528,,-0.010695529344492855,,,,,,,0.05029022639562418,,-0.013631911856503871,,-0.03545667473172097,-0.022837372870868497,
TDGF1,,,,,,,,-0.02194331280322755,-0.021091692149568207,0.027741277130109997,,,,,,,,,,,
ANGPTL1,-0.029264740244239185,0.1504471061560441,-0.01664836332665838,-0.014386373349310366,0.0018132146050309067,-0.01765155290668863,0.2980284788761325,0.043067776460813965,-0.024934683579739665,0.003959816606119167,-0.039540007670656616,-0.05086814348461331,-0.039153393754790475,,0.061634858154076794,0.1420449876127083,0.03870439537959682,-0.011369025644883854,-0.03675919906262894,-0.02307970086133838,-0.020417150140301432
LTBP1,0.031880101472779726,-0.012597876947247448,-0.021145911454435673,-0.014544053338264664,0.013305452875124179,0.027738393658425453,0.1710114039404419,0.016264184664582702,0.01757108004515958,0.08444432361489079,0.013000183219421637,0.06577223870825515,0.030520176087610963,-0.04990303674482449,0.013196111862545927,0.11098382584307122,-0.01642406062133036,-0.022923327259882963,-0.0032865299548387548,0.0016017659762014595,0.05501048959936175
CD160,,,,0.00041597595871129515,,,,,,,,,,,,,,,,,
NTN4,-0.03757771742617878,-0.035127455006718704,0.002029765691089931,-0.03541176679598553,0.0007866595113405786,0.06884245697893325,-0.021772963374818207,0.014578624906243535,0.02166403289363755,0.06358945444636316,0.02784550923692673,-0.07727336184225096,-0.021919650467141425,0.07025650190477996,0.006076723764697324,0.03729047976509762,-0.01720392699939724,-0.0005855199982751047,0.030339528316622386,-0.022464637923848747,-0.05531821944058016
APP,0.062288476322229766,-0.026363614113506087,-0.008068549114122501,0.0010891854032169456,-0.055674229588248296,0.006009207389479604,-0.28405896464581226,0.010176500334431685,0.04283736066587351,0.12178810790133118,0.02166816121030844,-0.09983053274145937,0.058682665349521886,-0.1560628591545784,0.03752729430865594,0.04601462735074183,0.046961344208305875,-0.005635707178089441,-0.105854208040247,0.06330111323707646,-0.07285136346420909
RIMS2,-0.016075858450218656,-0.032988776052443235,0.03323668375411444,0.03530022857825238,0.05286801456368562,0.07900592044750473,-0.21702875926994747,0.07470756496829101,0.010326444115026116,0.14355625870809213,0.03432881424781008,-0.14339390031733787,0.08076285595722006,-0.043046849758213795,,-0.045448477064660105,-0.010988697469119374,0.04354430156921068,-0.013935531452135875,0.0026389550765870714,0.1896072517232201
WNT7A,-0.01653629308233781,0.05520666459092646,-0.027659500874425636,-0.018419627442042934,-0.004305367549651701,-0.036749459565063015,0.0799457800982114,-0.026112269811322166,-0.05893546889791725,0.00987387800306112,,0.0675794402880194,-0.047942945960048465,-0.04235969012019727,0.05709625623400258,-0.019782118668176963,-0.020887357718605976,0.009759891051778668,0.0224399373757118,-0.01135745717883741,-0.04073043061902343
GAST,,,,,,,,,,,,,,,,,-0.01553842615226324,,0.019927892268552547,0.0008321279501516851,
GPI,0.07934130488509568,0.028278657476691928,-0.006529056263405174,-0.023588704550033205,0.03484537876224791,-0.020502801129217568,-0.16941278358684891,0.030080339622980946,-0.10568720317025128,0.109439662016044,-0.0169244098553067,0.015187637572805168,-0.017589328495549457,0.10064978435346991,0.05010061382693096,0.0883898642195419,-0.014221948953696294,0.02121841506441944,0.0693644808815703,-0.05214533014778879,0.061803177550671856
IL1B,-0.020054631176193688,-0.025958135043297692,-0.004882747260542986,-0.008651916503445337,0.0035850211015151096,0.009027458302576735,0.17802796807636015,-0.016468157602449695,0.05937022770557605,-0.040459277527856545,0.004959293631553367,0.09587176459682084,0.029189283788128514,0.10035663014564532,-0.050915762966036206,0.03165293829816482,0.07582880274093606,0.015923339035133315,-0.029456506529319894,0.021128515462399026,-0.05350685427879632
SFTPA2,,,,,,,,,,,,-0.03317080786590949,,,,,-0.013427281316331143,-0.017385737094178205,,-0.019439222827886737,
HAS2,0.02010591451800583,-0.002674218145875987,-0.020599504672678567,0.07307825526096831,0.00892970366953608,0.08804187233834612,0.1535165017428174,-0.030670299971641092,-0.004673386620442157,-0.049247431819962106,0.05588408703113626,0.1026984003579809,0.05291155395465013,-0.0841431596767966,0.023522226380935027,0.045203497758729484,0.0326392158153535,-0.007059382657005626,0.024749416234657814,-0.0061523631474192176,
IL11,,,0.016417456607966553,,0.038263967632538205,-0.017394452033555326,-0.04444740766405086,0.03530625989801806,,0.01037663101490338,0.09970231102701944,-0.03532094324620622,0.024880364080044303,-0.06112116512967529,-0.05948268287308984,,-0.010667173634595382,-0.02308847355112617,0.015427757582045225,-0.01729761771676153,
SEMA4B,0.046409387606165246,0.0066356050710784185,-0.019798535946743235,-0.0006608460819775691,-0.0007218575722612515,0.01768811547383595,0.270430432178199,-0.03763704009691759,0.0034245692859022625,-0.04621787389660837,-0.00870941626150855,0.11944125912372179,0.002642911987473222,0.03299000232235522,0.010970562980974322,-0.010092305561216404,0.06062589802512195,0.03535910621450654,0.017959186955264838,-0.016258686113381174,-0.06533724721367795
FGF12,-0.04481606390697867,0.07027507221508492,0.04200488369526579,0.0057921611222198615,-0.021585001600256146,-0.052784039020930165,-0.256557029040359,0.0680447081402182,-0.03922770115569279,0.074077383649368,-0.059871264122566555,-0.10012704021959815,0.021304396295133064,-0.031746485740638306,0.04679530033443688,0.07263241259718384,-0.010924992223248681,0.04726963967443611,0.09822814217593319,-0.039510603035319676,0.04979130111153608
CP,-0.02242153202871379,-0.03235340881671852,-0.028586962712234796,-0.04231280730587972,0.01270820424235359,0.04523048486613857,0.15677410168364156,0.05767290474245152,-0.029043286466611733,-0.06740313444604504,-0.0645286545381686,0.07171282857349019,0.0552068858869241,-0.028232862184311997,-0.020670835624608443,-0.01695869065300541,-0.023138530696979822,-0.05236639703903668,0.08138254660971322,-0.010821988812577302,-0.025602614183870748
NLGN3,0.01190338966059474,0.02396462927876386,0.002512129131260419,0.0071420030171555895,-0.052278698271759155,-0.021008746919928697,0.2701085144038211,-0.000780621586619324,0.008770126066127284,-0.0007870973993629793,0.013576400717830174,0.13417893223596306,-0.03384662757239376,-0.10734451968159409,0.04704879909092041,0.028992005032770735,-0.0188892938250236,-0.0060969321912886934,0.058654009691900794,0.027233659081250333,0.01933403728859346
GZMB,-0.019863545932171964,,-0.024968033470073366,-0.01582517365241522,0.009374041145039529,0.003253751401405524,,-0.0319010502688326,0.0716042449580746,0.00010048601054482126,-0.0012159322869886027,,,,,,-0.019262298473814214,0.003933381651167289,-0.00045883061107221515,0.03919622899761631,
PROC,0.009911159913633215,-0.0420932389950052,0.0443044296603021,-0.032301962957146525,0.023853067860972247,0.09522053648892455,0.1513589466944394,-0.01642676081399785,-0.005814608344062975,-0.023853028055206973,,0.040523456474106476,0.035867493412488474,-0.07049037186109963,-0.023472707621555722,0.02293727434048411,-0.01641386828937777,0.0620085506653798,-0.005539728807490648,-0.02932720998098297,
TNFSF11,,,-0.02053117373993668,,,,,,,,0.08287163858716767,,0.02849918254034235,,,,-0.01641386198287674,,-0.004111758098100089,-0.0202700594111602,
AGT,0.0405208674568056,0.0596632307960657,-0.037503551138433996,-0.010992246633523967,-0.06033578931726118,-0.09099241804431887,0.34276318327508853,0.07935638039128722,-0.00027816453610909604,-0.0018039703542488568,0.05647357540875769,0.21989851158917723,0.15713509552968236,-0.07896313427666837,0.020080228606469172,-0.03747821743627288,0.09169813591140726,0.007791670071317665,0.015814309367700757,-0.04550566333213554,-0.13400092661866939
PTHLH,0.10833530277954867,-0.014762347175428986,-0.0002626002549949267,0.011376822401066413,0.053082873331406814,0.06788837827956655,-0.0132781537984634,0.0046879431459821725,0.018619908878233043,0.07884803988927558,0.0161281984278123,0.00393272869318786,-0.07156337148711119,0.06197924527298409,-0.026289937429984287,0.009051759036777494,-0.031601600976977805,-0.02669181813656344,0.0318072855283277,0.015952542153140202,0.0170707458404446
COL1A1,0.03726419684617111,-0.04974860300669536,0.06719094003849262,-0.03033657605385226,-0.09225649766801522,-0.02823604401641033,0.2217310514473214,-0.03254733699429947,0.020733586667607017,-0.027937099439316833,0.05982977492258205,0.05955256178063197,0.020071711675427664,-0.08457283444206902,0.028256020373398628,0.06399701130798592,0.02369887454891879,0.028246327247856567,-0.14054628968795538,0.005462378574269631,0.00978434143846631
LAMB2,-0.011906559171378957,0.08093955387000758,0.029926043320488784,0.06547217319106154,-0.04302381589258988,-0.011858348050225273,0.2821416315156511,-0.016948182382768746,-0.027612352972350755,-0.06480676808943726,-0.07658211998062414,0.17993616106913726,-0.04294142646985577,0.02219484778387081,0.04587129957326294,0.06275495156841293,-0.023360309053794447,-0.07825203944088663,-0.06487952488966096,0.010915966194818492,-0.03669939843362146
DSC2,-0.033432261592837416,0.046676310444715347,0.04220723817778179,0.08043420894591104,-0.038835180467009435,0.012686876575961164,0.10717140126652726,0.008182138532773385,-0.000986866210876037,-0.035919608361685756,0.1000327956688078,0.061232277601230865,-0.027636450347938414,0.03150105729515549,0.04608882767944919,0.0245727273108943,0.05303953830948062,0.05017348713114527,-0.03389313491786173,-0.032559790118289786,0.027437486833924375
WNT5B,-0.02981336895119692,-0.01088341247152227,-0.0430142028145504,-0.013120602823454204,0.10234434790451903,0.07492120812730915,0.08129492029662766,-0.05145017738543944,0.018825714318929137,-0.005420213227900013,0.06629818331998082,-0.056397465884541836,-0.052537526499805386,-0.10344162153600839,-0.007481303209541719,0.051336044473859414,0.019829036029532933,0.012894792580386158,0.03016050453087529,-0.0474681084138383,-0.03946889976226779
LEFTY1,-0.01785106523449941,,-0.017118686906296234,-0.018766041352680035,-0.014745975081550757,-0.008459787664784967,0.038261528289384394,-0.041344341632747354,-0.001211388486693687,0.017472797245544944,,-0.00534930598924713,-0.04019952932688599,-0.022390635615998612,0.07729273730822157,-0.059290633978288224,-0.010097252787779424,-0.04214106738864725,-0.010513847201225779,-0.03104169676963848,
FGL1,,,0.06206559802041322,,-0.045755925788119406,0.13130379558396477,0.06873587446395554,,,-0.04968921988650519,,-0.009929582425454306,,,,,0.05516040449174514,-0.009023277657726442,,-0.025387649178845836,-0.04433110345769005
CXCL5,-0.008730257474801245,-0.06296878256748697,-0.012398447527267237,0.0005629592357382882,-0.006741732484911597,0.088420128233817,-0.0456215821672807,-0.0049658512591412,0.037517247694491884,-0.013713675191630768,0.0031007949385677283,,-0.04784045389753094,0.022417161997252317,,,0.03175421196325207,0.02005244004526273,0.10021918030026485,-0.026904556675658223,0.0218515998711841
S100A1,-0.02544876512486853,0.011266579060838828,-0.006873623345746329,-0.04942574650486864,-0.0002709251152454172,0.01705227565651636,-0.27238507326216554,0.02835231267447922,-0.050263801059946045,-0.0035887114972778336,0.009286696109486483,-0.06857386706755385,0.03278022821769317,0.013557726137418617,0.0375088110510512,-0.03457021678886247,-0.023027006280944454,-0.0011252958350619253,0.006701160500103058,0.028105209898157305,-0.04724521913641144
