,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
TDGF1,,,,,,,-0.016954533880370905,,-0.03264366454333647,-0.04985417019336338,-0.022979789773522687,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,0.04256617040470439,
S100A10,-0.045580898434862176,0.09512791645470862,-0.004417645653792728,-0.014942075317720863,-0.026305688464778546,0.12506643162510042,-0.04994338477305801,0.08458707440715395,-0.0290479912216481,0.07981595797528539,-0.07800939801208523,-0.00459870065455953,0.07463462726736289,-0.09269998746151695,0.003001543810915345,-0.07807027760709452,-0.08876084451974021,-0.008357606259834898,0.022422899575160207,0.08438571756025687
PLAT,-0.006299045174830636,-0.0018191581791755817,0.021974147477458676,0.03649055995913759,0.0606048069816293,0.0577257238494309,-0.0464200468222345,0.022201485847373796,-0.059937123838663314,0.07242418769212125,-0.03808058765124188,-0.049073471612991804,0.01672738739570152,-0.07430052595234883,0.06679747300223783,0.035394081076887345,0.12760576975034138,-0.04880242717253692,-0.034284286780705414,-0.010234252130038332
SFTPD,0.10274316580467178,-0.024091389135359603,0.040771978196468515,,,-0.007158326619703617,0.0006499093677674888,,0.03306293320858932,0.03550905677309004,,,0.01506845338674341,0.05168611111270492,0.0142379581618614,0.01124915212807528,0.08081798188934326,0.06902903024426506,0.0868528612188897,-0.018748215294252166
EPO,0.11650984554524645,-0.02006210988131272,,,-0.01999406610870739,-0.049583567811994834,,,0.07072915666296187,,,0.008075891493811618,0.010247600228622996,,-0.01873143051770984,0.0012300652525127768,,,0.020818643239568887,
FGF7,0.06510563264325445,,0.013746667937041067,0.10588667599947096,-0.022333793549462175,0.004954029909140921,0.010241887859798078,-0.010778396977932144,0.055726669436741746,0.05499002092917183,-0.04384626379693277,-0.027140899786421063,-0.013718307986683335,-0.03837442808381977,0.019680705702697553,-0.01658640590388144,0.020164065339407813,-0.09562841115420026,0.16502140904839036,0.13858157602502091
CGN,0.05209483758918706,-0.03727047309591293,0.02513767270883026,-0.011315059087696812,0.052553910778473156,0.07780308956203777,-0.011545269573953876,0.014759204323107754,-0.022517975008767746,0.02950168173402732,-0.0016185504107345762,,-0.02909223963264147,0.030497298743111804,-0.0018907639452167711,-0.019014514451322777,0.02798916473411726,-0.024931891694903438,0.053456134540887074,0.0625491294132782
FGF13,0.0862001109228871,0.03303160129983487,-0.030244475523581893,-0.005828480682389342,0.043724792153813065,-0.08319433792086292,0.07534162321862661,-0.08772991814298271,0.08768222168728335,-0.016293761045302068,0.03924812512901314,0.12438982924080273,-0.0501935184603334,,0.03042945953139325,0.044456104366439965,0.062177150327248874,-0.06632095440801165,-0.00046064986092557236,-0.05380392415053992
CXCL13,,,-0.03947395411987169,-0.021336220386045924,,0.005009197681161438,,,,,,-0.015039190164419904,,,-0.03511319936918325,-0.021535807088483915,,,,0.04855404730382405
ACTR2,-0.060575758200391426,0.04467169345167168,-0.0039040192583180773,-0.002687587396199136,0.06035798271955101,0.012778211207079403,-0.00840742683757152,-0.018708195457527013,0.039811071077705464,-0.03556871359564077,-0.011785136114154816,0.02599973686617824,0.04682731264404911,0.021335777646067394,-0.06328818235713601,-0.03882325279652399,-0.046048557559333333,0.07609434991383285,-0.14215414320606853,-0.05456372021456106
SLIT2,-0.002332671237398727,0.12701015332519122,-0.007865205884287832,0.1600991675334585,0.07124472654269685,0.023769408644268117,-0.01450326144037424,-0.06476121758551803,0.017631226746105764,0.05031336826135595,0.04568841012390231,0.02176084180977071,-0.01484676793119212,-0.055858494616522744,0.07557371397604587,0.06008755265645438,0.14178348026516038,-0.06361548023785753,-0.02025093642585529,-0.011167809206621752
LAMA5,0.04513263123270041,0.009863913108972572,0.023261287537649496,0.011504948851156075,0.03376141964036166,0.10103596743138861,-0.01715703227713429,0.055093174278894805,-0.014039681976536681,0.0005012100469552451,0.034010077341444934,-0.025328645900515142,0.07496615242476623,-0.03250879714900888,-0.01565053612217382,-0.026360400121957926,0.13473314547891282,0.025588063267236245,0.006427807637715199,0.019315634393249268
TIMP1,-0.0608389598652797,0.05076806718209047,0.025434617668667656,-0.12478742617249118,-0.008259188135455939,0.10301766830341909,-0.05330417268379333,0.044443888372491164,-0.06902976572264352,0.05091091389580807,-0.04874604523087092,0.016613128910250154,0.1315098752715808,-0.10219910204372722,-0.027255364189520914,-0.11848535018654492,0.1600403648807383,0.0512340824050476,-0.18769783573375928,-0.02421256748006693
PLTP,0.07750548665392794,-0.012963884711620294,-0.013222993620985727,0.015058803977448965,0.020625654801320163,0.05400352466588542,-0.020528512716121418,0.07542171873713559,0.026392455251232686,0.10003913253073234,-0.03819711608707272,0.03532738771997732,0.029311280495299196,-0.06383902841393285,0.02053002099335918,0.024124730988406052,0.14312388012105542,0.10654932104340856,0.05223026136329305,-0.07568867542757406
TNFSF15,-0.03549566697105091,,,,-0.03661933794850089,-0.04620803381883188,-0.02294809247815858,,,,,0.0002708482859413277,,,-0.022840754660116955,,,,-0.003385470929837953,0.06756594301949312
PRND,,0.029626533610275722,,,,,,-0.005366728471207701,,,,-0.031977540072809965,,,,,,,-0.03609132073310111,
NPW,0.0027016408619662895,,,0.04833775309895476,0.012371295854703333,0.014255165109675462,-0.020330759722448286,,0.07671707770046378,,,0.061670000797997934,-0.021284774035297323,-0.050475235495990416,0.03738763097480535,-0.04411434789965897,0.04844835767603206,,0.0020691064500370465,0.0364147131339913
SHANK1,,-0.018050807388556644,-0.019164552488647516,,0.04021083840762265,,-0.014055269510004364,-0.023700357097256278,0.06177334498562539,-0.02247421393927256,-0.027010658419625404,,0.0294372127217715,,-0.005636970571944061,0.04576058897073057,,,-0.03026917491770652,0.04359355657538754
PTHLH,0.001516172679408477,0.013430991459119326,-0.024577871997568838,0.03404238271456511,0.030516213375229542,0.04678681366971948,-0.009384690801274595,0.024407359373795182,0.01204364959846665,0.011700641441183206,-0.027783432827232814,-0.011406223830637932,0.003962123032597583,-0.05841245144685231,0.01893562045507455,0.0185746149223192,0.07351500749154875,-0.013541098513604544,0.03545030716827527,0.028054354105871662
SYK,-0.0580916274517158,0.05876916017557697,0.045574930882388946,-0.013131387102956148,-0.02003452502801787,-0.003957875043852187,0.046765634307236306,0.024197153579122863,0.044394510815691415,-0.03155750614499368,-0.0004192876203519148,0.02618701654642212,0.020799272456770677,-0.05500575523183491,0.03310927049872498,-0.015082063689128237,0.0009502595242273109,0.12762246329845936,0.06406524295591648,-0.0345154562310648
CD160,,,0.04456915491824123,,,,,,,,,,,,,,,,,
FARP2,0.03191811333207755,-0.06075895030610039,0.05796011564334278,0.01311278665787897,0.008874551549180439,-0.004646043505062053,-0.010392129504139874,0.03415930034689595,0.033817631048262055,0.02969044268105851,0.03264099758411288,0.05232127505669366,0.03237200654633808,-0.026740021637685372,0.006039953096805433,0.029031997077440464,0.016505506737374238,-0.01683340356200644,0.08768022037968959,0.050385025231284124
P4HB,-0.02625613929174648,-0.0037487364859800114,-0.03292173116536554,-0.12195651616852439,-0.027226657507730245,0.050671387936981935,-0.05185828487494978,0.014026941169569094,-0.025995638942984317,0.028012649687348415,-0.011276098400729979,0.05240112929193625,0.070413487709072,0.0009474519059072656,-0.026064226916191504,-0.08108205328041507,0.12880727340115508,-0.06354697981240331,-0.15390356771076877,0.003464476540094248
TAC3,0.12165706997501445,0.02556470313500182,-0.005674847481730527,-0.029643670024341477,-0.021172974231313667,-0.016905651167887538,0.049923946069280904,-0.043234064557805874,0.009089939950622187,0.0026352926114964793,0.08719811391867227,,-0.004238707235376791,,-0.04329481760568766,-0.004315769114263228,,-0.05209958582643544,0.05926530802729285,-0.010463927300736253
C1QA,-0.021348843196184266,0.0710822544243727,0.06951886173895203,0.027423006996339223,-0.03683710248607565,-0.04363553864030033,-0.004280122459340266,0.029945716786051273,-0.005196213772286351,0.019162145301166604,-0.06316220250039567,-0.03779594182158569,0.1088536549808531,-0.04380347332483186,0.04684861895249539,0.027282893864714046,0.08904577015892857,0.046822641375673574,-0.11481544550181014,-0.10626005195357702
EDN3,-0.04316959730243486,-0.012562570762033279,0.001616137627846378,-0.026377763193539794,-0.007593374310206914,-0.03639549556701556,-0.019805188663963476,-0.025228553713201186,-0.03270679532985459,0.00686302585373731,0.056747440881016596,,-0.021964411301510188,,-0.03426436980292371,0.008684872024461497,0.04785045319730248,,-0.002690598078299563,-0.03555229030377632
AANAT,-0.01514208238699689,0.04374654789619919,,,-0.045284980627437826,-0.0014030785845169328,,0.036648695312776626,-0.019157479052201127,-0.007540433262830221,-0.01598608307865386,,-0.026640537438900224,0.06047108129444887,-0.020553943287765285,-0.02160667137370279,0.040511434300019675,,0.02666869985327433,-0.023462895013381856
GDF15,0.0045871417298019666,0.05122960148758918,0.014676326706927941,-0.10036109853578239,-0.01623112886808318,0.015128573755389773,-0.014930766899065182,0.07757690694590517,-0.052956494301002265,,-0.03807457813312588,0.06592175724832028,0.07882946560591901,-0.06076832743927964,-0.020322544453654848,-0.03882898903108415,0.08684541939287019,0.03486802976614195,0.06350455833255486,0.06197206266073853
LRPAP1,0.05651578273847821,0.006003311550403619,-0.022240777416055322,0.055277621850920534,-0.061844450297530204,0.006492212529998938,0.016958165524849942,0.0737774140620581,0.055683141361575594,0.0018209403561254655,-0.021196914459823368,0.043713557972899074,-0.043629283131715456,0.0014526787428492006,-0.008122693814098246,0.06563376861831564,0.040695392387569654,0.09738563300474785,0.061819561295567246,0.015623095460238831
LAMA3,0.1276750356089769,-0.024323647061587506,-0.024786511469606247,-0.0018431956381902866,-0.06615974068538598,0.030152772959086575,0.017144705902168707,-0.07382202554943378,-0.04293448812163167,0.07425533729571872,0.10798842652289958,-0.01734117023410949,0.02958147309125494,,,-0.015399746388770197,-0.04428176969887439,,0.08906656391932517,-0.004162925230660495
VCL,-0.04839755887732378,0.04568729248631761,0.037890644455093894,-0.012638033668967678,0.04329081811395015,0.03912952668054305,-0.03462011929356404,0.0267879720805152,0.03346279536795815,0.030299573707938506,0.044324615228567135,0.008969142057859196,0.0885092008550776,0.014762632730917822,-0.037051901075683506,-0.018041434310256906,0.10157168538993157,-0.054356275737335855,-0.1536084925469791,-0.03710051063751385
COL5A2,0.09858646098073577,0.047487694690456835,-0.02430750442911971,0.012866515293602453,0.06048451442812051,0.037218207705163944,-0.043357044781613285,0.04309135842738946,-0.017522558745999894,0.06339352226066627,0.040233880973798763,0.02884802495380768,0.09607925832836482,0.03367503149061405,-0.05063573744685974,-0.050941202961900744,0.13888760140327466,-0.025807625578785767,-0.15977532370270855,-0.0009693314421133643
DKK1,,-0.025568601912667795,,,,0.05797318832222494,-0.015898977222742944,0.004047619471123091,-0.031968501117414644,0.004433539138403957,-0.04197947323035502,,,-0.028175755264447218,0.014495334710627602,-0.03251412294053845,0.10767037188415182,,-0.03981772464476661,0.10304615621343016
COMP,,,,,,,,,,,,-0.026974705957276007,,,,,-0.04690111177360777,,0.011598941867828005,
POMC,0.01796188087942854,0.08133362824042174,-0.03405234655227196,,0.03186829175042887,-0.009381933640434518,0.012850916791025903,0.028390766809987384,0.04446674898265849,0.019850897997602375,-0.02356413143483722,0.06190853683418321,0.0526391219160773,-0.013383255506336275,0.023397121129596386,0.023869181284981826,0.04325563449926249,,0.025444480338841426,-0.002393336613913976
CCL13,,,,,,,,,,,,0.015624527000472262,,,-0.017247682453835924,,,,,
CD34,0.14199015072077434,0.0041116847679200695,0.07687468766039071,0.03180083450705958,0.030856116421869303,0.007058919740844992,-0.009301952388763447,0.06797875060201626,0.00226949649378699,-0.05295933227968884,0.044192311828244527,0.019549572986942206,0.032855955922149314,0.11318371434827366,0.02587508166234537,0.05215496685143112,0.08567629406089214,-0.07508997713867885,-0.06964963614647153,0.07136229052734948
SPON2,0.035190835725730084,0.026232373254345714,0.0035051115284966375,-0.00516754642561816,0.05153846245584705,0.007436796414784468,0.02373849483572034,-0.005220980190515802,-0.007731566035947712,-0.04468902207443156,-0.0025973023350857826,-0.02824393253368755,0.05780822488043435,0.04340261855145832,-0.05707997085884852,-0.00975373660482752,0.15984773362060387,-0.041412642550775425,-0.06142320333826587,-0.02859559241157408
THPO,,-0.01174082107711023,,,-0.023875788232471287,,-2.689306804007544e-05,-0.010864399484582553,0.002594418178299512,-0.0017777137702353074,-0.0016054757528725565,,-0.018064705946730673,0.032198626692146785,,,,,0.010869200500096411,0.0617296782558706
SFRP1,0.011007123598561127,0.04301674286702211,0.014982049109130183,,0.05440274313055607,-0.04749968924967901,0.02999287319095538,0.0817286833394522,-0.014692728599600248,-0.02192831757645357,-0.053265184054268847,0.07495844732217136,0.0234702974017584,0.010375692322885275,0.004171287815191088,0.0072285092213398945,-0.055740334423643866,0.029208677167441854,-0.049869407443514584,-0.04793958353292722
ARPC5,-0.07153761192040267,0.0728089800532428,0.0003244555398974081,-0.02453180928238082,-0.054824353282353105,0.07668183574063175,-0.031536789167562626,-0.0023034225180685337,-0.0036808360215169877,0.021897522523217267,-0.05044530670140855,0.012678991399423693,0.057598463280366344,-0.10768162689493731,-0.0007315292999877325,0.006607670906453178,0.05888908429761894,0.0756489435029654,-0.12217134284120147,0.006502939140696108
VEGFB,0.06829563071225121,0.011366182084651375,0.02188971303087048,-0.05083002678969436,-0.0645637680993901,0.011304691647324821,-0.035138105914816316,0.062469768535720956,-0.044670714253664916,0.012143749824652194,-0.00823996098993141,0.028089172084737542,0.044990778609458666,-0.049546693263325746,0.04267684284299634,-0.02718276161225511,0.024269177687026317,0.07822409589745405,0.08582345882812664,-0.0014205799669060114
GDF6,0.033879724682327673,0.027374473525154264,,0.018576420904449952,0.0008064271070937574,,-0.029941911268396997,-0.032492953038153145,,,,,,,-0.03544643687057041,0.052364696682550595,,,,
LAMA4,-0.08107624157588947,0.05328852615601944,0.030472996148465756,0.03593600710512409,0.034187607506105645,-0.011796258471663008,-0.02988476344791004,0.026084234854640044,0.022395977188814448,-0.015830450861825905,0.03229543429624527,0.010333260625206992,0.08041222021248273,0.04586606021577182,-0.0058808595929438785,-0.028750022216173624,0.10466917218566536,0.03013334638685834,-0.10407634750315094,-0.002312025050371802
PLG,,,,,,,,,,,,,0.012538129683616834,,,,,,,
NPPC,0.01588231803167676,-0.02974878513555727,,0.01309670392012465,0.004883435890356373,-0.018396157512434442,-0.01945407041790432,0.03863748742310331,0.015267723751086685,-0.000231215881337652,0.0643698813747895,,0.09179446557421043,0.013532962811086477,-0.03497544118392898,-0.027844024084209284,0.12366827134403538,-0.024643498682195945,,-0.04637933690931964
HAS2,-0.029237336039408694,0.07093803898432915,-0.012892674487117155,0.08888645070267909,-0.02458484081776507,0.0818983641804389,-0.05250442257997408,0.06676061680476209,-0.024434561528994397,0.012418087221056166,-0.031906199441154304,0.036476769768906264,0.012095195223487948,-0.04165299760880366,-0.031080789505382702,-0.02977503804036023,0.08614691077866489,-0.056238884379513444,0.007865573258244997,0.00793510193646965
