,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.02157120880982955,-0.06431026797699155,0.01063181866370007,,0.05672419395437852,0.04353431535007278,-0.021869863048178735,0.09161020997021793,0.017099202275549855,0.02453537160316223,-0.06194192859680801,-0.024498266769625368,-0.08037655754965779,0.08458175485298336,0.0485369253234758,0.13408272678546573,-0.027844425985564858,-0.005738391513417599,0.06099506072752797,0.07112257578917827,
RSPO3,,-0.01978619545148796,,0.11136476571961593,0.026831828706228997,-0.03464801234130628,0.03344200324675638,0.008092528458197346,0.043318040806305,-0.03184297680949957,0.08269107209185599,-0.016109670900007575,,,0.004285579213871059,-0.03178205793296668,,-4.655967970538363e-05,-0.02131628707950793,-0.03498875038083547,0.03447920814589093
CORT,-0.033556870118006246,0.08506362499120732,0.044682107936247634,0.03797986328201911,0.015395241414503021,-0.010434881717433493,-0.005807041251013698,0.028728939238665808,0.014398585969465983,0.057334974649666505,0.03096294885018195,0.006776844050594346,,,-0.02699795932345956,-0.01612921975930222,,-0.0006149159815520016,,,0.0928528316539348
NCAN,0.07506955846115129,0.020716786532523394,0.013724617155164402,-0.0277055579612977,-0.14481857210711813,-0.07950371676505918,0.003449467340748435,0.024803202927833102,-0.03188607891397672,-0.011028179954596299,0.0924767620259482,-0.03505529390353737,-0.040658543873304906,0.10025815887432364,0.005205268532235794,-0.015779520092332484,0.0648065600628169,-0.07331544134055264,0.10044037182145808,-0.049212800402100985,-0.024330100243643505
PRG4,-0.03186911193483705,-0.005758797144675093,,-0.025836871995983304,-0.016381622877478158,0.0036767655500641286,,-0.020998349198836797,0.026581730746500783,,,-0.01883486830894523,,,0.007467638476701503,0.043998349099763426,,0.008327071893658911,-0.04828713505010391,0.11569350544379223,
ZG16B,,0.04566585148834679,-0.01862856360814623,,0.017631844524528498,,,-0.022671092379016218,0.0879779465609872,,,,,0.0857503269593618,,,,,-0.026579115931863437,0.08617930652364034,
TGM2,0.0003447168842000919,-0.029869949581595896,0.012446013012332854,0.06279065325187706,0.03256532134636898,0.020364864335233,0.026019923263327343,0.03279248635583528,0.01713053760863774,0.04967218018781981,0.05693273635303261,-0.01702589501572524,0.08730053092539718,-0.018035160040631364,0.04373183001441386,0.011279965082466061,0.047262427641916196,0.11391924827599201,-0.054201105529683886,-0.028894146805321343,-0.0678928406724926
VEGFC,-0.03286044044838746,0.025590222094255002,-0.023919793049989542,-0.003585461740188627,0.03224537572988791,0.03850308022138902,0.01382678387781997,0.05670409286603118,0.0003420539948541403,0.028216570296359805,-0.031180019384332326,0.0525194105884087,0.0139379806057573,-0.04464484528207449,-0.030470841195656916,0.04328826119977269,0.009098213682350339,-0.028306676315521022,-0.009842087348321156,0.08653176538869796,
WNT6,0.04642863373432013,-0.009219554543763794,0.0016703457298589122,0.06059207023820854,-0.03744313767823676,0.008408541360120947,-0.016410826667081154,-0.020649126822208246,0.019732800702057463,,,0.06558059877552726,,0.027962281636016613,-0.03534538277371653,-0.0014821325109905662,,0.029855870237317738,-0.03209974511471965,-0.019624788679953268,
NRG4,-0.031058279180078942,-0.013415890394914894,,-0.017320113554347937,0.03124016145219154,-0.008450237169557971,-0.02008988557157543,-0.02615477602592026,-0.026199726260600693,0.030051679384794944,-0.03473638658915653,-0.007753901362153418,0.003178893578217216,,,,-0.021890710646287868,-0.02190152597564179,0.056314974988322414,0.09053679416127387,
PMCH,,-0.015462535668716705,,,0.03099297810775391,,,,0.036203574415960546,,,,,,0.012066602251592777,0.013955022510222846,,-0.012609994394499852,-0.04596601794281079,0.08394658111780112,
COL9A1,0.0001305125720143539,0.06583878713181406,-0.026464262337858622,0.017464169492667152,-0.034410788242761454,-0.042057280634547126,-0.02271423488908321,0.01416047517068907,-0.0045718989668457975,-0.0257466708371994,-0.006535135455076865,0.1323401760306773,-0.017882758547781156,0.007330602701878026,-0.0008987410143519169,0.01802402579178094,0.07778249352153643,-0.060115706050020735,0.014798651216233537,0.008936051723468175,-0.05525794041481615
GDF11,0.02622150778663673,-0.013490319896539179,-0.022193093517488494,-0.015474117406310045,0.03330604401042152,-0.05324108827357111,-0.045251731375302744,0.04402285728562398,0.0344298631626585,0.0007789232525593943,0.10825499195917762,-0.018510779389460913,0.03026347335881425,0.02717401100797198,-0.017308411664545338,0.0017329340673570357,0.04438238678667052,0.04108875812272125,0.04111331786054536,-0.010997048115168684,-0.031237466891453576
RAET1E,,,,,,,,,,,,,,,,,,,0.030295577583849913,,
IL24,,,,,,,,,,,,,,,-0.017943002531054044,-0.015167528387015206,,,,0.19157905696126695,
SORBS1,-0.0016684377139436432,0.002734078093737813,-0.019519797800409296,0.004092150970399277,-0.037522158027692494,0.02011219284026513,-0.04098108184302378,-0.035123046985249165,0.0012958996269275594,0.01062813471093701,0.000786379717065155,-0.0002463590989988776,-0.0016014483598992824,0.06469827178909832,-0.02951451510655674,0.03669127771448255,-0.04051201819661363,0.008768726070369937,0.07312051897144178,0.02687844831397433,-0.06474295495761137
DLL1,-0.0466036086488945,0.08568694461897515,-0.03411503782128274,-0.04388091951351032,-0.030476894065556016,0.007418076618456179,0.02893923951159793,0.03285835606929377,0.010660216048741874,-0.013769047192788741,-0.047094412352115325,0.0414100343935236,-0.036497270185783304,-0.012289648765471043,0.022519905625116417,0.012344219242396605,-0.0021269628287445023,-0.030178297104231904,0.07446413533905923,0.029858863094738956,-0.09323349022190157
TLN1,0.02378681316187493,0.000917536747479566,0.07137738019783126,0.022870090981013513,-0.014360637609068512,0.06950873752956699,0.011618990539422846,0.0630992796639167,-0.03062783177753943,-0.0008838831713985087,-0.04670737026609245,-0.036314769353330154,0.04852095267200429,0.06035694089857544,0.04290253825131606,0.09586068001558691,0.03664066323234812,-0.0033199789492738634,-0.04022512792464074,0.07524179460523936,-0.21083796854302872
COL2A1,-0.013038135115083912,0.06225943089258586,,,,-0.027922291546173258,-0.017779088321363344,0.11823325667671711,,,,-0.015650645898744785,,,0.00657218537380855,0.002895739583482538,,0.09317869588948811,-0.03102240240678023,-0.026589333525715155,
SHH,,,,,0.00315430123510242,-0.03935230084664244,-0.019405946545896075,0.036025113548702525,-0.048906459499272435,0.03491345460090809,,-0.014936862140288516,,,0.053528518138084374,-0.026372005601660847,0.12151897714663998,-0.042682363366215725,0.05025307322554801,0.11234751083886281,
PON2,0.041777086902283884,0.020463245587333638,-0.06461315235191309,0.02880096336490381,-0.08445439790222747,-0.04123852958864699,-0.006234419865081034,0.03089284525654237,-0.024150023014485798,0.035982820628032375,-0.058582698831409145,-0.00032376711223299566,-0.00032931223378221506,0.07177137941787765,0.03574564274942349,0.04554677596709102,0.10494921789308521,-0.012833832928170622,0.09856831186321442,0.030411374692247833,-0.05109718170853937
ICAM5,-0.07407740052521922,0.055910399932565205,-0.022175834695895586,0.060279446564024855,-0.04384503057434298,-0.028364595250449324,-0.048156035379780686,-0.027574248948578104,-0.018798614966054374,-0.01801079561763637,0.06286675938853171,0.03132228285615857,,,-0.05015562761211693,-0.029747421658733883,,0.046247857678697414,0.04911448274711718,-0.024629402587871645,0.09469361440986067
HPX,-0.05062382727683381,-0.03639830236930053,,-0.02310723945037753,0.02469521902056502,0.00860722114532277,-0.016410827774107233,-0.0012876154993943113,0.021989546658711417,-0.03875517604498408,,-0.037966522437135025,0.02436217953990181,-0.030245807813043594,-0.045441647635490814,0.05820148119327269,0.038789159420695905,-0.03490503908569201,0.04076425798219203,0.01854708669244439,
SFRP2,0.0006074868151449697,0.08786180914334439,,,-0.03203879650494391,,0.06735890669596746,-0.01546843564113908,-0.000368827786624383,-0.012973306100172019,-0.0454310311264831,-0.02930230097429547,,-0.0132029137014349,0.02393174948610362,0.02377575472486543,-0.049169898325759326,0.0056438129134405365,0.14517769329020577,0.05850519636463181,0.004970089104098544
CFC1,,,,,,,-0.0277302827906137,,-0.02632758449340445,,-0.028343693284546834,,,,,,,,,-0.026114071250264097,
CD70,,0.0027368338610191745,,,0.06607094207335673,,,,-0.0430134260828947,,,,-0.018592252037789,,-0.005043011108523737,-0.00417042398850045,,-0.03189415618338586,0.045677553467699424,0.12891811232624548,
HP,-0.00864842287711326,0.015680058194760177,,-0.016893570526144715,0.010436009435545278,0.08028816748578699,,0.008592744511735646,0.02462717412361396,-0.0041724207461204445,-0.016136546964911225,0.002538764954534025,-0.04097380298296716,0.012933930309931242,-0.011654822682041708,-0.023453794015956146,-0.028036364041733198,0.010569611323173037,-0.031886837590972335,0.05145379382757143,
CXCL2,-0.05317525617529089,0.03482719057242296,-0.03544206394680536,0.02113444455982636,0.04129695067855101,0.014917008078070972,0.03358421116450571,-0.020874158845538896,-0.020030578801014387,0.02204850209410965,0.1327194485180855,-0.007133411117581028,-0.026337265928640708,,0.008754005948412627,0.027180455723443693,0.04001356916723797,0.05473128968436039,-0.04435206917103706,0.053850188565432264,-0.0011990323016294806
NPPB,,-0.01879167817689046,,0.04822640648363885,0.06141821151884251,,,,-0.023053503690742896,,,0.12178619770802128,,,0.03148358042537974,-0.015698256094794902,,0.0009708492549624721,-0.021623001665992708,,
CCK,0.004070827561690843,0.06690093717407702,0.0024657942983383526,-0.010569371281979992,0.0006658209469690068,-0.04857091026784679,0.007906944536006877,-0.08668938792709652,0.018327509972564687,-0.011523871590285263,0.04936989555986174,0.03723750290434451,,0.001276960431079242,-0.04350362099727936,0.041074238544223825,0.0361496634859499,-0.02075262399513499,0.07803105148316437,-0.11280904329009941,0.2079004337357117
SEMA6A,0.028985427760441388,0.017379014017956867,0.048140584841618574,0.04982310549020067,-0.042310539668588,-0.06386364434446398,-0.011959842996117579,0.02774624770521767,0.009888233570361879,-0.011724481200919038,-0.0013411118656167472,-0.03169311740009683,-0.02294042624976856,0.07151779233746029,-0.026569272912375968,-0.06409527248805266,0.052189156894487714,0.01078788797995384,0.02127962957787059,0.032274445951490226,-0.031353192089641053
IRAK4,-0.004570558543544872,-0.02338015653285687,-0.018418487645347585,0.029186120789149485,0.02720314965001059,0.04299150931065805,-0.004005406177771722,0.009700337878390294,0.02400901748218809,-0.005281616588493266,0.014082744235553174,-0.013450473356620689,0.006184717547979612,0.07538244745316844,0.03719061771844648,0.006247897126256948,0.06319532348166972,0.039378880674959815,0.03002625693828274,0.11323617702971285,-0.08028656216340252
GSTP1,0.04757228739154314,-0.01814680272265319,0.02412105450740519,-0.002299613432927821,-0.031366256857262534,0.014148927628086451,0.012553541885152522,0.08015858006671218,0.03354405781535093,0.062244997185487726,-0.057319321643739395,-0.047637519497600374,-0.07807508054492024,-0.023762721198611347,0.07755364698536867,0.04927581135963185,-0.04429673246456568,-0.041306218582887834,0.06430775868621753,0.1291500311491204,-0.09364685295091094
VCAM1,-0.06322958327515378,-0.04965547983301378,-0.0032612932877358067,0.023350422884654224,0.01696768628602218,0.07083109629439342,0.01754910478515977,0.048387578767024514,-0.009625799604651033,-0.01907271829245028,-0.02249973884716134,0.02714157522339421,0.011913225957409892,0.03919404920255534,-0.015355300466214425,0.04364341428018432,0.07457319518729916,-0.02366774477895541,0.0326479092304677,0.06214523816966259,-0.09599089558819361
NXPH3,-0.04074359197630646,0.07991109468103995,-0.029302551258881405,0.002620293770348037,0.019464783227224586,0.006767421288444913,-0.02454686006141972,0.07299423812523466,0.03864088926903312,0.001331677229925316,0.13624085136145844,0.03199197612172407,0.12587302495751654,0.09854203980525056,0.036604794519373825,0.04204716825353341,0.013263036099868633,0.04875563979500841,0.08575479295142387,0.02469809435992438,0.03838552800857066
MTMR4,-0.022466956136437236,0.027682763398235104,0.029696904744524327,0.011840701585773621,0.005042080866997675,0.019417207407406836,-0.009656286612676503,0.018799488298833947,0.012374212166126513,0.012082864945173433,-0.017464558110743225,0.018732115150792823,-0.03383315937048747,0.01855906633019548,0.02532180801144927,0.005744914010156049,0.02870578162781269,0.010690213737712936,0.05555276812611566,0.0032968644959161103,0.05839791440319978
LAMC2,0.056263291386918,0.07832504508250146,,,0.08201477824493963,,-0.02248548755297617,,0.00954118918746639,,,,-0.08610352020604338,,0.1538050222578529,0.12597976038490863,0.07521227500761633,-0.012239966439228962,-0.030829548799893178,-0.028419605567004742,
IL10,-0.031113865444128468,0.0836457012386462,0.09798583367393113,-0.02411315005988246,0.019634713624765186,0.02206990038613271,,-0.02543317944685383,0.04321933509398087,,-0.011001981723881138,-0.01720618582672387,0.008870146532414984,0.04643135969500294,0.06417141561398572,0.029001767763631555,0.02805068169425109,0.023109374244999804,0.012044846886415217,0.004601129822558476,
SEMA4D,-0.0022679772968089017,0.058078269316210886,0.007685826184647553,0.021157905064565632,-0.022004042403715715,0.0023367262153260572,0.030870150264630896,-0.00737513744188673,-0.03398485171007327,0.03407425637008825,-0.06459912841679064,0.02462713179596006,-0.007125810230650908,0.023056562355550623,-0.04432709467510064,0.028812186178615883,-0.06512176733617497,-0.02158024356738884,0.057444135379364186,-0.00275160748847754,-0.11558809498385224
TRH,0.00936292184512853,0.011588469364996499,,-0.017846240178338968,0.04763242943371875,-0.013903586097442435,-0.030760579511309716,-0.02117914136212558,0.0072269971228041095,,0.13215164888881348,-0.019224758247056564,,,0.02213357107393911,-0.016621784201676267,0.15915308679938556,0.10550134099343925,-0.024219211936277407,-0.01691853087453009,
SEMA6D,0.04545636933685476,-0.004788700385476056,-0.04506654794663273,-0.013955131272056111,-0.017339690693792698,0.0011772964619727302,-0.024881439073622672,0.0462671796805755,-0.049809684973951836,0.053979963054277075,0.009976705275360421,0.002425585526257749,0.00483082936530376,0.005949117677562318,0.0005106417018902566,0.02577146184392422,0.06944693954597066,0.023665737580499623,0.14001834294220136,-0.0175992583254832,-0.03492590741164227
CEL,,,,-0.019584103744108936,,0.008039025621822224,,,,,,,-0.0029617068689298752,-0.048279494208326806,0.003986940919156882,0.008454239619524512,0.058538358869465644,0.02080518245984205,-0.011826854513547652,0.0032759264442407416,
PDCD1LG2,0.02665164976600089,-0.03292804300962863,0.051969567533717266,-0.024113137564662383,0.0378298455553022,-0.011475802009227369,0.007877023299116914,-0.030099058186266504,4.8466731151339335e-05,0.06255847701642327,0.012884393018767579,-0.029433224601524238,-0.0041998036745896855,0.03230674571688722,0.04841774438656,0.11018901434124219,0.03315506867990307,-0.0439546833405617,0.017249401152949,0.09298130837393982,
SPINT1,-0.01599211628263867,-0.019343607285902724,0.022655393335578585,-0.02351415984843653,-0.04339279303075886,0.0042855010258109625,-0.020423986320828817,0.03164608815122225,-0.04424023393201619,-0.029678259246325115,-0.04286673265763926,-0.02525497661993433,-0.06702095540486323,0.04997924434939432,0.0467641787247765,0.01745999041143265,-0.0041131265673227555,-0.01606264775358288,0.03548191102481242,-0.04896381641988307,
CTHRC1,-0.04374930049842217,0.009489706629349611,-0.025843395899173664,-0.020968011112139185,0.06758712252929498,0.01792812308486879,0.05136308348541451,-0.016105943551973922,0.026488045562204268,-0.015250903184043766,-0.005771842671264601,0.020036711992645846,0.04711052074788489,0.011260117119725629,0.006818342847735904,0.014062379071820426,0.06917241328631206,-0.005544927552992956,0.025033404214597554,-0.003457229697799865,-0.0009196080526215658
