,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ADAM9,0.05232340269569537,-0.012055853551826907,0.02142326333433392,0.11192034129285268,-0.04886737400924654,-0.019291769993040882,-0.06511241809602325,0.00850849215831908,0.012670607815024288,0.036853096767992775,0.013408599350169985,-0.004907648768036474,0.014003741421647044
ASIP,-0.033469839355242344,0.042800464704097804,-0.013802806907182857,,0.013488318681368187,-0.034338907909298284,-0.059651256907680736,-0.05012356142200082,0.08845309592578701,0.06594067898295636,0.030267807688522004,0.06145270169692241,0.05912230719074456
IBSP,0.027258956122455696,-0.0117800208951355,0.14041786837750114,0.03511158223382396,,,0.01489656043801977,0.04130327347616512,0.05128875610809943,0.011479534499033833,-0.02957170223270947,-0.10594024090159193,-0.02502057283928319
FAT4,0.013057125484151185,0.031551515354012655,-0.016919942612178798,0.0342959550466058,-0.028280029905534087,-0.0028182148133373292,0.010841512577469205,0.0038525846805990884,-0.004405829628204286,0.028453899169859766,0.014433378727962645,0.01163577093185199,-0.041472502394724366
MDK,0.02005315899047162,0.007317511608052909,-0.019880620263536587,0.12175580599938335,0.020251050778798643,-0.017074192837251045,0.09185106317708172,0.039938908657762937,-0.07972743337173716,0.06880710826377918,-0.028056639298559338,-0.024972254751174695,0.02345726620393499
BMP5,,-0.02945227270359305,,,,,,,,0.020215098553655723,,-0.019621946839763822,-0.01752086323808764
CAMP,,0.011581846684411465,0.018034883072788215,,,,,,,-0.001661583995507679,,-0.03855828855505772,0.018548395870098114
HSPA1A,-0.05415509430885058,0.012721501414620102,-0.02981324256881797,0.1036811655970995,0.001740167037894829,0.026670398411191242,-0.0462674905204923,0.06671433142973542,-0.008226500072072858,-0.01703215798315551,-0.016352474722513975,0.002481054635027997,0.03167409538036912
SOST,-0.03181362392223572,,,,,,,0.006519012935497545,,,,,
SEMA3F,-0.027732987389386135,0.003162682059753382,-0.020575546523645207,0.03399719407161054,0.01585964902016286,-0.04770978991811989,-0.09009607400389716,0.07817518018516402,0.030631210854078605,0.014362503246900004,0.01190843505337713,-0.060856330238636944,0.009918037269553398
ARF6,0.022590221221792054,-0.013805270936443615,-0.020075000096867135,0.046728298692712326,0.019424863660617256,0.0038287773613936878,0.03008159568040981,0.058944519537175576,0.010844506670021842,-0.021699609376900082,-0.06145847909276734,-0.03676410666325348,-0.00018941950156891175
IL6,0.010374583324480106,-0.004801289831941379,0.0768842630272604,0.03627258755263167,0.11827484114034201,,0.0018704732198744673,0.08391485884393272,,-0.037591202114042176,,0.05078323617159961,0.016664443219305054
CALM1,0.01707270412436201,0.03686995032972645,-0.03316055373325351,-0.14744580120093037,-0.05266585870191321,0.06873558425950552,0.10400912708612514,-0.00882159336177024,-0.02114289051337349,-0.02311427718370301,0.024555101487088053,0.04900162698842029,-0.03356199308292741
VIP,-0.03737346985710696,-0.05013065029722266,-0.037712744041304244,-0.0619648577885039,-0.03041834206950879,-0.005487148452426893,,,,,,0.013371903310748655,-0.076944355356568
NMB,0.14398307247994757,0.02143597299627015,0.05535489288029818,0.12278651922100108,0.009669967543760915,0.01131508741999616,-0.05405380929224222,0.021205516121786915,0.09348875894179633,0.0274768216638965,-0.0024400521229537763,0.0033879414001343,0.13967262125735544
CCL26,0.023352376634149564,-0.024777803507041493,-0.02816368107950644,-0.0008451005084788851,0.004203695208069812,,0.08697003032805048,-0.049380733311910834,0.08099122109860946,-0.04352645245890994,0.045382643192875674,-0.04918303776865322,0.026011221451211743
FBLN1,0.022911957554519406,-0.015012655983221452,0.009515270609717194,-0.006287247853013754,0.03090842811102407,-0.043754215153033675,-0.013485522764656307,0.04436419235719212,0.06534388392826977,0.03256462923922616,-0.011718984820499965,0.07686283640286656,0.030730474595773893
SAA1,-0.04536148705591821,-0.046261298078831975,0.07200463006222756,0.030668260348830235,0.05854209553285093,0.021751737574452683,-0.020286435779021943,0.016149271855061677,0.013479492707395123,-0.0013500061334591332,-0.056571407077821594,-0.07688041609262564,-0.030169459015013535
MICB,-0.0262417971922376,0.006662292165519347,0.041536406757613054,0.033972089843626194,0.03722839170136771,0.007443191733075578,0.0008438046283736568,0.030986980237778686,0.004224834275408451,-0.009647463887315957,0.029374854127813307,0.00020314885375744392,-0.0021335087308938
MMP13,,,,,,,,0.010574801711250552,0.08675452030875754,,,-0.0034354132764777166,
F13A1,-0.06523783595531299,0.03163276016681767,0.14163438186413008,0.01180814179577514,-0.030749521834799783,-0.015606178198592608,-0.020699869386078006,,0.003139263171536514,0.019087995665244106,-0.024602923234701382,-0.07161178990095464,-0.0369704471256053
CXCL11,0.024537133036480346,-0.05845833857680471,-0.02003739089779736,0.0671780570117195,0.018410459651069785,0.03425032714105205,-0.037581695704914694,-0.12016118014716382,,,,0.011642592162911799,0.01020984859785895
COL5A2,0.020585299744034394,0.022487602168988378,0.05276672262587402,0.06323476458165848,-0.0022460287188079556,-0.01134272801321966,-0.10739450174428325,0.005592684778858592,0.07848972035685155,0.02806111118587928,0.08214500159252414,-0.11244855851120311,-0.020030207388999816
EFNA5,0.02186141613276875,0.04048608869522007,0.017549629294485097,-0.07417089452460196,-0.039870213905869416,-0.025168869503677572,0.005632810389815456,-0.026013150775044236,-0.02935782956935592,0.0002396232451515332,0.0385456147283919,0.12248332885176312,0.060367124356613795
AREG,0.02390067626975959,0.056814195522838354,0.007624986560010223,-0.03382710083676862,0.0005117330926863171,,,,,0.02196409278860942,0.0015594132291612097,-0.04837413758842306,-0.021688896518445046
EDIL3,-0.0747945018579084,-0.014670586844136522,0.024043648053731746,-0.13836853979168418,0.02945851930599387,0.005427806381891071,0.055286309426901895,0.04711402428511272,-0.06108109733403491,0.050244565659295845,0.020506817581347887,-0.0222282302332813,-0.12027810623513699
CD86,-0.013162403898485253,-0.014635729440714946,0.03867474941132903,0.04661398749789678,-0.0387021725470074,-0.04606084327859308,0.01381051018171918,0.13562284504214325,0.03475093410436159,0.05393854562154589,-0.05570098864780198,0.031400639736701284,0.011190512716325365
AHSG,,,0.11405158085581872,,,,-0.035828235958033645,,,-0.01812132558813518,,,
WNT9B,0.035748231783027926,-0.032687986137574516,,,-0.00655011503350553,-0.014416259205930688,,,,,,,
HRAS,-0.03340957029642688,0.013694822128750669,-0.004933672457284232,-0.010377690949261517,0.003927499609319786,-0.03807930727838462,-0.048647945460503716,-0.06416535539179266,0.06438828311380351,-0.004196900823795968,-0.06681973841847869,0.03209065422051104,0.009444094840174649
C1QTNF5,,,,,,,-0.04926099444989365,-0.02245110320142156,-0.021168211668411638,0.03424274956031899,0.020032285323422255,0.018363521882573283,0.05293217464130366
RLN1,,,,-0.011915185424810201,,-0.020627623331243433,0.08435447880387763,,,-0.020259507698615294,-0.022070626423575306,0.02748995636426279,
COL4A1,0.011998483350536939,0.019848449443978455,-0.0057543069806480236,0.13425396278773105,-0.025708397641109968,-0.01874022785685259,-0.07045722466314194,0.0910367892070268,0.11573733929075018,-0.04451352667022253,0.018431427474304252,-0.14287196509305863,-0.053192293424969624
CCL3,-0.03588690111295289,-0.0021154671553130014,0.10766441766597429,0.052469813524504576,0.05844955207634432,0.053337442285608994,-0.029600624036603646,0.0003992056284706247,-0.013117082685882384,-0.031727066495061004,-0.02192451002406635,0.10105095584453458,-0.028372989284014775
BGN,0.061259558203342154,0.024207442413487306,-0.0190062912670049,0.05215558297152669,0.05165582921378171,0.03657143510244361,0.0002009860056699004,0.06573341049063912,0.009997082478068853,-0.028576082644273047,0.033265878985188714,-0.08775624854565527,-0.023031339666036498
RETN,,0.03135569636320131,0.06072077195298838,,,-0.0328048061145999,-0.044688350437491364,-0.026183348051409035,,0.054637181924587414,,0.03839749152512955,-0.03686778155122498
S100A9,-0.0272733656812625,-0.012251421470804177,0.10573880710279797,0.08444925448059193,0.0023064448927358886,-0.02090658258906431,0.0640042453093652,0.009097098600355414,0.0675295541865619,0.011444217963496007,0.015634237614003933,-0.009179191675482921,-0.07625623787091577
HCRT,0.040057259317822475,0.0303576531314756,0.015936487754260865,0.02445090619381283,-0.015820321829369616,-0.0021899947543417074,0.032184504388002265,-0.06744795424293089,0.04269611361484058,0.04166291002061206,0.04178277452295824,0.020349288006277024,0.08762522649246919
FADD,0.015165866150587501,-0.021665370345773125,-0.021860592513058892,0.13065538198017154,0.03144348451489609,0.07202900450220719,-0.09628076054545445,0.005823647473303856,0.02250450920652986,0.0485947435097767,-0.03309786315623842,0.028270659405668645,0.09947926357123933
ACTR2,-0.051521566436087414,0.03179844402586281,0.059174600006908225,0.11138164884263203,0.010884927441295834,0.03318917418562544,-0.04373037538380046,-0.07170310106436706,-0.06481856281074001,-0.05662182794308602,0.03603202347376609,-0.09760176922095175,-0.13374299301176243
BMP2,0.03188222194748262,-0.029703500972825272,0.039444003416030674,0.04489399868427495,-0.004572346096898258,0.020864229337353105,-0.09737626406011293,-0.024231583770981734,0.106799269736747,-0.037729372198528184,-0.014197110574637798,-0.014435627483815893,-0.03360772184743737
PDYN,-0.06435006778923796,0.004189808085733476,-0.0425926589348341,-0.12443232154228304,-0.010621852077110173,-0.049652748092007884,,,,-0.02098730423568525,,,0.006065949539029631
CD55,0.019226257185887677,0.045480907696705306,0.021332780915600886,-0.0032114431196286325,0.05005549941380943,-0.02329034337836143,-0.03409414441808986,0.057442717766631075,-0.001206635579204091,0.014109902241227367,0.05156071138110324,-0.043923752332693765,-0.050536284805306676
OSTN,,0.053540331001525,-0.013409834941689396,-0.026465997511442366,0.005243642370512783,0.0023495160621074007,,,,,-0.022782633333881457,,-0.02972985806120525
PDX1,,,,,-0.015403450011560694,,,,,-0.03068933524701672,,,
CD6,,-0.003192802806776842,0.031249535544560857,-0.03427602600643595,0.05084969618818614,-0.05586899791351319,-0.038150646900846415,0.050214579152345985,0.015226960844645159,,-0.029294437657049865,-0.02125814646524386,-0.01350136113928864
IL16,0.07132706153473149,0.06494623755499643,0.01123809778269411,0.05372971633058418,0.027350817880008198,-0.015010331783381304,0.03181770597704153,-0.0073534912506454,0.05105321856569784,0.03690011613147097,-0.020615622884793405,0.024196296416646206,-0.008681106257573592
LAMA5,0.055306855758310396,0.0052942164231765,0.00811589499152748,0.10289065554891147,0.002576117609641721,-0.025792554400250384,-0.04593075961836245,0.04474951402106502,0.11783280717080398,0.04339475161785188,0.06858755137018686,-0.0326473208576891,0.022983620340454987
RGMB,-0.03709917520141951,0.019770012251789985,-0.0019974003560254126,0.04197209340465892,0.0147946698223007,-0.028277150746491987,0.0475474874502936,-0.029607214792598664,0.09251172806091239,-0.017593884246849073,-0.016067158735505477,0.012483508650318467,-0.017629941132978985
INSL5,,0.007879115574233556,-0.02397571896700641,-0.009237881527723356,-0.017990114295696597,0.024437146247949793,,-0.04283705590861498,0.05121867027121006,,,0.050072702880057496,
IL12A,0.0062923978532827135,-0.029923951519754317,-0.02917356690273146,0.10232433597111282,-0.02145188186554439,0.0016084245042978364,0.028527445954882272,0.032830917585002214,,-0.03565954422559989,0.046683962853485576,0.03680663258729167,0.051861502932843195
S100A8,-0.05232506082789915,0.028713885464988223,0.12519388022048175,0.13544860647075463,-0.0038372288539744942,-0.021208301507221604,0.12140251150963528,-0.02521280957821709,0.044237003265744174,0.02992181928840082,-0.030528113225010926,0.022911795717209225,-0.03401893913678871
TAC3,-0.05099857438132958,0.09096943000033451,-0.010486315835653532,-0.09186897857420452,-0.04559598344171498,-0.033128915013814625,,,,0.038215762383494084,,0.031144078938078884,0.007860988565408924
TAC4,,0.012386482270814386,,0.024948327683298337,,,,-0.04990139456405045,-0.03672112962669421,,,,
MFAP5,,,,,,-0.0009724528478061097,,-0.0022347282249037268,0.03628734500583677,0.06988390196345545,0.032071175700760284,-0.022914497778431683,0.05298869325032886
CXCL16,-0.04678100122649435,0.025502281542478685,0.01676622787011756,0.06777157860184126,-0.0020519494927667215,0.04846730464168754,-0.0714359714674995,0.12428804685823912,-0.0404596136447031,-0.016805452249127592,-0.03811494732021805,-0.007178353651925265,-0.0014179530223289597
AGRN,-0.01837393493581115,0.017950688076729806,-0.02808232458883177,0.12908338298559266,-0.005871624613528374,0.020871590693273795,-0.062105976471400724,0.11999388929343613,0.10634548138708586,0.04741826915191056,0.03465045871459761,-0.07127035138277574,0.0019122088175198202
COL4A6,0.05764518494293614,-0.015258772560554855,0.019643083384551018,-0.007940647033226098,0.003628642690289933,0.033427070812607894,-0.0038239675234027154,-0.028441995445234288,-0.049101811208609236,0.06691631129816003,0.09999801299549366,0.04105290605647091,0.07328087877269511
FST,-0.037646380396618065,-0.046432533556265365,0.04243282758235838,-0.010959375679658708,0.008022870579088171,0.0021634023772671993,0.1637471799238565,0.05144729236114734,-0.04029773801728326,0.03999182496650703,0.017103977103351563,-0.03738593328017082,-0.025335013563300368
MEGF10,-0.04767730241874763,0.004881861283412382,0.09797605608249406,-0.013740524895335974,-0.00015295553922096728,0.029521025346833853,-0.06028097690859055,0.049592816547639855,0.008784810426371931,0.013772693631819191,0.015002659638494054,0.16160640748260285,0.011657989322261869
C1QB,-0.055450310713998224,0.07430827126963312,0.04339734625136412,0.11238599097704445,0.04383512388067963,0.013939876799261163,0.09331951349908955,0.025320986479358314,0.08088445420118666,-0.011025957134639892,0.01523291843258684,-0.024995782014511296,-0.00013185780259631724
HLA-B,0.08727611771660626,0.011728720102003383,0.058345137327842626,0.0751510036058147,0.04077573826856075,0.07505666178351816,-0.07223355831312589,0.1679555604527294,0.06643437477222773,0.020854612202028153,0.021853017860917267,-0.12556903555748053,-0.04694290373366349
PDGFA,-0.014000821980622268,0.03873510112561238,-0.014553601038666873,0.04453626793742112,0.009157411541089695,-0.01677771879944933,0.06886673334670552,0.10558618765594031,-0.04108498692915694,-0.06441990509761648,-0.028227111626663574,-0.09374589983135424,-0.053336692446448536
LAMA3,-0.017497508036441678,0.026511115927890756,0.06484388254873408,-0.05120013575516613,-0.02002371187249969,0.05001815555721114,,0.0015459491314929181,-0.04426527296099921,-0.01594976317045016,-0.025759121244359074,0.022875672294452466,0.0277297308724327
DKK1,,,-0.01266404235596781,-0.024835724646988255,0.009580834092311735,-0.02048282972939276,-0.08330548847431288,0.05471949594367945,0.10119119330276444,0.09237434915906197,-0.02313092838198848,-0.0006636118523955184,0.034420737159950865
INHBA,-0.06107032066523178,0.00371335964269302,-0.015195412790471947,-0.03792815685662654,-0.033149202221036705,0.011775740966146142,0.014083085984379656,-0.008640910952168023,0.033552560834754205,-0.01295732026439301,0.0052448619615986045,-0.053041013335812986,-0.05293478286841063
LEP,,,,,,,,,,,,-0.02149593842886957,
IL7,-0.02745102344153031,-0.031052533986502737,0.0032014244013951394,0.09916792903686758,0.011418000479832971,0.07340972033957253,,0.029331030406035862,0.04704876825219117,-0.030430590577849873,-0.024147585464887055,0.009495025735650144,-0.07235733225104071
FABP5,0.001751911733385857,-0.00508783030934513,0.032292700098105406,0.06120344784681817,0.03856260763389123,-0.032124468132284305,0.1464438282714559,-0.023007901440328347,0.07750143203372616,0.004381676932652911,0.023303016272877144,0.034036631193143575,0.00538980072134786
CCL4,-0.003830148706860873,-0.01716000309567236,0.12922759780120077,0.06157763822088205,0.06525633157906907,0.004918165608571737,-0.07888480438563486,-0.01543501651068238,0.0020861609498896536,-0.008411185314272616,0.0036731951064226218,0.05677987639581957,-0.008753091469503316
FBN1,-0.0227791069778078,0.006888854867963545,-0.04610669804850848,0.06865359247543672,0.01990519901080062,-0.017506208764800357,-0.07039198358680065,0.027252249347893744,0.0413989627857533,0.045960028550994965,-0.028038229374192678,-0.0378777323286783,0.006544580050489787
TCTN1,0.009523063938205964,0.006541967963804292,0.07058520422463507,0.08271631263919728,0.010042120487928982,0.048696370252326066,0.08924358266142572,0.0063745133442729765,0.08700429103506047,0.026825549657981892,0.04623491142420714,0.08376291942346413,0.05918573470338773
NCR3LG1,,,,,,,,,,-0.006547363537168725,-0.02414759828641394,,-0.0337325996712109
BMP7,0.0981386300862717,0.01601781689616962,-0.03606498472663535,0.12225302313205814,-0.07776987653579172,0.020787269707841675,0.05712148854486644,-0.011725895314510586,0.030392795093125455,0.059243635561634825,0.005448457986266448,0.11145258785218518,0.04629846207906664
NLGN2,-0.004233776200541216,0.025729020953948124,0.006667566969983125,0.019571254685330396,-0.010181736474440551,-0.051932327146455,-0.022399875503658254,-0.028946929488697534,0.057447429985264156,0.08613289359599535,0.044122588851744055,0.07008395290434478,0.020520675745502134
CCL25,,0.007221829409442418,,0.006147565257682532,,,-0.05746549159649444,,,0.0011712722000033137,,0.030873854442623198,-0.034699662931262996
NPNT,0.06162075632791701,-0.019723127165152603,0.018745160580193175,0.15101951862059368,-0.01578284582076491,0.015334631752871591,-0.004853371522595641,-0.04230291942241984,0.047881622399112284,0.007608473976040674,0.0015872113702941084,0.01965622046200946,0.11344124310817011
KITLG,0.010630455362968876,0.02150095992338878,-0.031226973950848672,-0.002413774381080755,0.06023705417162587,-0.019769535311838896,0.10866440722373676,0.08917434517800818,0.07331714729706641,-0.008003312710267427,0.0726095679415895,0.03913892527166547,0.0022300180010821637
MADCAM1,-0.03791761814299201,0.02200370150787595,-0.028142697578789896,-0.041151426469651045,-0.004273118558242238,-0.015067246403355977,-0.057055481085391116,-0.0027375257864587655,-0.02479342389761094,-0.01872680205561127,-0.03197040659423416,0.046287326849055246,-0.007118276883937533
F12,-0.032290688746885544,-0.0012028703205910823,-0.04046568064559165,-0.06768438327577035,-0.04823602575030671,-0.01863027234682264,-0.03226259010773928,-0.09985549558523853,0.036867891749561434,0.04975236574710277,0.005493455588941121,-0.08261483564560977,0.02273373969926912
S100B,0.08818832120603212,0.023486844391278832,-0.028905973421946125,0.10388975346704964,0.04025859411615692,0.009272616639731043,0.12318850505825402,0.008883035645902796,0.03201915397411066,0.06738283740476662,-0.01571648611736108,0.14873344709856828,0.05533862297706803
IL27,,-0.05200457264246092,-0.0262969059267086,,-0.0081248097603701,,-0.03642074157931017,,,-0.004334485291141327,,-0.047577971621895566,-0.028837399528218694
CD99,0.11449848886621664,-0.03469693271000408,0.11389044695487774,0.14843459575284979,-0.012945460168168468,0.10612209522815594,-0.044134095998955465,0.10121398945405163,0.13628149947110346,0.07166061216200638,0.03155286438062536,-0.0031961771666806746,0.08629725703320477
PDGFB,-0.0009157047683114015,-0.0007382254619880318,0.04749350671250763,0.022723117217157557,0.07276012693049866,-0.002795452236079969,-0.041645109446078174,0.06230827289874753,0.06436807042720746,0.04950624264607722,0.042049365788452676,-0.055488718206363113,0.02828952913386246
CLEC2D,0.038838114259065123,0.05247156839814758,0.03956026992114702,0.05510549577959086,0.03010672383436174,-0.017132552342119342,-0.07756799211043185,-0.05452225404305106,0.00046800318783078894,0.04423953598594619,0.0022533478940740715,0.029509367858282873,0.04734327144872612
F8,-0.016734857243892825,0.04135678401814828,0.03566296366620365,0.07865512833510567,0.013516353313853152,-0.01475322502059502,-0.064732692231599,0.051351093877223204,0.06215446206861391,0.13486416290175338,0.027283800737497286,0.11877299664727184,0.03210787563832758
C3,-0.010379227592108638,0.009558217488997739,0.02389936699038907,0.10035929062660104,0.10406822922411724,-0.01564398290121841,0.04199992316994091,0.024402263888323172,0.11333005332375931,0.0013536540583538135,0.06418586813127397,-0.012771941249104373,-0.04527487091878156
DLK2,-0.0551523669082427,-0.04443912405059329,-0.025110261085643917,0.06328755980643433,0.02781579842509841,0.03707625360824177,-0.016855707341387607,-0.020186478352670387,-0.03520360164196171,-0.04999434468884407,0.054842752426757804,0.04225338655197114,-0.02022276218873195
TSLP,-0.04450780957733309,-0.014505767042106148,-0.05213760050112778,0.10292338335138089,-0.0013406618643741473,0.04171589728773104,-0.05412339334161281,,,0.04797984977457298,-0.04299965054612053,0.006040497236166139,0.04980095560515171
OSM,0.06345711834858708,-0.009538578680016133,0.07353162921936754,0.11553944986186894,0.07977186502060671,,-0.025080613056535757,0.018695281049186024,-0.013421844201786689,0.02721131666193825,-0.006521500760700043,0.04550064417820107,0.010512111497317239
PRND,,,,0.014931325062970664,,,,-0.021884186916771287,-0.04131916084551272,,,0.011598264879682062,
SLPI,0.03694507507063967,-0.011993871188884514,0.08120835624425508,0.14908276775940962,0.10560309086657885,-0.03386767248584928,0.05986191084824743,-0.03982193902574961,0.08195483049944653,-0.04067484547893398,0.023996972007029625,-0.037678908342398024,-0.03817089941346945
AFDN,-0.03529106120358159,-0.00047254788130796343,-0.060716242341645785,0.06829625825969564,-0.04273961488980649,-0.00715139855694998,0.039425560638318945,-0.02301111666596289,0.08283678960304172,-0.037481436890976945,0.041163699469481896,-0.008920016470155884,-0.005641564850031741
KISS1,,0.010752247318337377,,,,,-0.04035748146019381,,,0.0745220762072138,,,
ULBP2,0.022795458054550383,-0.027654026631132925,0.06873272467628318,0.05250741725478693,0.0334789745171784,-0.031197500333266,0.0518908856721082,0.07785829479215867,0.027452989705507552,0.02153312143231993,-0.021689177233583264,0.012956039954961446,-0.014922066359763527
ICAM4,,-0.012386946857651841,-0.022912904965765164,,-0.036808614416968116,,,-0.008445874865270002,,0.08751928202926697,,0.02044804778811332,-0.015311496132117164
TDGF1,,,,,0.03801032334892232,0.0017028352744789053,,,,,,,
ANGPTL1,0.005325535058994842,0.008433846244492392,0.008208635113464764,0.07463603434152025,-0.04744379494258474,0.06956561263371089,,-0.03698357156448216,-0.04841437742407785,0.10525878798508065,0.0434389654128937,0.08791865149243426,-0.03240294501218722
LTBP1,-0.05645682872236046,-0.006597930191921161,0.016166499888042255,0.037151503282298014,0.005301379498661169,0.019465845611479817,-0.02156225624290164,0.10965693551058325,-0.0030863141605101704,0.018020755359690267,0.0484561738252805,0.026872488032647336,-0.04432976978344152
NTN4,-0.021638001913899318,-0.0003009029625772878,0.003020634240001137,0.0016686622487574769,0.037202862972839375,-0.020472772723393363,0.10627538915804971,0.04706772553684787,-0.0027935801671351117,0.07131815196698686,0.00267324630725317,0.03449246965838163,-0.07874550159391396
APP,0.07848278843302513,-0.04137453622872401,-0.017367427545140725,-0.13223916890340456,-0.02840452979961134,-0.007868541414421937,-0.05083157157753675,0.013143677874857238,0.08236023870312097,0.001866494829624335,0.026791481865920532,-0.038212426894174784,-0.09671978008959292
RIMS2,-0.0592911586266951,0.010937380887264985,-0.034905301639388556,-0.10603789875600335,-0.05934216363324912,0.00600245505779865,0.16781094597912236,,-0.02889971540395661,-0.02164670029236625,-0.033976731103219894,0.08893675500452941,-0.0664997863312379
WNT7A,0.026705522158873386,-0.002059358777018086,0.032852679085692,-0.061749952668504325,-0.024291540180741047,0.028582914790801935,-0.11860952478577118,0.019576711866380995,-0.005770354785069692,0.13517651064841105,0.05070008193634105,-0.039907019989904334,0.06571451079626273
GAST,,,,,,,,,,-0.01791527939017153,0.12156428267542442,0.03854195414833765,0.03570594602605839
GPI,-0.022664953058354285,0.038319742236725594,-0.01209436988423562,-0.04335457872850818,-0.06753037319028893,-0.0028207097803095065,-0.11970426700445524,-0.045947929876136086,0.02007305960598046,-0.00797689406810225,0.023099736490857305,-0.06034780333186655,0.0028055497847700355
IL1B,0.06293290265996611,-0.006036865612851147,0.04573042720458522,0.0980259716973879,0.09942824139700045,0.0019558251163882324,0.028859809786549204,0.08406025313456444,0.06913491603796533,-0.049039714194709226,-0.02167209855118637,0.03198292840228558,0.009069195655956949
SFTPA2,,,,,,,,,,-0.015481200854918303,,,0.10281355369324807
HAS2,0.010510485434424328,-0.008417500500317334,0.01221929787884987,0.1021163246051839,0.031271251966942804,0.03634026366356338,0.08383048948679898,0.08090686028417028,0.02620221874999399,0.019075297456820288,-0.0456305554999421,-0.04624534976090958,-0.09582802780022869
IL11,,-0.03418069277652056,-0.02362650446372719,-0.04216888536364227,-0.04288454287967896,,-0.0321750952996918,0.03666091762833377,,0.004426667518683821,0.005453541044470888,0.05853031110009181,-0.015257506385724323
SEMA4B,0.013103379469579618,0.005374681302484079,0.02509781959492817,0.12927451510070792,0.023872081163667874,0.023792701726980205,0.017086249454510122,0.005249852064823404,0.11845943385630668,0.028003090759188443,-0.040220709158357286,0.07032021447510725,-0.012911673328896173
FGF12,-0.06758913982015363,0.019519846644351878,-0.026569728282258714,-0.11042409415600027,0.05888752727553698,0.015498321612638064,0.020726547454838526,-0.04489062793382934,0.09635256025506557,0.023240056222321018,0.0719872400224885,0.07098354640413072,-0.06808039083050797
CP,-0.020727905820298282,-0.010833247695892313,0.07301344376814863,0.09001662561397317,0.09817426514386651,0.05936993132970697,-0.08962031886221623,-0.004522938504494454,0.03711538179891037,0.056956375544147696,0.08289070384964137,0.03313707134068956,-0.06444558015475489
NLGN3,0.03866579254492744,0.048463750885480786,-0.051691283700294216,0.11162736175602876,0.010798455386915283,0.019977118228277656,0.059640345920285984,-0.029092138536961614,0.016282212070133823,0.04102070580608429,-0.010704564358335026,0.13602380656571533,0.018571611643001838
GZMB,,-0.008212792032390951,0.0009291236401256515,,0.04141940550133758,0.011839719342748632,,,,-0.02220877812679841,,-0.004560532562185669,-0.0921233316185818
PROC,-0.036544490137462075,-0.028990029316395095,-0.025653981155115448,0.12456902691650433,0.02113468050575166,-0.0037842845826245516,-0.05224469743310545,0.026013705645782852,0.09029271817788558,0.02463657258744259,0.03458995105830436,0.03326459163921433,0.034805219189121134
TNFSF11,,,,,,,,,,-0.018924627270061112,,-0.0868076808383932,-0.02845832467412249
AGT,0.12289781286202875,-0.03444341139492078,0.04924365409932786,0.13341864692482114,0.027634893108637055,0.034231755924594466,0.05303022627578173,0.015684865225960024,0.05426703629739712,0.03260998176756639,-0.03764753440498721,0.09108333241805383,-0.03904004518181274
PTHLH,0.019927972360611494,-0.015582099665099866,0.004459511794354118,0.03436429995235552,-0.015385554359584882,-0.03717888161256365,0.050961036778895,0.09168580069808818,0.049928635708680724,0.08194628435425626,-0.02749966176763246,-0.0010410437888921475,0.09758430798980902
COL1A1,-0.0016044645901765885,0.01696767010642958,-0.009830372186238227,0.05094002434648857,-0.023867478725848015,-0.050049445242540944,-0.008056060524626011,0.07603470539100865,0.10321587142189606,-0.01689581050579235,0.020642273598411462,-0.12790341844070988,-0.060125339932015166
LAMB2,0.11571122367441836,0.0008926726897726556,0.07494228116617734,0.14426080591400223,0.04637808982824655,-0.013781791833793796,-0.0381541770496497,0.023746388723314405,0.10250648604726856,0.014250075680406099,0.04658879712992706,0.015826191856684914,0.08991953192779811
DSC2,-0.017574848077821587,0.017121854608353807,-0.0015017115464094099,0.048875634125381255,0.0025477384022158066,-0.0034351780852708734,-0.07362371454620817,0.04116852409335664,0.19271237119272933,0.02382186633281407,0.035751893572016406,0.03417818165711778,0.005787151304213509
WNT5B,-0.04394808712068002,0.02249554432133094,-0.014547896980739302,0.10267893786111912,0.011447786150520702,-0.07033879792771246,-0.0598844796937519,0.07616129500180831,-0.02261086264220365,-0.0054667342586593995,-0.035573857058009285,0.008572284245669737,0.0034692247291219485
LEFTY1,,-0.0194050724859001,0.041854959586613304,-0.011431683948488943,-0.03267430973839214,-0.017157724113936,0.029185288284922402,0.0233481422140012,-0.04426530143457284,-0.007082827370665009,0.07763784440170829,-0.0321241237786906,0.039882713743493135
FGL1,,-0.03556568940838241,0.0020366855577906434,-0.03499299263789417,,,,,,-0.025104899227776215,-0.03771155529364939,,-0.020471422591072666
CXCL5,0.009854370855444978,-0.03268797925108674,-0.014822726002518294,0.001766877529905154,0.10113286752896744,-0.021663645391740198,-0.06640867752812551,,,-0.03659146904718577,0.028330265000856454,-0.03722893472663374,0.022152344307314203
S100A1,0.04385893644872087,0.00880168733370966,0.03730439716420305,-0.15377829602410525,0.0271897430677117,-0.061866693488085926,0.007559273092367271,0.012922340976579603,-0.057802047903302844,0.04268141946331032,-0.004886497310910334,0.08123657993947213,0.004247506499483758
C4BPA,,0.04804578518012735,,,0.05885584825128114,,,,,,,0.027701555910881637,
