,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ULBP1,,-0.0330639023221414,,-0.015002115740295014,-0.023489022966077213,-0.006794746987946676,-0.021832986001471228,,-0.013778668988894148,,0.062034236186407965,,0.08678377973246006,0.013917514349630823,,0.058314170847815594,0.0015937366705597125,0.06984850041803413
SEMA3E,-0.02838728991421274,0.007689357550261072,0.06453921698725844,0.01515040470516548,-0.012276508258103112,0.01677195060160465,0.04124247157996265,-0.0266912331622231,-0.02664618737202091,0.08224672468234648,0.02254956700248759,0.07792881250867285,-0.0007786461620766554,0.06807588319765902,-0.001471285029977548,0.038479190503659694,0.028739684645261655,0.09963341419453009
FGF3,,,,,,,,,,,,,0.018237876916779173,0.1408326676322423,,-0.01257663911409404,,
ADAM9,-0.036707720670654004,-0.03419965932826776,0.03023284363684791,0.031186177365863852,-0.032485975602576996,0.08312432113814441,-0.010095424029007198,0.10295973304156157,0.05975202958676083,-0.008317772139978164,-0.015291262694637821,0.07852565156315122,-0.03196157057763823,-0.016038077990103136,0.030506897254466956,-0.023664022771827792,0.04559852594362426,0.04336252784862028
ASIP,0.03802232037615961,,-0.03754724947864601,0.028100616975937104,-0.026715463374004263,,-0.027977609492498844,0.059814776300020196,0.058148007297144914,0.0016501634598661003,0.04341454548033724,0.0011170918018517796,0.010082254105271967,0.038369716682449886,0.01675269476288954,0.023919097503939495,0.04541475209727236,0.06931621554831523
IBSP,,0.012619748117560685,0.058926352914155856,0.0039783184727090045,-0.012000739169950026,0.024203977947995555,,0.13324752124609238,0.09189811764402739,-0.03314132856474949,-0.007894999122905706,0.029839040372961013,-0.04172969788637518,-0.018838297551450257,-0.028086743957847417,0.020870983394714427,-0.0016750180288798262,0.0002287632771640271
MMP12,,0.03869383705839533,,,,,,,,,,,,,,-0.01987845462485836,,
FAT4,-0.03339272422480257,-0.022783867267069026,0.04073027415673517,0.039033912903158566,0.00017479926151085833,0.05235503995518316,-0.019151932988622892,-0.04109858438692099,-0.026266152523035737,-0.057212382631915845,-0.08430017822709836,0.2374885810399188,-0.04405194317246217,0.09243750041264093,-0.017211464828939507,-0.018171654697907835,0.06226676224622273,0.060357710489008225
MDK,0.019567470147478918,0.06214160814611367,-0.0032012638851827823,0.040316503814014144,0.029598318640236678,0.15807315851407192,0.01358110759166889,0.08591910504955538,-0.0032645326430508627,-0.09271320679388452,0.21852847592273084,-0.047040957541769034,0.08219370895295271,0.05692386277445043,-0.02621736835344536,0.03270519701468673,0.030736467354727626,0.0896643792278569
BMP5,,,,0.0023573202010180867,,,,,,-0.036410742151655295,,,0.03053095312666697,0.07739853140152941,,-0.038761352079553966,-0.061088741856001605,0.09249602580906911
CAMP,,,,-0.025267525519835795,0.006050182176578765,,,,,,,,0.015660757607995617,0.004510278359900075,,0.025479622960407913,-0.035698210942448454,-0.010170533041583994
HSPA1A,0.012382098259622182,0.013936739362854547,-0.001763666393341005,0.030481926653832116,0.030227517685949497,0.09488956193099563,0.07148488954775396,0.09439501511394716,-0.09394956484630437,-0.05458219314941133,-0.1004598739022716,0.03163940383491514,-0.00016399042133299083,-0.11765907165334609,-0.004073437527380936,-0.030402776634146655,0.004075678015745153,0.027051396423064585
SOST,,-0.01637663725448786,,,,,,,-0.017002514639906298,,,,,,,,,
SEMA3F,0.02248895424672211,-0.022298153171761047,0.07955064898180168,-0.041650072099743675,0.04261277512240128,0.03334871098896041,0.021390225951394056,0.01984806518266842,-0.0353353520900816,0.023374620952641093,0.06529697865191886,0.026683225716553936,0.017067949762194876,0.13342406326107176,0.007713579988679936,-0.047326363279127086,0.10219102436905605,0.013321878867632257
ARF6,0.00876554855017269,0.028632240150431594,0.04101309098251236,0.022948433187524972,-0.0325645558617547,0.02883009896296847,0.023274663136977625,-0.015300771439266267,0.019723583982162018,0.011299792035986727,-0.06217860180005244,0.021165890264383036,-0.01405929483621478,-0.07010064589236607,0.07158141058496087,0.03885272630367858,-0.02145521277930856,0.03299858788101375
IL6,-0.02177467419379232,-0.02877384322005876,-0.010807658480407854,-0.07542227321257094,-0.030426817385659277,0.006450875743741647,0.056312025038247414,0.10589344408849101,-0.017553990266091272,-0.04087060941206257,-0.04438025028157026,,0.05511391917775781,0.00809144988695886,,-0.05155664542705356,0.04726031119465606,0.0759728080934085
CALM1,0.036164977048080534,-0.002274988301567733,0.027309024672089958,0.024441564912184306,0.04034200545505616,-0.14106321464143104,0.0331440210837243,-0.12073201658652465,-0.0270479061016558,-0.03601907011014725,-0.03445042927627078,-0.07092158318249131,-0.018696315121260562,0.0796362344340293,-0.03922965000339843,-0.03801381462791861,0.08657046068053632,-0.11802092063140353
VIP,,0.015179347018769723,,-0.03935296059262881,0.07054367234793918,-0.037342219741556944,-0.018095384138226017,-0.05114493999110627,-0.02588154334168668,-0.03236894752219011,,,,,,,0.0152254982987309,-0.003212341023105393
NMB,-0.050490226864285566,0.05422429532643542,-0.01274779038348924,0.05394632661385309,0.020985852952826654,0.0891101973379512,0.040424528865232595,0.10492584826123229,0.040490795871201544,-0.011690925847101514,0.04022274835832674,0.04479982372464274,0.03614118421594265,0.049731444261849035,-0.06358476320571967,-0.04933918784967066,0.09504984926004152,0.08686862896133164
CCL26,0.050719038875046404,0.06037734678623919,0.1469371199139825,-0.03138160296700176,-0.013060847490413391,0.02825644494548142,0.04126438341573741,,-0.0023137548424061348,-0.05596893599814181,0.004229054170990194,0.006531909491879892,0.009257316756206642,-0.06233267634771104,-0.007438706326025373,-0.0028317823742297636,0.05299649594124302,0.11299031086841584
FBLN1,-0.00985677645089277,0.014087071533322917,0.08020169956617551,-0.007698147829180897,0.03223596891400884,0.037979866649851146,-0.011008533699956293,0.055523306907251546,0.024315467054379584,0.07064043804244871,0.1027497063406359,0.036465628031627145,0.03896703823854406,0.0718195899338645,-0.0204839402911178,-0.04176600896579232,0.025793966021825536,0.03653226801348188
SAA1,-0.01814345879622374,-0.06984344426600622,-0.04803881223836748,0.016271522930269865,-0.015170745213180216,0.02676891866516243,-0.013170524332528697,0.04781639560925366,,0.018602611940944622,-0.03405368276658609,0.11204474175434176,-0.0433404568143109,-0.04081079991941106,-0.034734815887294226,-0.02999576881899528,0.03583158932243259,0.00989977176894516
MICB,0.02718209679080302,-0.020347914738589365,-0.05518842020862927,-0.05237392794813148,-0.025203215341473986,-0.025650860005810093,0.04623061048901476,-0.033230086199787665,-0.01996242320441568,-0.008552191980961969,0.02562221209767153,-0.039520965999042326,0.006707375100694615,-0.019290266845128,-0.04271530169444099,-0.014759310864992306,0.06334427335891321,0.0552923024865149
MMP13,,-0.027306563930911545,,,,,,,-0.011764958181761593,-0.017058932465762334,,0.13397148101018322,,,,,0.03041876648513572,
F13A1,-0.024929214689390872,-0.006441132590631374,0.06158728730073695,0.04184403920495835,-0.02213699126643194,0.021718023923107586,0.13332411429588206,0.06612994769118294,-0.025196882553171335,0.02254148303725002,-0.06883817529009036,0.008589794279220013,-0.056482869323330055,-0.07131498223974704,0.045488625171024505,-0.03105874795443124,-0.06038851101422265,0.012669492300465305
CXCL11,0.06080364422375624,0.03658789556434775,,-0.006990306264499525,0.05710409925824377,0.07239982413771577,0.011979029366458914,-0.0181207167232631,0.14796355209303605,,-0.00771317713319694,,,,,,-0.03961208645611743,0.07151239025496009
COL5A2,0.0541689153444048,-0.021452355820839902,0.07609439627928222,-0.0002328197464032639,0.06944395488861867,0.08189937970939469,0.08589079923829224,0.09806785987051099,0.05522540510453214,0.011730208105433316,-0.015344842427266336,0.025567093121961107,0.0041603359766357526,0.038397779626373044,-0.012747492868123947,-0.048599597347847835,0.012839877242137431,0.04175867943307154
EFNA5,0.02909976413864435,0.02586626313175791,-0.04577978924786108,0.0025343590084503176,0.03754854814183323,-0.01671095660355216,0.0029930622076944193,0.008422928926694034,-0.02274578205555947,0.01851701758319365,-0.014995461888167706,-0.022070049496622286,0.013806262148063114,0.013596184779177688,-0.030598800984887292,0.032171229857270944,0.0809374949028066,0.027011632677172825
AREG,,-0.0061747941086732275,-0.038744303288738145,0.0018846929586108826,-0.05513954617455948,-0.04729621074855547,-0.008705898768668277,0.08443996637175119,,,,,0.00368720228029502,0.12115352483454965,-0.029872030265452442,-0.03467867268747319,0.026194121319948215,0.13054197001444837
EDIL3,-0.04871572945610208,-0.025215642275344084,0.013477883806804716,-0.03186707250808332,0.04830879727290625,-0.07823326965903894,-0.004569529973392572,0.10416105063418035,-0.03217094660282076,0.10748290129076543,0.12938301907099733,-0.04029181794971622,-0.023781768086538802,0.07827277228982651,-0.013760841282228575,-0.0019357133211014932,-0.013028612158699856,-0.06435620269477561
CD86,-0.03969777182386211,0.016976486865630618,0.030760458383052365,0.026283077121119793,0.0036509039064389977,0.15207756439409775,0.036830852373084755,0.00607964064852938,-0.043791773831668754,0.07160083247366997,-0.08147747952103228,0.0246367460163653,-0.06533312759582016,0.054533411180867866,-0.033790493883192545,0.04144945473034974,0.0018234173358046835,0.06365999337909073
AHSG,,,,,0.0638592348359232,,,,,0.055411877045815475,0.12048760144806454,,,0.06348451886639934,,,,
WNT9B,,,,0.02969372385409887,,,-0.02238304229088576,,,,,,,,,,,
HRAS,0.05958422891023321,-0.028376193180293618,0.051865996820866934,0.0002545614902668636,0.01889994083536331,-0.021463154988395763,0.046590079267638015,-0.05495827967319168,-0.03394366552391893,-0.012601633794505735,-0.08742732025120202,0.008185883710975327,-0.009343762092867774,-0.022615043883217684,-0.08391881461517887,-0.00044265354483994756,0.0804200852673358,0.031059043816979243
C1QTNF5,0.0463567339845005,,,,,,,,,,0.08547742160702722,0.03658832334510478,0.06516037773489008,0.027504995091631415,-0.009667125242907713,-0.023334221016574945,0.05970296371373264,0.06654814379204167
RLN1,-0.0165362958355172,0.036436974194167346,,,,0.02135270179161277,,,,,0.03512796807257184,,0.006399278342226627,0.05005645012420758,0.07342157523625936,,-0.006819881613001891,
COL4A1,0.06164199279092973,0.03211684979990819,0.04581959567235473,0.014236888881902578,0.060966862931604617,0.11045279907927247,0.03763802503529886,-0.017389465047741748,0.05951539630507417,0.014735957130282293,0.054140207292962296,-0.007904445636178564,0.013705868903730352,0.04815309621782532,-0.009163403488584241,-0.00283934877400633,-0.005087636510638183,0.03067613410753428
CCL3,-0.0015614599272872035,-0.004066397651716616,0.05160616645657928,0.05714143075136424,-0.030618551020722435,0.048505577209778994,0.09361790509138444,0.10303384653710866,-0.0016605337990662926,0.0314494382931366,-0.10391669520109896,-0.06024565520808606,0.08059304263932053,-0.028620102583781473,-0.024950376257727565,-0.04262107408883373,0.09738093476737411,-0.033098905262902725
BGN,-0.009099224747349715,-0.03605997146290163,0.02387271154543161,0.00310749404351868,0.020900897795517705,0.04495767158631437,0.02998126014252512,0.052107030521924065,-0.02381869886966985,0.043466217433680926,0.08787608512707311,-0.046510720842342465,0.001320080857852657,-0.003515855303155092,-0.0037463705182533575,-0.018176347959319973,0.007119451655535953,0.051947710862635395
RETN,,-0.0213948630725838,0.03878827179960523,-0.02821609610116804,-0.0356783282183289,,,-0.014276009453740026,,0.0818525126364427,0.005270106009624223,,0.024375370985271747,0.08351494272526183,,-0.025009567620951936,-0.026406881912486704,0.1913612380751636
S100A9,-0.07250724290507107,-0.018840092665797455,0.027783764291985095,-0.07084077557118833,-0.03023206163979187,0.10448974843259291,0.03704124483189499,0.11359427485924634,0.04139622251702887,0.11010751042869232,-0.0792472247110024,0.035440547964070375,0.025399251342295745,-0.021316349859115683,-0.04039551601725129,-0.00010929482099826807,-0.014112157757828026,0.011444651240615092
HCRT,-0.003475194746951902,,0.08419177220217448,-0.01177484634532965,0.037752172952934086,0.11592217769923047,0.02665473599185223,0.06145670879424234,-0.02239383628110691,0.016110842654122843,0.11556921204448828,0.0009918028701683618,-0.06338097492323654,0.087810916336627,0.05255425148224261,-0.010884740591194287,0.10026711463570266,0.007499113391852513
FADD,0.006835606114884486,0.07330334184269964,-0.04057922959682713,0.05241394408579826,0.051879617468850864,0.056556499187796365,-0.03306750561187159,0.033697897401279986,0.03181265148238125,0.00022390950383035385,0.023394256244894232,0.07027493635209806,-0.0004589900456144962,0.06894393123973024,0.02303945582240081,0.03465308530422252,0.11348506540440736,0.06938457739205267
ACTR2,-0.051716522548012143,-0.00178851861441124,0.047742112424826705,0.018292227584522446,0.05493598913097448,0.030383894749032324,0.07466358029526761,0.005408655338006081,0.01131559095753608,0.08739950344383868,-0.1526932133388597,-0.026326016977495682,-0.05923665651948578,-0.07940845671867182,0.06824690055223097,-0.003923834185705738,-0.07509042359100787,-0.02725821302491209
BMP2,-0.01669812945332941,0.017785590478340718,-0.03245751529638168,0.003930731788993835,-0.03385759068946771,0.0508166196980233,-0.05193601965940854,0.13235546274995372,0.02377475143505787,-0.051537867637269204,-0.08198274801036315,-0.023272700018942553,0.003483437939822985,0.03756114824901428,0.013485856550722588,0.032966928274480244,0.04816098123883982,0.036548157706060506
PDYN,,0.051741752123453215,-0.0007803318008121875,0.03359135223496392,0.028677150512807763,-0.10287059656945345,-0.0404222608883609,-0.04070984026819182,-0.02626614958834654,,,,-0.009468613048556628,-0.01800345370705558,,-0.042750111847708605,,-0.06393432731484916
CD55,-0.05785319073193105,-0.020612450582962693,0.03468876018381796,0.0028168116179194476,0.026812240051370003,0.02299299991860391,0.02704137086205463,0.03858787923092513,-0.053291678991987564,0.025758058782986565,-0.003325935030239432,0.022632755801114342,0.06885116755337334,0.05211663149382649,-0.008377171076846998,-0.04888567617321385,0.048342836533983045,-0.008102532093923339
OSTN,,,0.0779300145809414,-0.040477568761998914,-0.028049024228257235,-0.02697204468182708,-0.04145943854046835,,,,,,,,-0.021638591654235626,,,0.02352291177295413
PDX1,,,,,,,0.05898857318936777,,,,,,0.023764505415306284,0.03948997841271725,,-0.009971223700252201,,
CD6,-0.027006881970822832,0.042817670968612186,,0.0006195487963294864,-0.03528233190615402,-0.03493140602621759,0.03200380685822243,0.0019076114858805895,-0.015545449594932318,-0.001584357085656093,-0.06415567092783882,0.030023908650002876,-0.03194320362054135,,-0.02782340236581289,-0.027874421135217903,0.027996688764496725,0.03916810186199507
IL16,-0.04064548491174188,0.0017328826739641111,0.029012046444622432,0.04874468136086988,0.04498262005526411,0.05430296820724739,-0.011993265821384753,0.00034526145096974335,-0.0029230620942334025,0.044728651756694944,-0.045308802760931445,0.026596741275031668,0.009167237744859504,0.05717417664739751,0.03487635394984862,0.015906678330735054,0.04655985938763206,0.039411138690326315
LAMA5,0.0653611190713197,0.0008131318436974248,0.006288165266076508,0.0026068318292690375,-0.00662994619339806,0.06748511147883454,0.081911279901774,0.07268716924269693,0.018466151181527706,-0.0637625163798037,-0.021242397072474477,0.12578659455287525,0.04520872056088048,-0.03552419891021629,0.030789613284171277,0.031633936586765755,0.07707182396535209,0.09022734607195941
RGMB,0.0009342246412408614,0.07052537850829378,0.05813255238368361,-0.006813528627407908,-0.008998029232861308,0.027865418689649972,-0.01261269158003246,-0.07330906369202599,-0.007027270098434311,-0.013091080518837886,-0.043832283719362555,-0.024960913288346664,-0.002459513073754324,-0.021079352575195363,0.006135443624606567,-0.012704206722210877,0.060171852331561256,0.029128829823296048
INSL5,0.07023089136043059,,,0.06043472310936388,0.11236803189263668,-0.009146683830901673,0.04236673225541897,,,0.09039338786567541,,0.0908258017903133,,,,,0.03952438221828158,
IL12A,0.0913022206332277,0.005392263017550333,,-0.00999255045418308,0.009029449592034625,0.02219528939832543,0.005941256887950167,-0.01812072668939972,-0.021161498073238333,0.017934757396481055,-0.013084039838856563,,0.015280754751813562,0.07568728489981405,-0.022373565916791897,-0.022834627776020126,0.08608849519887198,0.012643615615850373
S100A8,-0.08359141792144814,-0.006190600071797626,0.09403781671743541,-0.041762510053109485,-0.06233346761476436,0.12808117627536242,0.09198164925448184,0.14165793024593992,0.023718962282294746,0.061846391733449864,-0.07768681987840348,0.05366922554556221,-0.03293213522573366,0.01335613858412173,-0.00015257288074198947,-0.013896604728098663,0.04434943325265374,0.0009393297778618755
TAC3,,-0.01048605415548118,0.038379577703484255,-0.00401552330576901,0.03972121400523605,-0.06603663013664086,0.012067419332313416,-0.05702773051489506,-0.03359707272003278,,,,0.05180649172589038,0.020212251448612557,,-0.03802795422300499,0.049012456705512256,0.049967554695795224
TAC4,,-0.00416553736855927,0.012070133356110395,0.004986659463542543,,0.16804212341955305,,,,,,-0.02760548583874092,,,,,,
MFAP5,-0.006286143216198384,-0.025113936450931136,,,,,,-0.02151887119934957,,-0.03330485865232166,,0.011801284564697714,0.025488313243543354,0.0674690733767141,-0.02987203511589493,-0.030923851212938166,0.0376120422538203,0.09747808149110128
CXCL16,-0.04509493620196289,-0.020077043874703947,0.0461244240512192,0.01656592991978949,0.013794919581084421,0.10865732581621523,0.060406916639107876,0.05815064423341083,-0.014779966025099275,-0.028695960098950986,-0.05390176168907397,-0.0061661852145494436,0.06274867518927958,0.008393452479895515,0.054221188396775276,0.00861103077780773,0.02711577371890945,0.06823172846388276
AGRN,0.06316119038671321,0.04307977699300137,0.09015129263812341,0.015230126566246253,0.06113240645878597,0.11727096828255519,0.05191174912779194,0.057436615062361605,0.05482193090306938,0.037965241110523976,0.11193388195531337,0.0030699614123362575,-0.01736122564090542,0.08760798520346698,-0.00034926049080178983,0.0008247866489305371,0.09262472819194852,0.05716831248380231
COL4A6,0.03955043642556221,-0.032047064052379684,0.038047544465475064,-0.03121422032171295,0.007796952363759147,0.10143510873127717,-0.034442148157036744,,-0.012718060625562178,0.03820097964423297,-0.025882105441044297,-0.03970667250525487,0.03846455033324723,0.10671047103207774,-0.0071906623731021685,-0.0056245912526103085,0.05721809887959172,0.060573311454646096
FST,,-0.04516594935094578,0.05196508299997848,-0.03298071523355328,0.03862699294528832,-0.021743791870672824,0.036461394745856746,-0.005960479093939416,,0.013248233454710805,0.11997864879310416,0.018382808752770558,0.0093652012947025,0.05905317755220347,0.010071189719186186,0.031310117709718116,0.046173867747814235,0.04114096853936528
MEGF10,-0.026106623858470724,0.05821258891678,0.03165858353719192,0.055905535559331136,0.03887013215232808,0.003158920433737145,-0.011389416883251305,0.06074036382364084,-0.011606330089166417,0.0617281857432826,0.05399737547587545,0.01712081903958329,0.03700487141603033,0.08450197764969605,0.0274401159182264,-0.03644389206892523,0.04080700363555067,-0.028992183156024975
C1QB,-0.06698219278085955,0.04803465016458514,0.08427190513729786,0.03025050751920163,0.07211809613648881,0.13853667851399348,0.08435778199073263,0.1234025469681353,0.03264562052500817,0.07920252474446658,0.0463078778749514,0.047787021258389566,-0.011561318711570585,0.10664439685889872,-0.0679943907050529,6.122244255687963e-05,0.010266139674214574,0.026792123532644416
HLA-B,0.049690724108053884,0.0016197563822407852,0.07542962171390588,0.027662900193153244,-0.04114152249623246,0.1241052751216279,-0.008776731639756011,0.14904471373208392,0.07026223560912241,0.11870635280969259,0.019933025523186144,0.06795023692465238,-0.007491997375081714,-0.09065544990521124,-0.029428278112643334,-0.044326264251090174,0.003424521468270911,0.04238137802330195
PDGFA,-0.021261474865393176,0.05968453713633866,0.059230049305066174,-0.0531684674172368,-0.017973803825343533,-0.0007192013472083117,0.0609207596380986,0.04839948457014802,0.008830993950753402,-0.07796378042957228,0.0023797979734351184,-0.027065025106270346,-0.04301866611914878,-0.07822221600985553,-0.028477244781565905,0.013047966485704351,0.009173021632906984,0.013069081023226072
LAMA3,,-0.007728716439848532,-0.04708200641767582,-0.043766362260656194,0.005977343341150397,-0.043611709719981726,0.038652459043791255,-0.026051987057900492,-0.018143308270019753,,,0.011462872135599905,,-0.016002145395435933,-0.0244656136896037,0.04331072073243587,0.03994597509946047,-0.032258745570198456
DKK1,-0.016536299955928053,-0.013174452707529118,,,-0.01893243867085427,-0.02389669150037216,0.010122790183005262,-0.04473694505647493,,-0.007470516952765712,-0.0696813664575426,-0.02788431252340298,0.0389121576415719,0.03644282841276093,-0.02196939688692012,0.03101349090516159,0.030425143192810797,0.0555812766888481
INHBA,-0.02062901936553879,-0.012591824311561126,-0.018332845042480842,0.04516899700061754,-0.017651894097539894,-0.06205012961015585,0.015941304880492883,-0.03520982521071443,-0.024898675992971697,-0.10198302859992125,0.05462327862308032,0.04316594515541555,0.04809423057247314,-0.0576057440884392,-0.04253146649500973,-0.010782233709454627,0.017917580799886364,0.05981114976217284
LEP,,,,,,,,,,,,,,,,,0.046596557624681754,
IL7,0.013730181150474636,-0.016260399590190072,,-0.007758496831454042,-0.032613737428479235,0.03204697268497495,-0.04238070776318364,0.06330416394805251,-0.015082913431459097,0.1195053256197474,,0.0781103184511376,0.0016755377332612717,-0.0033600925483577107,-0.022935002010209905,-0.01967167367911126,0.062117825582631195,0.19090975446785544
FABP5,0.0063967446213622275,0.037187458724694034,0.10431503799999271,-0.06667861056518029,0.04071800926931113,0.026312868154107168,0.03126590546178015,0.0738504100043292,0.035341241248337735,-0.006146192710590751,0.12314645644893378,0.08021790958120065,-0.03563976564755742,0.10543400593273357,0.007460499288896916,-0.01633393110803098,0.10820526242988036,0.10232197258442456
CCL4,-0.006955254639026883,0.016243069312823807,0.05329979564886377,0.020139933655941435,-0.040421684269098306,0.13043500869386535,0.10254578823958252,0.13141548447583898,0.0318131926329809,-0.010575887810207048,0.01819983618189459,-0.006575473871695364,0.11143284203845974,-0.03605448208343968,-0.04835616310764244,0.0014751945356626386,0.004688290833548459,0.009540577128196696
FBN1,0.04399615066861157,0.031501015130188055,0.006368804692807416,0.0038271473062810703,-0.01913072948810161,0.08491906658205987,0.015594793989977894,0.013185686045350635,0.0011666734792517613,0.040546827071339234,0.07771354361131086,-0.045412368259414984,-0.003874558868143825,0.013188858746512074,-0.008506100444523736,0.0019522888470198817,-0.014617152109459007,0.03805413353753621
TCTN1,0.003769831333278193,0.057195004552883025,0.04836355700222083,0.004939311085079468,-0.04663568720578645,0.14097629320121807,0.00434483939984443,0.06533803510021804,-0.011196817431200223,-0.04257508496161906,0.04684987151642997,0.058665495324746984,-0.02081975112248049,-0.006272847185470668,-0.002222196638071965,-0.07305637927608274,0.07639044833040756,0.014402786861418682
NCR3LG1,-0.01962841758056245,,,,,,,,,,,,-0.020985616663813548,0.010346312393446735,-0.02293501418789721,0.005256687426442233,,-0.025119741887379844
BMP7,0.08748428282817679,0.025562437313961434,-0.015841886734216243,0.019476171928563296,-0.016966598344581824,0.11130182109390603,0.027853511938418955,-0.018343107256893983,0.009551037728025109,0.037186790454354704,0.0913026232889557,-0.005671331009189436,-0.053651532469374305,-0.06586936869446086,-0.014267263182234808,0.017327068059858425,0.09943662361834275,0.023066506575817988
NLGN2,0.008779755228844256,0.013128328790729971,0.0663561706504416,-0.03193270399847612,0.029022949497147357,0.01665481046121427,0.01445299961541073,0.004683242706242654,-0.05349334661910626,0.040963897147122265,0.12926208916420684,0.09598658204492563,0.03528228863230203,0.06178688051124752,-0.018222073327167656,0.018443722818761252,0.052447071635833516,0.016520053679890585
CCL25,-0.016049584518530783,-0.028186217339774524,,0.03856460653273411,,0.07739393968377604,,,0.012633654438598537,-0.0351095369686692,0.22754871321110323,,0.08508852014509916,-0.0009682567716598879,,0.02501231541365057,0.07436783151445446,-0.025839887376255668
NPNT,-0.012875417042413663,0.01766731471309996,-0.03402608828417058,0.017807386666574655,0.01385552497590168,0.08602326349370042,0.002452234158926744,-0.053900579085377084,0.012786796969299465,0.05241841665092214,0.1337560813033283,0.00925993280203348,-0.036128838247936564,0.03656182975890729,-0.0006320334788060395,-0.05046589747503459,0.08806577867966753,0.008579961655604925
KITLG,0.04387110086646816,0.006087527940072517,-0.024254594358854468,0.01654345771521279,0.02254956331865039,0.025780760261375414,0.0830239772804124,-0.0064367347847790754,0.02018497312804635,0.09676574006884275,0.17110092849204586,-0.053812919551022985,-0.04154791474174053,0.041158657409624606,0.0889348134957816,0.035634523948378384,0.09308262404272993,0.063266527903682
MADCAM1,-0.016536299955928053,0.05551348855392273,-0.021625427238581386,-0.04545791602955656,-0.02931717424089833,0.04403306612444057,0.007562703296868303,-0.025669032420084507,-0.02161671758161139,-0.03969717002160372,0.003010442620415252,0.020501578495784,0.006110679971881402,-0.012348640310920669,-0.013953221310533797,0.10255231585570808,0.099146892753146,-0.0029197397615413397
F12,0.10948893371065492,-0.05625102659966783,-0.024939723436214152,-0.02063146384079639,0.029896746802806528,-0.046921139815616686,-0.032855583233106084,-0.06505543051943154,0.05586587180610583,-0.03832794185996206,-0.028041867683044362,-0.02062402809924107,-0.052222552323347264,0.07842532729560628,-0.03572738359921485,-0.06371979882761468,0.10734410500689227,0.07684084054554213
S100B,0.04500606592006036,0.12700149463549443,0.1086478725593796,0.022377006115242706,0.058441252059364866,0.10506038539090139,0.035282642141940976,0.07818379415677619,-0.025412906117266112,-3.185868566650358e-05,0.15154179259805492,-0.006355764203349787,0.06195311150286793,0.22395147741359786,-0.02077198651936168,0.023175316411766646,0.11276287790538941,-0.03985575411970623
IL27,,-0.015951272886608723,,-0.04295510433292622,-0.0006911152491904853,,-0.023951077040332735,,,-0.03236893058745244,-0.025791106263886084,,,-0.023833317318298932,,-0.0016301822407343597,-0.03675632721375848,-0.021474420587581693
CD99,0.07545301403274768,-0.012548118922849065,0.0741166570128563,-0.014928440413884853,-0.03634827762233647,0.13385187931111772,-0.019351405131018636,0.13914997082863378,0.036036765213758,0.0076943729091345755,0.041530688000329656,0.1019619775723774,0.03317716078609318,0.09440304904800403,-0.055076597175523184,0.004918974259503263,0.04340445466415478,0.09030053150365627
PDGFB,0.025189326104333568,0.00026986127238944524,0.050696395540341166,-0.022472974822209883,0.04332034563427937,-0.00266666774119146,0.053116472605662,0.016176614537599134,-0.034790929625388725,0.04971563545464364,0.024414242564882532,-0.015425880465321597,-0.021476260393219024,0.033933636594537485,0.059299485475482666,-0.01441898815124771,0.07154056738587454,0.01290436257153026
CLEC2D,0.013831936495700893,0.05443743959208041,0.02525271374194303,-0.016208631930563103,0.0564913193529567,0.06758260069911042,0.0014185319387166483,0.05029657187762068,0.08426061019104493,0.00494894092169554,0.06288470847978032,0.022474107154491687,0.011247216338017623,0.04092187788373874,0.05869028197247415,0.02270725155186494,0.012398714365297048,0.07774292851971094
F8,-0.02165414940296232,-0.035663322475697826,0.06591849688204875,0.02733307106128098,0.0008563281388388574,0.05515637001767255,0.03945588398803802,0.022435388297216176,0.0650530247186306,-0.0032145852518721337,0.05088588434871666,0.0407289913349794,0.03277358380991504,0.09419456092067288,0.013181526760318973,-0.02696726736259077,0.19516866717743486,0.0038538471771364653
C3,-0.1261751149270752,0.04734665235967611,0.06674375195730563,0.037811716138453265,0.06621722852384315,0.11838989434732601,-0.0034221995700320644,0.12922726006056756,0.0593180861118991,0.1400163314130147,-0.0075469229702441526,0.06167931534640744,-0.10452708381189028,0.020110141354593474,-0.009525965609141315,-0.030418626271011377,0.008173896760140706,-0.02263347686162888
DLK2,,0.006894426487957675,0.01032785729639501,0.017066369745819224,-0.03732506523515972,0.026682163486171598,-0.018588058487209434,-0.01673188965644047,-0.020224110794293267,-0.02991390172630495,-0.013324144113078569,-0.026464668611212796,-0.011287121127071868,0.05590881937046205,0.01670169157008073,0.029318394134642885,-0.0018977068990800507,-0.0055789858807336395
TSLP,0.01239110404743167,-0.0511096800537265,-0.017614739888322146,-0.04368884187278589,-0.028630712419337723,0.12121498041035161,-0.01386945280844772,0.008326995108791044,0.05952669126659155,-0.0431357818491081,0.07748474086759487,,-0.002255910422585898,0.03798089796165684,-0.016776992920824657,-0.036438939325642204,0.03176317966599879,0.05639057846248457
