,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.0479722684725789,-0.039578222978546455,-0.04487067269880303,0.06162469707497908,0.005652600091913594,0.017462111366915424,,0.021764504348068946,0.10519691070010304,0.062331904072018295,-0.010066592989195907,0.04280519126824907,0.039112745266871654,0.03078449562786934,-0.029925331120494083
IGF1,0.013783877993307119,-0.040118122975614144,-0.02926435054663908,-0.043039261784296914,0.015733120752677857,0.05336932840754643,-0.004687856469675782,-0.009292526264806356,0.034082558507827376,-0.0057850892042219096,0.04466403840945719,-0.007180746996992031,0.07697238722419396,0.06739473510668197,0.10407690405306352
TNFSF10,0.05852111085366386,-0.015595662203691192,-0.02135425241642607,0.021297154862007783,0.04030163337389038,-0.018730090432846985,0.04996068929494794,0.0064206784853660945,0.06802083220900507,-0.07336148181616914,-0.010919672948781744,-0.012844116371453001,0.06201031042095051,0.016164763125567486,-0.0022023523292265665
GDF5,0.013754652369936416,0.03873487511967147,,0.08513091947322747,,0.0714666489951412,0.031164720968248003,-0.014287998187050314,,,-0.012795023409347094,0.07559746570252722,-0.029759122576939644,0.1256369615813353,0.013102164282300575
CHAD,,,,,,-0.011272850225796714,,,,,0.09318503150366894,-0.02070923551489142,-0.026082332020610548,,
RGMA,0.056651672212973896,0.005348307830332389,-0.039782070415480424,0.055210991560037184,-0.015623151640515493,-0.007721488095756654,0.08112367251634649,0.009448168050417337,-0.05430503049320684,-0.07467180687770351,0.04343409539909394,0.04971548461461598,-0.05937884693873189,0.1582868246254939,0.014928542432473123
CLEC3A,,,,,,0.04205780432477191,,,,,,,,,
WNT16,-0.027788700307181113,0.0043429684796747825,-0.0051109491766451395,0.04308957708367215,0.012787108696213016,-0.022222985520958635,-0.023349762931121353,,,,,0.24555417630529694,-0.01668676575457392,-0.047990477678817575,0.02154490311121663
CX3CL1,0.07674455147389177,0.06672684561677664,0.034851171781341096,0.05301621191549927,-0.06841268329142432,0.020028459290407433,0.08068422127807924,-0.007959845024904199,0.08523115828989526,0.022086719059603764,-0.009123672996960286,0.06309331299537943,0.020546886848820983,0.03370107391499936,-0.0347410855009669
FGF1,0.020534660133162165,0.047846618554881204,-0.061952448823326164,0.02731550470954427,0.021817348261480667,0.014183870725629355,0.02269346597384606,0.011673362633565996,0.06350193972136764,-0.037559608201117714,0.13397562302567884,0.0156948722577755,-0.0435601313103425,0.04079468743303965,-0.03924639783394382
ALOX5AP,0.012214604373171626,0.05386390861361967,0.012373019955914428,0.03298928294285892,-0.029893475889351692,0.007545144986602734,0.0056764302053925455,0.058733692652319765,-0.002956110516731406,0.0611976990851161,-0.04083398439297978,-0.06357176042340278,0.09234461708908581,-0.011232559574013161,-0.031034326350337066
IL1RN,-0.009105941983467656,-0.02638468082567452,0.08616927752010412,-0.01600991925021283,-0.01257283845340042,,0.017679302490506792,-0.015344868376264824,0.11272449556815292,0.0809105316300106,-0.022608897898866644,,0.0032639900646028773,0.05473642497057238,0.01957897637540264
PCSK9,,,,,,,-0.019727152378825174,,,,-0.018116847044765873,,-0.016197112880541886,,
NPW,0.003417421994813301,,-0.019344759444456367,,0.09532937411786077,,-0.008691234429364755,-0.017090842426136395,-0.04590456946779181,-0.0026213755817590606,-0.00023087965563043752,-0.01910680006769512,0.014278537178362248,0.03631605751445439,-0.05025852621805527
CXCL9,0.008138322660629282,0.03648753197282045,0.060267167707548974,0.04005656686598884,0.005404361502869046,-0.013414374010155775,0.09112234419536343,,,-0.053524430957804854,,-0.022412611099939122,,0.05071271011723697,-0.03177439979425203
ANGPTL4,-0.030217950136200614,0.05175367102075597,0.054761550032295006,-0.019551857911800245,0.012251462429036485,-0.024703521299628467,-0.062491494746123685,0.03582966987362665,-0.003452202969633948,-0.020158808074339347,-0.08302592921816343,-0.006442282089976403,0.09118308598726121,0.014547806250446889,0.005102295272069497
CCL11,,,,,,,0.08754627178998392,,,,,,,,
UCN2,,,0.00851637620112607,-0.01696517885022627,-0.026077752585095856,,0.013390605967811574,,0.10869706545641104,,-0.03147057303135786,,-0.01830265699057888,,
OBP2A,,,,,,,-0.00014642971121152053,,0.19607087853871197,,,,,-0.008914123259125764,
COL4A3,-0.040424242962062706,-0.004851863976973295,0.030560873056995178,,0.03487092373279224,-0.019298533179149688,,-0.019351748600231467,,,-0.014336230714073618,0.06802606258251179,-0.025598341833905806,-0.038245946927315415,0.049917180412069655
NRG3,-0.041067063321782005,-0.019059300696464554,-0.0043770855851398924,6.0372700639992595e-05,0.010040060151311644,0.02825912786171824,,0.001940157133728207,,-0.028689687356220527,0.03829178509518306,-0.003565300471216055,-0.007160226114091947,0.14516575418341746,0.03593703043957123
IL23A,-0.03430786906793882,-0.02386848262903295,0.006121424897471954,-0.020754190131314236,,,,-0.023544720276092144,-0.060746409912321685,-0.026263952756681266,0.04842521052702945,,,0.05791399596375758,-0.04063616225706263
COLQ,0.045194498986555205,-0.004010298090842582,-0.03883770520280098,0.13046169962192145,0.021185829688785796,-0.05024150080074767,0.07145702526800053,0.03933076739743471,-0.03511203288633189,-0.01691304630661511,0.03710644463599877,0.020715102901963208,-0.03518407171350239,0.12084996414300071,0.002449193588548286
SCGB1A1,,,,,,,,,,,-0.02278350831068364,,-0.018740160051149857,,
TNFSF12,-0.004044169411644711,0.008658153311118936,0.010920589770195952,0.039887663856857485,-0.01689902809382974,0.005346766264407047,-0.020976643444237515,0.012174786542332311,0.00364642359156424,0.006258770924689126,0.021870977464128957,-0.0100034044728013,0.0031791209164332137,0.02446228281429066,-0.0025309295803782853
DKK2,0.018852406399235227,0.11306061282312949,-0.01361129236892423,-0.03021393910607199,-0.005871539258960592,0.1135688709709575,-0.017362080615208726,,,,,,-0.021570747764156642,-0.020662462324235874,-0.041518688570486004
FYN,0.01676343602632001,0.030026015632909492,-0.0550146651810006,0.10057586797534517,-0.004214228285539256,-0.05674038685271028,0.026214047255833227,0.03871777028130451,0.09039510718140886,0.08861556464782284,0.09296129714440246,0.09844794546632041,-0.02803137085559439,0.12456286198639249,0.046004799520033474
ACE,-0.02135613691374405,0.023269021065618404,0.04009675638980561,0.07728697039828032,-0.051441205295947416,-0.013997162781309665,0.0864209148056879,0.03382561792766076,0.004110056861049331,0.06321440693743414,0.013962551596132312,0.015030474130866752,-0.05007204052648948,0.007280727080718414,0.02921420020845163
IL18,-0.0052691695624607696,0.0038675467142023816,-0.005803637900053032,0.0747523327542281,-0.03537053916538879,-0.024118456324789227,-0.030975877346582695,-0.015599605052593224,-0.0029394197762876773,0.11564129523706795,0.04457006399441278,0.031741837110481064,0.059918246662564414,0.09645224259127495,0.013455678503064911
PPBP,,,,,,,-0.018368604810769053,,,,-0.021446226251634573,-0.02199789485974486,,,-0.033925867352017317
CCL27,-0.05814639349559178,-0.01583071336112421,-0.031602063511078596,0.005270068231912207,-0.02203823652229224,-0.009508760252837867,,0.0666921044806544,-0.04461963981082039,0.029804809908399933,-0.0019129083759951108,-0.0014683581461423403,-0.004303434439786809,0.035723559755566875,0.005499723920831819
SERPING1,0.024453299540306415,0.0702340184037888,0.003660380263382969,0.09842836420011465,0.02528502445512898,0.01347081558450926,0.056665782421528546,0.011613239413138335,-0.061382548494595776,-0.02806919753045095,0.009024128486098583,0.050704253665060095,0.01750767826190422,0.06039289011959247,0.06546860480606734
AZGP1,-0.040282407020512216,0.02606896351562509,0.024801564516938938,0.007493434543709733,-0.020044111306798666,-0.01834721414088078,,0.010298977716802856,0.014566145916894873,,0.005864747893209596,0.03064119629998758,0.03747936533816585,0.10055934837451923,0.03151542273230392
INHA,0.023074240453770673,-0.03036318028822313,-0.013801803577069912,-0.0016756853548312047,0.024622681994955896,-0.014650104930519372,-0.022335177915060442,0.06422984166269458,0.01490086165840741,0.12174445008724151,0.10746811123732064,-0.01910679995444459,0.003801309676658407,0.050684650486087966,0.1216781511929453
SEMA3G,0.02434566107478768,-0.015701856322951024,-0.013827810068915293,-0.020684642531731485,0.001835223023308237,-0.017893515892980116,0.04597662330043414,0.024423216469857113,0.04084530016539451,0.07938736200029502,,-0.01762748968489514,-0.02687186377059504,0.015335312145175667,0.03166567128813774
OXT,,,,,,,,,,,,,-0.01569293222150204,,
COL6A1,0.04476003025002499,0.02976692088323574,-0.029703991862989283,0.10262611132991455,0.034868074173269224,-0.015560134633178072,-0.10099979166655976,0.08380338644977947,-0.06879163489719028,-0.08086117240318128,-0.05328840887443223,0.05540602502438183,0.08004805848871724,-0.11133512510786606,0.0616770594693991
FGF17,-0.026841974407952288,-0.0036275779320905544,-0.025177007522185116,-0.02498611008096519,-0.037885800222649514,-0.018570456566812,-0.020867029228447374,-0.020316371744863677,,,0.022986284275502585,,0.06970008773869224,-0.019205299106801764,0.034278212655680707
TNFSF8,0.09292896093712531,,-0.01711093628556906,0.07983453831628963,-0.008145444957215513,,,,0.09076222626604633,,0.06380354743802406,-0.017108040502819263,-0.016686767957056946,0.03538725242269272,-0.03820328608417352
FGF20,,-0.009206081997995955,-0.03562324754807282,-0.025788982195687794,0.03870439193368,-0.019082608507739664,,-0.018683248585254365,,-0.03473160831096109,-0.018086821402901562,0.015125057961428507,0.012929483077820025,0.10893754029318997,0.00925262218821071
ICAM3,0.03921545450656098,0.0525713814054611,0.03537880972659788,0.023812097605556266,-0.037484316712208254,-0.0267486856360509,0.05339528884333654,0.06294722319840311,-0.02381544920991297,0.004619582264588229,-0.007448510199554783,0.01898753481263791,0.044390725424065705,0.0745280103700874,0.021351022643779822
LAMA4,0.07690907382673208,0.017393575398777367,-0.001522844190574385,0.07468794549645398,-0.047325058954869166,0.060330923295238335,0.07192948758678966,0.011917487318347554,-0.011397764614556384,-0.018995214611047057,0.018609173676732267,-0.00481046128550754,0.07649690997542007,-0.033589474571441215,0.05203711122727198
INHBE,0.0819019819779045,,,,,,-0.024162955186627186,,,,,,,,
DLL4,0.03219459105340712,-0.04131558377201174,-0.023042593243409373,0.04394166804268213,-0.04035100608399324,-0.013314958222728381,-0.01458135743114026,0.06751513887921838,0.047932094175621755,0.011342126396823932,0.04382990151973802,0.019426145466897932,0.016505406339810094,0.030728741600608858,0.03759434770454086
SEMA3A,0.05299450350827573,-0.045297498094568844,-0.008181114237673101,0.016145003601730858,0.025796572509698718,-0.014454785241566017,-0.017059695142462916,-0.007216576701824626,0.12233267437802951,,0.008621741813708167,-0.011882619886754103,-0.03746350482985085,0.0930904191479729,0.043759078787336245
RLN2,,,-0.0007620866291718447,0.11043559693569237,-0.021747611496525803,-0.03202468643714346,,-0.014719441630611623,0.002677290295957871,,,-0.028486032316551394,-0.018302654972324826,0.012427184762288431,0.015044360904884818
C5,0.08713920089656182,0.054534862070253425,0.07428089326876491,0.07104920754370078,-0.011051005212333327,-0.013739541192186403,0.001963654032787192,0.07799555933316722,0.03623087925323003,0.06710398333307316,0.01819201172878862,0.006548753069768741,-0.06669429346835878,0.14130979347437495,0.061415608368447075
COMP,,,,,,,-0.028542279251573748,,,,,-0.02048733724651019,,-0.007940531630321377,
EDN2,-0.027447374021491118,-0.017886196915937177,,0.014086661158606873,-0.005671550608816524,,0.06363919059998342,0.026502426927829482,,,,,,,
C1QA,-0.020243804642541694,0.07049517240857765,-0.04300360487376635,0.11425722837952952,-0.06487766481250867,-0.05525806336740204,0.042037794706611196,0.039697841865528084,0.045885993363654065,0.05026089245437615,0.010615404949285423,-0.04908293183920908,0.10805051885711926,-0.03401605490157131,0.03938516552793006
UTS2B,-0.021824411146152214,-0.01914024695469748,-0.01726823258396885,,-0.018798471488464134,0.028523421046341656,,,,-0.03297605321822855,,,,-0.03973805676583314,
COL9A3,0.0731605265004072,-0.03804276523759565,-0.001583848514983156,0.08255311100731273,0.033734995689948324,-0.029673512567260016,0.00314166534654807,0.0768871599896029,-0.031060907064664658,0.07943550758679291,0.00012562896557626827,-0.016186582162013314,0.02875754810107439,0.12416837150927056,0.08104832854890369
DLK1,,,-0.008129790263478476,,-0.010779252801952178,,0.059015613962788545,,-0.06463654412879426,,,,,,-0.02974634225009836
HGF,0.025759480496967215,-0.008894572991913936,-0.01734751748558035,-0.02222008892239085,-0.001056635696322696,0.04237125278813849,-0.0038773440122858616,0.039844674839918034,-0.016451393870354748,-0.04507118391020916,0.05011254877860489,0.031043999395488568,0.06212648205448007,0.048505407025827105,0.025506409965677043
GIP,,,,,,,0.04959448125525318,,,,,,,,
P4HB,0.05359131898157489,0.054132562093959787,0.03162301608754116,0.048803050771903674,0.016622234500441063,-0.017050226474046637,-0.0485216738446021,0.05883577888414147,-0.02642584995752278,-0.014568066841634194,-0.09614029354214176,0.07628080479640711,0.04359484765028758,-0.09802408490503835,0.03300416219792456
ADCYAP1,,0.0018126079752523875,0.010784123404920819,0.01416349132019329,0.018823294458163345,-0.01819707074332122,,-0.02168951430455967,,-0.03763463203414819,-0.014440051019385369,-0.0197282678278871,-0.0047576901140066324,-0.042220162247225725,0.009440250265473491
GREM1,0.1631478292203279,-0.025159155320670885,-0.014925166651011583,-0.017815748317764463,0.05381324361446304,-0.01079692588189341,-0.054829086737758805,-0.01966696964997131,0.028943826856850294,0.061936818269278104,0.013966916469400853,0.01229422868644862,0.02529015728607298,-0.022053954934979095,0.03941354913852717
EGF,0.11313331943386934,-0.05797725764170711,0.0187710876787372,0.030000268422835916,0.05575730283782709,0.14244464245408758,-0.02497411123602793,0.04849883188175295,-0.08559871331241559,0.07952416567435219,0.07828462620378057,-0.037412059706812294,-0.023043849304357496,0.0680839037829141,0.06334764215581522
VEGFB,-0.03397949294659092,-0.03792723159175296,-0.0152800300595175,0.03609418328672449,-0.0004252652597757402,0.010210931962760374,-0.05150968383909886,-0.022790660611476325,0.06718756256025289,0.022304938814167855,0.013144559657221415,0.01407607658791255,0.06828634964082783,0.008429463191843524,-0.04426544517325911
FARP2,0.013851442716365575,-0.006894207253976127,0.0012320560274280679,0.03877511460584642,-0.04421138685043996,0.06315561522622302,0.0034376652098964252,-0.026178132905348647,-0.052281274760463736,-0.028740682837839454,0.051933815338117494,0.0346634420890136,-0.01700478124940608,0.15428321729194755,-0.017463021010267546
BMP3,,,,,,-0.014516217211326172,,,,,,,,,
IHH,,,,,,0.021363249034071143,,,,,-0.021100057670295665,,0.002355214649048544,,
LAMA2,0.036292039847173774,0.0021759759052723164,0.0027094064657223827,0.05547382126152132,0.05357483004627922,-0.06240634872485362,0.007126520123645561,0.027558440677599733,-0.04472878091066475,-0.01919312569078456,0.037744357275701905,-0.029724397073625782,0.04095262122543909,-0.047745758411263765,0.06264430132127909
SERPINC1,,,,,-0.020112666298714013,,,,,,-0.01729748104808461,,-0.017855078930807313,,
NRG1,0.03927127799320702,0.030093376747707862,0.008678237918536268,-0.03526250516210631,-0.02286965827665324,-0.028370442735561264,-0.04966103610731058,0.04937187649470197,-0.04294157039721994,0.12037161709078138,-0.015994908018486097,,0.08672284684052789,0.12890677257710903,-0.01142293054145524
SPINK1,-0.02714056839755878,0.01300551485685152,0.08738066122020532,,,,0.04085573744086882,0.14248004177515705,,,0.03969334864168342,,0.0987376254603986,-0.036052343273761625,-0.07188997184284542
EFEMP2,0.04693504002424521,0.01990908169149556,-0.025214023414061565,0.09281134387321265,0.07977797333430747,0.03420758153423874,-0.0215151000633562,0.021836024918452365,-0.11193422547433436,-0.02257765880708232,-0.012771478479395325,-0.01684238528715343,0.030268215037385585,-0.009040525155797318,0.028362619428655023
SELPLG,-0.016610901152564507,0.013089742186987025,-0.039602628140239085,0.04229491134939693,-0.002050653004205539,0.06339738654216528,0.03258535583526549,-0.018919076298679005,0.043250708098261946,0.10234215301298917,0.0063846591267574925,0.02289980890781483,0.0648933593599395,0.057484480328804134,0.08934180721758384
GDF6,0.020975043418632055,-0.03036317732439494,-0.0046110219830526895,-0.0018470187276786515,,,,,,,-0.007336019410553933,,-0.043491105111058775,,
HLA-E,0.03904724691381978,0.06626917197549272,-0.009374118447437805,0.08648168154759696,-0.022949992177976664,0.039090876876917445,0.05037773254660577,0.04757126203126022,-0.02804827930759662,-0.019895305619551575,-0.014907097069791616,0.06242385515045096,0.03640898877629952,-0.06378348270268475,-0.0007562531646547369
PTN,0.13135481426635656,-0.06278447982911674,-0.0852219416718545,0.09550862079048845,0.02134750409284086,-0.006534676428875461,0.04515909714852402,-0.003609755158593323,-0.04059980229125498,0.07489517669482673,-0.04484237461402739,0.05810113006237208,0.0050697960505957885,0.11801742307462235,0.09916061333629475
CD274,0.015468041290525505,-0.02378249553999172,0.055690609768453254,0.03858249331759096,0.0019722248428341704,-0.012807162527625727,0.0113621527969795,-0.010000490337370058,0.011595189420502474,-0.007079610082000489,-0.03151246269363847,0.00971903627478883,-0.010509505200953782,0.057344743089232646,0.0015868777392991653
FGF10,,,,,,-0.012062937749976058,,,0.013504273701669726,,,,,,
CD14,-0.03261205985843609,0.050993016910053125,-0.017886417230732303,0.07168322754214153,-0.02058854832993035,0.011409934396425868,0.04448535897509528,0.02722959571562871,0.03458856248749449,0.03414859553542221,0.0279565191984345,0.006476992326175289,0.09246822195337069,0.03790096300662989,0.0022475780326527252
SFTPD,-0.0277456416588881,0.021311175606906735,,,0.041602898605475495,-0.029209038629273484,,-0.02488763623300082,0.018078078025088744,-0.02946045212509342,0.09229205844272906,-0.007034834185726556,0.027624506686590247,0.1767500120313014,0.03291709034683378
SLIT1,0.0371549763932627,-0.08299939395418868,-0.043642154749555,0.059269210363855344,0.04520524858760241,-0.017202962675974688,0.04398426924540989,0.09183500237961371,0.009701310510225042,0.02503582446801508,-0.035110514705229724,0.05263021542667144,-0.002900484962446073,0.08120781493428451,0.0027593427234857935
CNTF,,,-0.0136112909696802,-0.021511808072245887,-0.017144405561056224,-0.010796924948740575,,-0.017090842505376593,,,,-0.01762749664081417,-0.01830265699057888,,
BST1,0.01308804944524317,0.04886151329342653,-0.02688429246379199,0.06748802357483677,-0.010529267039141529,-0.0202803152038876,0.0057506097772108975,0.013015547582873883,0.09647682813725553,0.012748908496740992,-0.009370416873540963,-0.020224375690054988,-0.03680453513483009,0.0667634430885719,0.06155134631604997
AGTRAP,-0.003613137531147533,0.06924724182543118,0.03357648394336652,0.06724290625834384,-0.015453545083724153,-0.024009769064396443,0.05413684012721875,0.04048094088619708,-0.0686427253232102,0.0018883037928856773,-0.04205120594261226,-0.013552719254006081,0.022342474471564535,0.026807408041728483,0.005289264181127037
LAMC1,-0.045753338287955546,0.037401007888293626,0.03641600030852226,0.07981342116976686,-0.0036310011300269523,-0.014396308509246392,0.061987315986416665,0.046594368331662896,-0.03369233742740052,0.038515471607363114,-0.08226227227471523,-0.016653349713363855,0.020617215917436527,-0.03410970053024138,0.05221421127236549
COL6A3,-0.012220538151417328,0.0666910323322989,0.06122398591595404,0.030523313186953723,-0.027511505863940616,-0.01970543104928942,-0.06807382268678538,0.0673426869508742,0.01703128066098487,0.0633629439089918,-0.04657800871767505,-0.002855928919749445,0.07259985037881118,-0.07363539865081573,0.07310970187354963
FN1,-0.09593327236866145,0.05956948810517169,0.016327811743228924,0.0929104867287739,0.001767394452021752,-0.02469621071513151,-0.09361132964070101,0.058729186688319994,0.06605294262274461,0.016691911217569976,-0.06578278721319626,-0.004857105250155763,0.052001539247745185,-0.1388793951690825,0.02420660978884746
MIF,-0.016106995195453187,-0.036192700849363164,0.07100530803066805,0.03461477505797405,0.012706120367838865,-0.017429741337889337,-0.05942559201401339,-0.025093431735040743,-0.0572024313029617,-0.08308918467348175,-0.04393346253693001,-0.037357035323613584,0.013228430014493033,0.05764624132491609,0.018859479103225815
JAG1,0.10323288864327695,-0.03825956474877855,0.0031323426573721144,0.0512243098112942,0.03283664336543884,0.036887717781294974,0.07288232518709668,0.0503728768561037,0.004013986076929003,0.059490770487695493,-0.06993327365964977,-0.004954707181509144,0.008602583806433889,-0.09127400582527846,0.026266595233312734
NID2,0.15837008655550777,-0.0032480357282720787,0.015520598687351044,0.10975889038931697,0.06080942321092042,0.041229406427412914,0.05035204039549965,-0.0288892008382239,0.07666144240115355,-0.00780844218707316,0.05711989367454695,-2.5349329348937005e-05,-0.013136056202574095,-0.0140132635011965,0.06461067669302041
EFNB1,0.07389225147895817,-0.023801691733183104,-0.025626934449819016,-0.007280016255287381,0.05987362710549107,0.052769379874921064,0.04203989470053684,0.1035523234494278,-0.007370507912880405,-0.09574279596715243,0.01735154121446082,-0.006534142391587578,0.035485420355982726,0.028939586024348873,0.0868008062456241
COL4A2,0.05530724736683137,0.0274733505679686,-0.004422447945279261,0.09700248788704388,0.04264113142094843,-0.027794479822568878,0.09328756923242579,0.05211741598122437,-0.05909982073078561,0.007234779511635705,-0.030051208920265547,0.00106330722677859,0.09544592915634577,-0.09071829405982003,0.08544823386685779
SPP1,-0.10512459513443007,0.060649290433652026,0.06906447281285553,0.08576656856347213,0.004461981944177951,0.004085329740370167,-0.05513099383783766,0.029536723081562414,0.00873915171713015,-0.07086586689165775,-0.06587076906469305,-0.05476947861784983,0.03164364003897462,-0.08497573671263156,-0.06283723259324958
PODXL2,-0.04531279260101173,0.00037807649896324266,-0.02524814084917736,0.011856355583976725,0.03119502810115972,-0.01662263760247198,-0.017274223231185753,-0.04296110504791949,0.07453900229091982,-0.019466452443415126,0.056874795227341596,-0.01112651609021081,-0.05839915862623403,0.09788697684011287,0.0022314257403307277
IFNE,,,,,,0.15170889847695712,,,,,,,,,
FGF9,-0.018734926861778158,-0.028348762893008216,0.0023255719008959497,0.035881973826815745,0.03227645817176101,0.03822764549451414,,-0.009430087557265654,,,0.08536160284958684,,-0.0033286115347521965,0.043098527110237136,-0.007722995291253987
ITIH2,-0.020294687098941677,-0.01815569883531899,-0.01818521018645602,-0.002322753798598739,,-0.03210304553956895,,0.003875198539626671,,-0.0559399822179313,-0.015840918943944918,-0.03186891547758759,0.045584168933674875,0.033331326154353025,0.11079262796873225
ADAM10,-0.056665022864187134,0.041236734474899325,-0.01882003101321177,0.09451664334781536,-0.007370230453842434,-0.019815842416182654,0.029150888409315078,0.00040641692016642346,0.051417951947612166,0.03851846001835271,-0.0052998670556224595,0.02962089897201581,0.028359534065861614,-0.0063027295591841625,-0.04821501774182108
CFH,0.05879118814911363,0.015718567375544647,-0.03610052542119002,0.08856421895855701,-0.01939868178344933,0.014333919941821044,0.059406683925213304,-0.03211634233691762,-0.05650995811727092,0.025070556450745768,0.021716491235152402,0.019144476074630268,0.0473571160370796,-0.04818222679441981,0.07335481322074688
COL4A5,0.026166922301585394,0.0054425813002647325,-0.008535599705032895,0.017701762794125435,0.0017711371512345831,-0.021472158144208997,-0.012532299415474152,0.02019092015275993,-0.042873996263015766,0.07227635602989413,0.07470414269331843,-0.020764584606401543,-0.07285595962704539,0.10856366565356146,0.06681782328834861
LTBP3,-0.010548252322649955,0.08073129835410074,-0.03457629035569602,0.06239119872934332,0.016039684353032803,-0.06178888384902621,0.06871719155310774,0.013623912563048797,0.016103656232382163,-0.07520290120105144,0.007939523643798074,0.054813711525221125,-0.07804606574917218,-0.028970694846940672,0.07448438091692498
GNB3,0.11240097575125732,0.02075607339954352,0.004202277276958435,0.028043735508605453,0.012079589270223895,-0.01596723992950272,0.02434147430422799,0.04928331468540259,-0.030412153603617795,0.030239465542198977,-0.043396082713824356,-0.030118300898637023,-0.014127177829050326,0.04005967269251251,-0.029284421246096093
COL6A2,0.0014299559768873144,0.0986358101019996,-0.001177414904588501,0.05394165652432701,0.02177354595299745,0.022940898196246066,-0.07249045571059043,0.05839696743256537,-0.10203715318330998,-0.06806708525434967,-0.06230098661301097,0.022257540896085524,0.09010973825004583,-0.10180300342654856,0.04378946816458552
PLG,,,,,,,,0.035438697263327185,,,,,,,
GDF9,-0.003123894246627975,-0.03945929597514722,0.00447780863785527,-0.005285829584257262,-0.0022919491298441005,-0.016549539142168317,0.07259095862990196,0.025656287801451506,0.04069681409646128,-0.0013168500823275303,-0.020967094770775258,-0.02587866679927939,-0.0036264313398161937,0.016197410174140937,0.014718919939194124
NCAM1,0.04690131297943745,-0.043840735522798435,-0.07217291229265756,-0.08836785400871851,0.028441998348024973,0.006260083302806336,0.06288579049113731,-0.012466402241806727,0.025555021591147937,-0.030025939854763053,0.04534729585007784,0.04422867237197719,-0.07569579030718555,0.024626772901662198,-0.02655992605399065
APOC2,0.07561864172528181,0.03273811182581044,-0.04044034518730204,-0.0030625764911079824,-0.008027975752595926,0.04049499908941447,0.11957879446398698,0.000486192383482311,0.11855901212265528,0.011664435502664714,-0.008847330616710452,-0.065776682859248,0.003884814368477495,0.08542339731725948,0.022696272308356566
BST2,0.07420904343789521,0.09004026724610044,-0.008046274989070838,0.07734569062813502,-0.008300126925454537,-0.041064298895778964,0.061819658483889546,0.03131176979116719,-0.0393593841154076,0.05501067643935344,0.05575760095979234,0.05053598447590605,-0.012511152506360543,0.04495635812749979,0.022473437028584953
COL5A1,0.01505407685968854,0.09210367780995543,0.06896693135953766,0.042554636684895626,-0.007555261659602931,0.022683800926820166,-0.09433193224274877,0.09126509856629343,-0.02590410396137337,-0.016537856452728986,-0.04655998637959479,0.02343516148730362,0.05105163984852921,-0.0713313692253273,0.04629945868370553
CALM3,0.06280398426560316,-0.0687720882478479,-0.05408861913112653,-0.07560872575289138,0.01607398712648263,-0.0401216432440973,-0.005661774933295033,-0.054394211598447526,-0.07615070100333826,-0.007075540707713128,0.06292519553452366,-0.00024686574977944174,-0.04124323317061434,-0.011609601570743032,-0.060845359726560556
THBS2,0.02890710869246291,0.06045876929260473,0.030883517300641122,0.02939816643462651,0.05347462504063937,0.0151614529829735,-0.12648597297095537,-0.008724695983680945,-0.011929365573567462,0.025543917752759646,-0.007323822813469755,-0.01624614419690748,0.06756969864177717,-0.05204448327869699,0.08421550760681454
SERPINE2,0.036639071073579305,0.029618019892684155,0.02890813528358998,-0.039353563306258534,-0.019125478301198495,0.02731103417977554,-0.0540305599728158,0.048923065389473226,-0.0006391232667868649,0.02833940621575306,0.02480236692283168,0.05694803136950214,0.07960266864172463,0.07209343066108162,-0.03692944359933038
EFNB2,-0.007506063654910155,0.022102052505856708,0.01518237566705767,0.036524678727009006,0.012981268093495061,-0.0466127198474894,0.08787134564640545,-0.02354464488350416,-0.013716280840633904,0.06213903935121974,-0.005428954666048314,0.03940251364400802,-0.04857080202879905,-0.0006316583900939986,0.06602064827664336
PROK1,,-0.029276566036660897,0.23507086392565626,,0.03351704829455407,,,,,,0.06929831835034075,0.03996342417067301,-0.01716312468487059,,0.08763755727630436
LACRT,,,,,,-0.01527753928838451,,,,,,,,,
MMP9,-0.026841969477450895,0.052847899252647115,0.02451757531984096,0.0959798044532308,-0.028628644275509974,,0.08718742008125052,-0.011961566690793969,0.01872173110952286,0.0353015906655229,-0.05749734003908116,-0.030036365890982516,-0.033093125554981964,-0.059975906388799564,0.05804655910170549
DMP1,,-0.021442256298507628,,,,,,,,,,,,,0.030992836311295242
NPPA,-0.033463010714114165,-0.0010360989351995353,-0.04157139789159142,-0.015092332687737367,-0.016156303507878986,-0.027837388485577735,,-0.0038815284458500066,-0.07187646720861658,0.1296177557900625,0.002116416797936126,0.01478773378099372,-0.03524929736080954,0.05868733256838917,-0.04696628511402827
APOB,,,,-0.01649411564638202,-0.018414089505861528,-0.011272850207881727,,,,,,-0.019343172275519155,,-0.0020297692441841575,-0.024961057131213975
C4B,0.10732012925108272,,-0.010463251369015434,,0.027893621984260337,,-0.02014815555821716,0.041710168900532515,-0.052272549684496836,,,-0.01957688438941414,0.04897083436630479,-0.021466456112820515,
