,MGH258,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MADCAM1,0.039840099836591945,-0.010013038326292231,0.00313011232967329,-0.027271155162254382,0.014602903458450328,0.022937015665851497,0.07238955246371452,0.004949726066440343,-0.03243849418856023,0.028425975531344003,0.0468537206012867,-0.01624227919593387,-0.00136027441188421,,0.04366494836065039,0.032347858310246114,
F12,-0.017287918308965082,-0.011608808500500934,-0.030080890835521554,0.08043712738943332,-0.014318679462692125,0.000479162545012853,0.004298259205912815,-0.09427597731114262,0.06774554938396932,-0.0433963130826856,0.0514535390414581,0.04150943329370378,-0.03454824767467151,-0.006113740411900654,0.013180541965234863,0.020300305134085175,-0.03994473083370877
S100B,-0.020523203641567,-0.003621489971952629,0.04254878178608513,-0.09000987899069708,0.03434197092465458,0.003571873722651853,0.012208010592698514,0.09359144883721927,0.10787441391578272,-0.06299795720082157,0.10298975579244478,0.02989575388937697,0.13432837783657758,0.11596369305837018,0.008317342935340805,0.0192964172686166,0.07107623117115842
IL27,,-0.003543564019739544,,,,0.04300451450567626,,,,-0.035031003611418816,,0.001664970245980385,,,0.017079142142367217,0.12134175287103964,
CD99,0.014077002941191935,0.019598296992093405,0.02387127200427473,-0.05094132202292971,-0.10815012464572676,-0.015157719461316069,-0.0058608492582792,0.12621622523412881,-0.13818452384898341,0.025383010149532165,0.07271733723226727,0.09957098607942733,-0.07979049997667917,0.04219029514499752,0.005603999610406368,-0.0933692903344024,0.0684715241858819
PDGFB,-0.005332735921374886,0.12004057381977225,0.0731374252810076,-0.016414162349664634,-0.010715068836866196,0.03284366297136606,0.03215058201641916,0.062126958286382004,0.041213095310208635,0.1083121957821117,0.047696056442032286,0.106282524918604,0.017122793529626208,-0.008149243002323158,0.1500534886424013,0.052474058106036794,-0.027329068859173435
CLEC2D,0.0031533817641972886,-0.005081403862616384,-0.00545358887256603,-0.04000578120050731,-0.06644368704695001,0.009800443882891873,0.029445528780052653,-0.04542989866558382,0.015359777981959194,0.01881131344165963,-0.005140217793687188,0.008514797242995316,0.04036554293683814,0.10585221267947746,-0.019367493304708765,0.001464034606593805,0.04658053351167322
F8,-0.04229051738945861,-0.007953381176522447,0.010918948684125416,0.010487600867340671,-0.030884212521768706,0.01027631879257972,-0.0029231913984375537,0.07942454640763208,-0.010655182896085183,0.04109576625742181,0.03949968054642715,0.10086068302515057,0.018752916989823103,0.07333474373617625,0.0443263763556187,0.044944246215852156,0.09932461909912553
C3,0.07051173310208868,0.08744553684166093,0.032267609072036886,-0.09033185138809564,-0.06276169457358362,0.00879797137306598,-0.02880874494789288,0.15326259668416897,0.024792189338747227,0.00862952210669247,-0.03554394125331986,0.02141401566870782,-0.028652710750978194,0.08886407753588546,-0.028879098220069392,-0.05039160380685892,0.055266624830884896
DLK2,,-0.032664215011999426,-0.014471882894837714,0.013722028835441935,-0.023091989444586562,0.00979501477976422,0.04877650029054746,-0.00622390122386761,0.06105930069224498,0.13332206564733945,-0.03488331362584522,-0.0330403910414988,-0.005323695675895958,-0.025207083757831296,-0.024155574630209415,0.12096125497714649,-0.06338115441365993
TSLP,0.08128388126770383,0.05361243953879618,-0.013196372417384368,-0.0256287738823515,-0.08060085687413453,0.01591797444625919,0.02784242103467511,-0.03857266972143552,-0.026341880895265696,-0.029109746674935055,,-0.01398304832057292,0.03256181885456447,,-0.024593375540556905,-0.022582095206175674,-0.03855839016084151
OSM,-0.015672158475205946,0.04443147017170897,-0.02998952724738775,-0.043270364549867754,-0.08616244332068199,-0.00011557388547172704,,0.11581199377552595,-0.04295654232798642,0.057611248831931625,0.08112192001570641,-0.009367069833704908,-0.04577727966161185,0.06223644791673013,0.05384081634202763,0.0030183167482616792,-0.0830195753825613
PRND,0.04005035538058605,0.07307525160392996,,,0.023488550625306023,,,,,,0.0499620509076822,,,,0.031135478847898506,,
SLPI,-0.005600755701393342,-0.03958097095910831,-0.021588997217900772,-0.003971904183205389,-0.05976441781657115,0.004577969018478873,0.023057556087899122,0.10229257295847603,-0.03997538380479845,0.06168616399352713,0.014786509730398797,0.03245800674686246,-0.04406446412385543,,-0.04568801890893713,0.034056356008116025,
AFDN,0.019485217550870577,-0.004930183515221543,-0.014284521126940253,0.03825476519384992,-0.00939481033290548,-0.022394827878894893,0.04780894009647769,-0.03642219241124239,-0.020651724274416014,0.0401510833842026,-0.010103899437051839,0.0010533135559970535,-0.0513216518817243,0.03000084439407485,-0.021648510318524137,-0.009592125267688534,0.00011123849623058002
KISS1,,,-0.012062060620544596,,,,,,0.008225757177584472,,,-0.015538422609424144,,,,,
ULBP2,0.023842849308704905,0.05692080875626958,-0.03203874783252742,-0.014672509336953998,-0.055091863307997466,-0.023109821849677165,-0.025729812968866818,-0.039290702933318364,0.02742452596782135,0.027081696531159424,-0.05789510939551293,0.10278850763343789,-0.030488989749656508,,-0.0025368645439816347,0.012847171307337313,
ICAM4,,-0.013560122283220335,0.033126702155837615,,,-0.020822893793131198,,,,,,0.04598842773342439,,,0.04053577569301455,0.0841746352397651,
TDGF1,,,,0.007697810489136082,,-0.01551319706941431,-0.019201129967977088,0.1048967500086813,,,,,,,,,
ANGPTL1,-0.025985536964635635,0.06372567689198792,0.09125666363014512,0.043414817213342435,-0.09845680449314484,-0.013654279328438455,-0.034629213530563314,-0.04685394485788388,-0.029068555208814052,0.046282153619303365,0.010333745974144963,-0.0263932985179567,-0.01917799899057887,,0.04206818137373838,0.04506411593601045,-0.026036373500189038
LTBP1,0.06161887366192882,-0.02426834744848073,-0.024222638646418257,0.003054665280080317,0.031163599995285257,0.015620624411247527,-0.019699193041712897,0.05052082442383239,-0.03995873926636425,0.0507963795689397,0.03549966526300594,-0.01938390856045909,-0.08733425081291714,0.06037069010387333,0.04654654093801423,-0.013305254676681855,0.01131432261421236
CD160,,,-0.014986919573019642,,,,,,,,,,,,,,
NTN4,0.002095749623829383,0.03493696505723296,0.017450630123938327,0.038012055019071615,0.009919556139056663,-0.0009168054924035891,-0.007557650959259465,-0.04627602667163741,0.09148633117445877,-0.030100401571985656,-0.006510823343422823,0.01442493796610038,-0.05589361040904136,0.04830646014763912,0.027111879927719667,0.026558030415354466,0.028460396008361036
APP,-0.045466886759880934,0.01905758142622022,-0.005728322105325889,0.08737931859721437,0.11225269923459474,0.027665671995642762,0.03539166896843859,-0.07983776913461203,0.00016085008195075183,-0.004763826738909912,0.0845437333490737,0.045903063112919675,-0.0060206025744029825,0.055759860675251315,0.08735041228943437,0.07875654316641949,0.05797949890739074
RIMS2,-0.03280881931350536,-2.954416526370974e-05,0.03589422049826353,0.06267296103262517,0.0032127978427724216,-0.024284125315954305,-0.010324864189658849,-0.05626775433566643,0.07075536801161195,0.022282499352164684,-0.04016688866145548,0.015158473106878801,-0.055874324026034164,0.017027668381109307,0.05532669408343544,0.018325332129916744,0.10756588934899376
WNT7A,-0.0182654458679786,-0.022709806157552245,-0.030353678921302172,-0.005439900180024917,-0.037825874645342525,-0.01879651573940692,-0.02890459201993974,0.02700871952489815,-0.04254259255313935,0.008153892109259752,0.006219856030581782,-0.013039430389891306,-0.01588033087575802,0.005020551304743258,-0.007077516584032737,0.06559210840138695,-0.041283871688262384
GAST,,,,,,,,,,,,-0.01553842289058294,-0.03141478524964901,,-0.0006427443593102212,-0.009163269204435314,
GPI,-0.11885096116812033,-0.07552296235771919,0.0203892354989059,0.035852671777489624,0.002215256216610381,0.016654260763122073,0.0289591494812663,-0.10444602924227107,-0.021562370777009548,0.0002602840775863862,-0.03908719412982071,-0.01667166797550324,-0.009009505352438208,0.01727347916855385,-0.05972825963689054,0.013630068604013381,-0.1518800674232285
IL1B,-0.04092899752111096,0.026418164846879456,0.026231035239653793,-0.036723207477077344,-0.08347617827812888,0.009701205452395932,-0.020070785795343778,0.07988609446407005,-0.06602057084852639,0.03039369090579786,-0.015066934709620292,0.03501252969581469,-0.03786943147878183,-0.03220573543811423,0.015612860604860833,-0.029632517613931385,-0.06723877974854978
SFTPA2,,,,,,,,,0.05903895573856747,,,0.04581736125500965,,,,-0.0019500222144795878,
HAS2,0.05822669570766057,-0.026947504417320328,-0.03858826428627731,-0.03874065285361789,-0.09693166234921562,-0.02779748102062618,0.0014540822444746495,-0.05927040640435909,-0.04247480945749029,-0.024559836997077037,0.023383433500226078,0.022534613226994137,-0.0291691029372263,0.08535325671463838,-0.057600723213200325,-0.021313041691014015,
IL11,,0.045956730933575114,,0.010909032547529644,0.03979286631655145,0.0630452142572749,,-0.03857266107131546,-0.020159310006339755,-0.035643272747782735,,0.010264231410365941,0.013270048733794757,-0.043424087360228764,0.0119422762667506,-0.03934871804514533,
SEMA4B,0.04647906181441491,0.05389248921360708,0.04907702293001111,-0.032064464369222945,-0.04914202795019521,0.022488200196562884,0.010904160483442884,0.03211150237596572,0.03396065913943886,-0.02533519751860358,-0.033264489943022314,0.05501196569100142,-0.07281716234218046,0.035607021682196524,0.004161013230496679,-0.05541887227138733,0.12507718902977272
FGF12,-0.04494091112202908,-0.0025216812665600215,-0.05371225116147601,0.0172755842055805,0.02036239856707971,0.0073354714414809825,0.07022252939014319,-0.059669014553868846,0.022161122834517055,0.05295565633072629,0.011866312657334729,0.04074478377535445,-0.020059244796811607,-0.03888780631174731,-0.015210040938566143,-0.00326283106718236,-0.0113385236266938
CP,0.05473996575501051,-0.03651451994601229,0.03345767350471329,-0.02148193787131728,0.00296042139001286,0.019231442732278285,0.0009796921992140338,0.14699619996134286,0.023259906991372193,0.004748342609534044,0.05235972432082731,0.06339195057936983,0.040046838950795645,0.004650548184522766,0.006807532356059287,-0.044380373000193346,0.019225584217245788
NLGN3,-0.05755424773808895,0.004298516402375522,0.0035312855241020663,-0.0038224124913468394,-0.040554545376691065,-0.06294093004770007,0.021538175292028585,-0.027665454827205123,0.01536697778974511,0.0049111907571419535,-0.022211980413469508,0.011649522577567477,0.010212252835650155,0.07866094051966858,0.04686813232327154,0.07185592834064825,-0.11349765410935869
GZMB,0.05547110684374525,0.058970543542495715,-0.013196372417384368,0.0601122383442671,,-0.03521985223078481,-0.016326902214233566,0.05735582981259042,,,,-0.019262294430453655,,,0.05320914773350511,0.060240117536043,
PROC,0.040238625849645056,0.020335201147860374,-0.02693611724949402,-0.033225569894452855,-0.023712464629175332,0.016078622401512994,-0.012869882889340406,-0.03274981000246817,-0.02264972253229006,-0.010018128850250302,0.06631326020293192,-0.01641386484393289,-0.05127108554962552,0.3406397123532393,-0.002983889347693838,0.026357224657456005,
TNFSF11,,0.15481704577662794,,,,,,,,0.07021296440084833,,-0.016413858537433185,,,0.08438606366613026,-0.02416797654245979,
AGT,-0.07712167133943011,-0.08432064947040044,0.03384952768327746,-0.04418086789709719,-0.08655978568702839,0.028750993698149065,-0.028605215502778947,-0.026210464093307663,-0.06687744589048752,-0.08647393302015431,0.06944186455166844,0.05698614356679687,-0.024898078043603535,0.030087200028934013,-0.05349081071673151,-0.025241273842950766,0.009783648904755006
PTHLH,0.04901113350251315,0.0357490900862323,-0.025611223429236413,0.08482015202387404,0.01948963644038815,-0.0036214370604554205,0.022182588811893635,-0.04926723328249817,-0.0077626937446735236,0.007295245661613678,-0.04762217757711536,-0.00959655678540495,0.06237727395202851,0.015718234687928333,-0.01289366152137644,-0.011908473324952847,0.11019853177421156
COL1A1,0.0027991688052848335,0.11356403527036232,-0.02529721090383363,-0.015309257546751763,-0.0806745302620306,-0.024403840313586007,0.03832358942168589,0.05016267981429304,-0.009831371105243684,0.07970796008315906,-0.017205912568365695,0.060386873371814184,0.00974252615554443,0.025557625120291593,0.12283841345248028,0.002423006128241497,0.08889469695388356
LAMB2,0.014813063013064766,0.08912221917172869,-0.041405180345073025,-0.04177826483353048,-0.05107730917253823,-0.049928489815777626,-0.00027710674243172005,0.05507416088195907,-0.0340265173712859,-0.06204572460824596,-0.00665319377213313,0.08765576789392515,-0.09387612109812864,0.062001156804580286,0.10291554844514463,-0.007475241604793179,0.007789055280019136
DSC2,0.047326617830073234,-0.0038591694195443363,0.0010982467123879494,0.009107096261848198,-0.027842816610597117,0.06064459575611499,-0.02070954847287141,0.008345051697891332,0.02871928235196693,0.024263706019091873,-0.07966947100828149,0.035167277139535706,0.006534492078802459,-0.0669809143298468,0.0849262225751346,-0.022249219865589476,-0.03039072790278275
WNT5B,0.015327997779207035,-0.005066853018252672,-0.0029314464843909266,0.06264781654690088,0.02034343518229369,0.0164729101447803,-0.028993564281997158,-0.007164683115357486,-0.003194075856062517,0.05493114758095131,0.01579995487303046,0.07111661411643644,-0.046686535800168905,,-0.01251183275265673,-0.01662654480909918,-0.059131233744541906
LEFTY1,-0.03643179464698026,0.08381967576475814,0.025625440355747892,-0.020996904531538345,-0.022059216935003866,-0.0292290833752168,-0.010923408817446406,-0.04583012564083957,0.05102542134536377,-0.037517236115627337,0.10146138662989533,-0.0455573490866631,-0.05265883724817563,0.17442342792613377,-0.044647960528796944,0.04526604980713487,
FGL1,,0.08049482065084627,,-0.04676431071269989,-0.036320795115092765,,,0.03735988193384942,-0.02067655446170077,,,0.015435434894493094,-0.017799763811289997,,,0.005125612270800353,-0.06641565527540115
CXCL5,-0.03515601887552956,-0.007407097456575623,0.005888730695668261,-0.02581243837319637,-0.028407292148125457,0.010489875749739688,0.037920182918014356,-0.02490109004986804,,0.027931363545147414,,-0.061541529297983406,0.016872857566071753,,0.024277233614730866,-0.06899086984897021,-0.059131300418030025
S100A1,0.04373665426615779,-0.07459902232756839,0.007911774333032622,0.022294212013257937,0.10346128045787682,0.09723577722855956,0.0020768018523935356,0.021125103497217367,0.04453230158855163,-0.03585270666058808,0.02174318894782633,0.03257798892180615,0.05900102280270043,-0.001752032274280605,0.0049781082018845475,-0.019496162305173356,0.01069579730717517
C4BPA,,,,,,-0.01001767316093094,,,,-0.033990909897796025,,,,,-0.021698581356474823,,
NPTX1,0.05258552548696821,-0.0257225006792169,0.03532427385333079,0.06879368758328709,0.0177532109092274,0.08855270301228987,0.03861138897594563,-0.054566706325007965,-0.03527531622110453,0.009460365590680541,-0.06286172830330318,-0.02501973456986651,0.016076014004815852,-0.043743033772292855,,0.06856142383556023,0.09385842159689683
TGS1,0.041564126536195685,0.022835429920171183,-0.00968118834579789,-0.013464115977526983,-0.05575169188329929,0.03233875343034524,0.021317219605635464,0.0050535378170778735,0.03089420769997518,0.0028494530450035942,0.06614374391491623,0.04184891231543632,0.04235003383239266,-0.09883898217815484,0.02302817261991275,-0.0061594992810692015,0.0032645389432839128
SST,-0.01961984703835591,-0.04733696892481043,-0.017373190259946426,0.027710119614263756,0.04588713581819219,-0.005458124728449806,-0.0014924135826668455,0.04589567003674527,0.037386201634224056,,,-0.0337188357838531,-0.06957391626844962,0.022112900463444263,,0.10354528230836751,-0.05804743484283549
