,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8812bulk,ZH916T1,ZH916bulk
COL9A3,0.03332832261817438,-0.0009388855633474469,0.007546891488308584,0.015018405693348098,0.029717289179375064,0.01735446501111166,0.0811654660357707,0.04110297170402617,-0.012738193290658993,0.0780075705489987,0.02129504027866178,0.06528714763073294,0.0036484005762634883
DLK1,,,,0.019637400971173884,-0.013339932175528538,0.025800796686785532,,-0.0038005258136777696,,,,,0.05545830535856686
HGF,0.06932753913027893,0.03686426335135461,0.025808150426765663,0.04218771232996197,0.03003936568118174,0.06216531325645131,0.05449761484225604,-0.027901754050068027,-0.008751081707899297,0.020820497034493804,0.06096671385937703,0.0164611690323964,0.01942360334969034
P4HB,-0.012371089197031941,-0.018297542098940096,-0.02086792095674336,-0.03176524321310923,0.025183199202193318,0.0033807333540182404,0.03827476120312191,0.030602739785479536,0.0359593254650047,-0.043733303000546744,0.06244426276691375,-0.05648852948674967,0.035383911190481364
ADCYAP1,,0.019927990192785256,-0.016393586157771416,0.04564956180931136,0.07123407496194539,0.02900337954534499,-0.03233215765291623,-0.02289752808645672,-0.025248083865375172,-0.02284447362210804,0.011435957171823117,-0.0005725077586481983,0.011175659816748963
GREM1,0.06365620396693861,-0.024380314672301576,0.010834343055600371,-0.013582620348166803,-0.010284799584716045,0.022617179424662567,-0.04112159991867956,-0.03777880145132206,0.003931397281589666,-0.045745758897403975,-0.061762276739990324,0.019117434804274854,0.03770837003699619
EGF,-0.043130737113953266,-0.006926712669390297,-0.032859962454904953,0.007433516231349396,-0.030434366015870132,0.014617588721103143,-0.030222797871385158,-0.011263665417928602,-0.02296216574154298,0.01929078257787451,-0.02056890666099141,0.022700690682922253,-0.0035610113510406694
VEGFB,-0.019806108483191462,0.060069739149854105,-0.021737702325911764,-0.051093137956451457,0.06047376767939924,0.08085513952194875,-0.01663362112907046,0.031662196550033564,0.02042584174574767,-0.005669575217649104,0.06528334449964276,0.012751401588935726,-0.034337510588089336
FARP2,0.007782275309496717,0.0340892388323216,-0.0006384512166641129,-0.015956852270968578,0.011109633991853572,0.020648459808464813,0.040308620591581516,-0.05280584272076462,0.00700394439508201,0.03936868359457743,-0.007902984423002867,0.03622482963089285,-0.005624012566220778
BMP3,,,,,,-0.001789493656429117,,,0.046736441073801295,,,,
IHH,,,,,,,,,0.020333687165280025,,,,
LAMA2,0.023365099600888704,-0.048536206992381516,0.046904038982931266,-0.0013501872470798551,-0.025127538147252614,-0.011540750307462879,0.03788894148321664,0.04033907526572528,-0.002093273259185573,0.045351623883310425,0.06969165236546164,-0.018357721663674286,-0.002911508994028699
SERPINC1,,,,,,,,-0.012775116589805026,,,,,
NRG1,-0.017450032344478936,0.012371911646762249,0.039018769034253956,0.013995932842714791,-0.018213484363516618,-0.006940542795210084,0.03589472567098218,-0.022402521710611464,-0.02406308682861572,-0.009707002892536861,,0.0374214005125129,-0.0003857919411357279
SPINK1,-0.059722960685841424,-0.051862522497124926,,-0.021215542054904044,0.0003895703296860559,,,,,0.0068689997934745835,,-0.02691210584805971,-0.0028107974497098244
EFEMP2,-0.019229434227542634,-0.009361570571555863,-0.02138340096434424,-0.02612732439792091,0.012262896052632583,0.002528636367973879,0.0043252456020215204,0.02010537432505653,0.002244433304613724,0.016949265587121624,0.027882475102557494,-0.01503826462900712,-0.008641870513782835
SELPLG,-0.000924904170355835,-0.0035846942257990516,-0.025057451652682094,0.06981933138153641,-0.020819641863851306,0.073630956604298,-0.00047865722979706875,0.025003012233100183,0.0015214665421978135,0.046195948471956495,0.03588280966259888,0.04400595471788426,0.027832996771319504
GDF6,-0.029844461072541843,0.029479089455759548,,-0.017604664131231813,,0.07722006178859937,0.049963448056973433,,,,,,
HLA-E,0.01656813180234039,0.02191338007812137,0.023924395509835102,-0.022636896694549713,0.01848342713913765,0.010983633325787789,0.06071919599268512,0.018256083957493632,0.027223393299314592,-0.007102107706499431,0.0076707691162837665,-0.0383544564207059,0.033550962817015945
PTN,0.03512122271169149,0.029307130886742257,-0.03355351916330762,0.07969684423184235,0.01850591918371359,0.006737624008221075,0.10112914082423372,0.020902436353510193,-0.03280713859991322,0.04670333611024116,0.09252451867829592,0.0485834133617534,0.025592919247396567
CD274,-0.006852148958195411,-0.029700525688508894,0.030183991957903816,0.03374652945639015,-0.011261760782936251,0.024066048449844096,0.03458979186424909,-0.016381403777683264,0.015147974148859294,-0.011894072547626299,0.06709353815941094,0.04999930882630697,0.026009319883825183
FGF10,,,,,,,,,0.00011482420912770347,,,,
CD14,-0.0686290997503163,-0.021233753889691065,0.024929882810939663,-0.0008297326318891882,0.014131293314485696,-0.028379826048878676,0.02158981617015585,0.014995832303593156,0.01591096781618898,-0.015541139310837173,0.05074215948863338,-0.02624264556668276,0.04595438782039084
SFTPD,0.022937967296256693,0.09473628579623256,-0.018408407274980224,,-0.016770284173217367,-0.02960054236685366,,-0.02192673684240218,-0.02509216609877876,-0.026212894464026124,-0.01721030973458646,0.10127484245343561,0.0015540700835275987
SLIT1,0.006498598903742614,0.02383572159488572,-0.0012933442935450694,0.01474509266749089,0.016433067721678057,0.08655389485310479,0.0325301858820721,0.005729886802493939,0.0085422179054776,-0.025826251735689008,0.051414593014437675,0.009905520724074152,0.06752852353698148
LPA,,,,,,-0.013092263427932332,,,,,,,
CNTF,,,,0.03444260939107397,-0.014933127153449703,,-0.017991529359445937,-0.01088974363977783,-0.014980524637132333,-0.018000924101449347,-0.02063121797802406,,
BST1,0.022477852037428313,-0.01761559514559308,-0.006114142438232351,-0.023140999216364297,-0.029144537220378,0.013230310782387456,0.12651530204041453,0.0028524991202917706,0.03496291108604609,-0.00039727024012225685,0.02600276610489523,-0.003336331062498808,0.0004020281904881635
AGTRAP,-0.06454311511924309,-0.042012135688019564,-0.040243933953103876,-0.02881232386653456,0.02391192907778425,-0.0021325675211483932,0.029633787231655394,0.024530757904963528,0.01631451432029085,0.07653288448183317,0.053248373080593034,0.0222816371080136,-0.03734048526886688
LAMC1,0.011362446774349168,-0.0524706600978462,-0.06306902252486737,-0.006406811897996112,-0.004575510369793949,0.07512123063291189,0.048226805408108794,0.013926010189523988,0.09207982135731889,0.02431084105080793,0.055035472708007,-0.04913248048281256,0.010801007545368752
COL6A3,0.0254843385962869,-0.01785382144735804,-0.01694464478608294,-0.05515239672193921,0.0013434240441223694,0.02900821096631863,-0.01726343034540958,0.014593542792755843,-0.033381239002217226,0.03302059073987139,-0.03998285042116792,-0.020506583196228716,0.030214775547300652
FN1,-0.028827395878178275,-0.05643405739518758,-0.045528160517708624,-0.03989102873353506,-0.013812359461726579,0.023919072842455463,0.0932099696126578,0.017005736833030485,-0.03866076612299333,-0.0018697588438557034,0.024933996822190392,-0.057522294794866535,-0.028664920909690084
MIF,-0.08861816743690165,0.0426955396532984,0.05049772886754706,-0.013676453891554021,0.04890204577993938,0.030983167133223032,0.02958884818116751,0.03966547493803411,-0.019092000768184667,0.004912287268958142,-0.03943572312922826,0.06746785264704137,-0.02479919312833532
JAG1,-0.010277959163882027,-0.017290114771272267,0.04255576784042923,-0.030310291808086823,-0.03938323475651416,0.0915768348949292,0.049824165524391915,-0.008413018500573856,-0.032467598542495105,0.08889064407838822,0.08555308880174248,-0.024022358103224437,0.02097243925073794
NID2,-0.0005543718704214792,-0.056053791791500135,-0.004316577256934651,0.004180739725309754,-0.0295086355741635,0.03775817909305019,0.0658120044626393,0.01197194096311287,0.0026886406553201245,-0.03184795071965421,0.0407727943714233,-0.022140119402479206,-0.003521720807661878
EFNB1,0.01441790698380474,0.011055954080457748,-0.019492578550583988,0.029442622194310826,0.01202792776684414,0.07114002433060136,-0.01839455964569612,-0.04462952995356965,-0.006260841023039611,0.018405156624694982,0.058212360096565045,0.037580765809106575,0.03214196854770885
COL4A2,-0.015881889102861802,-0.023903312426982418,0.052333126603240826,0.018870485505189744,-0.011987033846889669,0.004660983990535611,0.05736472680558857,0.04235738847632733,0.033624264698440536,-0.005639611845262503,-0.008757267626202674,-0.04143927329783098,0.03735865014553775
SPP1,-0.06725175896273926,0.04494854868715312,0.025751909943040056,-0.07487615811725683,0.05340339565568712,0.008410174508616404,0.07023668066897273,0.008970482971797282,0.010725140754233649,0.01981111070738758,0.04652366259305466,-0.07526921911191212,0.04231904764092745
PODXL2,0.06833776119859972,0.01992533211006361,0.034195261396948506,0.03902702251566051,-0.023509138939033954,0.01674913679631993,-0.024090273164926006,-0.014779500180445304,0.043928242816374675,-0.03537287416487979,-0.008697482902953921,0.035422494390996255,0.0791011783379843
IFNE,,,,,,,,,-0.01673709161803745,,,,
FGF9,0.10680531734673897,0.09308098729306576,-0.004688028935301251,-0.014626704550762962,0.006564323145603646,0.05892170045113697,-0.021526384047182115,0.010265370182981912,-0.018947661478255017,-0.03361688942467502,,-0.02732554488177874,0.08465684389195323
ITIH2,0.07757315409327137,-0.02929338482267268,,-0.016549416947214235,-0.022759173264519206,-0.020822074350786472,0.004310549883766703,,-0.033048481979762484,-0.011795069804089928,0.09673179657605224,-0.023276106045154572,0.002935355810227568
ADAM10,0.035288963881713035,0.025094371842280812,-0.012017140176085636,0.00824064320688354,0.03333802410348529,0.02198595697134198,0.0307876007893592,0.0692668019058211,-0.006014653937567653,0.0471216327912647,0.003548187968942069,0.008732883888095783,-0.005013283626514861
CFH,0.04963350331539687,-0.01606284200536544,-0.026643234213411936,-0.028872177224060665,0.007435278949561722,-0.017933650262742584,0.037255620690377765,-0.03665719712883917,-0.014228041942582238,0.007465752667378753,0.06842323543182288,-0.038525568670396755,-0.03497653598558433
COL4A5,-0.02836485883552408,-0.013900550193363132,0.0037881882274104334,0.047085645310903354,0.04310484556356038,0.03411277861586701,0.05483924260159165,0.007040375461371637,-0.0024098321587786844,0.06375606523394793,0.04930681548723712,0.062176488437380516,0.002150298426798259
LTBP3,0.020549248493489384,-0.04379949079552409,-0.045361935733012324,0.03408366106086104,-0.037125961568243264,0.0067067860038984555,0.06251322142342959,0.01830426143063481,-0.007286905577424524,0.026836003653822552,0.05796720872370145,-0.009661645458578201,0.002669823759417526
GNB3,-0.02437972025643743,0.029930814622140516,0.02235923046373221,-0.013275927464268885,-0.003761471169060247,-0.0008080818737066455,0.1106028883759483,-0.014920877534657508,-0.022154236718929885,-0.006307656652156978,-0.007078281762469735,-0.01934162796539986,0.007496333542188126
COL6A2,-0.009399471652850077,-0.020120377063116916,0.03311702653799188,-0.011086020459159539,-0.002649670139333948,0.040922321554967424,0.08485053288405914,0.008770176621735067,0.04053917669516874,0.014912118751558947,-0.006245951653321368,-0.028837913555644037,-0.03431319564205104
PLG,,,,,,,,,,0.014136816049889768,,,
GDF9,-0.038004066900246415,0.09681672584678516,0.006769022476387045,0.03312521036866251,0.05923700378784905,-0.026554289144537287,0.020651859150741764,-0.01676445276970195,0.040822393185648516,0.01725309450983739,-0.030288385616843178,0.005298506949911114,0.01396110927791775
NCAM1,-0.006922489090030479,0.014777116933410942,-0.020877018576941648,-0.0018617327743266896,-0.010204551983487754,0.014246028673588092,-0.036997214834368894,0.009640425938464684,-0.02621790506881511,0.05523808813670127,-0.028769036648217523,0.014668350664115376,0.07932543109635663
APOC2,0.009897673433644321,0.012809797571947825,-0.014100778289920235,0.03248669090744111,0.05438064342800614,0.022637494865473947,0.060273266990253184,-0.0012644753618755733,-0.004075838965633186,0.041078719964423305,0.04784065116630127,0.04511242929808766,0.07204944858836917
BST2,-0.04688708748655647,0.011860222497460994,0.021317779321804956,0.03447545866533609,0.02048232093333659,-0.0029191901301514177,0.10877530074208297,-0.03907540392412944,-0.015361059244392544,0.044955882334117715,0.02898614293704644,-0.010453830746619748,0.024570478934131355
COL5A1,-0.003516903959861434,-0.045801460894582736,0.01290229223021056,-0.06804835971615604,0.033098165526372174,0.018370951294161927,0.0926059790979541,0.032725989399400364,-0.02765854237898418,0.02460759879341192,0.010390327620726955,-0.03977864110420472,-0.004669346667905083
CALM3,0.04933219963513226,0.04764798611784807,0.011811435836841232,0.01028005166470589,-0.028196098430102862,-0.012611898926653767,-0.05963498537458494,-0.013690692890153202,0.007866801313245774,-0.05113554069108668,0.011186583852915528,0.004292298349965233,0.0036635508633165283
THBS2,-0.004859439361906873,-0.0030502476408609124,0.004026538330712641,0.034601693244013236,-0.02430550305050916,-0.02888033351157733,0.03758799077231128,0.02999275537778489,-0.015078727285376218,0.04036069157089223,-0.010545414355971788,-0.03662657756202604,0.05523667061451029
SERPINE2,0.05043109900115849,0.04147021562194786,-0.03322743132641619,-0.00650104635007781,0.033871426627662585,-0.07147193153497242,0.014655645689449756,0.05847057927567893,-0.00648707278594383,0.011527713115947734,0.03181131418085608,0.013640054732470867,0.036160124824820686
EFNB2,0.0033088497793357734,0.005659427786818662,-0.0006563371216463246,0.06781271992265721,-0.01872543197056049,0.01987777653398704,-0.005198751149839452,-0.0011672484555718045,0.07625629008534013,-0.020121962387140375,0.05442839846462484,-0.010054005796013203,0.017051968163281125
PROK1,,-0.028370264557799806,-0.014123134516997819,-0.010401043759790491,-0.01637886853574796,0.060704017293527174,,-0.01759256037899257,,,-0.020631197839268846,,0.05112912880169312
LACRT,,,,,,,,,-0.021197290412868684,,,,
MMP9,-0.031301530055866285,-0.07578548032833739,-0.010966476140102193,-0.03290134918293241,0.02815330162498525,0.009126297781983211,0.07653604273894077,-0.018184275669659914,,-0.05561377174968884,0.02771909756776282,-0.016496445647092316,0.017554006961939088
DMP1,,-0.020778478020374826,,,,,,,,,,,0.011219111151279059
NPPA,0.2356649887253119,-0.013906347415397972,0.009656835582081531,0.04042111937939354,0.00108325830894535,0.03832556873163261,0.041129330563744286,-0.0342394902388884,-0.007573435578006503,0.005114306952228682,-0.008850687735217987,-0.020919248862694338,0.11566331809094071
APOB,,,-0.011128337076693301,,-0.02156032043525473,,-0.013794952284501153,-0.022091058586025173,0.020225179605743226,,0.13102782601654858,0.11308782640364295,0.0012072593186074547
C4B,-0.034375923939241264,,-0.012779959111839618,-0.021131302553903483,,,,-0.014306150325336352,,0.024425200164901066,-0.022912780946638414,-0.017558871043941115,
NTNG2,0.007563648621091991,-0.05019575087384443,0.003888196811387122,-3.776618774375679e-05,-0.03691447120708226,0.039349529366215774,0.005179198457212383,0.08202833378959899,-0.026321620060008936,-0.003195057238238026,-0.07234499731605602,0.0172557636397006,0.01574647143951117
LAMA1,-0.01216501342858615,-0.012291356534725165,0.010467304212286126,-0.01373960849550614,-0.01884498574490391,0.09117928185016178,0.07155414989174795,-0.0263386840862311,0.0074279641613878775,-0.007620233929663124,0.014430480925903717,0.03190790567359313,0.0506774353817685
UCN,0.03974552392107447,0.0025453226256627382,-0.005637337717977239,0.011958170960147323,0.01968944841222544,0.006402462490290219,-0.023110241073635747,0.021328885388157696,0.003353407448304645,0.011613523348130922,-0.04425885737014125,0.04916423836334644,0.06328633758986499
ARTN,0.020339708997321657,-0.027557966697031713,,-0.02102239402866542,-0.01771332378854647,-0.02146701592933916,-0.020897294045765066,-0.018184277434818714,,-0.018000925353345156,0.024413841623947597,-0.04029500073140085,-0.022371590179457335
PDGFD,0.010866667139539985,0.06479276847920154,-0.022714893066964382,-0.018938721457048995,0.012184231964860579,0.055949843026015966,-0.01605473310857297,0.044136015068666476,-0.023300774212134626,0.020017678889712082,0.07405387986839361,0.015883205292605885,0.028427323660573142
EDN1,0.08719920341539289,0.009467350318206488,-0.0320908528275559,-0.006290555595395156,0.00896463961745313,0.07335696088963349,0.05283058922573276,0.04930011953556428,0.05632643105494826,0.015750751967408248,0.06871178650956879,0.019000093971601243,0.014512289130452612
ARPC5,-0.03202220614760122,0.006166514758536814,0.039211752551739254,0.022514923739626266,-0.04794747092552365,0.06964725254864848,0.024917776388777846,-0.0049007115853722995,0.04405485004202206,0.014760384342364957,-0.06285834365628959,-0.015294311614786664,-0.05170968035866643
GSTO1,0.011689278161875224,0.043524243100767517,-0.06329325043204859,-0.004599123846682765,0.0013858436295780415,-0.022570667622192245,-0.03754427166275947,-0.0358076749125051,0.0317215231994753,-0.054776946196690074,0.04046710159492963,-0.01544594073702506,0.054974772386714006
PROK2,,,,,,,,,0.05270547903775924,,,-0.0144578681247506,
SYK,0.03163026843025699,-0.0019276240953051628,-0.006202276977814245,-0.06143493187151624,0.053378747808688155,0.054684616038382226,0.0027810947373232997,-0.0626635265160506,-0.019846431951481204,-0.019757814846210132,-0.0539134516620074,0.0075003290656785885,0.03329930190800472
CD40LG,,,,,,,,,,,,-0.017148241710517112,
ST6GAL1,-0.005844863225947708,0.055849781691059155,0.034364805550838116,0.013734098873710817,-0.004693093118861348,-0.016432924551840738,0.011974468520571498,-0.009471091082849414,0.05043033665161677,0.0423415181709817,-0.0032668982190229207,0.006476544653058433,0.08392982958011323
WNT3,-0.06367780847402106,0.005576498948620805,-0.00797696138988525,-0.04699360069334939,-0.012432854615893739,0.01592172781378084,0.00043546170733168573,-0.014615074701545936,0.014596223882108626,0.02043423826995698,-0.004371867308551676,0.011822627905729724,0.03943358956536632
HSP90B1,-0.04238363567250137,-0.03610846959661367,-0.01486678431746011,0.04196798369261319,0.0275082158399443,0.04416086953674813,0.0008771042005504795,0.08434336299369828,-0.03793471263852442,0.09972565538299104,-0.016876713773807863,-0.059555901354231465,0.0565681554138956
ZP3,-0.0672071573321182,-0.006537417068285304,-0.024190688200175146,0.03664884508069362,-0.026958232225769548,-0.013453487534149886,0.01749294913976337,-0.03512727025868356,-0.015640863125442713,0.03617167203949928,0.10362245301010142,0.027499757069220438,-0.003675093322279437
ANGPT4,,0.06803626556718134,-0.01559251752927775,,,,,,,,0.10139699072430508,,
NRG2,-0.02743169588854823,0.013269233565315623,0.061185541080890055,-0.03571929855232741,-0.009271838955560413,0.05121090656651864,0.0010775934424442732,0.046065850605065205,-0.02433404783005806,0.03195210331278738,-0.03534585303612274,0.02224951606445499,0.02690104387795714
MELTF,-0.05667725013726829,0.0065193262379500344,0.08087279234396359,0.009686462943251331,0.027465478843634532,0.056433126828259385,-0.022549700469821184,0.03952049329082082,-0.0365739415885308,0.008596508338495517,0.0745155996171274,0.12652964646801773,0.042209563010676306
NLGN1,0.013011980965768683,0.033029860162434345,-0.036384377003160016,-0.04750342408961623,-0.07360171014274483,-0.003138028819989838,0.04650426452625248,-0.04106769169110172,-0.003545403120757947,0.006634920972719125,0.07412450651787005,0.03779024770219544,0.0013285393038674868
SLIT3,0.06924888486972847,-0.036792598277103815,-0.022546024019518152,-0.02900920687969382,-0.028996531354706954,0.00603855387999112,-0.038129350290057824,0.010159357894262918,-0.034608292795143485,-0.04007384130611011,-0.028991549015559056,0.032354196317572345,0.019281864816768354
CCL8,0.026970572597448554,-0.009555287163572065,-0.010120081524548718,-0.0048637806250767445,-0.04788010743717903,-0.02258704866811263,-0.0179915297500942,-0.012685809660461123,0.00612145223430011,-0.016796123174299956,,-0.004153123967294488,0.04629667806942171
S100A4,-0.10283398306567593,-0.023073351523819834,0.026770849404158286,-0.020557023684677288,0.02608352332745668,0.04963875640597132,0.061925417239156816,-0.035637500064226425,-0.0032271093237877324,-0.021938332132665495,-0.028727088651069717,-0.015241921192373048,0.07021937305903253
TNFSF13B,-0.027543238228862336,-0.004840025862272009,0.003224143051528352,0.0630577904675548,0.09202330166401698,0.06043252672531114,0.020834723531819404,-0.02157116465082759,-0.040525724888495325,0.020503246920205605,0.06987370031751435,-0.02081648081540214,0.05291011391151349
HSPG2,0.08967008882764058,-0.06774159258832368,0.01171638919724697,-0.02540217296144029,-0.017981226569683206,0.03908955718681461,0.05955672713790518,0.05341651371302466,-0.04313441723711333,0.025261060420443345,0.06459382452027596,-0.0335295585501119,0.02252040441313453
FAM3C,-0.004264551116753884,0.05222744181414583,0.0016700479794556735,-0.005931969208828294,-0.015108956252488401,0.061773225964182825,0.0007147593806335616,0.012532405045002738,-0.008735556699950112,0.013739879241049954,0.03945337258600453,-0.022561698796687707,-0.007853440435418229
FLT3LG,-0.020227854761858507,0.031487286476977225,0.0029150161528734074,0.01773182275017864,0.004325107873652603,-0.013057928244281102,0.03373459058229246,0.004200102859033349,-0.04325815889743487,0.0046375994910356445,0.016708095155349833,-0.029260492194092998,0.12038122072118655
A2M,-0.02248002763403299,-0.020548773251691042,0.021026121743292443,-0.011336049279962429,0.008361325974176199,-0.01736587488801574,0.05293492853559346,0.02138372214663389,0.004548651094373119,-0.026081782471126677,-0.03298077895545998,-0.004407432984043687,0.024694849244495637
VCL,-0.036773416924170216,-0.05281406708971109,-0.04341504555309727,0.03414214851761052,-0.010887852167483511,0.036540784585551565,0.006108589368118884,0.034292763938553204,0.04083326591115364,0.03996203645184652,0.02783279949913823,-0.050697181461322835,-0.01220062071169459
FGF2,-0.032647788619424696,0.0015685025221294105,0.04144251791586361,0.03940307313462636,0.02440954194797188,-0.007165363806446598,0.024595115356618485,0.10220230266517132,0.001323728693808697,0.03812206462281031,-0.041900697943089336,0.06285195984445266,0.04004994283540559
AGRP,,,,-0.0006197348342318063,0.033118956322874864,-0.01368184153808667,,0.008303172751417068,,,,,-0.0015589605363114632
CNTN3,0.07772753637252354,-0.001838177128670686,-0.01144548205361567,0.008993794425175575,-0.032355403406815524,0.001011215594999698,-0.007231159921290493,-0.03269471685922805,-0.004311280818407703,-0.03849288150716766,-0.03234992442665989,,0.015299989374196745
RNASE2,-0.026337973460812278,0.015977990899023516,0.007370518720328852,-0.0012929179085903427,0.03725796486305773,0.012035728028777865,0.029490075269236186,-0.027434149274133495,-0.024093024684244325,0.013854252602031323,0.07528482910516869,0.03472078817423889,0.0906045626282018
ADM2,-0.026288497805830018,-0.023129597632419268,-0.019004924797385903,-0.01896697393327298,,,,,,,,-0.01629806498281946,-0.025013337233436947
GAL,0.08160611243775796,0.027477046887086597,-0.015181063512319466,-0.019635200983240682,0.003594621782667123,-0.013380577531675788,-0.021302405293846187,-0.0041962373958856405,-0.02566325962561312,-0.023764212786335098,,0.084343950026513,-0.005635268589363944
IL36B,,,,,,,,,,,,,-0.03357923389774324
CXCL6,0.00825204532941755,-0.01733249926060238,,,-0.014933121101987312,,,,-0.01833534637364057,,,-0.029448177199190812,-0.017417083484882082
PDGFC,0.023867975817740073,0.02479308486532717,-0.015235935243660258,-0.007936642409280647,0.04093312543940632,0.01608522667239901,0.08956111881738678,0.012611119562416763,-0.028294075334857734,0.07503152261566896,0.08183027056765432,0.06276847888677715,0.02473603353810102
COL8A2,0.010892647734500169,-0.010513576717832903,0.02254581610700669,-0.01638823328606754,-0.018298982131476585,-0.020652150949562315,0.03439798688456527,-0.04826106686668105,-0.029035894797519397,-0.02010211694211125,0.032985463915822535,0.08540359733135852,0.0543619528808687
SPON2,0.0458601535301255,-0.05883163746047,0.06727488166246998,0.0024448386224224174,-0.017367828380167597,0.06549246889273719,0.06806646674348235,-0.009883512729528483,-0.027095114189508593,-0.012509635067361996,-0.04002649159772179,-0.008431323097741679,0.04118402056316019
LCN2,-0.026714974724466087,,,-0.018604503098100817,,,,,,,,,
SEMA3D,,-0.016475533644538642,-0.00444709311413375,-0.02925729784263028,-0.00450846648925446,0.09896393638972191,0.10156449875488249,0.003431324405218044,0.0008658835908905416,-0.01819440506347049,0.028806805900075175,,0.0021361850591431987
BMP6,,-0.019877311560550392,-0.010966476817128435,-0.013251534274550574,-0.018077662195835217,0.0845972122428401,-0.01531340409826363,-0.011795775560041185,0.0037674180296763623,,-0.02717916253775854,-0.021116075980276452,-0.025643579545457512
TIMP2,-0.04050897889448523,-0.006588001905607671,-0.0005231279755874742,0.01887547830834154,-0.025084280230886515,0.028319350041445007,0.034235237998408746,-0.04590928835090476,0.008166414978773361,-0.05065721952897706,0.10483646586370432,0.046262122422772944,0.01868543228636571
EFNA1,-0.01416502962625728,-0.03491173784993685,0.02743686960979314,0.015438402388155971,0.052076325951195476,0.040910012755236466,0.07922849945260604,0.020429668778454205,0.01130417491513327,0.05466937376137836,0.022504224179311378,-0.017376485221338576,0.002342842082165508
S100A12,,-0.023762355202765355,,0.04116125166720633,,,,,,,-0.02208277473254148,0.07716757920766773,-0.021971888635205133
TFPI,-0.010049582098722228,0.02568229077107224,-0.026649648027832512,-0.014719067169681556,-0.03642387837613271,0.04676021712747155,0.038934568743595334,-0.019141996903557,-0.03515909655596416,0.06701627182374643,0.0381597149009866,-0.023670197362074825,0.018018542743290032
GPC3,0.07788182248237352,-0.031107814312798642,-0.01726764143860425,-0.019205149724369642,0.024152585693095044,0.06339868769159401,-0.02020613701344052,-0.015473292963452345,0.023521679520905787,,-0.04746631470592476,-0.00855387089515179,0.0038322318203497215
NMU,0.10478998237317727,0.0010621593484636898,,,-0.03880413271159734,-0.005607909009128928,0.09162993673218484,,-0.018612187776962708,0.012928506763120918,,0.05079987314103208,0.05962913120540886
SCGB3A2,,-0.014692476971458866,,,,,,,,-0.025086982877743913,,0.07099224715064688,0.05117921444737404
LAMB3,0.08775012794691506,0.05475554675952784,0.002524440020448781,0.04368775114543687,0.01754664253901298,0.08072306138579914,-0.015778820852063946,-0.03794413993551798,-0.04159726811623102,0.054985349429136035,0.06662290347182687,0.039642278372539114,0.03912474702599417
LGALS9,-0.01945387910087735,0.021051860543968022,0.014476492609494511,-0.017096312857690015,0.004221794207884594,-0.0017128071615859653,0.05028445322344455,0.021586709043519253,0.004589332632525365,-0.007750078927509524,0.01612647150360818,-0.015686536148251697,0.004488067038899425
VIM,-0.06115574789641743,-0.036554654851334724,-0.01531720260682233,-0.06637360987502676,0.04735730170894568,-0.023709471912364076,0.07655348527611833,0.015833044809836407,0.007400599441482104,0.06840854155087506,0.09915085751514444,0.016223193607195256,0.03737103234360446
PLAU,-0.04962405696320811,-0.015108974919089337,0.04139778608397113,0.045574637734820886,0.038422348294505464,0.019362267734813834,0.06344761245730518,0.027231197877944417,0.03898222197170765,0.0413755006906546,0.05309898005259332,0.04668194254229798,0.07076898693792577
TGFB3,0.017157125103524653,-0.018422530248629717,-0.016520218435032714,0.010138766712905539,0.025580575439592943,-0.005085086836351743,0.010207820619014618,0.030300594874885473,-0.048902757851826475,0.06248753550573316,-0.025949300670333224,-0.025976548950127926,0.014548997632119866
APLN,-0.06723145399904563,-0.07346674338635482,-0.008283131903001726,-0.032344682466528336,0.06426541539271367,0.026293663942572383,0.10065150762835519,0.04008590681052944,-0.0010105194082046427,0.07426809344946006,-0.04124954632538467,-0.034787665473741014,-0.02529947391497596
SHANK2,0.11709342814923171,-0.009320356724459754,-0.009652284586927816,0.0355175782529023,0.00830838053866774,-0.009637539740897804,-0.028928853937600377,0.026961497082526653,0.00507882160625771,-0.05401295568923091,-0.021513050577374477,-0.025347625783260958,0.0003707266455292392
LTF,-0.021636466354343853,-0.024232910531418243,,0.0017987849681799974,-0.0068448838725954225,-0.022342384363595796,0.03526877911748726,0.015169102823598297,0.027256793381016133,0.06280182462791815,0.039388421684863895,0.007293361769417614,0.030631002262876864
PYY,,,,,,,,0.062301364735171706,,-0.015048831544076092,,-0.02691211810431871,-0.00229377707603463
PENK,0.07269771029309528,0.06046284307780218,0.010360878164778214,-0.011115162896247019,0.01201662549246533,0.01327178493057532,-0.014887117760821968,0.0032909585736608515,-0.009440315318191957,-0.02689552580656385,-0.025252638242727953,0.0685845546003151,-0.04945192510604418
CTF1,-0.013680429772666636,0.0815109357852843,0.09704701620430346,-0.0006544255463310531,0.02604818486872538,-0.02960054550366327,0.10091087534760852,-0.03914369830375629,-0.001706121310885669,0.03434133769250592,0.10550537623872107,0.03161343770085041,0.000968265972250782
COL3A1,0.0308683664678229,-0.05751782309036298,-0.008399617331552867,0.01675978443187542,-0.006619765119539393,-0.005254550385569068,0.09634750183362037,-0.01911848003747581,-0.039245635031924374,-0.022922130839167193,0.029564697472208145,-0.06824714195649573,0.014576337087757176
