,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CTF1,0.049538777706565,0.022834651917651636,-0.05654454216203301,0.09179223662331486,0.020441811344534846,-0.0643359121901039,0.027537509945736973,-0.028099304874782655,-0.07396364329592017,0.04477532306372687,0.024728491169615334,0.12594799382221275,0.05302941803646734,0.03568711449476264,-0.01620582788482549,0.013125792959021623,-0.029426822705936065
COL3A1,0.06398543243886426,-0.1387953970694555,0.02027442598476744,-0.004834227029941189,-0.024161135737216597,-0.24649640628386185,-0.06695065691894586,0.06469901330020227,-0.15546520382197124,-0.04530574392598011,-0.061922856165103526,-0.07262815058054835,-0.04510125991111962,0.02795450531614085,-0.034900081330725585,0.057887080145156006,0.14651844542346962
S100A10,-0.181965665302775,-0.09054759114849609,-0.03864426966551947,-0.05251659593014217,-0.07897018550756277,-0.3058961170003722,-0.015777198886895702,0.024600417812583895,-0.3864559861978334,-0.2984599688383736,-0.14456488853367033,-0.1445104492418256,-0.06206048531676672,-0.020538768050840636,-0.023949522665835263,-0.12767813133349198,-0.056143338393156154
FGF13,0.2158310877196873,-0.023840224411990643,-0.006322244343964223,0.018044251946882327,0.025119627519597173,0.25378651856630446,0.053819108490484345,0.005225025995195555,0.21268824433789246,0.30088064022274646,0.12135841096723984,0.15032454794731667,0.1503769488269435,0.13142516379883074,-0.03027282677700142,0.05515909390274028,0.1367211293700187
SEMA4A,0.03408935503132105,0.04658232801406392,-0.025974010773346365,0.010465376678514028,0.06177169791921418,0.15809183520157802,0.004046191604820027,0.02871581389107761,0.16518664354252877,0.2622572030562305,0.059992627883986606,0.10388895013023289,0.006246707916610305,0.045928725202057506,0.02673904315075232,0.0377477059832732,0.02714153369559184
EFNA4,-0.006314762763323538,-0.058173954454058034,0.03850955091962315,-0.04500730561814823,0.04616454168166282,-0.10865829789248892,-0.024873619488200743,0.027209755294489026,0.04194356882497325,-0.07581085518563213,-0.04283178379943909,0.06146033288525962,0.013043850334657759,0.0892952956539583,0.0420117727423963,-0.0075676229915802185,0.1146946450850955
HSPA8,0.044609547614918865,0.051203091954113454,0.04078638458295926,0.13278890909028973,0.060544157394035986,0.1762942673261365,0.03462179788373901,0.031300648747854924,0.24855363393527113,0.3068517128171088,0.0626385341602866,0.08280701305176004,0.12012884523022493,0.03288501988265506,0.009081722407383636,0.024071780242826264,0.10934746182411724
NPB,-0.036863228655997365,-0.0347448477656454,-0.024767732917374025,,0.032926694369258575,,-0.022726235408101116,0.11278076462450973,-0.045530795404651804,0.018036433640942633,-0.02670531900248916,0.05260446968588839,0.13241884852107916,0.043309798808743534,0.03296429839725324,-0.008196390763587596,-0.03418208914565011
ULBP1,0.031170487623483782,-0.042281068483969536,0.02158594761620252,-0.014756197191152315,-0.009075903505784957,0.10239860452205775,-0.011759705247410601,,,0.026537824132389268,-0.0310798350371296,0.08898131177192978,-0.026017105905980914,,0.0070847086931877185,-0.022063577295296323,
SEMA3E,-0.04626223126464491,0.017868936187420074,0.09020715739761107,-0.013895939442453301,0.003969035194417962,-0.027568210634293922,-0.00226370935412412,-0.044149908161312534,0.07864228394505345,0.012211966486815603,0.1027063733864421,0.09673493551081576,0.0761132935307167,0.020149654438902074,-0.028839378779357286,-0.01953344217906231,-0.08171484459728219
FGF3,,,,,,,,,,,0.10399284279833906,0.15057902339057608,0.009954668216144321,,,,
ADAM9,-0.09239766068826127,-0.06594039563071524,-0.0022465083546998944,-0.04684059427669508,-0.03128756263579431,-0.24444257581248624,-0.07470935013708253,0.03517246953086618,-0.19324067833795913,-0.24487130213322245,-0.06559750167243616,-0.07798514766151364,-0.09203316359407152,-0.030333738743104334,0.014110282191393179,-0.07186145947930457,0.04327806052644925
ASIP,-0.06086935270436215,,,-0.023291299896540673,,,0.04569405036851173,-0.008928058773845638,-0.07796240229638597,-0.018729172670291762,0.010917473692854597,0.06776707907993378,-0.015548505944661454,-0.06356292630067244,0.08659415437222663,-0.027031075241366352,
IBSP,-0.059359957296846545,-0.056755145860357584,,-0.022949757142484078,0.0042120317963538,-0.07024899118937025,,,-0.2646068812179106,-0.0039261870022063465,-0.007535034944345453,-0.019725861923013094,-0.04981420888689224,,0.04422217314008824,-0.06853754115145745,
MMP12,,-0.035289405375458445,,,,,,,,,,,-0.004329270859885266,,,,
FAT4,0.062212483916773455,-0.02683614028000604,0.05477609400525571,-0.010338766301765065,-0.005591636535520805,-0.047309202660204094,0.006102220918691597,-0.021415996804225998,-0.1195413560358299,-0.04053829565763631,0.10155971780400275,0.10619950365357247,0.15025247851986787,0.010440175148121969,0.03481348875156147,-0.03720871248908205,-0.06727826250332511
MDK,0.037550544142073934,-0.04110614709989069,-0.04919729538016494,0.08443604507727459,-0.004807814874757404,-0.30472014841177114,-0.07859187500241559,-0.006107652166364972,-0.15587475168439724,-0.26021398163895987,0.0012441420442514872,0.1318975864942069,0.09768675092853517,0.006871187139013779,-0.0026122047133563266,-0.05160485196015044,0.14644529113830643
BMP5,,,,,,,,,,,0.016113384145285153,0.1301296575098862,-0.01743495127270394,,-0.028438944520172264,-0.026967208887344392,
CAMP,,,-0.00522841245220055,-0.022814701464017047,,,,,,,0.04362678416638547,0.053928078041527744,-0.06565902216545218,,0.11120892873749348,-0.004966502480480419,
HSPA1A,-0.05377807748490887,0.01947000252053689,0.11335921672241442,-0.06131181496967869,-0.042955790683922745,-0.22944369983842214,-0.046310746195924846,0.015549942615643077,0.007631803690352419,0.16172005544809692,-0.12152557634141473,-0.14193828025353927,-0.0297367246021045,-0.07887144542749998,-0.0008083871470509254,-0.04646610100823428,-0.06107727283722934
SOST,-0.00015930249155517677,-0.048328841216023884,,,,,,,,-0.04531842292468469,,,,,,,
SEMA3F,0.09515689801993346,-0.06996989138768636,-0.009873754140543563,-0.051859140791310314,0.026949825249665594,-0.10926888009626844,-0.00997932694161256,0.00031142113248021754,0.061811832327215634,0.018137392007801775,0.06727677548433746,0.13435427353513177,0.03189923521182926,,0.037941514281771276,0.09850539795633123,
ARF6,-0.03470045840197328,-0.031036020960228075,0.0055635735046488015,-0.09118736790407615,0.025341839214031735,0.023102241157501303,-0.02456520848801731,0.008231192308994358,-0.04015463884698994,-0.10889039091740861,-0.008134553621250089,-0.05911399609834349,-0.038832984258920594,-0.09850281307932635,-0.016502540647904722,-0.046757068066001,0.06171186837340705
IL6,-0.020154574129441206,-0.04512051728828336,0.008808334983371191,0.02390668866538495,-0.03241099763704929,-0.09625729473608169,-0.06023251555402355,,-0.12900924454116344,-0.01811116965103436,-0.045841003792897905,-0.0034505847759961138,-0.07718174000133284,0.06826333563037036,0.025448022802279046,-0.024487869949873724,
CALM1,0.19372857931535942,0.057543763676607754,-0.06852469856216711,0.113459578860308,0.03463863418671482,0.33745055611989266,0.04831815214323637,0.023809111998158307,0.37797968013674194,0.3331357645851539,0.1201770606102057,0.07301652857544638,0.16727632460996147,0.06771362685509036,0.06752069250958177,0.159458580640583,0.23127403391514798
VIP,0.13918212660403165,0.00466749788892583,0.01085965326994903,-0.038013288659402414,0.05783893123117706,0.15485138475179502,0.06865909239191695,0.09411671606991133,0.25095169761103164,0.21034993974588992,,,,0.059784767177326656,-0.009266676087757752,0.0817390545497962,0.15692365274912
NMB,-0.017900875877790223,0.024568905196445584,-0.04021258253888522,-0.020627554145174053,-0.02417710189369374,-0.22652608961592632,-0.033429892839392475,-0.022673441408962602,-0.2223336733903829,-0.30700286135145827,0.014017848059522539,0.15068914392112626,0.07380423906917156,0.08029632675791173,0.01617193353395408,-0.04302502772926714,-0.18606563193527245
CCL26,0.0012773727443947654,-0.06319760791191517,-0.021940793276622208,-0.02511671809255143,0.04728389910435574,-0.059611520459327993,-0.014148198588251112,,,-0.04542333964236113,-0.04342756629861023,-0.049884300590624236,-0.04370334727416377,,-0.05075928441656074,0.0056618882846845835,
FBLN1,0.12827335145476795,-0.02162800620889001,0.005339194498860825,0.06415355631021831,-0.011871782420587344,-0.06607853581881451,0.004311475595385019,0.03621200302246,-0.04998868023468022,0.1038748779008309,-0.03384833040201273,0.007338007385329014,-0.02873619989081926,-0.08399155985765834,0.024619239033319924,-0.022550399584928372,0.044956462986937125
SAA1,-0.08760108578937653,-0.08118997260457309,,-0.0503585783554018,,-0.12155802528016062,-0.020618136074649,-0.025697534832161566,-0.10484646102930018,,-0.11563937834181337,-0.1448210718978329,-0.09263679177028072,,-0.021732262516129683,-0.019039099579030553,
MICB,-0.054658916194143925,0.033379207318678064,-0.03532030579911981,0.02509695724155874,-0.014575313228051442,-0.12706986250829902,0.007940084736394364,-0.004768724504400883,0.0020382505339790295,-0.030856043348532675,0.07213898352096618,0.040736751055757005,-0.04491606130945618,,-0.015875124100701972,0.039221586759388485,-0.06051706654810466
MMP13,,-0.024893084903108723,,,-0.03976793039512118,,,,,0.01387065485185337,,,,,0.0523592803160752,,
F13A1,-0.03478513929159481,0.0018436388195619928,0.010566942358144763,0.0020168669779012664,-0.034890510118039966,-0.07832101345545081,-0.032824448547671116,-0.042689676104510556,-0.17701508486018988,0.06850132882075903,-0.05959654967610511,-0.11496608914424082,-0.07256874451884834,,-0.03631187855617888,-0.037818317068206236,0.12160214030274137
CXCL11,0.03501676312162099,0.03960196216628469,0.007351973607589105,0.032563511235296605,-0.010910045886580011,-0.15219087678115997,-0.019805460998530384,0.021771753985550715,0.026882714197840742,-0.0002749456269315399,,,,,0.0006939529609169101,-0.06790812888578612,
COL5A2,0.017915404265217975,-0.1185818938908075,0.05795684888062949,0.002406483707370008,0.014552161783504311,-0.2041890889072278,-0.1076629458919056,0.03228118005459274,0.04769392340907328,-0.2573007635435844,0.0008368520061533709,-0.04720100648415472,0.035164580600691234,0.02408385618440385,-0.008395274839384135,0.015115553018909099,0.23775071082244345
EFNA5,-0.05732571558766787,0.04746001631931096,-0.033147316763011934,0.09019526750245904,-0.008615052701311566,0.14426935410790537,-0.02194436623042692,-0.02575545598546454,0.21555392542121432,0.24035423726446495,-0.02701374286258466,-0.049368446409693664,-0.0028768642092148944,0.0022750180362451707,0.05128035012520664,0.02762112458141771,0.25779769092379184
AREG,-0.026710281287522095,-0.08220763569495283,0.032805761707967236,-0.02406847471171314,,0.08366225358520758,-0.037052857999334686,,-0.10064330068199451,,0.08785078624545332,0.041511936968903373,-0.015083746083749747,-0.03408692335512559,-0.026325878677669133,-0.05103520644439012,
EDIL3,0.16534310324738732,0.0159452877207864,-0.04080450932285959,0.09182972212274673,-0.02224562138306778,0.19642205243766703,0.07955105271695895,0.02102675700354378,-0.323916219713974,0.055213366429947376,0.07610982571545655,0.06520235568276633,0.04486994347368834,0.005480056352869874,-0.01923769487445971,0.16613228093026358,-0.2436882397649172
CD86,0.03674393344088162,-0.0297966584133592,-0.002341838809467604,-0.016859000441087738,0.05535317838401458,-0.1496184311471897,-0.0011786204797183475,0.04272657471548925,-0.13684071019924424,-0.09565409144065887,0.04258101495691142,0.08152290975320782,0.01615058380309896,-0.006652214311265019,-0.004138406510705811,-0.05357865146236465,-0.041629090842081086
AHSG,,,,0.036624790458543964,,,,,,,,0.09470868023560608,,,,,
WNT9B,-0.0018001839169335741,,,,,,-0.016771982068649084,0.0008114406579126347,,,,,,,,,
HRAS,0.009363811401320218,-0.010941253549673667,0.01289868081951323,0.007840788305327948,0.03590250415079022,0.10928330269119921,-0.03766383811715164,-0.004275035700119058,0.17383616618944253,0.12398597055589906,-0.028397815148981945,-0.06067165730857983,0.07481465923569383,0.12745065753285006,-0.02150954961253801,0.07888343578931645,0.10031280378088155
C1QTNF5,,,,,,,,,,,0.05775943078504645,0.021463907737725163,-0.04530154302880384,-0.028518925281977244,-0.013814186173594863,0.02864605371127737,
RLN1,,-0.016187236340323374,,,,-0.011186328781724809,,-0.03605955336413007,,,0.003131648914367745,-0.011294505466280759,,,-0.017245992521632437,,
COL4A1,0.08735428656606833,-0.14900089105550188,0.08183544448051372,-0.06375104644271129,0.017005549794071595,-0.2543920729891915,-0.07137426212938602,0.015233000275660645,-0.15238731831418464,-0.20501021278618706,-0.02066090517672633,0.026216997108391656,-0.035529806858271555,0.009679952452137893,0.018870538874529545,0.12127867734609278,-0.021355703031016735
CCL3,0.10424553787551057,-0.04222206668936927,0.014221133603731822,-0.06085804160562793,-0.03252325607083697,-0.1063105590854897,-0.07375761911707963,-0.04815170314320967,-0.31958912688815255,-0.17042323753983254,-0.04865473222200401,-0.004144551659673374,0.0031592988699275944,-0.03988510749749542,0.082280706741619,0.002710158297482576,-0.05541152838296392
BGN,0.03394010365504211,-0.13702269460881078,0.07243989486583459,-0.01064504153682958,0.04453416399215914,-0.14494959478637556,0.07330945811939565,-0.020196155465986403,-0.18345582269743824,-0.06407148778738289,-0.03512117054266003,-0.0712752496757003,-0.08130594898831948,0.004321744746405256,-0.00667955928305084,0.11833143060902872,-0.015075303480935132
RETN,,-0.049003418763385154,-0.020707817307552966,-0.02779047619656716,,,,-0.031902527701639184,-0.053395155489678325,,-0.044553306772144405,0.028642586552569276,-0.0029056287260808577,,-0.029953291835038143,0.007594137922696583,
S100A9,0.024351971756438693,-0.06647433528833006,-0.05146417543921028,-0.055725172681782946,-0.02230365273890313,-0.20786570407549568,-0.04481583633709763,-0.004108612025311446,-0.34083774780244536,-0.11651024177699643,-0.12827837931572428,-0.06513956841686089,-0.0396298015579143,-0.07694150877317946,-0.07102037958409722,-0.045226760978664,-0.0969388104515287
HCRT,0.14211716712311656,,-0.03548143534176555,0.03333295985054627,-0.07685651545650612,-0.06731276662987593,-0.020103240771550256,-0.004129158574702418,0.030197105607457437,-0.014139941782620081,0.04910066473553468,-0.055456903181618875,0.05967995432175857,-0.017371752192992165,0.028829970202477868,0.007252453453086084,0.04616483173806969
FADD,-0.056370668614100936,-0.02273595073539727,0.044592062292828645,0.006217547674420172,0.04210710269347979,-0.17964644064139892,-0.07466234433717289,-0.0011197411088460167,-0.009424599509129298,-0.10787681046459413,0.0552064680023277,0.09102692552951588,-0.05349980727885768,0.08521511967856725,-0.001267795230975863,0.034406054209657075,-0.010039496135079167
ACTR2,0.08240624264693046,0.026644091836569676,-0.007108822910311869,0.012123481129860232,0.0349028841419057,-0.04562688244593679,-0.01746601891030328,0.00630751746779576,0.031616981945074514,0.03590266326134317,-0.10659692053547366,-0.14166424135326397,-0.055393988405951174,-0.07299374649886446,-0.034815006689036775,0.0289310407050746,-0.008753657170933793
BMP2,0.001005094145486505,-0.024674786260738543,0.04343228868281829,-0.016248835691310574,-0.018232037426091655,-0.05610793670263729,-0.04511908137524982,-0.045712806474342074,-0.0390807411112534,-0.10181828509286271,0.05144832163191922,0.12494490358678918,-0.0035473291036755596,-0.055866675622037926,0.055345443993148176,0.06031135173055906,-0.06339803887052194
PDYN,0.16197103115671882,0.0585229757211687,-0.05557268055470325,0.08569661201861135,0.0714626949468726,0.334840018555016,0.043088766991917715,0.03014431421317666,0.2816200865599439,0.19662452391566992,-0.020211970208218643,0.09719648692750797,0.06503343917313155,-0.057158710321387855,,0.04314824236127718,0.2238416118574757
CD55,0.0810859201833501,-0.048863407432643835,0.01276807299630287,0.013237808633147235,0.017805561445079984,-0.03800569346094697,0.020622564609245556,-0.004031458609168249,-0.09611146348539183,0.06403098175029355,0.043917723587471535,0.0023128638906689644,0.04357353928343737,0.020069394087846738,-0.01981156312238515,0.039567725432362116,-0.012130061809317473
OSTN,,,,-0.017620866271420548,,0.13868282016536634,0.02415391487189932,0.026525252807748756,,,,,,,,0.07230563553019043,
PDX1,,,,,-0.05162791682273718,,-0.021520326270934517,,,,0.024868913664601682,0.0595219479309375,0.06317743990583134,,,,
CD6,,0.017352818970082364,0.02852561280008671,-0.02216495116560576,0.05872061716412562,-0.01872971182372706,0.041725706602062165,0.013754526354263497,0.021422580006733277,0.06422161627130185,-0.005150026455539741,,0.0034900732985678183,,-0.009662800234960285,0.06737342782875376,
IL16,-0.0189702929713667,-0.028655743536160485,0.02723537364558559,0.04244411716317075,0.05337027994612467,-0.11323523428329828,0.01229942547914138,-0.016414563681874363,-0.112297246451931,-0.06679181982774325,0.029863199249419412,0.0791017416476608,0.04138949759224516,,0.024253465944488618,-0.03430452699393298,0.004042006222844064
LAMA5,0.005409043057841122,-0.01779785093568285,-0.025881142806727455,-0.004761486899123307,0.09025122146458545,-0.17373458974199266,0.0009526573381490151,0.021677428851592084,0.049792960178790924,-0.25102503237068113,-0.07780260183200052,-0.10354521869007771,-0.08802199381852417,-0.03576737427605406,0.017032301525612338,0.006598078815103089,0.015134763263583909
RGMB,0.04811384136702206,-0.02493853824926354,0.02822472043764171,-0.010941937153781686,0.03621518779501498,-0.06115966485389727,-0.0017676009832639742,0.039356060913952516,0.244802513847879,0.1135468263362858,0.08035869186693646,0.03722914194544011,-0.01947903787447522,0.07435705559333224,-0.017924608255603637,0.1438328152479177,0.1195383904642068
INSL5,,,,-0.015690526669886483,,-0.06905574945078788,-0.025691141762675646,-0.007612109865208526,,,,,,,0.11504947470611013,,
IL12A,0.020574319060526754,0.00860354276618493,-0.011910154813305844,-0.025263559347099018,-0.022511715058454413,-0.15754409589180676,-0.01439713458475378,0.018499515741284805,0.11188005890683841,0.009691487744725388,-0.026563750497574576,0.00451524030365542,0.028563134165337685,0.05373246065623351,0.026815881476938176,-0.015045491781799305,-0.05763024219688189
S100A8,0.07690521082833734,-0.05673393391576195,0.11003531333097447,-0.057511645867757574,-0.031560504935853974,-0.2488023607698908,-0.0960404077353832,0.056859633961485884,-0.3711460741266782,-0.19064299896882442,0.034094177355614645,0.014074605342838652,-0.041403920493585405,-0.06042715901738617,-0.0005733241105648245,-0.00014169203202862288,-0.05729077857950618
TAC3,0.20158261997722082,-0.003049574870103573,0.03370424903591327,-0.0061888042215890275,0.08053374794081551,0.2195477896375499,0.027010784413468006,0.0055082258202764234,0.35230525998989703,0.21868092116749296,-0.012970279691332152,0.04325032675118009,0.03138457972692067,-0.02816597891545075,0.05965863810186293,0.20753961335139157,0.04657454481697688
TAC4,,-0.07481911178651987,,,-0.03510824404423102,-0.052038963917285554,,,,,,,,,,,
MFAP5,,-0.03840191926979797,0.00501270171631662,,,,,0.00102366755493186,-0.0554220076185748,,0.01541703309795211,0.08964633715252085,-0.027740971032204825,0.07696542926690383,0.09049959877345445,-0.07601252421080289,
CXCL16,0.11469945425034236,-0.02117437215693473,-0.00015166336378319588,0.013378883070552032,-0.00876557419678776,-0.2801323978506394,0.008393437548335183,-0.05327236038603546,-0.28959058889005057,-0.003176257323789863,0.012348984654017903,0.10772551842453519,-0.07686511482300687,0.022421222110005534,-0.053094531110294906,-0.09088164711389812,-0.03856674929147292
AGRN,0.014409496957007398,-0.09040590350686088,0.03821423418882556,-0.04499471162203309,0.02861947555564974,-0.27082424973711566,-0.06404140550848703,0.051387613435467855,-0.11084091382037341,-0.12646508216512467,0.11184963474365762,0.1684971308003807,-0.008251586188805239,0.0030764390551877015,0.05407984797534941,0.06081033949332623,0.09029379907243529
COL4A6,-0.05857794476582362,-0.049003419634276416,0.021722334668451627,-0.04009096009500921,,-0.08239449935015979,-0.02580806861678479,0.02491547146522493,,-0.033898659252334165,0.11729159327675144,0.13563641075188107,-0.010816098283864458,-0.0159311391689653,0.012673679100653146,0.031996829185930664,
FST,-0.040518424206682314,-0.03409817087508878,0.06501595379379503,-0.05974481714193977,-0.016918107145819743,0.04633810123769115,-0.029112991154412585,0.06729213062284584,0.10291672570299915,,0.03281889384819822,0.04729080487198326,0.03586644988980803,0.058542550758487445,-0.020861992371365,-0.050737599000738015,
MEGF10,0.1334287215382835,0.04803427482007695,-0.010366369433033755,0.03718567126131089,-0.0043280631338481,-0.023923192894170112,0.07035052221886332,0.028481633869581784,-0.17888741794585566,-0.007566984230872195,0.08935766090039274,0.12368513691538063,0.047403355174198074,-0.0056627601810024485,0.04464958002100869,0.027979150094126173,-0.02477403298573899
C1QB,0.1354474325004024,-0.11835377269835323,-0.006121140460226314,-0.008562389325666926,-0.08087911287612297,-0.3234120779894832,0.00811683090948153,-0.01632644654880344,-0.4296050181019335,-0.22144036641251147,0.1357435687733757,0.12928161380193454,-0.03688100305106955,-0.08954287421435228,-0.039725873824052294,-0.0165147573131981,-0.09696922550448668
HLA-B,-0.06695661770263897,-0.1253813618549666,-0.07611425270836714,-0.07912963257110822,-0.07906648460656647,-0.32108009895101824,0.06052197866696333,-0.02848344514117169,-0.3918503389445191,-0.29367677350534904,-0.10520251594940361,-0.14644020928315943,-0.13299581933808247,-0.025080014591941032,-0.04473248114206459,0.05980162810853927,-0.18719484853088658
PDGFA,0.04728175250576516,-0.036534762736392945,0.026892065914361992,0.03458577861534139,0.0691906336637318,-0.03146019262301675,-0.05143151468901004,0.00918062965830482,-0.026133532652418735,-0.17718544964080032,-0.0285424457777241,-0.10489746401001643,-0.06412236312079872,0.039962205147579116,-0.02370677210581228,0.07178766144942765,-0.07691115576083259
LAMA3,0.10811173200221327,0.021145968910592446,0.013126387940252685,-0.020659911564288935,0.017354408802224032,0.07408384075146339,0.059823161313713055,0.045916985263494005,0.24958779129134712,-0.04797338997787518,,0.01934212913342777,-0.06603848680354096,,0.04266424588339862,-0.013273839945830998,
DKK1,,-0.006448419244293638,,-0.06927068066206073,-0.033353918958242405,0.15694652275770693,-0.0217475990324365,0.0386575193134297,-0.08252054662433075,,-0.05039876128764266,-0.028162309645291907,-0.04885350208583571,,0.002382029800207974,-0.0036414859994600463,-0.05134336526973515
INHBA,0.016927736423293285,-0.060200375433286706,-0.020707814297857677,0.03182076690976972,0.020089541789361315,0.22260188599189154,-0.04120183197180459,-0.01734974502766124,-0.09068315819167527,-0.03358525269208482,-0.017868178755945027,-0.03824797471828295,-0.025247470627874278,-0.025707319061889323,-0.01817393751372506,0.00042402462960145344,0.1645603805478845
LEP,,,,,,,,,,,,,,,-0.017508877642755164,,
IL7,0.029360274558037837,-0.02112155936837162,-0.023785563824752512,0.044054906797445274,,-0.046254695814276936,0.05853240245148374,0.09203802440533317,-0.02648236941505689,0.009604797627231432,0.0406526311537268,0.05886018943222486,0.013742043024333876,,-0.04393826026856894,0.005335463526434958,
FABP5,-0.015925334200252453,-0.05343509280327604,0.043148545371660116,-0.03499822131534113,-0.010032555683774367,-0.1657406944418645,0.01381929885220105,0.05645036163378688,-0.15233072303408876,-0.35411773244796196,0.1418207529209298,0.16208634508211187,0.03572412998216657,-0.010498799044254693,0.04755585784558663,-0.024866738188001367,0.00790977139769156
CCL4,0.09524208397127065,-0.10502969556303901,-0.03429284762710795,-0.05087103375106827,-0.06232694848093623,-0.07499386044002354,-0.1277091104656544,-0.06375610947332687,-0.30380810074259695,-0.17123633385679563,0.019880825697768202,-0.012246602916631046,0.06697318388698748,0.04520342087870966,0.007198192619596986,-0.01984605242353593,-0.11048452984865306
FBN1,0.0642904843168137,-0.06493026144629493,0.014485672776512987,-0.0019288347638161745,0.0077166360088277534,-0.16418518393176554,-0.005193605969197376,-0.02377966261357372,-0.05352602992165641,-0.10887242167167238,-0.021597289021016992,0.03534903074408375,-0.0729958601933166,0.010454890888957772,-0.002095461320295934,-0.048973460451609836,0.16588514385770498
TCTN1,-0.014188480127000655,0.07559129277272776,0.003510501735342006,0.0030311135816918056,-0.003271318555707447,-0.25804384518688583,-0.05797911189850454,0.007954722011999189,-0.08758632516261328,-0.10532627562585516,0.08357149054068064,0.047840729774805114,-0.022694129611651664,-0.0304016224019163,0.040757710051477804,-0.030055194543308482,0.13053818607380133
NCR3LG1,,,,,,,,,,,0.133024655439386,0.048295810285676886,0.040131964129564796,,,0.025758507682811464,
BMP7,0.006294237024898508,0.0987142193558001,0.012584781028759187,-0.04011843383115548,-0.04061374826428306,-0.20006857024153268,-0.05619304289270233,0.08006701468019854,-0.018025489812751424,-0.23914042660955775,0.024809253483209965,-0.01490188159668276,-0.026670930736928347,-0.052241871846569886,0.043017113299931936,0.05403409118291916,-0.06814084749838933
NLGN2,0.021693410017866618,0.04948928571945566,-0.006814995758913359,0.03825775970710403,0.05151570014285527,0.03119269840534406,0.06014345799561889,0.019204985139791513,0.23456187152161,0.06797074235859174,0.15725702965587457,0.10101170212546265,0.08888731110155955,0.09874986917785543,0.04895634375329516,-0.010549070269646191,0.046583031213816975
CCL25,,0.008867209060189405,,,,-0.048252562518197394,,,,-0.09228127375784888,0.013263592466663648,0.13407104079638313,0.03271813376086938,,-0.027108425553527042,0.04978166692052277,
NPNT,0.1183657094899487,0.06433926466940693,-0.013494751168255052,-0.01186829485054845,-0.006049141527820879,-0.2848218444717246,-0.013870328407313743,0.04492562893569227,-0.025147027109307003,-0.188520068628809,0.08051023529398435,0.11288704522481117,0.017276186754297596,-0.001887576417319757,0.02929260204234378,0.07056775684153126,-0.012976987065566005
KITLG,0.08341219114087328,-0.03983956123546833,0.01944791219131122,0.013769502309437921,-0.04006444472098319,-0.028362933240927223,0.0469090864000865,-0.0009260834136806899,0.1715725521788263,0.15515489080644398,0.010535299047605584,0.03522191400203427,0.0434647300366011,0.1296959301845559,-0.029260071732073237,0.011684882038883388,0.09841618624573699
MADCAM1,-0.04081035469117137,0.031030538079072124,0.020880661331335766,-0.01841753932510693,0.02805297100921425,0.07269658613967908,0.013653869726463687,0.00813628164274707,0.11196568035690067,-0.020198788902828443,0.05593017955362684,-0.006025129607945084,0.022980728127496113,,0.09762490496114247,0.008874279065444919,
F12,0.07494805701174925,-0.02382870537282083,0.050114737230834136,0.01769776203131951,0.07959128383354637,0.16740766849755373,-0.009969254395658931,-0.02258004509191381,0.15390939983405258,0.11424308217366659,0.11447624926963791,0.12554707526574876,0.11566575668805024,0.11041403402317077,0.0011025380663186172,0.04521133889591763,0.10106835279906796
S100B,0.11821710397562438,0.09129848260030562,0.010639022206261648,0.02990480200456594,-0.04479418825640056,-0.3341411749379097,0.03534632255557561,0.031122884146573174,-0.3859350043248289,0.27928614560570003,0.2130596251839769,0.2754346060245962,-0.07525628978033862,-0.05116225214706145,0.09830276911372023,0.029493404716116625,-0.2809283732452228
IL27,,-0.04798394805838941,,-0.017209590433818627,,,-0.017946936320129548,,,,,0.0029293234434464846,0.0049097597368574376,,-0.0038684793767520547,0.0031969782723365895,
CD99,-0.09519200984397096,-0.09484874946525967,0.026826829192751363,-0.07138415286805229,-0.08296097417145597,-0.35275532023418343,-0.017583795541314493,-0.0442233064293017,-0.3923730464435493,-0.3476396877567928,0.062410191914159044,0.07101982032253563,-0.08087839954735454,-0.0690723808842361,0.09305702309868362,-0.08894116874282615,-0.17423220905867018
PDGFB,0.11760536903835583,-0.11873359053737373,0.03370700646333544,0.014638645015865856,0.01835715116652718,0.07665089787312142,-0.02274132038603158,0.07006109620843805,0.02221381954365548,0.055195486352450536,0.031162098567498714,0.007668693977919977,0.003868488478789518,0.03634327263008311,0.07751866690690955,0.05056261762159085,0.09483492209416039
CLEC2D,-0.02953346081896929,-0.04114653695927722,0.035836962948819946,0.029784886394052437,0.02839920312386898,-0.1161531044992258,-0.041486152401613526,-0.0511108182146126,-0.08077070802324489,-0.11579723012434578,0.03835345055409929,0.0854782205834182,-0.05492500885984202,-0.05171077652574013,0.033282926274436915,0.0011343053810269725,-0.0707853199837408
F8,0.02215616174756339,0.023225151758791685,0.007378296228407038,-0.006158263469015975,0.05874511990131514,-0.018444253111646308,0.013636014258038799,0.04738214722627507,0.04389980152673606,0.009246991990131799,0.05802757266003232,0.058262142578870205,0.02015761310295512,-0.023336567221046847,0.01702045483869948,-0.03359084235536672,0.1112483973781333
