,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNRH1,0.011679011056015171,0.023197964886373153,-0.026129660652603557,-0.07143056318697952,-0.005251225518663597,0.03248088751068655,0.019893530434226016,0.013841109048106046,0.015155887129649936,0.030894930612383634,-0.015812078196239778,0.008874809955480737,-0.01415561969041511,0.026787449717327144,0.04366602556329871,0.0036137981374227733,-0.04358423336459307,-0.0409010675920141,0.05464014106672733,,0.000635040826462614,0.02138804559420952,
FGF8,,,,,,,0.030116280297055785,,,,,,,,,0.024718301772556305,0.0612979199328331,,-0.012482207414934459,,,,
RIMS1,0.171125405727567,0.030679141828566216,-0.005696500648517505,-0.024695720854041692,-0.03101144588829715,0.023138430423379215,-0.0579854288008224,-0.04624179872717214,0.0033917089418679562,0.01943043586746027,0.13010549788586412,0.01266558668824285,-0.03155748274215801,-0.00831065843818508,-0.0029122894587220787,0.04577981051078172,0.09683883775743468,0.008004326654169083,0.08804113637195018,-0.07475740403130393,-0.02916058484211491,0.08738100219010582,0.008738062940493656
FGF14,-0.02157779931328892,0.08038672080358569,-0.03585677154875655,0.02818896285950849,0.04124821226582691,0.052621424272975635,-0.02045029761995349,0.04659626892363218,-0.01189812724465119,-0.001001665383207902,0.09703030898824286,0.001968727256500396,-0.032589259471024735,-0.021770268806254472,-0.01694672398509739,0.06584375123121278,0.10517474211322975,0.11107998215605337,0.05735801216989607,0.106611415144647,0.10683546287986126,-0.03949684153891444,0.0013361978554749156
IGF1,0.00014570538257853137,0.011455988598118557,0.014002683382420757,-0.023382673336033954,-0.029012175781218324,0.0038869612175155377,-0.020506975900627503,-0.022221313618603262,0.05223409471825544,-0.04670656308705489,-0.050537363240290435,-0.047321720094396315,0.08372854897817282,0.04259933163484069,0.03766536343281743,0.10811526761963633,0.038875878881078275,-0.023084584060339093,0.01780938275263313,-0.0014267608584086601,0.003926924420050186,0.040379202865432146,0.1097861840763752
TNFSF10,0.0015368283178874144,-0.06452195972567694,0.037418122726610395,-0.04780046633911683,0.05049352719739723,0.004572609964809563,0.007259687062307494,-0.030551103448149205,-0.01570007223319837,-0.0009635715524708692,0.04109623933022487,-0.007256237740340972,0.013738439977397574,0.07814896377978035,0.10799884042774081,0.06851868146349759,0.037499379510936175,-0.032005781301423876,-0.020872327275827274,-0.03616425159621319,0.0700350286859984,0.03694259551578453,0.04061923049864358
GDF5,-0.03325918914902687,-0.004794461659555724,,,,-0.03203025392875158,-0.03695360396460115,-0.021961328885366165,,-0.02866468290314312,0.07440546697982241,-0.024570930201106518,,,0.006019839262057994,0.04677549503446099,0.02958164166641443,0.023608047591518418,0.025437593869429183,,0.026150825764127864,0.017536242434451767,
CHAD,,,,-2.50055950060786e-05,,0.008269428437487205,-0.015449941860572096,,,-0.024088535483295842,,,,,,0.05796215690366766,0.03004197435311529,-0.033268311872378754,0.09082472028923458,-0.014331635162250445,,,-0.041433033172931656
RGMA,0.04177184675560876,0.014952128423881255,-0.028422726397885772,0.0885529166084891,-0.03787562165313286,0.005171063246654019,0.17825700039825276,-0.010026941380073399,-0.014759786104473292,0.026380497223163477,-0.006902350771649526,0.0696254581694315,-0.032103917050639905,0.11916643787099747,0.047192101014821464,0.07644335858057683,0.1302006497819514,0.057559195908380704,-0.025359544599878752,0.08040660787652672,0.14827060297031958,0.033706166628586165,-0.006099204821401802
CLEC3A,,,,,,,,,,0.013880892455460044,,,,,,,,,,,,,
WNT16,-0.03579387122057228,-0.013196728602139714,0.07522019802614689,-0.02772065298333072,-0.0048384032644324644,0.025349844976313998,-0.008523877163345234,-0.035659590949810215,0.05174943865098181,0.014425954324157367,0.049911455372319904,,,,,,,-0.024444228190804364,-0.012044439162705778,,-0.05204924613966566,0.11370716877829108,
CX3CL1,-0.03879660717301044,0.023898579293840656,-0.01657912879830404,0.02820707240301312,0.030852525586229588,-0.00015358454087295004,0.006905602880698505,-0.022977096527188483,-0.04063969311897762,-0.0073606781003360475,0.15302456916910848,-0.0031229351945808305,-0.015588223057404572,0.08549108733898032,0.028573085322589162,0.11142007909376718,0.09615723337388545,0.03974655611093927,0.06574072167492614,0.006495476678669258,0.12660883292439506,-0.021326162168659193,-0.04112297527145113
FGF1,0.013065320794032213,0.030321358715467504,0.010968888804145479,0.04944697672722945,-0.010794213069539113,-0.019435874792486624,-0.12320028120393624,-0.048715664099345864,0.036159512383329206,0.04281253036157012,-0.13105523201046815,0.05475233272132122,-0.004101161440550656,-0.05133034846850753,-0.016916748413743042,0.05154337199802697,0.12122369416854409,-0.005643550438062885,-0.042383499581000995,-0.0010525776657043092,-0.06924517768029294,0.09191100517209629,0.0051000864973741586
ALOX5AP,-0.07018079524772457,-0.05981264263012043,-0.05211020444575634,0.033608290736856804,0.0060282973933809565,0.05650929839883114,0.09036962194913148,-0.011119257468202986,0.0313574586096092,-0.0010198338883014636,-0.1914246208353304,-0.012307252788959113,-0.05667560007559324,0.013599428855965661,-0.0427410254651586,-0.03729087418126894,-0.12434585565283496,-0.037731764291754226,-0.046228101589799286,-0.079099077911718,0.007978011024291838,-0.04711904821404975,0.09416882347659197
IL1RN,-0.03863168524295852,0.003410772292183475,0.0009976988826787567,-0.033812534394339434,-0.004095362356804526,-0.05408559882356356,0.12743307020698502,-0.012656167180040768,-0.03136951171913041,,-0.02030700709925865,-0.026388419489029008,,-0.021127651501450337,0.012056058327612864,-0.019503760085112714,-0.04089606172507089,,-0.057231904928221784,0.03485222715766097,-0.05681761881100873,-0.03311400185174701,
PCSK9,,,,,,,,,,,,,,,,0.03205557004505918,0.06565124026131654,,-0.06666335013141764,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.02938568764505491
NPW,0.11118369303290628,,,-0.0730260922410572,-0.004425525154497291,0.06019606970506454,0.026320022461243864,,-0.022982206005963814,,,0.016826854183939012,-0.028840149132236776,0.06274590635434257,0.015870610921169634,-0.006025785162284595,0.006055196722701794,-0.005451560061297257,-0.049110899316188415,,-0.014021667404593834,0.03064498903334432,0.02824889946914513
CXCL9,-0.03283276306257967,-0.04025840711211733,-0.0016664895366507167,,0.020803083463484213,0.03520255698816698,,-0.015306905034640626,-0.005753134977824175,-0.007647729472436243,-0.0376602652419383,,0.00836458174222556,0.16285098828169167,-0.0319726285958933,,,0.02932877222361656,,,0.07384284925716587,0.10239571322751655,
ANGPTL4,-0.09929252359869693,0.002953346385567719,-0.0006772154355381535,-0.09857272748694211,0.0389464035332916,0.020341538493245333,0.02685300888259047,-0.023847741817226095,-0.043669562719010076,-0.0022890993740714116,-0.025531300285363812,-0.08544414299386038,0.0676638732003675,-0.11291932218796417,0.022836858124100006,-0.123712978273939,-0.19802992303847192,0.029775847279622746,-0.04856649147735533,0.012045019447605769,-0.09363372614488867,-0.022451809282503267,-0.02645938222964351
UCN2,,,,-0.05259016885883468,-0.00305914635882773,,,-0.013411319345967412,0.09255054476677156,,,,,,,-0.05519748709491691,-0.023306996745895835,,-0.02170772524867103,,,,
OBP2A,,,,,,,,,,,,,0.026130736285071378,,,,,,,,-0.03999824462122396,,
COL4A3,0.03043486364762847,-0.009523470603739877,-0.005513996644488828,0.09056753392060428,0.016812175324576135,0.003232666202001347,,,0.002384196793711538,0.06422619095333244,,-0.02315531967988335,,,,,-0.03152083307479922,0.013812405935794051,0.0389865971411319,,-0.016431356785184835,0.02831874421482797,
NRG3,0.04701755352917786,-0.025601360080282597,0.021122620547636476,-0.017546458383111172,0.0171012885404251,0.05851595846806258,-0.013006681189413184,-0.04151293294477189,0.11122224970065815,-0.006394677025014442,0.09407720365936859,0.029224205318484884,0.007763782361307943,-0.03950879077479683,-0.005116453961309116,-0.02442138438062614,0.13696134993632064,0.02443733147887849,0.0628569383288689,0.020021449644817432,-0.01587892214677919,0.06065570275775944,0.014229810374909418
IL23A,-0.010671081272906432,-0.04416148292331012,-0.03158769123553854,-0.00446434460024475,0.030150443162456013,-0.013667380088114236,,-0.016406609919957803,,,,0.0023514934354511366,-0.02493739617052213,-0.06535053519316154,,0.02168599441596568,0.03715922224964681,,,,0.08034253178633127,-0.051792784279417574,
COLQ,-0.03066541958678752,0.03580890087933109,0.026278881104359542,0.06007938227784578,0.0449882109730533,0.004394370367038451,0.13579613595213116,0.00310027563372389,-0.036684497787264535,-0.01060509519506446,0.04690820352272808,0.0015597809783453125,-0.031030059290316863,0.026119382017327105,0.07322000879915083,0.019174438527013754,0.04160424244260192,-0.032876779116903836,0.026583273546284623,,0.009377697937279097,-0.002980976358833944,0.021339001140484856
SCGB1A1,,,-0.024030381204699674,,,,,,,,,,,,,,-0.01174925445915211,,0.0019249470701170315,,,,
TNFSF12,-0.03987983431693726,0.036965232904693175,-0.007474153834912569,0.015894628993843234,-0.01288520068073446,0.03551148286916036,0.014170492841284516,-0.04427336511412488,-0.0612302793153847,0.05197875648221816,0.03230405884832936,-0.02399224278744096,-0.009078489389314671,-0.02322149975473786,0.07236943371609503,0.06163318009866204,0.039140369335324804,0.03605499803559574,0.03842870086744162,-0.002155858257200916,0.011953144987971388,0.0629611697123862,0.06581910831486772
DKK2,0.033396422283864316,-0.0006652408061278001,-0.016506088635393445,,-0.019036904956145562,-0.030309214366769078,0.023454761715818066,-0.023884734115004056,-0.005195185462762832,0.039374299473083546,0.016201243878378794,,,,-0.03131149808330003,-0.003834041103304352,,,-0.011618348508981009,0.05818594805934959,-0.021866943014041743,-0.04611334218119736,
FYN,0.018779260247513318,0.03133190099991453,-0.002585497660105505,0.0806358043300963,0.026303333993361405,-0.024264305265352688,0.1998453095172885,-0.024677557159932546,-0.008224403865871137,-0.03127386589492641,0.05699068602874445,0.029287932128142125,-0.023073926713641408,0.006664126728583713,0.04808520551219545,0.10562022083051065,0.17251453350827065,0.10435943644880348,0.03535991376775826,0.03884463959514626,0.024555102669923338,0.06898544457983694,0.03321352679434195
ACE,0.024045100037910508,0.04839056591157627,-0.03215299522802198,0.012453789601130881,0.031874339532793186,-0.01234846993581779,0.10945238379112461,-0.017539756351048794,-0.008962211001592743,-0.019832772987606672,0.0028141142855831846,0.025474242583820233,-0.017779472760542044,0.006733484027057064,0.10235120238650873,0.0345960674916378,0.08178652303133527,0.021982070130498202,0.03704346063610217,,-0.0057880880314658215,-0.04875326287366325,0.07791348225178439
IL18,0.008128554656382963,-0.05456016032099617,-0.0025297776933551966,0.1086327869711391,-0.02999341621623711,0.010036254056176055,0.10072716721342478,-0.006969924563712268,-0.020210350693217704,-0.013715476840138395,-0.0953701490867838,0.13620988906983353,-0.024756267804205694,-0.039238039362167305,-0.02170376599226142,0.09416113129076065,0.17602538263812012,0.04291417804966723,-0.039419507618601385,-0.0824991768325542,0.02005916355337554,-0.029332872603718876,0.1405827844315317
PPBP,,,,,,-0.014716428238457065,,,,,,,,,,-0.06406451373729115,-0.07461166215721461,-0.0028578144254903307,,,,-0.00882846280941143,
CCL27,-0.0023869524923253917,-0.029289996713520828,,-0.017400945647072175,0.02280393276262051,-0.04419993843133279,,-0.02013495634868684,-0.015110619368087056,-0.005649295239226643,0.00520620057973879,0.016104533995427245,-0.024937395515832555,0.0840574522930081,-0.041811656012306304,0.05589336229276041,0.0033274245725850083,0.0420498955670265,0.04054658626424825,,0.04033298896539721,-0.025647043332348393,
SERPING1,0.05753919322113221,-0.06339750180551273,-0.03933889747261064,0.0007163164586941732,-0.07637138784199045,0.0373845301067588,-0.07771795332397177,-0.023437843318406402,-0.002835791702722441,0.051345321995932135,-0.12157590262960102,-0.02267130157704857,-0.009054562835198487,-0.05407786840489696,0.006752916033096731,0.0496769088104564,0.03168284882727576,0.039586510620824016,-0.08853590537986564,-0.019237509993819308,-0.07431569778079827,0.012039737618348503,0.03885257507893998
AZGP1,0.008841528833624678,-0.014770986571854045,0.04305617184223215,0.013151355315230375,0.028607325921083417,-0.03785600757140077,0.19386398473417665,-0.03170062256399974,-0.03079819070753755,0.0527870187945839,-0.0266257585667371,0.016162852946784826,-0.07116711486234487,,0.07214736688412553,0.01895510784280565,-0.08929373269433556,0.03462503089386734,-0.05930223914277193,0.04339628598224165,0.03885933270334977,0.001237618482365271,0.04207817526750016
INHA,-0.04965828184982548,-0.029579332143479752,0.02725907870180953,0.030371251053625627,0.05925055467924134,0.015044304663070737,0.044633405512006674,-0.03215787058744929,-0.028740327878257393,-0.0034210829458476625,0.04211429922000201,-0.04251884555290304,,-0.019691775257034236,-0.01585445054598056,0.006928336733099402,0.07320665922858459,0.13841929117941867,0.005451956767857788,,-0.06482601026905024,-0.016973375510612253,0.1569905074037655
SEMA3G,-0.03166566310520539,0.036534213855252275,0.015212672646624273,,-0.02671927056322392,0.03483583102249914,0.06444907843703127,0.03384294039776781,0.0005525445652203768,0.05531396215828254,0.08499129319708222,0.09647444726919696,0.020560423829657556,-0.00717861399766944,0.09286527242001445,,,-0.03870882673642445,-0.022188462492479816,,-0.042771362044385176,-0.040402097318865925,
OXT,,,,,,,,,,,,,,,,,,,0.0010270303713933032,,,,
COL6A1,-0.10312001819526506,-0.050657448246812134,0.02039349865018082,-0.047344339934495,0.009799846189209161,0.0047552452844986945,0.20240699341050478,-0.015472715549499907,-0.08367174939119058,0.03218256905830627,0.021433137127525436,-0.016697399420524568,-0.06111409220569829,-0.07344994165602386,0.05736914805447307,-0.11827547660345851,-0.16545834516709224,0.032271370088305766,-0.046434184145749006,0.0035869167706171785,-0.07573102589809362,-0.1058574015841983,0.01969922111433594
FGF17,0.15379457563233195,-0.023119668138557276,-0.026353072298565705,-0.01826076704943713,-0.009835632657068166,0.02191020563478276,-0.0059131296614523855,-0.01975202881547285,0.08760345873611652,0.011848842735994578,0.05477185350630389,-0.024369215253619587,,,,0.10355309242041293,0.11164777175711989,,0.08412307005345278,,0.019691926942597592,0.03514747226618803,0.1353765661260089
TNFSF8,-0.017332087826280183,,-0.023326333235173895,,-0.012132532485263171,-0.02869237922821904,,-0.01265616728816128,-0.021251562745523384,,,,-0.030495024757508708,,,0.03655246614010043,0.020492304685162815,-0.03756814994427847,0.014188875342736657,,-0.006876856753844828,0.014628558336509083,
FGF20,,0.039746297452439495,0.021175606112214987,,0.013080776222294359,0.04854888874805193,-0.0467266129230224,-0.020386715571184443,-0.015566525672275833,0.016199004514834765,0.05749986511795893,-0.01050204083019509,-0.02151878049426814,-0.027242507755860634,-0.030807967152491223,-0.0006739655587282115,0.08111595381023612,-0.017732842666238372,0.03459686379383492,,0.03251726445685683,0.022738702293446947,
ICAM3,-0.09020711867414603,0.036974133056485774,0.0279572637689473,0.08028784641496958,-0.018791235954905335,0.01916266509153005,0.13576427069654887,-0.03940524571898823,-0.018427304202612578,-0.014730002517845262,0.033263755268763975,-0.013956455289754293,-0.01604034195666292,-0.0124546297125922,0.14063059770629702,0.08133261384195839,0.10469588350923562,0.013592037635114115,-0.01947539638718435,-0.035680206545672916,0.025918996184232653,0.05935374191829442,0.016934942555109772
LAMA4,-0.025978540599083357,0.03693999167324852,-0.002942898543540979,0.026268003708503795,-0.00827041755987975,0.02072313620912282,0.10882148451415742,-0.009303956127660789,0.0006892714827085701,0.009887460878920905,0.07895123698052416,0.03732519543741837,0.028206317045621886,-0.03166596298974358,0.09755235661794463,-0.028303573808332174,-0.04750124042699258,0.07189864501481685,-0.05920606413981672,-0.050270935990992076,-0.03899883365971357,-0.07270326545552061,-0.031353464974416906
INHBE,0.014171144444763037,,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.03806570727680343,-0.0033342166774202467,-0.02147382586983411,-0.053071359413503875,0.02850505922313807,-0.008023905978390969,0.10298320630761136,-0.036577421109188574,0.03781096973724352,0.03279123383699765,-0.020225292174709354,-0.017577245773708665,-0.06618529111137193,0.035135895292986406,0.09454669714648695,0.04797170177370548,0.08352991577487216,-0.0022844351890904235,-0.011896503718688655,-0.036642684308930404,0.011040879843839285,-0.055871576267882674,-0.07132590472539205
SEMA3A,0.04118789047368712,-0.047332897311473776,0.0017238761985834778,0.001613581504654461,-0.04911474461729032,-0.0008934045180674597,0.08168278044992941,0.043855816094077724,-0.0024745503766793898,0.08385819282738631,0.13513656323086803,0.02569341089670819,0.050743512852176875,,,0.07962465015467823,0.03960579627654423,0.04841562085525176,0.03248557619292596,-0.048920499173291276,0.037558958065220346,0.0025918755983825943,-0.014684363714196139
RLN2,,,-0.02505093461106007,-0.04440716489378604,0.07098916689158485,0.02399652532508697,0.0847620949341767,0.07653528483230049,-0.021647370352133915,0.08926385850391107,-0.00555979148428398,0.11056208697821601,,,,-0.011386826483742996,,0.021206054444482935,-0.001424232367768298,,0.05070686688323718,0.020041883782883303,
C5,0.03050422267203062,0.05498808043808862,0.041436600578861386,0.011428995974499359,0.06776993215087786,0.020024323751217096,0.16810107907317784,0.04079734719675978,0.019550243897752655,-0.004973499221132476,0.012367805026920295,0.010169855564315091,-0.06881442132899046,0.037000423015347096,0.08215264788140607,0.03031298134185403,0.05493712479837031,0.04665017972115967,0.0009738980198727436,0.05920308353942929,0.06795843086289124,0.04084090474980502,-0.00385814875597717
COMP,,,,,,,,,,,,,,,,,,-0.02026044349930947,,,-0.008203214046776668,,
EDN2,0.09901427431734303,0.03740247452994277,,,,0.004853694742078985,,-0.017297848171354185,0.026222383208557992,,,-0.043546748727119756,,,,,,,,,,,
C1QA,0.08294686117083042,-0.03243677691386224,0.022557260527296587,0.028721912465101113,-0.11224607950101913,0.04522468595224286,0.07031128978883086,0.003783326878485504,0.030060830985536746,0.00847534392671399,-0.18508180126264726,-0.03350645491680471,0.04284183016832362,-0.03472636653071419,-0.012763626527130803,0.034108332745455015,0.12075403507365148,0.017291201131469182,-0.09104195566293866,-0.05967127784201421,-0.16184052291569978,0.0008260509236690438,-0.00784679051670676
UTS2B,-0.018638524043693684,-0.01495527384538096,-0.02849606593968845,,0.024689287317557717,0.016486981905751607,0.06569920148115116,,-0.01871182379866505,0.09464994809621531,,,,-0.0026576774102315837,,,,,,,0.028173896195256433,,
COL9A3,0.09199802902816342,0.07293088706845542,0.0354613304910524,0.08284245829490973,0.003906709776185362,0.008298018021125227,0.259213020918666,-0.02752686523300066,-0.005956367452986176,0.04998523692591543,-0.054270082985608224,0.05779189995798849,0.026339289585640118,0.005148595110752685,0.04194780320797974,0.05145382582268401,0.044709995464502134,0.00109188075711672,0.03200288186939978,0.022324933930911794,0.13666062730462064,-0.0337830277019136,0.1141612050355584
DLK1,,,,,0.043185664707124975,0.08849478907588716,-0.012581151703442942,,0.006888552598634659,,,,-0.06316766694893779,,,,,,,,,0.07217963203821506,
HGF,0.14619459220852624,-0.038563246357371794,-0.031917233592391056,0.04624405190578083,-0.002948375277834678,-0.022634398980106676,0.04490616172110757,-0.014339343545749512,0.0036916305355938323,0.01938715525823662,-0.028999746260338424,-0.010688676081400563,-0.07321852308035398,-0.030467369500992932,-0.05292883677232457,0.12304621457271776,0.026684677913220847,0.04110507499790475,0.005732197778098396,0.029427826492811907,0.00886089398587102,0.0594611423180179,-0.0007864398310446119
P4HB,-0.08172584084483424,-0.04664374808712787,0.03611717983922344,-0.051393280076809794,-0.02994040944708198,0.004587062337763162,0.18140499772415028,-0.01610403750503954,-0.0727619850920191,-0.040144183632382605,-0.030425529399594024,-0.021564984403527724,-0.06944058012224043,0.028653887461219326,-0.04916477177274034,-0.16899249176243722,-0.21042495017504792,0.00990436902512785,-0.11596865568356324,-0.05106862117937734,-0.029048535870194944,-0.04760153315528863,-0.005743555327796842
ADCYAP1,,0.004793256865462372,0.00380365721394869,0.0004578157085787471,-0.048764552243240784,-0.02795761968696575,-0.028736539435698278,-0.016975478431980717,-0.035882852286409014,0.07541903812027471,0.006849697016331664,-0.008201979315519418,0.08142084867978347,-0.05182694340519666,0.047879606548453406,0.07050664120666537,0.0840686036390087,0.08206980227610072,0.09549322676482483,,-0.033268671211796864,0.04480678359049329,0.017934576666607128
GREM1,0.012026668149192277,-0.030977740282307806,0.038773946540443895,,0.006400610641521445,0.07125962717912611,0.060523929898999525,-0.03886797346028795,-0.03336149981303019,0.003148678331616187,-0.09741634410436888,-0.018947727718151605,0.024525728889366643,-0.003054711398554239,-0.09183948950313964,-0.004371881630469287,-0.03426907213572528,-0.114848430983367,-0.02443854051442342,-0.013670554894206407,0.06258174061282862,0.06547120456669228,0.0794111022140238
EGF,-0.025281354484991206,-0.0488806204665089,0.07212619201753181,,0.0020575947194483757,0.09895766289160185,0.05280710591301083,-0.037869644332298294,-0.005518258823785924,-0.0029372537992313503,-0.00980584231991891,-0.04607224170715959,-0.022593463039383168,-0.02689584344213104,-0.011008803319988474,0.013950644274195371,0.0018102358133062974,0.06702269730394587,-0.023276305812875663,,0.09126549093922658,0.07895815924986666,0.040751075246002424
VEGFB,-0.07971791888842053,-0.00662339638441403,-0.018029791916439625,-0.04938290692461058,-0.010695344876647379,-0.08021271964031172,0.15770371583490359,-0.07538278273754165,-0.045520427919285004,0.020805701088624375,-0.010119621543123146,-0.032355743420156804,0.025148977718175824,-0.026128531310550138,-0.04667298270295306,-0.06163169061306608,-0.07673153929026824,0.09089032562887034,0.02183290480907016,0.05700766564170297,0.05056833720577341,0.02824066813597052,0.03163135196268854
FARP2,0.08690329499478155,0.050677270172265636,0.001962647085081454,-0.010903442693864356,0.0008956055311341677,0.024293921026432214,0.11658096058260696,0.00048702030464391866,-0.010328475619233468,0.06177240926703687,0.033987192396560666,0.00045857280395420754,0.05803514005193238,0.060250315716691184,0.041261695122624384,0.0232851782700908,0.07228086842773497,0.03106191054991601,0.05086715695398843,-0.08018403614294767,0.07574785735127453,-0.013054081354770543,0.020961976403452928
BMP3,,,,,,,0.055147787544001764,,,-0.040296854854173905,0.07035566113234795,,,,,,,,,,,,
IHH,,,,,,,,,,0.055326002398113444,,,,,,0.014582231605263899,-0.010707490931798862,,0.013892190419435567,,,,
LAMA2,0.018915296081110176,0.022119797218892522,-0.029101721511478242,0.015524892193843573,-0.038149037460133796,0.08956924555067787,0.06966217926133861,0.029063595204186093,-0.02490696245116688,0.013736613022992917,0.043164573466865266,0.003991566196681886,0.06191774504311062,0.09151575740770782,0.03551126798216621,0.058810106624895976,0.07798732883386757,-0.01753188295280467,0.007097938280361368,-0.0443582862887071,-0.05804941188786366,0.03959354214221024,0.08314825982855294
SERPINC1,,,,,,,,,-0.020019961098104864,,,,,,,,0.07495357525994767,,0.030315277506786663,,,,
NRG1,-0.03225351948632411,-0.019444897279994957,0.004994763809749111,0.011904003719469106,-0.027911532346983212,-0.017136686553968963,0.005683492500161127,-0.013903228880569244,-0.011365348711143171,-0.0158647143082838,0.07995175459844497,-0.022589157645817575,-0.022240489289252072,0.0427129835933601,0.007128108993618846,0.0051735088863442595,-0.020685994621438317,,0.016828753450834462,,0.0601208601381321,-0.04084938193228968,
SPINK1,-0.043738020525569014,-0.008088601695014208,,-0.006261923950722137,-0.003599789880014762,-0.018089973376105073,,,,,,-0.025312879255038924,,,-0.033256108023868185,-0.04419090458452844,-0.14312337815581033,,-0.018422127255539277,,0.07747699490239979,0.03787755039084426,
EFEMP2,-0.05021746476859792,-0.01817487864842968,-0.0066817997400031096,0.037030185805907376,-0.02409928532031899,0.013143091624641032,0.08874972123603758,-0.022459262072163363,-0.03501960260643534,-0.024630986002956524,0.02933738641415872,0.01895563874159272,-0.02202727369294209,-0.0422960145642773,0.045728411027749154,-0.03726389003312351,-0.13883834344782708,0.09690300046172168,-0.04407330498872903,0.023081213494621527,-0.05776580530677607,0.014187378339926483,-0.040361693834472905
SELPLG,0.012387063546354845,0.006478941520745052,-0.05783714856583075,0.012424332716491236,-0.0030818512711796526,0.04106508444193607,-0.015331797189955164,-0.033368429951872815,0.05203394146910778,0.06640113001993889,0.03458188836792195,-0.012983843780116846,0.008194374710935492,0.16097321239018986,0.041331298557112185,0.060040266863668285,0.12466566312800947,-0.026356466632005096,0.011730732873975976,-0.10495442451203789,-0.01760076845205401,0.05229915859104621,0.0942834532220216
GDF6,-0.021856546225693697,0.05253120006618364,,-0.0043265082893414524,0.09272305088450179,,0.07483873248274027,-0.016253723170291785,,,,,,,,0.027399291542987075,-0.02473995349633747,,0.06074692784542869,,,,
HLA-E,0.01606700849599871,-0.06045612723140985,-0.02538164582777376,-0.019079581714017364,-0.023041005802894674,0.023023818704102018,0.03185626758281721,-0.028808653638941174,-0.032146752030545955,0.008661261629778481,-0.14419277763188368,-0.04186453224909311,-0.08087047936497434,0.011975683065096929,0.0751868074312814,-0.04980063150197123,0.024545674824578267,-0.05406824533575647,-0.09705339591213144,-0.06561744747425295,-0.12526660775513723,0.0166492176606365,-0.060357945615935535
PTN,0.05581377445870802,0.09372707636612322,0.03478374237402635,0.1201005488564679,-0.03630781718087462,0.020105069218268806,0.2637103969012563,-0.0024451665943654405,-0.06116026136759025,-0.056716691652318296,-0.06644241581751123,-0.026162867965620337,-0.058540600599003546,0.030886364523317764,0.08281142446256533,0.049891012038289606,0.002087760594477688,0.10714400530191703,0.037653798724472616,0.01827606321645854,0.2061428641292022,-0.006503449115024641,-0.005421707343211913
CD274,-0.069388120327371,0.03018676239168593,-0.00041545413355304324,-0.008076538654032739,0.010973261336167776,-0.0013362482668153209,-0.010130175565144773,0.005063841176490219,-0.05092822344361289,0.026031268705098434,-0.005258552547515791,-0.0004813872788966575,0.06435240667747333,0.047459017350759095,0.004471183474601457,0.05203194450378042,0.02029835233236538,0.028116885275394157,-0.01667609552147018,-0.026554669852089527,0.04085961244364994,0.011171568893258146,
FGF10,,,,,,,,,,0.008031421616084387,,,,,,,,,,,,,
CD14,-0.09445130989962318,-0.02096907000591272,-0.013708796562778841,-0.002256477973315076,-0.03899680351010347,0.00595420368785682,0.09723919415456188,-0.03197633978781245,-0.04944518427903886,-0.060062084039581416,-0.15547722042236092,-0.06335430108759398,-0.039149894722941635,0.07613080554982053,0.04190523370660777,0.09628740724388697,0.09209604805149725,0.06435699798204601,-0.10638050418829792,-0.03873623773436056,-0.12040737822282321,-0.07009008146566222,0.034472088677837125
SFTPD,0.07480911032766967,-0.02413043849429488,-0.023515439198729435,,,0.014420138430203273,-0.0063329630745280596,,-0.03436151956089302,-0.014382597922173607,,0.032295041100666846,-0.028556466919346234,0.018513223975398584,0.023716064603275296,0.05279610141873579,0.030345021234531408,-0.05729062326006227,0.11970620106991561,0.026958262024571078,0.08185426692082441,0.04901104706390412,-0.000803747681137448
SLIT1,0.11270485288110357,0.06517966139247057,0.047885400085392854,0.07912191546386989,0.009840123699749658,-0.025242343275567965,0.12329509590152858,-0.00309193976621447,0.01631848334661705,0.013854948405440904,0.22432892415638053,0.08415912551355956,0.01491314358931517,0.014067874487043424,0.08045219327967484,0.05169488444699367,0.033607261361262776,0.045879986584505976,0.1493281612396238,0.027588902575683267,0.048520909216790475,0.011413407193574194,0.012105649004518272
LPA,,,,,,,-0.020273288037289575,,,,,,,,,,,,,,,,
CNTF,,,,,-0.019036902999147294,-0.02869238184696525,,0.0726202179703326,-0.017065381948112173,-0.02307154841311112,0.06316388529141634,0.02086346597308869,,,,,,-0.03870884201117254,-0.013376733843839382,,,,0.059147568352980524
BST1,0.02771018528554092,-0.019026915682315414,0.029897939837238447,0.06827743407824423,0.02256210195773944,0.04386878315334255,0.044249316952015734,0.0003362277911348402,-0.010922281820921797,-0.01720589752451954,-0.09592455052087082,-0.03748088646396518,0.009150329767360068,0.10341709207242242,0.011254566224785028,0.030422694685125564,0.08282134534216773,0.03129090217700063,-0.01350321803381951,-0.04244659088701658,0.14855522851708913,0.01738865318665031,-0.02498067526569157
