,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,-0.022934890413702547,,,,,,,-0.0038551868946024317,0.027241048945640806,,0.014107300282725329,,
RIMS1,0.011466072764640881,-0.02685526692540137,0.008033088395996804,0.02732792238538303,0.06326317593487084,-0.01217617834499001,0.023633172450457138,0.045533375261465205,0.018824904671688444,0.011791186171323085,-0.00970063954463006,0.03338937505054223,0.025341744928410386,-0.02161654101951564,0.06957697738829469,0.046148956014069625
FGF14,0.04752926125628236,0.007581679126869478,-0.0038003793187656528,0.02159944052115274,-0.06648699463285544,0.032626995676102256,0.02269108881144831,0.05948675904957492,-0.007280139673741767,0.01902690451626309,-0.00799188397249957,0.04281681205498832,0.04409738367573057,0.0319454398761678,0.13342219146792098,-0.08419555295507315
IGF1,-0.053706912145730805,-0.014407761320300503,0.021437190640719143,0.018995337071966087,0.06346874307401551,0.01675251520661081,-0.03234964360716163,0.017948818479751855,-0.057109858002811785,0.018744005976258263,-0.028671903622843168,0.008031211870346812,-0.002096942438167631,0.04175931960718304,0.009516128297995112,-0.002540902812344846
TNFSF10,0.0033364132103151233,0.01701334195132149,-0.0010794624596722863,0.0870548176798442,-0.008646460295141158,-0.0035411713222027524,0.004366874619561779,-0.025087065467273004,0.04056734325597228,0.024807762642461987,0.03148522085249298,0.07639126370314159,-0.051847252957704634,0.03629497991917576,-0.009537610567637685,0.012322821274021279
GDF5,-0.027010874488542346,,0.0073466874615315675,0.008650323963878137,-0.04927120279227181,,0.011216845608875314,-0.056409946378891324,,-0.03159230316403109,0.04440460429957523,-0.010903065807999676,-0.03729109584856627,0.0057353774205871864,-0.02866645216910002,-0.020758364512361186
CHAD,,,-0.008565432735779964,0.058964565013488186,,,0.022897551426402676,,,,-0.0021787130959725533,0.09816608295799047,-0.03524837694480345,0.0035580545766487936,,
RGMA,-0.043319075745257875,-0.11458887001216836,-0.08817131241907541,-0.012244208656884527,-0.09103168836093133,-0.04581434538004069,-0.03345823516600921,0.000978440975556659,-0.010895288215501866,0.07591046467135351,0.006838820532942513,-0.039527977478501806,0.00909973078808024,0.0009901472456216077,0.06422499815612516,-0.08206488352815107
CLEC3A,,,,,,,-0.008227756189014904,,,,,,,,,
WNT16,-0.025035248197221024,-0.0031104128286127777,-0.01948368167692563,0.021597336576690718,-0.03373942343422867,-0.01089139174362671,0.04683392594040151,0.028514926197570116,,,,,0.04092036414890985,-0.019150341516645585,0.04193171579134429,-0.01367443340658792
CX3CL1,0.01556261934421091,0.0010311401673295058,0.12667393580498137,0.06401385973659703,-0.046293142954224605,-0.022717767820527895,0.01718108012502468,0.12794284540762893,0.033817422256882376,-0.0149185534758294,0.05171214749715053,0.0992818937602635,0.05624377290212367,-0.05782580217331223,0.03230363890258676,-0.017388680471619202
FGF1,-0.06331890583851504,-0.023418926946605585,0.032031682476631206,-0.01952611136010865,-0.08897298176066316,-0.005991380074401481,-0.011786559562602212,-0.08225050995009271,-0.07091324241152648,-0.00791607161371713,0.06932489868105947,-0.026588725672617854,-0.08425513511573476,-0.025640544616540608,-0.08217068243814231,0.13057453853518014
ALOX5AP,-0.02954045016142953,-0.060614198940006615,0.06891283806409129,-0.025355046521747776,-0.1024648073849564,0.06906156558637586,-0.07268154698016556,-0.11000914924637378,0.05422957734079717,-0.013947757001572605,0.008805659853026334,-0.0196085983437053,0.04710158709840337,0.01758033771627406,0.044261590742200846,-0.12455180094610746
IL1RN,-0.018348361230241278,-0.0008593137374975945,0.10776902611595728,-0.020297457726994966,-0.02839466513869324,-0.048042473758735146,,-0.06223159149312151,0.11496919743125775,0.005488111967737974,0.061437700056219804,0.03120916260331389,,0.0006915931085881102,0.050474513031015134,-0.07561816978448167
PCSK9,,,,,,,,,,,-0.004409053837843053,-0.026585687944282486,,-0.0069475627661932035,,
NPW,,0.04910410134811267,0.04708305403486095,0.043769515932241654,,0.02170124963427221,,,-0.013017670241751902,0.03051784111667987,-0.01233500282820857,-0.029755244381779934,-0.03252093446476238,-0.021787067879754506,0.054589380349565356,-0.032820986012497104
CXCL9,-0.015653766889507963,0.03349451166199908,-0.018611042471324526,,-0.023156000008364305,-0.03558239857227644,-0.018745809781705855,-0.038952914357330046,0.07018968058378022,-0.041177754588470256,,,-0.03814762567164141,,0.026597044601424563,0.12350085684540428
ANGPTL4,-0.016825287072381512,0.12721371066554685,0.11472548307089812,-0.030863313881115895,-0.009969822802939374,-0.04087826217483901,-0.0008391470124075792,-0.010779492852531847,0.018929531894350902,0.06590928848463785,0.031327977470753256,-0.0020140932263741323,-0.01217821089117314,0.09170542878562092,0.02171098386753717,-0.06388280679974562
UCN2,,0.03697335917002949,,,-0.030088882082513434,-0.02782574126619582,,,,,0.07202284090348127,-0.0030400454465876565,,-0.011593398113844591,,
OBP2A,,,,,,,,,,,,,,,-0.0236211747347138,
COL4A3,0.023852608309619158,0.018830882587853027,-0.08826142341367382,,,0.02629676861328059,0.03164224834803843,,,,,0.007666159670433478,0.01419272262132779,0.024337231728850398,-0.03820971008082446,-0.03113134264902608
NRG3,-0.03361408793819678,0.016715973027863082,-0.022727793115145622,0.11300892990807317,0.06963556990522896,0.023576105222763138,0.013478128445906993,0.00807511233234589,-0.04119063873491284,0.01059784915658074,0.022551410070835307,-0.027767419738841198,0.07082625253311536,-0.015952580496512735,-0.0850604534240458,-0.004405392420758873
IL23A,-0.004062352408323294,0.0074482213372410715,0.14043366812900943,,-0.0368089476151234,,,,0.05464948313770913,,0.08906934517771696,-0.02894336477643645,,,-0.02115972008674895,-0.013966715915292586
COLQ,-0.06576612641019255,-0.011164533694226292,0.011905203782877686,0.0022709502345343935,-0.027131421471666913,-0.034596185460172096,-0.008438303987943211,0.039163981895821515,0.08442041039927364,-0.04049642584760471,-0.030990471072593943,-0.005278246038129892,0.09950607554431319,0.019055156629910353,0.007165185499824384,0.07421939876250254
SCGB1A1,,,,,,,,,,,,-0.027227105256571252,,-0.013593981724005553,,
TNFSF12,-0.03387521503868148,-0.14050804810197356,-0.09949190145648133,0.036840437498593406,-0.05413621653493154,-0.0332753953469528,-0.0298262415069163,0.00886298942917359,-0.1477065475342078,0.02506115203724714,-0.043188089602494116,0.11559767337594051,0.04485206169658619,0.01750738418051919,0.006589157475279556,-0.007107018501035834
DKK2,-0.030233199085875732,0.007785606459453634,0.07862330639396196,-0.03794713082560044,-0.013790413679989167,0.1019867780190409,-0.019864566723941716,0.027035780813984077,,-0.027482263636521478,-0.00025905808587537967,,,-0.013423443088490148,-0.05282830031193073,0.013632848723487894
FYN,0.004193506938096245,-0.09461625963215647,-0.056434097225304784,-0.0798717302056115,-0.03051819585087676,-0.003955766866794334,-0.018997381238692625,-0.04290789357059272,-0.0048830109115548664,-0.04046680294231074,-0.0927772610286045,0.022122729245277768,-0.03536454708167292,0.006934651757494276,-0.022000393199189006,0.024995985511547615
ACE,-0.06203841335908849,0.007571727838350001,-0.01672899279346107,0.04709405300452221,-0.050317572232567116,-0.017923683098752186,0.06678528200456271,-0.027729984300831623,0.03843189332263709,0.03713282908096087,0.007530835858755667,0.10615575560975549,-0.009962864326966307,-0.0002139719017799331,-0.04437477273063374,0.03911594128229645
IL18,-0.04628435935093757,-0.014302714061583266,-0.023454217302205014,-0.03820901016471055,-0.08086306810073528,0.0270622573567123,-0.015938655121424738,-0.08282729967959339,0.11892980368238541,0.028727328825117054,0.015364143599746942,0.11080544647463589,-0.014715196723537872,-0.02315840608988159,-0.017711871600145195,0.062306502908888076
PPBP,,,0.016063170560146268,,,,,,,,-0.020745777791650134,-0.030267917205570403,-0.03744175343657086,,,0.1425502637582546
CCL27,0.016157539505542218,-0.03129520013468005,0.024293906402595856,,0.034583455752186396,0.004129134726945296,-0.02046336175755639,-0.04768989629883826,0.023520175005064915,0.006059215308596893,0.04621945922159919,0.004161039411125561,-0.02802295655939266,-0.03846979999764266,0.1368871882915973,-0.06278792977064955
SERPING1,-0.06303299929068375,-0.04028051464965663,0.0352115076949223,0.031470153243884025,-0.08071760155201216,0.0245876983434018,0.003717899607493103,-0.08480826280355064,0.0847900199177649,-0.02049141302894858,0.004046875108581084,0.11431552221262702,0.04932084619656462,0.017728967226724304,0.0430232602766498,-0.07895407299251454
AZGP1,-0.011557862758542528,0.0581661282066758,-0.06474823676921089,-0.052565592631655625,0.05886493716645842,0.015866347567072125,0.018809499254545208,0.047759848877042016,,0.08362546396051039,0.007379818688757846,-0.03535767545669252,0.012126167896812057,-0.0015753722544558607,0.07959031643915125,0.04973629099894792
INHA,-0.008586644353211307,-0.0010529331772553426,0.017752918857358458,-0.0019824160106145326,-0.03200555903129361,-0.03862796377443983,-0.021908890144292335,0.055218687103780244,-0.0015660492097033848,0.06809173655323823,0.01865600147802628,0.05956168324917437,0.03202862682079747,0.004929774218797634,0.02777717452087838,0.03316864262637105
SEMA3G,-0.03193346340826183,-0.015675501062258755,0.018895741571987288,0.016591481564580422,0.032737418293868004,-0.0030730241743730973,-0.023015807333997617,0.10925835281007709,-0.07728595062818001,-0.04946112462506553,,,-0.030003058324245255,-0.05117833271211614,0.0021534307576935876,0.0340290403927883
OXT,,,,,,,,,,,,,,0.023373671951168244,,
COL6A1,-0.06198645826466997,-8.436188933334328e-05,0.06137288724490381,0.035427628967911635,-0.07735604337647539,-0.11907658084464831,0.012698448209095436,0.07167580288129279,0.004369251544793546,0.04527608699378852,0.06588165173987456,0.07906163982227207,-0.009390362110929978,0.08799440943243668,-0.04888300523220286,-0.11287106873274458
FGF17,0.04140242044180138,-0.002382149501022197,0.0030723751047809903,0.14941439845886406,-0.005343006685506716,-0.02554909450686729,-0.0041273299790257675,0.047523276726366186,,,0.03305664302029676,0.012055618379419349,,-0.010775315305702634,0.052352001339860135,0.025983147192508237
TNFSF8,,0.015018271094568996,0.0514699027377035,,-0.028394665381266344,-0.022781057090108525,,,,,-0.05093688843699541,0.04117657384099398,0.08911381724805609,-0.019524536677288904,-0.035915666433982585,-0.041614528350346555
FGF20,-0.037992645789819555,-0.0044469394464509305,-0.007369321027273878,0.03999124885527369,-0.010144697855927011,-0.01635334655149871,-0.04106679638443486,-0.027573632418514207,0.1741487462964291,0.13228059312839538,-0.0228451305540021,-0.01487962166210557,0.032570101544477356,-0.05174530061724501,0.03853248499114279,0.024962058641724568
ICAM3,-0.010458223831744997,0.05028772901549817,-0.04296988021996472,0.01891826677097786,-0.023984862982148424,0.015793573935580667,-0.04147987691192201,-0.04442400308733587,0.0013847867395978283,0.08004073327812117,0.054307820455262834,0.040526654260127304,0.008985826776848798,-0.008211907799087374,0.07874192572728966,-0.006229465612073589
LAMA4,-0.05210608043543381,-0.04026145962814998,0.03517751003162047,-0.026582008226507494,-0.1108138145679467,-0.010442298975701793,-0.05577967558355664,-0.03648200248548099,0.004873980964994173,0.04576286429382514,0.03790584949384035,0.10402538581045132,-0.06134683783143571,0.05984183693399048,-0.04525482989277303,-0.08429180643328125
DLL4,-0.04630733096774718,-0.03687206404774556,-0.03716345534156318,0.023882294685554733,-0.06811983764939182,0.012959471870316494,0.03203175907138881,-0.022013309367459176,0.015726535106563307,0.017495105478614856,0.04697660131609342,0.030876111039344862,-0.0005191877291652895,-0.08217405345870042,-0.007005804462119956,0.004817251362126554
SEMA3A,0.05508520842290032,0.04046709557677625,0.008417358209952534,0.037520053067958074,-0.018892661037551856,-0.04128397068660058,-0.05491970868446498,0.051980787588079634,,,0.0013278768043184686,-0.03200421804656623,-0.032588633530182605,-0.04390950422861282,0.01948305063123225,-0.005851420222134077
RLN2,,-0.025670284246178385,-0.031271147481523834,0.011984574484706167,0.004855335308649917,-0.023205351331001135,0.013607655958092787,-0.016116464139514924,,,-0.04093246686885685,,-0.01699462366494258,0.0802314239363309,-0.009473373064136979,-0.02174249552592321
C5,0.010051459999928772,0.010837959954118867,-0.07781669123116054,-0.025918620125789056,-0.018051165742685834,-0.021461318302227743,0.029557043958708454,-0.0529080230835912,-0.024726588111271063,0.03454175161203949,0.02217997542401893,-0.007717322204276421,0.05937323929884328,0.11359130008248904,0.024613313802496383,0.09278449683259608
COMP,,,,,,,,,,,,,-0.03487069261156592,,0.059982022927192256,
EDN2,-0.021629332150038552,,0.0005285741692504176,,-0.03880847964936389,-0.028179029593177425,,,,,,,,,,
C1QA,-0.09208110082111964,-0.10294816151356356,-0.03547624303257291,-0.0660869313949304,-0.07160634213441226,0.0674719496262049,-0.046172872635373674,-0.1184694568371448,0.03136108554679831,0.04022092515658931,-0.10989312274380146,0.10819813770749609,0.02998740643458269,0.09413673919893735,-0.07506182661389722,0.05147105924683334
UTS2B,-0.023145823607031664,-0.02354252450804471,-0.02236122931478008,-0.01920009389895559,,0.048995837799023265,-0.0007811099138155572,,0.12076176409203594,,,,,,-0.01244654935757331,
COL9A3,0.008771433285861214,-0.08029978051375586,-0.010070321698797246,-0.057509039003025196,-0.052645043979628055,-0.05152042276532029,-0.021382459495808127,-0.018778664468511796,-0.12264548364089278,-0.02562961255590534,0.012428368928226751,-0.0430507197283182,-0.03887698917565563,0.02404114476369883,-0.0005535046271252779,-0.06365389309842004
DLK1,,-0.012350905860516627,-0.018212327836320614,-0.001963173377618392,,0.019690420429985436,,,,,,,,,,0.0660589117309283
HGF,-0.004569814500738767,-0.048949235150137944,-0.04793773555013071,0.037104862525309645,0.08363491339794514,0.01688530936458689,0.00016404437253856845,-0.048555898887911515,-0.04975662966241381,0.013672928383681882,0.009407665767640799,0.0021614947389730584,-0.0029048133337994924,0.027239053036954525,0.04759861970347741,-0.0012093153416896333
P4HB,-0.03449887685614841,0.06130676921143852,0.08214319823869579,-0.06856230452808787,-0.1015775398332657,-0.04375188332876181,0.017885119993430315,-0.027179749093171838,-0.04706105505554854,0.010421046707130763,0.04213678945971808,0.03476192706571117,-0.043530439691393176,0.07150871948379652,-0.0229279809796581,-0.06185681134382127
ADCYAP1,0.021160760882365463,-0.020179370630025395,-0.015357360885873951,0.04489629106504182,0.03608476932837627,0.04978479462688759,0.11150619038095515,0.08220453163262231,0.017983212703811334,-0.007601481648718309,0.07171639486939717,0.12393536137310471,-0.049558458707297776,-0.03489445675585953,-0.028995356528359054,-0.0034344698240743356
GREM1,0.00465211565503478,-0.025757305241812467,0.008941908322590406,-0.044348012669399355,-0.042303982133900485,0.015625956952694045,0.039809536503939605,-0.09844308124981443,-0.018626349494384218,0.021631821014456116,-0.011069915384824072,-0.014994355647172664,-0.055381384983112826,-0.02151360627767911,0.004910957432687881,0.17249535146560652
EGF,-0.007825115651086713,-0.026773081482851558,-0.041550484970860856,-0.0342808140489354,-0.024559618686478817,-0.05669182023131106,-0.01905011652155877,0.016356052393655538,-0.009904360090722951,-0.0018827507350446125,0.024595984050912782,0.026866695391943595,0.070158094959987,0.029110801763817203,0.04359887283833825,0.04064716542688129
VEGFB,0.004265700899197638,0.0767776697961356,0.001886845181060022,-0.0051526468394226255,-0.057880726021086154,-0.05367121698537509,-0.06029368211793711,-0.02898497513591389,0.09360172185320488,-0.04857045489621151,0.02412716583619867,-0.04815092692382477,0.05740451054755217,0.06689559051997013,0.028308659439652193,-0.044868491273035625
FARP2,0.03167155936166189,0.019954889283397732,-0.06598432569072471,-0.027765320139717088,-0.05141353165671319,0.002627659449536272,0.08716808125618106,0.012578677180687062,0.06248895017515211,-0.0027763420997664674,-0.047800124297920604,-0.005838386674956618,0.05111227471516805,0.016245437373662217,0.011875227808565522,-0.04400729414499399
BMP3,,,,-0.009606241083156155,,,0.007741801954041216,0.055473643823215804,,,,,,,,
IHH,,,,,,,-0.010062770085679027,,,,-0.044606120011496685,-0.05323316993399096,,0.02391698106437741,,
LAMA2,-0.025035675843244645,0.004661962765413771,-0.03987480806374683,0.0537244562292303,-0.03095656564724866,-0.021197609555170513,0.006210379654698879,0.09181642581983561,-0.007871088285739939,0.050044727185945014,0.06274805206127704,0.12361876624066565,0.00737977975594561,0.04194754971427323,-0.06716019703948785,0.02857133850348989
SERPINC1,,,,,,0.005643829977422684,,,,,,-0.004225213248720979,,0.01982833092361059,,
NRG1,-0.04014206338290582,0.002440252804196134,0.015258561951710858,0.04640278719110767,-0.03436492447548908,0.005896554752730572,-0.05092278471942753,0.15352648022158175,0.05627514354308511,-0.014968482372670405,0.09432482898133021,0.009770654137829139,,0.03603170736595783,0.053218007277107494,-0.03835361739410678
SPINK1,-0.0037840990488279395,0.17863018290095073,0.07670070627726176,,,,,,,-0.029189057828058355,0.04597616579395017,-0.010256272676067706,,0.02448626110327134,0.10746201380067787,0.004984824114445355
EFEMP2,0.015424330432276019,-0.02814312068084294,-0.008105105602589674,-0.0101413571548986,-0.07632848847381979,-0.08767919927652977,-0.05238542614503045,0.03429316884323825,-0.014778877127473321,0.03352407937392979,0.02309251102847598,0.02563026884467233,0.035548302487829586,0.03969574426992147,-0.0378884452366328,-0.07773448573012763
SELPLG,0.019599947796616904,-0.011022636949470737,0.01836506422342762,0.06750434755877859,0.0067722339183497885,-0.02006975727166289,-0.008185158724868821,-0.033133390886316685,0.09215225218400148,-0.010215016711818197,0.04352114771425908,0.09768149708813931,-0.0407671242021162,-0.004326704879354653,-0.02847671405003121,0.04836695334364561
GDF6,0.0017585064541841744,3.4374753221267875e-05,,0.10866055032582289,0.0504413342435136,,,,,,0.015981442668704528,0.00011707482219738236,,0.005332759880130874,,
HLA-E,-0.06223118276960525,-0.06931118379429324,0.08646060429050162,-0.038113434294639426,-0.10951995794849581,0.04589293805637456,-0.03627314757806131,-0.12312699687029462,0.07852701099062914,0.07502117967186618,-0.07975250714179626,0.04847944833856171,-0.039297255306269784,-0.0010976058374398455,-0.07771901288948972,0.004749348306183643
PTN,0.03441407323300372,-0.09524001401777939,-0.054906683435906864,-0.07380008749386502,-0.07523277787525694,-0.11332989400461693,-0.004828455143501621,-0.08908720257229906,-0.03141264542727198,0.01066277534119577,-0.02244580350737475,0.08855263584909906,0.02666948095146665,0.07581100062550562,0.12727000291730886,-0.043042447887812585
CD274,-0.008052510374107367,0.047572576108529156,0.010634652632115037,-0.020678736228701814,-0.0246087692533367,-0.01057795604581531,-0.027561700255552143,-0.02605093956687993,0.011756419896234266,-0.0370667874410434,-0.029539781423387028,0.026824387758025207,-0.03808503083715761,0.014738108249773665,0.07613471943987812,-0.015585510508719199
FGF10,,,,,,,-0.014489187236982575,,,,,,,,,
CD14,-0.0726505053608298,-0.0623689699479744,-0.02503928608603846,-0.06507121318707287,-0.019778114305112577,0.002007103105847483,-0.01998424405655284,-0.148141341812976,0.0960888269729283,0.04714845121360661,-0.0342772969469147,0.09311681508111655,0.006019067345857715,0.08869473197249401,-0.05202204483765603,-0.17120537368449182
SFTPD,-0.03489976270631158,,-0.022895612155448795,0.051001694896432574,,-0.02920881848603441,-0.008793440879705782,,-0.001989638017742386,-0.01857107649343112,0.04226035511559527,0.030866731712088705,0.04226566498908415,-0.003355001157729771,0.011937232764324011,0.03392811054402887
SLIT1,0.06101526075836514,-0.07076783608325184,0.0005822596412358858,0.03686827406712734,-0.03484746073009108,0.016746888368117916,0.09722549880979167,0.1148116630594806,0.05852049361043633,-0.07025386126856521,0.07673343346453261,0.07258857928720444,0.020003259761567648,0.0009291298907421801,0.03503007552134106,0.02642438427605514
LPA,,,,0.030232416901675323,,,,,,,,,,,,
CNTF,,0.009036441931067176,0.10254124679989994,,-0.038152633826128754,0.04197597111723251,-0.02323556123200445,0.00716090696223668,,,,,-0.01232653403970049,-0.023904214825871073,,
BST1,-0.0680866907686951,0.0007984945825576516,-0.02585037092359174,-0.02649882882463393,-0.07469593896324318,0.000480660189072989,0.038452669479046915,-0.07863665313714918,0.028912944868537956,-0.02038797136253904,0.1262330112344016,0.06929059676908313,-0.014528995444847852,0.06999456756995018,0.05363418941278393,-0.04184518554742384
AGTRAP,-0.010881247973414965,0.04181169537393584,0.07785571518951935,-0.019477093077238952,-0.10389828025241177,-0.024811055727809856,-0.010791893995822307,-0.024906520183017394,-0.017100366750198867,0.011906879796478252,0.07590536429959165,0.03673190736876778,0.04134382968509941,-0.03145186214804397,0.023434256263540006,-0.020187149717988694
LAMC1,-0.0959641675475607,0.0698212160548741,0.031108690995847472,-0.037846585829290055,-0.0646943579086369,-0.02567916503451178,0.02407796508491401,-0.024434777054988494,0.020113334516763278,0.1346994657106446,0.03039875081747693,0.05186005022352938,-0.04810580084541847,0.004249411518378449,-0.06428737683676103,-0.03170532261736848
COL6A3,-0.060344475227715653,0.04569377288586443,-0.007759604314497618,-0.010646536960405418,-0.02129249813094948,0.0005574186071164576,-0.006309009934177562,-0.05095807726586797,0.011102793485129159,-0.003405458917973092,0.03321140920483372,0.04868138949172727,-0.00781888136213856,0.050903398396182103,-0.08739927762547706,0.006146694345014463
FN1,-0.07736788751431056,-0.019860844804474517,0.028841782504353326,-0.052176905938243395,-0.11159344240089215,-0.08704237716194867,0.01195197890075199,-0.022939449765324065,-0.01470211324666168,-0.004253403729514715,0.03290260700253777,0.07701520866341915,0.02313463624450783,0.09062400227337374,-0.08206784369303738,-0.02561424725842749
MIF,0.04853715251460551,0.10908475697470152,0.0061521740053192804,-0.003032686767727971,-0.007430231039828506,0.012433409864718642,0.032182378769777524,0.01065846896026351,0.015015506936256733,0.05539031813294627,0.04939872351713095,-0.11370128492062441,0.014526993850116191,0.035292467523061456,0.13116710319870795,0.008892033102633649
JAG1,0.057142448507192634,0.02532749664335577,-0.01680302077456018,-0.05469551336287035,-0.11917382791248941,-0.09840673830650555,0.027348156171137603,-0.05392480195610139,-0.03174826981296418,-0.049516670934421365,0.11348988864747138,0.04052448296692289,0.00595882401807113,0.02926858109158129,0.014856716053860984,-0.107824702236584
NID2,-0.06909328231021493,-0.029734465893430834,-0.037206617528925665,-0.01312731483950911,-0.0814446469962497,-0.016410571321725968,0.056514743590088214,-0.059474026633944625,0.03360121477084221,0.10020900942559081,0.029627274607419454,0.1439851021515498,-0.032007007141182355,0.009010866920735688,-0.05180931333150979,0.06920773609878157
EFNB1,0.006026136726141939,-0.04008462857779654,0.02371036858777684,0.014464117808258556,-0.02021889494466857,0.03412219192695473,0.008503460739940091,-0.015198047462866394,-0.05717856464033366,0.033521207816089846,0.03999180328981979,-0.03410316325366349,-0.006816927606391466,0.034932681764978185,0.11499244849844889,-0.0084163458360694
COL4A2,-0.07857433238228537,-0.010769081785696891,-0.04948243623090571,-0.044317316473933784,-0.09121117063647671,-0.051565532184860985,-0.001566376905586088,-0.08287697378920388,0.008268524598606606,-0.03407860655904347,0.02076444814163846,0.0899328887988899,0.0016005440610549395,0.08086613755958717,-0.098657398396091,0.003427456011087812
SPP1,0.005261689362063427,0.06435727234153242,0.06961080337299304,-0.105569326148859,-0.0820823801887696,-0.04990734372834615,-0.0417169364294094,-0.15023976247347604,0.08461829171379805,-0.008367861274400222,0.02390058001042975,0.05859633661689977,0.07065204179354385,0.036552028316710505,0.053301101665026954,-0.10657624158268608
PODXL2,0.015175504722518482,0.012436210925928146,-0.016382463319735516,-0.04607655739591419,0.027061253632168252,0.03896446203635581,0.003993050396690584,0.08077172690871642,-0.14772043456679376,0.019391035210235216,0.019624202331411145,0.015752878765820492,0.014526395327954774,-0.04025172718558907,0.027666157196153267,0.1320219821763917
IFNE,,,,,,,-0.025960086616233655,,,,,,,,,
FGF9,0.054417035909788525,0.0016060057695600795,-0.034950252547958,0.1037975552587299,0.09176011579002508,0.015860343729657854,-0.0006166731605290976,0.13551738626656046,,,0.03249597296149165,-0.011656056958578444,,-0.011381694768759092,0.010200480076141482,0.0012337801149041145
ITIH2,-0.017714350345924473,-0.02744748482171701,-0.031071936447879603,0.02995170073390577,-0.026131940109674612,,-0.044755954147768694,0.044681323524809274,-0.028200508682409517,-0.003519974991263284,0.007853052740947327,-0.035548548351814147,-0.08762951192918202,0.0511705283534613,-0.0452648484890376,0.01806796502130654
ADAM10,-0.08381009339438307,-0.08206175755742118,-0.0829365440701553,0.042087846289212485,-0.0933471651830075,-0.03167979719674727,-0.012881435905518102,-0.04689010372109217,0.03466083010906798,0.027588402980855888,-0.042225934005421954,0.06837141396826375,0.05944748201192184,-0.037420437154365674,-0.04615126354170496,-0.09758248061463509
CFH,-0.03767104861882287,0.015140236249485923,0.023843999873691,0.019431385274124448,-0.05295685063240926,0.028863052728667685,-0.012429425580925376,-0.05101122975473225,-0.012495543141286262,-0.010090201685376407,-0.0020087494524385976,-0.007331833706659908,-0.0042365355523892615,0.08728636733716136,-0.03136459272401135,0.004934655737395618
COL4A5,-0.05753535680778587,-0.006659587718405035,-0.000768572892542704,-0.036739982738304026,-0.07750852768580177,-0.03203123441194356,0.0031367919224222435,-0.09905438829745315,0.02891453457236947,0.04278525052863386,-0.0008331347261553908,0.06742277071930237,0.018000998380372214,-0.06975529087423375,0.021588450483706813,0.06330240550381898
LTBP3,0.021874941875543952,0.020821657786247293,-0.07726916625716915,-0.06514852154784631,-0.02609756361518723,-0.07766519133466226,-0.04843725252868722,0.04305750914913756,0.013543093689545477,0.046167455832518085,-0.039816253530872536,0.03745406642836547,0.028543195811322874,0.01217053086759809,-0.04460508480917261,-0.024145361819448766
GNB3,0.027488961358154797,-0.03067321804175618,-0.0377204999550662,0.06595878575954936,0.0046492079987900566,0.02806739443900538,-0.025781912047119715,0.03525020732013658,-0.029606118867453835,-0.00583788182347287,0.029871382513543973,0.02974682769457659,-0.030341103140204006,0.00029939869762982385,0.026512323690575976,-0.013406365866767841
COL6A2,-0.020519414822659943,-0.024506372886996974,0.02700129097415774,-0.018795279509113513,-0.04394913441175051,-0.09986814893460713,-0.0011400315402189277,-0.06719035900207954,-0.053926031679812685,0.06900601650076309,0.018458750835810573,-0.013487379273486097,-0.020424389219644987,0.07662053316619363,-0.07097432789320617,-0.10679890202445119
GDF9,0.013038219968802963,-0.004777169032844657,-0.011226170002996541,0.026378246378858133,-0.03889310029082021,0.033651353609751716,0.04841572207996262,,-0.005910959996296698,0.01598061108509039,0.03977264478648389,0.02565579048247267,-0.021123519547204775,0.048953538638435296,0.09595002851116001,-0.01854697235548793
NCAM1,0.0334043296588836,-0.07562020996440334,-0.06628097528480785,-0.015047719868150941,0.0032138297817424734,0.09742875465169268,0.009617422193798263,0.03478026368869406,-0.014154706981716031,-0.02265827282149947,-0.07366112593124251,-0.035330980383695115,0.006486986559166804,-0.012276599752436636,0.08089357357148834,0.13240565050267644
APOC2,-0.05393451015816389,0.0023107857154408213,-0.023178627420784064,-0.047338324230641354,-0.0342884010446905,-0.012911081293765687,0.026963467040599556,-0.05384147039320441,0.023277765509848187,0.049814668779543776,0.01909924641288249,0.1063334851664765,0.027455932745225113,0.015418463519227807,-0.0041687801902481345,-0.004269154646180116
BST2,-0.06191656763806259,-0.02694153142302512,-0.050525220122836806,-0.02075452460002121,-0.07748518052265412,0.053318862783987474,-0.013707218465977323,-0.07709465312278933,0.03439835572312509,0.07097936722523644,-0.025109739214080377,0.1046241159171941,0.07108260982461863,0.06226289724625829,-0.003337511647646645,-0.03466525554362992
COL5A1,-0.0639007025963167,0.03505015353226666,0.027215177830936285,-0.021998084963574898,-0.04549995441656506,-0.05875947828107816,-0.029782116712913018,-0.06214625743125477,0.0044784849084193125,0.005754184844002624,0.042795584942009864,0.07918111258833813,0.07074806137193078,0.0682723404139695,-0.07686274654319991,-0.0191225503882765
CALM3,0.07917690968859231,-0.032669197625796294,-0.052464960683461126,0.10252250190267581,0.1034402213798003,0.07742158513531694,0.03409398603503976,0.16559205976417513,-0.02152243581670514,-0.06904370675651628,0.006842800234856017,-0.048025494954876256,-0.017021765688116787,-0.047296768855943756,-0.03863101633746361,0.09537084625359658
