,UKF259,UKF260,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
KITLG,-0.030192945041642112,0.007660859383408347,0.033809797312595695,-0.03842228718568449,-0.00609754121667719,-0.0013986057916849097,-0.006990187269928926,-0.016274090665728456,0.0695947488502354,0.04208601735252295,-0.07344289504646494
MADCAM1,0.04291395360999981,-0.014777315498951438,-0.0219155765621637,-0.01411262108817037,,0.09198459832968284,-0.01935251023320248,-0.018463840210391835,0.0422178913968602,-0.011208801698492463,
F12,-0.0036015873691457945,-0.03867002217762635,0.0017690431307301772,-0.0006430710403084219,0.060348676029990604,0.008502051991721408,0.04512861903844275,0.0567818173298706,0.014531570638940668,0.028560893520067295,-0.06328541264043593
S100B,-0.00041601958946037656,0.04329595128363976,0.0337351047614345,-0.012620261368276315,0.0002738307298466196,-0.08583232659507153,0.04274780945263848,-0.09054194861140782,0.005968208630291688,0.009454832463050553,0.10815464152390762
IL27,0.0714894029315829,0.038942565298397534,0.005719415397151513,,,,-0.02347308273112273,0.06988699714354722,-0.01987521486064268,-0.028303027406915492,
CD99,-0.028236589204959885,0.00818889635898729,0.032002523797933446,0.0025434329948831125,0.04491936970023595,0.07750483421857587,0.06594348324121135,-0.02585933747883697,0.029335746033879062,-0.011719000673952694,0.026557306120600033
PDGFB,-0.009232090466650342,0.007515455692302866,-0.023777397013420996,0.07323759477989276,-0.003944552848806035,0.012983764938764573,0.07349656069245061,-0.04042400789692825,0.05078759707381636,-0.0021429089640780654,0.0200083844566308
CLEC2D,-0.0256915909129619,0.019907436011892345,0.020859864000069655,0.04122287563132991,0.004296668772447697,0.005075413653602308,0.04634100844710924,0.0016906264472792405,0.018255685226402175,0.10035256718949714,0.04200999500809567
F8,-0.02916389748686186,0.001747470879738082,0.016593257898528883,-0.010341176318035328,-0.021616068712327855,0.03353630572003185,0.05243862875103973,-0.00455665725810453,0.04344489218617288,-0.057284008110677284,0.04735046712628418
C3,-0.0747691489463489,0.024673762742751668,-0.020991080783555608,-0.03719177187389952,0.017838859501773476,-0.04219456704477376,0.009711281210845257,-0.036114100516180164,0.0473363214644848,0.054659796256585604,0.04130454985029764
DLK2,-0.017593363039504914,-0.022833242456949843,-0.03112851300061776,0.010253101812486268,0.03732586350442281,-0.04590875241174389,0.06413074873868319,0.008754663331543283,-0.00042491823245661547,0.0289998763169749,-0.05344234533533907
TSLP,0.026454075170984005,-0.03397615209714296,0.02774555507426084,-0.03915389591822527,0.0005157057400540106,-0.01749315550683484,0.0625454726123881,0.009055645509910025,0.00016275000189745024,0.013321767258276041,0.03130443597739389
OSM,-0.016835383226729138,0.0289608909969714,-0.052058223179905806,,0.06260315848136722,0.04474753775737756,0.016452047957411123,-0.015204977952097349,0.046686542207772824,-0.013742844485920742,-0.05541420198613447
PRND,,,,,0.007157862590602935,,,,0.04643640964781883,,
SLPI,0.0034351782718380127,0.02487398256882828,0.0034526128309836264,-0.01793099636251415,-0.02523106109714534,0.1255638985425245,-0.006847896949239138,0.03179323210178981,0.0340059050107019,-0.026561087838690805,
AFDN,0.0004556681814864773,0.028331698794085355,0.037666668102763874,-0.01432104802912343,-0.004303710112690254,0.03380357330831179,-0.009021911156857004,0.02123042664673597,0.00916190629650105,-0.02823133254105384,0.0032186051320484497
KISS1,0.030063882849010577,,,,,0.02388452248662344,0.0930480571165063,-0.022695769935809948,,,
ULBP2,-0.005559185732669348,-0.02377142519550671,0.02994463458032981,-0.0038536921860814898,0.022290408910458734,-0.007413898109195755,-0.011083376420853362,-0.038131835690968875,0.05057589596855843,0.04156721368004064,
ICAM4,-0.011446116706617358,-0.012031228517758957,-0.01620265220182481,,,,0.009004217058126481,,-0.0029543745814175067,0.0011435316929512415,
TDGF1,,,0.07936124384430429,-0.014401874339495687,,,,,,,
ANGPTL1,0.05768637052008098,-0.012589296477274022,0.008660980481617677,-0.01720363158607577,0.03929715475084674,-0.03189401974906266,0.08949288802026746,-0.04205549701194519,-0.032335198618813524,-0.03180250146506052,-0.06104509651577013
LTBP1,0.00790535061220985,0.031936383896431365,0.04532481779783591,-0.011280760852396854,0.005979420770201478,-0.05219456358710832,0.04210567872637367,-0.04289683985374178,-0.005963046343206653,0.07409997598650463,0.10087341899530984
NTN4,-0.0024959268999065584,-0.024586392783973357,-0.022986553612282436,0.01813690515140503,-0.07226598641254801,0.0259151418127992,0.04663542520984638,0.011684996652757636,0.009366819325235214,0.13206288975984268,-0.012483269044577918
APP,-0.016555072524932362,-0.042965532059527925,0.03947051325526508,0.035770032067973856,0.015943569312400707,0.05257591648183806,-0.011965947192355216,-0.026215485003412,0.05781828770704537,0.0988959334611557,0.019071719250525757
RIMS2,-0.008155025020604828,-0.03168400969339691,0.03878416330018387,-0.013300365633746827,-0.01907560580704949,-2.0452372695347227e-05,-0.04775713144153599,-0.0008371629749708318,0.04984108641529066,0.00990111078090622,-0.006752825393459401
WNT7A,0.0002464330663186375,-0.023983232849722157,-0.04876306751143451,0.005461175860948681,,0.08319648582085276,0.0028665409247172874,0.03774599042574923,-0.00025849301898456814,-0.021259759261263354,0.017440808540766264
GAST,,,,,,,-0.018513872614202682,,-0.02508427598603703,-0.019812339583034688,
GPI,0.026985890461530954,-0.048394918382188463,0.027836697790903652,0.024314921496171708,-0.008393604559002501,0.03968599733738915,-0.022685583688574817,-0.005093760129018284,-0.04496894031779408,-0.003163266881471843,-0.06474810816344953
IL1B,-0.04379734316174207,0.0008299255848376899,-0.04333588939488898,0.0025781403744920563,-0.0188054754603519,0.09850035486158844,0.02554317958812412,0.06860278117560818,-0.01657937948199715,0.03271263269496715,0.03832357931258169
SFTPA2,,,,,,-0.019073115930721533,-0.015998465572358504,0.0016555879463460814,,0.010482965334598509,
HAS2,0.029974022290694735,-0.006739854956930345,-0.04025175845860216,-0.04166611246113435,-0.03486563316220013,0.0314611332099864,0.018236608530228886,-0.002355286237973124,0.016680366953155206,0.010160995859136124,
IL11,-0.022097626798957264,0.19221783605240017,-0.02733515965812867,,-0.01576010936882443,0.038898951508847215,0.06269343267595631,-0.03471096983356802,0.01859536634673679,0.10477605645340993,
SEMA4B,-0.011486078156417208,-0.02072013198224501,-0.0050839598911711975,-0.02943409702090449,0.029110903763562776,0.009504951588222716,-0.039628512504415805,0.03532217947575508,0.04781106062499947,0.047091609952524115,-0.04380714338995722
FGF12,0.0624862387388765,0.0685114061259789,0.039538491470969335,0.003568278298725464,0.11006299384528674,-0.01685248767266891,0.0122605354644811,-0.008948466895423144,0.02031841312257005,0.040324204016593375,-0.005596311620136778
CP,0.009209305684365105,-0.022802513044650998,0.06733240997565106,0.0037982089291272105,0.08871666896701608,0.0673179341498821,0.0018575967194040558,0.014308850235327304,0.05772714003710848,0.013239234448540587,0.06495636459599954
NLGN3,-4.929330022048101e-05,0.006160433431205655,-0.023947556347600547,0.001264273075447622,-0.02867477118370271,-0.03099262434597787,0.004976894110502393,0.03716270964074448,0.05316158234899783,0.09347067862060011,-0.05329827942518779
GZMB,0.06530619923967387,0.02045482331486435,-0.027405173457846217,0.080319743826936,0.07460492870895877,0.06920510191934365,0.04974515374350837,-0.020029383283359646,0.024479467037186335,0.06887197882858098,
PROC,0.017272364672338204,-0.013470527204151424,-0.02338807877684165,-0.009653100439683843,,0.09031024373809325,-0.019556952785181457,-0.0014501633755202453,-0.0133020170531873,0.03927036650786895,
TNFSF11,,,,,-0.02668067371520769,0.029263085503012768,-0.019556945271051288,,0.011173052013838869,0.062440594412485964,
AGT,-0.03001754739457433,0.027434594714049014,-0.005854162314731499,0.008476831085178313,0.0009189274658866205,0.13687697684463118,0.0022806680857078844,-0.11526729963655316,-0.0005717080072243134,0.03926731676124136,0.030696637644126733
PTHLH,-0.046031527274754125,-0.03874154368293594,-0.009936159542815678,-0.019394584496819883,0.10362402134341843,-0.05465244617774616,0.012959768497634706,0.07532420793665591,0.08598972919418985,-0.03151006318846026,0.053153601646194176
COL1A1,-0.004865971916291786,0.020280982807156938,-0.019793641269146112,-0.043569152020974874,-0.054231491995630605,0.004687706840906209,0.07941944117762428,0.008324499263275461,0.010635567233784114,0.09931856017166428,-0.04315900692457904
LAMB2,0.0013974682590761785,0.022443480103047104,-0.008208037427055417,0.0027545632652376077,0.07262184826478235,0.05537866410264713,0.05818573334106998,-0.007893384017564417,0.01308703955127968,0.034838900603780955,0.09247765999143367
DSC2,0.005524432224857997,-0.03374657363121115,-0.033536269306874276,-0.03721411282495181,0.01853296905364682,-0.010138055125107142,0.04915102751529777,0.05087155754079951,0.046777847802835185,-0.013915126236916148,0.024439761033686492
WNT5B,-0.022674081088019812,-0.025753648103810405,-0.017900642407511234,-0.021746723767809863,0.005622648110308779,-0.06263895835848489,0.03211723001351382,0.05370686573535268,-0.03510631932377905,0.004099051129215219,0.08703968022078243
LEFTY1,-0.03136489089976049,-0.027980541027785716,-0.022743653058586846,-0.017293114162191692,,-0.054782300725676594,-0.030237964978366127,-0.03638752269939315,-0.014514751917813977,-0.031091676706249467,
FGL1,0.07900635724153174,-0.013640304258610302,,,,-0.026467910005504473,-0.025943715203818208,0.032047780471767796,,-0.020626059600354685,-0.044331358231032805
CXCL5,-0.011446115459345783,-0.029390892046356486,0.11354929188818748,0.09174209311281688,-0.01594376251215036,0.06735528318145696,0.03082809826834719,0.004430275796139119,-0.01778299255473136,0.008009903401764435,0.08954252189368116
S100A1,-0.020563762584873007,0.07121305842487949,0.017576834047641918,0.003968287539366553,0.0016117972663569665,-0.06480513805541477,0.008232368840978343,-0.007461303125749251,0.01864915829250833,0.010536518708548782,0.04524232550543808
C4BPA,-0.021668617570997094,,-0.017479125639571158,,,,,,-0.018320038367447698,,
NPTX1,-0.02446469315522859,-0.03190674015905592,0.056495536996743756,-0.006280941874077891,-0.015500932777308608,-0.012308294099207272,0.057077730410780694,-0.04222113856505245,,-0.0007094525255258379,-0.09387197584839503
TGS1,-0.05309252668193195,0.002121524633830744,0.0636541796562578,0.05224239848506204,0.05713366960381731,-0.0460284682663097,0.009459928043743834,0.007448419330727752,0.03309491654807482,0.02088964619763639,0.1107495160164883
SST,0.025575184574453468,-0.03358516865309047,-0.0005195664697531861,0.07280000444129121,,0.03590707894736519,0.002111146663524725,0.008727483203620651,,-0.014344759611224172,0.018100719393070678
IL34,0.07456793106024953,0.03967519234241682,0.008533998719637559,0.012806720445629924,0.05992986953549986,0.050324803127248345,0.0008833740388094773,-0.06810510207475454,0.05961770341977706,0.04077851419701078,0.023684719699514235
DHH,,,,,,-0.010408966104329497,0.011472883143254292,-0.04506277168842849,-0.027056554057738696,,
XCL2,,-0.018561093514902476,-0.01877259277390318,,0.05603745815746453,,,,-0.019122755676524873,-0.03180247996312791,
TF,0.02041727559762368,-0.026986294556427138,-0.049074295225473685,-0.008532935053604815,-0.030415253895767134,-0.021291694355437783,0.012345189758659478,-0.029115736717816827,0.0042194755842319175,0.005752020985448619,0.07055011392120261
IL33,-0.06020365400460507,-0.005271311308090636,0.01685388650997097,0.018830705443044767,0.14723483712476662,-0.032210843592002485,-0.03631162863951447,-0.05911517355583256,0.051769911427401887,-0.02417467910404292,-0.021640998535031042
RBP4,-0.023306900686776405,-0.028338180148054688,-0.01826474943804318,-0.005776821586463836,-0.024030379230220625,-0.08154859521602909,0.0599009970436805,-0.025683393136514552,-0.008134271527335493,0.085639444334751,-0.05545034290624325
CCL19,,,-0.011166621922640818,-0.020865554641840794,0.006913584473663984,,,,-0.035022857759703784,-0.0409461416084196,
CCL20,-0.02862613255732161,0.007251659977494558,0.021161560450943417,,0.024241703140016186,0.08187724728312382,0.004532848852829536,-0.021025766619612838,0.016227872575038667,-0.0058127068083633935,
NAMPT,0.01327425938273403,-0.017279823707613943,-0.042988853574625466,-0.0036558201879052167,-0.010083619766378572,0.10498499962259017,-0.045177701082142224,0.04221432973252182,-0.0009400818901273362,-0.00764139569041731,0.05902578500694505
