,UKF248,UKF255,UKF259,UKF269,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.008160063032992177,-0.03763057361416654,-0.01963514592673869,0.08913499605344553,0.04867151458714479,-0.049019208338328964,-0.04448212515107506,0.06619125796612578,-0.061076009830629906,0.012655039553948415,-0.007024601617192731
KITLG,0.04512893017470951,-0.05326885976647729,0.09741413667575172,0.022567361123702605,-0.035886032381466204,0.06957642167917137,0.03827046100089522,0.03829860223953188,-0.06502484921293003,0.03131518246618362,-0.011088927005192907
MADCAM1,0.01345284535494709,0.12990248118860587,-0.0300741298259233,-0.02309537830700075,-0.021088812226867353,0.0024110495087305574,-0.019166660731918396,-0.017412911906799257,-0.013692344145062667,0.0849357042188048,-0.008758335033793956
F12,0.012373353341921689,0.02294567884001136,0.006119964663186224,0.03292624297144911,0.04274271062025146,-0.06601976916727859,0.022332178994786234,0.025165050065281722,0.03334302724930637,0.06059599155139215,0.09348158302886293
S100B,0.02595898047892078,0.08385774479733467,0.017427209633240875,0.027653753799668612,-0.027217402555193462,0.18538650371639626,0.060400208124173196,0.08923496829781269,0.012180860564417617,0.0748077317479985,0.026880362697643455
IL27,0.0164299730507638,,0.09413852799021921,,,0.17020554273115912,,0.017940839981861387,-0.012796411144532505,0.0044631981476438536,-0.0262651490683303
CD99,0.041013883770693635,0.060750607587309456,0.015580781233980585,0.13653769758704976,0.02435204407122049,0.12603198969505774,0.08804855572157011,0.09458396118252141,-0.06209637224961921,0.043173199323768785,0.09775044163803548
PDGFB,0.07367406787046457,-0.04147792344710333,0.016026575771547008,-0.0027717536649197226,-0.004434931628847296,-0.0476556810310505,0.006384701191158561,0.02662843727812137,-0.02862515385204775,0.04765449860611003,0.06083687693322899
CLEC2D,0.02670174930598919,-0.0056444140015458714,0.03209783809522271,0.06423453456903917,-0.031144531208702995,-0.12245476132447956,0.001574847306052232,0.05350081724474447,-0.022077577667082043,0.014918496143591564,0.035760008608234854
F8,-0.04365718151058319,-0.023946664795151992,-0.0421905290656127,0.09391907615913961,-0.01714920578919009,-0.062146677647832216,-0.03892837776547659,0.02965968556356618,-0.01718020540011125,0.1298252491401067,0.05202913578803044
C3,0.07799294247789748,0.006849820996907646,0.021804903682894852,0.08644159521940173,0.053614902794654966,-0.01124038147587433,-0.0005842562590285533,0.021652201005879317,-0.0008719543304639477,0.00021273833302495825,-0.05416877955748981
DLK2,0.05545501444216868,0.047685829274465165,0.07701137629332493,-0.05446145440567722,-0.019730214515039188,0.13587203986535346,0.1309100213592056,0.08996786667375968,0.03720267146783128,-0.03046363055821176,0.02797859569863139
TSLP,-0.014807431931762784,-0.027817954611522106,-0.021320922048081024,0.09794785366522289,0.021657474144136764,-0.05648537129637585,0.06254986151294259,0.034646821910674586,-0.029265918996312177,0.03444360421224539,0.02470228974412865
OSM,-0.03292255427041156,0.0036605265696985838,0.06910417535544229,0.18298958477898367,0.04546965098205317,0.114390757020172,0.0014608112153573483,0.019497716210806867,0.05337498924909009,0.03231615321132482,0.1036627150100331
PRND,0.07110603421028791,,,-0.006133957680618156,,,,,,0.01350157255128989,
SLPI,-0.0011061454325055886,-0.008473628134533968,-0.018498157408899554,0.1003404229718096,0.058762264874935057,-0.028695570048426468,0.058167055650736994,-0.04762560463763668,0.09048213403866194,-0.009584600215719911,-0.02073698611221186
AFDN,0.017928084534077737,-0.009752168080257157,-0.030790501735379786,0.07450102963159307,-0.03807320033393274,0.04491327548365645,0.0664867444528354,0.0516407396946013,0.008713815964741424,-0.0227026796649286,0.004436103762725447
KISS1,,,-0.02139894216762042,,0.008927429181287722,0.14232617121229865,-0.021831874758424765,-0.01665832613788928,-0.01683064243717704,,
ULBP2,0.009391319917747281,0.03767575249413839,0.024109103575629176,0.07044826200922762,-0.009934442175050049,0.039656771096762376,-0.0013911545229578395,0.035868904422118215,-0.049302296781177514,0.02771969225371087,0.02878438612974918
ICAM4,-0.020147445832430423,,0.008522671787557968,,,,,-0.01461440402472772,,-0.03260648082432487,0.04098792232039323
ANGPTL1,0.05704812959691782,,-0.02824915084307734,0.06948152249218176,-0.018897958053835765,,-0.02594809489112233,0.015601170089017301,0.057770206848542775,0.022988459669346862,0.004289959681913905
LTBP1,-0.05854121809344237,0.04485787207833755,0.008859437934484845,0.006070953581322326,0.01792812585769512,-0.06534502752598828,-0.06470524287561712,0.01375002701226011,-0.0005308072580025154,0.04150584406071871,0.029387090154813604
NTN4,0.06913390371872793,0.010814271284828304,-0.01476472041407154,0.030739203159699708,0.027260645372428026,-0.01189955304970592,0.06936584014699498,0.004416865888868875,-0.013490413473549494,0.04721497220284812,0.02743377576974306
APP,0.035907878960616715,0.09648253292777491,-0.030528850808914307,-0.12113908013199748,0.03527415909001506,-0.05931820174701653,0.021625437764610195,-0.06295101456252795,-0.013437737744712191,-0.01574624271991681,0.005819115475627815
RIMS2,0.007013164846391402,0.1048546836679642,0.14781070588711678,-0.0661310708461812,0.0006208645378373462,-0.04897302927548359,-0.012953596179246714,-0.0006959006543498714,0.04562740386350334,0.02698874049805712,-0.01636141749387096
WNT7A,-0.00397015792502388,0.07207676353363551,0.026189411920220267,0.04527283201530041,0.02070752571190727,-0.03603368084065918,0.01882304891534629,-0.03732209647531492,-0.050203831314058034,0.09531071357051905,0.01752726747035972
GAST,,,,,,,,-0.016658326439312084,,0.05286139291129292,-0.04063614914436716
GPI,-0.0816077764400645,-0.0809611026978983,-0.02852937454510662,0.016680899277977876,-0.060813365962876106,-0.08281347432667988,-0.0847937542569423,-0.07871674084862766,-0.003143571874319295,-0.04669029329883165,-0.08209950604605014
IL1B,0.038981834092734334,-0.05919444010341268,-0.009207926602313732,0.12359872204717492,-0.04609892377601841,-0.0040341636194052965,0.0048419515646123765,-0.023810796627802,0.09804384025699472,0.026878495169148687,0.0808377192049083
SFTPA2,,,,,-0.011669287078003273,,-0.015517361120787674,-0.014395025156865122,0.03957463407075956,,-0.02485747331254926
HAS2,-0.015022087706523884,0.03680625457872921,-0.027059579377853166,0.07818312466342435,-0.027613590070308367,-0.03585335297152226,0.03235229012003665,-0.012016783311058833,0.047521068107296074,0.017153682198826223,0.06707338669395876
IL11,-0.03053772868943401,-0.046297313183534895,-0.02570773728315703,0.011340687005808517,-0.013105907471402783,-0.01567063078714035,-0.03828927462481998,0.004213168184046713,-0.02699260705380573,0.0996503615650351,0.07195124198690483
SEMA4B,0.0402649930404619,0.04304626066435458,-0.03960666225397397,0.07380286461449981,0.03791909559571719,0.09881044209800226,0.09940610221147225,-0.006681832882725668,0.047028628698231094,0.03716310634818835,0.08955099337940657
FGF12,0.03542855058345041,0.09263162032399785,-0.037511413946051335,-0.0763512047112646,0.005126106071844276,0.005541851021863568,0.07597469238033049,0.04824234938788225,0.010908798200656699,0.06239633353781595,-0.03743429294652232
CP,0.037449507390873236,0.03637945200039848,-0.046822769772017755,0.04170373302858627,0.034909135957768664,-0.04356727960612802,0.04165619001779198,-0.0315552642820368,-0.0021280804127378596,0.06316607210418543,-0.08947240172397672
NLGN3,-0.0029980976736024246,0.05471224846446361,-0.022776980803323677,0.057411741444845586,0.027998672232064484,0.17015970449528128,0.05322233694844952,0.05204199914904435,0.008080743595246558,0.08089804528338655,0.06385113653806712
GZMB,0.11293361702256101,-0.025083498803053144,0.050940122010952264,,,,-0.022272758129021353,-0.020650589242689994,-0.016126095462790726,0.02122128441105571,-0.0271081835591442
PROC,-0.016507087292374507,,-0.03184873348587116,0.09171952943248107,0.06682298547497183,-0.08124676198717239,0.03940619624839732,-0.017596864278078897,-0.025693462906303217,0.052875036505960905,-0.03750151669582271
TNFSF11,-0.020738429944100283,,,,,,-0.014687680217519122,-0.017596857517049706,,0.03751697957937605,-0.006502402284748481
AGT,0.018984503956204185,0.003107715409278484,-0.04534631833074402,0.10619399939466799,-0.015572369089721068,0.03554481614700134,0.05821327068726701,-0.04278770374129407,0.05677755553596799,0.07438409095139371,0.06855011226922592
PTHLH,0.035890599726843456,-0.0035653213900753507,0.023342234028807533,-0.041806044030624503,-0.015892101791770617,-0.027474691728681677,0.048140387000083135,0.082582719580852,0.013275417112396125,0.0760043593317929,0.026354489782879114
COL1A1,0.06660292458762601,-0.04833062786595508,0.03007709532846285,0.08715835440720275,0.00801110094310654,-0.10050942289360904,-0.016477914121256074,-0.032378376059350705,0.019854357789879405,-0.044806743069364684,0.03955805804217748
LAMB2,0.07862936506092427,-0.012909451019548063,-0.0004787928600596874,0.10167301956862237,0.03749118179583869,0.06365992972008462,0.03040116808240771,-0.016351019227712774,-0.07053824890769159,0.011002803762416172,0.10149896525774454
DSC2,0.015501229519426445,-0.008140167122764413,-0.005032794043212229,0.036645273792000645,0.07798383858041576,0.03421790352914774,0.04478600739506174,0.08728497892870438,0.019525763808871405,0.06128883031682845,0.008070962949674835
WNT5B,0.007916027795795134,-0.03114685718458205,-0.01153732725757084,0.055438819393717316,-0.012198256285473164,0.1325115734852799,0.014560353159694292,0.029131991959214336,0.040209739274071975,-0.0009562770970996694,-0.01723554577237335
LEFTY1,-0.04833913738436544,-0.024113163718967504,-0.020494310765336362,0.09962171057748667,0.026728137446109388,0.0262643898570724,0.0515592468143848,0.03969771761113284,0.041008064662374145,0.0304839774586992,-0.03969387849809522
FGL1,0.15916395070980655,,0.006059941955792407,-0.02917787210593423,0.11221274651972664,,-0.021533561645602866,0.011252392863405007,-0.019252855926136257,,0.014314865416278078
CXCL5,-0.03327575526298932,,-0.013316078320022528,0.011570079939350915,,-0.05149432716877921,0.008413174723988495,-0.058840673736116594,0.021453416238864723,0.07220994376233374,0.03994614962631075
S100A1,0.0063794162922363,0.10497230740585828,-0.003085180759082626,-0.11611739467890074,0.02123448261184266,0.10092062101650717,-0.012059101377322235,0.08949905189827982,0.04054307784102543,0.06052048668327746,-0.07295377766168536
C4BPA,,,0.019362221235359894,,,,,,,0.03755879589029915,
NPTX1,-0.05993392417658999,-0.02119066542467913,-0.01821710050732869,-0.07433322969357112,-0.07241312577827122,-0.10171273371799375,0.01933149670326251,0.034207555553312695,0.0003259726826732399,,-0.07339660320831473
TGS1,0.028878159809074495,0.09454727767997433,0.03334132238082893,0.04222995438371977,0.04443523865491322,0.006939899225934909,-0.003093340669271486,0.015124627741620178,0.001876711604025954,0.11641178016817334,0.040551550248902724
SST,0.001909508178664462,-0.02527365744589789,-0.028892781084855608,-0.0747132640542305,-0.036978508436718745,,-0.0056513619177601775,0.046225370291679564,-0.008568602710535375,,0.002813219292477208
IL34,0.027932914813165923,-0.02489206325554185,-0.04349798085160466,-0.050651852427060405,-0.04690468672909934,-0.048278038616015526,0.0132335347275282,0.034848382205988515,-0.011559726124446702,-0.014337411272636023,0.005680411794757575
DHH,,-0.018857440017345063,,,,,0.029012651815993152,0.07700074581469835,-0.04167236016866144,-0.006584144909031964,
XCL2,-0.023221008313807936,,,,,,,,,0.02956485263155627,0.09061611505955096
RSPO1,,,,,-0.012407470810950134,,,,,,
TF,-0.03138720505009178,-0.009293057165465328,-0.025640805013279484,-0.12537181939564168,-0.014909093453666547,-0.10197693026531068,0.0294327310724298,0.03961561370894086,-0.03311085224285095,0.019131557976509762,-0.022653278213627632
IL33,0.016991266190528032,0.11161811053716808,0.011488522321671074,0.043470782849327656,0.020597399287635404,-0.06891837584285271,0.0446049057334028,0.10856609033094582,0.07595716198845447,0.028502081896578726,0.016295153199451184
RBP4,0.012999608656153747,-0.020968014495774567,-0.027114571405855825,-0.06595445190831907,-0.04867790960838023,0.057604746148759156,-0.013201317903546358,0.04605274969789895,0.0047233867028316015,-0.007298505164057213,-0.09353855794954463
CCL19,,,,,,,,,,-0.02013966600628514,0.015190818738313638
CCL20,-0.052616582261670514,-0.06163660901819074,-0.015178619661972986,0.034595015163585055,-0.01222692276393595,-0.03829548041026913,-0.025121193534076956,-0.03032922780962224,-0.0244798379505602,-0.028589777262167403,0.06790913064334807
NAMPT,0.009590455592287736,-0.032517008372238886,-0.011254049619262763,0.1186529664233362,0.04755688257562411,-0.08094327884566421,-0.013431116322459734,-0.09235269406150447,0.04679559689791562,-0.06584484542256491,0.06243333101613162
