,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VASP,0.0639181744492,0.01324377252629637,0.036150939660057634,0.09240729208694956,-0.013062256772992133,0.09009118726665179,0.17847621448467416,0.03092715835749721,-0.015794054342636758,-0.03790778322595596,0.00834040356825504,0.03068579764717335,-0.044666470213915975,-0.02587038071350678,0.012677034339927071,0.025711499945008414,0.0016822462255398276,-0.06773652393055107,0.06517147826065847,0.04522230688641152
ADAM15,-0.0008303731808023681,0.05863679921517898,-0.04013329572103213,0.0014745954487082322,-0.05371634687116446,0.060600730821276136,0.1252616347030747,0.06518633508177919,-0.012871489542552095,0.022787535818369797,0.018952653882670107,0.02674355298152178,0.07414888307497403,-0.017098608001888036,0.023636346313004597,0.10194912574997106,0.019186593812275863,0.024749062255721693,0.06985407946918427,0.067146740374694
WNT2,-0.021746033249371938,-0.04629562098680041,,0.0062815095828381165,,0.025533537722284512,-0.09716676811342559,,-0.028094065116262546,,-0.0170644165413903,,-0.002539391132122516,,,0.05997686991541255,-0.03337443049795652,-0.006887362750592554,0.06722153746949928,0.06930450760634438
CALCB,-0.023685618975578995,,0.026592833779318707,-0.013756685922120754,,0.169597237948119,-0.010939610803799224,,-0.018808122745802125,,,,,,,-0.02981060570427776,0.10504076354381009,0.0740888274193596,,-0.025716350621922002
OLFM2,-0.0194401369083394,-0.003183267880110182,-0.025726784405994907,0.03796038225221641,-0.03990728434344397,-0.01980634237922453,-0.12310494720580431,0.0568111878500815,-0.046396999491520645,0.07065177105784677,-0.025176910241383698,-0.0354334474161325,0.08610781548100734,0.06207545741876264,-0.023029911990211357,-0.06455195130399367,-0.030784836729570914,0.020045725393258673,0.08735977695514988,0.046376105718423564
MFAP2,0.03728582630729728,-0.04298713120128285,0.016655087921382324,,-0.003263968190252792,-0.036758451711828344,0.18472268795050606,0.005527070815611648,0.0027328347666385425,0.0717556643660568,0.025033364232570406,0.014383976380669716,0.012110598175097055,-0.045769485155597735,0.08544409423971602,0.07169386464256951,-0.020537285809453458,-0.014118605931963391,0.054901793825313995,0.03375212314357748
HLA-C,0.018155160396642243,0.05309193892673424,0.03356933798185726,-0.026386412715775097,0.07793357017168698,0.11929314874055323,0.4375203138255302,-0.15304380939294945,0.07215406295418648,-0.07596817571551108,0.06362365863580025,0.13176671859762995,0.1751195474954334,0.06270210645470226,0.1152795949326741,0.1623699151437226,0.041541306783110216,-0.0036324659294666847,0.0893719938809114,0.05255750025840432
THBS1,0.021871461039320847,0.0796430664585065,0.12392178778427525,0.11025193582303959,0.06009198151382727,0.2902196007738438,0.2528152027740628,0.04550847220362641,-0.05358332363290601,0.03851643938963798,0.03578273411657556,-0.0559154890736707,0.048332432247887976,0.07109611589812016,0.07689764596149175,0.06623263672454592,0.02850203910332578,0.03229092847998696,-0.10401364815096555,0.09430356927184351
HSPA4,-0.04258692051935694,0.005718121340422337,-0.00177354526444468,0.025452691443157226,0.04136339037415324,0.06770340978922318,0.010097677515283352,-0.0008880567205897638,-0.02269756415640383,0.03348437223362664,-0.011020341522930053,0.002203815391948855,0.03936613862921419,-0.05593608760722535,0.008055701078462724,-0.014633813472306374,-0.015525946368507943,-8.870667813571368e-05,0.014954538204504292,-0.059972753209753434
LMAN1,0.06499917761600377,0.1076027959868709,0.02813100751016213,0.0633192130140131,0.10466883323563902,0.12891360171690092,0.31158971241673394,0.13320810505284167,-0.007097638027999159,0.12669910084096153,0.1059537558200417,0.012451450815484084,0.057393354381151854,-0.09753740389291625,0.05482908837148841,0.007738726646127464,0.014141239466653199,0.038686973773935415,-0.01574204113246029,0.0876015764845828
LYPD3,,0.02086317298848371,0.13367959923085565,0.022449325181931403,0.015209147855738701,0.07064446282674722,0.003834669729081591,-0.017076748287793556,0.07124780506903305,0.17716428102056797,,0.018338486340196455,-0.07764393192841022,0.08061327431080467,-0.042319883269250694,0.14404856961386137,-0.026948124669422195,-0.006640912469176176,-0.045980154039465836,0.02445300291406962
APOE,-0.10011830694819877,0.012712092941172608,0.00020569897865223172,-0.1809670314358237,-0.1510399050660927,-0.1542325183655808,0.2706327988554432,-0.08712775739981168,0.11500377157306943,-0.08399940842972174,-0.02117227082690131,0.018103071284528406,0.12969238411662773,0.039053942017746195,-0.12483853213362749,-0.02599800558595778,0.014951320598784467,-0.0354145470561356,0.07449168368933927,-0.11613800571339365
SOSTDC1,-0.034153031761491044,-0.013382630035676555,,,,-0.04200702446670497,0.0014160017949942198,-0.022956112982529333,0.06146893005278305,,0.00995431901748588,,,,,0.10232548891919424,0.01723452961227763,-0.03104253328036424,-0.018646212274094555,0.011753684805109691
ANXA1,0.11176419511929661,0.1377037949703702,0.007514702407215041,0.023232481062975995,0.09827274682172318,0.2614263990674422,0.4538217035462715,-0.06396026044858234,0.07786811084901861,-0.11599496295427089,0.04222518079440559,-0.0592071924371349,0.026525367242324283,-0.004037582382043511,0.1501674250643362,0.0009553245364689192,0.141278506499102,0.058947163434389875,0.07844768417529034,0.18633324429027462
WNT2B,0.017619897817989196,-0.012387513885231722,0.004967776694048839,0.020254310329000217,-0.07119621836586515,-0.05810869211031564,0.05489281058507982,0.0223811864923346,-0.03429943590839227,0.025400270913605194,-0.029858257277607797,0.006806032831216059,-0.014739472743230954,0.05323923120975028,0.0769927624526216,0.08463504930482146,0.046339906051213596,0.06722379156762526,0.009116476680103704,0.009575024393671827
AMH,-0.01671660925397982,0.017020150840056127,0.0007568559889045555,-0.028670955068544144,-0.004713249432772117,0.04927672316825351,0.02358156719977883,-0.04704269868402328,,0.09483464946602196,0.018082570832323727,,,0.06862845434684733,0.019561826276595518,0.08365041074282506,0.07364507660291215,0.0006371611482819464,-0.0338188197873841,0.10222248476686516
GDF10,-0.0161979061871679,8.071596188291467e-05,0.0068923207521029446,,,-0.072542915355382,-0.007076223526491595,0.012768148176302261,0.048580782521640234,,0.03459217038188399,0.003946557251472239,-0.022937124247298452,-0.03249939423109807,,-0.027963386439794697,-0.018723629978205692,0.019419879866034214,0.007485091105818012,0.001071343725305667
EFNB3,-0.023159403682398622,-0.03152474098895086,0.00849562479597806,-0.09910521328187132,-0.04731340443087802,-0.06535310046343275,-0.08677323448815502,-0.07850656555705496,-0.07645888763254408,0.025225015417005576,0.0024238739494767234,0.09486547572409802,0.0630329295133505,0.048053941092531395,0.0010439047159006357,0.06166456948396981,0.02458374583112708,0.0056295644683827,0.07533347502685234,-0.07205588793181589
LTB,0.008375764301247682,-0.029676553513806606,-0.007815916512060844,,0.038610260523099356,-0.018278192663830406,0.023436774935054226,-0.01330468993366462,0.015528814878465502,-0.013747739208630701,-0.012859886593997763,-0.008456843831069562,0.07874464361521688,0.034442652521465646,0.033080020210985314,0.14514821858410215,0.0011861065241642553,0.07919137958001062,0.10757918855633146,0.011193423694334194
ANGPT2,-0.024393139263875808,-0.05890087938535738,0.05504895623906029,-0.014063270829750904,-0.03138258043588401,-0.10685013098539209,0.4104853956899232,0.17553229169921813,0.0533893716247186,0.09163906416124974,0.04140151230574112,-0.0394552456637408,-0.04873554107031415,-0.06013016489403462,0.10776833362472511,0.021599704606252896,0.051947530079605966,-0.05533454038724096,-0.020402873621889996,-0.1272471642537488
NRTN,,,,,,,,,,,,,,,0.006634180053522367,,,-0.02332181910340071,,
ADAM17,-0.042266344894343506,0.06305517892904693,-0.02112131363616086,0.06867175786164623,0.0666275686690133,0.08605081850174971,0.22696108587284206,0.019779244210721445,0.05017664792475214,0.0721512516508322,0.014243706131793495,0.0435067252628009,-0.0538803429127475,0.0666240650391889,0.10339839380994216,0.013583743172051445,-0.032687278307057074,0.051653836985056586,-0.03636819300488612,0.07797990721015116
LRPAP1,-0.04702152760845475,-0.013347278130262305,-0.03361764386211764,-0.002560799213167084,0.021981275145199645,0.05968761811429956,0.10674919140578087,-0.06505301728876987,-0.06529049462423368,-0.10585849349632948,-0.03014225113727323,0.024101708628417307,0.05797007278447737,0.008694291485439085,0.03607779532124157,0.06460452372880969,0.08603355051346269,-0.00845873028226966,0.08861670481397985,0.02119968926878312
NID1,-0.08941862975046246,-0.04506904900441336,0.046488514822861635,-0.018008095554566665,-0.031761144065273576,-0.02068020768114159,0.3834294872484172,0.08253972502745632,0.0059880177037883306,0.13254013964376138,-0.004196706150172134,-0.04936603738376698,0.05236281140628176,-0.050956993011180014,0.10170539102617902,0.03866576176591221,0.006514866678494058,-0.008242713449627737,-0.08531824486864753,-0.030638510170790726
MST1,0.028842566035318307,-0.02321757075836033,0.08064709476326345,0.056512536286862425,0.04243123493448346,0.01934648162632938,0.2634566602363038,0.08232712145538315,-0.026415147935478406,-0.05521162754642977,0.00043958781632726405,0.13933831058674404,0.014495238030770078,0.050054474317534264,0.028890815137132417,0.09457498120569507,0.07342469923694397,0.026220932681779056,0.1518738194013808,0.12187349742380342
CCL14,,,,,,,,,,0.012449443218653072,,,,,,,,,,
IL13,,,,,,,4.121145806893039e-06,,,,0.04186349938632134,,0.01830418127748919,,,,,,,
DCN,-0.05348380987208108,-0.041413774943646085,-0.03765672898893236,-0.017664878179793755,-0.11587230957196758,0.013569963912427378,0.33514954291278903,-0.0018512560571331167,-0.00240179113302896,0.16539221255488454,-0.0007763949252829796,-0.09784202018908061,-0.04627395052496734,0.030542804540853077,0.028548691632412786,0.07947266232184606,0.06824454495243565,-0.03244835230183502,-0.057235039388588385,0.001818699819302327
IGFL2,,,,,,,,-0.05850659370739021,,,,,,,,,0.013746889125330782,,0.015224583584792515,
COL7A1,0.030013214360104835,-0.023639182338939017,-0.009468280114841856,0.03204466831973685,0.05623693069889446,0.05138087599331889,0.28629557149650087,0.08701802822096068,-0.04363921080502786,0.011384996489072744,-0.013858854369964453,-0.004536009355985922,0.028450137784761582,-0.0352972670483787,0.039994598123145396,0.04686628912752331,0.0500358743305746,0.017183456738893807,0.08792144605957601,0.08188390456144237
CALR,-0.028965082217890806,0.0605708325299866,-0.07916033586547168,-0.07547058149196069,-0.00453369076481293,0.21206648051465876,0.35065237995789833,0.2411767365758838,0.0448229759222882,-0.08327281480139481,0.036095116556292356,0.06867100017676886,0.12855559742445102,0.0285239679225676,0.036244528901351374,0.0953089360472838,0.006802459746289727,0.00908515184748741,0.00037069411080912156,0.12590384708836194
PIGA,0.06294338157646849,0.09505241558864615,0.03996753135690016,0.02511946567945784,0.10088244485620006,-0.0029766019600335225,0.07871738247110446,0.05965730373982732,0.08626588255245327,0.024602067192040222,0.02406479711374676,0.004218499228961978,0.029911614765812798,0.044084816393593955,0.03587187585369827,0.07524752310003714,0.057706673083002355,-0.009187714472077566,0.0752172264059551,0.06032847809740268
CD200,0.0114603771042846,0.004631800466036465,-0.0033106900328425206,-0.011429780601286733,0.02353320877942446,0.03160048820969514,-0.07788054046252993,-0.11464365257369918,-0.034415075206573865,0.01612929130423798,-0.011948952185337437,0.01783106599178228,0.09885870658275571,-0.040833712628553114,-0.02848520795716113,0.02752336097003292,-0.02632199360150938,0.022361076546209904,0.029614326791674212,-0.07053348761885875
GRP,,-0.03888538474362162,0.06359092138587526,,,,,-0.020687129403773305,-0.020801365398713804,,-0.018422255542953736,0.1086046664671744,,,,,0.032259368794542644,-0.02558022359658659,0.07693858368505561,-0.022344436347658456
CDH1,,0.008424011250525963,-0.010669329671647073,,0.03469519715350168,,0.20538077030464805,-0.018666740921572292,-0.0022256915617094217,,-0.029979644145003065,-0.04365973805650586,-0.04467027568783716,-0.06848228085976041,0.06940897390296388,0.08549150013159841,-0.023933952959270335,-0.0022876995561357414,0.008961237730457443,0.03999028775851946
LPL,0.01828374909161794,-0.020648478808540004,0.027468049830294463,0.004226607727913066,0.03137290278875787,-0.10381603548919316,0.3303048712092924,0.29143021790600787,-0.011715887815106041,0.05504085509724123,0.001466924302750371,0.08240259469996872,0.12105479477261837,0.08419963539658269,-0.046918281811386416,0.09464112880934367,0.0015003879440503689,-0.011197694266726363,0.060802332378143885,0.15078177939023513
SEMA5A,-0.011306438882370309,-0.05097654890557209,0.038760353077156716,-0.10124516882067791,0.01939915466617314,-0.04025383580803521,0.26350814096870273,0.020282102351269014,-0.04582793101082468,0.17158359979081997,0.011672726297101876,-0.0031600520329196045,0.1321380808042923,0.09294092916178169,0.08169022895452333,0.016827389115761454,0.028038676389447112,-0.060047147286221916,0.008577711258835658,-0.06759141949277091
SEMA7A,-0.11028983792633354,-0.01597141344202429,0.021308550376481543,-0.028266090359707993,-0.026980752950774577,-0.0215878594292541,0.05192899016157068,0.1892422270153797,-0.027736324739166675,-0.008111250437849273,-0.0020027900925131416,-0.03659715135557994,-0.004518613756265376,-0.05430891442157052,0.05777799931741131,-0.01005820528640529,0.00886546345600685,0.08743422378163505,0.11552372590778291,-0.07892839640484815
SEMA4G,-0.06146134167827201,-0.006160052920301435,-0.025549289988765246,0.03947437765898507,0.03780227837359112,0.049194891941156435,0.15979661943398613,0.05720536772699999,-0.041848196031179764,0.057293114129347636,0.025372397161849077,-0.05441097459129371,0.070314026924841,-0.012751264947388312,0.07794466213945687,0.025374343931571966,0.01677807622170532,0.08581123347689255,0.07686177304433824,0.03421848954821005
SEMA3B,-0.08960774004618703,0.04501566184309676,-0.014943503159791914,-0.017102801771090165,0.04901217081604417,-0.1012566217293223,0.13056754955657981,0.018108770789695736,0.1350945782710902,-0.14214705107084824,-0.08607582152070627,-0.03267798365332255,0.16177186217138412,0.03764263572368598,-0.11151481536560093,0.10310900310441715,0.046950786318601945,0.021911747860947958,0.1484656761327131,0.09934316944807166
RPH3A,-0.1733128331529902,-0.09255677452194375,-0.01251959659505047,-0.085690440554792,-0.04280017215439912,-0.08220953310869852,-0.10849027590900455,-0.09528767220879299,-0.046978704272356134,,0.002640164991732538,0.2013802724482472,0.1214271100110558,,-0.017919933682401395,0.08401201518915402,0.05896264747959508,-0.04227015154828558,0.03881480389549026,-0.0946183227367111
JAG2,-0.08047861631985787,0.0046572547108005135,-0.009306486866742144,0.017954093178427524,-0.05495053358354622,-0.034363106814019634,0.0032832325121955118,-0.013835091519673277,0.03210125980569147,0.1370904004750818,-0.056039700679448065,-0.00786129316347773,0.03260141141055735,-0.01764683100346933,0.09738812600770441,0.07076374273942923,-0.00914636293993224,-0.0058411917733951785,0.04672834730509406,-0.058778453691211756
CGN,-0.028909537371803445,-0.022298542919553885,-0.002543649079950709,0.10026844762945492,0.038640619372974104,0.05020876004292867,0.0664465226585557,0.03587143592067567,0.10798322191304122,,0.03308454735606445,-0.05020147468972766,0.046433910569792944,0.05269572132277708,0.13932696945057466,0.08126532006050842,0.07502062892382114,0.10208153394852744,0.021561226647247248,0.06155051870692066
GDF15,-0.03650172681078903,0.013133536937116217,0.08453633733396995,0.12575368505718645,0.10468717161232327,0.17020888458180555,0.20321065360700297,0.178574160803549,0.03040357531659993,0.09172892757340671,-0.003078313665552712,0.10938236040213416,-0.003556410047418423,0.0564501083259419,0.11827994409046073,0.03760327596087629,0.047992488055808524,0.03984970467744702,0.1578592653766477,0.08982718988104416
