,UKF248,UKF259,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
CXCL12,0.008126922766778392,-0.02791157361487225,-0.03270609690546239,-0.03421551531516433,0.0073472038116883685,0.10384605434171303,-0.08656933525602319,0.08952093632133563,0.022603500858159323,-0.010911411931003218
GNRH1,0.007130976534631592,0.028882060586951263,0.026766968888385128,0.04702852593408817,0.007241863157342352,-0.054661953363734035,0.026299487425878856,0.1315071830361693,0.029098895722216543,0.05829876823494609
RIMS1,-0.012328630880660116,-0.007711237367077001,-0.036628290233075164,-0.05987858629030818,-0.04801145526428329,,0.004663708052435912,0.046687237220057576,0.09236661023106568,-0.059033203994673177
FGF14,0.0017463189250141317,-0.0024129789053888434,0.02081200870994284,-0.039086642108697486,-0.011024510674884582,-0.01239362897838379,0.016063864737601873,-0.002953126356941285,-0.010617474904164885,-0.04003794169319367
IGF1,-0.02952709905823581,-0.0018494404045499141,0.02785536515012511,0.03134136503441878,-0.029119460428654643,-0.06519096716603957,0.06788547640238658,-0.06189365318200096,0.011349248829673279,-0.028808161146590742
TNFSF10,0.02552562983683871,-0.01750214229822153,-0.007929880305450871,-0.005213185520299854,-0.035987964213279475,0.10711873813045583,0.07200494339233682,0.06659670855900035,0.031677548119443996,-0.04555867290136245
GDF5,-0.020932587727323464,,,-0.019200540039581646,-0.01334979683622776,,,0.022890990665782977,0.04927776380641448,-0.005262413388899203
CHAD,,,,0.0239714432535077,,,,,,
RGMA,-0.039260859672680705,-0.00942048185793448,0.01643777341223228,0.033458090747269895,0.028086653100503088,-0.07121211018493596,-0.009052760353245716,0.06543721076377097,0.07697781811750255,0.10402851970787168
CLEC3A,,,,-0.023712010611687807,,,,,,
WNT16,0.018181044349328553,0.009903288665660788,-0.00540666203714451,0.007125425056277568,,,,,-0.005757425172649123,0.1231482225203393
CX3CL1,0.019539873821009926,0.027079818250124895,0.053129111017018345,0.015117065606307984,-0.029595437996457988,0.07928489407492238,-0.05852618307390613,0.04378719078373892,0.05323593100738404,-0.018582161198313532
FGF1,0.04742080874542153,-0.07346491288243452,-0.02213824221372802,0.044987979825673846,0.0010442616073259626,0.07511908857213753,-0.06808323650254683,-0.13968853615720883,0.06238167217055127,-0.08823859917318785
ALOX5AP,0.03846743968009855,-0.015528510712656105,-0.04805377161443165,0.013495824706745065,0.018785384988901494,-0.0006955884020832735,-0.12127727116441482,0.0005996313974563623,0.015201578989508958,0.022737650908323574
IL1RN,0.014813382015421064,0.10300589901822199,0.04480970845672122,,0.07915461415169557,0.03903245423941837,-0.0807056217103689,0.0386071242603364,0.017244163927846508,0.035407798893586674
NPW,,-0.02123017485101019,-0.015906688481893087,,-0.015968596241542853,0.02450443423228392,0.06124489079469151,0.09609110763613991,0.08122606184044759,-0.03926238209694467
CXCL9,0.02252205418911232,0.002079539140792078,-0.03094714958641412,0.04051181053300617,,,0.055342946704469445,0.07703644712122433,0.011073213290542054,-0.025897418698410713
ANGPTL4,0.0902230209183715,0.06054459551970399,0.04838591290331848,0.03375663943344483,0.0007180280124697915,-0.06929599735468911,0.1297544135679218,0.1986637965951718,0.021482522282180488,0.07123476825546873
UCN2,,0.06233465635522594,0.01304496278031079,,,-0.04381968144712066,,,,
OBP2A,,,,,,-0.07525100696899459,,,-0.024889420302573136,
COL4A3,-0.027436546832680396,-0.035228926879396404,-0.011412063909240107,0.02061166446106139,-0.01808104318441115,,,,0.00445034523043811,0.05307897473541796
NRG3,0.020191841080925775,0.060639327762112484,-0.04144824015578013,0.005922452449008449,-0.004564829515804752,,-0.04564282797574686,-0.025734894810609973,0.049329200077833674,-0.002903345063517672
IL23A,-0.022368362285917088,-0.010636980136866403,,,-0.02199868925910969,-0.002778548011436026,0.08048416543608825,,0.03613848725062847,-0.028573954522928022
COLQ,0.018841225534975265,-0.0006494642867188191,0.018791222071581296,0.014314612759134196,0.12292993906798112,0.16013135590337468,0.02916924054720438,-0.06976810101052001,0.11259702513367617,0.00986965576557819
TNFSF12,-0.03918326745748385,0.016778728509848656,0.006922499450839557,0.012386639515225471,-0.015771191336941482,0.014474119848080247,0.005629034090528164,-0.009237735038086625,0.06109790149497936,-0.012955922814051151
DKK2,0.08029808583177954,-0.014937901800753191,-0.018419647088857745,-0.020211524550551346,,,,-0.03887496281933016,0.007459972781653442,-0.022382561476074828
FYN,-0.025485111045094825,-0.03624589522201561,-0.03933348869380648,-0.011321403083855331,0.005204756352197045,-0.020313368696820797,0.013256171351219459,0.11553516956261242,0.05101449396106976,0.008565069445292346
ACE,-0.020125299040508884,-0.007690852527535291,-0.004972006780662979,-0.012342934862720938,-0.02017010989041157,0.023137938818732787,0.054956632801029505,0.06280335322349805,0.005964096376698028,-0.03325209094194178
IL18,-0.04556236724430133,-0.03565043723239606,-0.029525105053197463,0.0622898798866843,0.02529760971013861,-0.030221079860459587,-0.10166334394563958,-0.04145325889218876,0.06662158606730734,-0.00700832901879319
PPBP,,,,,,,,,,-0.023855505466659776
CCL27,0.03064069301412903,0.03527163839065867,-0.015190021521627397,0.006647660451738335,-0.038505761748395866,-0.08187560852528193,0.05327846388785939,0.05029080373428132,0.04987551494166796,0.02493338691633492
SERPING1,0.0400712250835605,-0.01962133620899318,-0.013990366113948827,0.017539154390364284,0.017730202456820044,-0.02814790646407007,0.008401361742189018,0.06237227694288134,0.038625537629642215,0.0439809096471965
AZGP1,0.06207683496019346,0.04283426991871852,0.004316248124868347,-0.02526880619008967,0.007810377549791343,0.15597420070559675,,0.09683900875242311,0.10738887570624361,0.053874796775259345
INHA,-0.02845487194956676,-0.03877221911968078,0.04076539087986461,0.005613852962526713,0.03192748033077247,-0.059919861200953134,-0.0016381806110640554,-0.05692751933457775,-0.03049648086786398,0.06740672898124783
SEMA3G,-0.028370924099060366,-0.027752631616092576,0.010678219207156158,0.06656725702246594,-0.020403331895477373,0.00810870960402656,-0.023152105772644548,0.06492883011053492,-0.03964101828486751,0.08719154119745093
COL6A1,0.06370143516777158,0.00023883719245344643,0.09067811258666772,0.0491977984770743,0.09437166606843392,0.07618653178863524,0.11262496803130358,0.1871786263203197,-0.07105457168603128,0.020150315322765875
FGF17,-0.016947554480817716,-0.02763085648368525,-0.026101057820243505,-0.040662646619716254,-0.01898232570389205,,,,-0.023711983799028558,-0.0077835735889444715
TNFSF8,,-0.018778634609035047,-0.014708857289797341,,,-0.005454033927546058,,,0.02076773618321585,-0.026863239503032984
FGF20,-0.02944311896772811,0.018527448720608145,0.010458634939429721,-0.006578249971157026,-0.01745643928482164,,0.032888104600587255,0.07698816702606696,0.0010802319394829423,-0.01988585935482922
ICAM3,0.02858507489351795,0.0006868011276903071,0.018315674155081303,-0.028084555306343434,0.011988143388960445,0.0853654450138169,0.009701911939403772,0.1265217126507483,0.06735271617579969,0.04139689196539946
LAMA4,-0.01464652953483038,-0.03010081361812414,-0.01820537674824584,0.04492767849485401,0.020188666789105376,0.03074464697998974,0.008423367689048765,0.047318784236337175,0.027807144959402036,0.042143953723414604
DLL4,-0.009272278634722438,-0.02052607664109882,-0.01437030573468335,0.019838013284477256,0.004581435123924042,0.08691847471899641,-0.022145794037898466,0.001341635658110543,0.07201403464430216,0.0813146229574507
SEMA3A,0.06716090784252593,-0.007995577645024388,0.018177803012,0.03409124438336331,-0.028403385603261968,-0.029057795541911954,,,0.07382250833726128,0.019278176207996205
RLN2,,-0.00366204168069028,0.0034084358249368172,-0.038593296570347685,-0.013752910151505624,0.05953812479590741,,,-0.02736628960045659,-0.023362081847082005
C5,-0.03325063693098174,-0.035184212464169834,-0.015602665386601454,0.021476381047357565,-0.034231969052699596,-0.08770168831715669,-0.03974126036375642,0.05915327638500213,0.04871408830173522,0.15054487932485636
COMP,,,,,,,,,0.0412147261455952,
EDN2,-0.01676205977359799,,-0.002749514844816703,,0.0014681159098075716,,,,,
C1QA,-0.037437461607248014,-0.029243956950822284,0.008451536276639231,0.02084299631407983,-0.0014331878175049245,-0.04117664597097381,-0.03193153502516307,-0.06515511035057146,0.0025529710964342428,-0.04916766960009192
UTS2B,0.02012899458599884,-0.018951261615746225,-0.012951026198973276,0.024418899677005296,,,0.020535173609303015,,0.02845934661102831,
COL9A3,0.08135017458474371,-0.016560807780369804,0.06100951057329273,0.001714971683650228,0.05105956475894592,-0.006308024908714552,-0.0826194476120957,-0.12091101674713636,0.07610355077825226,0.03747573987008942
DLK1,,-0.03154229743021153,-0.039962413052851586,,,0.08203096600740176,,,,0.020299612961071564
HGF,-0.05029572788161296,-0.042368039487421634,-0.02404836744918038,0.04612582742302717,0.08950487474825614,-0.08114404548429799,-0.04364548946181429,-0.06571408867504606,0.05016397528341539,-0.08206679600521372
P4HB,0.05185845564188039,0.0482502998173393,0.05743607261952692,0.04376154321219619,0.0006919411183902305,-0.03489047088423416,0.11407024606655256,0.1442163185664003,-0.05616917488965281,0.04055059867251763
ADCYAP1,0.05786840628037116,0.06077661610678775,-0.024835620784774897,-0.03984506543969556,-0.02026530278431563,,-0.04298387350610127,-0.026921767838147103,0.07930044569436903,-0.027737986909064524
GREM1,-0.023577916944577292,-0.01637983137455068,0.045766277786639054,0.04792107561496662,-0.016599532889970025,0.008449562611161974,-0.057267000796798334,-0.10115720585854658,-0.02759595699787946,-0.03185999245844913
EGF,0.027499349872532223,0.02401108064325607,0.006541995467258716,-0.02034228731046077,0.06070229190228854,0.08532148650244933,0.020369201047827863,-0.05466840021802778,-0.0028151446054049314,0.1181897430567857
VEGFB,0.007921436829702299,0.015521239339856626,0.003308763886750361,0.010393198535157579,-0.022836715423315165,0.026352432425510164,0.04145853264653788,-0.027782720591833874,0.015199663569155862,0.04021218776599466
FARP2,-0.011568528853218844,-0.015903208051219263,0.004319431510212273,0.038673096626676305,-0.03187476552344617,-0.01248772962431288,-0.09026080977425667,0.03705604313139371,0.023542831461034128,0.07313231963445598
BMP3,,,,-0.0034721994609240633,,,,,,
IHH,,,,0.030744029635472982,,,,,,
LAMA2,0.010940853612713217,0.0035457932072759614,-0.0012689788733898383,-0.0687530153834692,-0.005276503910693007,-0.0442257727673287,-0.018527896861958375,0.06375873611448576,-0.0015745052299477244,0.08988851262624879
SERPINC1,,,0.00573736948743915,,,,,,,
NRG1,0.0241908415504191,-0.024398350521859177,-0.015117401059891088,0.01640021647902083,-0.027777627051661688,-0.04983316901847465,-0.05614713829535601,-0.031923808154491175,0.0040079587999744285,0.03703216588722383
SPINK1,0.001493768921449743,0.12985533398364973,,,0.11008651277151614,,,0.2721926497817955,-0.03814749247232556,0.058098237644025
EFEMP2,0.028108494658523744,-0.0011377368755987353,0.00158127174361106,0.036578621762848644,-0.016748375400174178,-0.03788132031234071,0.0748280263728004,-0.012787041783869546,0.0348943290702666,0.07303354159779601
SELPLG,-0.06369001679474537,-0.05892835323353372,-0.06857683452897269,0.06925058147518362,-0.002748621065117797,-0.02626447210563963,-0.094009397823591,-0.018610865212497902,0.03144291039080736,0.001459358057417478
GDF6,0.019728087104604143,-0.021230176687821286,,,,,,,,
HLA-E,-0.023574592991590787,-0.025000032526896688,-0.014882496944631517,0.0314658072612608,0.0033878307865611353,-0.12214967631202805,-0.01892917010103755,0.0391065304141142,-0.01919676311999851,-0.09605724027007427
PTN,-0.03796011124219162,-0.06090391727516961,0.037016055089278264,0.006984068425563166,0.0779255661537319,-0.016518492999925524,0.013563153659592726,0.03647679677293019,0.036591002353644576,0.1168492558658197
CD274,0.07039871091935493,0.015691148578763837,-0.022965971754745705,0.03589927450823283,-0.022633731202803556,0.011855881341933336,0.03743851793161844,0.07769298307689146,0.07907010907434452,0.05944132522885439
FGF10,,,,-0.026413511868066994,,0.031228420584953582,,,,
CD14,0.010755826843992837,-0.018784528340647963,0.0007034964179108871,0.020486722204759077,0.03712964855544143,0.009677143198991095,0.01995900717000865,-0.03253798741513748,0.013281669905838065,-0.0258202059895312
SFTPD,0.010952154046934923,,0.05965764472017169,-0.03817487903430638,-0.02325342452420145,-0.04810930508597929,-0.0013788098379476563,-0.0039840435755614904,0.07950881565197486,0.06436345960660646
SLIT1,-0.029802563420557957,-0.01011938618150147,-0.06167499533740645,0.010778205358041665,-0.05412180310794621,-0.09793417329595669,0.08138891775506195,0.05277660241093948,0.025362242504288278,-0.059800518542334584
CNTF,,-0.014937900265133402,-0.011811473380871303,-0.011712926599627098,-0.015968596315579855,,,,,
BST1,0.043134978867598595,-0.01593061716993161,0.009627606539522344,-0.011088242976028,0.02870846217639437,-0.0460068419178887,0.004193045967494912,0.0857472653886925,0.05337213572311928,0.0485819803627962
AGTRAP,-0.03536766633110483,0.05383749823306196,-0.006981848712847458,0.04863411396443001,-0.012655633258392867,-0.051490607521417826,-0.053578361431421556,0.07836050566371712,0.09716290898289281,0.04721139951174647
LAMC1,0.02410693874412466,0.0256193709991161,0.06467760652387335,0.0556145458050667,0.023485472585271346,-0.03898948237744933,0.051589411734757284,0.10402652450312279,-0.022072208823338227,0.04123288727517841
COL6A3,-0.007680277844474779,-0.0014950271813184226,0.021909211010447228,-0.018037573731753697,-0.034477754039346074,-0.057761435234710376,-0.07303920889229826,0.05125908977990817,-0.02612594963695945,0.0339366259651741
FN1,0.06364609360680282,0.005995116848971002,0.04881824767976581,0.008697973804611256,0.024107664803496767,0.025031887451832456,0.06941341057233849,0.08969478727429266,-0.03311731111763811,-0.01063132363297947
MIF,0.028190551368876066,0.054505453648061156,0.035550449845923725,0.005627107761213096,-0.01871942140415895,0.05309178154899095,0.10605046337277628,0.19827458807722015,0.0731423462096357,0.0815651328958669
JAG1,-0.016898354083116907,0.010507351718040374,0.01949762956627118,-0.030650025414148574,0.0009330248306337134,-0.04191943732228049,-0.024555145002150117,0.10814628813699351,-0.06075135843253218,0.023011600900058823
NID2,-0.01601529119456268,-0.014862452438647906,-0.03109110145368915,0.006746060037160099,0.04382143814258748,0.030752611929453996,0.1225549863024211,0.06708114971967247,0.024589004356759495,-0.01664491919043771
EFNB1,0.013775521250030811,-0.023643827607462913,-0.0058935828851260025,0.020297869395290036,0.04567295143146908,0.08023303031808268,-0.055989041763296644,0.0281313073822991,0.013711300186196013,0.09839880407598689
COL4A2,0.011519753295706018,-0.007715887505432928,0.06140027005958514,-0.02966266372116327,0.0024559170839713812,0.02805541884140137,0.012818464489162141,0.037497373010764036,-0.05144353479188305,-0.012056676038186031
SPP1,0.06981692675004758,0.08004910346594404,0.09399211372360308,0.03003167700834844,0.0038804898018070895,-0.039261256756954965,0.08077906684141994,-0.058981992701753264,-0.00965191303224992,0.02934448411123123
PODXL2,-0.025828848133901735,-0.01630296024634179,-0.04156565435503706,0.017125313792389168,-0.01963467830796834,0.09337054132335275,-0.019523230544766935,-0.02919858006459576,0.03784674207109141,-0.0013718079239740232
IFNE,,,,-0.004040445346386704,,,,,,
FGF9,0.01818686515672185,0.005746835299497839,0.023552544844724126,0.02729191475723092,-0.029821498806547345,,,,-0.005128058757460685,-0.008673720047411631
ITIH2,-0.02832928957882542,-0.019957611417673667,,0.048355265663157426,0.03887067603794745,,-0.0889957061447648,-0.06882556098665651,-0.03170917331737964,0.10257727468434284
ADAM10,0.1100701197505772,-0.008135297750292921,-0.016016935835777547,0.017968822902078352,0.016716667227511355,0.015235924569605415,-0.04518427512157547,-0.05456499227205915,-0.010404182801846285,0.01800385410630268
CFH,0.026117100911262642,-0.02424758841618122,0.0416821260773683,0.028338597227288934,0.03239000931628767,0.017956665924674268,0.028693261124280386,0.06887875884379123,0.0008551693285940729,0.06259882116796996
COL4A5,-0.029987863038734106,-0.029939843009180404,0.0016742999642354066,0.029668144810499755,0.10729012734117203,0.034746223440465,-0.02920896184541363,0.10154709656393948,0.06120835642927852,0.015996696637602233
LTBP3,-0.022138484563226028,-0.014369011016447664,0.013252521427899767,-0.025593596832580067,0.10223965412743347,0.025876881219811344,0.038778750466156524,0.11087297132675568,0.06950319894425637,0.05902095249922008
GNB3,0.022711472659296128,0.054140216625556105,-0.017138338227017144,-0.03496253484181583,-0.0026506716368244897,0.05041210638969207,0.020418244164786648,-0.050494868871446226,0.10471991867608908,0.07420486688602614
COL6A2,-0.00416578132908442,0.0626424305598719,0.028158941141215144,0.03835099184250799,-0.01115627454616469,0.027945360727157302,0.030578066823584653,0.15273972678220898,-0.06219031117261582,0.01648604350563371
PLG,,,,,0.011309913729613815,,,,,
GDF9,0.03036103689612924,0.0456048269985768,-0.002310149394527698,0.018879168373739416,-0.033160503231417206,0.01771545285853946,0.02797721389331507,0.1380090726856346,0.012802394691411461,0.04429837122569546
NCAM1,-0.019172657477367735,-0.1078947767001844,-0.010085466320638906,0.07567890262344289,0.049199226660771464,-0.008517120723230258,0.03783627280894072,-0.13347447981133187,0.02973530613869108,-0.09202112995464976
APOC2,-0.03314214067628419,-0.032224374814500925,0.012141286138304294,-0.0102135881235204,-0.048293996143305574,-0.12284659138698924,-0.07013877617535356,0.04065743597223122,0.07115172703752036,0.06941927111808006
BST2,0.032447681440591486,0.0038452209451362244,-0.021850899093024057,0.014826343565361371,0.06113488093762572,0.06561073240377563,-0.028844791549805585,0.13989577707747056,0.06245834711527513,0.00764371411175586
COL5A1,0.04981556072622926,0.046092545053858014,0.04193954542801359,0.041426482015744864,0.004743779100758472,-0.04060199516515279,0.020932348901747746,0.05827549379528121,-0.026285889857059295,0.054977455170799196
CALM3,-0.04020206542984601,-0.011793704574673694,-0.1099593288305091,-0.04196827459124499,-0.008499134366995807,0.026888754090565965,0.07645344265990414,0.04038284095880714,0.03553837315634478,-0.10198541835231671
THBS2,0.03553737377370578,0.0327676193934887,0.05181590087277836,0.05034625927290059,0.032892125766689324,-0.04016125186052933,-0.07609000709229606,0.06987973904745748,-0.012899300739131559,0.013793578061588338
SERPINE2,0.06482796718106913,0.018506280827187506,0.002903574202353558,0.03354319542548786,0.008431661419973712,-0.057633068618219416,0.012294592641438735,0.13238395585192977,0.019898498880907237,-0.0064303529788921066
EFNB2,0.019610285006054433,-0.0018216026890534053,0.00973220159029723,0.006779810579071127,0.028776818497869745,0.1118705967510907,0.04033334067114409,0.033841209485476316,0.03526114000823641,0.07950026462925097
PROK1,-0.003197913805700976,0.05243197110369879,-0.019081629971417883,,,,,,,-0.02664264200701181
LACRT,,,,-0.01645441915411837,,,,,,
MMP9,0.0017445657256919178,-0.02144221984356483,0.02325133935782446,,-0.03265354505447838,-0.026622299982840606,-0.005161284124743758,0.06654047929517204,-0.02073145337532031,0.023352960026162273
DMP1,0.013793337999229478,,,,,,,,,-0.022603636946294827
NPPA,-0.00039670810212318665,-0.028337500503364355,-0.030605755910773285,-0.003862660927160948,-0.002142895799018899,0.028738496649258514,-0.0036174162342074373,-0.0012241450630761175,0.0999426404509635,-0.03434485229867967
APOB,,,0.023568367468417048,-0.024683503216570653,,,,-0.01206311449415483,0.0898002575353631,-0.026642641588694685
C4B,,0.05428028439348971,-0.015517051579912221,,0.06255129127306946,0.011701520590660992,,,-0.024889427261953614,
NTNG2,0.014651515398715672,-0.010399749470493337,0.05293866461355101,-0.016935458625376605,-0.008454772664757896,0.08366008941135157,-0.04274496889451669,-0.03399894590579932,0.06710842154810008,-0.04989176787251215
LAMA1,0.019574119496750482,-0.04951153196655183,-0.009238645476843391,-0.004976599321313858,-0.026598904922571304,,-0.0871894730151245,0.15163941621791324,0.03745864020699907,0.02947369450231956
UCN,-0.00961957927696504,0.016132925037292373,-0.010004423995937813,-0.01853809864759627,0.005305665775012783,-0.04546717123274988,0.07145382105922463,0.1144533358450275,0.13037333860336922,0.03578556764276249
ARTN,-0.014115031044218851,-0.0027017533884914997,0.03763483640209373,,0.025814246417739023,,-0.06946703520661798,-0.03601794170846601,0.12653175884889387,0.0656820039085346
PDGFD,-0.014253884175642719,-0.0383906196290957,-0.009493314860246155,-0.03677193399025804,0.016240487931776685,0.005101275803790163,-0.03872202906039256,-0.0402219740216053,0.07744741932769289,0.10836385122470409
EDN1,0.02343356671671302,-0.0034988316018840127,0.04067828013514364,0.021770837604475863,0.03279801784540258,0.05679012158194549,0.02897596178376186,0.03227509460047367,-0.010042932975495132,-0.0025292341940550598
ARPC5,-0.019077911288626674,0.022997839589183087,0.02591004776650215,-0.04473095977637438,-0.03811106796325155,0.04465454744505915,0.019974485878703364,0.11170775493350574,-0.022735264133290866,0.05010706962610066
GSTO1,0.03822677080556489,0.024289887798789996,-0.010681148815091603,-0.05512644554139331,-0.06092505031284021,-0.042062949257397904,0.06963300484933947,-0.017932283303505096,-0.022524641121657113,-0.04480448010827903
PROK2,,,,0.032423295667828055,,,,,-0.02049380373905459,
SYK,0.06492250542948483,-0.02721085152660795,-0.03624989510139373,0.008364333326436038,-0.011153657852647254,-0.048238153507962074,-0.04330004470625933,0.011393934101501444,0.03127025661416279,-0.039449800982859204
CD40LG,,,,,,,,,-0.024307366553135562,
ST6GAL1,-0.03028119462270039,0.0007726033232905152,-0.01481281186521647,-0.01966996776764434,-0.007531609921782114,-0.17818314167520746,-0.03040934391893073,-0.03567438667802094,0.048404982886535754,-0.0601545075138775
WNT3,0.008913479329612544,0.018418912905625667,-0.05802559932887898,0.06766866736587289,-0.049312943930867804,0.03314560121113716,-0.028999965598067973,0.07321845156199616,0.09340896335683772,-0.0176150315707049
HSP90B1,0.012842779461352705,-0.035996431713196414,0.035353636155946784,0.018150455878976252,0.011064576516277689,0.04292997422651219,-0.04750631648048544,0.07535733319921566,-0.07119078417416301,-0.002001883384998813
ZP3,-0.02956468827171812,0.046280043837977625,-0.007410479523678245,-0.024683505413305773,0.012776772961948764,0.06500106750271768,-0.01863415112728972,0.02231256775854833,0.04152809972388758,0.0647124671458778
ANGPT4,-0.01571963535570565,,,,,,,,,
NRG2,-0.007871362226343907,0.0016421616680847818,-0.030357756673056246,0.047628431345962945,-0.002374664198446656,-0.038945456026919276,0.09850263133713474,0.02144646972727679,0.04742599001233393,-0.012358655575463505
MELTF,0.019713922306708785,-0.02728830205637005,-0.009878151309332213,0.03842464077797867,0.02581365228366075,-0.004901741296211937,-0.07918436196184325,0.04892598636188162,0.07618467097300057,0.008505389232575654
NLGN1,-0.04664780145777638,-0.018688959353142937,-0.05399828006241556,-0.0008659579216302537,0.05503944670166406,-0.012053474521216719,0.07429552573212211,0.015804410047298066,0.048613690616656186,0.05909851792746263
SLIT3,-0.05440978562995747,0.036467911247545746,-0.024844379062678796,0.016438324707149458,0.010369910293234747,0.07146971944705335,-0.005792762354377659,0.021398337528217938,0.01501423581497806,-0.04840972623433389
CCL8,0.04842882817888042,0.006413845746878234,-0.009202144785152903,0.004552269663219656,0.030503800682894884,-0.04930782052704944,-0.0591694660384829,-0.041289349541916924,0.019761178244846186,0.041187465032767656
S100A4,0.0012746669742220577,0.011933145349495964,-0.01138047592007759,0.04904104837832261,0.03373978319029001,0.09977868151944635,-0.06433871548224072,0.11582724974676639,0.024505041965351373,-0.04698810681164627
TNFSF13B,0.008484938653787577,-0.009091919698507632,0.04309439205783475,-0.012451588553591297,0.02247234906718178,-0.001545523689914891,-0.007322997806419725,0.03157244370774184,0.01425791882499299,-0.04399216773175003
HSPG2,-0.003165276169451732,-0.025764425532177893,0.07426190749075114,0.036686824536916164,-0.004719012515963971,0.014916997437632513,0.060992088076947906,0.06893962180211113,-0.008190388323107317,-0.0010415398510763786
FAM3C,0.046087452133374424,0.02340265179078695,0.017405263199430053,0.008728891962643865,-0.0363182648994171,0.015097852737343279,-0.04423108999672434,0.20045522100655688,0.04818692147871742,0.08076448651530597
FLT3LG,-0.06001587284741423,-0.006044237916583714,0.01005848400582554,-0.046044311237548846,0.00276839422877845,0.037417274751306254,0.13319151159675052,0.07990975975010409,0.040118654386145924,0.07789159689445792
A2M,0.0015802690897669227,-0.031817209957005654,0.041818987683414036,-0.02215769284756655,0.0022724930695621846,-0.08090004882244851,0.03943283640533694,-0.08323981120870794,0.020817434952990183,0.10856567318687987
VCL,-0.002373647127131324,0.0009970888980451716,0.03239252052738151,-0.006039556313382319,0.025393615202784377,-0.035346880069196535,-0.010930569187847863,-0.06229065722195551,-0.010499946767949386,-0.008299740048225
FGF2,0.053551163269108505,0.0268266649450462,0.05640270319314933,-0.010264725300797743,0.008126896529329769,0.04626383410991694,0.06517305272015533,0.10498709491340459,0.03134628859893538,0.024367614263842985
AGRP,,0.13331242729396114,-0.014001911453979183,,,-0.03726041268180295,-0.009548195804048053,-0.00419912916971697,,-0.01988585444239762
CNTN3,0.06123890596165657,-0.03577674017147487,-0.0016804664899802842,0.038943726179034,-0.034146985029614045,,-0.0269548622740771,,,-0.06530141872319915
RNASE2,0.013870965275300632,0.029534090907414864,-0.03716975193548853,0.03711912565532976,0.0254816752805095,0.10435018113484308,-0.042228257881194796,-0.0012118116784062148,0.06149331316539768,0.07507448958399834
ADM2,-0.022368363135125635,0.053283395614638504,,,,,0.03633116841868034,,0.10273644070542447,0.0017642333321383067
GAL,-0.004748216542736302,0.07453718105165144,-0.004751686134628636,-0.012216741427223227,-0.021081202198501157,-0.03800398891531179,0.029662035484280785,0.08750319758425777,-0.00509173878881991,-0.05259115311565163
IL36B,,,,,,,,,,0.09451436506522926
CXCL6,-0.016762057155591713,,,0.02097308528792764,,,,,-0.03174682056799724,0.0017121095405080626
PDGFC,0.035368425227950126,-0.022878252431247584,0.041738453773709015,0.007899517564011884,0.07312566178311727,-0.02302917743988936,0.005184004460773728,0.020578621107301454,0.02993976721536409,0.08286011736306823
COL8A2,0.06066653601856563,0.0322390791261015,-0.012497255125996216,0.03143581378695547,-0.02221014091737756,0.002793548689444873,-0.09412384301252538,-0.020711827817121574,0.07467507382749916,-0.04769147507277245
SPON2,0.007901293102395393,-0.022916285125070487,-0.02878511713683153,0.03976051156022683,-8.08477832858269e-05,0.055132226658757215,0.04535058769278198,0.05710440156027171,-0.00297582294567502,0.040928230745949895
LCN2,,-0.009494110359797718,,,,,,,,
SEMA3D,-0.015933295739199306,-0.027140250390838002,-0.018762828627375404,0.005389366392233103,-0.016140233024887294,,0.0013173735773324127,0.04367337056879999,,-0.039392272894522705
BMP6,-0.01922311534348625,-0.015980561284002368,0.00859896590045495,0.008524881037386155,,,,,0.02779994919229006,0.07206063853607957
TIMP2,0.0298477287930401,-0.013269360300359518,0.004695614372800762,0.0027937454575410314,0.030020097859497972,0.01745914721001363,-0.012466552900889648,0.08942402906682476,0.02652689886654385,-0.006362798607700699
EFNA1,0.07056670474004471,0.012254120539213537,0.01766634647005425,-0.007929173026558396,0.030337252888292993,0.06807780015199365,0.08595932405073772,0.17041023069880004,0.008491971691912634,0.0423157152371939
S100A12,0.0360478811808801,-0.01842882947348515,,,,,,,-0.025175738004868185,-0.0186967681913285
TFPI,0.013433581986743888,-0.0276848864161108,-0.02995889093979943,0.021266398462991613,0.048474403886819645,-0.002390552087737947,-0.10510685355855894,0.036858527793852285,-0.017445579780498533,0.008006691942246886
GPC3,-0.036719203299905204,-0.02316026701362013,-0.01678298351162739,0.05990004237521729,,,0.05962364764232164,0.03441453936938706,0.02132947585781661,0.04932737944294863
NMU,-0.05658007042175803,,,0.0005642504635494641,0.02433177223724622,-0.08886722811481966,-0.008708925774147008,0.02279874852831759,0.012554941330720876,-0.02254791923597226
SCGB3A2,0.13503345910336245,,,,0.0377840249063829,,,,0.1567404814566936,-0.021821177937083006
LAMB3,0.032143952883640546,0.022274378111559155,-0.012030786686146372,-0.04752691582583251,-0.0066587011721301066,0.04123960382404066,-0.11060377558485132,-0.021235101599239047,0.04535326997814492,0.011817035598835124
LGALS9,-0.047861623023190164,0.04181325395113727,0.01511019026728088,0.062195480840262565,0.027435834461424165,-0.05006773566797867,-0.037073529272119723,-0.09495404174468346,0.06558086375286858,0.013357507267254
