,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.024539291301836786,-0.025005144836675146,0.027716320697784715,-0.021110519986901496,-0.035827811525132626,0.027049686714453857,0.017265778796818242,0.06762232519277221,-0.02718516137679779,0.00889583613493419,0.027788721732501572,-0.014825471532352797,-0.04668128356445372,-0.04924956892202552,0.00906629115912205,-0.02490389564468746,-0.012045941481939212,0.07999311263014351,0.06910491507948789
WNT6,,-0.03171318523957815,-0.021380197008636647,-0.01520432565856433,-0.021023616844417194,0.06527433422387596,0.028273827024840416,-0.022103880111702764,-0.02246756411148555,,0.025653581177873343,-0.012938922912692745,,-0.014712326359271962,0.03290774616352767,0.10856142442356562,-0.01364526502639087,0.023949060173530455,0.00632194691915395
NRG4,,-0.023633790621144166,0.015619090060037418,,0.010727445248506337,0.033345162776085874,0.1110547053112276,-0.0011005736881965118,-0.01939542586815596,0.009556630995474822,,-0.017295641773705336,-0.04610008299343145,,,,-0.009356363495798024,-0.033875959814150335,0.09799541932950562
PMCH,,,-0.014066500988745135,,,-0.017773956460709117,,,-0.01477727166947297,,,,,,-0.03034761066937619,0.023938139797762464,0.01799207729532379,0.057567333822026674,-0.03739839172095954
COL9A1,0.053621451102757324,-0.036818496851422355,0.0014558170986612193,-0.019798389137929265,0.09932943800221725,-0.026552872493349717,-0.05188600052542269,0.09190891057475549,-0.02705772694231715,0.03341754888623072,,-0.019707972624360113,0.00970487743408714,0.031937026973369226,-0.001937345545153631,0.03472138116090636,0.037093262030514135,0.09615578571419779,-0.009343198148106252
GDF11,-0.0445724648792898,-0.058872008946647035,-0.026119929713682186,-0.0041762355175473205,0.0026620806868771604,0.03303488252362684,-0.007837133581723442,0.07930657804163045,-0.017432092144246326,0.014361449613474844,0.03153859140802967,0.005150849668695102,-0.07929068051556076,-0.03702817233061596,-0.0031006696870137405,-0.010357523113772487,0.009884733290354055,0.06199643341002996,0.006167847012793987
RAET1E,,,,,,,,,,,,,,,,,,-0.025938011663635643,
IL24,,,,,,,,,,,0.05780538408384783,,,,0.05507424069985622,-0.016920944604269024,,,0.030144611881935467
SORBS1,0.0592081580174723,0.021322185049195558,-0.03779147176221116,-0.007566601583367896,0.0449698726631497,-0.004465228649537682,0.01597030819634892,-0.04296009545155007,-0.028147118984728197,0.02476986385837287,-0.004730711698632274,-0.029919056711869955,-0.05891636581133171,-0.0033567963411761095,0.030717436982529604,-0.014195403706597678,0.003945713558222586,0.06905308675372089,0.012364630015861853
DLL1,-0.016745075562327686,-0.06414561066021655,-0.03367683355795188,-0.019841190281661644,-0.01691206049230446,0.02463328673025015,0.05757577921985972,0.06276846011507395,0.01931403548650653,0.0011436023796823954,0.08781569117814912,0.038295779696487134,0.012639906993649622,-0.008356950994722692,0.037325814140964406,0.06132651269034162,0.09411912219290074,0.029550493183715703,0.00753743131283271
TLN1,0.03271511170971781,-0.017297629973025617,0.01775170542364276,-0.0002767525407657674,0.05457704492407644,0.017871887537869106,0.026859927840594256,0.038914745633363855,-0.030343915950785227,0.015686226472719566,0.028386908028044812,-0.009728036073272741,-0.06742428345848751,0.042223077697422944,0.029246086612046893,-0.05802007244684749,0.0026089335137083206,0.0070470194545384736,-0.013157370160075135
COL2A1,-0.023048668749740223,-0.02419074102944636,-0.05097947723887685,,,,0.0227416800447687,0.05545071535603933,,,,-0.012071138164212854,,,-0.032304071021481154,-0.044101157882434384,-0.02426697877625565,-0.014070895675013951,-0.007124809030277465
SHH,,,,,,0.005026927322673025,-0.009833307397148432,-0.016309829500232197,-0.021093899744382645,-0.001789639301467473,,-0.011520606101610388,,,0.05793156812253829,0.05539023118362428,0.06688691452808751,0.07710053553015418,0.022518884774193774
PON2,0.007330717624201362,-0.053934420080291895,-0.07984118957385433,-0.05776663682754289,-0.033689904050659046,-0.002070558953853786,-0.08372899871346821,0.04472343032467729,-0.015947103316498637,-0.00317143170620211,0.06608555234013133,-0.0040700597357610675,-0.02248399293795161,-0.10183115065474062,0.010417099596228632,0.027706981469388738,-0.0185878440216479,0.06385123165892388,0.10213193562023856
ICAM5,,-0.05636918142247236,0.008551119518490427,-0.01957138176720689,-0.02575559822899217,0.03639767113048772,0.03070219562783246,0.011285299454913784,0.09622792643786447,-0.010111310592004968,-0.015160331716416304,0.11671668629331432,,,-0.021318946741337306,0.07549025071622792,-0.06213879637689289,-0.005533398714395387,-0.016985864461557375
HPX,0.010041570648034308,-0.03852219008543976,0.009337402244390117,,-0.02409540391464778,0.08308831052542101,-1.6799381861962972e-05,0.06162256137951209,-0.019812136027392117,-0.015371741570407996,0.04732408769473176,0.054701107195968414,0.053798059551408796,0.01938247267630368,0.049721731051594505,0.06906013689061818,0.001886105768532981,0.12291917771285868,0.021394763959326917
SFRP2,,-0.03149494507439202,-0.017617239244938368,,,-0.001354746870935572,,-0.016558203640824155,-0.01651211980932301,-0.01602300095018382,-0.015805563945349325,0.008424820127458422,,0.057705923946630454,0.005658376532174676,0.0730057086343121,-0.008132628032411519,0.02421308831402041,-0.030251314641571575
CFC1,,,,,,,,,-0.012705502824057613,,,,,,,,,,-0.025839885597322053
CD70,,,-0.032186260022152816,,,-0.014449201035792957,,,-0.023700211373032985,,0.0035337500293117657,,-0.05003197454754628,,-0.02291100896482043,0.11515537076281597,0.020121729394851677,-0.019207731243037447,0.009170935854075314
HP,-0.045733688631637535,-0.0218398899970771,0.009592631679678297,,-0.09020791737958964,0.01181429297005364,0.049359034344737596,0.03156408258345546,-0.03797002650863206,0.00656801187655891,,0.029726654698010325,0.09687451845783511,-0.017051545112884012,-0.0332600740091269,0.015408616133278827,0.002303813550978865,-0.00329758944246405,-0.018724831992443642
CXCL2,-0.02575139036717608,0.0005445665846929509,0.002170922768848791,-0.020526159109987265,0.06000592965835693,0.05412315800258294,0.07643658211670387,-0.029289690760683176,-0.003962878098138487,0.018131435402909242,0.02424597678632337,-0.022802048389299077,-0.0017769569004978452,,0.0063720843060050165,0.0047364069289066784,-0.038025422793034974,-0.019685462630363356,-0.013820199731133413
NPPB,,,0.0233185540069276,,0.00475535120826294,0.009418634321420066,,,-0.011125454988874307,,,-0.014825472610651858,,,0.010621697961143504,0.005847833803594259,0.03795199363330796,0.015592556015733141,
CCK,-0.01344228970233535,-0.030448822343140437,-0.04003130363499885,-0.034626975390764335,0.023307953094013584,0.017625338201312485,-0.03362245654546061,-0.046388688711799186,0.0486080845621409,-0.013117672093114251,,0.006600246663453672,,0.018794541387260232,0.01518822711576973,-0.055949658312943934,-0.009120976684189975,-0.03496902042640888,-0.07861608939006788
SEMA6A,0.0011517320032550492,0.013791734824626277,-0.04555585619240277,0.015379133982781158,0.0733690248482851,0.03247644441299269,-0.00019994039238018622,0.005539444895397556,0.000449725462819597,-0.04442839952875069,-0.012171474183235942,0.022734984345199792,-0.03820935431213506,-0.011767472711761455,0.04551791078447979,0.037082841156142084,0.027403900702393392,0.041229512022984784,-0.005939138963647805
IRAK4,-0.00639432431314838,0.08000098162890934,-0.022743163470738476,0.032280721272419446,0.09715396439392217,-0.043740705971849696,-0.05212669633382153,0.062407107735995705,-0.0005493392042777451,0.026226224306824933,0.04180770490149964,-0.06250508565030162,0.0018340254232958007,-0.006267535288645568,-0.01988421514427379,-0.0009468938944658566,0.04147910751517843,0.07528324338320155,-0.028075321404446758
GSTP1,0.007798660440271323,-0.028940702100213593,-0.08481009185277076,-0.0024635396882139848,-0.02144112931656865,0.0010752227743876005,-0.04980025069371867,0.09524045947138156,-0.020970566165440237,0.02494143355906301,-0.021457551514982607,0.04514509832078066,0.04390775132609543,-0.07908846670554241,0.07593321280476852,0.06647467306947985,0.06233151929444045,0.047648047243979974,0.07236380389391496
VCAM1,0.03387076520262633,0.04406298981389033,-0.039123477441313476,-0.01931763125908275,0.0600879080123445,0.01987041137158288,0.03754431084429003,0.06420262701012504,0.03545460343634003,-0.006804425997014104,0.01291245547794413,0.0231978709288427,0.171253977493162,0.01613119664962075,0.06393073041735112,0.004236694245301563,0.0020720397279124234,0.08079782534975417,0.04803596570425559
NXPH3,0.0481645580860174,0.005942510092595782,-0.00641704611864273,0.06917232652178419,0.013477218705439817,0.01605809036204595,-0.06443542857152068,0.05916436526420931,-0.04077055071875745,-0.038003041208035555,-0.0177167712361229,0.06824028126472617,-0.08757064692298837,-0.016367227970142846,0.040785989390288976,0.03336661619025234,0.0014263277426887725,0.13282939301750468,0.10025158678795433
MTMR4,0.04248672270923593,0.09593393828662705,0.014989137503489661,-0.0046942167839926574,0.00426912518832964,0.014600317102642637,-0.05294283235934123,-0.06360497678713183,0.0083704468226182,0.024920918426858576,0.01003223628522702,-0.05063496204453961,-0.0010054522474607953,0.02008099734813682,0.08527411889129011,-0.0011100995655164592,-0.013775908066718608,0.03587514207551484,0.03178397656131005
LAMC2,,0.06040513022194104,-0.013417843959294273,,,-0.036335072485919426,,,0.006195784656531071,,0.043966796757796474,,0.03392002063004914,,-0.02781715282867969,-0.022221948191352422,0.06782267686169256,0.02403493803608095,0.04594888131596005
IL10,-0.02548885164811094,-0.016714095504075443,-0.028350429433456264,0.08168449167213926,0.05624842492623673,-0.0035379331738952763,-0.026479560939302395,-0.027224974411414863,-0.013131753767878488,,0.004069468573225767,-0.013270905733683657,0.0907401370516419,0.12927928740065897,-0.05294661766650665,-0.018010781798007493,-0.06163630828617687,0.036681144802753765,0.03479540868015971
SEMA4D,-0.026162710258934598,-0.04732459461615836,-0.027081790646912608,-0.010156354142207457,0.019247443108304296,0.021983998006070257,0.0701204279462059,-0.06181595351426394,0.027840047489636387,0.016643327524921033,-0.017526526395330814,-0.011791363301908463,0.060234429739443714,-0.06834929921413173,0.002858009509866808,0.04625546326224927,0.032460442249008035,0.08378448031278048,-0.0008990987192120594
TRH,-0.022531778371299258,0.05903182256909693,-0.013857783180152971,,-0.018609421795205736,-0.016265650832364215,-0.017455834505157582,0.041061567392122696,-0.0024320472476442073,,,-0.026958912203537116,,,0.016536831376968344,0.03639234486914792,-0.008701528358290593,0.1137504031835614,-0.0066630223571717394
SEMA6D,-0.034666627681381165,-0.02141241978698345,-0.06258597227714909,0.0036828429262341328,-0.02808420951238876,-0.02315826754641489,-0.028333831929665113,0.033794251188490276,0.006711919034495689,0.05992949999652713,0.013928709322375304,0.0059718344939147724,-0.09538918652160769,0.06308444928962008,-0.026164821525420254,0.012124091003921884,0.022995100072683024,0.06752136669982835,0.009068914585349327
CEL,,,,,-0.020421603845584464,,-0.011983368713889796,,,,,,0.07158716410688513,-0.024717236620294115,0.017987178924769025,0.001817252111081864,0.01889156017084895,0.016001338669154368,-0.030043679391793834
PDCD1LG2,0.0006551402496267358,0.016227022694945425,-0.017429002421252587,0.0370505876777962,0.1612249458800091,0.008336605555790237,0.019664892500548207,-0.00762504964656873,-0.027892581186914837,0.03101855789820308,-0.03405751072528408,-0.022701460571145058,-0.04357667380544963,0.057062249834116445,0.018213889108187817,0.08791561574519834,-0.007904767944691703,0.1428099457269494,-0.0477906860524473
SPINT1,0.04701736180860513,0.0009306766907410197,0.020730519300464958,0.031067628603201156,-0.0036635408519024443,-0.005306615636011852,-0.013689920668143537,0.08966920698825638,-0.012420278013571661,-0.025120807589764767,0.030325887303795398,-0.0022730004824122753,-0.053756875058572295,0.12855801698546723,0.061562159290489436,0.06797473868699841,0.05399192298653295,0.09440760578100874,0.07370239280353887
CTHRC1,0.01096240113135138,-0.06292914653394797,-0.004543100556456163,-0.008161492882084098,-0.021864693016177758,0.015771313861891453,0.06244974057416423,0.10867012153780196,-0.027707469025453547,-0.008045995702400346,0.020428460499524306,-0.035402203723853484,-0.0715444996319587,0.08215914487378359,0.0007917598896167932,-0.01287784195111249,-0.006306511733821675,-0.04007519315519211,-0.045349959709929666
PODXL,0.03620963301578264,-0.029486651902845593,-0.0600385464639016,0.006988962203864053,-0.029249890062724788,-0.0014474664979828328,-0.003657982952612669,0.09250482934797885,-0.08085929162987625,0.0048394135530143755,0.06782525014999494,-0.03929828632653406,0.10019251617827325,0.0701158873899318,0.029980479456581704,-0.006402866238661372,-0.005522782042896683,0.045536583914307316,-0.01945872863767589
JAM3,-0.005912494670682254,-0.06437196716771895,0.03089747859695731,-0.004124134195036003,0.030949873063722187,0.01942307207803925,-0.006846918192394061,0.06959156940890752,-0.04985329256413373,0.01822822250852679,0.030937570091602872,-0.032252013511246264,0.10243094947407057,-0.09297877666006661,0.014524882727890416,0.0003077473954336974,-0.03709550599490533,0.037553281567120955,-0.07862204185676537
TGFB2,-0.008505265065081896,-0.04660509057805343,0.02486917638559787,-0.019859855052249076,-0.013189391560741753,0.06783452516005402,-0.001405289103282695,0.06010360072895796,0.0070267003917214525,0.027301243054551325,0.13906654122846587,0.022431572662967657,-0.10808881795162831,-0.011188483621289626,-0.03291733234899906,0.01643613008063306,0.023195852764470466,-0.014094476053736801,0.0773776574151203
COL18A1,-0.04803989023496712,-0.007920516444887862,-0.03251075494256391,0.04481314542626286,0.018479853587282127,0.036747928421336146,0.011382807645264848,0.10086561109036121,0.007135950423157751,0.004463841634430256,0.012015493912076817,-0.049226872796131596,-0.09479702908899074,0.04618467969223609,0.00476008003136741,0.004531630768259794,-0.007588322066904125,-0.03420016828092614,-0.06435833561013722
NODAL,-0.035646430926319424,,-0.003492909686962471,-0.014644314771805347,,-0.016122702021819042,-0.005937069253200209,0.15984655963741942,,,,0.013494836932339261,0.011532021964575492,0.03315286016466916,0.06327254313165769,-0.020901352528454525,0.022109219587537123,-0.03507914113961108,-0.03924907405643702
INHBB,-0.006560988874315693,-0.008832208419659121,0.009519501432226171,0.02100527318691126,-0.050033812114165716,0.06263735470997121,0.024002892536927882,-0.0634749338607683,0.0289008170306253,-0.008530264602029538,0.052463361802363224,-0.012339992084623946,0.10251764815706503,0.08017757396305487,0.02576368535325213,0.015423687786727452,-0.007261002159858774,0.060762393977192596,0.0653591797857554
LCN1,,,-0.013417846978363799,,,,,-0.01820688191856782,,,,,,,-0.03597759040713953,-0.01973868378664373,,0.004018294722549213,0.18012259401959524
ARF4,0.062479750193394586,-0.005992963304750167,0.01408713360829336,-0.003726025779502933,-0.01795404392379602,-0.0012382704023650752,-0.04929508969239398,0.10140215678022209,0.011968979553932285,0.013131865265230549,0.02997951764411893,0.007155013010767088,0.20997179469926508,0.11147630770792498,0.028332235060180923,0.11529998993812936,-0.010913009533202716,-0.025174023758381573,-0.008940430466423671
CXCL14,-0.034655865382753594,0.006354085037597408,-0.0020398375358822115,0.0482848924676668,-0.03328612541029399,-0.029689686813766443,0.021390844748210062,-0.032983435662782765,-0.05678870437282192,0.00039914266673872994,0.02109116839244877,0.03816282227728275,-0.03136620964536039,0.03541145480600741,-0.08231861301517399,-0.06631764267735213,-0.00815193209032676,0.023632565486756088,0.024772262461127983
LIF,0.03254497023062039,0.05219964889497145,0.08311394795666509,-0.01853154027276944,0.013607811805878844,0.020315448956236274,0.03497119988948959,0.07212582329880832,-0.05284383493843582,0.0442536628539832,0.028344915253437998,0.02971798413366178,0.09275672280720144,0.016820845850689527,0.00710901485426138,-0.04967126051298989,0.035527713127515625,-0.019836510214509346,0.00971263017816077
