,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk
SEMA3F,0.015029499830321306,0.02029601504157459,0.033017380267382705,0.012616918092091645,0.09286630873692965,0.01481809962783387,-0.0074874823201249606,0.056006826456259026,-0.026680576746713813,0.07054580814231565,-0.1195750923181902,0.00017321697154675745,-0.009974592299409876
ARF6,0.012817579819828217,0.04638659494459562,-0.03828301558975786,0.021814776935517952,0.009860499217982117,0.013863871697919455,0.014826890014339927,0.04275553578665003,0.03135504860819869,-0.028692693726038335,0.06305299964562198,0.009670891977262371,-0.009789414911088812
IL6,0.0004089944392958145,0.020027721930889614,-0.026750529590195665,0.024705234448829154,0.035875203813882796,-0.02298829907776684,,0.05363595917678999,-0.015297202895545,0.048189389472156154,0.058846465161700556,,
CALM1,0.07356992458171256,0.007821826444716358,0.0981559675299467,0.022747540412074725,-0.14440151509981053,0.0029891815705148303,0.025147694939363738,-0.02448788342323947,-0.04909993824881979,0.03610240861746245,-0.04317055648729975,0.14248425478814564,-0.021681736505908197
VIP,0.01902618118742033,0.006328193105267907,-0.02087388393237235,0.0595987935187503,0.014533836268458082,0.05846327446168788,-0.027185517223733437,0.015147407522818962,-0.022554143744308964,-0.029835977437620325,,,
NMB,-0.012024256094064044,0.0020794787380324455,0.07742260222299334,0.027851833610217643,0.14079419372246393,-0.05316909940466942,0.02978819030201855,-0.0314191233574352,0.01360614372877129,0.019097933058157268,-0.055647565774072524,0.0006575276683943961,-0.03999582088899937
CCL26,-0.013557372021906215,-0.029957388202528513,0.024695040892935043,-0.02210344050946681,0.06990376974281039,-0.019943170352747532,,,0.0027276410143964895,0.09247523748554201,-0.06420441447187623,0.018454309825942407,0.06040970974144206
FBLN1,0.029062837798798508,-0.014533753641749426,-0.06376387359142895,-0.03508330481004112,0.05644778324022281,-0.01401618859879737,-0.01192132968578817,0.0631873959027326,-0.027204793702809458,0.07160194795641422,0.019937532591947794,0.06617545366959662,0.01701820969249297
SAA1,-0.04384845653551063,,-0.038603901947922035,-0.053197979809102756,-0.03540577075284157,-0.022365764056742562,-0.008602704385944338,-0.037900493542975734,,0.05095974434790994,0.013683368807396347,0.06565769233947392,0.043174483139368454
MICB,-0.009785973582721198,0.036263967473568796,0.0015640006234010748,-0.006018459138171139,0.040673783680246135,0.02153708361689119,-0.012595605051219393,0.05038775756372583,0.08657276383546518,0.0072147588717470105,0.11782105231070104,-0.03752168724232715,-0.05284504415487209
MMP13,0.09850476614030614,,,,,,,,-0.010252424072016032,0.01580706045887124,-0.03321845336680587,-0.02127589440385537,
F13A1,-0.009410168893624947,-0.009591598010126953,0.012087723006582554,-0.07010933084720321,-0.040373880062698514,-0.031854171923033144,0.015479589685069985,0.039309004172786176,0.008392594829937192,0.044595862954287954,,-0.032045294078846605,0.0993175761293431
CXCL11,-0.005302004177190785,-0.03403800070189434,0.030363560562353117,-0.018618430045093785,0.04664912885711412,-0.015761174304690224,0.018218045234838644,-0.020181944500852266,-0.012587617945580217,,0.043364440616328936,,
COL5A2,-0.02078533631095424,0.004936300988882528,0.032419322837273265,-0.05490372857609234,0.16200234750755912,-0.011418297107777744,0.04112891693714065,-0.053122924394048726,-0.012475072467449087,0.10441741373684739,-0.011781271659246246,-0.041642393210271064,0.005772132524518288
EFNA5,-0.011828484839959887,0.02931004733452398,0.03737151437037932,-0.020527242760153115,-0.0881099427488008,0.029880672405214834,-0.016501046027438758,-0.037767693611434276,-0.031535504746445266,-0.008246035449251484,-0.044228989288814774,-0.020953574228297144,0.05624722389764096
AREG,-0.047549455957177224,-0.0022400198900544717,-0.02068444089325126,-0.01338787401115643,-0.01847057684976642,-0.04041464314663482,,-0.04352208974339586,,,,,-0.036956048435892216
EDIL3,0.028628175975722484,-0.0023754731499448433,0.018114620556460397,-0.007240501787483436,-0.11818216608656633,0.026711562082845124,-0.04424168646244675,0.08409619873992379,-0.02158092823026203,-0.01490679194811649,-0.04543189246674802,-0.01109610700423875,0.0029551859498196872
CD86,0.03585460841021407,-0.010616634434372883,-0.00014991989934726461,-0.01181087069831246,0.09931820283019162,0.057613729820238505,-0.031180633940315224,0.01835086924116759,-0.03568909085572799,0.10306319428109763,-0.023236153887683565,-0.05577365029143337,0.013755123067906938
AHSG,,,,-0.021711718262699083,,,,,,-0.03112194418411517,,,
WNT9B,,,-0.02351780157299728,,,-0.045160538865916415,-0.015140744841763688,,,,,,
HRAS,0.02817849313290048,-0.008393890847327532,-0.0327591011774429,-0.015809512145432733,-0.0051767962064718735,0.026414795003228287,-0.000789050386084128,-0.013236310603739908,-0.0683266426185451,-0.0034980529032593876,0.1408571689352446,0.00016367392513439935,0.04835002802632898
C1QTNF5,,,,,,,,,,,0.037576288387026084,0.022818418837984664,0.04204302271355051
RLN1,0.10202858440751486,,,,0.02737323643269285,,0.031224501605961512,,,,,,-0.02593346322487591
COL4A1,0.035678171547051385,-0.04548886554168703,-0.06574697896683955,-0.008579210875764756,0.15000485919027245,-0.05197879675084061,0.014470749086055567,0.019366195599592555,0.03527781111606181,0.1578636598142364,-0.13085977113110656,0.06709411246771393,-0.0060416576671455694
CCL3,0.0035137171652554664,-0.029563595560523355,-0.025038143538692974,-0.031663993620661156,0.2018474343213212,-0.057400408579473663,-0.041295899757681116,-0.015327535236438964,-0.0047427318152449775,0.02072454591328149,0.0647738875865729,0.030186988349528,0.04959056977536977
BGN,0.035513723785344384,0.05459092605701605,-0.05281129506786521,-0.015944864583973428,0.13799000538885767,0.07326420039637038,0.017168706559423316,0.0009183225138049947,-0.032559100583649164,0.11299988164017062,-0.16458737223696687,0.07552399900313289,0.01629276779131369
RETN,0.03520624844874785,-0.025844153399497388,-0.049027767380892665,0.03557491287200194,,,-0.007416497432183456,0.029751159539062835,,0.0445405891396715,-0.041714841677789286,,
S100A9,0.009696709097193428,-0.01695339460902629,-0.07252325297091747,-0.07125478933040602,0.0648709597555851,-0.10045484343194651,-0.005221015742549773,-0.0120115553404032,0.035918396353145345,0.09794617477243467,0.06683701977986777,0.015908201221587173,0.01900932146742726
HCRT,,0.08005926197483185,-0.007248894297222107,0.010131591150017914,-0.021343103011312814,-0.029504589324608112,0.03110646627959633,-0.03786971865018078,0.015178144023930125,0.0657846268973812,0.03722910115923275,0.009852422489505356,0.029161090913772145
FADD,0.017039188205325982,0.009066068909315866,-0.003464276517352189,-0.006505409702387714,0.10225160803317203,0.016688971475424353,-0.025870991732785144,-0.05513271214667015,0.005734643237634774,-0.043054427157598725,0.06211105355114301,-0.012022974384518803,0.05377992830303013
ACTR2,-0.006888964392511156,0.005682747109108741,0.01714746534177514,0.011045552255621307,-0.021667142760509704,0.04542934486327603,-0.024170382590188225,0.010433161693872964,-0.017624251997026476,-0.03191789909130752,0.03695355318310389,0.047938135279560444,-0.050386569004773396
BMP2,-0.005140204995697907,0.014217722135865701,-0.0418139264788878,0.051286046981643844,0.013379630345018685,0.06586805454330916,0.014051478674904699,0.03780870252674531,0.0015155609639721243,0.0016089081455622541,0.15459949553924193,0.04834356577104237,-0.07147932643772502
PDYN,-0.01883536281154252,-0.010308782084374813,-0.008782000563711246,0.035523468213235265,-0.15535045405761158,0.021946494149543992,-0.004331334623389553,0.016026492004095286,-0.022889303995674418,,,,
CD55,0.053484721906608246,0.0003889516001552962,0.05374246970120954,-0.027841425695768914,-0.043113341739220525,-0.009801048050323148,0.028572185732647602,-0.06898633247157036,0.09168272006759769,0.07049193298701924,-0.08191427382025421,0.03864753002945467,0.027221961862803862
OSTN,,,0.04203781615855334,-0.0155068734665266,-0.031439792393896646,0.05002411195370379,-0.021935151015047366,,,,,,-0.02677008673840512
PDX1,,,,,,0.03150128236486211,,,,,,,
CD6,-0.013913511098112655,-0.04037728870366152,0.027452987726325404,0.05417058343813859,0.08776869110855381,-0.012962012242455046,0.005519657949995372,-0.0247087001555111,-0.013546885520126164,-0.04554457185530041,0.006098722007196903,0.022087771957055285,-0.03442159760635625
IL16,0.002565597077047864,0.003608775990015036,0.00034241532033120074,-0.0342878399806557,0.11999875375290948,0.07330401164195563,-0.0058991540753029195,0.07433768635241755,0.023645561979884128,0.020670262002959693,0.016149474252221196,0.04969570471504798,-0.03059648142278519
LAMA5,0.02042718537219451,0.016774206099089646,0.038414195207893895,-0.06316530693790517,0.06594459043691026,-0.013577712959338226,-0.03406149355969569,-0.007838412118069285,0.003679057590683338,0.030552095324808324,0.07120278149149874,-0.0005979148817299946,-0.04638485999815579
RGMB,0.027881500637621532,0.0061622208925731755,0.008377635151164273,-0.04838026923317031,0.07370853811931,0.0109446465200702,-0.0045630131177443415,0.025168054277833172,-0.022595120115528746,-0.01778440719151999,0.01696043402739845,0.012430127948218307,0.00045301905404537503
INSL5,,,-0.02672150817513693,0.0901256491395972,0.03781851876812613,-0.014065419604557513,0.03760798253935809,,,-0.0327662237749089,-0.02519724300665355,-0.02371136726341348,
IL12A,-0.0035099836307135156,0.039608319786073966,-0.01365011897788068,0.04339225580697164,0.0927077643275477,0.06921593050701821,0.03852819803948409,-0.020181955600634863,0.00015719384538462084,0.07882762829842277,-0.009959923402597316,,0.0958395446191284
S100A8,-0.022222702846048402,-0.009185955406359785,-0.06704348610218377,-0.019079816645865326,0.07998671961783552,-0.05379801772731964,-0.04473495469272474,-0.015451782268642147,0.05658149188297424,0.06582047205448187,0.05771760537984336,0.007597894282943311,0.0022859743889121673
TAC3,-0.034670711110121835,0.023173282094208394,0.008104264347830977,0.06728914374023162,-0.07910319563145202,0.13409967925472774,-0.011841508786890616,0.07044891784622008,-0.029277744279458354,,,,
TAC4,0.08717902973012849,,-0.018777746843417473,,-0.04071757628741371,,,,,,-0.06205044403798748,0.055367947532510085,
MFAP5,-0.018125691588721262,0.04857125620285471,,,,,-0.03145499575521992,-0.023966638345420573,,0.08998124282818995,0.04532306425894204,-0.004359237471092706,0.01947197016995256
CXCL16,0.005292187555985743,-0.0063955317074359365,0.040152016929073275,0.049810383685784505,0.12264081553918413,-0.01945410228913942,-0.011844989627995971,-0.04413237578795829,0.0416337231791706,-0.022621752443116,-0.03972751510981617,0.0109561705371568,-0.051099056652614855
AGRN,0.02410870905470447,0.034258762304728164,-0.019786320049180302,0.008039355262043676,0.17241640008400658,-0.03731799962015735,0.0424733694262827,0.03715515343509819,0.02661587762041927,0.09939070678800083,-0.07815745848873018,0.010154051584862062,-0.025443519604687697
COL4A6,0.06772429647388935,-0.01419330828467955,-0.05423725264550413,-0.036754832511872775,-0.0019057296917218446,0.02276048059895733,0.01012545092307454,,-0.011082993147311745,-0.029375691866966255,-0.0634542280430367,0.030195130464495335,0.01684841068440543
FST,0.06335335225768995,-0.005301197470368216,0.04293454656810667,-0.04859539175172772,0.02669314955487728,0.04397367862127831,-0.03716587554233786,0.041534253869288676,,0.010849317001758124,-0.057746378123463116,-0.028761719008648826,0.039426218550801084
MEGF10,0.015245213977970963,0.022589084262590663,0.045507426019140054,-0.02835864563988265,0.008732966604616007,0.02852264045878834,0.008780363371451052,0.10044126459544472,0.010202164786265904,-0.03512275179623015,-0.034375332792506715,0.10148280085251918,-0.017558537852501412
C1QB,0.03337479152719312,-0.007927417046755472,0.06849655373954103,-0.04856742371187684,0.12247925539849264,0.015374711933450568,0.009376194954406883,0.026926825025136977,0.009458242577911422,0.03157642327706414,-0.09191672368929879,-0.01094697858005244,-0.026709056769274337
HLA-B,0.0329088059346523,-0.024467923004656802,0.051357890673095756,-0.05839017129778197,0.13737148648003344,-0.009658546784107984,0.05249869515155406,0.0231586473125929,0.0793583561690738,0.1441142325507636,-0.1308084828085687,0.08487929063230304,-0.012143733491529505
PDGFA,0.054318680887102504,-0.041781640677839335,0.014386751454659764,0.0473934606659488,0.07052416932888374,0.04386647033519836,0.003866774547310317,0.04313701447819221,0.08350430070587661,0.00311991938040131,-0.04927223922587256,0.09806611147885992,-0.01268398266495602
LAMA3,-0.030658430330989684,0.020724471216692998,-0.06037126322785475,0.07557115247947312,-0.016824516015441538,-0.009907514300707129,-0.048439981430816896,0.04713558007549616,-0.026046912097006672,,0.01915586870864474,-0.031593469147061355,0.054496870304992485
DKK1,-0.02145370364938401,,,-0.026760906572481275,-0.024744691729767537,-0.011579064758098157,-0.025903465194022854,0.02909008573812691,,0.03728185217058533,0.032721495127346,0.1061690979074146,-0.027179340950231272
INHBA,-0.03905880700298241,0.07191555617839443,0.021153194800183312,0.019956150665262223,-0.10126704852476479,-0.01114256529762994,0.055369632881579006,-0.039214935542537695,0.040084126815052495,0.0015064296212214008,0.06689128540174884,0.040295059273724065,0.022588152814989073
IL7,0.022185616203286348,0.02647821958231547,-0.02778306870678168,-0.02685026374540851,-0.036191710281982425,-0.01626736524408521,0.00807268257412242,-0.021603429449474902,-0.01314381422796278,-0.03154018633660218,-0.01660683961594919,-0.025400439388597932,0.009910261065117046
FABP5,0.017559065940074003,-0.060777252666444806,-0.03789408632937954,-0.06000269622698329,0.13670523047017868,-0.028880953682632934,0.005430971155926898,-0.05185267918998916,0.0238854201601828,-0.02251642897141466,-0.029050816101563147,0.0009799455133564772,-0.015560324599350679
CCL4,-0.015479223826752734,0.061665274658035354,0.03929525053116594,-0.007859746797662326,0.09289339571501207,-0.07855938861899643,-0.004465532290257257,0.008818455485794583,0.027027911915398817,0.011437365868061248,0.02537192226773133,0.03700893099810014,0.05097904150117488
FBN1,0.003322671249296615,0.0021768871531387857,0.008008757681655614,0.011331885859479163,0.04541679976121433,0.07570876388594248,0.05880398938264551,0.05269966158756483,0.05958641748129457,0.02393562233399095,0.04267309573696579,-0.07793416605037526,-0.012731604868475905
TCTN1,-0.010378338059164521,0.004555520134289717,0.02455753901331784,0.017832163072847792,0.15818174145539599,0.012080958551525507,0.01766444220447716,-0.044333532616937094,-0.04313403525688533,0.009988947462862401,0.07561499042982434,-0.015147193722068047,-0.0268274646139748
NCR3LG1,,,,,,,,,,,,,-0.028373950068805838
BMP7,0.01714204652442307,-0.0006819758579045806,0.02293306873132619,-0.027121075070350692,0.05857631705501737,-0.04737495650348954,-0.010289891925282575,-0.02176163332983552,-0.041371397692794444,0.05235091265958135,-0.005312851171344579,-0.08228082510594241,0.05425168453597298
NLGN2,-0.0018645532940833418,0.02931004003567946,0.03379199382310916,0.12169008161507819,0.003094310704961952,0.01632118034738308,-0.03347616313901001,-0.04017116541266649,0.049480758364519255,-0.015893127785753993,0.042325972491668466,-0.05429242784201045,0.01624765480875801
CCL25,-0.029411055731353095,,-0.037281492696313465,,0.017797410628586845,,,,0.004600064461045345,-0.032362107298187316,,,
NPNT,-0.00010992509725602195,0.02408203288633044,-0.011769732242639492,0.028555163575745376,0.19182506366535174,-0.0031850129132982344,-0.03550138911224109,-0.038887477159119936,0.04074114098957453,0.004927066927095142,0.004160782881202895,0.017608167801389366,0.022413440319935703
KITLG,0.03233804679622802,-0.010233463968200771,0.041775685273932175,0.004221013763511715,0.05340641636550545,0.021643439058106947,0.009710627136642487,-0.07264644529514043,-0.018284081753458345,-0.03911003687705646,-0.005580245345719041,0.09588450116785278,-0.05359454337181541
MADCAM1,0.06696768682168978,0.022365334995751215,0.018528137588004846,-0.016207968863734337,-0.04888507619481076,0.0024661210001380154,0.01755351013548804,-0.028588879546229927,-0.018837615252662174,-0.016271203138578622,0.026870195847483503,-0.037122670797062336,-0.02286281219274624
F12,0.03771319817533635,0.04680052389325451,-0.0363713347028898,0.018245639745206196,-0.13243217162686555,-0.02923126493035522,-0.019567172736285974,0.011628741535960399,-0.01412188295101486,0.04097974033381143,-0.03699665454719343,-0.03712268524740085,-0.021056293995045255
S100B,0.06659399038591816,-0.05596539572645387,0.0977072184160017,0.0452315173860421,0.1297832014126273,0.0015713042373894526,0.017729400914447115,0.07995470398236867,-0.039413730688883916,-0.1451270541462413,0.00464956013864159,0.004422830547008999,0.0282776110896668
IL27,-0.025630523921692534,,0.01774395064219756,-0.01514493879911035,,0.012567378224629631,,,,0.07311497422620797,,,
CD99,0.005049362308066234,-0.0013651974691217125,-0.0019819742713071864,-0.045955561395488675,0.17811031702962715,0.010841442725000403,0.04831144323224195,0.019125110893604073,0.04351532657848919,0.054099208498054024,-0.03650153678381442,-0.015532236556302134,0.036088683540176254
PDGFB,0.00715968597858473,-0.03396573242761459,0.059018550214573605,0.05789455994044001,0.022841787078559304,-0.0331523568114271,-0.012739571319144686,0.0735515090734439,-0.017659383811819206,0.10277937760742083,-0.16041504589294311,0.040350930640773074,-0.03177555586518053
CLEC2D,0.005762299654441407,0.04753934673795218,0.07745446994534455,0.01640941136214356,0.08459753179624387,-0.016095513719316078,-0.024231110414019562,-0.02557485609690829,0.007940198323828975,0.0468250205066897,-0.06516097021304855,-0.035658822449464146,0.11394893242977093
F8,-0.013672902721278763,0.05237862275931668,0.02235413252366239,-0.04509961199223962,0.03647893881302829,-0.008313088046461267,0.022808630487050886,0.023296770439615515,-0.020587686108726935,0.06834192031213086,0.03969091880721138,-0.09390440314392705,-0.047141154727004676
C3,0.053889380750122125,-0.0392725702862314,0.035451136802779254,0.033259478247959474,0.09090374749435155,0.07507710694546757,0.021106687306765234,0.025138533735563025,0.04486051821480087,-0.04436650083841762,-0.01568721309800618,0.02851139112462954,0.03622424287549957
DLK2,-0.051268610397281165,-0.032571508962709966,-0.04001196176232034,0.004135668479177778,-0.05282767636994205,-0.038029164019572965,-0.00446483106060423,0.02365875294214733,-0.017624045673529556,-0.027573046555356095,-0.037958863788655824,-0.02512587922637876,0.0714240096431479
TSLP,0.003142956550016008,-0.03748410788348916,-0.07423726574463178,0.0017338793076770685,0.09067532714408126,-0.019757197014317177,0.01033835006556146,-0.021603439285645336,0.07570517885530048,-0.039760273735246314,,,-0.02877889702263615
OSM,0.03188651637404063,-0.03909506609947048,-0.017703659588176063,-0.0012012642649339743,0.0592170657327793,-0.00864089123974615,,-0.01129252041995609,-0.032589433561487746,0.06245745439820786,0.0871044718744214,-0.04825916577722215,-0.014605729807352226
PRND,-0.0007410403419544981,,,,0.08020546070921716,,,,,,-0.048930910488623115,0.06706995504848277,
SLPI,-0.03022358269767997,0.03438528485265287,-0.0573950601852512,-0.007740797455955338,0.12760713993138667,-0.03730188736185503,-0.017819952279053076,0.06058325438108112,0.07610901680231555,0.05836081729704796,0.07062414219691365,-0.05026596196256643,-0.01593377569535766
AFDN,0.0002580447070699436,-0.012580328757006322,0.02772941942561615,0.001947514203128312,0.09681648693588404,-0.01823804622030001,0.07859505779808193,-0.054724214234301696,-0.06055208652756414,0.045477007415713935,-0.06976921766244276,-0.011940003791172318,-0.033216717519442315
KISS1,,0.09493717401824932,0.01760085353703928,,,,,,-0.013006858373387779,,,,
ULBP2,0.03447054034634825,-0.02250704612805215,-0.04740538772952681,-0.02607283572193486,0.03822157337528868,-0.05620770512784441,-0.03463213519927857,0.038289797412721274,0.011726026323258374,0.17473900990421598,-0.06574758910565137,-0.029730445866475493,-0.04243940622511306
ICAM4,0.12639363665430753,-0.05446080382372755,0.026781849659384686,-0.013196021782315378,,0.02263170929330935,,,,,0.09682032916552637,,
TDGF1,,,,,,-0.02718914001514197,-0.03546724169986279,-0.027274891222215113,,,,,
ANGPTL1,0.02035060950406504,0.02725903160326105,0.06176487817318538,0.038814986665621956,0.13324598120094844,-0.010765250243968467,-0.003420827523690837,-0.03577944540840074,-0.016880631258386795,0.11362726503867047,0.03967492154777387,-0.062200742892472086,-0.03624684121327923
LTBP1,-0.00040321432434872604,0.0030109631180454243,0.020080204369315735,0.05228579294141724,0.0819916215366425,-0.002307743689835542,0.036166015043789364,-0.09814619094249119,0.052853289143059395,0.054436558800222815,0.04056661238484333,-0.018247886839369794,0.0632119754395478
CD160,,0.011053303444033694,,,,,,,,,,,
NTN4,-0.02458266105560886,0.023337480880696884,0.013218757038811839,-0.047788909253844054,-0.00454496492665457,0.059914398120039146,-0.060488714088971815,-0.025219104762404132,0.06067206904011992,0.07007608003238482,-0.018697720030632803,0.020977278324081902,0.020838690029056126
APP,-0.020475090299997677,-0.019593199196925266,0.04777533786520415,-0.026528098853434393,-0.11720891447564169,0.02415346137521643,0.013373048238308205,0.026557946656828754,-0.0025539033922725523,-0.01776595791144609,-0.04881906430676237,0.001016752858796769,0.009931539647891705
RIMS2,-0.009003825378388109,0.014169536137457934,-0.02675358696554575,0.037575828139166004,-0.1259657612123794,-0.014178019563702212,-0.013915243733602114,-0.008308525568766226,-0.041344592808165666,0.02749239797805186,,-0.02062660424071508,0.05210258557671348
WNT7A,-0.01165691264739097,0.037823245967957664,0.005993465419776303,0.045500832537194905,-0.004266992643514516,-0.02207350205365567,0.03052633068607426,0.042488937567690434,-0.04757256626961896,0.09395073698148057,0.020520677477785652,-0.029490748486920865,-0.010618693255046377
GAST,,,,,,,,,,,,,0.06092535292996847
GPI,-0.018315073062348586,-0.02180402051020895,-0.05962399608915404,-0.06753093109318116,-0.14208737054612433,0.04764018504223926,0.03080169179907185,-0.010000889640674913,-0.04130359691649601,-0.06144773440478073,-0.07765820434086826,-0.04599997484460726,-0.01416973681886758
IL1B,0.03260103945661563,-0.05128255162505971,0.028643866323455815,-0.05850734540232943,0.07375052773193842,-0.06686524036536605,-0.011169458175198686,0.039607095069540306,0.013974654228750716,0.046541545986035965,0.06546397848450534,0.10143087270655926,0.05488565695647903
SFTPA2,,,,,,,,,-0.01042360934715106,,,,
HAS2,-0.02117998339258799,0.024317289055588623,-0.00890350261208645,-0.06233236082917183,0.10440896779035179,-0.034583196472040056,0.04247555820624234,-0.009957860714537473,-0.024665883497530256,0.018980061544353027,-0.0036680307239431316,-0.005536077638464198,0.02414033670185925
IL11,-0.025630530511707533,,0.008204207204168309,-0.013606998676472883,-0.050093747675361525,-0.017467444671350547,,-0.021603434440962698,-0.011706872811392552,-0.0067490024047226534,-0.03682479406818654,,-0.004974435885400097
SEMA4B,-0.004396998387491685,-0.011223827005193743,0.012022604395263155,-0.0688972290700465,0.13847198773117256,-0.00010161708845786434,0.04375357341065871,-0.008746048027356554,-0.03693792795254823,-0.00225965836027198,0.05022357113274184,0.015701113610680092,0.02811891908649236
FGF12,0.00909743570693443,0.04051878149447048,0.07502350015173213,0.00035087026877154775,-0.10727262522358677,0.10147833855069972,-0.035375303937122356,-0.02914258975054539,-0.03286223828779395,0.008942883463136478,0.04492088034242887,2.8005439870407297e-05,-0.01933740420438877
CP,0.022258150603481852,-0.01762368814459076,0.0244121917968852,-0.013792161254666147,0.0700276632272242,0.07781345900920265,-0.003263690675209984,0.02955729707508844,-0.03798275840722715,-0.009645379527624062,-0.025009655735712344,-0.050681692730908175,0.08038361311716759
NLGN3,0.03878002348015308,0.021062583133159386,0.04824165243672677,0.0077405940532289845,0.17973494909172114,0.01834644247637525,0.04963671878733894,0.03615465954745681,-0.007326900017938699,-0.0687124016155517,-0.043753826699308,-0.07610635427062074,-0.04457368235526601
GZMB,-0.03518734089341001,-0.0016161589004598297,0.012958545446332707,0.07560766104602953,,-0.009631011637355098,-0.010481477163903725,0.023804676331980402,,,,,
PROC,0.004528690934453228,0.05621888622399592,0.0831281880871091,-0.014774664959847734,0.13089881722618624,-0.033058904838619084,-0.02377252004681131,0.1013642981266058,-0.023710167062398976,0.011072501333088852,0.0018199674653429226,-0.030924822950007775,0.03479162244149265
TNFSF11,-0.01740591013997325,,,,,,,,,-0.03395297026566686,,,
AGT,0.08682043627388342,0.032164596111667686,0.0704439544102387,0.04211426006472545,0.135837660645076,0.11571454590444526,0.0420327905270167,0.045047508033784725,0.019558983671369764,-0.022277800664672096,-0.04116770802055238,-0.008207934663545245,-0.015746309408526202
PTHLH,-0.032853412946858396,-0.025181982737378972,0.02400454127099866,-0.007259389134140626,0.050799674672655,0.06852198238563735,0.016461865181913202,0.001621064495125051,0.05229367314920834,0.012261136137705646,0.025344438718430198,0.012481085534387822,0.035117260180776246
COL1A1,-0.022915818226695195,0.045470270391776764,-0.055003234257109214,0.023675508743990943,0.1072789809563319,-0.009849686228274509,0.004889709249991108,-0.04268934614235755,0.023129866357567322,0.1392241046799931,-0.0481467874899327,-0.035363095506044884,-0.008110830652105399
LAMB2,0.02309617973030342,-0.029327741970826774,0.0028166259399787234,0.001107369919159151,0.11153004981267846,0.028373140509496124,0.012444006044164362,0.01933264581668148,-0.005009864114339909,0.11190279171261876,-0.04302419472633107,-0.022844052085076266,0.03247556077797898
DSC2,-0.0038666804589524216,-0.008253905034718897,-0.022861944368656965,0.04317814549153851,0.048770246813374066,-0.004581728395504589,0.018471680073505293,-0.01499114105130868,0.057503804385666324,-0.022977348901801392,-0.07400343791077788,-0.04398085290546073,-0.013694275274932208
WNT5B,-0.036466563403352595,0.017527473410995847,-0.027255231780110214,-0.0006374499671197464,-0.01620568152063189,-0.013379834052333261,-0.0020942616995096464,0.02544400388194574,-0.02313805237764818,-0.04176062151288291,0.04629981835618186,-0.03611077269313352,-0.04128581834045575
LEFTY1,0.020644205555413877,-0.020165611532290347,0.007036308152607672,-0.03068945356150594,0.04923942007223366,-0.051194403592477455,0.016100727202678106,-0.02566813093015352,0.005159222624363192,-0.009150717128512833,0.0024275464416598862,-0.03159348946951527,0.0015085057386405069
FGL1,0.009035691904066024,,-0.009832803109791217,-0.014960878836965083,0.061275927660042626,,,-0.03820943732726636,-0.012007245941693398,,,,0.0972977975943453
CXCL5,-0.002033426473392479,0.034656052825590936,0.043881156519749664,0.013236331137582838,-0.03251224643118796,-0.015367944734602021,0.015425274188900618,-0.031863869888531855,,-0.038027048879560675,,,0.05876502862373601
S100A1,0.02625155050513161,0.03200641214611604,0.013972169762392123,0.04155558142760982,-0.1015133836404898,0.04790798096327716,-0.012212720461237472,0.03462638261798799,-0.009745793959668429,-0.060757454373674726,0.003984430301141982,0.053437884471496104,-0.04721546235048507
C4BPA,,,-0.050215253798766964,,,-0.04303914386422131,,,,-0.028950112347957684,,,
NPTX1,-0.02266689805063997,0.019903096776858017,-0.0002996916978664345,0.0410626098087932,-0.13608994032371827,-0.003461549117457451,-0.01170931153641373,-0.05359826127173602,0.016527548864268493,-0.004348879017066912,0.015281952026753613,-0.042455379881736276,-0.027179334174256307
TGS1,0.038386380388175996,0.015034992455638678,-0.028457760673648975,-0.051135013811172844,0.06013625322508383,-0.005121090543673306,-0.00886105626545483,0.0337093905652599,-0.014967784899742376,0.04904140572899747,0.007709664939073194,-0.0023139492170771137,0.09294276613205076
SST,0.04212245425489628,0.0037628400546175773,0.054822966949680925,0.03788553930084704,-0.1288680153876701,0.042639519331946193,-0.06466097982908572,-0.017262881996444487,-0.037329260719852944,,,,0.008561497068090852
IL34,0.04963025069986064,0.0026573241263653413,-0.041893179321667105,0.044927971433947035,-0.11199365938265683,-0.021979078705285433,-0.012838022203558948,-0.043169173042039925,-0.041897686443608376,0.059632551010233334,-0.046217545924668924,0.04745251071585319,-0.0012912117401002639
DHH,,,,,,,,-0.02187750119670124,,-0.007709468832560682,,,0.018610905803025244
XCL2,-0.0017301103687828783,,,-0.0024809191823227193,,-0.031569256469868724,,,,,,,
RSPO1,,,,,,,,,-0.011082993147311745,,,,
TF,0.046214344695624965,-0.025465991299009172,0.08793190111713753,-0.028922534174535896,-0.06242539686776836,-0.028146908184418073,-0.07856479537987468,0.1019414209795496,-0.02449250014085754,-0.03776763264144183,0.02913472709035227,0.035204845643518695,-0.012164826740693233
IL33,-0.010088078555566232,0.0508146714669814,0.057662622155315806,0.020353963195686154,0.10232211740263805,0.020496363945777172,0.020742673659902962,-0.05360807172056644,0.054555267747565805,-0.01737145193811153,0.017800883627263054,-0.06165895602939512,0.0652505547516671
RBP4,0.0038071683988709424,0.058318536111013175,0.04562716177897955,0.05490060361952935,-0.11999408943039672,-0.002907456328885875,-0.06597237901800235,0.027096144587045373,-0.04348162061675045,0.055158910415523225,,-0.018911927781865352,-0.03602423460076716
