,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF9,-0.05921297557720924,0.03286755389657545,-0.056663521474056594,0.003626179007656164,0.010203454789721044,0.11727923379307001,0.006808908457693045,-0.03533444600388136,0.08221479491198551,,,0.16517269635483076,0.08783048923353495,,0.00779108061421866,,0.012693767136526228,-0.02250000803798184,0.016154444899016945
ITIH2,0.037494307639035246,0.0015052629415054104,,,-0.03126500405828777,0.126247214604926,,-0.032636384419117544,0.0658561154715812,-0.06074808775178174,0.008084984139922013,0.09489741390527787,0.0675488741338791,0.030812265262222572,0.02959149422731379,-0.028046869930181653,0.039861663199669134,0.058058576448170036,
ADAM10,0.06533280767165218,0.054019500698262245,-0.03862262988594416,0.02222066143016066,0.03517752123418227,-0.0034888353029989636,0.034742532491620355,-0.07024801218212653,-0.07667085243049251,0.0443743755715435,-0.019871034249106034,0.019190386488673283,0.0008656863667711057,0.008378055157081201,-0.06312729766455948,0.02306703964156014,-0.055169446530827504,-0.04391895965444989,0.00013930837714912035
CFH,0.06778866242863515,0.0736752967049679,-0.008525210828513593,0.019303729157251405,-0.016440881715597034,0.12035215236069327,0.06370889397088356,-0.02251973392903073,0.010133429066614224,-0.08434732498145289,-0.030397150469724767,0.04877299788219881,0.10618756300428055,0.019191524652863667,0.05227201659342122,-0.04469052171068091,0.01934913221064734,0.014059148974529414,-0.07524559916323421
COL4A5,0.11973953561628077,0.01558802212652557,-0.037305913572720645,0.05987386172243819,0.018924346430287044,-0.047659737784076006,0.037195619558412156,0.005159671487655588,-0.08620144828890196,-0.0003938751154242764,0.021785373577262276,0.10734596773333205,0.14378667502855505,0.007883418048171015,-0.014388483512255338,0.017041595533953704,0.13063700393164773,0.12284481369021044,-0.030546014303522422
LTBP3,0.0524260402561268,-0.04974832542304643,-0.04553286370383228,-0.04965448612655546,0.052815502882137606,-0.037404468114692835,0.03270694266076741,0.03341202222768019,0.019093683773694983,-0.03456992402467278,0.0868915993132023,-0.09619415126541014,-0.051955906971254726,0.02505483424432928,-0.0008615650463034436,0.04710183905361219,-0.056053094174033695,0.037093060817270956,-0.050685946634239636
GNB3,-0.005601469511730697,-0.00814136170364237,-0.052644264691840886,-0.05477203503490129,-0.015037132028509526,-0.02332963599060324,0.012120784613050443,-0.03506417024438591,0.009644478957300123,0.010737463065857255,0.006537383097814689,0.015290123594685933,0.06518271193819813,0.030153148398899425,0.0009663459345826197,,0.06081994680682847,0.09947693239250063,
COL6A2,-0.04848774027123432,-0.04984497239960622,0.00012975541831965063,-0.0725724945058261,0.028396815647188385,0.02937128765002475,-0.03566212289371673,-0.013575359224435724,-0.05978694371064186,-0.055878277592309004,0.08841104580778184,-0.029463899379760135,-0.08479849148701142,-0.030347917036847798,0.03671324846670671,0.0175370007900727,-0.0785357420805449,-0.10884496000837933,0.06835288461307538
GDF9,0.04432149471020488,-0.02070507869173606,-0.003874330378090014,0.05533541183618569,-0.015538644286831002,-0.0013137313813646133,-0.028637975615148747,-0.02921269604761735,,-0.009052816103048856,0.040835427434031464,-0.0132117272308057,0.07673866492608064,-0.02915883064868277,-0.033502076828400534,,-0.0009536715072310053,-0.05484276832018325,-0.049306781700421326
NCAM1,0.10742268100232523,0.13997656441503695,-0.027668387447592077,0.060500088925398265,-0.01535316953854493,0.03008937812300414,-0.03006545991689015,0.0032256366734533808,0.049868277884703785,-0.03940673178308649,0.029146467528126888,0.0074713024108462815,-0.053168644414093386,0.0006806354919984103,0.07472225119994211,-0.03385374102776667,0.04624658116690145,-0.05848391710134031,0.021199831900731457
APOC2,-0.055427867416386424,-0.007475532271786914,0.07433324449556752,-0.007240954520817571,-0.02180086324774996,0.0019567267510163266,-0.0416439677116508,-0.029295159631021635,-0.0466517856234257,0.07837878625607955,0.13841117853727508,0.11078951206922655,0.10229493364232584,0.05495140434769489,0.059109320867139735,-0.08497048116249752,0.15287075868633315,0.13969732019451545,0.04947779230175143
BST2,0.09050213626346537,-0.02200509350563634,-5.573424725300682e-05,0.040187259520606776,0.017063122870482717,-0.02205014748559787,-0.019564575825382225,0.06996643387551102,-0.0862490202250371,0.00684561246764915,0.08925433191308899,0.06261685899485746,0.07983982896065664,0.03391018726619808,-0.05013325144288953,-0.03314292201993751,0.06669668336285342,-0.05548552052487926,0.011700410712892958
COL5A1,-0.06007688826024566,0.011517795887840175,0.027779828376312942,-0.03486532212632509,-0.0003734342055996904,-0.047078925951942505,0.049501559801878835,0.011317390509844857,-0.06383823930018646,0.06742031653916125,0.05501364720231061,-0.030349836395087988,-0.07400059086304886,0.02464298546128266,0.00872086750326727,-0.03390472151838251,-0.1051530930784997,-0.08429419633583253,0.08159367945835073
CALM3,0.005838424767036018,0.039400188866147455,0.06264041660055665,0.06314507129754245,0.00039124707972588155,0.12642047910239382,0.0034048897067244844,-0.06720657492455694,0.19564903013552667,-0.03238041188709487,0.04173990563850889,0.1410842759049428,0.1347255952555219,-0.01963183490032744,0.04365192303023175,-0.06460265553391585,0.0018532306864950492,-0.09881948429505896,0.062453089303256985
THBS2,0.1089390213962535,-0.045353517091594533,0.04450560563337663,0.03387388283173134,-0.017673198348193375,-0.08945356924037765,-0.025252493689598733,0.009795108771388623,-0.08761758819791221,-0.04903477856699531,-0.0858503202665775,0.049174345239595796,0.0048101951033700605,-0.01526576502531406,-0.010015165355740471,0.013819735150607939,0.04301589260500421,0.0729360078193274,0.08809403759327969
SERPINE2,0.07427371929200122,0.01161908845976768,0.009890228519495722,-0.069269342920434,-7.125140786341637e-05,-0.10939516948351828,0.022826611627785712,-0.02022562847643835,0.062382848527753616,0.004386461080035712,0.14864051725623495,0.004815251162556271,-0.04222244020466573,0.10300999308662616,0.11234339604798457,0.08346497673856071,0.07438490493987664,0.0226413477555929,0.05596113595592432
EFNB2,-0.008608601537810448,-0.00014386419290501453,0.02275730337636452,0.0655017432170839,0.011162616723184117,-0.028829753337218995,0.050824073739558454,0.03846686825624409,0.10588806553925452,0.07956163920598493,0.024599464095571223,-0.043281493892149976,-0.023595992903279787,0.05065592040853619,0.049678139806620544,0.04572191162186733,0.02336268485306828,-0.01353029660243189,0.050305890381402416
PROK1,,5.679448199345736e-06,0.0928870768219114,-0.01497035348926008,-0.0130097270501902,0.07091465667944882,-0.020299889530596582,,,,,0.027341844065417707,0.015453243393416125,0.011346860125662816,-0.03917275546904241,,,0.16966609614230188,
LACRT,,,,,,,,0.004757184049147248,,,,,,,,,,,
MMP9,-0.01473747530513973,0.09941135245192106,-0.024307770962669218,-0.0032569501375676975,0.020080084480101065,-0.07812203041656549,0.005771628389538576,,-0.009783955645681235,0.10650152005687524,0.09429189480844861,-0.03876800285447108,-0.05625724496347389,-0.00945537647395238,-0.0024340713686179156,,-0.06082133176268946,-0.04337773010999527,
DMP1,,0.0017292864362456778,,,,,,,,,,,,,,,,-0.05694466262948015,
NPPA,0.07053615595095634,0.10520914894247038,0.015868523808705046,0.013677881045159154,-0.004908064942425998,0.11334205595671465,-0.007873431877597042,-0.029677222603440846,0.054830465496568066,0.04701452268005847,-0.01338362920873213,0.11105627718722416,0.16194868620880823,0.008121538631552173,-0.027527992604991267,0.05346335818395469,0.06677262367816106,-0.03536643638108177,
APOB,,,-0.02466654423898833,,,0.012484830573053976,-0.025490664192674387,0.04482943923834794,,,0.17556329325640452,,,0.004898737155223093,,,0.02923235844985573,-0.0071167471356533745,
C4B,-0.017160465579597783,,-0.004244927767365157,,0.012638141165264552,,-0.01650773195919914,,,,,,,0.024744278603057186,-0.01449637916883991,0.05309201131484335,0.006876567555164167,,
NTNG2,0.07675972179659982,0.015569320948907964,0.05647722698999548,0.04040968740772226,0.004442696519285096,0.009041933363675316,-0.03098306359898411,0.0037647663679586264,0.02208829067270547,0.0417348822350193,-0.05548776285994449,0.05499259117457198,0.04349816285728711,-0.023920770062402594,-0.07167882744734957,-0.0733824614481228,0.002493765730204757,-0.03486837006004775,-0.028319144473034262
LAMA1,0.010801869956235215,-0.028853375916683986,-0.0002849821884266468,-0.044795456138667644,0.0030049487077813066,0.04189288694491402,-0.030391959203972967,0.025323019666669996,0.08116489057830951,0.07096939636034078,0.059956315583580354,0.044983737563031964,0.1362731325806955,0.05790731310272604,0.002806280223396618,,0.09712408704474407,0.059241635857001866,0.11808304990391662
UCN,-0.0592616722719196,-0.014779084681750035,-0.04450166907294738,-0.018147797749174212,0.03898202836169733,0.01445833310115092,-0.03737820465368311,-0.006159355728550682,-0.04431702490954395,0.008097414567952429,0.04469952017030619,0.06428141488869889,0.0737704746428148,-0.00598443136798914,0.02425360965515367,0.09421646869001349,0.08994488286547954,0.008558491525923697,0.034121485683647264
ARTN,0.0038652398560911263,-0.0018348625761981478,,-0.04448048088486495,-0.03221118077817725,-0.03755650454281523,-0.020982666261662057,,0.015017723381864695,0.04863777536983158,0.06786467814806361,0.04948317699990433,0.15634792982692833,0.003477075593334757,0.014785666541295364,,0.06437937324831032,0.09305395980582568,
PDGFD,0.18149450977721643,0.04518743496207228,-0.01647303087832763,0.09912294267320165,-0.011199590884050058,0.025640112309119795,0.0022637667615275805,0.020571140803365206,0.019239833957838095,0.006022651345726998,0.004476743615564,0.0432315058165409,0.09531814118929638,0.050647147934272926,0.08558517843868638,-0.03299187558473408,0.07570155840894419,0.12857788449068666,-0.04797052880057942
EDN1,0.03204046111040628,0.023413232195269005,-0.06574411709691366,0.06521139006743101,-0.014971894937905064,0.049736779648563725,0.020689551330939943,0.013404878632101989,0.054381992532594695,0.01664308341353719,0.08804164699483094,0.1314259413529427,0.027475468843770074,0.0208251456701479,-0.029005223161864744,-0.038045330039548984,0.06458696573017483,0.011655561470620463,-0.06764546394122935
ARPC5,-0.1488625372836606,0.02072641342040086,0.03898730407822415,-0.03057514280506352,0.020641531817378888,-0.05817334359269371,0.002084331714849863,0.025773748107650995,-0.07190697400781933,0.08302596161399076,-0.02772301472230974,-0.04058183307334314,-0.06779605108889665,-0.012434495692637706,0.022958775134236702,0.03689108171823727,-0.06126684137602149,-0.09542914704337939,-0.07669700876338631
GSTO1,-0.11304256668974814,0.010571829430430066,0.022578799468662987,-0.015465639413963079,0.014375855123176165,0.03778092026345721,0.05816736894169762,-0.04673263245980428,-0.004469547515321454,-0.00860765228779376,-0.02140494070049485,0.000981138367714832,-0.015535666094648917,-0.04061888986315756,-0.060444405923887806,0.006698045144856085,-0.017438490723064637,-0.08313404982562479,0.04140783038558144
PROK2,,,,,,,,-0.006167400995481341,,,,-0.040051428391542514,0.0013738028023006334,,,,0.05573361244357543,,
SYK,-0.049356290634207683,-0.04575237056801628,-0.04440319985718835,0.003472782031322764,-0.03092448680939382,0.07733628958387719,0.012347241043728053,0.04068503517748996,-0.0451524384179203,-0.03937553753592866,-0.006660792778224623,0.047891712413899716,0.022193361878122955,-0.05895249864009597,0.009404205536243005,0.17119257003728836,0.07756937221878117,0.05725423383997281,0.013490016685644542
CD40LG,,,,,,,,,,,,,,,,,0.09894328751368899,,
ST6GAL1,0.028954531959675407,0.06835623663818904,-0.02150934275535315,0.033300212116917784,-0.01938783788168018,0.04304654605509168,-0.0018486953477704247,0.013985541517122961,-0.06744386870039439,-0.011482559767897367,-0.01993980719660968,0.016741136060146183,0.0969221694076289,-0.011985633853555607,-0.01802631333317728,-0.09267724115183154,0.06947751860484919,0.05645909561357272,0.05146530965756912
WNT3,0.04204852708792847,0.018617512797301512,-0.008981397817456953,0.069659117570447,0.06938996434032099,0.028049319099349986,-0.020359165495547872,-0.03314827081728777,0.11237555222956833,0.1086857649096109,0.010753933796763955,-0.019402361418587224,0.0569913514683794,-0.06368189616322639,0.004470118406302576,0.08860534209497645,0.043729212480138405,0.08262686863347199,0.04196434389393183
HSP90B1,-0.06191998225411955,-0.048173246905588225,0.031011794551375736,-0.027169077738767502,0.04019810601375795,-0.11160304202721556,0.015625241779468342,-0.010904504232120544,-0.016432691308367307,0.0282284087151411,0.03906747954210635,-0.10923694582010592,-0.19044769706588938,0.049174216706596774,-0.025126447370025704,-0.010036585829628441,-0.09521304170833592,-0.15976592554345007,0.01962947958859527
ZP3,-0.013228333218968134,-0.01120651079482398,0.030664036204310765,0.05067707259077879,0.030271136714375195,-0.017341372732800783,0.024806241956647483,0.040929170365085345,0.05884596898449197,0.015277496817230247,-0.006947680101042048,0.03823920620486107,0.01508021790748118,-0.0005643102406659552,0.0037042084199896195,0.024560445239336322,0.14039382939259984,0.02754111086258587,0.03669876971417429
ANGPT4,,-0.025017799555236333,-0.005541659947493247,,,,,,,,,,,0.0837457087226529,,,,,
NRG2,0.08375095285673252,-0.027329944493434115,-0.02247395127503857,0.09289171625839636,-0.014095838920935086,0.022544103212182857,0.01860731524813712,-0.005642663766495991,0.006396185390482998,-0.005531445683115668,0.07368226765182853,0.022918652950563702,0.10922984698507131,0.0033575246222125148,-0.022277896064930643,0.04131314597245861,0.10769411934102893,0.026367478206064963,-0.060425520570822164
MELTF,0.036623240244570525,-0.03668902934581375,0.019375303771221358,0.012240492258773272,0.0744801625618465,0.06743790351482745,-0.04721612403205781,-0.004615788343025786,-0.02964917716227932,-0.053546611470071954,0.003907571965177254,0.12980863363361528,0.0988964629697542,-0.005302893434852899,0.01564270292180979,-0.003533878922376041,0.12553315352484934,0.04817631861326591,-0.0008402451400855075
NLGN1,0.06407088720289114,0.037341525605452834,0.01274592874811049,0.012395565251769476,-0.02405163113415743,0.006168144446737241,0.003663491230163023,0.008418584214709646,0.03478641473255884,-0.04338877964371548,0.04674546958200731,0.010160926485292094,0.04514421154589894,0.013772956757658288,0.042263836502748356,-0.010578401389215298,0.10065826856769439,0.08259324900889471,-0.1379436534753926
SLIT3,-0.028217292329135422,0.05369070362624542,0.01086198268489977,0.052709855132988905,0.008767122562099243,0.04412283261064967,0.06716499503837421,-0.034733980672668,0.03730191419771329,-0.023212646098472737,-0.04112723418888515,0.07442980465718792,0.029718040303246023,0.08382731163420913,0.04380154976065045,0.015737279499565115,-0.015862744147934375,-0.05690130783515819,0.034990671075212074
CCL8,-0.049661579579989096,-0.042607788338350175,0.03435977562327941,0.03185317143832034,0.01558112342539121,0.020815696735952707,-0.03610593331763784,0.06283945559334855,-0.03157951193721526,-0.0431266881836022,0.007490833185792379,0.08519024439633728,0.04889942828811404,,0.02168600869744641,-0.03345096358437365,0.000727183723155184,-0.0033148113709517407,-0.035984380725819776
S100A4,-0.11103760132470479,-0.05198504026830855,0.061159128305546,0.043167953076977,-0.010718693501950519,-0.02314962575394105,-0.016643765813166202,-0.02769154664782996,-0.025793917905586924,0.051384650196517404,0.10239485959703801,0.002441578861722271,0.006808145451196885,-0.006189283601191453,0.07634284598963983,0.04996853586547307,0.00677659229514295,-0.08187107728818527,0.0985022273966235
