,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMB3,0.10946903681034735,0.0036290724138945086,-0.02153675139609237,0.06839172148397459,0.01868556922852244,0.14142820122384486,0.10573462358181261,0.41278227221227104,0.1490517955874958,0.03727239321203736,0.19442377614224324,0.07685624540970946,-0.03640919197451347,-0.0027672339527543698,-0.02064289699569766,-0.06099634152836773,-0.008823151870231421,0.0042975709942846855,0.0071810909993266295,0.16550236793563428
LGALS9,0.004477255361350223,-0.016265504586420326,-0.03761434435055516,-0.01385699414450268,-0.013302593551691966,-0.012082874991966154,-0.03545487038721201,-0.28359276522224874,-0.017795573045902263,-0.01679203765787251,-0.3098718581337975,-0.1416455055211607,-0.03879159067371133,0.004129371101858411,0.07161736244662323,-0.0007737026867273504,-0.06967266739057956,-0.03047577481762798,0.024202135886838536,0.101954587925446
VIM,-0.24725898655265682,-0.10266485496361463,-0.016474299738199655,-0.05375212990109534,-0.03276746186650722,-0.057623782285629345,-0.22621552222737865,-0.3923067687888207,-0.21946004046284628,-0.10709011682179971,-0.45952760441375906,-0.4027529922371043,0.07881771818883726,-0.15004204064264953,-0.19248208286966642,-0.040627722058043,-0.05712339781347027,-0.08284149462474372,-0.15037472223285264,0.006230992753446162
PLAU,-0.14840531325536532,-0.04671814866586251,-0.03503716861464709,0.015947551407592096,-0.10290760304646997,-0.08087995323346736,-0.09756850198123321,-0.20578233470417878,-0.11435733468212629,-0.02680932124061018,-0.18889932088370218,-0.2593143760091032,0.046643154981924916,-0.030342832287455802,-0.024329037942617725,-0.02069014579414341,-0.04321638115776272,-0.07093037844658573,-0.07987329586915667,0.06341984771031871
TGFB3,0.07367188669277455,-0.03075463618201902,0.0781299990415778,-0.030211849261312946,-0.0373959104399026,-0.032106892543283104,-0.0012309224387365833,-0.14132476602095612,0.04733569265615594,-0.04322976356355934,-0.10935722729031593,-0.2198115994695829,0.1230345997152192,0.015774369828845527,0.05948460363545501,0.023588345631365026,-0.049350694682350565,-0.028161469462959353,-0.03327232819622297,-0.09025829867095322
APLN,-0.20828474245823606,0.030071197804445185,-0.02527962120211572,0.03634597580979904,-0.02406809030818663,-0.12620445711911552,-0.023715713353804353,-0.270033780281333,-0.03585169787783173,-0.005124318722525919,-0.14558694134041467,-0.3324009371284903,0.05853147514637043,-0.07437689506281754,-0.028953840082022838,0.014507073399143476,0.027555150617377466,-0.010599779005854534,0.04845919305120586,-0.021488732219170664
SHANK2,0.3683659503074399,-0.008906947050119936,0.027078364120751472,-0.002831545119496894,0.017380941451961982,0.18823307051308957,0.10020350997915016,0.27439549734883734,0.12209425459135269,0.0068065242114280465,0.33215845578222863,0.23273109184428195,,0.08862862850451658,0.16207408660577324,0.05727846642693907,0.048772996211525914,-0.006389102891159553,0.17896706423304667,0.06728200233103858
LTF,-0.002326743339068169,-0.025218682692986313,,-0.015584501087872236,-0.0049540360105497245,-0.07642707340408551,-0.05769206567979757,-0.2634787273076617,-0.08915825756061786,-0.06054649737661888,-0.40517027517822735,-0.1019588399782183,0.041971096910482376,0.015139672352409726,-0.012214834912185252,0.017245268541384855,0.04742217657521854,-0.09818509199355573,0.018166695034585564,-0.17544159947640628
PYY,,,,,,,,,-0.0467058827145822,,,-0.0038658024304537844,,-0.048541183867034196,0.02234857444936915,,,0.008352285201009939,-0.026976166374332353,
PENK,0.2880740564044428,0.061999011814339665,-0.011191180124137137,,0.07442472251909822,0.2229702493191715,0.11885260942514665,0.36022749277112576,0.11439020663518318,-0.015595138982991948,0.057386374098499275,0.12922902405325407,,,,0.05855026101750124,-0.015447195846526594,-0.018102374646034647,0.18569015241972803,0.03367392234925492
CTF1,-0.02928932991586742,0.006710512731409435,0.023652589437973607,0.019831874778993737,0.02317451649208302,0.02326209188253809,0.0032586819911827004,-0.07794213992681107,0.052654969292777305,-0.06718042162087562,-0.03243152106423673,0.02519109688171093,0.038447150222624245,0.054273334284747045,0.05827337336473245,-0.016002132474295164,-0.07244334179736914,0.05801182442726274,0.0021314972226058122,0.09113724545306275
COL3A1,0.01827223771971074,-0.01109099447546874,0.008441157843783695,-0.02007718215629969,-0.054194699786824736,0.010776455493525301,-0.07743971000873491,-0.2602537574873806,-0.0947591565633809,-0.03163573608176601,-0.2030171286003415,-0.061433802273827484,0.08407455006094629,-0.04766288193975676,-0.01232808384015838,-0.022969519231513857,0.2378911395043046,-0.11417538345928686,-0.07723691838585454,0.05796986592766088
S100A10,-0.23381202408380627,-0.09297501459752941,0.11424089884750234,0.018455477172838946,-0.10943844282697715,-0.12971040785319823,-0.17744136576573738,-0.3347884339667262,-0.13630845146049014,-0.09574455681127648,-0.4406119005793621,-0.3595784671927387,0.0692765612380652,-0.14661169635008878,-0.11924817943964565,-0.021288530424487778,-0.09609795193974811,0.019780064245118273,-0.1501162154473122,-0.062324484304029884
FGF13,0.39012602665403945,0.10547637758063173,0.04292208922399518,-0.013840689329960255,0.11956152306180967,0.11869036769920718,0.09067799875306964,0.336136619082042,0.17329813226309665,-0.02187466351804289,0.35325432803806195,0.3732421727357782,,0.19147889099703594,0.11632020035302953,0.05044409657957244,0.0041167721972556115,0.045645176639019173,0.16831258606377109,0.21736539578885328
SEMA4A,0.1525335834177965,0.07883259951206939,-0.05637993657800386,-0.03301215184971791,0.02965005917475966,0.058178528309188925,0.19189685245356722,0.2322218296897085,0.0980329391305183,0.04714245780182586,0.17496939963610714,0.25736669787042427,-0.05413355816229294,0.03191290971719119,0.07571496352579002,0.06909905017667943,0.09219149204081888,-0.05495005546134725,0.04406861549383861,0.05317800674843234
EFNA4,-0.07639180316809342,-0.028369671552190733,-0.031220925798289736,0.02822363228791197,0.0013069136746265784,0.0021439505672892576,0.01674055606875429,-0.10084290919905294,-0.001445667929377167,0.02294308666249551,-0.009960758462492796,-0.09505745641688253,0.04762467421450435,0.0991118802814522,0.1536597580705312,-0.014117620301241742,0.05881227154339604,0.028937719774037387,0.08864266578500773,-0.022636388729758157
HSPA8,0.12277913488221025,0.05339108106797078,-0.0071593554257066315,0.10735662872638985,-0.03729974404902627,0.13403532505234314,0.17458794210580025,0.16284711528570903,0.08790029772965821,0.02586179870499945,0.18547035509868537,0.32862288600902034,-0.07427480953810597,-0.01907305909026023,0.16084098558990692,0.04344808031167825,0.08986067103611595,0.01423821702836684,0.16820266412358773,0.12581484309751467
NPB,-0.050252182203613285,-0.04183223102989671,0.045488755259740825,0.006918768763614604,0.000875275600729588,,0.003921277051564493,,-0.016957850139022485,0.03026492974787663,-0.07149846786691971,0.06081881081106925,-0.050850089056668504,0.10900890358591075,0.007676639366315323,0.04903382036768821,-0.0005963971656345657,-0.018745732087634102,0.003111446196099426,-0.11231547517415615
ULBP1,-0.07386378651080437,-0.020913793416070147,-0.034188166811379574,,-0.025773326993403643,0.03032938556925318,0.06610613876378706,0.11337927776286547,0.0028949279172101007,,,-0.01115698268236851,-0.0371085320952616,0.04851644231726994,0.03873950836985646,0.08259485768293288,,0.03446034029880745,-0.035707632355959446,
SEMA3E,-0.035440520597539854,-0.006388416583651451,0.035598136282626106,-0.09386239619898264,0.018902908477622174,-0.042516670433519976,-0.06846175812826352,-0.048923498922396454,0.004584441350192951,-0.03291959038355184,0.08401976142584586,0.06924119416244175,-0.04177804134925643,0.11401919150355065,0.15555709212611452,0.024461331263483536,0.1739670127272464,0.0031457957475297736,0.07343617067792393,0.022829626553265238
FGF3,,,,,,,,,,,,,,0.10191112324052094,0.18028900268783776,0.08303246399922994,,,,
ADAM9,-0.09226249605864492,0.01034070168820512,0.0329258649308637,-0.064100322215768,-0.01982967262791389,0.004934773232109734,-0.10136751873656942,-0.30082009710682367,-0.11104368601157547,-0.019600064195175525,-0.2282868530332338,-0.3020896430214021,-0.0459926860314267,-0.058234133739853186,-0.07115768950010391,-0.004775404627285446,0.06314515145999651,-0.04201472237136339,-0.1399466475425377,0.06813810810380595
ASIP,-0.0439064779402447,,,-0.021190656879243666,-0.022289271334116484,-0.02420935498335288,,,-0.04583393345253044,-0.022193356637470487,-0.0754868879585029,-0.05158943197537401,-0.04019105108628386,0.04398306597596416,0.05201496192973451,-0.013955039800787897,-0.04322973015844271,0.022980085790835006,-0.036772181637943,
IBSP,0.015934712173046553,0.030199198965610404,,-0.061584187251061726,-0.06636268637615728,-0.0014751348566719295,0.023822290680516393,-0.11514309239175965,,,-0.3447759496662093,-0.0744216404636834,0.1380521076085812,-0.058186826568488004,-0.029693483222652743,-0.03595437005983382,,-0.08200066989521343,-0.07002850077221444,
MMP12,,-0.002109244347624801,,,,,,,,,,,,,,0.014789493251802701,,,,
FAT4,0.05299345284896775,0.005823865908662701,-0.04600078158167914,-0.030504990953077286,0.03625050900335326,0.04250595942684449,0.015237419317500837,-0.08358385567349698,0.06301824188355638,0.06019353053926232,-0.07220708282209724,0.08930479462535214,0.08627284738786088,0.029631836541388325,0.17637685587213828,0.06021663341928519,0.01368593963829605,0.03365722832387055,-0.015727124345916856,-0.01872786001724847
MDK,0.005263430017460411,0.07729575442792469,-0.031874322382895504,-0.0025993908939082985,0.029783515658965743,0.03892893396286722,-0.1145951748371537,-0.3281551351300364,-0.14565528523813864,-0.031061790737248525,-0.17823509627389045,-0.35139866373004996,-0.06183543397339921,0.03637128929931031,0.09612761480067183,-0.006482690661851664,0.010386330434337713,-0.09455689011837211,-0.12023336488897886,0.12825927043175578
BMP5,,,,,0.07486962779144565,,,,,,,,,0.0878070708581236,0.16852184828819555,0.07116845840840846,,0.007751520429549554,-0.09928255689098797,
CAMP,,,-0.017016493663098226,,0.005300779077149023,-0.02295981114796313,,,,,,,,0.014601482654644818,0.04693764548600503,-0.03531669852924347,,-0.01977636576017233,-0.018183567121461967,
HSPA1A,-0.12120238544908706,-0.06980827537148887,-0.027584617379452645,0.035450738530681376,-0.09815481533955385,-0.035802964020050655,-0.04580005308090716,-0.24831527610048912,-0.08623350797163283,-0.001090015187896141,-0.12112873451897785,0.17789777509312707,0.10804003084085952,-0.07505391394992712,-0.16077140764219502,0.02652370563720068,0.006030839138861706,0.018427457672043505,0.008114684620118095,0.08705416208558552
SOST,0.02919743270719623,0.012288228070524359,,,,,,,,,,-0.049586221142807495,0.021445804647726423,,,,,,,
SEMA3F,0.07944710439575457,-0.0036899858557727376,0.07525552823182766,-0.028818218562495588,-0.038423774988378095,0.012209981126731237,0.01606307059805979,-0.11656916935839755,-0.014618566234264605,0.033730821122703314,0.026829563431321396,-0.060510417363759415,0.016764141851483092,0.08311224232466122,0.17318368176878268,-0.015318257270028016,,-0.080600014646294,0.0024022251784136003,
ARF6,-0.1015325477590897,-0.028851189214691028,-0.009614460580648602,0.037139265433241184,0.014281951757596438,0.010825746613709606,-0.05512410253746957,-0.08200746306357173,-0.02717208554960308,0.03319918266811147,-0.1305251860482043,-0.14339343746391583,-0.0016579318510763254,0.007119778648673449,-0.082228173405845,-0.008818468392224612,-0.06595971824609814,-0.008926729168039596,-0.10974402245754628,-0.10511017846907601
IL6,-0.007385524210080224,-0.023178988077087653,-0.022504639350614197,0.04345707929432025,-0.021578479462438196,-0.008524547209546925,-0.011369852895293272,-0.07591485302622965,-0.10501847632919438,,-0.13845634657898015,-0.04447348782417346,-0.07885296667537003,0.01688578331486998,0.09430946957860961,-0.023787261096409402,0.019167496666503844,-0.04785294550554922,-0.07011955450027042,
CALM1,0.264114125756118,0.13631022879909024,0.030972885346949214,0.1135212866495085,0.008619340295285905,0.2128167248634303,0.16298522064164322,0.3815386726016225,0.039317689025289704,0.010776628414159287,0.47597663642486826,0.41459248715554325,0.056835483702512186,0.11770013141309014,0.08131896443746664,0.065733847227039,0.09955721664907768,0.10814716788713184,0.284571779292182,0.20639252112965756
VIP,0.3203029988783211,0.07800151442200892,0.07753888627462602,,-0.021046134344660652,0.19843223663080753,0.06529577549007708,0.2515439674489659,0.07287038577911606,0.01472789873708915,0.2420097510641243,0.24762777000827943,,,,,-0.04887012784611444,-0.020875687581414507,0.023633762051183352,0.05104078115204906
NMB,-0.21757728246765085,-0.04045645380888784,0.012466652037202213,0.01596828163299618,-0.00227629370654077,0.04318353092053406,-0.03857801886561795,-0.25769343231691766,-0.05066319966926417,-0.04518482735816593,-0.24916173116278567,-0.34582602794321116,0.04331459593314707,0.030195512464325405,0.12276161559889903,0.046331386378578185,0.07517357540402467,0.07835869482177076,-0.09894108523695563,-0.03765514361146496
CCL26,0.15320357119623013,0.022178363792551354,0.0011832237716383471,-0.034944024452767404,0.0046724068900163935,0.01086143102789108,0.01618188274929074,-0.07232053667719089,-0.01904512348395738,,,-0.015070414272849629,0.07845976473274682,-0.059330308673790105,-0.0800076835065563,-0.06226097943040766,,-0.0012817102793057803,-0.03559141214908868,
FBLN1,0.1739029059326998,-0.0003529818566577589,0.10010600822719189,0.05226915258350425,0.028150618129967053,0.06642171280075562,-0.03165485631799476,-0.011598529146786773,0.05279145648846802,-0.04935248677878875,-0.07995833426640543,0.12599985725659366,0.002112030975871729,-0.013333460795390882,0.0017238051156171282,-0.03254394096094373,-0.029226508986182637,-0.00810711636309199,-0.0612814164602672,-0.003404937721555016
SAA1,0.017698317181941436,-0.015375036788558755,,-0.008265916065532529,0.02354809560984693,-0.07150863461816441,,-0.127088831835847,-0.07984818364140146,-0.029490203966325883,-0.1446097082920814,,-0.03823778896942474,-0.09729461054148672,-0.15835836151047464,0.019425191142800325,,-0.04643401631801783,0.09244282666589669,
MICB,-0.03594118748949012,0.02115733487951393,0.0042405555098521475,0.020689300866590314,0.015723000186747705,-0.026624939071911262,-0.041883521986494664,-0.1536777314515179,-0.04695532253832472,0.0048813215021068805,-0.0068194096495437576,-0.04299743950308523,-0.0366828963765828,0.06472426111782573,0.04954473251726394,0.029627710512990433,,-0.06012981818202157,-0.02803543879192089,0.0018995941318145175
MMP13,,0.004865682624651213,,,,,0.011892391778402896,,,,,-0.03431138455058126,0.08140811507932495,,,,,-0.01810236699844599,,
F13A1,-0.09353656819492924,-0.011202205202866323,0.09656930918776228,0.023697544404753128,-0.0015986191998439237,-0.010181974138848037,-0.11156201004964515,-0.05983454087956878,-0.024396688876339088,-0.03624638700625938,-0.2131835202713398,0.03713795606671115,,-0.1004296150891175,-0.15575341328125053,-0.014708772141941742,,-0.09588866006056064,-0.23136627732874487,0.07927329162580572
CXCL11,0.09944109053444539,0.02826433455051681,-0.034188164345658946,,0.09679371807259807,-0.019259572698483628,-0.015065051912217768,-0.14805890403368693,-0.0241058647872734,0.0478501243999442,-0.029080042911591934,0.01652424291848236,-0.08796781463384065,,,,,-0.029491296005612073,0.06334867918328192,
COL5A2,-0.0010498665463325601,-0.021550455816568215,0.011379247141336557,-0.08649909610722048,0.011248016975737931,-0.024520748401422234,-0.06918445891819107,-0.24359868728271727,-0.08111509135790636,0.060279863244514155,-0.06377667904198449,-0.3101670143336759,0.08629955645873946,0.03846565901997012,-0.01646240336557869,0.0784412547147761,0.011471554997872687,-0.12418165979343432,-0.12766421498878686,0.20387126092248084
EFNA5,0.10003368748760075,0.01295288766493669,-0.0037495714731061035,0.15651806992845382,-0.014162825065523355,0.19401193621985954,0.09587217581270882,0.18444083476059128,0.0159033147939313,0.044532580023358,0.2298814809712381,0.2624747072951305,-0.04323814097841436,0.03880119898153058,0.019712683853781488,-0.04981385728690199,0.09553204923131418,0.07464613737525376,0.11932710764034174,0.11853321803602779
AREG,-0.04389604300220286,0.007937034760567669,-0.03443566881026029,0.07741006956760171,0.04931882078744076,-0.033755156506987294,,0.14596522983714835,-0.06133057204448662,,-0.08669122294495397,,,0.07871661625314279,0.09164950806644197,-0.02748452741803517,-0.061675933052191115,-0.022743432159492285,-0.09510398376425591,
EDIL3,0.3920246388014474,0.07445478970288934,0.028627137932613872,-0.06756323199298034,0.025004167562207507,0.1497360835901388,0.0599647484736641,0.18578063282760146,0.07245334674661714,0.030622315871026342,-0.37326111223765557,0.10443799027451654,0.16769782173753062,0.06686040737786779,0.04462280108749405,0.044664428796542865,-0.0923521816173169,-0.04018692791863516,0.17300831577287246,-0.14819466578732687
CD86,6.887451054504311e-06,-0.011451994595926435,-0.024851779829598564,0.035345803866964794,0.027944422912287315,-0.0683470181166913,-0.04219648118319824,-0.13223396320895947,0.030666389099115208,-0.017150562691279743,-0.12123950161447018,-0.10792083349908611,0.08045372244244964,0.09308775361134727,0.020047705482732155,0.0005183149708762511,-0.053262152778794675,0.04076508091384216,0.0009069480378020013,0.06408236058139148
AHSG,,,,,,-0.003714369427792525,,,,,,,,,0.046290660370060945,,,,,
WNT9B,-0.0035015403182962535,,,,0.030957111590828236,,,,0.019940250450203274,-0.015225219379937434,,,,,,,,,,
HRAS,0.04441360910000481,0.018418867062701967,0.04180625798548734,0.010528357152921641,-0.007978916260395414,-0.0016261025128140572,0.014967315739568112,0.09343347228811637,-0.013573982233807713,0.06558593031710234,0.14357216168445644,0.1233942802871544,0.0035316999908988297,-0.021425872823164833,-0.03178737017659936,-0.006752784680784015,-0.007528787620920425,0.0096758270943586,0.03881953610764883,0.01799757360075989
C1QTNF5,,,,,,,,,,,,,-0.0404244808858153,0.03139028476496828,0.008938008196931822,0.06705975739809905,0.012799329241822841,-0.013081129573622945,-0.06239710691246296,
RLN1,,0.006406877218836582,,,,,,-0.016318673193893823,,-0.01439974272018676,,,,0.041301505902322524,0.0325235833341192,,,0.04330801993004129,,
COL4A1,-0.01195223092346124,-0.004844683549629924,0.007921044677581316,0.007712848020248474,-0.039502081445175766,-0.04193382943587228,-0.08868325843037166,-0.30492847771185416,-0.1529160710982653,0.00540049901452171,-0.1983101569310073,-0.19830305594261968,0.051781465068256184,0.0047840248473707435,0.06571108133037702,-0.047114788030272796,-0.028522817327120316,-0.112307233656859,0.0034395171202725545,-0.05254333808434908
CCL3,0.06513911814504202,0.007340506455840321,-0.06157381096084978,0.05066653349319989,0.02524590227911646,-0.07095228374143392,-0.12953558947454163,-0.12906131989433028,-0.1405784112998137,-0.052066330620091514,-0.35616476915171513,-0.20393777433799734,-0.01378770303635356,-0.08724194458712468,-0.033559863078861545,0.03269493134986752,0.0027742226870925745,0.08721709666814391,-0.052835263842471544,-0.015548608673243727
BGN,-0.056968324920490365,-0.03556192983421588,0.007568115099679363,-0.051155214966038115,-0.05698880613767365,-0.11112037289883403,-0.06631443287126285,-0.1292565587667069,0.03767158977715932,-0.02823005977195232,-0.22384070648428162,-0.08036317154292258,0.0499803747587367,-0.05956854086052382,-0.0496854048302051,-0.022887136008077767,0.07111905101886695,-0.08336835627456765,0.0023650001715362213,-0.05832580036765448
RETN,,0.03508423621578858,-0.01676173875741514,-0.017320102572504586,-0.02709086057688828,-0.005386128460141738,,,,0.028336074909210404,-0.06076925076734295,,-0.040780317035474856,0.06783724292484979,0.02607204242174777,0.0014472263786267814,,-0.024709135532367872,-0.07208755253669524,
S100A9,-0.1543777558879217,-0.05153227246449478,0.022883991732275906,-0.0014351780055221197,-0.03851865178797485,-0.05592111192392581,-0.08112928500561489,-0.21460754066728893,-0.12462058999878776,0.05818056290804356,-0.4006940109211212,-0.15864512783878315,-0.011291882402667925,-0.12834382839031058,-0.06790164960852117,0.012967844073293147,-0.055528385051736816,0.0023829673328547405,-0.12457877193859926,-0.06365534448878624
HCRT,0.12120926769250996,,-0.005108373177532762,0.18509100527820133,0.022785035894549218,-0.009130309978065432,-0.038399368815807404,-0.0611123670153269,-0.013024386384266791,-0.025216082748213003,0.0638872366415034,-0.03416823872844996,0.0004060216836849574,0.04319723562350181,0.09390977747765084,0.09986955782043225,-0.002234253973524136,0.1144646937301646,-0.013809652509302451,0.12354602751728028
FADD,-0.07526362086349313,-0.0030384282396505743,0.004543821662571469,0.035720499248350496,-0.01883699454254722,-0.041866778891823365,-0.02974689030737415,-0.22985880416117577,0.01203666251056359,-0.009920741814062663,0.0038076453365175184,-0.1394584197176911,-0.04733388478819862,0.08638133527639642,0.09133367878786158,0.044716870394305004,-0.06330775571180848,0.027185077088196747,0.08639680281682792,-0.033879158029755115
ACTR2,0.0817852311208915,0.013247176344077558,0.04690957523408248,-0.019355057185729236,-0.018185521325453074,-0.016828375385881972,0.04148044418248395,0.01564750700445631,0.031560676475069924,-0.003326280636708276,-0.04702562787566809,0.061465247241503554,-0.0058521388534221366,-0.08068492075010796,-0.10539908459317264,-0.04358948214136431,-0.016531067931266706,-0.06532514480644151,0.025365914955076646,-0.004307288681688102
BMP2,-0.09638202245855132,-0.059461917576228415,0.1309223557667164,0.11401754641848134,0.01710369404308011,0.011768760691289902,-0.10156784817602452,-0.05033189960316753,-0.03501932513747392,-0.03127203273011727,-0.02355871105825106,-0.09500347600308937,-0.04758213342261376,0.025247391365275495,0.06659697846124596,-0.004445564110912224,-0.014271008469024904,-0.040998492695654615,-0.046159123226114755,-0.06159548577730782
PDYN,0.44507732467106476,0.10462005674755896,-0.013327753051842545,0.13686178079890937,0.04779815023429815,0.1938841790298694,0.17745732021948882,0.41651169860814224,0.14158181994856514,0.038013022989126184,0.24470341390188521,0.2198688201077457,,-0.05327661192426823,0.03844663252846331,-0.006698210280580186,-0.06633536629807994,,0.1995012235234632,0.08399376690500886
CD55,0.09874422114080122,0.011487958634940301,-0.005253491708284475,0.04013195432153605,-0.012199566501153204,-0.018388777447468238,0.03741722204204453,0.01534156734406135,0.03818012123801788,0.03716363651765399,-0.14463334377286147,0.04991569942232471,0.08447083056482566,-0.015908719633802096,0.03187969683825259,0.012056908105642786,0.012400023032591866,-0.06837302793289908,0.07805824440894578,0.06829210281471926
OSTN,,,,0.032811190886474856,0.10778274472608856,-0.03261631065472563,,0.11616296475006879,0.08616507512280362,-0.003999335429969628,,,,,,,,,-0.02320006281536956,
PDX1,,,,,,,-0.03616292857400207,,-0.04166337762750677,,,,,0.024966919020745732,-0.02410568068275259,0.06061659162168983,,,,
CD6,,0.03396430671836512,0.032118376056554904,,0.01963655940854261,-0.04102743427755093,0.02906270365865667,-0.030416028333183215,-0.0029944077375947103,0.042150463555040533,0.0839268492386128,0.08320278095647264,-0.04639326730198483,-0.05133447124587961,,0.011939798685011778,,-0.05651527433112412,-0.03719225648152862,
IL16,0.029172283074951018,0.043006120725843686,0.052502371068965326,-0.008513275930219201,-0.006524075952140194,0.03481722017196096,-0.011553655508851098,-0.08278855522389644,0.0652790252563367,-0.0019394152825612946,-0.1271878702279919,-0.130846751169599,0.048260637488179665,0.012944951128791064,0.07727875729771216,-0.034725498889237746,,-0.040374183143070834,-0.009247461727400399,-0.020283713459056812
LAMA5,-0.011067376306457107,-0.01940365585534273,-0.044906247560943274,-0.014741799200129234,-0.0004081138402826198,-0.0792089040081574,0.007916859457091346,-0.2039965072862957,-0.07889571289231531,-0.011175687271204531,0.05988915001420631,-0.29989752778961737,0.09986979021614123,-0.10853900974255362,-0.04272042488061887,-0.06278382842443352,0.00970108567463954,0.007387309754723714,-0.10403709873447388,0.04409658453385328
RGMB,0.11894886797171732,0.009411350119967929,0.02119965517656815,0.009176022330501908,0.04887509829803746,-0.008127220469308541,-0.05686012582622072,-0.13092403651681045,0.05322699911679649,0.07842007138067798,0.28711936809935396,0.10098824851534584,0.024117614319912866,0.10423041125047784,0.0566405688790214,0.018851688662759818,0.12865305128015597,-0.0012576929597305057,0.0050185416629003575,0.03999389935104677
INSL5,,,,,-0.03758095766633932,0.05048028205487242,,-0.09076681867448994,0.007789801209090807,0.018368725260134847,,,0.09380178065516782,,,,,0.04607998477917685,,
IL12A,-0.03340782486966322,-0.004096136482977575,0.023779630743715155,,0.021204715700867974,-0.00592464109589433,0.0026150090505981777,-0.14896673088445433,0.026613877083332182,0.015104707642529573,0.11000415971489023,-0.009977212252533769,-0.05140386642115976,0.05941824954621668,0.01753019616249656,0.060620113809132126,0.03213197996638459,-0.019944700824538097,-0.086561193930612,-0.03188250695337575
S100A8,-0.05132427121488206,-0.03855589269588509,-0.0072899553232394715,0.021103037973131275,-0.049328691746485645,-0.12204046611625598,-0.05007386862050294,-0.2262881265667232,-0.1779141482677511,0.03411285034261085,-0.39762551069674934,-0.23397492621891156,-0.04123265601362974,0.0025498225129976836,-0.041805464050178286,0.08331455723733767,-0.02130181204092836,0.04520023710272247,-0.05505664722871395,-0.10101743021214772
TAC3,0.3766414144365193,0.020571025319323467,0.08559790308272179,0.020186490314421154,0.09500143864313804,0.16048730565484123,0.13098050327317487,0.33630697116896574,0.14865968966997833,0.05612274134765417,0.33160473213185326,0.2967856184935313,,0.029800211395365168,0.00495921795471682,0.011865987867947368,-0.07317086739712605,0.01557966451403351,0.023655668120638622,0.06461808482734972
TAC4,,0.05907602821339574,,-0.043383091176310354,-0.042387663968144584,,-0.060758114291913023,-0.03888000638143499,,,,,0.0072462670265699535,,,,,,,
MFAP5,,-0.03847782807941001,0.05199859335124748,,,,,,,0.052843768804008005,-0.05069886360425447,,-0.05448926663724152,0.03513784115956558,0.040383155662573986,0.0728574578647666,0.06112144346020727,-0.029875319212494797,-0.028271062040491526,
CXCL16,0.09075455291167056,-0.023405676174863145,-0.02690532959707102,-0.004714765925339763,0.008355456876441148,-0.1158340361959539,-0.11460111025963719,-0.2885275960340393,-0.07711041087218516,-0.03545814158094908,-0.33628551787085026,-0.10173085270107216,0.03611250348853565,0.047529961456917263,0.03721602746989585,-0.06962699833128227,-0.02701981766348455,0.0033190353746897004,-0.07600649467356776,-0.07473634169837037
AGRN,0.04594334926651458,0.012576122792514022,-0.0009167555738590277,-0.019063659267178897,-0.06490003649840168,-0.052337878560715485,-0.1178924395418256,-0.29240061895604014,-0.11017380398883421,-0.019224531470815612,-0.12345321216259561,-0.16478145028412547,0.033139896456973614,0.06812881714896797,0.1605427027941019,-0.0008592612069190369,-0.05751423574046753,-0.08490287270040782,-0.07304547370167651,0.15592631456455672
COL4A6,0.024968160290801573,0.031131592057494942,-0.017425801508927738,0.07583127541245828,0.08600192580995297,-0.04143218234920215,,-0.023450610090834476,-0.025338666726388345,-0.0407955273375615,,-0.03709101741965824,0.12534837241478303,0.10078855234165499,0.07684620891593433,0.0002077204471190041,0.007625543730133937,0.010355595606479128,-0.0009802789468771143,
FST,-0.04714872766117113,-0.021247859056460698,-0.03418816999295536,-0.06211154663144858,-0.018259563633833936,0.033624763100728934,0.04334132652684627,-0.004977115105718358,0.001829156779586676,0.037819971983015455,0.0156015545140571,,-0.0733506809965063,0.06096650389501374,0.08359686717984223,-0.034446539333789467,0.05106922586721345,0.0010137506653779952,-0.06198236712607472,
MEGF10,0.13108122160310065,0.038185819426266095,-0.0746903146524056,0.021823538452473645,0.0075292262840776945,-0.012457566686503123,-0.03182841139316955,0.00021798990164748714,0.03513446550500128,0.00896228492922734,-0.15818601661406656,0.015156647332795356,-0.11254539951004598,0.0903845343656534,0.1344302615563453,0.039758688047605927,0.026545983569369838,0.1225082906036358,0.19545817094139536,-0.003170094764174575
C1QB,0.1078599962666758,-0.019364016564245124,-0.07682844560798437,0.0032499462466281056,-0.02078923135416965,-0.05256866589310573,-0.182936368345572,-0.32312583728679173,-0.08852482940466373,-0.02601855629011719,-0.49374896062116064,-0.30900393025650924,0.03691307440607171,0.09893294654300609,0.076662174758485,-0.02394867957309014,0.05341146382876566,-0.04955776030414931,-0.049690111705916085,-0.07075003449128882
HLA-B,-0.16233708670508637,-0.09471416047412987,0.0721051426285531,-0.06601119524270048,0.07471301898368483,-0.14731678079901384,-0.024769918547565443,-0.34478536402050514,0.03013268572554744,-0.0833217634794864,-0.44509033306392415,-0.33745523150034823,0.08394732832304465,-0.14496235381652806,-0.12273662581990763,-0.06872216483604493,-0.0006672887173880838,-0.12759205031105156,-0.07016758949711568,-0.1104337491467297
