,UKF248,UKF255,UKF259,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CD99,-0.010437453507978672,0.10223123883621975,0.04638913911862208,0.09568228375420851,0.0075028874283150256,0.02123857334683248,0.03477526804822427,-0.03515503590200824
PDGFB,-0.005468655717654253,0.0766143213160394,0.04297968189332691,-0.025610115603356565,-0.03827512680995065,-0.010002665344819512,-0.04188509538337749,-0.03248820720498314
CLEC2D,-0.03587146222220576,-0.032181038790715114,-0.03683970253443477,0.026518522079708933,-0.007024619199957802,0.08258758115212571,0.08725557730913894,-0.05825633104572975
F8,0.008105203710472192,-0.053709138353867,-0.031158971002954793,0.000892979068049392,0.007654412875379134,0.03817820421584928,0.062453972048013943,0.02363108622500686
C3,0.0038906303504307907,0.03760133794661783,0.014344246316285428,0.09063384988335157,0.05339250658375281,-0.02821189288874165,-0.0007958508053996802,0.01188686887725172
DLK2,-0.022528344443125705,0.010890308108174632,-0.01813162255142872,0.003129148484592871,-0.034933193954616984,0.030310951922890374,0.01829734861605082,0.04897590048700449
TSLP,0.13397134289686852,-0.027817958875302116,0.011798381360276658,-0.019203425018242928,0.01829226774712904,-0.03321441589341196,0.06857546323365254,0.04062791797587985
OSM,-0.04402836604628411,0.014750191883223372,0.03909635768363576,0.0569061865700969,-0.029224942975200195,0.07870743438729581,0.02776273398725481,-0.02737099661178462
PRND,-0.014930779337127983,,,,,,,
SLPI,0.042839496708961214,-0.013419191969037398,0.0111313602047453,0.056270126334181714,0.08684316782968957,-0.049337203630954535,-0.1374682931406959,-0.06628511345871244
AFDN,-0.005163548008937478,0.01750171711846008,0.012600946845082926,-0.012112186481328875,-0.03171625302027147,0.0043599247355050955,0.036439590815706115,0.04191364439761974
KISS1,,,-0.018956663100823314,,,-0.028659366290537388,-0.02769597974234302,-0.02630722848297145
ULBP2,-0.01911267010517332,-0.005857475878490359,0.07071371115057089,-0.005766919251745152,-0.03131162685455064,0.02641045068484207,0.04438992506797284,0.0288769721861151
ICAM4,-0.013415894049436251,,-0.011796304511989904,,-0.01818302056170544,,-0.024297773645735633,
TDGF1,,,,-0.016439381569615562,-0.01354647361184722,,,
ANGPTL1,-0.02651953176861723,,-0.03781344309468635,-0.024182423713123506,5.652844830086145e-05,0.09693966462751749,0.06184532908707298,0.07516371854245117
LTBP1,-0.005805280922001603,-0.017808207548104995,0.013523135921896362,-0.06568827064829962,-0.002926965638360862,0.05075073469101588,-0.0030357296894842666,-0.05005273698523965
NTN4,0.00861553617254888,0.04346794347406401,0.05451889821246995,0.020563866907995068,-0.012889800720192402,0.028533961210811472,0.08025252983951571,-0.004888934157468371
APP,-0.006187817198487533,0.0634995697858197,-0.04230627342419503,-0.13161922100775206,-0.0030506941179942204,0.006967587903045862,-0.12097670769691193,-0.0076451978858286685
RIMS2,0.00708901858341864,0.04588191567788634,0.038577591494139196,-0.02666743760566751,-0.022572981624665544,0.05499242915466744,0.03247387409551054,-0.0009667430901868642
WNT7A,-0.03697388954987222,-0.027289793553574186,-0.049243157521257054,-0.030822147508399168,-0.035318868688849016,0.04826570669785684,0.006169724958410793,0.04619644448866792
GAST,,,,,,,0.004212462184976381,
GPI,0.009146398586661116,-0.0675249307579386,-0.02797180494155339,-0.12823440968342087,0.012132073262289583,-0.0632567257695618,-0.10430494068020556,-0.05616101343123604
IL1B,0.004560352043966646,-0.02622808730519843,0.09664096359733833,0.04850394002268697,0.023502890231852695,0.04142309493057351,-0.05715748495756316,-0.011995327272507414
SFTPA2,,,,,,-0.02037011210187454,0.02665626241126403,0.06740116440051688
HAS2,0.0017965783071224462,0.0712575926066535,0.02768901035398317,0.12280480674907802,0.04584108331167729,-0.033996542010150774,-0.09087658707374194,-0.008965306286996197
IL11,-0.020334633780149724,-0.0447864655694198,-0.022773691846257948,-0.017406158868594805,0.017261841025904973,-0.0022306553932633375,-0.02276296139832396,0.01172124234662289
SEMA4B,0.003736492673033659,0.08728741951070247,-0.013148054873401642,0.011695255523070148,-0.016833311623387883,-0.004224272583276855,-0.010911068102046558,0.0022799487509725927
FGF12,-0.0006703014212292302,0.041730245005648106,0.030423665271794867,0.05116795055850401,-0.01152272669891411,0.010220816242698627,0.07286957176175173,0.039800542337241764
CP,-0.008328947955064284,0.014456507939213792,-0.030565805054909977,0.06423766705600718,0.0821021401507519,-0.004162777047608935,-0.023992869701421008,-0.02190234653045226
NLGN3,0.03000062069098619,0.042524828535948016,-0.0328365576539647,0.07846423264614068,-0.008319297826063754,0.07728790278413136,0.10295741908847657,0.027760439847185573
GZMB,-0.027916772555212712,0.03856905872335226,0.06161757375322404,-0.03201775633327344,0.015150215068575902,0.09020266731743304,-0.03433347964247847,-0.02792747007190001
PROC,0.010902997611738413,,0.02482440182503685,0.005487428951693976,-0.004469412133941344,0.032187701923049074,-0.02925638461753545,0.019541562161086153
TNFSF11,-0.013809421859016003,,,,,-0.01928096473481842,-0.0020797538183890706,
AGT,0.03797720370977337,0.10034743613571924,-0.0016320305323942158,-0.04512654087491556,0.04424571129377381,-0.027421402313229825,-0.09026054383040848,-0.05621593154339385
PTHLH,-0.03152736188823893,-0.04605061342452811,0.030265148689589044,-0.038875391969570655,-0.009092224029702356,0.0014178795081927198,0.04891336674352471,-0.004589408678819926
COL1A1,-0.014150629170420023,-0.0026829127218099694,0.010857334335290902,0.052058129472010294,-0.008226027239988606,-0.017357810772289765,-0.07232884690582624,-0.019541620630119372
LAMB2,-0.006202865451842369,0.03726741976002265,0.03375348185189904,0.08468494816371154,-0.03927093052240445,-0.01982229442429264,-0.0056396442733098445,-0.01866734256640015
DSC2,0.02100265381794774,0.03781073635409969,-0.034987500102184446,0.05450258753591332,-0.030177002421911094,0.016765808052128094,0.03770324424229532,0.0559064153253395
WNT5B,0.042624911688055045,0.03913013531497597,0.005562848701634193,-0.030324309285209676,0.04059981723233787,-0.034174884006771974,0.00588009591221157,0.015852407464363828
LEFTY1,-0.03218833548349381,0.018627753021227357,0.033615376884503556,-0.02117442099274352,-0.025523494923010447,0.018365828083332123,0.027758014917686608,0.023984611541581723
FGL1,-0.02611774904708268,,-0.012834799407459208,-0.009741123658552842,,0.0019729268248621663,-0.03881071446804463,-0.030093282635475536
CXCL5,-0.022157846246924618,,-0.011796303226558726,-0.013628204255326641,-0.016503223785284328,-0.009291070322197472,-0.030984343432411528,-0.04165755374200107
S100A1,0.018153662991280493,0.013335868518824333,-0.01286859845688718,-0.11837200985812345,-0.03077243249712784,0.061292605155432674,0.09734638454041211,0.03650616946344694
C4BPA,,,0.029698659185532036,,0.038152505581866045,,,
NPTX1,-0.007775983221835934,-0.021190668672665437,0.0229060352415688,-0.1334746912895944,0.012952896413959301,-0.016099088378321316,-0.052735987367980686,-0.004687485216682118
TGS1,0.012324600889663802,0.01911684661372383,0.003320767454433004,0.0877526128125621,-0.019652674260785402,0.036872395921833986,0.022803076233409495,0.023954625564703392
SST,0.03077511075963,-0.025273661319702302,-0.030452126881504577,-0.07832979835778475,-0.03732726210937145,0.013652443106720652,-0.0049294582440287645,0.051024823374484135
IL34,-0.054922117696676875,0.05783156687422224,-0.03853352012033718,-0.060040096446623004,0.02954169220308761,0.00022035293649723118,0.04158078918701142,-0.06480166551031559
DHH,,-0.018857442907707668,,,,0.05095674802056193,0.05853334258492227,-0.04481038739048184
XCL2,-0.015462535045393648,,,,-0.02106707199244585,,,
TF,0.002879924463289952,-0.036619136326876994,-0.0167701997131746,0.10080048725017923,0.0026174545096508102,0.034844754531773284,0.09880856327020333,0.014709386436099006
IL33,0.035964043777144475,0.07778317898891578,-0.04809685766888327,0.03342668762661371,0.031045257046258823,0.009648377494997848,0.06980390610923783,0.035193654413117545
RBP4,0.0073911492519469464,0.003606823200925765,-0.024019962820488495,-0.010723964771069622,0.06264029914645874,0.007729556084693441,0.1137550936297574,-0.008554614201093876
CCL19,,,,-0.017406164001103983,-0.012531461732005903,,,
CCL20,0.004022088745597042,-0.00208712382347054,-0.01962566076858939,,0.001982048915364358,-0.01228465383465439,-0.09974637912353418,-0.03826334571572769
NAMPT,0.01934210777392114,-0.0439385979942249,0.020564312319199723,0.03622236840656877,-0.0018259942499673184,-0.07763535037884042,-0.15526323256554103,-0.008804073386368573
