,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
F12,-0.05068133802234454,0.06199956136659466,0.049997384544282174,0.010290504878638215,-0.058520174847716676,0.013694726706263325,0.00515188455865696,-0.010928881932932163,0.052837791857194345,-0.03514335400653273,0.044162446765157334
S100B,0.048037187528285584,0.05625797489180044,-0.033843613169248665,0.033344002985314314,0.07849624523848867,0.005090868708838546,-0.03418067814702579,-0.009820421740674455,0.059991708248749484,-0.01839185309835556,0.006056779863651702
IL27,-0.02222962689157946,,0.13682849678011727,,,-0.01203146286684836,,,-0.02630650647488865,,0.014606221147465183
CD99,-0.03720935082225965,0.0025171084544090045,0.024879254970446393,0.06936416550374792,0.12233946892375609,0.013989331032459904,-0.0005150778400591538,0.04025497023949571,-0.008919160707997727,-0.014893136834253962,-0.04376798065285426
PDGFB,-0.01584500240165114,0.0003240286636053036,-0.0059472843822798134,-0.05347874976277433,0.01622459707923254,-0.02517130568787105,0.009355990243604015,0.044129602105619815,-0.03627436770290458,0.021974429683629067,0.07985449825522932
CLEC2D,0.0020412462156118773,0.0041020524333036205,-0.015515125161897082,0.07255067855066959,0.08047881829504616,0.021894279898567175,0.0009733994546535442,0.08355576351591351,0.0852300646086664,0.0592762094447626,-0.009223610728817
F8,0.006233891659498695,0.020526902633145,0.006036979808235499,0.01201253860853704,0.12056345411754023,-0.02850073902014523,0.032552668782622404,0.0007259023196398177,0.04061114998682309,0.04439271816900731,0.003751623384221338
C3,0.01022449966189213,0.030450118392563674,-0.02107845082691802,0.021613356048120043,0.06651032249150525,0.05891314059963246,0.02984970925725768,0.05408477432235367,-0.03834476691813756,0.04219330357741874,-0.017561455758465367
DLK2,0.039938990545381345,-0.01220396205563054,0.1779286722436597,0.05371309830960743,-0.04059859739835341,0.09532721910636911,0.02752721701248238,-0.006803992417069041,0.003325809931810359,-0.01850604522063406,-0.03665906658828774
TSLP,-0.02840140644721448,-0.01112833965172396,-0.02794889255574886,-0.021516842201842593,0.0809521992574371,-0.010579540408087946,-0.0227669024694553,-0.01180270432894241,-0.008202835127615342,-0.030892092632936814,0.05977491872675709
OSM,0.007343810770312667,0.024852726780044777,-0.01107234994825307,0.0477093324168927,-0.004313838673381672,-0.014654909627880656,0.06639899144980668,-0.003425023287224983,0.035470631274886005,-0.0402447218286022,-0.0323829364314199
PRND,0.024819767588502118,,,,-0.025881651179943243,,,,,,
SLPI,-0.019639542365344625,0.05117391823194957,0.06704772935493024,0.07488926693898593,0.1332033865514901,0.03134617633112522,-0.0432836567210487,-0.008107437937191856,-0.08083366559454253,-0.008093513600899905,-0.07757604314508158
AFDN,0.0330775823798818,-0.003839185849295277,0.055462040588346646,0.0563609553680663,0.09036885838192137,0.02232457624400849,0.00487502357929584,0.04001798989493727,0.024704535918980915,0.014098659712363949,-0.0339186533608647
KISS1,,-0.027886343543737754,,,,,0.015544600190968622,-0.023709976030720614,0.0197771042098769,,0.02409700820003881
ULBP2,-0.026205929315258863,0.0464081226474153,0.06897748721542421,0.004001152265319264,0.0008995672631917103,-0.03724985687022467,-0.0316393187493494,0.002424155846471282,0.019654954335731833,-0.025948116767103752,-0.0074495949736237375
ICAM4,-0.014666130653742575,-0.01616840727649547,-0.0162225298184989,,,-0.013959476263161139,,,-0.018202878078255963,,
TDGF1,,,,-0.018419817235376813,,-0.010399904470898513,,,,,
ANGPTL1,0.004821571968361225,-0.0011284013557342958,-0.01697501108843893,-0.046583815453339804,0.16068268837888447,-0.021361146856419527,0.00290177856056001,0.002493630161493826,0.058859276822607276,-0.010850993911560755,-0.04414048470374663
LTBP1,-0.005139309680802208,0.027388482214839156,0.04929973432593508,0.014620281198424765,0.06350007734102973,0.05051875155577808,-0.01518893036426934,0.017056680831732524,0.04902105733111141,0.030479217265408174,0.02305141059897
CD160,,-0.012638286194615407,,,,,,,,,
NTN4,-0.004313624246996426,0.0009008058642317282,0.10845583167913218,0.06992303583934698,-0.018259095658582313,-0.029071959021138575,0.008496772868226638,0.040295760447619046,0.052629110191855163,0.05083341939964059,0.04853792782037607
APP,0.009634079820977404,0.009307735837671118,0.11918866557720743,-0.09049487853638274,-0.12134056741321557,0.028186503338286432,-0.03364989763209263,0.029763046918843714,-0.009816871976720544,0.03178772535125401,0.014128838902595784
RIMS2,0.027576722771096213,-0.02296626698819033,0.047970735901756004,0.0010085634824275377,-0.068319758227825,0.019582249407109734,-0.015702444127030587,-0.04800828605326669,-0.027796574541225534,-0.024409787318603014,-0.0058699207303996
WNT7A,-0.021733739142469035,0.052475362591866595,0.027029045293043074,0.0018807393737305914,0.046106419506545905,0.028494771038866374,0.018120420637135606,0.04797835678549888,0.08735707521013615,-0.0021075126137662025,-0.012810433535125796
GAST,,,,,,,,,-0.02074867265538289,-0.02002324831165463,
GPI,-0.0572777328918543,-0.005378144047697012,0.03551184772066206,-0.051372224016604885,-0.05370138738571948,0.02859085627030109,0.012926614115718856,0.02947341366311984,-0.02171379497630972,0.028121123220901267,0.017720566449466027
IL1B,-0.0218330739470452,0.05247606873381994,-0.06410102623551811,-0.00909294140351712,0.11668299833777009,-0.02769762211898202,0.07368337606085837,-0.002377037618139007,-0.06953939580037818,0.08929343978055934,-0.050141508796116466
SFTPA2,,,,,,,-0.01551350947866041,-0.016852252236924152,0.07230237059258315,,-0.023053060873075903
HAS2,-0.01801829128533704,0.009965370217481697,0.017695762399093252,0.09022968802799289,0.05986357509838693,-0.01629037970763942,-0.03671035671948456,0.030414894892287336,-0.05229015840179393,0.053903938898908224,0.09314174898937856
IL11,0.039039909720784645,,-0.01672776427704754,-0.019503061217463258,0.05203861447550309,-0.02355074389329863,-0.017423396855778022,-0.016002014780179673,0.014798962710882062,0.027564139702620855,0.064626875785964
SEMA4B,-0.01726251533559748,0.08791233730672807,-0.028319092194567515,0.00483225646521047,0.08164777836298785,0.006363468814504741,0.01841120831621722,0.03693138694330348,0.0009829907084961944,0.023484230996632743,-0.019264980643955154
FGF12,-0.017119312466369118,-0.009330994252113966,-0.07723276462161324,0.05668279681942929,-0.08554704796311174,0.04036967028577016,0.02662049072217727,0.0498211300238804,0.031230534243748068,-0.016855752554551347,0.0019302996843781409
CP,0.04445004475036156,-0.03193931864180024,0.018435371389955806,0.05134907502753333,0.1225832414096472,0.04903185257042741,-0.007961506762635132,0.007049797104892113,-0.04866708063884743,0.04489226680390663,-0.036456834642803145
NLGN3,-0.026951917092350695,-0.0063724402822606585,0.019485330432782156,0.07937015276210985,0.10492177097708232,0.022975534605753727,0.041297996785228566,0.07616771552526386,0.07874041716020062,0.023255670454743634,0.07815655872146429
GZMB,0.0709299439199627,-0.01112833965172396,-0.013478642977000656,0.04333859268841169,,-0.023611064633574767,,0.06557864323462564,0.08791328416571499,,-0.0015639414400252325
PROC,-0.030405597890366048,-0.022714898622908365,0.10239436470249108,-0.011880960239992171,0.013880433978157835,-0.006538521714921191,0.04570911683984348,0.013298630589704869,-0.021917662497322094,0.09512595979480253,0.04208698918642418
TNFSF11,-0.01509633159673678,,,,,,,-0.015951197492550775,-0.021917654076165135,,
AGT,-0.053622003345580586,-0.05428117181193332,-0.04212285233862489,0.0033892638842229423,0.09147056288397613,0.09484385941191702,0.07895979117870439,0.07301766173813794,-0.02818130644429397,0.044104194286537425,-0.07270942436753287
PTHLH,0.02324751604773357,-0.006310664176402619,-0.0065187974350861015,-0.021687247419734053,-0.010470941856702104,-0.0160230770037638,-0.021798070581001014,-0.004053573988383082,0.04412093970521907,-0.025366609878257628,-0.023513641528507205
COL1A1,-0.007086578283489179,-0.02133282892261345,-0.084746298549315,0.030256025334979834,0.13884451841553017,-0.004367515952835786,0.0561127000881338,-0.030643309079411277,-0.061135577468794985,0.03822186126586956,0.05396049544509003
LAMB2,-0.01929958540355261,0.0006858032338274457,0.00021032681700746932,0.08180917581763493,0.11996652264329552,-0.01537841616798339,0.01857718594066289,0.0399942592586454,-0.033408262593374684,0.04496500314368004,0.0328765122671321
DSC2,0.08839692586966023,-0.03588473190837864,-0.0030636942878706085,0.07011587490793968,-0.029263627648716647,-0.028893341010650476,-0.03426663779234859,-0.011267691366163717,0.02017275386677338,-0.019372529011118467,-0.05343341475685545
WNT5B,0.050061366739777687,0.03363861442030015,0.07404798407705059,0.044716226483535404,0.03253114972713072,0.02152865601284386,-0.03443647808774544,0.10555258027567589,0.011919039082516113,-0.04012571247876465,-0.0018852801815073383
LEFTY1,-0.035187989111113746,-0.013196372228057583,0.025435974427509334,-0.023725282067309696,-0.00690719053714136,-0.01959490835538384,0.039612200445767354,-0.030821480680588362,0.04753986947352829,0.04359184995571371,0.026538174126522453
FGL1,0.021020141525492905,,-0.018392156897533582,-0.0009169731849349165,0.05050758458890447,,-0.01787044367505763,0.05209872050486017,-0.029075367722664135,-0.027092984353768005,0.12121522941130156
CXCL5,-0.024222751526320495,0.003954093672954577,-0.030115911259377844,0.08312713407550089,0.07995320008147065,-0.012669861969000887,,0.020629977489794987,-0.01585398143489041,-0.03769262332132638,-0.002033338991245158
S100A1,0.043056918131907124,0.028179565186656583,0.018537898775796823,-0.08759991092649401,-0.11659210168254293,0.03618749287709646,-0.008117264475714266,0.03839277502539577,0.0933052771071057,-0.04867813155586941,-0.04780199289848774
C4BPA,,,,,,-0.015059228355153154,,,,,
NPTX1,0.040603320670004474,0.06672135938015755,0.04658553628546837,-0.08553079835644069,-0.09012132079185421,0.08241411066577518,-0.01319595396957829,-0.006051712680209148,0.00576901177232089,-0.01661787003015161,0.01251720191629125
TGS1,0.07430291182689813,0.05983013333899111,-0.047360170203499315,0.04306366977874048,0.027500541733205115,-0.003523196462023347,0.04895470137644153,-0.011478787483513874,-0.07433160757925855,0.030886606568600383,0.053175745737494486
SST,-0.005555192571398329,-0.015556510243741127,0.024604540216005676,-0.027045478688571604,-0.07679777577667508,0.0048791809563258955,-0.03061402092997659,-0.0438423857947934,0.040884330683913936,-0.020965438215739388,-0.06004711988287399
IL34,-0.01644765360368426,0.002750343499706186,0.027195415469794048,-0.031095280885719254,-0.08012141024651381,0.08523374858836058,-0.0241337078412243,0.025175511437086816,-0.023239977206532487,-0.030221868104320534,-0.03147634476020891
DHH,,,,,,,,0.030616106804260263,-0.022174020979462448,-0.02926995604604333,-0.02025057600198424
XCL2,0.12594068469458572,,-0.025027194235816824,,,-0.016173621451664438,,,,,
RSPO1,,,,,,,0.06440406588305239,,,,
TF,0.018684776258308274,0.0292349046031014,0.062170211841607585,0.09464893266486031,-0.0904123352023908,-0.006759626890259775,0.014160655393268374,-0.012029934944135238,0.05072675418070235,-0.04888254856235593,-0.05004635532046662
IL33,7.109342524152467e-05,0.07432725054208952,0.013418895526525355,0.015280261419720545,0.11576330110840516,0.02965233130908654,0.03195544887923484,-0.0018251289428855512,0.024605872697222267,-0.013660368897805773,0.03227836767469986
RBP4,0.01976067879170479,0.06809857875886974,0.05345154916259425,-0.022416446205476295,-0.06566367406935436,0.006336303684127134,0.021768368931376927,0.019554537965740214,0.00285743516533041,0.07397441761065869,0.006175045283204387
CCL19,,-0.010466535747057096,,-0.019503066968280622,,0.04676003143863183,,,,,
CCL20,0.03045046970434123,-0.012779960508043644,-0.02626924263020356,,-0.02359117792179839,-0.008202683387095611,-0.01625484752626598,-0.034072367404845635,0.036539881242420906,-0.01850604789890353,-0.005805247600999074
NAMPT,-0.009231295287599316,-0.018380451720806622,0.008297541762256302,0.06842533980757384,0.06910227637258422,-0.048810481148335756,0.007261242421126495,0.016499137999236514,-0.06456055190723133,-0.006663547871882948,0.07035291810348478
