,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.03184078103366252,-0.015952717408405294,-0.014321188269920628,0.11652777906845066,0.002512777334842191,0.007471542944513482,0.021444614775155833,0.03902172892101247,0.0444240687946628,-0.01440149900902799,0.06384822262027484,0.048906850747193996,0.16570714423494987,-0.02336630590445798,-0.03228157761528491,0.007838554482412054,0.00010404235446063943,-0.012748783042288556,0.07536242992865241
EPO,,-0.012494497111240153,,,-0.017462265044303333,-0.021376989523324518,,,-0.011126959075093304,,-0.01682878484338053,0.014702870079016833,,-0.04978027173145391,-0.02940859635193278,-0.03208923510359907,0.09471985518983715,0.0371990915884872,
EDN3,-0.024770851373486252,0.02216953088869438,0.029198784403705786,-0.015048337882391639,-0.0008592099786771527,-0.021899814876339848,-0.01920341353711864,0.004108286779199076,-0.017246237786583626,-0.0186987724029258,,-0.0026146697520179965,,,-0.02196250140318656,0.03338861614676307,-0.058677036575065664,-0.0006944731367677729,0.07688832756349691
CCL22,,,-0.015204326497959367,,,,,,0.015298105159922979,,,,,,-0.03328419697593075,-0.02934511416599216,-0.024325897322412023,0.05032331269512182,
CCL2,-0.05993317301394005,0.0424682108805733,-0.006644522648593886,0.08937480077947507,-0.03154449369795582,-0.09759561817090692,0.015618074402286028,0.035462878203287286,0.007014670501731062,0.026735462606684895,-0.03555530719387906,-0.01142292096251239,0.004798370085425397,-0.029297926660253677,-0.023073547232219178,0.05983382230891657,-0.006724616541685595,-0.00859966637192124,0.039996523932525056
DSCAM,-0.012431405494035846,-0.005425867430913682,0.012623170059417292,0.025735086428278053,0.01864964750300813,0.04382130573174271,0.06074170228576209,0.03800522486028448,-0.050303302035491985,0.007736550705711285,-0.024758924597270013,0.019881403191459205,-0.007181271772815966,-0.040614107089369564,0.028589514230583684,0.0527135746175936,0.03231212595119791,0.052137778025396125,0.06460225349002205
GPHA2,,-0.0023952355011187293,,,,,,,,,,,,,,,,,
ANG,0.034099022873559426,-0.021569215570630452,3.659190026310241e-05,0.0033150550145007425,-0.015775226314909636,-0.010125696015380445,-0.03134916238914109,0.013254090323268826,0.023602823498767814,-0.02527529758147354,-0.034007203144034416,-0.012851314044631227,-0.03677310449449049,0.08308676956336594,0.03552747326975798,-0.037698831267534955,0.035447593646610945,0.06343362439065654,-0.0013353335670259342
FBLN2,-0.003533145010988052,0.0339417215047884,-0.003991413122312336,-0.024248217449452544,0.020978146293983903,-0.01543172266557269,0.031091938639026876,0.04382859764466804,0.004039691238351409,-0.018360070004723252,0.09868413173282363,-0.017103632777671046,0.09470991372063282,,-0.006100131772803139,0.07579650787768785,-0.07846047521987322,0.07427672185232172,0.08390637032018618
VTN,,0.06509719267954685,,-0.061504874453964374,-0.036221455154299136,-0.021552553658264816,-0.01541588685622105,0.042439622615034964,-0.0032194178974650554,-0.019870837898472667,,0.08960062743813556,0.24344110564853105,0.039736904454165535,-0.020516664233913608,-0.022564503226880885,-0.014471941459671891,-0.004055221256575105,0.07162699492127414
VEGFA,0.003339769693895048,-0.02837584064464428,-0.022443762119444342,-0.04793422963517049,-0.03673581314590522,-0.03363771518342747,0.07803815030221127,0.004101444620995583,0.025638463956167132,-0.034796279134990615,0.04879494137478488,-0.029435097337325064,-0.039104931951412396,-0.022390147685590663,-0.06912171843932909,-0.11002181205713175,0.016134359928898064,-0.021456768912092247,0.013974732504309305
F10,,,0.020353675529168325,,,-0.02010889728310747,-0.026807877008228734,-0.030324998029705327,-0.012200470133758039,-0.015621488098659788,-0.0405228607331299,,,-0.032791536306541566,,0.016598747798369142,-0.015314141378672047,0.019429597011309994,0.0912315811149075
SERPINA1,-0.060283219194704016,0.056977710712788544,0.0414120026014487,-0.06928398002448632,-0.046073162677883424,-0.07519193756079355,0.10518901625022066,0.04711211808884825,0.017243803146042486,0.008825463505686278,-0.0424251464842668,-0.01954995942656555,0.08197977534543197,-0.007089338544311211,-0.009237836426115417,-0.047540758237158885,0.004427692312968289,0.03471768307166386,0.0464523867645179
VWF,0.07133107621297624,-0.01563794678514567,0.03223097372148875,0.03148082503468149,0.023602797015182874,-0.05538930628889535,0.05855761821081883,0.06854655856871467,0.0034551016776004657,-0.01856534892823195,0.004472293479008743,0.07062503297286891,0.10765310043620237,-0.03310411737510584,-0.0012704533466633716,0.10255115471305123,-0.09662549332421183,-0.023815341493458365,0.013491815221111614
GDNF,,0.024611104912879152,,0.04689111546534314,-0.022912286228783614,,0.007011918125664899,,,,-0.009808830826116942,-0.0015579713269220237,,-0.047832640013590264,0.024053317333244756,0.0007999004522192481,-0.03882088781381429,,
VASP,0.02788228452031848,-0.023849583626473977,0.013224530406764964,0.03500529204665509,0.004243392219580961,-0.021507233345743133,0.09041220841092755,0.057050692287858404,0.05699467196962753,0.015183905851904444,0.029402437968227505,0.017320567154115365,-0.0009915366791115622,-0.042049039709213226,-0.016526811923656907,-0.056133025120496595,-0.017113089789793107,0.02300937482574426,0.046338082622869155
ADAM15,0.07011472971872096,0.013166243463293155,0.05620013733889358,-0.01970010602521316,0.03360809442260104,0.07304590563630717,0.006362519570902152,0.021655723721511182,0.004640554266147997,-0.020799771977374253,-0.090830414800058,0.028178975909107184,0.06251415071337332,-0.03360290865188985,-0.011711835423153552,0.02190697321486441,-0.022379656886600614,0.04874771715459129,0.01255539222351663
WNT2,,-0.027082681333315272,,0.12130338968222394,,-0.01731860262462212,0.03194175380461604,-0.047871227746632,,-0.016907016806148988,,-0.018307133305590615,0.07086095953544498,,-0.03647844428339655,-0.007726535410558197,0.012866345653399008,-0.009301390087743859,0.1300325238470572
CALCB,,,-0.007197399758736879,0.02274836131493629,,0.0032909848170351373,-0.015625650487965128,-0.02061586723478709,,,,,,,-0.00436202186445476,0.05171470270979522,0.06009602831901081,,0.050140400584967076
OLFM2,-0.024235733548555453,-0.04486062578242251,-0.006779556163147586,-0.0049049703263548345,-0.0037334596100461223,0.01853566612710718,0.027790892263571818,-0.012888699730860204,0.03482023467773827,0.010686436921599407,-0.0028938066207709096,-0.049046721781771524,-0.002362993452068993,-0.035773257904734,0.024032965857615114,0.01994925741845183,-0.0056765907233861995,0.042418676875606014,0.027600731707618113
MFAP2,-0.002169040186394496,-0.049467580981051466,0.046669517707965395,,-0.035442102100594466,-0.012981573024288443,0.0008115672990693616,0.060621709137659706,-0.00017400370159866173,0.061828742096252505,0.031303967299474086,0.10135811935314686,0.09591880315692114,-0.07121730138695875,0.018881297050194312,0.11507386304461599,-0.026026547848793026,0.04974955661788294,0.057985805215449805
HLA-C,0.07544745286449911,0.026084126214069126,-0.006638670125932285,-0.03886165282053846,0.01899349938515684,-0.0793906423579316,0.04797520283678263,0.08717728999349011,0.012505797670522985,0.01472723843111701,-0.027994611898645546,0.022450109939465567,0.04908056942829671,0.01061078922756935,0.032444917415000094,0.01425575860503403,0.007803917937087497,0.0513511293160921,0.0256565505418906
THBS1,-0.038285397250692854,-0.024860528407948012,0.028678951716709693,0.0751920141826556,-0.01231620404134164,-0.020114974086724427,0.04625391362544656,0.02630540616888163,0.0161138117404053,0.024415520150847615,0.004068456463600297,0.08917902075743385,0.027135126647975495,-0.09670169368462829,-0.04285419715759396,-0.023411052559188263,-0.004651214169619897,-0.036685783797956076,0.1446542545133669
HSPA4,-0.011510021443531632,0.022894816528651826,-0.01241641310760999,0.018484261459934124,-0.029026841095718733,-0.007351636104498918,-0.032239840127938,0.019064799984091343,0.006111921816895064,0.028624596952173037,0.00818082382740724,-0.05126343144419278,0.0682938942272121,-0.019433494068609152,0.0023164832662239568,0.02419796347395319,-0.023716718145692556,0.037405711467966576,-0.005593584303449807
LMAN1,0.024095687116571254,0.023413684718138466,-0.012480143034225118,-0.040393667208410915,0.00819748477778933,0.01966770661669777,0.015227200903352297,0.07580077965914071,0.0057774436677375356,-0.003275679141596134,-0.041163884957657895,0.04702087788147089,-0.07009137348460862,-0.07405989666628694,-0.05202693605410451,-0.035798106673066134,0.008960835550073275,-0.029518817909089685,0.024607779777847665
LYPD3,,-0.01013010170138726,-0.014015224865124604,0.0022662192172723107,-0.020653044205596653,0.08350730486845707,0.05681836142906105,0.05332099054663975,0.020477328947369484,-0.019745039029045376,0.02816142071210372,,-0.04214429493468481,-0.06501627163831866,-0.010217643139715044,0.0011220557558954082,-0.03585242326717492,-0.02365375792148757,0.030276459369749816
APOE,-0.04037928975227113,-0.048646072713676665,-0.007647643550339328,-0.07239451292363208,0.024913244985453862,0.023841049075271282,-0.039921360665748244,0.023136127607220485,0.006329075981056622,-0.001997761554926972,-0.005930768636416847,0.017880969303138053,-0.0839767062436208,-0.04087147479537411,0.06247519499807384,-0.0004949834707557119,-0.08056049710513742,0.03283019565914635,0.03829548992895539
SOSTDC1,-0.017638264034388115,0.03582989824183813,,,,0.0009090471995835964,-0.0020991672830223654,0.012626319947639299,0.015342749059661003,0.018172688955304248,,-0.006436108806515329,,,-0.01552106610942109,0.1251759621393839,-0.010602593053464886,0.016528260571207945,-0.020109851081773288
ANXA1,-0.025933261609965997,-0.0010059345783078964,-0.016791612908665293,-0.0019480260119754012,-0.0802034219896072,-0.05009248150493983,0.08784343579974495,0.05232377231103195,0.012556689808262807,0.010614133325670537,-0.0021486717596929886,0.01803968215870168,-0.004383790984556684,0.03864622460597568,0.024751072219177373,0.025205831743383544,-0.043908107614122976,0.006565550041444739,-0.008979654522818415
WNT2B,0.03627167967328688,0.0382123169929575,-0.019740966971285516,-0.03827511187646733,0.011230115896492622,0.0300994691073521,0.007435162858011361,0.02205117092222269,0.0033470270950265433,-0.01763599975741528,0.027153837587545304,-0.03203268596543835,-0.0851350441849106,0.09413907953805929,-0.0022782219993780126,0.024492126922776164,-4.192300099718434e-05,0.059932376350494636,-0.046401367190782354
AMH,,0.05107028674270396,-0.018819274142988698,0.017842086750899214,-0.02869829001137185,-0.026762919192562306,-0.0017726167648868588,-0.014834476807508327,0.0010072583073835195,0.05034368622531485,0.027562655229684464,0.06093173075427556,,-0.04678335010966571,0.015497567617246534,0.08342669555708951,-0.053555313289916535,0.012566199167101248,0.0438107253858284
GDF10,,-0.02878884900501882,-0.01576735722157294,,,0.0204944867051446,0.005741973142805372,-0.03321927868930948,0.05986353365767865,0.1064748915236463,,-0.0005487635794517874,-0.012322630369100524,0.08633904839041019,0.005151518536367704,-0.015036635274938518,-0.03269465428593171,0.00410291967605659,-0.0034182792922885456
EFNB3,-0.0022970898016979927,0.04729531349170532,0.042093217415466413,0.02321214849334266,0.03568652326524871,-0.021326105890577738,-0.07413418452490474,-0.017986069501223546,0.008062092559840448,-0.00042100234173577154,-0.0039219146259914465,0.052829758932289306,-0.0781899703348445,-0.029922719047982497,0.054281831433794524,-0.022400155362048216,0.0016759945595677121,0.04042649916647013,0.0022832427886693187
LTB,0.013589865616414192,-0.04131777659727765,-0.02300276312948373,,0.022016874345361093,-0.030698645892718354,-0.01603737869588586,-0.03373796592304518,-0.019360049076315385,0.029997039574822464,-0.008692872580913079,-0.006985213497679721,0.006343894028411541,-0.060530632155933066,0.043324638404901396,0.06877149445029596,0.0070524541803739,0.03187550599765736,0.012273341162467769
ANGPT2,0.0017489355980708423,-0.029430471646986502,0.03993414256908651,0.010902742531783343,-0.008065473188125439,-0.028604240931490513,0.08351323758966278,0.08882166112043241,0.01635127067473697,-0.01841724021628371,0.00966617174581935,0.02705489961245833,0.0906172632689177,-0.017620196341751927,0.016306994978624974,0.0049127247941722066,-0.06103802072868197,-0.031622415816654315,0.05120850421504301
NRTN,,,,,,,,,,,,,,,,,-0.024685516499466535,,
ADAM17,0.009361383985391498,0.048303847186110305,-0.009374083315824032,0.024486792755718936,0.01997203600220353,0.012981596105874344,0.004596846220767684,0.08028321967544515,0.08332948956234208,-0.0095652823057916,0.024068602100407406,-0.0508347321547926,0.007716213620773509,-0.10135912495999796,-0.06499726120562055,-0.01990277703902618,-0.05843692362918052,0.019107355155783295,-0.0017293006633710578
LRPAP1,0.0743263936350026,0.07089463024798032,0.011622076735889,0.06498590956112434,-0.043081161211319066,-0.007918418329655563,-0.06767554112307358,0.0018836981995929004,-0.02189451959695209,-0.017512028981885086,-0.010970280989420744,0.05347500976116268,-0.06746709194568862,-0.03819793575124348,0.07742136820168893,0.047750320868955524,0.004047741248573259,0.04486077891675384,0.002716029649237323
NID1,0.024710165110250704,-0.009237732473655995,-0.029815156975223783,-0.05436165170870069,0.031025490762372144,0.014877787459884776,0.04637285635474295,0.0872844835857796,0.00716225780342363,-0.005775362854062141,-0.016990902915042384,0.033837443307612465,0.057000255571077366,-0.026948411255730727,0.018310345339688037,0.019041769939044315,-0.10517980104967427,-0.026496780336818015,0.093787094334002
MST1,0.009695152736114787,-0.03450642283661884,0.006607593203135746,0.0070844439944028155,0.0011527789650772394,0.0036026562339573514,0.01845461596908997,0.06606185881942347,0.00024734823980810294,0.009129166162620416,-0.027249730889774264,-0.013486179440575254,-0.06354060752655935,0.07432489664658802,0.07317516876629937,0.048335769223460015,0.02297909808869971,0.08425718770283389,0.07738501246549895
CCL14,,,,,,,,,,,-0.025958476626329784,,,,,,,,
IL13,,,,,,,,0.01599712170640305,,,,0.0958238531158898,-0.03410026241018755,,,,,,
DCN,-0.015573542033410966,-0.05024714180475791,0.014027063824248023,-0.013234049050058918,0.04399374455355281,-0.04559816414137582,0.007515264970675037,0.10372080240116548,-0.039930427895458476,-0.027798063872925806,0.06814429078106066,0.04112036745144536,0.06661036053969129,-0.02322773062336036,-0.011251051782028933,0.089387940065877,-0.07305595352286402,0.03508566764569317,0.1294321470742315
IGFL2,,,,,,,,,0.06938717102775269,,,,,,,0.05950711331200571,,0.01459743235472881,
COL7A1,0.03670386167277916,-0.004201250658169267,-0.032196972136560136,0.005673143181562258,0.014937599414808895,-0.010878698844457718,-0.006528769019454233,0.016825668763371784,-0.01429869155135767,-0.020942802975562107,0.005263610992161385,-0.0018944176414474568,0.10721419347952671,0.019587569835679188,-0.04270857236887452,0.044007580993444,-0.011444353978841592,0.04971032147262408,0.12351941735054113
CALR,0.016068289503582744,-0.04119624242767381,0.002666359654605887,0.06852939226466066,0.037403690105140795,-0.053910482735768185,0.025899118870570864,0.040221706956369674,0.03078807508325552,-0.006479561843898429,-0.0448486550521957,-0.006713548822168381,0.12999435052955058,0.005985127037060068,-0.09800069842300277,-0.052315146384677935,-0.07745501462584044,-0.060249176530018884,0.1567973646827417
PIGA,0.03185955341439002,0.014748187431179803,0.03452345338229726,-0.010224482559484292,0.0110960663877327,0.05872192029192839,-0.002026107131392868,0.02269784201450381,-0.011134233907012384,0.0174930621809713,0.02615937633891517,0.018881370821107003,0.01002449237203168,0.006222509815581267,0.009216117261991185,0.01297315843562881,0.01656813700734111,0.017604178445948016,0.0018967499870686665
