,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.00314414736691905,-0.0406534461395607,-0.011499133678529462,0.014621857714866932,-0.03796071007987378,0.0023638607220796736,0.036423879279950964,0.032021300587603455,-0.0027359290130116566,-0.030128359150815062,0.005380933119921832,0.021369225705980006,-0.0311659223238059,-0.008667314165358205,0.06949358979178877,-0.03345249018009292,0.039744951166446905,0.03409782122328619,-0.014063919088587982,0.05856252931291993,0.0999232601706275,0.07861427945945823
TNFSF10,0.004184058581216013,0.044677179810899845,0.051681062227918406,0.025447852027026086,0.023176722156327944,0.008898889453784345,-0.03461337311345158,0.11788172792742312,-0.012912505204070376,0.010500036971027067,0.018976657417559308,-0.0022738889800032083,-0.020805306964933566,0.009493300697293003,-0.04467897486137264,0.0481296117552724,0.04461841095648657,0.06285800317869941,0.013337175268348635,0.003424896292325287,0.0869804873811275,-0.06448530238027059
GDF5,-0.020370411678412095,0.05540044912383802,0.019941383629743178,,,,-0.03868641875922696,-0.02148628590750964,,0.029660904842558927,-0.03129335273392798,-0.026496381044255134,-0.014287995900742952,,,,-0.024560280902897004,0.024843081462226965,0.0020595383349722965,0.005371779495675578,0.030750130692346844,0.07810584595710592
CHAD,,,,,-0.048721772336191446,,-0.03213775492142026,,,-0.0030569980588659312,,,,,,,,0.007274428403650047,0.01425164384801955,-0.019414572375431465,,
RGMA,0.004750864443137571,0.011208399296297552,-0.04553273677222158,-0.042178868225103396,-0.029186429571196118,-0.026126496019515857,0.018421525848464435,0.10834503512669938,-0.04575308173438578,-0.005391900950578471,0.04457252392953986,-0.016018527119120243,0.016219933392242727,0.10526749643822139,-0.050887483550066295,-0.03323015775165979,-0.008527733432671002,-0.006602544131690171,0.09164585853588887,-0.032769207948251805,0.051917885237540734,0.0895289772335725
CLEC3A,,,,,,,,,,-0.017101564482260287,,,,,,,,,,,,
WNT16,-0.037973995486145995,0.05174272183533535,0.01822160286104083,-0.02136987216456301,0.0705261824997788,0.00478224603153904,-0.0254266743654809,0.035886090329502754,-0.02849669139591883,0.004483806868793406,-0.03240401228589742,-0.05028247458088242,,,,,,,-0.0018049979512832848,-0.012420914709545323,0.007179842969760341,0.09227910093869171
CX3CL1,0.08647107183508562,0.030575638133740642,-0.020900886601903756,-0.014418915158502292,-0.01573649586884627,0.02360272167669504,-0.011125726758822339,-0.004391784566863977,0.06906830499895121,0.032793984814072995,-0.03456828446651469,-0.009084341127582198,-0.00201350122058427,-0.020052980139552954,0.026735534595641684,-0.007809892803259712,-0.022020707035885295,0.06879764984740759,0.10948746685990152,-0.038219457583599896,0.11517821645420108,-0.06025742493381925
FGF1,0.008107418527396252,-0.024503494646160053,0.09078560751432932,-0.02230681282687263,-0.013716885068046723,0.0011503887776778527,-0.027382508808733587,-0.0018641639003794128,-0.0018065572347677264,0.05051738932908032,0.08266498977912058,-0.003277223318854071,-0.029828175203180856,-0.008157036105664468,-0.011038546368763523,0.0794095453613442,-0.005464958807853973,0.040090974103451325,0.03586933661257976,-0.005756774884491638,0.08127087095437413,-0.058670382777400984
ALOX5AP,-0.006290448581508281,-0.06461182684426804,0.11269772142893056,-0.02050675566631799,-0.043062851515126996,-0.025590776100888713,0.011313860995122695,0.10912100101137553,0.02553916916705801,-0.006071990211276982,0.011413031552257688,0.05788961511125861,0.019535966368141536,-0.020635519665458242,0.08937578566224297,-0.0643542218608396,-0.006450719009186644,-0.025238917294644347,0.031047781074470295,-0.0042691155185917975,-0.08561640608117566,-0.005274846226930826
IL1RN,0.08274835606955194,-0.013381962597584417,0.00961849694950344,0.039834084284819646,-0.020313707093947246,0.02816334358782213,0.019602862364601892,-0.019071994093035474,0.007837594471978952,,0.023670802219396922,0.09958188077650339,0.006339659766429839,,0.02798727520388571,-0.04885388193700252,0.007222635234979913,0.001202569986433817,,-0.03460828262081506,-0.06844932984299519,0.012991881037921534
PCSK9,,,,,,,,,,,,-0.0129105030620844,,,,,,-0.021041638866297518,,0.11036493122125295,,
NPW,,-0.0529358771480575,,,-0.010116664246744107,0.01759326752310795,0.013092895072011175,,0.026564446251614988,,,-0.02033314598811773,0.19790782360863646,0.12749060932019804,0.06070280383363447,-0.03309677229645755,-0.017283060639968456,0.000536032705838271,-0.00789043734041286,-0.0386138677877499,-0.0023654912965730517,0.011838584578036333
CXCL9,0.025595339208794532,-0.031889843265049865,0.03089016080822121,0.043023949185531915,,-0.024974822386383422,-0.012291845695529083,0.04318130079643844,0.02858806684219226,-0.021815745074927752,0.02894315383360817,-0.02622543450626843,,-0.01646580992445529,,-0.053393118905002354,-0.032012139614905545,,-0.01944167963023039,,0.05320653155784666,0.0298776707049496
ANGPTL4,0.016647493388503746,0.10342121635247845,0.05254782184471906,0.06062060360916883,0.07252189130155144,0.07094890260862652,0.03466996874932063,0.04794123659781869,-0.012149523817865472,0.01687994335295846,0.06877466718069529,-0.039809465153149905,0.11696277559673227,0.030470353784428177,0.03289508634357602,0.050808425893296524,-0.10544611423271444,-0.01414132847942003,-0.06447101960456479,-0.03358638376333518,0.029419296106061157,-0.016219684680979087
CCL11,,,,,,,,,,,,-0.02050297524192476,,,,,,,,,,
UCN2,,,,,-0.037960706396947264,-0.006651356823631698,,-0.020209957699474625,0.04711948726580855,,,0.014128692829189595,,,0.012927161576555967,,,0.07052928403712558,,-0.013623715031520116,,
OBP2A,,,,,,,,,,,,-0.016400681284206,,-0.00046851591990521377,0.12462213804356999,,,,,,0.09941116889527195,
COL4A3,,-0.03353172001693843,0.05537625470643996,0.0847177526538615,-0.002585280311617883,0.01463904274521982,0.10637122797797768,,-0.008306643190430585,0.004276938151152571,,,-0.019351745503643356,,,,,-0.016650678158516074,-0.010303159903290567,-0.01905431078143931,0.04897166457558648,-0.0013075954387153966
NRG3,-0.03290307934903754,-0.034064936491604976,0.025510308081433057,-0.04119591261080863,-0.0239797369785858,-0.01906414805863925,-0.058373382702306034,-0.06169722345284531,-0.009094983036849259,-0.010483027550474186,-0.029670468941495352,,0.0495808604213888,0.03386132301805827,,-0.018802343867373405,0.08252291554366198,0.02657462143709456,-0.011044127349169871,0.021675908796542583,0.09383709862214729,0.009939256845479662
IL23A,,-0.022882457518380712,-0.025800729788635884,-0.028505086392148965,-0.026946733176070298,0.06379358949944325,0.021438710050969312,-0.02472365946410994,,,,,-0.023544716508561755,-0.025801522366125967,0.031255275104287106,-0.06975988180685427,,-0.027023522620403657,,,-0.029356849234390796,0.055937912489644505
COLQ,-0.033076426400531815,-0.029784743441047742,0.05920356442118952,0.055560299120068796,-0.04778768141594526,0.011692319519933884,0.06840501510043633,0.017757926545228477,0.02381355835544265,0.05024504371738912,-0.021806649027003393,0.015139828519488677,-0.011879968352666298,-0.032105307359543866,-0.005227260616904432,0.012140349857924768,-0.005280308091830717,0.06543198743329678,0.03602672414138622,-0.0008074163453994438,0.08309243401966677,-0.039533531861652614
SCGB1A1,,,,0.040022919449421365,,,,,,,,,,,,,,-0.026461687996598558,,0.012661146843697247,,
TNFSF12,-0.004482087830065424,-0.011236927586671564,0.0170494968231981,0.030662040206623675,-0.007504890145747788,0.036652874507282725,-0.006096723390659343,0.08743190387468537,0.005396867751148944,0.006584689924972862,0.05961081058793852,-0.019139709727868975,-0.015193879434971615,0.07999183801930003,0.05831437638281122,0.021287102727258606,-0.04758033153773259,0.05325069078675835,0.05813763117222976,0.04728623671209725,0.05145455487250583,0.024576065603586193
DKK2,,-0.03371020673185041,-0.0013554071466626097,-0.025447386965723975,,0.020688944019035312,-0.0006812940594080875,-0.03599269047847809,-0.005590534589511744,-0.015011553960847008,-0.03868955754028235,-0.02056895953155344,,,,,-0.021365080958355636,,,-0.016056342022195927,0.08940557498083579,-0.008756122939516
FYN,-0.010861027271696005,-0.017990691017560782,0.020796568039303204,-0.04214733483616223,-0.038629494542712244,-0.04998402472691234,-0.058524559766744366,0.06386583395165828,0.004698335774076062,-0.02245507537029018,0.045376330899605445,-0.00022535262926902042,-0.0580863378670531,-0.020496161024165477,-0.017281734063768553,0.09080945681937941,-0.02258384175874804,0.03329107220129019,0.027547626740956923,-0.012718490771037807,-0.004072628837431537,0.06809046965148417
ACE,-0.008173953760762737,-0.030314137443469998,0.06568426716978693,0.05325010984381656,-0.030495973603691186,-0.00835076739004303,-0.058846398326366234,0.047688043184953066,-0.04215649090587623,0.014131589769275359,-0.04990420113775898,0.010893705074558648,-0.05229764007434677,0.08414858889941224,0.003521069669683081,0.031665417738969685,-0.028927999107007052,0.08496066063822638,0.040511135159427065,0.06794301587726284,0.1064144035263232,-0.09683281046146487
IL18,-0.04485100821420155,-0.07189077613933814,0.06193782506821871,-0.04109393507252064,-0.0546127088789881,-0.013667148675061,-0.05714334396861172,0.09117310412540196,0.008293559221568136,0.0157230771741788,0.10767538253462255,0.01303640232812701,-0.019422937193248464,0.00035970776607700594,0.06530775784770596,0.018960697796815792,0.02695712813488085,0.07230593582667104,-0.025059914676733113,0.00914019152644295,0.08365382480401241,0.015094974840684262
PPBP,,,,,,,-0.026606099415959185,,,,,-0.015327097830688651,,,,,,-0.024908514528866565,-0.0177338525714905,,,-0.0374752087240134
CCL27,-0.0206346208679031,-0.010007357771558107,-0.017112271615242678,,-0.034927670152656416,0.035507834388623906,-0.009619179853094637,-0.030342027177966337,0.07588335230530999,-0.015464060380116653,0.20031076228490796,,-0.014996729200844416,-0.0258015216887502,0.05158770580793535,0.08096956768764894,-0.03845176890942131,-0.024529660001672,0.03403470928351465,0.10283822858702736,0.032956037694010315,0.0823845782744879
SERPING1,0.017756282944101743,-0.06957984998972921,0.051080647367514685,-0.05709742989162188,-0.04623341131742814,-0.028598856055262953,0.016148762155852314,0.1356352949341381,0.037993215173010866,0.003727156237870732,-0.04274453525225959,0.029268685905738695,-0.02001088645508427,0.1014121190606722,0.0015888402815466772,0.026886450768877183,-0.006899810093391526,0.031764502194612985,0.04277973053187877,0.06004968771652554,-0.022527401952878903,-0.06196385973453393
AZGP1,0.00713422474101365,0.08229490436094798,0.03930924129366935,-0.006928584243897561,-0.024591818146763474,0.05792649249824827,0.016420975019514058,0.052564492380344545,0.03134049421679217,-0.01988732736939193,-0.013081926399856796,,0.01882390977076903,-0.07889975706616062,0.03357446703396312,,-0.005941832094145195,-0.04162467081916519,0.026038018671292077,-0.023142926371509404,0.05430747340963826,0.03545202622432765
INHA,0.07268879756724886,0.0044606374753802976,0.01983217110522771,-0.02297971144891536,-0.023207601140622338,0.05671914735247353,0.079858264718714,0.028618967679338535,0.00026437097845319156,0.0006961724179980166,-0.03656063584427608,-0.00018260877016213734,0.0030679826111065216,,-0.05747719402177261,0.043349967820911744,-0.03128648804100815,-0.01598305808814712,0.12240520115730973,0.0038756807395052975,0.027237610942698963,0.055797117947787356
SEMA3G,0.04265059576446193,-0.010894779212980986,0.06086725358753661,0.00723193434741745,,-0.013180745698629813,0.05674951973363976,0.10367029820041239,-0.012350871358280602,-0.019166941121376273,-0.029914230728583516,-0.022605344318912313,-0.0218372403760456,0.07792325608763721,-0.027719848806087403,-0.03311620109872446,0.03880795662696494,,-0.03357761309303913,-0.0200022660406552,0.060245792514679215,-0.007497049777456977
OXT,,,,,,,,,,,,,,,,,,,,-0.01168114753528699,,
COL6A1,-0.0063266778002834465,-0.08187488048000792,0.13560108208900634,0.032502372732229834,0.09213966152384641,0.06311057658807104,-0.003764784830693195,0.16509439168314718,-0.0357482115016933,-0.007585566299482779,-0.022100035260468852,-0.03823903109098713,0.045524953534185994,0.041742534395480556,-0.02503744854172401,0.12509174688877525,-0.040988932877036005,0.026770654852187818,0.10136161260889377,-0.007918874104391098,0.027592236129034574,-0.014091921141727675
FGF17,,-0.022265291928755912,0.02216731993281821,-0.009531753219582308,0.0009922994711900211,0.02131791340535751,0.08285797493824516,0.11393092065221959,-0.014944253543777774,-0.030201062388738636,-0.038118369542115595,-0.017411828590963175,-0.0038641813940064073,,,,,-0.045465675305200896,,0.07455012762172057,0.021735347880507506,-0.022130561392115663
TNFSF8,0.1266129863117958,-0.016834329879049995,,-0.021049944395195405,,-0.021230699394464755,-0.026606092519496412,-0.019071994255965827,-0.02125156291613269,,,,,-0.03155173290571947,-8.175837005820084e-05,,,0.011995173709502484,-0.032588143578716554,-0.012420916348979485,0.0894786371922969,0.05755102139136899
FGF20,-0.029828697546733434,,-0.03396108963682531,0.017841271207378454,,0.03997624084127389,-0.025975287476522783,-0.0307214114209237,0.07647389218284047,-0.031033973128699262,0.09032446406148019,,-0.01868324559563691,-0.022264445430390325,,0.0034781202316006674,-0.02102150176986884,0.02289143313278305,0.057114349938669484,0.1361647692486762,0.05989959644756716,-0.03123919260567005
ICAM3,-0.04571442152920203,-0.04094818902673361,-0.005348475816033648,0.036737662637784704,-0.05857980719801496,0.03759700612078707,-0.0007018771332168226,0.07150950248830827,-0.008593935201854312,-0.030168788597084273,-0.010810957159622776,0.03424645073266365,0.008097177838319288,-0.02613282347396572,-0.02965610886039299,0.04459975589680978,-0.0120895504975704,0.051026955375175626,0.012063829316992033,0.04661708763753163,0.11144950666495737,-0.002728573055034501
LAMA4,0.019734073461149658,-0.04112095902113752,0.06907792169422397,0.05609889215177089,0.04240908916522518,0.02332065205961702,0.009882728245620602,0.0917523238494174,-0.0371014378751786,0.0489254445974603,0.015242292695938617,0.1012948205022398,-0.02840404802887668,0.11171876695513581,-0.05320418018950403,0.04387733403946127,-0.021456208857403243,0.040981684473448715,0.09966411489394494,0.01364517033012245,0.04224806301693441,-0.04435948664110987
INHBE,,0.12945066466257416,,,,,,,,,,-0.020162009136744825,,,,,,,,,,
DLL4,-0.012101397132487543,-0.020128300131334945,0.04273618733950777,-0.03904588190618419,0.0873784996464341,0.003140707645443937,-0.005790575268617184,0.11951285849545056,-0.027136542916882292,0.030095196095256963,-0.030147859906200274,-0.0005029917706510065,0.0025376162101965584,0.15745140206515604,-0.04988525782097373,0.12236759078529619,-0.004496054157504585,0.09904024338156284,0.046050707628918865,0.062372640594074394,0.15700348738471387,-0.006543772606632802
SEMA3A,-0.01588617147349391,-0.04293059227056962,0.0031764213760596912,-0.03962963999061639,-0.03307881299831297,0.02482992372243462,-0.052073611911418544,0.008364084931047462,-0.034834764781162826,0.04482085265868803,-0.022738896376826863,0.10286579627272563,-0.03039952308227806,-0.04975770576783333,-0.010442114190364784,,,0.021505546855742488,-0.003266618016318327,0.002773381196019467,0.019310470203000987,0.05947702407420829
RLN2,,,,-0.022606243994462916,-0.02459932470708838,-0.03745586730514602,0.027066106310632793,0.008235512211221359,0.015725933164374567,0.042561784998201714,-0.027984265018003236,,-0.014719439275266437,,0.056593034114161195,,,,0.010902833318071715,-0.013623713529218118,0.06278878423172418,0.022589199084800886
C5,-0.027768186908814142,0.06460319791534093,0.048366599308309874,0.10632585496553146,-0.04807530923836912,-0.0250550585837351,0.012421408793246349,0.09766081594813884,-0.00415398079199171,-0.010813175114045283,0.16721400245686754,0.04387493991239239,0.08241080578886711,-0.06077477645092173,0.04388187222528274,0.04858281268189037,0.0701226279542219,0.020204020777981824,0.0556716777544247,0.031743323661715894,0.05000170420126237,0.08898998741142894
COMP,,,,,,,,,,,,0.2044366802209204,,,,,,,-0.03902517577187401,,-0.021658758937963835,
EDN2,,0.07793541209223617,-0.019334154614969113,,,,0.04487567194308058,0.03348278899128227,-0.026287121705822567,,,-0.01597942745117061,0.04249143669552558,,,,,,,,,
C1QA,-0.04680664249085982,-0.08620143898652058,0.05937568299281561,0.002978669458528027,-0.017148833517781768,-0.0241424309997481,0.007143925745137459,0.09465996900389553,0.003229898019590282,-0.045460794446048634,0.04218411860254385,0.028838530463200136,0.042217253250251295,-0.022500847652630433,0.06459916722820615,-0.015466034567933752,-0.045909629377619526,0.07698988000155452,0.044231226418929924,0.020953724648482552,0.04677002297453815,-0.019684021615815776
UTS2B,0.029064752431414778,-0.01810324672682466,-0.020689724916372637,0.03689846429514808,,0.0179910862761809,-0.01619961924170113,,-0.01871182394888512,0.06686109611903818,,,,,,-0.04847559907152256,,,,,0.011692717701601626,
COL9A3,-0.02880392451754206,-0.02103093275071432,0.014626324636760434,-0.01880771867147466,-0.013320099194819314,0.04234864210130654,-0.011891696188725086,0.09496832228896247,-0.02221067308834019,-0.017424690153577532,0.04455736062303037,0.0583924479330966,0.021711026835680727,-0.007518448303736023,0.034599524985468984,-0.02839538626624442,0.0036140563310145565,0.07435469112252784,-0.034407893434760826,-0.010812801315512113,0.17121333279752762,0.09428151793520162
DLK1,,,,,,-0.020878984446122465,-0.023767526949484523,,0.02574349007008796,,,0.05242749457425691,,-0.06547979689070034,-0.026527003245853935,,,,,,,-0.0353529969237145
HGF,-0.048651639871983066,-0.04655538324525003,0.0038589638827877656,-0.041294777517926255,0.03923655088702969,0.022999398672466368,-0.05728548445843709,-0.06915725109187536,-0.02615083354208228,-0.0175193230510928,0.03408325858894768,0.030691035743595534,-0.022419341905820594,0.007054144444661165,-0.0021082214464276114,0.010137451233960443,-0.03611545125256822,0.01116101193184722,0.08910914569778414,-0.008772424734006022,-0.019412941626405385,0.02271119717531568
GIP,,,,,,,,,,,,0.05313886189459454,,,,,,,,,,
P4HB,-0.092369072932363,0.041948181400652644,0.1023274442051533,0.06597007337247868,0.043614317273519825,-0.0038159033842438484,0.02090245760562859,0.11463547943126519,-0.060568237335817475,-0.014304221645169491,0.012672743704511899,-0.04662172233240401,0.030174288095038006,-0.012774431073658513,-0.08506406849321826,-0.0858768192263371,-0.10471013670966885,-0.017866550601020978,0.04637507801306933,-0.03849720386032376,0.016115127032056708,0.034881744249289665
ADCYAP1,-0.020895702760273457,,0.05400659068610397,0.07896129087877324,-0.03424866139714216,0.03192001974413863,-0.02344786983808068,-0.045972773356853305,0.012170592285832902,-0.029593826454083778,-0.0650846922266104,,-0.021689510833891798,-0.04887070482815056,,0.1517002759861879,-0.023642712396911122,0.026426904238997833,0.005996037040458495,0.04434294934458336,0.04383814058321291,-0.06902641312822919
GREM1,-0.026589095415462814,-0.01810323550276028,0.023556359823599844,0.036360619626181485,,-0.03237361181333322,-0.023976573308588975,0.03968222082345117,0.008330939769556267,-0.0016449696855953759,0.01985971982245907,-0.013781818986858478,0.019180748020962708,0.004983862879131422,0.1066687993692292,-0.021292523799584254,0.03365014182714634,0.020932928599862916,-0.049035584384663676,0.015557483528890689,0.09448901742287301,-0.027805285997168454
EGF,0.02792662104178226,0.005624037133158424,0.03094128947715907,0.01917325673590267,,0.044984846693754854,-0.01657774508930103,0.11091433144564501,0.020342650524204885,-0.026914452264515776,-0.03106717245745677,0.05543293749476747,0.024427869163870537,-0.023376367683004953,-0.025234167854249565,0.03981457770337463,0.016546743954054012,0.06222806393663857,0.021740194311707928,0.06943949446150982,0.0661159057316526,0.051564001486494856
VEGFB,-0.021837441341333964,0.016703675765950485,-0.02832376294014845,-0.033041982881499385,0.034771285116677306,-0.016090148664201047,0.0620271758684689,0.13971348110296256,-0.024708984462832328,0.01732500470734485,0.06164173319172256,-0.027917726284358717,0.03971119785154162,-0.04609830512098008,-0.01298897743422227,-0.011385979069723337,-0.046078510087827755,-0.01147468248961947,-0.004634742439986042,-0.037048394532018705,0.018668722659246465,0.026814599695848908
FARP2,-0.03126029716064862,0.010322831153758554,-0.053986423823281074,0.002975663623996208,-0.018243618888888577,0.04580030770331275,0.0655775277392303,0.1208421644031892,-0.01820300856334657,-0.019881398578726305,-0.023328960387729226,0.007666468711070073,-0.02128250584832127,0.013144058773688539,0.004452932750442288,-0.025702119188673215,-0.009162993485069477,0.020591175685331135,-0.020047920713066686,-0.017338236912218023,0.05336719941223103,0.036894474866976466
BMP3,,,,,,,,,,-0.00742539621948958,-0.023714633394762274,,,,,,,,,,,
IHH,,,,,,,,,,-0.012772789448541877,,,,,,,,0.009111384705511458,,-0.013458106006158306,,
LAMA2,0.022058424460125296,-0.0072671048471745275,0.0196450199733967,-0.005609953859062612,-0.02349596906155871,-0.035968827301247765,0.033584955603275395,0.015576221561928335,-0.03274290534154649,0.0627567252406805,0.041324936617401886,0.04087230185885662,-0.05972726015291374,-0.010573153621191166,0.01498703726721905,0.12711416484547894,0.007109609785238559,0.07501510323125965,0.009025443825631942,0.036057131449610674,0.0914529620491844,-0.0589647756512221
SERPINC1,,,,,,,,,-0.020019961258826765,,,,,,,,,-0.02008999405973212,,0.04158692511139955,,
NRG1,,0.10054737275265242,0.02260328510938808,-0.0242360676104427,-0.022024817605184672,-0.007228631596145845,0.01704213261679546,-0.004817365299845687,0.049663911418219034,-0.018488261450817466,-0.011581415876060932,0.006368397805982469,-0.01850275277650209,0.13680467636567442,-0.029232582303746677,0.052918327319020506,-0.03589734693219946,-0.03401232576882677,,0.004234715124010356,0.036173102403370204,-0.0045703479996689715
SPINK1,,0.031798673937067735,0.021585631383959025,,-0.001098085616694843,0.05223674028118228,0.00039303881862630364,,,,,0.029004004604904036,0.03079066379009816,,,,-0.022691965692587527,-0.04608876790635203,,-0.016336769149145173,-0.08155120075610324,0.03050010619346745
EFEMP2,0.014360870431983554,-0.058002099922044636,0.04753025635317231,-0.023331283013911526,0.033947135312864134,-0.004652235099980844,0.025822940644309456,0.0870247626590225,-0.01112883627693914,0.026433143727127604,0.0429228775503496,-0.04818183224368922,0.020517524687920518,-0.009218088934410939,0.021778946822300214,0.023609875596780107,-0.04692398467931559,0.03567483137400836,0.07916674095936918,-0.027108711303056747,0.06573986574477675,0.010768346103050599
SELPLG,-0.007703764174959198,0.04085958348160668,0.09087106012427774,-0.015624548076714454,-0.032503495348397284,0.015512339407893738,0.00034372709746710746,0.026067792006915367,0.01471125392248349,-0.001827280336907514,0.05714584788524047,0.012148584638642516,-0.012543712888483211,-0.037360617412700005,-0.033180222204977815,-0.031034998263829206,-0.03344673423472173,0.035802393556650915,-0.0027975974801356697,0.030318212102290867,0.1052083290660883,0.03805967488353738
GDF6,,-0.02122885095367072,-0.03282119545874499,,-0.003858778898732514,-0.0066796550387310085,,0.021845316784288384,,,,,,,,,,-0.02120941173708699,,-0.032372918464458014,,
HLA-E,-0.012746106306094473,-0.0550681630031101,0.12984126792779402,-0.008296806593467834,0.03794003566865065,0.0153484182038803,0.004400213386609673,0.11143858314108462,0.0031864958334774096,-0.0008604598157783378,0.08923920414923185,-0.011565021901240837,-0.008229246061271225,-0.015555506747131029,-0.009228067702723048,0.013865338261711761,-0.010000833989467767,0.03601863026270816,0.05394828772148041,-0.02316453254261031,0.08998129768870927,-0.07287336552000001
PTN,0.0012229305508042985,-0.07798757535539774,-0.00047567320974758976,0.08001548760186943,-0.031821636050463606,-0.023709392467039753,-0.007788082496456897,0.14431558807101585,-0.04880308850236144,0.026506280038068982,0.03663596186608958,-0.0025030126402222417,-0.02093233096176914,-0.03173560388309535,0.012218879165029369,-0.09975989378324425,0.03524929903463127,-0.012886817910810273,0.08887533040151005,-0.061296663490673794,0.02039282852448455,0.09453509093887659
CD274,-0.018743997496936497,0.03396858667248354,0.057092465982938524,-0.04084677834163423,-0.016356838232016894,0.04810259570370693,-0.025984795824486685,0.059269413526241585,0.02978503938007769,-0.02082823936654243,-0.03962708622499406,-0.02883710910532688,-0.024224388027133097,0.07540650770252771,-0.011483323409164217,-0.011994810288684838,-0.004753270399333001,0.017485209002410063,0.02487497897054552,0.045680513457964804,-0.056264336280180016,0.07934572894788167
FGF10,,,,,,,,,,-0.019617909461072516,,,,,0.18946437068195812,,,,,,,
CD14,0.002864893039588829,-0.09303009614273139,0.11020285962869697,-0.0392901434766023,-0.03830310785988949,-0.062415531361842996,0.04381258436127998,0.08214852817877412,0.02349693536901937,0.03076990668288969,0.04518161292271104,0.054139555903999735,-0.009875492666290283,-0.01527269528747336,-0.0035678590138594358,-0.019906876679296717,-0.06078859075614567,-0.0014184689291206441,0.03309029998483363,0.02147485876774565,-0.02904267232365989,-0.013984157931397763
SFTPD,,-0.02301487967676379,-0.008549594731706281,0.00012924722602491534,,,-0.017404087367189246,,0.033153832363093376,0.0396798975046059,,,-0.024887632250582485,-0.029546000507783613,-0.04614810193578182,-0.026533115483969184,0.06450586296014861,0.06985617638968566,-0.03395834039879567,0.08323152898926277,0.037534442878530784,-0.0422050059095916
SLIT1,0.0210320474289851,-0.02577005291583686,-0.10202247453406738,0.05297303792766262,-0.01900252616124649,0.0032375422459096914,-0.003965101456289601,0.0718244741209073,0.04247251080226865,-0.05843609291108926,-0.008293308846411843,-0.01892458940516998,-0.06198010622161791,0.046504390125322044,-0.05521462859819784,-0.05461349521864766,0.001962382166277129,0.04044419210896511,0.03323064721401533,-0.007251560520246775,0.058419260415051105,-0.02852292696026693
CNTF,-0.0245043164763909,,,,,-0.029523734001381422,0.03284733258240375,0.04917452175613322,-0.01706538208511447,-0.017558997691321757,-0.03792647395883478,,-0.01709083977056948,,,,,,0.012455235038662804,-0.013623715031520116,,
BST1,-0.028741032346718393,0.1485306211022544,0.015675705394135556,-0.005661077102916383,0.06631826988987617,0.029699909064152378,-0.02096700556441853,0.09604956963764909,-0.028782895852312404,0.0026997968436350667,0.007635453401708803,0.009646987197288235,0.0028694498865617923,0.0053109378824594605,0.06869844004077098,0.01594943649045437,-0.0781753559828701,0.03278061536688166,0.021290941027251722,-0.019454658105067805,0.1056704427712496,0.08423635537359009
AGTRAP,0.004080912575606585,-0.028647296418331154,-0.012856053290689473,0.016220119674284203,0.002088734840679788,0.008781113466198111,0.03162856683209602,0.12616488304139675,0.09797507512148791,0.04474546318011613,0.03172171745517525,0.01111229717703273,0.006549712580159201,0.0023034603708859667,0.0013466137002178715,-0.006100717026222863,-0.0049030716025991895,0.026438355366804896,-0.013076191944512483,0.036443441626517546,0.10267956627133029,-0.005152750408734914
LAMC1,0.015054690995987002,-0.04307870916074026,0.10027711097046842,0.030307173857990918,0.06434513554439918,-0.0226805382201891,0.0035560844732620716,0.10047426132130849,-0.043733872933249845,0.00048649099864384737,0.022764035169729323,0.0043380500986242845,-0.011522863361384745,0.04443738832824808,-0.07634451292313399,-0.007003359408562415,-0.019600687142767477,0.016501410542893113,0.08867517227607372,0.0083771159498289,0.04853156455145366,0.012554117243883011
COL6A3,0.05892626542709676,-0.060232380194337,0.07676316195500985,0.0166936052125422,-0.03985263612331378,-0.008536607419236902,0.030316072296760515,-0.023975651706252314,-0.03538192643006262,0.052797589761689155,-0.0007073934872951158,-0.003119729096732714,-0.017346276102525527,-0.09232280125969346,0.09772060100903295,0.071976082056704,-0.049582335601995375,0.0688254338738707,0.024138025452817076,0.00012176317628748905,0.08294447303653799,0.014156174676448922
FN1,0.002027445369914567,0.09210929039426448,0.11698486278467003,-0.03670660231353243,0.0893136899306587,0.002629738106510925,-0.025000070340763243,0.1170406275857569,-0.047031919069513324,0.002932870315366109,0.006953862874408528,-0.0439855593296378,0.006368175941472856,0.07431359007518462,-0.0032317775488531603,0.09339939354262375,-0.015624092087512895,0.04694980958738779,0.07241749975938862,-0.038785774963890234,-0.0020190842343218306,-0.09299429931990519
MIF,0.03212907393737974,0.07340252982637019,-0.053169891685707515,0.04106252975461235,0.024873361261508922,0.0016062818185153041,0.07964252556522027,-0.02798656494344814,-0.0016817827905002223,-0.00832874313126065,0.05710364627249625,-0.04390772011898659,0.05248883774903492,-0.01979343510631208,0.010685900726344115,0.07987408149466672,0.021715450425205226,-0.0720452233282666,-0.030213023276544532,-0.060228755143920634,-0.030178240901285177,0.03130887928335851
